cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_probability_score,company_tier,placed
7.36,3,IT,1,3,4,5.78,2,5.17,350,19,45,1119,48.62,Mass Recruiter,1
6.0,0,Mechanical,2,3,2,2.59,1,1.49,29,4,0,0,34.58,Not Placed,0
7.54,0,ECE,0,0,5,2.31,3,4.34,132,4,0,0,39.83,Not Placed,0
7.75,0,IT,2,4,3,4.99,1,4.74,156,5,67,1551,56.48,Mass Recruiter,1
7.7,0,CS,1,6,1,4.31,5,5.01,186,10,356,1736,63.86,Mid-tier,1
8.17,0,CS,0,0,3,3.71,4,4.76,0,0,149,1358,46.32,Mass Recruiter,1
7.95,0,CS,1,1,3,5.55,1,4.11,173,8,0,0,37.85,Not Placed,0
7.61,0,EEE,0,0,1,2.91,2,1.85,0,0,44,1077,24.86,Not Placed,0
7.14,0,ECE,2,4,4,3.86,2,5.3,0,0,0,0,44.87,Mass Recruiter,1
5.71,0,ECE,3,8,4,2.14,1,4.68,0,0,0,0,51.72,Mass Recruiter,1
7.59,0,CS,1,2,2,1.94,2,3.43,132,10,0,0,40.27,Mass Recruiter,1
7.39,0,Civil,0,0,2,2.89,1,1.9,244,9,320,1474,37.52,Not Placed,0
7.44,0,EEE,0,0,2,1.84,2,1.0,180,9,0,0,24.94,Not Placed,0
6.05,0,CS,0,0,2,2.47,2,2.61,324,24,62,1257,44.49,Mass Recruiter,1
6.23,2,CS,1,2,1,2.39,3,2.83,0,5,99,1504,34.94,Not Placed,0
8.15,0,CS,2,6,4,2.5,3,5.21,266,9,0,0,53.41,Mass Recruiter,1
7.16,0,CS,2,2,4,4.47,3,4.84,88,13,393,1831,71.37,Mid-tier,1
7.81,0,IT,1,3,4,4.31,0,2.52,10,2,46,1478,53.62,Mass Recruiter,1
7.23,2,IT,1,1,5,2.2,4,5.78,216,7,0,0,36.83,Not Placed,0
7.23,0,CS,2,6,1,2.86,2,3.8,35,5,0,0,45.4,Mass Recruiter,1
8.04,0,ECE,1,1,3,3.8,1,3.62,0,0,85,1622,45.35,Mass Recruiter,1
6.74,1,CS,2,4,3,2.09,1,2.18,0,0,233,1817,56.61,Mass Recruiter,1
7.29,0,CS,2,6,3,2.11,2,4.1,52,5,0,0,47.69,Mass Recruiter,1
6.78,0,IT,2,4,3,3.4,4,4.09,0,0,37,1253,53.54,Mass Recruiter,1
6.81,1,IT,0,0,3,3.1,2,4.92,0,0,39,1381,30.97,Not Placed,0
6.92,3,ECE,1,3,3,3.27,2,4.33,339,19,0,0,27.77,Not Placed,0
7.4,0,CS,2,3,2,4.54,0,2.08,22,1,0,1492,53.93,Mass Recruiter,1
6.77,2,IT,0,0,3,4.78,2,3.59,276,7,104,1688,38.07,Not Placed,0
8.33,3,IT,2,6,3,2.06,5,5.33,143,9,0,0,44.8,Mass Recruiter,1
6.39,0,CS,2,6,3,3.02,3,2.9,0,0,128,1519,53.16,Mass Recruiter,1
7.03,0,ECE,1,3,1,1.8,1,2.67,0,0,0,0,33.17,Not Placed,0
6.8,1,CS,2,4,1,2.81,2,3.18,372,17,0,0,39.22,Not Placed,0
8.5,0,CS,1,2,3,3.79,1,4.48,19,4,126,1268,51.61,Mass Recruiter,1
7.38,0,Mechanical,0,0,1,5.1,1,1.12,0,0,0,1278,32.12,Not Placed,0
8.13,2,Civil,1,2,2,4.59,2,2.4,0,0,29,1235,39.93,Not Placed,0
5.86,3,EEE,0,0,3,1.83,2,2.09,391,21,0,0,14.66,Not Placed,0
7.44,0,CS,1,2,3,5.06,1,2.9,110,5,334,1558,66.0,Mid-tier,1
8.0,0,CS,1,2,1,2.37,4,3.45,131,5,0,0,39.63,Not Placed,0
7.27,1,ECE,2,4,2,3.79,2,4.1,0,0,0,0,34.38,Not Placed,0
8.16,3,IT,0,0,0,0.0,2,2.44,58,10,0,0,18.71,Not Placed,0
6.73,2,CS,0,0,3,2.65,2,4.3,0,0,477,1674,40.66,Mass Recruiter,1
8.47,0,IT,2,4,4,4.03,3,4.8,164,5,0,0,56.48,Mass Recruiter,1
9.27,0,CS,2,6,6,6.63,2,4.38,0,0,161,1253,70.29,Mid-tier,1
6.87,0,Mechanical,1,2,2,1.03,1,2.27,0,0,0,0,27.96,Not Placed,0
6.8,0,CS,2,3,3,3.71,2,4.68,34,5,3,1239,46.77,Mass Recruiter,1
8.51,0,ECE,2,4,2,3.72,0,1.33,387,23,0,0,52.91,Mass Recruiter,1
8.62,0,CS,1,2,2,5.18,3,4.95,0,0,91,1344,46.88,Mass Recruiter,1
6.73,2,IT,0,0,3,1.75,2,3.52,123,6,0,0,19.59,Not Placed,0
6.82,0,IT,2,3,1,2.46,1,2.51,108,8,26,1168,47.16,Mass Recruiter,1
6.95,1,CS,1,2,1,2.26,3,4.32,432,19,156,1394,52.36,Mass Recruiter,1
5.99,2,Civil,1,3,3,1.5,3,3.27,0,0,0,0,21.66,Not Placed,0
6.37,1,ECE,2,6,2,1.55,4,4.33,9,2,18,1154,43.86,Mass Recruiter,1
6.3,0,Mechanical,0,0,1,1.59,1,1.75,75,7,35,1359,29.32,Not Placed,0
6.51,1,Mechanical,0,0,2,0.5,0,2.0,0,0,14,1118,23.58,Not Placed,0
7.17,1,IT,2,4,2,3.91,2,1.9,160,14,493,1960,62.21,Mid-tier,1
7.41,0,Mechanical,0,0,0,0.0,0,1.0,255,13,0,0,15.41,Not Placed,0
8.6,0,CS,0,0,3,5.06,4,5.69,0,0,181,1278,40.31,Mass Recruiter,1
6.3,1,CS,1,1,6,3.31,1,5.73,178,9,49,1332,44.41,Mass Recruiter,1
8.09,2,CS,2,3,6,5.83,1,4.17,14,1,26,1250,58.79,Mid-tier,1
7.01,1,CS,1,1,4,4.83,2,4.4,366,12,25,1069,42.78,Mass Recruiter,1
7.16,1,IT,2,3,2,2.09,2,4.04,445,27,149,1535,57.9,Mass Recruiter,1
7.81,0,CS,2,6,3,6.59,3,5.25,19,33,197,1487,62.98,Mid-tier,1
6.19,1,EEE,0,0,2,0.83,1,1.0,0,0,0,0,15.42,Not Placed,0
7.54,0,IT,2,8,5,3.15,1,3.79,465,25,0,0,61.15,Mid-tier,1
7.35,0,CS,2,6,1,3.8,1,2.63,64,2,223,2049,56.04,Mass Recruiter,1
7.64,2,IT,1,3,3,3.8,2,4.76,146,5,0,0,37.57,Not Placed,0
7.46,0,CS,0,0,3,2.74,1,5.7,384,22,42,1168,41.0,Mass Recruiter,1
9.41,0,EEE,0,0,3,4.13,1,2.62,34,3,36,1077,42.06,Mass Recruiter,1
6.63,2,CS,3,6,3,1.7,2,3.07,0,0,0,0,44.45,Mass Recruiter,1
6.72,0,Civil,1,3,0,0.0,2,2.42,0,0,0,0,23.42,Not Placed,0
6.64,3,ECE,2,8,5,3.68,4,6.56,0,0,0,0,46.41,Mass Recruiter,1
6.7,0,CS,1,1,3,2.01,4,5.29,363,24,0,0,43.9,Mass Recruiter,1
6.63,1,CS,1,1,4,3.45,4,4.87,50,5,64,1706,43.38,Mass Recruiter,1
8.27,0,EEE,0,0,4,3.65,0,3.47,199,14,60,1517,41.67,Mass Recruiter,1
8.48,0,ECE,1,3,3,4.93,0,3.23,0,0,112,1399,49.42,Mass Recruiter,1
6.69,1,ECE,1,2,3,4.04,1,2.38,0,0,182,1587,43.28,Mass Recruiter,1
6.45,0,ECE,1,2,3,2.37,3,4.51,0,0,309,1594,58.73,Mid-tier,1
7.62,0,CS,0,0,5,3.48,5,7.3,155,10,0,0,42.52,Mass Recruiter,1
6.7,1,IT,2,4,2,2.88,4,5.75,38,2,131,1323,41.65,Mass Recruiter,1
7.77,0,CS,2,2,2,3.8,1,3.25,0,0,117,1620,52.15,Mass Recruiter,1
7.38,0,EEE,1,3,2,3.54,3,3.11,184,5,175,1686,39.49,Not Placed,0
5.84,2,ECE,1,3,2,2.33,1,3.78,205,4,0,0,23.48,Not Placed,0
8.59,0,CS,2,4,3,3.94,0,2.23,0,0,130,1595,51.82,Mass Recruiter,1
8.82,0,CS,1,6,2,4.08,2,4.15,180,4,0,0,43.02,Mass Recruiter,1
6.65,2,CS,2,4,2,2.59,0,1.7,393,24,108,1572,42.8,Mass Recruiter,1
6.85,3,CS,2,4,3,2.58,2,5.05,0,0,0,0,36.81,Not Placed,0
7.46,1,ECE,0,0,1,2.49,1,2.19,47,5,0,0,21.59,Not Placed,0
7.5,0,ECE,1,6,3,5.71,1,4.21,119,11,117,1457,53.55,Mass Recruiter,1
7.79,1,Mechanical,2,3,0,0.0,1,1.99,53,5,106,1436,38.35,Not Placed,0
9.01,0,IT,1,2,1,2.12,4,3.42,221,9,128,1489,46.49,Mass Recruiter,1
7.04,0,CS,3,12,3,3.34,3,5.84,28,13,0,0,60.41,Mid-tier,1
6.48,2,ECE,1,3,1,1.96,1,3.64,142,14,152,1341,42.43,Mass Recruiter,1
5.96,2,ECE,1,3,2,1.51,3,4.51,0,0,0,0,24.88,Not Placed,0
6.54,2,IT,0,0,4,4.05,4,4.99,71,4,0,0,26.53,Not Placed,0
7.17,1,ECE,1,3,1,2.77,0,1.66,0,3,0,0,21.95,Not Placed,0
8.82,0,IT,2,4,3,5.52,2,4.32,78,6,82,1430,58.75,Mid-tier,1
6.73,3,IT,3,6,5,2.64,1,3.94,125,6,207,1141,59.7,Mid-tier,1
7.4,0,IT,1,3,4,2.54,0,4.95,0,0,0,1143,49.34,Mass Recruiter,1
7.19,0,CS,2,4,4,4.57,3,5.22,517,10,78,1096,62.48,Mid-tier,1
8.27,0,CS,1,2,1,4.64,4,2.24,0,0,0,0,42.86,Mass Recruiter,1
9.47,0,CS,1,3,3,4.49,1,3.97,0,0,0,0,49.67,Mass Recruiter,1
6.72,1,ECE,0,0,5,2.41,3,4.72,23,4,0,0,30.32,Not Placed,0
6.76,2,CS,2,4,3,4.41,4,5.14,207,5,248,1557,53.84,Mass Recruiter,1
8.14,1,IT,2,6,3,3.75,4,4.91,73,5,0,0,50.03,Mass Recruiter,1
7.81,0,Mechanical,0,0,3,3.2,0,2.95,0,0,0,0,23.83,Not Placed,0
8.86,0,CS,0,0,4,4.15,4,6.5,125,7,351,1543,59.1,Mid-tier,1
7.73,0,IT,2,4,3,2.63,2,4.43,36,5,0,0,48.95,Mass Recruiter,1
6.88,0,ECE,1,3,3,5.62,2,3.43,247,33,0,0,48.19,Mass Recruiter,1
7.73,2,CS,2,8,2,3.36,0,2.77,132,14,0,0,37.99,Not Placed,0
8.2,0,CS,1,2,3,4.02,0,3.22,75,8,85,1258,52.34,Mass Recruiter,1
7.94,0,CS,1,2,2,2.35,3,3.66,201,11,0,0,46.9,Mass Recruiter,1
7.66,0,CS,1,2,1,1.04,2,3.86,55,12,25,1198,43.98,Mass Recruiter,1
8.16,0,Mechanical,2,4,2,5.98,0,2.27,0,0,74,1555,55.02,Mass Recruiter,1
8.25,0,EEE,1,2,1,4.85,0,2.73,0,0,0,0,35.66,Not Placed,0
8.44,0,ECE,0,0,3,4.8,2,4.7,175,8,0,0,41.25,Mass Recruiter,1
7.78,0,EEE,0,0,0,0.0,0,1.0,0,0,0,0,13.19,Not Placed,0
7.05,0,EEE,0,0,2,0.5,2,3.56,38,3,0,0,16.22,Not Placed,0
7.33,0,CS,0,0,4,3.8,0,2.84,159,12,69,1186,42.62,Mass Recruiter,1
8.29,1,Mechanical,1,6,4,4.42,0,3.26,8,1,146,1486,40.29,Mass Recruiter,1
6.46,1,IT,2,6,3,3.73,2,3.79,90,11,290,1394,63.19,Mid-tier,1
7.53,0,EEE,0,0,2,3.34,1,1.58,0,0,191,1478,41.17,Mass Recruiter,1
6.85,0,Mechanical,1,6,2,3.11,1,2.62,487,33,179,1645,48.2,Mass Recruiter,1
7.23,3,CS,0,0,3,3.8,2,2.06,0,0,144,1546,31.72,Not Placed,0
8.35,0,CS,2,3,3,5.02,5,4.3,47,12,272,1772,68.21,Mid-tier,1
7.37,1,CS,2,8,4,3.86,3,4.96,61,4,55,1121,56.06,Mass Recruiter,1
7.24,0,IT,0,0,1,2.57,0,2.47,123,4,0,0,27.68,Not Placed,0
5.98,2,EEE,2,4,0,0.0,1,1.3,145,5,22,1345,30.87,Not Placed,0
7.87,0,EEE,2,4,2,5.02,3,2.14,181,12,130,1548,54.64,Mass Recruiter,1
7.78,0,CS,2,2,3,3.68,2,3.55,428,10,214,1224,66.21,Mid-tier,1
9.15,1,IT,1,1,4,6.13,0,3.91,0,0,0,0,46.73,Mass Recruiter,1
6.92,1,IT,3,10,3,0.89,3,5.17,457,19,50,1347,59.73,Mid-tier,1
7.4,0,CS,2,8,3,3.73,3,4.69,253,7,0,1191,62.56,Mid-tier,1
7.42,0,CS,0,0,4,2.88,2,5.53,128,14,0,0,31.04,Not Placed,0
8.62,0,CS,1,1,1,3.3,0,2.72,36,4,0,0,37.61,Not Placed,0
7.11,0,Mechanical,0,0,1,2.33,0,1.0,191,13,45,1145,32.49,Not Placed,0
7.45,0,CS,1,2,2,5.06,3,4.08,0,0,104,1403,45.43,Mass Recruiter,1
7.75,1,IT,1,1,2,4.1,1,2.18,8,5,126,1417,46.02,Mass Recruiter,1
7.37,0,ECE,0,0,2,2.96,2,3.21,0,0,0,0,28.69,Not Placed,0
6.8,0,IT,0,0,6,2.6,2,6.29,181,11,133,1534,43.29,Mass Recruiter,1
7.37,2,Civil,2,6,3,3.5,0,2.85,58,5,0,0,36.35,Not Placed,0
8.17,0,Civil,2,4,1,2.4,3,4.12,0,0,0,0,38.64,Not Placed,0
6.28,4,CS,1,3,2,3.26,3,4.06,345,31,0,0,28.42,Not Placed,0
7.32,0,IT,1,2,1,2.6,3,4.98,43,2,86,1285,52.39,Mass Recruiter,1
6.57,3,CS,1,1,3,1.44,0,3.05,55,5,302,1413,36.94,Not Placed,0
8.28,0,CS,1,2,3,4.29,1,4.88,0,0,126,1485,56.41,Mass Recruiter,1
5.83,4,CS,2,2,3,3.15,2,4.18,179,5,51,1442,39.1,Not Placed,0
6.7,4,ECE,0,0,2,3.57,0,2.87,69,5,0,0,11.95,Not Placed,0
7.54,0,IT,2,3,5,4.23,5,7.68,152,10,263,1859,71.09,Mid-tier,1
8.61,1,CS,1,6,2,5.22,1,3.15,50,4,303,1704,60.88,Mid-tier,1
7.14,0,CS,0,0,6,4.76,2,5.57,0,0,99,1610,50.19,Mass Recruiter,1
6.7,1,Mechanical,0,0,2,0.5,1,3.43,0,0,0,0,22.94,Not Placed,0
8.89,0,CS,1,2,5,5.44,3,5.39,142,10,137,1294,73.76,FAANG,1
5.9,2,CS,1,3,2,0.5,1,2.24,0,0,133,1685,35.53,Not Placed,0
5.22,1,IT,0,0,2,1.75,2,5.51,36,9,15,1061,22.54,Not Placed,0
7.6,0,Civil,1,3,1,2.05,0,1.12,0,0,0,0,30.64,Not Placed,0
6.75,1,CS,0,0,2,2.73,4,4.93,394,20,273,1298,43.04,Mass Recruiter,1
6.28,2,ECE,1,2,2,0.5,0,3.22,0,0,0,0,24.85,Not Placed,0
7.84,1,ECE,1,1,2,3.73,4,3.81,0,0,32,1359,34.4,Not Placed,0
7.42,0,CS,1,2,1,2.63,3,3.09,174,11,26,1141,52.18,Mass Recruiter,1
6.69,0,ECE,2,2,3,3.41,1,3.4,0,0,0,0,43.15,Mass Recruiter,1
6.05,0,IT,1,2,5,2.67,3,4.07,129,10,0,0,34.3,Not Placed,0
7.99,0,ECE,1,3,1,3.42,0,1.67,113,5,0,1132,36.57,Not Placed,0
7.79,0,ECE,1,3,2,4.9,4,4.5,0,0,365,1728,59.65,Mid-tier,1
7.11,0,IT,2,3,6,5.59,2,5.18,39,5,0,0,57.02,Mass Recruiter,1
8.86,0,CS,1,3,2,7.05,2,2.57,136,6,208,1156,53.16,Mass Recruiter,1
6.24,4,EEE,3,10,1,4.38,1,3.28,30,3,93,1548,47.36,Mass Recruiter,1
5.83,2,CS,1,2,2,4.64,0,2.88,0,0,40,1558,26.52,Not Placed,0
6.58,0,CS,1,3,2,2.33,5,6.44,260,11,126,1424,48.41,Mass Recruiter,1
7.16,0,CS,1,2,3,3.54,0,2.99,78,4,0,0,43.26,Mass Recruiter,1
7.42,0,IT,2,4,6,7.14,3,5.2,179,11,128,1277,64.25,Mid-tier,1
6.98,1,ECE,2,4,3,4.72,1,3.42,0,0,77,1408,41.99,Mass Recruiter,1
7.52,0,CS,1,2,2,2.59,4,4.63,332,25,224,1383,55.34,Mass Recruiter,1
6.07,1,IT,2,3,3,1.25,1,2.76,21,1,111,1562,43.59,Mass Recruiter,1
8.5,0,CS,0,0,4,2.81,2,5.78,28,5,131,1617,50.91,Mass Recruiter,1
7.13,3,ECE,3,6,2,3.36,2,2.8,0,0,0,0,35.07,Not Placed,0
8.21,2,CS,1,3,2,5.65,3,2.83,361,13,128,1437,47.48,Mass Recruiter,1
7.51,0,ECE,1,3,3,2.8,0,3.76,89,5,0,0,28.96,Not Placed,0
7.61,0,IT,1,3,3,2.94,1,3.3,0,2,97,1238,48.32,Mass Recruiter,1
7.71,0,Mechanical,0,0,1,0.5,0,1.01,166,13,0,0,21.82,Not Placed,0
7.6,0,CS,2,3,6,5.71,3,4.49,48,2,150,1362,59.14,Mid-tier,1
7.78,0,CS,1,2,3,5.25,1,5.09,182,8,87,1281,52.94,Mass Recruiter,1
8.4,0,CS,1,2,3,4.84,2,3.17,310,20,0,0,52.23,Mass Recruiter,1
7.38,0,Mechanical,0,0,2,2.27,0,1.95,0,0,0,0,21.94,Not Placed,0
7.84,0,EEE,1,2,1,2.95,2,3.23,0,0,0,0,32.16,Not Placed,0
7.12,0,CS,2,8,3,2.86,4,5.54,0,0,14,1148,54.7,Mass Recruiter,1
8.5,1,ECE,1,1,5,6.16,2,4.45,0,0,0,0,38.12,Not Placed,0
6.59,3,EEE,0,0,4,2.29,1,1.84,0,0,0,0,24.05,Not Placed,0
8.82,0,IT,2,4,5,4.32,1,3.85,163,9,0,0,55.6,Mass Recruiter,1
7.16,0,IT,0,0,6,2.29,0,4.55,0,0,0,0,36.3,Not Placed,0
5.91,4,CS,1,3,3,1.39,1,3.07,43,10,313,1859,45.13,Mass Recruiter,1
7.32,0,CS,2,3,4,5.05,3,5.26,0,0,49,1483,56.86,Mass Recruiter,1
6.59,2,Mechanical,1,2,0,0.0,1,2.15,0,0,0,0,18.19,Not Placed,0
7.96,0,Mechanical,0,0,0,0.0,3,3.37,193,10,0,0,23.28,Not Placed,0
6.61,2,ECE,2,3,2,1.33,1,1.82,0,0,0,0,24.0,Not Placed,0
6.8,0,CS,1,1,3,2.88,3,6.46,128,4,300,1623,52.94,Mass Recruiter,1
5.5,4,CS,2,6,2,0.5,2,4.41,38,1,47,1314,32.8,Not Placed,0
6.79,3,ECE,1,3,1,0.6,2,2.9,201,14,0,0,20.26,Not Placed,0
5.02,0,Mechanical,0,0,2,0.5,0,2.77,0,0,18,1173,14.13,Not Placed,0
5.77,2,Mechanical,0,0,5,3.7,1,5.49,0,0,0,0,25.01,Not Placed,0
7.88,3,ECE,1,1,3,2.75,1,2.05,0,0,0,0,33.19,Not Placed,0
7.91,0,ECE,1,6,3,4.42,2,3.52,12,3,0,0,45.46,Mass Recruiter,1
7.58,2,CS,0,0,1,2.25,4,2.5,0,0,64,1388,34.64,Not Placed,0
6.33,1,CS,1,2,3,1.54,2,4.35,0,0,0,0,29.99,Not Placed,0
7.16,0,Mechanical,0,0,3,4.18,0,2.59,0,0,0,0,23.63,Not Placed,0
7.2,0,ECE,2,4,0,0.0,2,2.47,0,0,0,0,30.11,Not Placed,0
6.16,0,CS,1,3,4,0.98,2,4.08,0,0,34,1319,44.7,Mass Recruiter,1
8.55,0,CS,0,0,2,4.1,1,1.66,117,13,120,1346,45.61,Mass Recruiter,1
7.99,0,ECE,1,2,5,6.44,3,5.3,351,17,0,0,50.04,Mass Recruiter,1
7.0,0,CS,1,6,3,1.37,5,6.86,450,31,114,1550,60.64,Mid-tier,1
7.22,0,CS,2,4,1,1.44,4,3.93,41,14,233,1500,57.16,Mass Recruiter,1
7.39,0,IT,2,3,2,2.24,1,3.65,0,0,0,0,38.94,Not Placed,0
5.36,4,ECE,0,0,2,0.5,3,2.55,0,0,0,0,6.57,Not Placed,0
6.98,4,ECE,0,0,2,3.62,2,3.67,0,0,0,0,19.82,Not Placed,0
6.59,1,CS,1,3,3,2.03,2,3.89,45,5,183,1588,50.0,Mass Recruiter,1
6.3,2,ECE,1,6,0,0.0,2,1.89,0,0,0,0,21.78,Not Placed,0
6.95,2,CS,1,3,2,3.63,3,3.69,35,11,240,1552,53.54,Mass Recruiter,1
8.82,0,CS,0,0,2,6.46,2,3.49,351,28,254,1928,64.1,Mid-tier,1
7.78,3,ECE,0,0,4,4.42,1,3.91,0,0,137,1412,35.46,Not Placed,0
6.69,0,ECE,1,2,4,4.96,2,3.05,0,0,137,1607,44.79,Mass Recruiter,1
7.72,0,EEE,1,2,1,1.87,1,1.68,0,0,104,1563,33.06,Not Placed,0
8.46,2,ECE,0,0,0,0.0,0,1.47,0,0,0,0,14.12,Not Placed,0
8.03,0,IT,1,2,4,4.61,4,4.72,136,5,281,1853,65.85,Mid-tier,1
7.25,1,CS,0,0,2,2.92,3,5.74,588,32,201,1372,51.84,Mass Recruiter,1
6.62,3,IT,2,3,4,2.3,3,4.42,413,24,159,1450,53.54,Mass Recruiter,1
7.83,0,CS,1,2,4,5.67,0,3.06,422,12,0,0,53.19,Mass Recruiter,1
7.55,2,CS,0,0,2,5.39,3,3.52,0,0,28,1215,31.66,Not Placed,0
8.01,0,Civil,0,0,2,3.33,0,3.34,0,0,255,1866,43.63,Mass Recruiter,1
7.77,0,IT,2,4,6,5.99,0,4.84,0,0,301,1873,73.42,FAANG,1
8.14,0,Mechanical,1,1,2,2.56,1,1.65,0,0,0,0,24.37,Not Placed,0
6.72,3,ECE,2,3,4,3.89,1,4.48,46,4,0,0,33.21,Not Placed,0
8.39,0,ECE,1,3,3,3.82,2,3.86,0,0,79,1455,52.3,Mass Recruiter,1
7.38,0,IT,2,4,2,0.7,0,3.01,218,9,127,1504,54.34,Mass Recruiter,1
9.07,0,IT,0,0,3,4.89,2,3.92,16,2,0,0,34.23,Not Placed,0
6.58,2,IT,0,0,5,5.92,1,3.9,219,21,308,1851,40.52,Mass Recruiter,1
8.76,0,CS,2,4,3,6.19,5,5.97,0,0,101,1391,62.13,Mid-tier,1
7.38,0,ECE,2,3,0,0.0,2,2.06,0,0,0,0,32.82,Not Placed,0
6.61,0,CS,1,1,2,0.5,3,5.75,204,4,55,1240,37.37,Not Placed,0
6.76,1,CS,3,10,2,2.46,2,2.78,280,11,123,1502,61.54,Mid-tier,1
6.91,2,ECE,2,3,2,1.33,0,3.53,0,0,0,0,32.54,Not Placed,0
7.58,0,CS,1,3,3,2.77,5,5.61,49,4,0,0,44.86,Mass Recruiter,1
7.67,0,Mechanical,0,0,0,0.0,0,1.34,0,0,0,0,7.85,Not Placed,0
6.68,4,Mechanical,1,6,3,3.37,1,3.47,0,0,0,0,19.75,Not Placed,0
7.18,0,Mechanical,2,6,0,0.0,1,1.1,0,0,276,1645,45.3,Mass Recruiter,1
9.13,2,IT,1,2,4,6.59,0,4.29,57,4,67,1172,52.85,Mass Recruiter,1
8.75,0,CS,3,4,4,4.86,3,2.93,181,8,354,2147,83.05,FAANG,1
7.59,1,Mechanical,1,3,2,3.73,1,1.82,0,0,0,0,31.9,Not Placed,0
