cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_probability_score,company_tier,placed
7.23,0,IT,1,6,4,6.06,1,3.36,418,24,73,1102,55.73,Mass Recruiter,1
7.31,0,Civil,0,0,1,3.89,0,1.0,0,0,0,0,20.71,Not Placed,0
7.75,1,Civil,0,0,2,3.67,0,1.73,0,0,0,0,19.35,Not Placed,0
6.28,3,EEE,0,0,0,0.0,3,2.91,0,0,0,0,8.69,Not Placed,0
6.97,2,CS,1,2,3,2.78,3,5.26,174,10,347,1758,48.26,Mass Recruiter,1
5.7,0,IT,1,3,2,0.5,1,3.49,256,21,24,1209,42.45,Mass Recruiter,1
7.56,1,EEE,2,3,2,3.52,0,1.37,360,29,0,0,40.94,Mass Recruiter,1
7.78,1,CS,1,6,4,1.53,3,5.4,247,17,274,1912,60.01,Mid-tier,1
6.77,2,CS,0,0,1,4.62,2,3.5,0,0,0,0,18.8,Not Placed,0
8.62,0,IT,0,0,3,5.01,2,4.95,79,5,314,1793,49.96,Mass Recruiter,1
6.1,3,Mechanical,0,0,2,2.11,1,3.02,0,0,0,0,7.82,Not Placed,0
5.88,2,ECE,1,2,0,0.0,1,2.02,0,0,0,0,14.29,Not Placed,0
7.4,0,IT,3,8,1,2.31,3,3.18,18,4,16,1367,47.03,Mass Recruiter,1
8.14,0,CS,1,2,3,3.6,5,5.18,83,9,0,0,44.0,Mass Recruiter,1
8.72,0,ECE,1,3,5,7.07,0,3.06,38,2,126,1524,61.67,Mid-tier,1
6.79,1,Civil,1,3,2,3.03,1,2.15,0,0,0,0,29.25,Not Placed,0
8.17,0,CS,1,6,1,2.49,2,3.61,59,1,34,1207,43.46,Mass Recruiter,1
7.17,0,IT,2,6,3,4.51,2,4.77,0,5,69,1561,57.28,Mass Recruiter,1
7.04,0,EEE,0,0,1,2.83,0,1.46,363,22,57,1389,30.19,Not Placed,0
8.0,0,ECE,0,0,0,0.0,3,3.01,611,17,0,0,28.1,Not Placed,0
7.79,1,ECE,0,0,3,3.79,2,3.81,73,13,283,1349,49.65,Mass Recruiter,1
5.78,5,ECE,1,2,3,2.56,2,3.29,134,6,150,1348,36.96,Not Placed,0
8.53,0,IT,1,6,3,6.02,2,3.46,650,34,0,0,55.69,Mass Recruiter,1
8.44,3,CS,2,8,1,3.69,1,1.5,124,14,94,1359,47.05,Mass Recruiter,1
6.64,1,EEE,0,0,0,0.0,0,1.0,0,0,0,0,14.12,Not Placed,0
7.56,0,EEE,1,2,1,3.98,2,2.88,0,0,154,1835,36.42,Not Placed,0
7.64,0,EEE,0,0,3,3.39,0,1.74,0,0,101,1468,34.55,Not Placed,0
7.43,0,Mechanical,0,0,0,0.0,2,1.91,42,3,132,1263,29.45,Not Placed,0
6.7,2,IT,1,2,3,5.12,2,4.57,85,12,0,0,37.94,Not Placed,0
6.6,2,IT,2,3,3,3.04,2,4.62,111,11,141,1272,51.3,Mass Recruiter,1
7.18,0,ECE,1,3,2,3.71,1,1.94,0,0,0,0,34.97,Not Placed,0
8.26,0,ECE,0,0,2,3.64,1,3.6,0,0,0,0,28.76,Not Placed,0
7.69,0,ECE,1,2,2,0.83,0,3.2,0,0,0,0,33.86,Not Placed,0
6.87,0,ECE,1,2,3,4.58,1,2.3,0,0,0,0,31.41,Not Placed,0
7.89,0,Mechanical,0,0,1,4.43,2,1.84,0,0,19,1052,26.67,Not Placed,0
5.0,1,CS,0,0,2,1.22,3,5.25,0,0,326,1758,35.53,Not Placed,0
8.23,1,IT,1,6,1,2.62,1,2.78,0,0,19,1287,42.18,Mass Recruiter,1
5.63,5,CS,1,3,3,0.5,2,2.42,171,10,220,1606,30.51,Not Placed,0
6.87,1,IT,2,8,1,0.5,1,1.78,279,22,329,1523,58.55,Mid-tier,1
6.19,3,CS,2,4,4,2.13,1,3.9,0,0,105,1352,45.86,Mass Recruiter,1
6.03,0,IT,2,6,3,3.07,0,2.27,200,4,133,1251,52.8,Mass Recruiter,1
8.24,0,IT,1,2,4,4.43,4,5.27,236,8,19,1274,63.82,Mid-tier,1
6.78,0,CS,0,0,3,3.58,1,3.73,169,6,0,0,29.29,Not Placed,0
7.51,0,IT,2,6,2,3.97,1,4.47,137,12,25,1349,53.29,Mass Recruiter,1
7.16,3,CS,0,0,1,3.38,1,2.67,132,7,116,1438,27.2,Not Placed,0
7.63,0,CS,1,2,4,1.91,1,4.96,50,12,26,1304,47.65,Mass Recruiter,1
7.27,0,EEE,0,0,2,2.16,1,3.54,13,5,177,1479,33.59,Not Placed,0
6.05,2,IT,3,6,1,2.03,0,3.55,0,0,0,0,31.76,Not Placed,0
8.1,0,CS,0,0,2,5.7,1,3.53,0,0,265,1521,45.95,Mass Recruiter,1
6.76,3,IT,1,3,2,3.94,3,2.73,481,31,0,0,33.17,Not Placed,0
5.8,2,ECE,0,0,0,0.0,1,2.37,268,25,0,0,17.33,Not Placed,0
6.81,1,CS,2,4,1,2.57,3,4.74,13,4,0,0,46.79,Mass Recruiter,1
8.55,0,ECE,0,0,3,4.1,2,3.64,43,14,0,0,40.36,Mass Recruiter,1
7.97,0,CS,0,0,2,4.96,1,4.7,17,5,0,0,30.74,Not Placed,0
6.89,0,CS,1,2,3,3.99,3,5.39,311,30,15,1250,46.26,Mass Recruiter,1
6.89,2,IT,3,10,3,4.77,1,4.15,146,13,34,1149,56.95,Mass Recruiter,1
6.91,0,IT,3,6,4,2.24,2,5.47,0,0,98,1604,69.86,Mid-tier,1
9.07,0,ECE,3,8,2,5.63,1,3.07,0,0,0,0,55.86,Mass Recruiter,1
7.54,1,ECE,0,0,1,3.4,1,1.0,0,0,0,0,16.31,Not Placed,0
7.59,1,Civil,0,0,3,2.82,1,2.4,0,0,0,0,21.47,Not Placed,0
8.13,0,IT,0,0,6,4.15,4,7.36,0,0,0,0,43.64,Mass Recruiter,1
7.41,0,CS,2,4,1,3.37,5,4.25,394,32,200,1351,63.1,Mid-tier,1
6.97,0,ECE,0,0,4,5.81,2,3.92,0,0,115,1362,40.4,Mass Recruiter,1
7.02,1,CS,1,2,4,5.11,2,3.76,159,9,0,0,43.79,Mass Recruiter,1
7.14,0,IT,1,2,4,4.51,1,5.53,28,3,172,1591,44.56,Mass Recruiter,1
7.17,0,CS,2,6,2,3.51,1,4.65,0,0,134,1268,54.36,Mass Recruiter,1
7.85,0,CS,1,2,3,4.29,2,3.49,52,2,0,1129,50.08,Mass Recruiter,1
7.25,0,Civil,0,0,0,0.0,1,1.72,0,0,97,1411,21.72,Not Placed,0
7.86,0,EEE,1,2,2,3.56,3,2.86,177,26,366,1600,51.53,Mass Recruiter,1
7.13,0,ECE,0,0,1,1.52,1,2.89,0,0,150,1696,25.71,Not Placed,0
7.27,1,IT,0,0,2,3.73,2,4.21,21,3,0,0,34.01,Not Placed,0
5.4,1,CS,1,2,3,2.1,2,4.85,220,4,25,1104,33.68,Not Placed,0
8.02,0,CS,2,3,3,3.53,3,4.97,0,0,70,1622,58.09,Mid-tier,1
7.51,0,CS,1,3,5,4.98,3,7.85,0,0,175,1413,60.35,Mid-tier,1
8.1,0,IT,2,4,2,2.75,3,3.48,28,1,0,0,52.65,Mass Recruiter,1
5.0,1,ECE,1,2,1,1.43,1,1.03,0,0,136,1220,27.55,Not Placed,0
9.08,0,ECE,2,3,3,7.29,3,3.89,0,0,0,0,50.1,Mass Recruiter,1
7.07,0,CS,3,10,2,0.5,0,1.55,155,12,0,0,51.99,Mass Recruiter,1
8.2,1,Mechanical,0,0,5,3.77,3,3.41,106,7,0,0,37.94,Not Placed,0
6.26,0,ECE,0,0,2,0.91,2,2.5,215,4,69,1462,30.35,Not Placed,0
7.75,0,IT,1,2,3,2.33,2,3.46,129,13,232,1613,51.16,Mass Recruiter,1
6.25,2,ECE,0,0,1,1.39,2,2.14,54,7,0,0,8.34,Not Placed,0
6.64,0,IT,2,8,5,4.1,3,5.91,37,4,0,0,47.88,Mass Recruiter,1
8.92,0,CS,1,3,1,5.15,0,2.0,212,9,201,1767,60.21,Mid-tier,1
7.03,0,IT,0,0,2,3.15,4,4.66,48,3,65,1333,36.46,Not Placed,0
7.4,0,ECE,1,1,5,5.19,1,4.72,0,0,0,0,38.89,Not Placed,0
7.98,1,CS,1,6,4,4.5,2,3.99,0,0,0,0,40.67,Mass Recruiter,1
7.65,0,CS,2,2,2,2.74,1,3.09,111,9,0,0,45.0,Mass Recruiter,1
7.34,1,CS,1,3,1,1.62,2,3.69,0,0,52,1424,37.23,Not Placed,0
7.53,2,CS,1,3,2,3.12,2,2.25,57,1,117,1438,40.44,Mass Recruiter,1
9.36,0,EEE,1,3,3,4.46,1,1.0,590,11,0,0,51.39,Mass Recruiter,1
7.15,2,ECE,1,2,1,2.97,2,3.18,0,0,0,0,31.17,Not Placed,0
7.38,0,IT,0,0,2,2.1,2,4.19,0,0,161,1169,31.94,Not Placed,0
8.15,3,CS,1,2,1,2.96,5,6.55,0,0,119,1352,40.18,Mass Recruiter,1
8.19,0,IT,2,6,4,6.08,2,4.73,0,0,125,1154,60.15,Mid-tier,1
8.27,1,IT,0,0,3,5.89,3,5.36,212,12,0,0,36.87,Not Placed,0
7.77,0,CS,1,2,3,5.34,1,3.54,347,30,26,1281,53.84,Mass Recruiter,1
6.17,1,IT,0,0,2,1.91,2,4.04,0,0,174,1274,31.49,Not Placed,0
8.67,0,IT,2,2,5,5.01,2,6.33,0,0,50,1477,63.58,Mid-tier,1
6.17,2,ECE,1,2,3,2.97,2,2.0,0,0,0,0,28.54,Not Placed,0
7.47,0,ECE,2,4,3,2.62,3,4.53,0,0,0,0,44.65,Mass Recruiter,1
6.52,0,CS,1,3,6,4.81,0,6.11,154,7,0,0,41.69,Mass Recruiter,1
7.14,1,IT,2,8,1,1.77,0,2.63,0,0,14,1113,40.74,Mass Recruiter,1
7.5,1,ECE,0,0,3,3.44,3,5.52,253,11,0,0,24.61,Not Placed,0
7.49,3,IT,2,8,3,4.61,1,3.2,71,11,170,1222,49.03,Mass Recruiter,1
7.58,1,EEE,2,4,1,0.79,2,2.47,212,9,32,1336,48.91,Mass Recruiter,1
8.65,1,ECE,1,2,3,4.13,2,3.73,332,18,0,0,39.08,Not Placed,0
7.61,1,CS,2,4,5,5.05,3,3.73,0,0,257,2192,61.1,Mid-tier,1
6.98,0,CS,2,4,2,3.48,1,2.37,0,0,36,1228,49.9,Mass Recruiter,1
8.07,0,ECE,1,3,0,0.0,0,1.0,109,7,0,0,29.29,Not Placed,0
8.27,1,CS,0,0,2,4.35,2,4.46,408,15,281,2075,51.26,Mass Recruiter,1
6.1,2,IT,2,4,4,3.56,4,6.3,21,5,59,1511,54.17,Mass Recruiter,1
7.74,0,Mechanical,1,2,1,4.88,1,2.26,16,2,0,0,34.64,Not Placed,0
7.83,0,IT,1,6,2,1.92,2,4.46,214,14,228,1606,53.86,Mass Recruiter,1
6.93,4,IT,1,3,4,4.37,3,4.97,191,10,0,0,33.93,Not Placed,0
8.44,0,ECE,1,3,2,2.78,4,5.26,0,0,232,2310,51.45,Mass Recruiter,1
7.06,0,IT,1,3,3,2.97,3,4.71,0,0,281,1306,56.19,Mass Recruiter,1
7.31,0,IT,1,1,4,4.43,5,6.15,111,10,161,1498,54.65,Mass Recruiter,1
7.04,0,Mechanical,0,0,6,3.62,0,3.29,98,12,29,1162,29.73,Not Placed,0
7.21,0,IT,0,0,4,2.8,1,4.65,192,16,313,1917,52.76,Mass Recruiter,1
6.21,1,Civil,2,8,4,2.82,1,2.86,0,0,41,1250,38.17,Not Placed,0
5.9,0,Mechanical,0,0,3,3.13,2,4.08,0,0,0,0,31.18,Not Placed,0
8.64,0,CS,2,3,2,3.83,1,2.39,183,9,50,1239,52.34,Mass Recruiter,1
6.44,1,CS,2,6,1,0.82,1,2.02,342,12,0,0,37.73,Not Placed,0
6.31,2,CS,3,8,2,1.57,3,4.85,180,6,17,1081,50.24,Mass Recruiter,1
5.26,4,CS,2,3,1,2.06,0,2.33,210,5,38,1014,30.28,Not Placed,0
6.62,0,CS,3,4,2,2.45,2,3.44,107,11,57,1132,54.17,Mass Recruiter,1
6.01,2,ECE,1,3,2,1.94,2,4.01,0,0,0,0,25.01,Not Placed,0
8.68,0,CS,2,3,2,4.07,2,3.31,124,6,136,1479,66.01,Mid-tier,1
8.11,2,CS,3,6,1,3.3,3,3.74,177,6,0,0,51.16,Mass Recruiter,1
6.58,0,EEE,1,2,0,0.0,1,2.72,0,0,60,1011,33.61,Not Placed,0
9.23,0,CS,1,3,3,5.42,3,5.93,151,11,0,0,46.37,Mass Recruiter,1
8.08,0,EEE,0,0,3,5.22,1,4.06,20,2,52,1221,38.75,Not Placed,0
6.91,0,CS,0,0,3,4.34,2,3.97,569,24,95,1283,46.27,Mass Recruiter,1
5.0,0,CS,0,0,2,1.9,3,5.28,49,3,0,0,24.25,Not Placed,0
9.26,0,ECE,1,3,2,4.32,1,2.04,0,0,0,0,46.16,Mass Recruiter,1
5.95,3,ECE,2,2,2,1.99,0,1.57,293,18,0,0,27.58,Not Placed,0
5.72,1,EEE,0,0,2,1.51,0,1.0,143,10,0,0,14.39,Not Placed,0
8.12,0,ECE,0,0,4,4.91,1,4.94,0,0,0,0,36.79,Not Placed,0
9.4,0,EEE,0,0,1,5.31,1,1.31,112,12,135,1282,34.33,Not Placed,0
8.45,1,CS,2,4,5,7.02,3,5.4,0,0,96,1445,62.7,Mid-tier,1
7.71,0,CS,0,0,3,5.87,3,3.97,165,12,173,1418,48.84,Mass Recruiter,1
7.74,2,ECE,0,0,2,5.11,3,4.36,0,0,0,0,20.72,Not Placed,0
7.97,0,EEE,0,0,0,0.0,1,1.3,0,0,126,1422,32.27,Not Placed,0
7.88,0,Civil,1,6,0,0.0,1,1.0,0,0,0,0,23.49,Not Placed,0
7.45,0,IT,0,0,0,0.0,2,3.35,128,5,101,1220,31.71,Not Placed,0
7.29,0,IT,1,6,5,3.41,1,3.35,0,0,0,0,46.02,Mass Recruiter,1
7.14,0,ECE,2,4,3,2.54,0,2.03,55,5,207,1382,58.79,Mid-tier,1
6.52,0,CS,0,0,2,0.82,2,2.11,121,9,30,1123,31.82,Not Placed,0
6.95,3,Mechanical,0,0,4,3.58,4,3.56,203,6,0,0,25.71,Not Placed,0
5.68,0,EEE,1,2,3,1.56,0,2.44,0,0,190,1486,40.7,Mass Recruiter,1
7.11,0,IT,0,0,4,4.95,0,2.03,24,2,153,1448,44.95,Mass Recruiter,1
6.31,0,ECE,1,1,1,0.5,3,2.22,16,1,0,0,21.53,Not Placed,0
6.21,0,ECE,2,3,2,4.74,1,2.8,138,32,0,0,35.45,Not Placed,0
7.36,0,CS,0,0,0,0.0,3,3.07,8,4,158,1440,34.28,Not Placed,0
8.45,0,Mechanical,1,2,1,3.31,2,4.09,36,2,46,1373,38.63,Not Placed,0
8.03,0,IT,3,8,4,6.7,4,7.07,28,2,57,1217,74.15,FAANG,1
5.79,2,EEE,0,0,1,1.62,1,1.31,0,0,0,0,12.64,Not Placed,0
6.31,1,CS,2,3,2,3.62,3,4.75,87,5,36,1225,44.89,Mass Recruiter,1
8.05,0,Mechanical,2,4,1,4.77,1,2.6,0,0,85,1244,43.07,Mass Recruiter,1
6.32,0,IT,1,1,3,3.03,3,4.22,229,14,0,0,40.89,Mass Recruiter,1
7.0,0,CS,1,3,2,3.26,2,2.6,148,4,0,0,33.84,Not Placed,0
7.7,3,Mechanical,1,2,1,4.11,0,1.49,31,2,108,1499,28.32,Not Placed,0
6.33,1,CS,1,3,3,3.16,2,4.06,108,9,175,1474,42.5,Mass Recruiter,1
7.29,1,CS,3,4,3,2.03,2,3.85,30,4,187,1474,59.4,Mid-tier,1
6.0,0,Mechanical,0,0,6,0.98,2,4.85,0,0,10,1159,34.37,Not Placed,0
6.66,2,Mechanical,0,0,2,0.5,2,2.3,165,7,0,0,15.74,Not Placed,0
7.49,1,IT,2,2,5,4.22,3,4.58,472,17,110,1366,60.44,Mid-tier,1
5.77,2,ECE,0,0,3,3.64,0,2.79,458,24,0,0,17.07,Not Placed,0
7.6,3,IT,2,2,3,2.13,3,5.01,0,0,46,1392,45.46,Mass Recruiter,1
7.18,0,CS,1,2,3,3.34,2,3.26,40,5,33,1207,42.02,Mass Recruiter,1
7.7,0,CS,1,2,2,3.2,4,5.54,0,0,85,1378,47.71,Mass Recruiter,1
7.4,1,ECE,1,2,5,5.15,4,4.08,60,1,0,0,39.1,Not Placed,0
8.43,1,ECE,1,3,2,5.07,0,1.84,0,0,121,1460,48.3,Mass Recruiter,1
7.31,0,ECE,2,3,1,5.3,3,3.19,0,0,371,1608,57.75,Mass Recruiter,1
6.81,0,ECE,0,0,2,2.91,0,1.79,428,13,285,1454,42.55,Mass Recruiter,1
7.31,0,CS,1,2,3,2.55,2,3.75,334,16,0,0,44.41,Mass Recruiter,1
7.69,0,IT,1,3,4,3.61,2,6.1,36,4,0,0,52.57,Mass Recruiter,1
7.24,1,CS,0,0,3,2.87,1,3.02,90,8,41,1500,39.9,Not Placed,0
7.24,0,IT,0,0,5,3.47,3,7.45,49,1,24,1146,42.32,Mass Recruiter,1
6.57,0,IT,1,3,3,4.77,0,3.55,18,1,195,1299,49.24,Mass Recruiter,1
6.6,1,Mechanical,0,0,0,0.0,0,1.17,193,12,168,1471,22.6,Not Placed,0
5.94,0,IT,1,2,6,1.86,2,5.78,0,0,454,1735,52.94,Mass Recruiter,1
8.77,0,CS,2,6,3,6.12,3,6.72,408,14,25,1425,64.38,Mid-tier,1
6.08,2,CS,1,2,1,0.5,4,3.61,519,24,0,0,26.14,Not Placed,0
6.58,4,ECE,1,2,3,3.66,2,2.8,0,0,0,0,27.54,Not Placed,0
6.55,3,ECE,1,3,3,3.99,2,3.1,102,8,0,0,23.14,Not Placed,0
8.01,0,CS,2,6,5,6.89,2,5.03,34,3,182,1637,75.14,FAANG,1
6.93,3,CS,1,2,1,0.92,0,1.02,478,32,0,0,29.91,Not Placed,0
8.32,1,ECE,1,2,5,4.37,0,3.52,0,0,0,0,40.28,Mass Recruiter,1
6.59,2,CS,2,3,3,3.87,2,5.55,14,1,126,1745,49.27,Mass Recruiter,1
7.45,0,EEE,0,0,1,4.21,2,2.62,433,29,0,0,27.12,Not Placed,0
6.45,1,ECE,3,6,1,1.07,1,2.17,0,0,0,0,38.83,Not Placed,0
9.13,0,CS,3,12,2,3.0,3,3.81,0,0,194,1565,76.78,FAANG,1
6.13,0,CS,2,6,0,0.0,2,3.72,418,22,93,1735,46.7,Mass Recruiter,1
7.48,0,Civil,1,6,3,3.58,0,1.64,0,1,484,2022,49.81,Mass Recruiter,1
7.77,0,IT,1,2,2,3.86,1,4.78,0,0,0,0,41.51,Mass Recruiter,1
7.57,0,IT,1,2,0,0.0,3,5.05,24,4,82,1571,41.72,Mass Recruiter,1
7.03,1,EEE,0,0,2,2.48,2,3.11,39,5,0,0,16.32,Not Placed,0
7.08,0,Mechanical,0,0,0,0.0,3,2.59,359,32,0,0,18.9,Not Placed,0
7.24,0,Civil,1,6,3,3.77,0,3.12,0,0,0,0,32.18,Not Placed,0
7.07,3,ECE,0,0,3,3.42,5,6.08,232,16,0,0,21.4,Not Placed,0
8.07,2,IT,3,10,2,3.31,1,2.66,127,6,107,1375,58.32,Mid-tier,1
9.19,0,CS,2,4,3,6.19,0,2.78,92,10,0,0,54.32,Mass Recruiter,1
6.7,4,ECE,2,2,2,3.19,5,3.74,41,2,0,0,28.13,Not Placed,0
5.97,2,IT,2,2,5,4.66,1,4.83,0,0,0,1151,41.67,Mass Recruiter,1
7.12,3,IT,2,8,3,2.74,3,5.23,146,5,0,0,39.77,Not Placed,0
9.52,0,Mechanical,0,0,3,4.99,0,1.22,0,0,0,0,34.46,Not Placed,0
6.48,1,CS,1,3,4,3.79,2,4.24,175,13,0,0,38.06,Not Placed,0
8.68,0,IT,1,6,4,5.38,4,4.52,45,1,40,1073,61.01,Mid-tier,1
8.71,0,CS,0,0,1,4.06,2,2.68,95,12,0,0,36.52,Not Placed,0
6.7,0,IT,0,0,2,5.37,3,4.74,161,12,23,1198,32.22,Not Placed,0
7.71,0,CS,3,10,3,5.33,1,3.11,26,3,0,0,60.92,Mid-tier,1
8.67,0,CS,2,3,0,0.0,3,3.26,234,4,71,1338,52.79,Mass Recruiter,1
6.86,1,CS,2,4,6,4.31,2,4.1,50,11,54,1287,53.37,Mass Recruiter,1
7.02,0,ECE,1,3,4,3.29,1,3.75,0,0,0,0,31.27,Not Placed,0
6.68,2,ECE,1,2,3,0.5,1,3.16,0,0,0,0,24.77,Not Placed,0
6.29,2,IT,1,3,3,5.02,1,3.12,0,0,100,1649,41.23,Mass Recruiter,1
6.62,1,Civil,0,0,0,0.0,3,2.45,0,0,31,1177,13.7,Not Placed,0
6.1,2,IT,2,3,4,4.61,2,4.74,208,4,86,1605,44.67,Mass Recruiter,1
7.23,0,CS,1,3,3,3.45,1,3.05,0,0,79,1558,47.15,Mass Recruiter,1
6.51,0,EEE,0,0,0,0.0,1,1.0,265,6,24,1251,21.64,Not Placed,0
7.41,2,CS,0,0,3,3.77,2,5.64,32,5,132,1435,35.71,Not Placed,0
5.8,1,Civil,0,0,2,1.46,2,2.39,106,4,0,0,16.05,Not Placed,0
7.5,0,CS,1,3,2,3.33,5,5.22,290,12,0,0,38.73,Not Placed,0
7.95,2,Civil,0,0,0,0.0,1,2.41,0,0,27,1234,16.74,Not Placed,0
5.41,3,CS,2,3,3,2.28,4,8.02,0,0,0,0,33.6,Not Placed,0
7.54,0,Mechanical,0,0,1,3.56,1,1.0,25,5,421,2009,42.08,Mass Recruiter,1
8.3,0,IT,2,3,6,6.29,1,5.26,52,3,76,1553,57.91,Mass Recruiter,1
6.11,0,Civil,0,0,2,3.84,2,2.33,140,13,79,1334,29.67,Not Placed,0
8.71,0,CS,0,0,2,4.17,2,3.37,268,18,169,1369,44.98,Mass Recruiter,1
7.58,0,IT,0,0,3,2.74,3,4.12,60,3,119,1400,43.52,Mass Recruiter,1
6.57,0,Civil,0,0,1,2.09,3,2.1,0,0,33,1347,27.07,Not Placed,0
7.15,3,IT,0,0,4,3.47,2,4.57,199,8,84,1539,29.07,Not Placed,0
7.7,0,ECE,1,2,4,3.81,3,3.42,0,0,0,0,43.0,Mass Recruiter,1
7.27,0,ECE,1,2,1,2.03,2,3.66,62,2,0,0,26.79,Not Placed,0
7.68,0,IT,1,3,3,4.23,2,4.24,424,29,0,0,53.3,Mass Recruiter,1
6.37,2,ECE,3,4,2,1.37,2,3.64,0,0,0,0,36.15,Not Placed,0
7.35,0,IT,2,4,3,4.42,2,3.83,0,0,0,0,42.38,Mass Recruiter,1
5.93,1,Mechanical,1,3,1,2.14,4,3.21,0,3,0,0,18.65,Not Placed,0
7.1,1,CS,0,0,1,2.96,3,4.13,495,19,153,1597,42.52,Mass Recruiter,1
6.39,1,CS,0,0,4,1.8,0,2.67,495,13,0,0,29.2,Not Placed,0
6.54,1,Mechanical,1,2,1,2.24,0,1.21,37,1,71,1315,29.67,Not Placed,0
8.31,0,Mechanical,2,4,0,0.0,1,1.0,0,0,39,1165,46.14,Mass Recruiter,1
8.18,0,IT,0,0,4,4.29,0,2.89,0,0,155,1246,43.25,Mass Recruiter,1
7.75,0,ECE,1,2,2,3.87,0,1.0,0,0,0,0,34.73,Not Placed,0
6.22,1,CS,1,3,4,2.85,2,5.67,639,12,0,0,46.07,Mass Recruiter,1
6.92,0,CS,2,6,5,4.81,2,4.45,0,0,0,0,52.84,Mass Recruiter,1
8.29,0,IT,2,6,3,5.78,2,5.13,36,5,0,0,47.34,Mass Recruiter,1
7.33,1,IT,3,6,3,3.14,1,4.56,0,0,63,1187,58.6,Mid-tier,1
9.29,2,IT,0,0,3,6.94,1,2.67,106,13,73,1296,39.61,Not Placed,0
