cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_probability_score,company_tier,placed
7.55,1,CS,1,2,4,4.11,3,4.23,210,5,41,1079,53.33,Mass Recruiter,1
7.37,2,Civil,1,3,1,2.65,1,4.05,0,0,228,1425,32.97,Not Placed,0
6.92,0,Civil,1,1,2,0.5,0,3.3,0,0,444,1427,56.09,Mass Recruiter,1
7.32,3,ECE,1,2,1,2.64,1,2.37,211,14,1,1339,35.98,Not Placed,0
7.06,0,IT,2,4,2,4.61,2,4.01,92,2,139,1465,52.5,Mass Recruiter,1
7.84,3,CS,1,1,1,2.18,0,1.9,445,33,0,0,30.3,Not Placed,0
8.06,3,EEE,0,0,1,2.84,0,1.85,0,0,0,0,17.4,Not Placed,0
6.49,2,ECE,2,8,2,2.23,0,1.73,0,2,0,0,36.05,Not Placed,0
6.0,4,CS,1,1,3,2.04,3,3.07,43,4,81,1374,34.88,Not Placed,0
5.55,2,Mechanical,0,0,2,0.5,2,1.84,0,0,0,0,15.33,Not Placed,0
7.66,0,EEE,1,3,4,1.81,2,3.72,0,0,206,1084,46.11,Mass Recruiter,1
6.21,1,Mechanical,0,0,1,0.58,2,1.6,44,5,339,1758,29.92,Not Placed,0
5.26,2,ECE,0,0,2,0.5,2,3.25,368,29,123,1609,25.41,Not Placed,0
7.55,0,ECE,1,2,3,4.54,1,2.34,555,33,0,0,46.66,Mass Recruiter,1
9.44,0,IT,1,1,0,0.0,3,2.87,45,2,154,1397,47.91,Mass Recruiter,1
7.19,3,Mechanical,0,0,1,1.47,0,2.18,0,0,0,0,11.64,Not Placed,0
7.95,0,EEE,1,6,2,4.66,1,2.6,60,1,0,0,40.69,Mass Recruiter,1
7.27,1,CS,1,3,2,0.77,3,4.29,45,5,0,0,25.04,Not Placed,0
7.11,2,CS,0,0,4,4.08,2,5.3,295,10,194,1418,44.36,Mass Recruiter,1
8.03,2,IT,1,2,3,3.93,2,4.58,0,0,107,1591,46.35,Mass Recruiter,1
6.94,4,EEE,1,2,2,3.49,0,3.06,0,0,185,1274,38.41,Not Placed,0
7.44,0,Civil,0,0,0,0.0,1,1.23,430,32,0,0,16.29,Not Placed,0
7.49,3,CS,0,0,2,2.95,3,3.96,12,2,82,1493,36.37,Not Placed,0
6.6,2,IT,1,1,3,3.62,4,4.16,174,13,47,1097,40.23,Mass Recruiter,1
8.09,0,IT,0,0,3,4.05,2,3.86,197,5,0,0,38.92,Not Placed,0
7.04,0,Civil,3,8,1,3.65,2,3.27,80,7,0,0,52.93,Mass Recruiter,1
6.52,2,EEE,0,0,5,5.06,1,4.64,69,3,71,1249,34.17,Not Placed,0
7.68,0,EEE,1,6,1,2.63,3,3.77,168,12,0,0,37.27,Not Placed,0
6.39,2,IT,1,3,1,1.96,2,1.96,8,5,27,1145,32.0,Not Placed,0
7.23,1,IT,1,2,0,0.0,2,3.87,29,4,0,0,25.13,Not Placed,0
7.19,0,CS,1,3,6,5.3,2,3.93,63,5,0,1229,51.01,Mass Recruiter,1
8.18,0,CS,2,3,3,5.12,3,5.42,0,0,0,0,47.83,Mass Recruiter,1
7.63,1,EEE,0,0,1,2.47,3,2.71,0,0,46,1156,25.93,Not Placed,0
7.18,0,EEE,1,1,1,1.67,0,2.06,0,0,116,1599,26.74,Not Placed,0
7.94,0,Civil,1,3,2,2.77,0,1.0,56,3,0,0,35.0,Not Placed,0
8.45,0,Civil,1,3,0,0.0,3,3.54,0,0,0,0,28.52,Not Placed,0
7.7,0,IT,2,4,1,3.19,2,2.23,67,2,0,0,42.26,Mass Recruiter,1
7.21,2,ECE,1,3,2,3.23,2,2.77,0,0,0,0,28.84,Not Placed,0
6.02,0,Mechanical,0,0,3,2.93,1,2.0,93,7,0,0,17.5,Not Placed,0
6.24,2,EEE,0,0,1,0.67,0,1.0,0,0,272,1665,32.13,Not Placed,0
6.93,0,CS,1,2,5,3.59,3,5.58,0,0,346,1985,60.77,Mid-tier,1
6.65,0,IT,1,3,4,3.31,3,6.54,296,26,11,1243,49.6,Mass Recruiter,1
7.03,1,CS,0,0,3,1.7,2,6.33,0,0,56,1178,29.39,Not Placed,0
7.25,1,Mechanical,0,0,2,3.18,0,1.98,165,13,117,1438,32.3,Not Placed,0
7.68,0,ECE,3,6,2,4.22,3,4.69,29,2,32,1122,62.33,Mid-tier,1
7.14,0,CS,1,3,1,1.73,0,2.59,68,5,31,1125,43.04,Mass Recruiter,1
7.64,0,ECE,1,1,4,4.74,3,5.0,0,0,0,0,43.86,Mass Recruiter,1
7.26,0,ECE,0,0,1,1.4,1,2.13,208,14,0,0,27.26,Not Placed,0
5.42,3,IT,0,0,3,0.63,2,4.36,532,34,158,1588,30.22,Not Placed,0
6.35,0,CS,1,3,2,0.5,4,5.23,0,0,0,0,27.15,Not Placed,0
7.07,0,ECE,0,0,5,3.7,2,4.04,13,3,0,0,32.12,Not Placed,0
6.11,1,IT,1,3,1,0.87,2,3.34,483,19,0,0,31.24,Not Placed,0
7.74,2,ECE,0,0,4,4.52,2,4.05,0,0,0,0,31.55,Not Placed,0
8.58,2,IT,1,3,3,7.89,2,4.86,128,9,138,1486,55.4,Mass Recruiter,1
8.3,0,EEE,0,0,0,0.0,0,1.0,0,0,0,0,25.55,Not Placed,0
7.01,1,IT,1,3,2,4.18,5,5.26,28,4,108,1423,50.36,Mass Recruiter,1
8.54,0,IT,2,6,2,2.73,3,5.83,37,1,0,0,47.79,Mass Recruiter,1
7.33,0,EEE,1,3,0,0.0,1,2.53,0,0,114,1514,26.94,Not Placed,0
6.9,2,IT,1,3,6,4.82,2,6.48,116,4,128,1338,54.43,Mass Recruiter,1
6.65,3,CS,1,2,0,0.0,0,2.02,368,10,108,1611,36.59,Not Placed,0
6.93,4,CS,2,4,4,2.71,0,3.86,252,9,0,0,34.06,Not Placed,0
6.85,1,ECE,1,6,1,3.41,2,3.7,170,14,0,0,38.8,Not Placed,0
7.35,0,ECE,0,0,1,3.94,3,4.65,0,0,0,0,27.65,Not Placed,0
7.34,1,ECE,0,0,3,5.19,2,2.14,0,0,0,0,28.08,Not Placed,0
7.2,0,CS,0,0,5,3.18,3,4.45,648,18,305,2184,65.28,Mid-tier,1
7.59,0,CS,2,6,2,3.96,0,3.85,32,1,0,0,51.73,Mass Recruiter,1
8.27,0,CS,1,3,4,3.94,2,4.38,325,10,0,0,51.38,Mass Recruiter,1
8.05,1,IT,1,3,5,6.98,1,3.96,0,0,139,1450,57.93,Mass Recruiter,1
5.86,1,IT,1,2,4,1.47,2,3.6,9,11,0,0,35.37,Not Placed,0
5.0,1,IT,3,6,3,0.5,0,2.76,6,1,0,0,38.1,Not Placed,0
8.04,2,IT,0,0,1,2.16,5,3.78,37,2,18,1132,29.38,Not Placed,0
5.97,0,Mechanical,1,6,1,1.36,0,3.17,114,9,0,0,23.61,Not Placed,0
7.0,0,CS,1,1,3,4.01,4,5.18,158,5,41,1166,45.56,Mass Recruiter,1
6.15,0,IT,1,3,2,2.67,2,3.75,134,7,140,1241,42.89,Mass Recruiter,1
5.58,0,ECE,0,0,2,0.5,5,5.27,90,6,111,1317,27.67,Not Placed,0
7.69,0,IT,2,8,4,3.84,2,5.37,182,12,0,0,55.65,Mass Recruiter,1
7.88,0,ECE,1,2,3,3.48,4,5.46,233,6,0,0,40.15,Mass Recruiter,1
6.68,3,EEE,0,0,0,0.0,0,1.96,0,0,81,1595,16.25,Not Placed,0
5.0,1,Mechanical,0,0,2,0.5,2,2.4,0,0,0,0,5.29,Not Placed,0
6.71,4,CS,2,4,1,3.71,4,4.16,0,0,267,1788,47.31,Mass Recruiter,1
7.55,0,Mechanical,0,0,3,1.52,0,2.92,0,0,61,1684,33.85,Not Placed,0
5.87,2,IT,2,4,3,1.56,0,2.78,129,6,146,1385,43.37,Mass Recruiter,1
7.37,0,CS,1,1,4,2.61,2,4.6,31,3,39,1195,45.83,Mass Recruiter,1
7.19,0,IT,2,8,3,4.46,4,5.52,0,0,0,0,44.06,Mass Recruiter,1
7.72,1,Civil,1,6,3,4.36,1,3.43,35,1,0,0,36.91,Not Placed,0
7.31,0,IT,0,0,5,4.43,2,3.58,0,0,144,1499,49.78,Mass Recruiter,1
6.32,1,CS,1,3,4,1.84,1,4.67,127,5,0,0,37.37,Not Placed,0
8.28,2,ECE,1,2,3,3.11,0,2.51,0,0,39,1055,41.16,Mass Recruiter,1
7.06,2,CS,1,1,4,4.1,3,5.67,386,13,181,1710,52.66,Mass Recruiter,1
7.18,2,CS,1,2,4,3.69,0,4.22,0,0,54,1489,43.73,Mass Recruiter,1
6.36,1,CS,2,3,2,1.13,3,5.59,334,25,0,0,41.57,Mass Recruiter,1
6.8,2,CS,0,0,2,2.54,4,5.88,0,0,0,0,25.47,Not Placed,0
6.4,1,CS,1,3,3,2.3,1,4.78,59,4,450,1690,45.93,Mass Recruiter,1
7.04,0,CS,2,4,3,4.4,3,5.85,119,13,366,1760,63.92,Mid-tier,1
8.74,0,ECE,0,0,1,4.71,0,2.13,0,0,0,0,35.7,Not Placed,0
5.97,2,CS,2,4,1,1.15,3,3.93,57,3,56,1297,28.16,Not Placed,0
5.75,1,CS,0,0,6,3.38,1,5.6,67,5,48,1231,34.99,Not Placed,0
8.52,0,Mechanical,1,6,3,5.19,2,3.89,153,13,0,0,49.04,Mass Recruiter,1
7.01,2,IT,1,2,1,2.41,2,3.15,0,0,0,0,26.66,Not Placed,0
6.6,0,ECE,0,0,2,0.73,1,3.12,256,18,84,1596,32.69,Not Placed,0
8.14,0,CS,0,0,5,6.68,2,4.97,41,1,138,1624,53.48,Mass Recruiter,1
6.65,0,CS,1,3,1,4.7,1,2.22,70,8,72,1272,41.44,Mass Recruiter,1
8.84,1,CS,0,0,4,6.88,3,6.13,0,0,226,2044,54.73,Mass Recruiter,1
7.81,0,CS,3,10,2,4.84,2,3.84,31,4,179,1584,66.29,Mid-tier,1
6.76,1,CS,1,3,2,2.08,3,5.94,8,4,217,1932,51.63,Mass Recruiter,1
9.14,0,CS,0,0,4,7.57,1,2.8,138,13,58,1078,57.1,Mass Recruiter,1
6.65,3,CS,1,3,4,3.69,3,4.65,0,0,0,0,30.99,Not Placed,0
7.87,0,CS,2,6,2,4.94,1,3.33,42,4,128,1390,52.71,Mass Recruiter,1
7.47,1,IT,1,6,3,3.91,2,5.11,149,12,136,1725,50.92,Mass Recruiter,1
8.37,1,CS,0,0,6,4.41,1,5.22,70,3,190,1631,49.31,Mass Recruiter,1
8.61,0,IT,2,8,3,4.63,3,4.95,191,9,352,1547,75.51,FAANG,1
7.23,0,IT,0,0,5,5.19,1,3.6,25,4,0,0,33.57,Not Placed,0
6.52,3,ECE,1,1,4,2.65,3,3.67,0,0,0,0,22.65,Not Placed,0
7.61,0,CS,1,3,3,4.08,4,5.46,201,7,55,1230,53.27,Mass Recruiter,1
6.59,0,ECE,1,6,2,1.9,0,1.21,0,0,341,1647,51.99,Mass Recruiter,1
9.01,0,ECE,1,2,3,4.34,2,3.27,0,0,22,1408,45.8,Mass Recruiter,1
7.32,0,CS,2,8,4,0.52,0,4.0,209,4,0,0,43.69,Mass Recruiter,1
6.87,0,EEE,0,0,1,0.5,1,1.21,0,0,170,1532,42.12,Mass Recruiter,1
7.37,1,Mechanical,3,4,1,1.63,2,3.78,0,0,0,0,41.76,Mass Recruiter,1
5.99,0,CS,2,3,3,1.58,3,5.68,0,0,0,0,39.57,Not Placed,0
6.33,1,CS,0,0,3,3.9,3,3.44,0,0,111,1407,39.21,Not Placed,0
8.28,0,EEE,0,0,2,2.97,0,1.15,432,25,102,1577,40.37,Mass Recruiter,1
6.61,0,ECE,1,2,4,2.06,1,1.77,0,0,0,0,37.28,Not Placed,0
6.26,4,CS,0,0,4,5.09,1,3.47,472,22,61,1728,38.12,Not Placed,0
7.68,0,CS,1,6,0,0.0,3,4.11,108,8,159,1588,46.71,Mass Recruiter,1
8.27,0,IT,1,2,3,5.63,2,3.87,23,2,133,1510,54.14,Mass Recruiter,1
7.85,0,IT,1,1,3,1.53,3,5.07,0,0,0,0,33.09,Not Placed,0
8.1,0,ECE,2,6,1,4.32,1,1.18,0,0,0,0,50.51,Mass Recruiter,1
6.52,0,IT,1,2,2,2.18,2,4.44,38,11,105,1593,40.75,Mass Recruiter,1
5.92,3,IT,2,4,3,2.8,2,3.76,0,0,282,1619,41.94,Mass Recruiter,1
8.55,1,ECE,2,4,0,0.0,0,1.51,168,10,0,0,34.78,Not Placed,0
6.91,0,CS,2,4,1,2.69,2,3.33,0,0,0,0,36.37,Not Placed,0
6.97,2,CS,1,6,3,5.31,3,3.68,532,14,0,0,41.85,Mass Recruiter,1
8.4,1,ECE,1,3,1,2.95,3,2.48,0,0,0,0,35.35,Not Placed,0
7.7,1,Mechanical,0,0,0,0.0,1,2.37,0,0,0,0,18.96,Not Placed,0
7.61,0,IT,1,3,3,4.44,2,4.52,167,6,106,1451,55.9,Mass Recruiter,1
9.15,0,IT,0,0,2,5.83,0,3.64,340,15,344,1632,56.85,Mass Recruiter,1
6.62,0,CS,0,0,4,1.69,4,5.86,198,4,33,1218,39.37,Not Placed,0
8.04,1,IT,1,3,4,3.76,0,3.71,0,0,333,1775,59.09,Mid-tier,1
7.25,1,IT,1,2,2,2.88,4,3.42,0,0,0,0,27.05,Not Placed,0
7.44,0,CS,2,2,6,6.76,2,5.18,333,30,25,1353,66.19,Mid-tier,1
8.58,0,CS,1,2,0,0.0,2,2.98,121,6,0,0,29.04,Not Placed,0
7.66,2,IT,0,0,3,4.74,4,6.76,0,0,60,1192,44.4,Mass Recruiter,1
7.68,1,CS,1,2,1,4.02,0,2.95,171,7,0,0,33.27,Not Placed,0
8.17,3,CS,0,0,6,5.73,2,6.63,0,0,0,0,31.63,Not Placed,0
6.87,2,CS,1,3,3,3.87,2,4.68,366,24,59,1174,41.28,Mass Recruiter,1
6.44,1,CS,1,2,4,2.96,1,3.53,0,0,17,1267,37.61,Not Placed,0
6.26,1,CS,2,3,1,0.5,2,3.49,0,0,0,0,41.62,Mass Recruiter,1
5.43,3,Mechanical,0,0,1,0.58,2,2.69,0,0,35,1006,14.04,Not Placed,0
9.05,0,IT,0,0,3,3.06,3,3.95,39,5,229,1645,45.27,Mass Recruiter,1
6.21,1,ECE,0,0,1,2.87,0,1.59,173,5,434,1739,43.67,Mass Recruiter,1
7.0,1,ECE,1,3,2,3.39,4,4.14,48,5,0,0,37.22,Not Placed,0
6.95,0,IT,2,4,2,3.94,1,4.58,0,0,0,0,42.31,Mass Recruiter,1
7.48,1,CS,3,4,5,4.76,1,2.84,20,3,90,1744,65.86,Mid-tier,1
7.93,0,IT,0,0,3,5.21,1,4.66,22,11,350,1847,54.44,Mass Recruiter,1
7.97,3,IT,0,0,0,0.0,0,1.25,18,1,49,1258,28.8,Not Placed,0
6.68,0,ECE,0,0,1,4.7,0,1.0,75,4,79,1522,29.21,Not Placed,0
7.05,0,IT,1,3,3,2.43,5,6.64,219,34,311,1483,59.26,Mid-tier,1
7.45,0,CS,0,0,4,4.65,2,5.19,0,0,278,1638,49.02,Mass Recruiter,1
6.98,0,CS,3,10,1,0.5,1,3.9,52,5,202,1282,53.83,Mass Recruiter,1
8.65,0,IT,1,1,3,5.84,1,4.34,0,0,21,1238,58.99,Mid-tier,1
7.64,1,ECE,0,0,6,6.33,2,6.55,0,0,36,1180,35.43,Not Placed,0
7.86,0,IT,0,0,2,1.17,4,5.25,400,12,30,1293,41.75,Mass Recruiter,1
7.8,0,IT,0,0,3,3.97,1,3.57,129,8,80,1291,35.92,Not Placed,0
8.26,0,Civil,0,0,3,5.33,0,2.57,0,0,0,0,29.03,Not Placed,0
7.36,0,ECE,0,0,1,3.18,1,3.39,0,0,0,0,26.03,Not Placed,0
6.03,3,CS,1,6,5,1.57,0,3.38,0,0,0,0,26.54,Not Placed,0
7.56,1,CS,2,8,3,2.41,1,3.18,80,4,70,1367,55.75,Mass Recruiter,1
6.61,2,CS,0,0,5,3.44,2,4.75,0,0,30,1087,32.19,Not Placed,0
6.72,2,CS,1,3,4,2.81,1,2.42,42,5,113,1289,46.63,Mass Recruiter,1
7.73,0,CS,0,0,3,3.53,2,4.31,0,0,112,1320,47.47,Mass Recruiter,1
8.31,2,CS,0,0,3,2.9,1,2.19,67,5,0,0,26.36,Not Placed,0
7.22,1,CS,2,4,5,4.26,4,6.04,0,0,47,1312,56.03,Mass Recruiter,1
7.48,1,CS,1,2,6,6.81,4,7.09,132,11,0,0,48.32,Mass Recruiter,1
8.73,0,Mechanical,0,0,1,2.72,1,1.62,0,0,139,1553,38.49,Not Placed,0
7.42,0,CS,0,0,5,4.16,2,6.34,14,4,0,0,38.06,Not Placed,0
9.54,0,IT,1,2,4,6.87,2,3.43,377,31,41,1232,63.08,Mid-tier,1
7.71,0,IT,0,0,4,2.44,2,5.55,368,17,36,1556,45.45,Mass Recruiter,1
5.62,1,Civil,2,4,4,2.27,2,4.24,434,16,42,1241,45.87,Mass Recruiter,1
7.88,0,CS,2,3,4,5.72,2,3.23,0,0,123,1797,67.63,Mid-tier,1
7.54,3,IT,1,2,3,2.55,4,7.37,65,3,21,1188,40.2,Mass Recruiter,1
8.36,2,Civil,0,0,0,0.0,3,2.55,26,1,0,0,17.9,Not Placed,0
7.81,1,EEE,0,0,2,3.77,0,1.2,0,0,0,0,25.33,Not Placed,0
7.08,1,EEE,1,3,1,2.58,1,1.0,427,19,418,1840,49.23,Mass Recruiter,1
6.1,1,CS,1,2,3,1.79,0,3.02,0,0,143,1638,41.98,Mass Recruiter,1
7.01,2,CS,2,2,6,3.53,1,4.8,6,1,189,1564,49.82,Mass Recruiter,1
6.43,1,ECE,0,0,2,2.2,1,2.88,49,2,0,0,25.13,Not Placed,0
6.68,1,Mechanical,0,0,3,3.63,0,2.06,43,2,0,0,10.49,Not Placed,0
7.73,0,IT,2,8,2,3.2,4,5.31,8,1,74,1244,55.73,Mass Recruiter,1
8.7,0,IT,1,6,3,4.3,1,3.39,0,0,157,1597,61.64,Mid-tier,1
7.56,1,CS,2,3,2,3.24,2,2.25,0,0,186,1316,46.31,Mass Recruiter,1
6.12,1,ECE,1,2,2,2.3,2,3.18,250,21,0,0,31.86,Not Placed,0
7.6,0,CS,3,6,2,3.56,3,2.41,76,2,81,1180,57.78,Mass Recruiter,1
8.28,1,CS,2,3,4,4.95,2,4.88,89,11,12,1031,54.14,Mass Recruiter,1
6.65,0,IT,2,4,1,1.24,4,3.62,127,7,0,0,44.35,Mass Recruiter,1
7.08,1,IT,1,3,5,4.93,2,5.13,0,0,114,1258,50.99,Mass Recruiter,1
7.21,3,CS,2,6,4,5.24,2,5.65,198,12,0,0,36.95,Not Placed,0
6.49,1,CS,0,0,3,2.73,0,2.44,127,11,109,1425,31.87,Not Placed,0
7.78,0,ECE,1,1,1,4.15,1,3.25,0,0,0,0,37.02,Not Placed,0
7.09,1,CS,1,3,3,3.59,3,4.35,262,16,0,0,42.17,Mass Recruiter,1
7.58,1,IT,1,3,3,2.59,3,6.1,78,8,0,0,45.92,Mass Recruiter,1
6.4,1,CS,3,6,3,3.37,3,4.41,16,4,0,0,55.41,Mass Recruiter,1
6.81,4,IT,2,4,3,3.0,2,3.53,571,13,368,1693,57.01,Mass Recruiter,1
7.85,0,IT,0,0,3,4.95,1,4.25,241,7,146,1091,56.13,Mass Recruiter,1
6.86,1,CS,0,0,2,4.52,0,2.45,0,0,0,0,25.69,Not Placed,0
8.75,0,CS,3,10,3,4.56,2,3.53,51,2,0,0,57.91,Mass Recruiter,1
6.84,3,CS,2,8,0,0.0,3,3.12,40,3,125,1329,36.16,Not Placed,0
7.4,0,CS,1,2,2,2.08,3,4.26,146,11,112,1342,38.47,Not Placed,0
8.04,1,Civil,1,2,3,3.91,0,3.37,0,0,22,1091,44.32,Mass Recruiter,1
5.92,2,CS,1,2,1,1.3,2,1.85,0,0,0,0,28.78,Not Placed,0
5.62,2,EEE,1,3,3,2.0,1,2.82,428,27,0,0,22.94,Not Placed,0
5.83,0,CS,0,0,4,2.55,2,5.1,135,11,258,2054,45.87,Mass Recruiter,1
8.34,2,ECE,1,3,3,5.01,1,3.35,0,0,0,0,35.23,Not Placed,0
6.7,0,ECE,1,2,2,3.04,0,3.35,339,21,0,0,31.85,Not Placed,0
9.5,0,IT,2,2,2,5.88,1,3.24,0,0,140,1487,54.72,Mass Recruiter,1
6.69,0,IT,1,3,6,4.96,0,4.25,0,0,118,1373,50.82,Mass Recruiter,1
7.37,2,IT,1,2,2,2.34,1,3.77,202,26,0,0,32.1,Not Placed,0
8.59,0,CS,2,4,4,4.4,0,3.68,209,13,46,1218,59.91,Mid-tier,1
9.01,0,Mechanical,1,3,0,0.0,1,1.29,17,5,0,0,30.96,Not Placed,0
9.06,0,EEE,1,2,0,0.0,0,1.51,0,0,62,1394,41.8,Mass Recruiter,1
8.29,0,Civil,0,0,6,6.93,4,4.98,0,0,0,0,37.18,Not Placed,0
8.12,0,CS,1,2,3,3.83,1,3.21,448,13,63,1166,53.52,Mass Recruiter,1
7.73,1,ECE,1,3,4,4.18,1,3.18,68,6,0,0,41.21,Mass Recruiter,1
7.9,2,Mechanical,0,0,2,3.45,1,3.48,0,0,0,0,22.46,Not Placed,0
6.7,0,CS,0,0,5,6.43,0,1.42,156,7,64,1198,42.02,Mass Recruiter,1
6.46,2,CS,1,2,2,1.24,3,4.62,21,3,61,931,33.32,Not Placed,0
7.2,0,ECE,1,1,3,2.36,0,2.73,0,0,0,0,35.28,Not Placed,0
7.05,0,IT,1,6,3,3.24,4,3.86,180,10,92,1514,48.0,Mass Recruiter,1
6.79,0,EEE,0,0,2,2.37,3,3.65,149,9,0,0,29.82,Not Placed,0
7.83,0,CS,1,1,2,2.27,2,4.18,135,31,11,1079,50.43,Mass Recruiter,1
8.06,0,ECE,1,3,2,3.75,2,3.77,121,5,0,0,35.81,Not Placed,0
7.28,0,CS,1,3,4,3.9,3,2.98,0,0,29,1295,49.11,Mass Recruiter,1
8.53,0,CS,2,3,4,4.53,2,5.69,133,6,215,1574,69.79,Mid-tier,1
6.17,2,CS,0,0,4,2.59,3,4.51,471,13,367,1837,45.45,Mass Recruiter,1
7.03,0,EEE,1,3,4,2.71,0,3.25,0,0,284,1428,50.36,Mass Recruiter,1
6.55,0,ECE,2,4,1,0.6,0,2.49,0,0,0,0,33.73,Not Placed,0
5.52,3,IT,2,4,3,1.22,2,3.5,0,0,33,1128,29.24,Not Placed,0
7.13,0,IT,2,8,4,2.54,2,5.13,166,11,0,0,53.69,Mass Recruiter,1
7.09,0,EEE,1,2,2,1.33,3,3.09,102,6,0,0,26.6,Not Placed,0
8.56,0,IT,1,2,3,2.54,1,2.04,0,0,40,1237,51.1,Mass Recruiter,1
7.77,0,EEE,0,0,0,0.0,2,3.03,0,0,0,0,16.03,Not Placed,0
6.28,0,IT,1,3,1,2.23,1,2.28,210,11,58,1210,39.39,Not Placed,0
8.87,0,IT,1,2,2,4.94,2,3.12,27,12,120,1500,59.65,Mid-tier,1
8.3,2,IT,1,1,3,5.69,2,3.88,27,2,90,1446,48.63,Mass Recruiter,1
7.72,0,CS,0,0,5,4.93,2,5.22,0,0,88,1631,43.78,Mass Recruiter,1
7.0,1,ECE,0,0,3,3.51,0,2.65,46,1,0,0,20.45,Not Placed,0
6.34,2,IT,1,2,3,1.79,2,4.64,54,5,131,1387,36.72,Not Placed,0
6.87,0,CS,1,2,3,2.8,3,3.63,65,13,0,0,40.9,Mass Recruiter,1
8.18,0,Mechanical,1,1,1,5.31,1,1.41,230,20,0,0,38.39,Not Placed,0
8.9,0,IT,1,3,3,5.62,2,4.11,266,30,102,1418,56.18,Mass Recruiter,1
8.59,0,IT,2,8,2,5.13,3,5.82,0,0,43,1251,54.56,Mass Recruiter,1
