cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_probability_score,company_tier,placed
6.76,0,Mechanical,0,0,0,0.0,2,2.01,0,0,0,0,16.61,Not Placed,0
6.19,0,ECE,0,0,1,1.77,2,3.77,0,0,0,0,19.17,Not Placed,0
7.33,0,CS,2,4,3,4.45,1,3.73,378,12,0,0,59.77,Mid-tier,1
5.61,6,Mechanical,1,3,2,2.8,3,3.01,0,3,0,0,18.63,Not Placed,0
7.49,0,ECE,1,6,2,2.68,2,3.1,179,10,0,0,45.76,Mass Recruiter,1
7.07,0,CS,3,10,1,2.6,1,2.77,2,5,170,1464,56.39,Mass Recruiter,1
6.78,0,CS,1,6,5,2.49,1,4.98,0,0,117,1679,46.66,Mass Recruiter,1
5.76,6,ECE,0,0,2,1.99,3,4.9,0,0,0,0,7.97,Not Placed,0
7.66,0,ECE,0,0,1,3.67,0,2.19,0,0,115,1598,39.69,Not Placed,0
6.72,1,IT,2,3,1,2.47,5,5.85,0,0,164,1258,54.53,Mass Recruiter,1
6.15,2,Mechanical,0,0,0,0.0,0,1.0,143,7,22,1257,11.05,Not Placed,0
5.0,3,ECE,0,0,2,0.5,3,3.47,0,0,0,0,6.55,Not Placed,0
7.18,0,CS,2,4,3,2.69,2,3.62,254,30,269,1435,58.25,Mid-tier,1
8.8,0,CS,2,3,3,5.4,2,4.45,52,3,197,1478,57.53,Mass Recruiter,1
8.7,0,CS,2,6,3,6.48,4,4.91,40,3,0,0,59.16,Mid-tier,1
6.79,0,ECE,0,0,1,2.39,1,2.98,478,30,0,0,28.47,Not Placed,0
6.66,0,CS,1,2,4,3.9,2,3.86,0,0,0,0,39.66,Not Placed,0
7.62,0,IT,3,8,4,6.42,0,3.63,0,0,58,1241,60.78,Mid-tier,1
6.3,0,ECE,2,3,2,2.58,0,2.85,0,0,0,0,42.36,Mass Recruiter,1
7.47,0,EEE,1,3,2,2.23,0,1.0,0,0,192,1307,39.56,Not Placed,0
7.89,1,CS,2,8,3,4.9,3,6.4,355,27,58,1313,63.68,Mid-tier,1
8.3,3,EEE,0,0,2,3.78,0,1.67,0,0,43,1250,18.49,Not Placed,0
7.11,0,CS,0,0,1,4.41,1,1.28,44,1,125,1282,35.96,Not Placed,0
7.02,0,EEE,1,3,3,2.85,1,2.93,369,13,60,1690,46.62,Mass Recruiter,1
6.41,0,CS,1,2,3,2.25,3,4.73,236,11,38,1175,45.93,Mass Recruiter,1
6.46,4,IT,1,2,3,3.27,3,4.63,0,0,365,1614,45.97,Mass Recruiter,1
7.0,0,ECE,1,3,4,3.97,0,3.89,0,0,0,0,39.48,Not Placed,0
7.53,0,CS,2,3,4,4.92,0,4.2,0,0,0,0,44.58,Mass Recruiter,1
8.02,0,CS,1,2,1,2.94,4,4.64,232,13,272,1815,57.06,Mass Recruiter,1
6.48,1,ECE,0,0,1,2.86,1,2.76,63,3,0,0,19.51,Not Placed,0
8.54,0,ECE,2,8,1,2.11,3,3.32,0,0,174,1385,55.95,Mass Recruiter,1
6.96,0,ECE,1,3,2,2.16,3,5.22,259,5,13,1255,41.31,Mass Recruiter,1
7.18,0,ECE,2,6,1,3.31,3,2.22,0,0,220,1651,48.11,Mass Recruiter,1
6.53,4,IT,0,0,3,0.66,1,3.81,157,5,35,1171,19.63,Not Placed,0
5.02,1,CS,3,8,2,1.37,3,4.35,0,0,96,1242,40.16,Mass Recruiter,1
8.0,1,CS,1,1,4,4.95,3,5.75,359,18,113,1357,58.64,Mid-tier,1
7.86,1,CS,1,1,2,2.87,2,3.12,9,5,136,1163,47.07,Mass Recruiter,1
6.95,1,Mechanical,0,0,0,0.0,0,1.0,0,0,57,1042,21.3,Not Placed,0
7.26,0,IT,1,3,2,3.61,1,3.43,0,0,135,1422,48.19,Mass Recruiter,1
7.66,0,IT,2,3,4,2.66,1,4.32,511,26,0,0,45.12,Mass Recruiter,1
5.79,2,IT,2,6,3,2.86,2,5.39,249,26,143,1312,46.03,Mass Recruiter,1
6.72,3,Mechanical,1,1,2,1.08,1,1.38,0,0,0,0,18.18,Not Placed,0
7.91,2,CS,2,8,4,5.35,2,5.52,5,3,384,1691,67.82,Mid-tier,1
6.07,0,IT,2,3,2,0.5,2,5.69,32,12,15,1181,43.14,Mass Recruiter,1
7.46,0,IT,1,3,3,2.14,2,3.9,47,5,72,1468,49.23,Mass Recruiter,1
5.98,5,ECE,1,1,0,0.0,2,1.47,0,0,0,0,12.66,Not Placed,0
7.62,1,CS,1,3,4,5.03,4,5.27,288,34,520,2111,67.08,Mid-tier,1
7.17,2,EEE,1,1,3,2.07,0,2.31,94,8,0,0,23.62,Not Placed,0
5.75,1,Mechanical,2,3,2,2.54,1,2.85,0,0,0,0,33.44,Not Placed,0
8.25,0,IT,2,6,3,5.92,1,3.23,0,0,168,1476,61.44,Mid-tier,1
6.54,2,ECE,2,8,3,3.46,2,4.94,172,6,109,1541,43.62,Mass Recruiter,1
6.47,2,Mechanical,0,0,2,0.5,2,2.01,0,0,0,0,10.03,Not Placed,0
7.38,0,ECE,2,3,2,2.72,4,2.91,0,0,0,0,39.4,Not Placed,0
8.23,0,CS,2,6,4,2.59,1,4.99,262,32,440,1156,75.87,FAANG,1
6.29,1,IT,2,3,5,5.71,5,4.68,139,7,0,0,48.91,Mass Recruiter,1
7.26,0,ECE,2,3,4,4.53,0,2.94,0,0,0,0,43.9,Mass Recruiter,1
7.59,0,IT,0,0,1,3.91,3,6.39,91,12,411,1737,46.04,Mass Recruiter,1
7.82,3,ECE,1,2,4,3.24,0,3.09,240,5,0,0,35.05,Not Placed,0
7.36,0,Mechanical,1,2,3,2.57,3,2.9,0,0,0,0,30.99,Not Placed,0
6.87,3,Mechanical,0,0,1,2.07,1,1.95,306,5,0,0,13.02,Not Placed,0
6.46,0,IT,2,4,2,3.43,3,4.26,0,0,156,1576,59.1,Mid-tier,1
7.28,1,CS,0,0,1,1.78,3,4.03,29,3,313,1906,43.21,Mass Recruiter,1
6.24,4,Civil,1,3,3,4.73,0,2.83,268,30,0,0,20.4,Not Placed,0
5.0,0,EEE,1,2,0,0.0,0,1.0,0,0,0,0,9.29,Not Placed,0
7.59,0,CS,2,6,2,1.67,4,6.15,0,0,94,1572,54.62,Mass Recruiter,1
8.01,0,Mechanical,1,1,0,0.0,0,1.3,0,0,32,1522,27.07,Not Placed,0
5.07,0,EEE,1,3,4,1.45,0,3.28,48,1,0,0,30.14,Not Placed,0
6.29,2,IT,2,4,2,3.74,2,3.3,100,4,33,1031,41.89,Mass Recruiter,1
7.76,2,IT,2,6,5,3.58,2,6.03,0,1,53,1765,56.78,Mass Recruiter,1
9.05,0,IT,0,0,3,4.71,0,2.99,65,1,120,1395,44.43,Mass Recruiter,1
7.22,0,CS,1,6,5,4.43,1,4.72,114,5,231,1558,67.47,Mid-tier,1
6.54,1,CS,0,0,4,1.98,0,2.85,383,32,476,1765,61.66,Mid-tier,1
7.04,1,EEE,2,6,1,0.51,1,1.2,181,6,0,0,31.7,Not Placed,0
8.44,0,CS,1,2,3,3.8,4,5.75,215,14,0,0,48.57,Mass Recruiter,1
6.62,1,CS,1,6,2,3.89,5,4.95,498,14,104,1646,51.72,Mass Recruiter,1
6.48,1,IT,1,3,3,2.46,3,4.02,0,0,0,0,32.62,Not Placed,0
6.77,2,IT,1,1,6,2.96,1,4.39,0,0,86,1530,39.5,Not Placed,0
6.34,0,Mechanical,0,0,0,0.0,3,3.16,347,29,57,1352,22.41,Not Placed,0
7.31,1,CS,1,6,2,1.94,2,3.3,41,4,23,1322,36.99,Not Placed,0
8.66,0,CS,1,2,2,4.04,1,3.21,108,4,0,0,44.11,Mass Recruiter,1
7.49,0,ECE,0,0,1,3.81,4,3.91,0,0,0,0,24.58,Not Placed,0
6.97,3,IT,1,2,5,2.71,3,3.97,413,18,53,1284,34.3,Not Placed,0
6.94,2,CS,2,4,3,3.65,3,3.52,0,0,120,1620,51.57,Mass Recruiter,1
5.79,0,IT,1,1,2,1.19,3,4.57,32,4,95,1566,39.87,Not Placed,0
7.99,0,CS,3,6,6,7.4,1,4.31,0,0,408,1931,88.24,FAANG,1
7.13,0,CS,0,0,1,2.2,1,3.75,59,7,70,1416,36.17,Not Placed,0
7.04,0,IT,2,4,3,0.6,3,5.47,0,0,175,1486,48.63,Mass Recruiter,1
10.0,0,IT,1,2,2,6.54,1,3.88,183,9,0,0,41.33,Mass Recruiter,1
7.47,0,Mechanical,1,2,4,4.52,1,4.66,41,5,0,0,35.38,Not Placed,0
6.52,1,IT,2,4,4,3.32,3,5.03,27,4,335,1842,58.95,Mid-tier,1
6.82,2,IT,1,2,4,4.81,3,5.62,232,11,42,1066,48.01,Mass Recruiter,1
8.23,0,ECE,0,0,2,2.07,1,2.33,17,4,0,0,28.13,Not Placed,0
7.3,1,CS,2,4,3,2.41,3,6.66,148,10,19,1188,55.22,Mass Recruiter,1
5.91,0,ECE,0,0,2,1.65,3,5.39,27,2,0,0,16.77,Not Placed,0
8.03,3,CS,1,6,1,3.57,3,3.91,0,0,0,0,35.0,Not Placed,0
6.6,3,Civil,0,0,2,2.17,0,2.21,0,0,0,0,14.3,Not Placed,0
8.89,0,CS,2,3,3,3.29,1,4.79,0,0,325,1598,58.14,Mid-tier,1
8.17,1,IT,0,0,4,4.18,2,4.48,0,0,234,1704,53.51,Mass Recruiter,1
6.8,3,CS,1,2,2,4.51,1,2.77,24,5,372,1569,45.53,Mass Recruiter,1
8.35,0,Civil,0,0,1,2.43,0,2.2,0,0,0,0,25.49,Not Placed,0
7.26,0,IT,0,0,2,2.98,1,3.36,383,15,134,1201,38.76,Not Placed,0
7.97,0,IT,2,6,5,5.49,2,5.15,130,11,0,0,62.97,Mid-tier,1
7.64,1,CS,2,3,3,4.73,4,4.53,358,24,133,1393,55.59,Mass Recruiter,1
6.44,2,ECE,0,0,2,2.97,0,1.0,0,0,0,0,19.82,Not Placed,0
6.62,1,CS,0,0,2,1.75,3,4.49,0,0,0,0,26.99,Not Placed,0
8.13,0,Mechanical,1,6,1,2.44,2,3.22,0,0,0,0,29.88,Not Placed,0
6.9,1,CS,1,1,5,5.92,0,3.82,174,14,0,0,50.69,Mass Recruiter,1
6.84,3,CS,1,2,1,3.25,4,5.55,0,0,0,0,26.57,Not Placed,0
6.34,1,CS,1,3,5,3.37,2,4.44,0,0,0,0,40.44,Mass Recruiter,1
7.58,0,IT,2,3,2,5.0,2,2.96,0,0,129,1435,49.38,Mass Recruiter,1
9.06,0,IT,0,0,2,3.04,3,4.25,35,2,237,1712,58.18,Mid-tier,1
6.24,1,CS,3,6,6,2.04,1,4.83,0,0,92,1418,53.16,Mass Recruiter,1
7.22,2,ECE,0,0,3,0.81,2,4.32,129,11,0,0,26.37,Not Placed,0
8.47,1,IT,0,0,1,3.99,0,1.78,298,29,0,0,28.16,Not Placed,0
7.13,1,IT,0,0,0,0.0,3,4.59,329,22,0,0,21.66,Not Placed,0
7.61,0,IT,1,3,2,3.59,2,5.37,371,19,6,1192,52.02,Mass Recruiter,1
6.24,2,IT,1,2,3,2.99,3,4.67,173,6,116,1358,45.02,Mass Recruiter,1
7.59,0,IT,2,4,3,3.49,1,4.7,64,6,63,1484,50.79,Mass Recruiter,1
7.03,1,CS,2,6,1,2.5,3,3.05,79,10,0,0,44.89,Mass Recruiter,1
8.09,0,CS,0,0,2,2.92,3,5.16,582,28,149,1499,53.07,Mass Recruiter,1
8.27,0,EEE,1,2,1,4.04,1,2.84,0,0,0,0,29.23,Not Placed,0
9.53,0,Mechanical,3,8,4,4.63,1,3.89,0,0,0,0,65.46,Mid-tier,1
7.72,2,IT,3,10,3,4.17,2,4.19,297,23,142,1497,60.6,Mid-tier,1
7.49,0,CS,1,3,2,2.42,4,2.44,0,0,101,1668,44.93,Mass Recruiter,1
7.37,1,ECE,3,10,4,2.37,2,3.59,0,0,46,1444,59.9,Mid-tier,1
6.88,0,IT,0,0,2,2.34,3,3.8,47,5,453,2190,45.4,Mass Recruiter,1
7.5,0,CS,2,3,4,5.15,3,4.32,111,7,76,1581,61.71,Mid-tier,1
6.93,0,CS,0,0,2,1.81,2,3.9,0,2,61,1135,34.71,Not Placed,0
7.35,0,ECE,1,2,2,3.97,1,2.46,0,0,0,0,33.33,Not Placed,0
8.39,0,ECE,2,3,4,4.93,1,2.94,0,0,0,0,52.17,Mass Recruiter,1
6.29,0,CS,2,2,2,0.91,3,3.45,314,25,0,0,41.44,Mass Recruiter,1
8.23,0,CS,1,2,3,3.95,1,3.13,0,0,37,1266,48.93,Mass Recruiter,1
8.39,2,CS,1,1,3,4.39,2,5.1,18,5,156,1635,53.41,Mass Recruiter,1
7.09,0,ECE,0,0,4,0.8,3,4.07,0,0,230,1914,45.8,Mass Recruiter,1
5.29,3,CS,1,2,4,0.5,2,4.19,0,0,18,1212,31.71,Not Placed,0
6.65,1,CS,1,2,2,1.94,3,3.93,0,0,141,1209,35.51,Not Placed,0
8.37,1,ECE,2,8,0,0.0,1,2.27,104,11,0,0,39.66,Not Placed,0
7.18,0,CS,1,2,3,4.21,1,4.06,52,4,407,1731,55.35,Mass Recruiter,1
6.3,0,ECE,0,0,4,2.16,3,2.16,441,11,0,0,26.19,Not Placed,0
6.75,0,CS,3,4,3,3.36,0,4.02,410,30,46,1102,60.53,Mid-tier,1
7.96,0,CS,1,2,2,3.69,1,4.45,14,1,36,1189,41.46,Mass Recruiter,1
7.69,0,CS,1,2,2,2.47,4,3.96,473,34,55,1069,52.97,Mass Recruiter,1
6.98,2,ECE,2,3,2,2.13,1,2.02,0,0,0,0,34.88,Not Placed,0
6.87,3,EEE,1,1,3,1.45,4,3.94,42,1,0,0,14.86,Not Placed,0
6.85,2,EEE,0,0,4,5.57,4,4.1,0,0,0,0,21.23,Not Placed,0
6.37,2,IT,2,3,1,2.15,1,3.08,81,8,0,0,26.63,Not Placed,0
8.65,0,ECE,2,4,3,3.16,0,1.14,36,3,59,1243,51.15,Mass Recruiter,1
6.91,0,CS,0,0,1,4.36,3,3.01,42,1,108,1604,39.8,Not Placed,0
8.3,0,CS,3,6,4,3.57,2,5.83,31,3,353,1546,75.29,FAANG,1
8.57,0,Mechanical,1,2,2,3.62,0,1.16,50,2,0,0,32.97,Not Placed,0
8.1,0,CS,2,2,3,3.97,3,5.69,0,0,157,1597,65.07,Mid-tier,1
6.81,1,CS,1,3,1,2.17,0,2.68,36,3,33,1204,26.06,Not Placed,0
7.56,0,CS,3,12,2,4.15,4,3.35,0,0,0,0,62.05,Mid-tier,1
7.18,0,CS,2,6,4,1.42,1,4.61,0,0,43,1113,50.35,Mass Recruiter,1
6.39,2,CS,0,0,4,2.96,1,4.01,18,3,110,1404,33.38,Not Placed,0
7.49,1,IT,1,2,4,3.7,1,3.74,0,0,124,1399,45.69,Mass Recruiter,1
6.14,0,IT,1,2,3,2.49,5,5.9,0,0,28,1208,48.1,Mass Recruiter,1
8.27,2,Mechanical,0,0,2,3.62,2,3.28,21,5,0,0,17.63,Not Placed,0
6.78,4,EEE,0,0,3,2.38,2,3.87,0,0,0,0,15.34,Not Placed,0
7.38,0,CS,2,3,0,0.0,2,3.94,429,20,110,1342,52.69,Mass Recruiter,1
7.45,0,CS,1,3,4,0.91,2,4.93,234,4,74,1408,43.48,Mass Recruiter,1
6.97,1,IT,2,6,0,0.0,1,1.4,55,3,293,1805,46.16,Mass Recruiter,1
7.73,2,IT,1,2,4,2.78,2,4.22,37,2,151,1263,45.27,Mass Recruiter,1
6.77,3,CS,1,1,3,5.32,2,6.55,226,6,107,1837,39.74,Not Placed,0
7.98,0,ECE,1,2,3,4.72,2,4.28,0,0,85,1442,44.54,Mass Recruiter,1
5.99,2,IT,0,0,5,0.5,1,6.4,30,3,113,1342,31.05,Not Placed,0
7.31,0,IT,1,6,5,5.2,4,7.12,0,0,381,1918,70.35,Mid-tier,1
8.95,0,IT,3,8,3,4.3,1,3.89,210,13,0,0,61.6,Mid-tier,1
6.3,0,CS,0,0,4,2.44,5,6.34,60,14,145,1596,48.54,Mass Recruiter,1
6.59,3,Mechanical,0,0,1,1.54,0,1.47,385,31,0,0,9.69,Not Placed,0
7.66,1,ECE,1,6,1,5.56,2,1.51,0,0,95,1461,37.83,Not Placed,0
7.36,1,CS,0,0,3,3.41,2,4.21,121,6,89,1325,46.38,Mass Recruiter,1
7.52,2,EEE,1,1,2,2.54,1,3.37,216,10,0,0,24.85,Not Placed,0
7.64,1,IT,3,8,3,4.68,2,3.72,17,9,9,1115,54.33,Mass Recruiter,1
7.77,0,Mechanical,1,2,2,4.21,1,2.73,54,2,0,0,27.3,Not Placed,0
8.2,0,ECE,1,2,0,0.0,1,2.68,125,9,0,0,34.9,Not Placed,0
7.57,0,IT,0,0,2,4.25,3,3.57,127,6,16,1107,37.03,Not Placed,0
6.98,2,CS,3,12,4,3.65,3,4.74,115,8,0,0,53.44,Mass Recruiter,1
7.81,0,CS,2,4,4,3.65,3,4.29,106,10,0,0,51.68,Mass Recruiter,1
8.91,0,IT,2,2,3,3.0,1,3.04,27,5,0,0,53.67,Mass Recruiter,1
7.08,0,ECE,0,0,1,1.54,2,1.87,51,5,0,0,22.14,Not Placed,0
6.32,0,CS,1,3,1,0.78,2,2.68,527,23,137,1352,54.72,Mass Recruiter,1
8.2,0,CS,1,1,5,7.36,2,6.14,0,0,0,0,50.11,Mass Recruiter,1
7.09,0,EEE,1,3,3,4.32,1,2.07,19,5,0,0,39.05,Not Placed,0
5.24,3,Civil,0,0,1,0.5,0,1.6,0,0,63,1570,14.93,Not Placed,0
7.96,1,IT,0,0,2,3.89,1,2.9,0,0,86,1161,35.83,Not Placed,0
6.72,1,CS,0,0,4,2.5,1,5.04,0,0,24,1440,32.2,Not Placed,0
7.12,0,CS,1,2,3,4.79,1,4.75,0,0,348,1487,57.38,Mass Recruiter,1
7.5,0,CS,1,3,3,2.9,3,5.39,55,2,0,0,43.11,Mass Recruiter,1
7.37,0,Mechanical,1,2,3,2.63,2,3.54,175,14,253,1963,49.37,Mass Recruiter,1
7.84,0,CS,2,3,2,3.66,5,5.12,0,0,0,0,47.62,Mass Recruiter,1
6.81,3,IT,1,3,4,1.74,3,4.15,47,1,0,0,35.37,Not Placed,0
7.66,0,CS,0,0,2,3.2,0,4.35,0,0,78,1456,46.49,Mass Recruiter,1
6.97,1,IT,0,0,4,2.8,4,4.99,26,2,326,2058,51.91,Mass Recruiter,1
7.86,0,ECE,2,3,2,4.21,3,4.33,0,0,139,1043,59.4,Mid-tier,1
7.75,0,EEE,1,1,1,4.71,1,2.85,621,10,71,1328,41.44,Mass Recruiter,1
6.36,1,CS,2,3,1,1.73,2,2.96,174,4,130,1238,47.4,Mass Recruiter,1
8.18,0,CS,0,0,2,4.12,5,6.13,546,19,53,1407,53.36,Mass Recruiter,1
6.72,0,CS,1,2,4,4.1,2,5.21,0,0,152,1558,47.48,Mass Recruiter,1
7.93,0,Mechanical,0,0,2,1.78,3,4.78,0,0,326,1927,41.27,Mass Recruiter,1
7.53,0,EEE,0,0,1,2.32,0,1.12,128,4,0,0,29.51,Not Placed,0
8.85,0,IT,0,0,3,5.93,1,2.67,0,0,176,1468,45.67,Mass Recruiter,1
7.0,0,ECE,0,0,2,4.15,1,2.4,0,0,171,1410,31.44,Not Placed,0
6.89,4,ECE,0,0,2,3.47,2,3.47,0,0,0,0,22.75,Not Placed,0
7.18,0,CS,2,2,3,5.12,3,4.75,36,3,0,0,52.35,Mass Recruiter,1
6.93,1,Mechanical,0,0,0,0.0,4,2.79,230,9,0,0,18.42,Not Placed,0
7.92,0,IT,0,0,2,2.83,2,2.27,146,4,287,1560,47.08,Mass Recruiter,1
5.75,2,IT,1,6,3,2.04,0,3.58,0,0,0,0,26.75,Not Placed,0
6.25,1,IT,0,0,5,4.51,3,7.08,3,5,0,0,33.53,Not Placed,0
6.24,2,CS,3,6,3,1.19,3,5.07,224,5,116,1575,61.02,Mid-tier,1
8.06,1,CS,2,4,4,4.63,1,4.59,60,3,178,1168,60.21,Mid-tier,1
8.74,0,ECE,2,4,1,4.18,2,3.36,208,4,0,0,54.94,Mass Recruiter,1
7.11,0,CS,1,2,4,4.54,3,5.42,147,13,3,1458,47.13,Mass Recruiter,1
7.05,0,ECE,0,0,3,3.58,3,4.95,54,1,0,0,29.37,Not Placed,0
7.26,2,CS,2,3,1,1.46,2,3.72,0,10,271,1907,48.8,Mass Recruiter,1
8.25,0,IT,1,3,3,4.04,2,3.95,166,9,0,0,41.02,Mass Recruiter,1
6.37,1,CS,1,6,3,2.12,5,5.06,221,8,207,1765,50.97,Mass Recruiter,1
7.41,0,IT,2,4,3,2.81,3,4.5,126,11,0,0,50.25,Mass Recruiter,1
8.08,0,ECE,2,2,2,4.11,1,3.05,0,0,0,0,44.62,Mass Recruiter,1
7.65,0,CS,1,2,2,5.73,1,3.05,153,4,0,0,50.16,Mass Recruiter,1
7.37,0,IT,1,3,3,4.8,3,4.95,159,6,0,0,45.58,Mass Recruiter,1
8.1,0,IT,2,4,4,6.1,1,4.45,13,2,62,1316,65.05,Mid-tier,1
5.0,3,ECE,0,0,2,0.5,0,2.97,0,0,0,0,7.36,Not Placed,0
7.81,0,Mechanical,2,4,1,4.63,1,3.03,138,12,0,0,48.42,Mass Recruiter,1
6.61,1,ECE,1,2,2,4.26,1,2.86,0,0,0,0,38.82,Not Placed,0
5.55,4,CS,2,4,1,0.5,3,2.85,101,4,141,1273,37.91,Not Placed,0
7.66,0,CS,2,6,3,4.32,1,3.42,0,1,424,1607,63.44,Mid-tier,1
8.44,0,CS,1,2,3,5.13,3,4.74,30,5,206,1289,54.65,Mass Recruiter,1
7.08,0,IT,2,4,0,0.0,1,1.03,122,9,33,1280,44.29,Mass Recruiter,1
8.06,0,CS,2,8,2,3.53,0,3.91,40,1,48,1232,56.77,Mass Recruiter,1
8.65,0,IT,1,3,5,3.92,1,4.61,301,15,0,0,54.64,Mass Recruiter,1
8.38,0,IT,2,6,1,4.6,4,4.71,70,8,0,0,51.98,Mass Recruiter,1
8.68,0,CS,1,1,0,0.0,4,5.09,47,4,56,1311,41.97,Mass Recruiter,1
7.87,0,ECE,1,3,1,3.01,1,1.9,0,0,31,1223,36.43,Not Placed,0
7.27,0,CS,1,3,4,5.03,3,5.56,0,0,119,1492,55.04,Mass Recruiter,1
5.76,3,CS,1,3,5,1.23,3,5.41,0,0,89,1482,44.56,Mass Recruiter,1
6.98,0,ECE,0,0,2,2.33,4,4.15,38,4,0,0,30.48,Not Placed,0
6.44,0,IT,2,4,5,4.23,2,4.38,347,24,0,0,55.47,Mass Recruiter,1
9.15,0,ECE,0,0,4,7.87,2,5.43,0,0,0,0,45.32,Mass Recruiter,1
7.04,0,IT,1,3,1,3.69,0,2.1,14,1,17,1250,38.22,Not Placed,0
7.31,1,CS,1,2,3,3.62,2,4.76,0,0,380,1592,52.2,Mass Recruiter,1
7.7,1,EEE,2,6,1,2.9,3,1.5,0,0,0,0,33.01,Not Placed,0
7.24,1,ECE,3,8,2,2.65,2,4.24,0,0,0,0,45.18,Mass Recruiter,1
8.73,0,ECE,1,6,5,5.35,1,4.84,0,0,0,0,46.72,Mass Recruiter,1
6.64,0,CS,1,3,4,1.1,1,4.18,59,4,40,1049,48.11,Mass Recruiter,1
7.38,1,IT,1,2,2,5.24,3,4.12,185,12,319,1837,54.27,Mass Recruiter,1
6.53,1,IT,0,0,4,3.01,3,5.42,185,4,68,1272,34.68,Not Placed,0
6.01,0,CS,1,1,3,1.24,2,6.03,138,6,18,1194,47.65,Mass Recruiter,1
6.65,3,Mechanical,0,0,4,3.69,3,2.79,0,0,0,0,16.59,Not Placed,0
7.17,2,CS,3,6,2,2.08,0,3.43,157,6,102,1620,54.79,Mass Recruiter,1
6.81,1,Mechanical,1,3,4,4.45,0,1.97,147,14,0,0,36.41,Not Placed,0
6.58,0,IT,1,2,4,2.24,4,5.58,47,3,119,1403,44.17,Mass Recruiter,1
