cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.63,2,CS,2,8,1,4.13,3,5.51,235,15,70,1611,35.49,Mass Recruiter,1
7.06,0,CS,0,0,1,3.3,0,4.59,0,0,215,1651,30.73,Not Placed,0
7.81,0,IT,1,3,4,3.7,1,4.73,555,0,285,1757,51.6,Mass Recruiter,1
6.21,1,IT,1,6,5,1.87,3,6.33,643,11,280,1756,51.3,Mass Recruiter,1
7.53,1,CS,3,8,6,6.8,6,6.87,429,29,224,1589,70.2,Mid-tier,1
7.27,0,CS,1,3,5,3.96,2,4.65,422,54,161,998,37.01,Mass Recruiter,1
6.24,2,EEE,2,6,1,3.23,2,4.28,363,25,83,1398,41.8,Mass Recruiter,1
6.16,1,CS,0,0,1,1.37,0,3.57,51,7,207,1566,19.92,Not Placed,0
6.8,2,IT,4,10,4,5.16,2,5.28,537,26,298,1471,60.32,Mid-tier,1
5.74,0,CS,2,6,1,2.22,2,3.93,553,29,369,1582,65.04,Mid-tier,1
7.51,0,CS,1,3,5,4.79,4,6.25,540,22,189,1512,56.71,Mid-tier,1
7.58,0,ECE,0,0,2,2.79,6,4.66,127,23,0,0,31.17,Not Placed,0
6.3,0,CS,2,8,5,5.07,3,7.02,414,21,314,1769,54.01,Mass Recruiter,1
5.78,0,Mechanical,0,0,1,1.44,5,2.82,0,0,44,1414,12.02,Not Placed,0
7.18,0,CS,1,2,0,0.0,3,4.66,212,5,209,1339,31.57,Not Placed,0
6.36,0,EEE,0,0,3,1.71,2,4.33,628,20,0,0,19.13,Not Placed,0
8.4,0,EEE,3,10,2,5.11,2,3.76,0,0,0,0,51.53,Mass Recruiter,1
6.58,1,ECE,0,0,1,2.07,2,3.32,0,0,205,1342,31.86,Not Placed,0
6.75,2,IT,1,3,6,3.25,2,6.17,524,49,308,1634,60.75,Mid-tier,1
5.98,0,IT,0,0,6,2.8,2,5.96,345,17,168,1820,43.96,Mass Recruiter,1
6.81,1,CS,1,6,2,3.17,5,4.31,677,7,0,0,37.37,Mass Recruiter,1
8.17,1,ECE,2,8,4,5.67,4,4.64,610,23,0,0,59.38,Mid-tier,1
7.69,0,Civil,1,2,1,4.32,0,2.26,0,0,65,1208,41.63,Mass Recruiter,1
6.15,2,CS,1,3,5,2.83,4,6.82,458,40,167,1802,37.29,Mass Recruiter,1
7.9,1,Mechanical,0,0,3,2.98,4,2.67,0,0,117,1538,25.08,Not Placed,0
8.37,0,Chemical,1,2,2,5.12,2,2.33,403,27,0,0,26.19,Not Placed,0
6.79,0,Mechanical,2,4,2,4.7,5,3.93,324,31,0,0,35.8,Mass Recruiter,1
6.91,0,CS,1,3,5,3.37,1,6.59,220,38,0,0,35.81,Mass Recruiter,1
6.08,1,CS,1,4,3,3.59,2,5.49,607,31,0,0,30.8,Not Placed,0
5.97,0,CS,0,0,3,1.93,5,5.24,413,28,119,1574,33.67,Not Placed,0
6.43,0,ECE,1,4,2,2.03,3,4.33,633,19,50,1293,38.44,Mass Recruiter,1
6.13,0,Mechanical,0,0,1,2.4,2,2.47,0,0,0,0,21.36,Not Placed,0
5.97,5,IT,0,0,0,0.0,3,3.31,38,1,185,1762,11.16,Not Placed,0
7.4,0,CS,2,4,1,6.21,3,5.88,0,0,668,1502,62.9,Mid-tier,1
6.74,1,Mechanical,0,0,2,3.95,3,3.85,0,0,114,1267,30.61,Not Placed,0
8.69,0,ECE,4,8,2,6.28,2,3.57,858,29,119,1935,58.53,Mid-tier,1
9.13,0,CS,2,6,3,6.28,4,5.3,534,16,314,1471,66.21,Mid-tier,1
6.15,4,ECE,2,4,4,1.83,1,5.51,0,0,0,0,27.02,Not Placed,0
8.0,0,ECE,4,8,4,6.01,2,5.61,522,29,348,1651,70.52,Mid-tier,1
8.3,0,IT,1,6,2,4.72,1,6.1,228,22,328,1526,55.38,Mid-tier,1
6.28,3,IT,2,4,3,3.85,2,6.31,816,10,179,1535,36.13,Mass Recruiter,1
6.73,4,IT,0,0,3,2.17,3,5.23,0,0,0,0,15.8,Not Placed,0
6.71,1,CS,3,6,4,4.44,3,5.98,0,0,0,0,41.08,Mass Recruiter,1
8.44,0,ECE,0,0,2,3.3,3,4.11,117,33,207,1549,42.77,Mass Recruiter,1
7.93,0,Mechanical,3,18,0,0.0,0,3.31,0,0,0,0,32.4,Not Placed,0
7.71,0,CS,1,3,2,2.63,3,5.16,443,40,350,1943,62.6,Mid-tier,1
6.34,0,Mechanical,3,8,0,0.0,1,3.93,654,18,0,0,43.44,Mass Recruiter,1
6.54,2,CS,0,0,1,1.84,1,2.33,154,9,0,0,19.81,Not Placed,0
8.34,0,IT,1,2,3,4.34,1,5.45,212,29,275,1637,53.46,Mass Recruiter,1
9.22,0,CS,2,6,3,8.26,4,6.05,677,41,457,1879,71.57,Mid-tier,1
8.08,0,Civil,2,4,2,5.37,0,2.86,512,27,0,0,39.08,Mass Recruiter,1
6.74,2,Mechanical,0,0,0,0.0,3,2.77,21,1,0,0,-0.17,Not Placed,0
7.43,0,Civil,0,0,4,3.91,2,2.42,379,42,0,0,35.94,Mass Recruiter,1
7.6,0,CS,2,10,2,4.47,3,4.69,0,0,239,1678,55.33,Mid-tier,1
5.67,1,CS,0,0,3,2.37,2,4.61,770,22,75,1505,35.97,Mass Recruiter,1
6.33,1,IT,1,2,5,4.64,2,6.3,629,28,0,0,42.26,Mass Recruiter,1
6.25,1,Mechanical,0,0,6,3.85,5,4.64,499,30,0,0,30.62,Not Placed,0
8.0,0,Civil,0,0,1,1.58,4,3.18,0,0,0,0,22.09,Not Placed,0
7.76,0,CS,0,0,4,5.2,1,4.17,530,39,247,1490,57.88,Mid-tier,1
5.77,1,EEE,0,0,2,0.42,2,3.6,199,21,0,0,8.25,Not Placed,0
5.64,0,CS,1,4,4,0.97,2,5.28,474,42,0,0,30.31,Not Placed,0
7.5,0,CS,3,10,5,6.57,0,6.91,425,47,226,1204,72.19,Mid-tier,1
5.99,3,CS,0,0,4,1.72,4,7.29,559,27,223,1553,46.02,Mass Recruiter,1
5.85,4,IT,1,2,2,0.3,1,4.25,692,35,120,1327,32.78,Not Placed,0
6.39,1,CS,3,12,4,4.09,1,5.72,606,20,120,1547,62.61,Mid-tier,1
7.62,0,ECE,0,0,4,2.89,2,4.4,622,28,136,1452,43.05,Mass Recruiter,1
7.68,0,ECE,1,3,1,2.13,3,4.65,295,24,153,1145,30.92,Not Placed,0
7.8,0,Mechanical,2,3,1,5.27,8,5.2,732,14,82,1558,43.35,Mass Recruiter,1
6.98,0,CS,0,0,1,2.41,5,5.05,101,3,101,1408,26.59,Not Placed,0
6.31,0,ECE,1,3,1,1.63,1,3.71,0,0,99,1401,29.96,Not Placed,0
5.86,1,CS,2,6,0,0.0,4,5.2,152,14,131,1457,38.99,Mass Recruiter,1
6.85,2,CS,0,0,4,3.67,3,6.44,217,27,144,1344,34.63,Not Placed,0
7.29,0,ECE,0,0,2,2.86,3,3.56,0,0,0,0,27.25,Not Placed,0
6.26,1,CS,1,8,4,3.38,1,5.82,556,19,0,0,32.34,Not Placed,0
7.13,0,CS,2,8,5,4.42,2,6.07,562,26,209,1747,73.07,Mid-tier,1
7.3,0,CS,0,0,5,2.98,2,5.82,687,16,192,1848,52.49,Mass Recruiter,1
6.56,1,ECE,1,2,4,3.26,2,4.96,390,38,0,0,31.88,Not Placed,0
6.08,0,CS,1,6,5,4.49,1,4.73,520,24,256,1712,47.38,Mass Recruiter,1
6.43,0,Mechanical,3,18,2,4.98,2,4.87,568,20,37,1414,60.88,Mid-tier,1
6.36,2,CS,0,0,1,0.86,0,3.73,263,11,0,0,21.41,Not Placed,0
8.05,0,EEE,0,0,1,5.05,2,2.75,252,11,0,0,20.16,Not Placed,0
5.52,2,CS,0,0,3,1.74,3,4.55,414,39,170,1690,40.64,Mass Recruiter,1
6.97,2,ECE,0,0,1,1.06,2,4.16,0,0,74,1511,14.73,Not Placed,0
6.08,0,ECE,1,4,3,2.06,2,4.18,0,0,0,0,28.57,Not Placed,0
6.61,0,Civil,0,0,2,2.1,2,2.47,0,0,70,1358,15.29,Not Placed,0
8.21,0,IT,0,0,3,5.32,2,4.87,695,32,453,1734,59.23,Mid-tier,1
5.55,2,CS,2,6,4,3.2,0,6.97,735,11,0,1380,36.6,Mass Recruiter,1
7.1,0,ECE,0,0,3,2.52,1,4.95,545,37,204,1752,42.87,Mass Recruiter,1
6.46,4,Biotech,0,0,1,1.52,1,1.34,0,0,0,0,-2.24,Not Placed,0
6.08,1,Civil,0,0,2,2.67,2,2.02,108,18,35,1220,18.47,Not Placed,0
8.38,0,CS,0,0,3,5.15,3,6.16,405,21,135,1760,41.29,Mass Recruiter,1
7.41,3,ECE,0,0,2,2.43,2,3.99,0,0,0,0,19.66,Not Placed,0
6.85,0,IT,0,0,2,2.88,1,2.97,0,0,132,1313,26.4,Not Placed,0
7.9,1,Civil,0,0,4,2.71,1,2.84,0,0,0,0,34.39,Not Placed,0
5.11,0,CS,0,0,3,1.6,3,5.66,598,49,73,1571,25.36,Not Placed,0
6.64,3,Biotech,3,10,2,5.11,1,3.18,788,27,42,1299,53.96,Mass Recruiter,1
5.61,2,IT,0,0,3,1.56,1,5.95,729,24,0,0,25.08,Not Placed,0
6.8,0,ECE,0,0,2,2.22,3,4.17,0,0,163,1552,28.92,Not Placed,0
6.9,3,ECE,0,0,1,3.02,1,3.96,319,4,0,0,9.03,Not Placed,0
7.46,1,CS,0,0,3,3.41,2,6.38,0,0,0,0,12.07,Not Placed,0
8.88,0,IT,1,6,3,4.13,7,5.28,672,29,310,1460,64.92,Mid-tier,1
7.44,0,EEE,1,4,3,3.21,1,3.99,532,53,0,0,42.76,Mass Recruiter,1
7.29,0,Mechanical,0,0,1,1.58,0,2.66,0,0,0,0,22.06,Not Placed,0
7.39,0,CS,1,6,3,3.52,5,7.1,0,0,161,1500,52.83,Mass Recruiter,1
5.5,3,ECE,1,6,4,0.7,3,5.21,354,23,62,1503,37.42,Mass Recruiter,1
5.8,1,EEE,0,0,3,1.86,1,3.36,0,0,131,1323,19.48,Not Placed,0
6.89,0,IT,1,4,2,2.53,2,4.24,0,0,0,0,31.54,Not Placed,0
7.14,0,CS,2,4,3,4.82,2,5.28,509,38,449,1784,65.05,Mid-tier,1
7.22,0,EEE,0,0,0,0.0,3,2.28,31,10,0,0,22.45,Not Placed,0
8.92,0,IT,1,3,3,4.98,1,5.75,885,18,0,0,48.83,Mass Recruiter,1
5.51,3,IT,1,4,2,1.16,2,5.46,627,20,133,1333,26.95,Not Placed,0
7.44,0,ECE,2,6,3,6.35,3,4.8,0,0,91,1329,43.77,Mass Recruiter,1
8.3,0,ECE,1,2,7,5.07,4,6.22,0,0,283,1390,61.3,Mid-tier,1
8.04,0,EEE,2,8,4,4.89,0,4.26,566,30,312,1552,51.59,Mass Recruiter,1
9.16,0,Biotech,0,0,4,4.51,2,3.69,0,0,0,0,31.45,Not Placed,0
5.83,3,IT,0,0,3,2.66,1,4.9,757,48,81,1713,27.72,Not Placed,0
7.01,0,CS,1,4,3,4.68,3,6.29,293,42,285,1310,54.86,Mass Recruiter,1
7.76,2,CS,1,3,3,5.75,4,5.22,880,34,215,1339,51.02,Mass Recruiter,1
6.29,2,ECE,1,4,5,1.52,3,5.55,355,18,0,0,22.57,Not Placed,0
8.51,1,ECE,2,6,2,3.67,2,4.44,0,0,184,1500,50.82,Mass Recruiter,1
6.84,2,Chemical,1,4,0,0.0,2,1.0,0,0,0,0,18.27,Not Placed,0
5.98,2,ECE,1,4,4,1.98,1,4.14,0,0,29,1244,27.98,Not Placed,0
9.13,0,CS,3,8,3,6.07,2,6.41,339,28,229,1607,70.8,Mid-tier,1
6.15,0,CS,1,2,3,3.11,4,5.78,597,32,0,0,35.12,Mass Recruiter,1
7.5,0,Chemical,0,0,1,3.01,1,2.76,0,0,131,1450,16.99,Not Placed,0
6.68,0,IT,0,0,5,1.35,2,5.84,471,30,268,1511,34.13,Not Placed,0
7.75,0,EEE,1,4,2,4.86,2,2.99,501,28,108,1152,46.23,Mass Recruiter,1
7.88,0,ECE,2,4,3,2.82,2,5.36,0,0,0,0,34.04,Not Placed,0
6.1,4,IT,1,2,2,2.08,1,4.4,502,19,182,1438,24.06,Not Placed,0
6.37,2,EEE,1,4,4,3.47,4,4.64,0,0,0,0,22.63,Not Placed,0
6.96,0,IT,0,0,4,2.6,2,4.74,352,28,117,1586,35.6,Mass Recruiter,1
7.28,1,Mechanical,0,0,3,2.42,2,3.47,0,0,0,0,20.78,Not Placed,0
7.45,0,IT,1,3,1,1.57,1,3.79,310,22,182,1973,52.62,Mass Recruiter,1
5.73,4,CS,0,0,3,0.3,1,4.37,294,36,146,1404,17.71,Not Placed,0
6.91,0,IT,2,8,1,2.74,4,5.77,626,36,302,1412,47.69,Mass Recruiter,1
7.26,0,CS,1,3,2,5.9,1,4.87,0,0,46,1340,40.64,Mass Recruiter,1
5.65,5,Civil,0,0,3,1.33,0,2.71,826,30,0,0,8.85,Not Placed,0
7.42,1,IT,2,6,7,5.33,1,7.04,585,15,107,1417,64.12,Mid-tier,1
6.78,0,CS,3,10,7,5.4,2,5.4,467,7,0,0,56.1,Mid-tier,1
5.83,2,IT,0,0,3,1.6,0,4.36,501,40,155,1686,40.35,Mass Recruiter,1
8.51,0,IT,3,18,4,6.8,7,6.39,607,33,0,0,68.46,Mid-tier,1
7.36,0,ECE,0,0,4,4.89,1,2.86,854,35,115,2030,45.78,Mass Recruiter,1
9.03,0,Biotech,0,0,1,3.15,2,1.5,0,0,0,0,14.93,Not Placed,0
5.42,4,IT,1,3,5,4.09,3,5.37,0,0,0,0,20.81,Not Placed,0
7.27,1,EEE,0,0,4,4.74,2,4.87,0,0,0,0,17.16,Not Placed,0
7.02,2,Mechanical,0,0,0,0.0,1,2.45,0,0,0,0,8.32,Not Placed,0
6.94,2,Chemical,0,0,3,5.34,2,3.8,773,34,0,0,20.74,Not Placed,0
6.37,1,CS,0,0,5,2.43,0,5.3,0,0,59,1573,24.8,Not Placed,0
9.36,0,ECE,2,4,5,6.77,5,6.18,0,0,293,1582,63.78,Mid-tier,1
7.52,3,CS,0,0,3,4.83,4,5.51,591,39,401,1633,56.77,Mid-tier,1
9.07,0,CS,1,3,5,6.56,8,8.14,690,39,358,2024,69.41,Mid-tier,1
7.35,0,Mechanical,0,0,2,3.0,3,4.23,0,0,109,1252,30.88,Not Placed,0
8.3,0,Mechanical,0,0,0,0.0,0,1.43,0,0,118,1366,20.7,Not Placed,0
7.13,0,EEE,1,4,0,0.0,3,3.14,0,0,105,1215,27.3,Not Placed,0
7.26,1,ECE,1,4,2,3.96,3,4.93,395,37,194,1421,39.08,Mass Recruiter,1
5.82,2,Biotech,0,0,1,2.29,0,1.0,0,0,0,0,14.14,Not Placed,0
5.85,3,IT,0,0,4,2.31,2,5.4,310,30,169,1613,30.17,Not Placed,0
5.68,0,IT,2,4,4,3.27,2,5.3,0,0,152,1170,42.38,Mass Recruiter,1
7.15,0,Mechanical,1,6,2,3.27,2,3.07,0,0,0,0,33.13,Not Placed,0
7.69,0,IT,1,4,2,5.23,3,5.08,613,29,0,0,43.15,Mass Recruiter,1
7.59,1,Civil,0,0,2,2.95,1,1.58,0,0,115,1181,19.71,Not Placed,0
6.82,0,CS,2,3,6,3.99,3,6.44,360,15,294,1534,68.28,Mid-tier,1
6.51,1,ECE,2,8,4,2.97,2,4.87,0,0,0,0,40.29,Mass Recruiter,1
9.25,0,Mechanical,2,3,0,0.0,3,2.56,624,25,152,1528,41.07,Mass Recruiter,1
7.57,0,ECE,1,8,2,4.38,1,4.48,262,37,299,1455,53.85,Mass Recruiter,1
8.11,1,IT,1,8,3,4.12,3,5.34,0,0,260,1528,52.02,Mass Recruiter,1
8.46,0,IT,0,0,2,3.06,2,2.82,146,10,0,0,26.63,Not Placed,0
8.8,0,IT,1,3,2,3.27,3,5.09,643,37,0,0,51.17,Mass Recruiter,1
8.83,0,CS,0,0,5,5.56,2,6.6,576,12,208,1397,50.5,Mass Recruiter,1
8.71,0,CS,1,3,2,4.2,3,3.86,377,26,496,2221,66.1,Mid-tier,1
6.01,3,ECE,1,2,1,1.82,0,2.83,258,19,0,0,13.2,Not Placed,0
5.73,4,EEE,0,0,2,0.3,4,3.53,0,0,0,0,6.08,Not Placed,0
7.04,1,IT,1,6,3,4.04,2,5.1,0,0,282,1353,47.29,Mass Recruiter,1
7.34,1,ECE,0,0,1,1.28,1,4.38,242,8,234,1412,36.16,Mass Recruiter,1
6.56,0,Chemical,0,0,1,1.5,1,1.0,0,0,13,1270,21.67,Not Placed,0
8.2,0,IT,1,4,4,5.55,2,5.45,551,18,318,1880,66.52,Mid-tier,1
7.09,0,IT,1,3,4,2.06,7,5.68,579,32,0,0,44.73,Mass Recruiter,1
6.65,0,IT,1,8,4,2.8,5,5.96,0,0,340,1722,41.54,Mass Recruiter,1
7.67,3,ECE,1,6,3,3.91,2,4.34,354,34,87,1774,40.87,Mass Recruiter,1
7.79,0,EEE,0,0,0,0.0,4,4.1,35,7,212,1590,30.02,Not Placed,0
5.54,1,IT,1,4,2,0.79,4,4.26,434,44,21,1487,25.56,Not Placed,0
6.07,2,EEE,3,10,2,3.33,3,4.04,442,34,62,1383,54.74,Mass Recruiter,1
7.5,1,Mechanical,0,0,0,0.0,0,1.54,0,0,235,1561,20.08,Not Placed,0
7.43,1,ECE,1,6,1,4.41,2,3.22,217,18,253,1570,47.03,Mass Recruiter,1
7.81,0,CS,2,6,4,6.15,0,6.47,345,32,264,1851,64.83,Mid-tier,1
9.29,0,ECE,1,4,3,5.03,2,5.71,272,11,251,1634,67.17,Mid-tier,1
8.93,0,IT,0,0,3,4.07,3,4.49,406,14,496,1939,52.45,Mass Recruiter,1
5.99,1,Civil,0,0,0,0.0,1,2.47,0,0,0,0,10.02,Not Placed,0
5.3,0,ECE,2,8,1,0.97,3,4.27,688,15,0,0,29.56,Not Placed,0
6.81,0,Mechanical,0,0,0,0.0,2,3.15,0,0,0,0,21.24,Not Placed,0
6.7,1,ECE,0,0,2,2.73,2,3.79,9,14,99,1475,30.75,Not Placed,0
5.93,2,CS,0,0,5,2.38,5,6.2,532,37,0,0,27.0,Not Placed,0
5.58,2,ECE,0,0,2,0.82,4,4.29,49,9,0,0,13.4,Not Placed,0
6.48,1,ECE,1,3,3,4.13,1,5.3,375,41,0,0,29.14,Not Placed,0
6.41,1,IT,0,0,5,2.18,5,5.29,434,29,39,1602,30.18,Not Placed,0
8.59,1,CS,1,2,3,3.25,3,4.31,576,27,299,1622,51.09,Mass Recruiter,1
7.42,0,EEE,0,0,3,3.62,4,3.89,0,0,0,0,26.39,Not Placed,0
5.11,1,Biotech,0,0,2,0.44,0,1.64,185,23,0,0,6.66,Not Placed,0
5.0,2,Civil,2,4,2,1.76,1,2.96,491,29,38,1074,25.62,Not Placed,0
5.95,1,ECE,2,8,0,0.0,0,3.26,0,0,0,0,16.67,Not Placed,0
7.31,0,IT,0,0,4,4.02,4,6.68,505,29,195,1852,45.85,Mass Recruiter,1
8.91,0,ECE,0,0,3,4.26,4,4.95,0,0,0,0,30.89,Not Placed,0
9.1,0,Civil,1,2,3,5.13,2,3.81,0,0,66,1488,54.54,Mass Recruiter,1
8.14,0,IT,3,10,4,6.9,3,6.32,631,30,346,2321,87.32,FAANG,1
7.3,0,Mechanical,2,4,2,2.93,1,3.11,0,0,0,0,27.32,Not Placed,0
6.05,0,ECE,0,0,3,2.54,0,3.38,398,20,190,1591,33.49,Not Placed,0
7.93,0,IT,0,0,5,6.81,3,5.64,541,42,173,1543,49.87,Mass Recruiter,1
6.84,0,IT,1,8,4,5.6,0,5.84,340,25,111,1460,63.33,Mid-tier,1
6.26,4,ECE,0,0,3,2.53,3,3.96,0,0,96,1548,14.12,Not Placed,0
9.01,0,Chemical,0,0,3,4.42,1,1.9,0,0,28,1214,30.77,Not Placed,0
5.91,3,IT,2,3,1,1.58,0,3.89,498,24,255,1069,33.21,Not Placed,0
8.39,0,CS,2,6,5,5.12,4,6.06,357,25,150,1563,77.0,FAANG,1
5.86,3,CS,3,14,3,2.53,5,7.6,0,0,190,1667,51.18,Mass Recruiter,1
7.69,0,ECE,0,0,1,1.81,2,2.94,0,0,211,1548,33.4,Not Placed,0
7.38,0,CS,1,2,2,3.55,7,6.1,590,17,176,1732,51.95,Mass Recruiter,1
5.98,2,IT,2,4,3,2.12,3,5.08,482,8,0,0,45.04,Mass Recruiter,1
5.55,5,Chemical,0,0,3,0.3,1,2.96,202,10,0,0,5.33,Not Placed,0
9.16,0,IT,1,4,0,0.0,1,4.36,128,14,500,1692,48.77,Mass Recruiter,1
9.29,0,ECE,1,2,3,6.54,4,4.92,204,25,0,0,47.07,Mass Recruiter,1
7.3,0,CS,0,0,5,5.25,3,6.71,689,24,0,0,43.6,Mass Recruiter,1
6.65,1,Mechanical,1,3,3,3.71,2,3.63,593,51,0,0,34.03,Not Placed,0
5.98,5,IT,0,0,1,0.3,4,3.94,120,13,9,1475,9.11,Not Placed,0
6.77,0,Chemical,0,0,1,4.91,0,1.79,21,4,0,0,20.42,Not Placed,0
5.43,0,CS,0,0,7,2.84,2,6.27,0,0,141,1703,28.59,Not Placed,0
7.45,0,Mechanical,0,0,0,0.0,3,2.2,0,0,0,0,12.05,Not Placed,0
5.25,3,Mechanical,0,0,3,0.7,0,2.88,429,24,0,0,22.64,Not Placed,0
6.88,0,Mechanical,3,12,2,5.85,1,3.36,0,0,180,1217,62.46,Mid-tier,1
7.36,0,IT,1,2,5,5.6,3,6.91,716,27,226,1477,53.43,Mass Recruiter,1
7.41,0,IT,1,6,1,3.48,4,4.62,583,25,50,1686,45.52,Mass Recruiter,1
8.18,0,ECE,2,10,3,5.74,4,6.06,0,0,244,1526,62.16,Mid-tier,1
8.54,0,CS,1,3,3,5.49,3,5.23,699,27,135,1558,56.87,Mid-tier,1
6.82,0,Mechanical,2,4,0,0.0,1,2.14,0,0,0,0,16.95,Not Placed,0
7.23,2,ECE,1,3,2,4.21,4,4.21,652,22,157,1686,55.76,Mid-tier,1
5.32,3,EEE,1,3,4,2.57,2,3.96,0,0,0,0,17.71,Not Placed,0
6.07,0,Mechanical,0,0,0,0.0,0,1.58,22,0,0,0,9.37,Not Placed,0
6.69,0,Civil,2,4,4,4.82,3,4.99,486,34,104,1333,52.34,Mass Recruiter,1
5.65,1,Mechanical,0,0,0,0.0,1,1.87,0,0,48,1117,10.92,Not Placed,0
5.75,5,IT,1,4,2,1.55,1,4.52,380,14,199,1658,35.05,Mass Recruiter,1
7.27,0,ECE,1,4,3,3.73,1,3.9,874,22,0,1628,43.99,Mass Recruiter,1
7.66,1,CS,0,0,4,4.54,5,5.44,613,28,362,1795,53.06,Mass Recruiter,1
7.06,0,IT,2,6,5,5.21,2,5.72,425,20,216,1508,58.53,Mid-tier,1
8.2,0,ECE,2,8,4,5.38,3,5.46,556,25,172,1539,64.39,Mid-tier,1
7.49,0,ECE,0,0,6,4.97,1,5.89,253,27,125,1525,35.52,Mass Recruiter,1
6.99,3,IT,0,0,2,1.66,1,4.4,55,7,166,1442,27.7,Not Placed,0
7.89,0,IT,1,3,2,4.34,2,4.29,641,39,241,1568,52.62,Mass Recruiter,1
7.3,2,IT,3,6,3,4.54,6,6.32,127,35,0,0,51.7,Mass Recruiter,1
6.66,4,CS,0,0,4,3.51,6,5.12,621,16,95,1629,33.21,Not Placed,0
9.22,0,CS,0,0,5,4.67,2,5.02,588,35,67,1537,60.92,Mid-tier,1
8.73,0,CS,1,6,2,3.65,2,5.27,615,28,273,1414,56.53,Mid-tier,1
6.93,0,ECE,1,3,6,5.25,3,5.03,500,37,0,0,40.87,Mass Recruiter,1
7.61,0,ECE,0,0,2,2.21,1,3.42,283,18,196,1319,35.8,Mass Recruiter,1
6.66,1,IT,2,4,5,4.04,4,6.34,658,26,0,0,50.79,Mass Recruiter,1
6.18,1,Mechanical,0,0,6,4.08,1,4.77,0,0,0,0,11.92,Not Placed,0
5.0,1,CS,1,3,3,1.53,5,6.19,0,0,316,1506,42.91,Mass Recruiter,1
7.54,0,CS,2,10,4,4.16,4,7.3,396,37,172,1716,64.51,Mid-tier,1
7.98,3,CS,0,0,5,5.61,2,5.56,520,21,118,1437,42.17,Mass Recruiter,1
7.32,3,Biotech,1,6,2,5.45,1,2.2,0,0,0,0,24.68,Not Placed,0
8.04,0,CS,1,2,5,4.92,4,5.78,451,5,374,1445,56.74,Mid-tier,1
7.67,0,Mechanical,2,8,1,4.93,2,3.47,0,0,44,1507,31.47,Not Placed,0
7.57,0,Civil,0,0,2,3.23,0,3.11,430,34,0,0,16.53,Not Placed,0
9.45,0,Chemical,0,0,2,4.95,1,1.7,0,0,0,0,20.14,Not Placed,0
7.18,2,ECE,1,3,1,3.73,1,3.84,413,19,53,1208,35.2,Mass Recruiter,1
7.22,0,IT,0,0,3,3.28,3,5.72,0,0,200,1453,42.35,Mass Recruiter,1
6.41,0,Chemical,0,0,2,0.61,3,2.82,213,8,63,1167,20.4,Not Placed,0
5.76,2,Mechanical,0,0,1,2.66,0,2.28,281,22,47,1102,15.37,Not Placed,0
8.97,0,ECE,1,3,4,5.02,3,5.47,448,14,242,1646,57.54,Mid-tier,1
6.14,0,Chemical,4,10,4,5.72,1,5.55,0,0,0,0,46.26,Mass Recruiter,1
6.48,2,Civil,0,0,2,0.3,1,2.05,0,0,0,0,3.34,Not Placed,0
8.49,0,IT,1,4,4,5.3,4,6.82,589,41,0,0,47.13,Mass Recruiter,1
6.62,2,CS,0,0,5,2.7,4,6.52,591,27,31,1479,40.14,Mass Recruiter,1
8.84,1,CS,2,6,3,5.46,5,5.63,745,19,272,1858,67.98,Mid-tier,1
6.1,0,Mechanical,1,3,1,1.85,0,2.72,0,0,0,0,10.72,Not Placed,0
9.03,0,IT,1,4,5,4.94,4,6.5,433,27,109,1529,54.27,Mass Recruiter,1
5.93,1,Chemical,0,0,1,0.3,1,2.36,193,14,0,0,4.51,Not Placed,0
8.72,0,ECE,1,3,3,5.52,2,6.22,618,25,105,1624,53.73,Mass Recruiter,1
6.67,0,CS,2,6,3,3.35,3,5.46,1019,22,78,1426,58.51,Mid-tier,1
6.88,1,Chemical,0,0,3,4.6,0,1.0,0,0,0,0,16.54,Not Placed,0
7.31,0,IT,1,3,5,3.85,6,6.26,620,17,0,0,44.03,Mass Recruiter,1
8.06,0,EEE,0,0,5,4.24,2,5.11,672,36,86,1341,50.95,Mass Recruiter,1
