cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
5.86,0,IT,2,6,4,3.7,3,5.31,0,0,43,1190,41.13,Mass Recruiter,1
6.85,0,IT,0,0,2,0.46,5,5.09,266,18,150,1481,36.2,Mass Recruiter,1
8.67,0,ECE,1,4,4,4.33,3,5.03,520,32,206,1716,62.21,Mid-tier,1
7.23,0,IT,1,8,1,1.62,1,3.69,649,30,276,1408,52.67,Mass Recruiter,1
6.53,0,EEE,3,10,1,2.04,1,3.75,534,36,122,1377,39.19,Mass Recruiter,1
7.5,1,ECE,3,10,3,5.92,3,5.04,354,30,0,0,58.18,Mid-tier,1
7.89,0,CS,0,0,2,2.79,6,5.47,61,15,0,0,37.48,Mass Recruiter,1
8.01,0,IT,2,8,2,4.02,2,5.14,926,10,0,0,41.14,Mass Recruiter,1
6.74,0,EEE,1,2,1,2.21,2,2.78,218,21,268,1463,47.7,Mass Recruiter,1
6.18,1,CS,0,0,4,1.27,2,5.46,571,39,176,1551,33.9,Not Placed,0
6.03,0,CS,0,0,2,2.69,0,3.16,103,13,69,1345,21.6,Not Placed,0
6.45,2,CS,1,2,3,1.64,2,4.47,760,25,239,1952,38.37,Mass Recruiter,1
6.76,4,CS,0,0,3,2.78,2,4.9,550,41,116,1220,33.52,Not Placed,0
6.09,1,Mechanical,0,0,0,0.0,0,1.79,0,0,0,0,-0.3,Not Placed,0
7.39,1,ECE,1,3,3,5.38,2,5.58,0,0,117,1230,31.72,Not Placed,0
6.32,0,CS,1,4,6,3.0,6,6.76,759,48,0,1908,47.3,Mass Recruiter,1
7.71,1,ECE,1,2,6,5.93,3,5.57,687,28,81,1402,54.69,Mass Recruiter,1
6.89,3,Chemical,0,0,2,1.68,1,1.85,0,0,0,0,2.89,Not Placed,0
5.08,5,Biotech,0,0,2,0.3,1,2.8,0,0,0,0,0.25,Not Placed,0
6.56,0,EEE,1,6,2,2.12,2,3.98,0,0,127,1179,35.19,Mass Recruiter,1
7.07,0,CS,0,0,4,4.14,1,5.94,676,30,240,1661,55.47,Mid-tier,1
7.56,2,EEE,2,4,0,0.0,2,3.44,0,0,0,0,17.95,Not Placed,0
8.01,0,IT,1,4,1,3.87,2,4.46,610,17,55,1671,36.95,Mass Recruiter,1
6.43,2,IT,1,4,3,2.76,5,4.73,457,33,124,1382,31.88,Not Placed,0
7.27,0,ECE,1,6,3,4.54,2,3.7,502,22,0,0,37.97,Mass Recruiter,1
6.93,4,Mechanical,0,0,2,1.71,2,3.61,134,11,66,1330,16.88,Not Placed,0
8.15,0,CS,2,4,5,6.78,5,6.53,757,24,0,0,57.4,Mid-tier,1
7.58,1,IT,2,3,5,5.4,2,6.27,0,0,0,0,40.16,Mass Recruiter,1
6.49,1,Mechanical,3,18,0,0.0,2,3.99,0,0,0,0,28.4,Not Placed,0
5.73,2,ECE,0,0,3,1.64,3,3.56,799,33,0,0,10.6,Not Placed,0
7.48,2,IT,2,6,3,4.34,3,5.22,591,34,105,1553,47.33,Mass Recruiter,1
6.22,1,CS,1,3,4,2.92,2,6.57,826,41,206,1523,51.74,Mass Recruiter,1
7.0,0,CS,0,0,1,2.8,5,4.45,66,4,98,1379,27.64,Not Placed,0
6.98,0,ECE,3,14,3,4.05,2,6.07,842,33,179,1609,66.74,Mid-tier,1
7.15,0,Biotech,0,0,2,3.34,3,1.74,0,0,9,1107,25.84,Not Placed,0
7.92,1,CS,0,0,4,3.86,4,5.51,659,38,492,1988,61.38,Mid-tier,1
7.72,0,EEE,0,0,1,3.06,0,3.17,369,17,0,0,20.82,Not Placed,0
6.82,1,EEE,0,0,5,2.14,1,3.87,275,23,57,1411,29.24,Not Placed,0
5.12,0,CS,3,10,6,3.26,3,6.23,237,9,45,1354,50.87,Mass Recruiter,1
6.65,2,CS,1,3,4,4.5,0,3.92,278,38,233,1741,54.73,Mass Recruiter,1
7.6,0,ECE,0,0,4,3.6,4,3.94,496,6,65,1145,41.87,Mass Recruiter,1
7.46,1,IT,0,0,4,3.98,2,6.12,0,0,198,1451,34.07,Not Placed,0
8.04,0,Chemical,0,0,4,3.33,1,3.28,513,27,0,0,30.88,Not Placed,0
8.48,0,CS,0,0,7,6.54,5,6.5,0,0,320,1465,53.15,Mass Recruiter,1
6.77,0,ECE,0,0,3,1.62,3,4.38,401,36,40,1413,38.82,Mass Recruiter,1
6.63,0,IT,3,10,3,3.02,3,6.67,0,0,139,1788,57.54,Mid-tier,1
6.27,0,ECE,0,0,3,1.82,3,4.39,395,20,0,0,21.72,Not Placed,0
6.64,4,Mechanical,0,0,5,3.18,2,3.37,0,0,0,0,16.1,Not Placed,0
7.36,1,Mechanical,0,0,1,2.89,2,2.08,0,0,0,0,11.0,Not Placed,0
7.65,0,IT,3,8,3,6.67,4,5.38,314,37,0,0,53.84,Mass Recruiter,1
6.88,0,CS,1,1,2,4.04,1,3.91,431,20,0,0,27.46,Not Placed,0
5.98,4,IT,0,0,2,1.42,4,5.1,211,9,0,0,12.83,Not Placed,0
6.99,0,CS,4,12,2,4.69,4,7.33,647,23,210,1645,82.49,FAANG,1
7.73,0,ECE,0,0,0,0.0,4,3.47,112,7,106,1209,25.36,Not Placed,0
6.71,0,ECE,0,0,2,4.01,3,4.04,0,0,0,0,12.44,Not Placed,0
6.48,0,ECE,1,4,4,2.7,3,5.2,0,0,0,0,21.33,Not Placed,0
7.46,0,CS,0,0,3,2.81,2,4.51,129,25,88,1559,27.81,Not Placed,0
6.79,4,ECE,0,0,2,3.49,4,3.96,132,8,205,1602,24.08,Not Placed,0
7.8,0,CS,1,1,6,4.69,6,8.39,855,43,0,0,48.29,Mass Recruiter,1
8.14,0,ECE,1,6,3,4.7,2,5.1,599,27,93,1122,49.06,Mass Recruiter,1
5.52,4,IT,1,3,4,1.77,3,4.58,523,22,0,0,30.42,Not Placed,0
6.94,0,ECE,2,3,2,2.78,3,5.48,507,39,45,1343,48.49,Mass Recruiter,1
8.25,0,Civil,1,2,2,3.75,4,2.69,0,0,0,0,36.29,Mass Recruiter,1
7.24,0,EEE,0,0,0,0.0,1,1.52,5,4,0,0,13.44,Not Placed,0
7.94,0,ECE,1,2,2,4.71,3,4.17,0,0,113,1537,34.62,Not Placed,0
6.3,0,Chemical,0,0,1,1.99,2,1.7,59,7,0,0,14.34,Not Placed,0
6.71,2,ECE,0,0,3,3.64,0,4.12,0,0,282,1616,39.14,Mass Recruiter,1
7.96,2,CS,0,0,5,5.92,0,5.59,586,17,98,1761,38.69,Mass Recruiter,1
6.63,0,EEE,0,0,3,3.07,3,1.82,0,0,112,1469,37.22,Mass Recruiter,1
9.13,0,ECE,1,8,4,7.47,5,4.96,370,36,259,1739,70.1,Mid-tier,1
5.61,3,IT,0,0,5,4.18,6,6.31,0,0,261,1670,33.62,Not Placed,0
5.95,3,CS,1,8,3,3.13,1,4.42,373,38,198,1660,43.36,Mass Recruiter,1
9.27,0,ECE,1,2,4,4.25,5,5.35,487,12,571,1551,69.95,Mid-tier,1
5.93,3,Mechanical,0,0,0,0.0,1,3.0,0,0,107,1573,-0.3,Not Placed,0
8.21,0,IT,0,0,6,6.26,6,6.68,442,20,0,0,45.21,Mass Recruiter,1
6.63,0,ECE,0,0,3,1.36,1,3.42,343,30,0,0,20.32,Not Placed,0
6.64,1,Mechanical,0,0,3,3.3,2,2.61,600,34,0,0,25.73,Not Placed,0
5.9,1,IT,2,3,5,2.97,2,6.46,570,30,220,1353,50.87,Mass Recruiter,1
7.7,0,ECE,0,0,3,2.39,1,3.39,546,22,234,1666,41.07,Mass Recruiter,1
9.24,0,EEE,1,3,1,4.19,3,3.46,0,0,141,1417,27.05,Not Placed,0
7.68,2,IT,2,6,5,5.84,5,6.84,526,29,159,1738,64.58,Mid-tier,1
6.28,2,CS,1,3,3,3.09,1,4.14,661,16,206,1415,36.61,Mass Recruiter,1
7.49,0,IT,2,8,6,4.82,2,6.62,0,0,215,1915,65.63,Mid-tier,1
6.96,1,IT,0,0,2,1.49,1,3.82,0,0,0,0,18.89,Not Placed,0
9.19,0,Mechanical,0,0,0,0.0,9,2.9,0,0,0,0,20.7,Not Placed,0
8.33,0,Mechanical,1,3,1,5.38,4,3.58,128,10,0,0,30.82,Not Placed,0
7.66,1,CS,1,2,0,0.0,2,4.03,62,4,62,1396,28.19,Not Placed,0
6.14,1,Mechanical,0,0,2,0.85,1,2.13,0,0,0,0,15.79,Not Placed,0
8.69,0,CS,0,0,4,4.62,5,6.38,840,35,547,1443,57.48,Mid-tier,1
5.92,5,IT,2,8,6,4.04,1,6.85,126,38,67,1260,43.29,Mass Recruiter,1
9.36,0,CS,0,0,2,5.54,3,4.48,492,23,391,2009,57.71,Mid-tier,1
6.34,3,CS,0,0,4,2.08,4,5.35,382,40,0,0,20.93,Not Placed,0
7.12,0,EEE,0,0,4,1.86,0,4.56,0,0,0,0,22.79,Not Placed,0
7.55,0,CS,0,0,3,5.06,6,6.31,0,0,307,1624,38.44,Mass Recruiter,1
6.09,2,ECE,0,0,0,0.0,0,3.01,23,2,0,0,8.55,Not Placed,0
8.89,0,EEE,0,0,0,0.0,0,2.74,0,0,231,1726,13.46,Not Placed,0
7.31,0,CS,2,10,6,4.78,1,6.18,0,0,578,1815,68.64,Mid-tier,1
6.88,0,ECE,0,0,5,2.68,2,3.89,0,0,0,0,22.81,Not Placed,0
6.17,3,IT,1,1,2,2.12,1,3.91,649,15,0,0,23.0,Not Placed,0
8.46,0,CS,1,2,2,4.63,4,4.29,420,10,511,1452,63.05,Mid-tier,1
5.83,1,Civil,1,8,1,2.58,0,3.04,0,0,0,0,17.35,Not Placed,0
7.41,0,Chemical,2,3,1,5.15,3,3.55,0,0,0,0,43.52,Mass Recruiter,1
6.65,1,CS,3,12,3,4.6,3,6.94,575,41,207,1429,58.2,Mid-tier,1
8.33,0,CS,4,8,3,5.75,2,4.96,453,34,233,1657,67.57,Mid-tier,1
8.11,0,Mechanical,0,0,0,0.0,2,3.14,0,0,117,1336,25.84,Not Placed,0
6.24,1,CS,0,0,4,2.12,0,4.7,891,59,336,1530,49.42,Mass Recruiter,1
5.88,3,CS,2,4,1,3.62,4,4.97,760,21,110,1529,35.17,Mass Recruiter,1
8.11,0,Mechanical,0,0,0,0.0,6,3.51,15,0,0,0,18.16,Not Placed,0
6.74,2,ECE,0,0,0,0.0,2,1.75,30,0,149,1993,19.57,Not Placed,0
5.36,3,ECE,0,0,2,1.55,0,2.42,0,0,0,0,7.34,Not Placed,0
5.84,0,Mechanical,0,0,1,1.78,1,1.8,0,0,32,1311,15.78,Not Placed,0
6.17,1,Mechanical,0,0,2,2.0,1,3.36,0,0,133,1544,23.77,Not Placed,0
7.16,0,EEE,1,8,0,0.0,2,2.22,0,0,0,0,16.21,Not Placed,0
6.97,0,CS,1,3,4,6.19,2,6.37,610,24,161,1205,44.64,Mass Recruiter,1
8.27,0,CS,0,0,1,4.15,6,5.82,34,9,161,1544,30.04,Not Placed,0
7.48,1,CS,0,0,6,3.51,3,6.02,456,42,402,1903,52.18,Mass Recruiter,1
8.36,0,IT,1,8,5,5.92,1,5.09,612,28,0,0,55.18,Mid-tier,1
7.93,0,Biotech,0,0,1,1.61,0,1.8,0,0,100,1491,20.46,Not Placed,0
6.25,2,ECE,0,0,1,2.45,2,3.94,195,15,77,1213,26.19,Not Placed,0
7.41,0,ECE,1,3,2,2.82,1,4.36,542,36,22,1368,45.02,Mass Recruiter,1
8.33,0,IT,2,6,4,6.16,3,8.23,377,10,134,1545,59.72,Mid-tier,1
7.29,0,Mechanical,3,8,1,5.62,0,2.89,0,0,0,0,40.9,Mass Recruiter,1
6.28,0,ECE,0,0,2,0.57,1,3.58,630,31,0,1502,29.22,Not Placed,0
8.86,0,Mechanical,0,0,0,0.0,4,1.91,0,7,0,0,22.46,Not Placed,0
6.88,2,IT,1,4,3,4.41,1,3.89,0,0,208,1532,36.78,Mass Recruiter,1
8.46,0,Civil,1,2,2,6.19,2,2.51,0,0,150,1418,35.34,Mass Recruiter,1
7.94,0,ECE,0,0,1,2.41,3,4.54,260,15,172,1447,32.21,Not Placed,0
7.89,2,ECE,0,0,3,3.53,2,4.59,422,27,202,1465,45.66,Mass Recruiter,1
5.21,4,Mechanical,2,4,0,0.0,3,2.59,0,0,0,0,20.83,Not Placed,0
6.29,3,IT,1,4,3,1.55,3,6.41,674,18,89,1391,35.96,Mass Recruiter,1
6.27,0,CS,1,4,2,1.55,4,4.81,462,23,111,1204,37.02,Mass Recruiter,1
6.57,1,CS,2,8,4,3.85,1,6.3,672,32,0,0,52.4,Mass Recruiter,1
7.0,0,CS,0,0,3,0.3,4,5.34,268,49,0,0,18.11,Not Placed,0
6.39,2,EEE,2,6,2,2.89,5,5.79,0,0,34,1375,34.31,Not Placed,0
6.2,1,ECE,0,0,0,0.0,4,3.34,0,0,0,0,4.25,Not Placed,0
5.89,5,CS,4,8,7,2.84,2,5.93,690,19,151,1587,59.63,Mid-tier,1
6.82,2,EEE,1,2,1,2.68,2,3.08,174,4,73,1557,29.07,Not Placed,0
8.09,0,ECE,1,4,2,3.93,0,3.23,896,34,305,1309,49.43,Mass Recruiter,1
8.01,1,Mechanical,0,0,3,3.03,3,3.16,786,27,128,1422,47.68,Mass Recruiter,1
8.45,0,ECE,3,14,4,6.91,2,4.48,627,15,266,1506,74.95,FAANG,1
7.01,0,IT,0,0,2,3.65,2,4.7,501,31,0,0,22.79,Not Placed,0
7.42,1,CS,1,2,5,3.92,4,6.95,429,34,504,1893,61.28,Mid-tier,1
6.19,1,IT,1,4,4,4.0,5,6.57,0,0,206,1662,41.58,Mass Recruiter,1
7.52,0,ECE,1,3,2,4.28,1,4.8,598,32,255,1700,46.68,Mass Recruiter,1
6.84,2,CS,3,10,3,3.78,0,5.1,616,11,0,0,54.63,Mass Recruiter,1
6.14,1,EEE,0,0,1,2.2,1,2.82,137,25,223,1596,25.61,Not Placed,0
7.35,0,IT,1,6,3,2.35,5,5.09,859,18,264,1566,45.78,Mass Recruiter,1
5.73,1,IT,0,0,4,2.23,3,5.53,447,30,111,1330,38.25,Mass Recruiter,1
9.67,0,CS,0,0,2,5.49,5,4.59,159,4,460,1764,45.49,Mass Recruiter,1
6.08,4,ECE,3,6,2,3.15,1,4.96,0,0,0,0,29.5,Not Placed,0
6.22,2,Mechanical,0,0,3,1.89,0,3.54,338,19,143,1399,27.71,Not Placed,0
6.1,4,IT,0,0,0,0.0,3,4.64,0,0,250,1238,2.38,Not Placed,0
7.91,1,ECE,1,2,2,4.82,2,3.96,865,37,215,1392,38.48,Mass Recruiter,1
8.94,0,Civil,0,0,4,4.76,2,2.98,0,0,0,0,28.62,Not Placed,0
5.41,3,CS,0,0,2,0.93,2,4.74,0,0,0,0,13.58,Not Placed,0
7.09,0,Chemical,0,0,1,2.55,1,1.76,17,4,0,0,14.99,Not Placed,0
7.31,0,CS,1,3,3,3.57,1,4.24,146,25,435,2077,62.95,Mid-tier,1
7.1,0,Civil,0,0,3,4.11,2,3.11,625,22,0,0,23.01,Not Placed,0
5.25,6,Mechanical,0,0,4,1.45,1,3.68,0,0,0,0,6.98,Not Placed,0
9.19,0,Chemical,0,0,1,4.93,1,2.19,199,19,0,0,19.6,Not Placed,0
8.64,0,Mechanical,1,4,2,6.22,2,2.96,633,29,0,0,36.63,Mass Recruiter,1
7.05,1,CS,1,3,4,3.9,6,6.19,719,23,232,1394,50.08,Mass Recruiter,1
7.64,0,IT,2,3,1,3.03,3,6.25,608,20,0,0,43.55,Mass Recruiter,1
7.95,0,CS,4,6,4,6.74,1,5.92,339,28,228,1518,65.34,Mid-tier,1
6.66,0,CS,2,6,4,2.63,2,7.19,291,41,230,1273,55.75,Mid-tier,1
6.46,0,Mechanical,0,0,1,2.63,1,2.66,22,4,0,0,17.26,Not Placed,0
6.8,0,ECE,0,0,3,3.63,0,3.75,0,0,0,0,23.75,Not Placed,0
6.41,1,ECE,2,4,1,4.42,4,5.05,0,0,177,1213,39.68,Mass Recruiter,1
7.08,0,Chemical,0,0,2,1.48,2,2.64,355,5,0,0,23.88,Not Placed,0
6.93,0,Civil,0,0,2,2.14,0,1.62,0,0,0,0,12.59,Not Placed,0
7.74,0,CS,2,4,3,2.15,4,5.02,0,0,460,1871,59.05,Mid-tier,1
6.6,0,IT,0,0,3,1.6,3,4.6,485,21,185,1505,40.13,Mass Recruiter,1
6.82,0,ECE,0,0,7,4.21,3,6.1,607,39,0,0,29.55,Not Placed,0
6.26,3,Civil,0,0,0,0.0,3,1.48,0,0,0,0,9.27,Not Placed,0
5.52,3,Mechanical,0,0,2,0.65,2,2.83,162,10,0,0,8.22,Not Placed,0
7.9,0,CS,2,8,4,4.91,2,6.29,749,34,116,1795,63.18,Mid-tier,1
7.04,1,CS,1,6,3,2.97,3,4.57,549,27,223,1506,48.37,Mass Recruiter,1
6.83,3,IT,3,10,3,5.62,1,6.05,352,37,226,1435,72.6,Mid-tier,1
7.29,0,ECE,3,6,2,4.62,0,3.1,0,0,0,0,45.36,Mass Recruiter,1
6.45,3,ECE,0,0,5,3.64,4,5.29,0,0,62,1397,24.18,Not Placed,0
6.05,0,Chemical,0,0,3,2.63,0,1.0,440,29,0,0,23.11,Not Placed,0
8.58,0,Mechanical,3,12,3,5.04,0,4.74,0,0,0,0,56.85,Mid-tier,1
7.17,0,CS,1,2,0,0.0,4,4.74,0,0,293,1608,45.64,Mass Recruiter,1
6.15,2,ECE,1,4,2,2.25,2,3.39,322,14,76,1526,30.95,Not Placed,0
7.62,0,Mechanical,0,0,0,0.0,3,2.96,0,0,39,1306,17.76,Not Placed,0
7.05,2,Mechanical,1,6,1,1.98,1,3.28,0,0,0,0,20.61,Not Placed,0
7.73,0,Mechanical,0,0,0,0.0,1,1.83,20,0,104,1062,16.89,Not Placed,0
8.1,0,CS,1,3,2,4.65,8,7.32,460,30,0,0,42.69,Mass Recruiter,1
8.04,0,Civil,1,4,0,0.0,1,1.06,0,0,0,0,16.97,Not Placed,0
7.69,0,EEE,0,0,1,3.73,2,2.92,111,5,310,1555,31.28,Not Placed,0
7.65,0,IT,0,0,5,3.63,3,5.98,778,22,106,1838,41.24,Mass Recruiter,1
8.04,0,ECE,0,0,4,4.27,3,3.47,0,0,137,1439,30.85,Not Placed,0
8.85,0,Civil,1,4,3,5.96,1,1.86,441,20,0,0,44.57,Mass Recruiter,1
8.14,0,Chemical,0,0,1,3.59,2,2.73,0,0,42,1394,23.17,Not Placed,0
7.91,1,CS,1,4,2,4.03,2,5.01,448,9,281,1685,53.68,Mass Recruiter,1
6.75,1,IT,0,0,3,3.34,2,3.95,720,28,252,1483,30.06,Not Placed,0
8.97,0,CS,1,3,2,5.14,7,6.52,587,34,338,1994,62.96,Mid-tier,1
9.27,0,EEE,1,3,3,6.09,1,4.59,936,39,0,0,38.92,Mass Recruiter,1
7.24,0,IT,0,0,2,2.86,4,5.14,95,16,0,0,19.36,Not Placed,0
7.34,0,CS,1,2,6,4.28,5,6.95,485,39,194,1673,68.4,Mid-tier,1
6.43,2,IT,0,0,2,2.07,2,4.05,0,0,28,1284,31.87,Not Placed,0
7.55,0,CS,0,0,6,3.29,5,7.1,757,21,163,1559,54.64,Mass Recruiter,1
7.78,1,IT,0,0,2,2.41,2,5.0,446,14,170,1775,42.8,Mass Recruiter,1
5.0,0,EEE,0,0,1,0.3,0,3.28,0,0,0,0,12.57,Not Placed,0
7.91,0,CS,2,8,3,6.4,1,5.15,885,32,190,1373,67.3,Mid-tier,1
8.43,1,Mechanical,0,0,3,3.97,4,2.87,0,0,0,0,25.9,Not Placed,0
7.56,0,CS,1,2,3,2.83,1,5.82,493,34,94,1361,49.14,Mass Recruiter,1
7.59,1,Civil,0,0,3,3.23,2,2.16,155,45,45,1283,22.0,Not Placed,0
7.55,0,ECE,4,12,3,5.35,0,5.3,501,14,152,1600,53.1,Mass Recruiter,1
7.08,2,ECE,0,0,3,2.96,3,3.96,1015,19,0,0,16.73,Not Placed,0
8.19,0,IT,2,3,3,4.25,3,6.69,615,20,178,1588,58.9,Mid-tier,1
6.03,0,EEE,2,10,2,0.3,2,5.15,401,5,0,0,50.09,Mass Recruiter,1
6.0,1,CS,1,4,4,1.9,3,5.46,452,25,0,0,38.67,Mass Recruiter,1
7.22,1,CS,0,0,3,2.52,6,6.57,570,38,0,0,32.34,Not Placed,0
5.18,3,ECE,0,0,4,0.3,1,4.55,374,5,65,1419,20.47,Not Placed,0
7.16,0,IT,1,2,4,4.61,7,6.46,405,46,0,0,37.61,Mass Recruiter,1
7.21,0,Civil,1,3,2,3.58,3,3.52,576,23,0,0,27.55,Not Placed,0
8.13,0,ECE,1,3,3,4.08,4,3.04,808,25,0,0,37.84,Mass Recruiter,1
6.56,2,CS,0,0,2,0.91,2,5.89,294,24,187,1044,30.94,Not Placed,0
5.48,1,Mechanical,0,0,4,1.19,0,4.17,0,0,0,0,13.98,Not Placed,0
6.87,0,IT,0,0,1,4.04,1,3.02,50,2,185,1700,21.72,Not Placed,0
5.0,0,CS,0,0,2,0.3,2,3.89,0,0,0,0,4.58,Not Placed,0
8.24,2,CS,2,8,4,5.63,5,7.19,0,0,188,1385,56.61,Mid-tier,1
8.54,1,IT,1,3,4,5.94,5,6.79,644,24,225,1547,61.48,Mid-tier,1
7.51,0,ECE,0,0,1,2.18,1,3.25,35,4,196,1633,24.85,Not Placed,0
5.73,2,IT,0,0,3,0.3,3,5.22,0,0,0,0,13.31,Not Placed,0
7.3,1,ECE,0,0,2,3.48,3,3.42,138,4,0,0,23.88,Not Placed,0
7.62,0,Mechanical,3,8,3,5.37,1,3.98,632,18,0,0,51.63,Mass Recruiter,1
8.9,0,ECE,2,4,4,7.56,4,4.99,458,14,0,0,50.63,Mass Recruiter,1
6.31,0,ECE,2,6,4,4.54,0,4.99,515,19,0,0,50.42,Mass Recruiter,1
8.99,0,CS,2,4,5,7.24,6,7.07,882,25,163,1868,78.21,FAANG,1
6.21,3,CS,0,0,3,3.8,0,4.51,592,16,315,1377,36.22,Mass Recruiter,1
6.21,2,CS,1,4,1,0.41,3,4.68,529,54,303,1533,46.11,Mass Recruiter,1
6.05,1,CS,1,4,5,3.35,1,5.4,0,0,0,0,29.53,Not Placed,0
5.79,3,CS,0,0,2,1.25,3,3.96,251,12,0,0,18.46,Not Placed,0
6.75,2,Civil,0,0,3,2.71,0,2.98,0,0,88,1312,17.72,Not Placed,0
6.53,0,IT,0,0,2,2.55,3,4.86,192,9,57,1377,22.71,Not Placed,0
6.5,2,EEE,2,8,1,4.05,4,3.96,345,42,83,1396,40.04,Mass Recruiter,1
7.43,0,Chemical,0,0,2,1.47,3,3.44,119,8,0,0,22.27,Not Placed,0
6.27,2,Mechanical,1,4,3,1.96,0,3.7,0,0,72,1267,22.03,Not Placed,0
6.47,2,CS,1,3,5,4.41,0,6.14,503,31,0,0,27.67,Not Placed,0
6.97,1,ECE,1,3,4,5.19,3,4.82,478,28,0,0,33.25,Not Placed,0
7.46,3,ECE,1,3,2,5.89,1,4.31,369,12,0,0,32.31,Not Placed,0
8.46,0,Chemical,1,4,0,0.0,2,2.91,211,11,0,0,29.46,Not Placed,0
6.71,0,Civil,0,0,3,1.71,1,1.57,0,0,59,1413,20.33,Not Placed,0
8.05,0,CS,0,0,4,6.63,3,5.25,484,33,110,1512,40.7,Mass Recruiter,1
6.1,0,IT,0,0,4,3.81,3,6.43,0,0,382,1184,38.29,Mass Recruiter,1
6.24,3,ECE,0,0,1,0.66,3,4.37,206,13,145,1524,22.86,Not Placed,0
7.93,2,CS,1,3,3,4.96,6,4.92,854,15,0,0,44.33,Mass Recruiter,1
7.41,0,CS,2,10,2,4.64,4,5.23,479,38,125,1377,51.87,Mass Recruiter,1
7.38,0,IT,0,0,4,4.63,2,5.44,0,0,161,1371,31.04,Not Placed,0
7.0,0,CS,2,4,3,3.5,1,6.36,288,54,290,1654,52.73,Mass Recruiter,1
8.54,0,CS,1,6,2,6.17,11,5.8,697,21,328,1606,64.39,Mid-tier,1
6.18,0,CS,0,0,5,4.32,3,6.35,560,32,246,1410,48.38,Mass Recruiter,1
7.89,0,IT,0,0,2,2.81,4,4.65,598,41,0,0,25.0,Not Placed,0
9.1,0,IT,1,8,3,5.7,4,5.05,523,37,194,1648,59.02,Mid-tier,1
7.52,1,EEE,0,0,5,4.6,2,5.3,635,42,0,0,34.35,Not Placed,0
6.22,2,IT,0,0,5,2.36,1,4.85,0,0,229,1624,28.74,Not Placed,0
8.56,0,Mechanical,2,10,2,5.08,2,2.98,0,0,0,0,43.08,Mass Recruiter,1
5.61,3,ECE,3,6,2,3.34,2,5.21,0,0,0,0,31.95,Not Placed,0
8.94,0,ECE,1,4,4,4.94,5,5.13,160,14,247,1680,57.31,Mid-tier,1
7.95,1,CS,0,0,3,3.39,2,4.59,665,16,212,1334,49.08,Mass Recruiter,1
7.42,1,CS,0,0,4,2.14,2,4.92,0,0,321,1256,33.65,Not Placed,0
5.8,2,Chemical,0,0,3,1.75,1,2.33,0,0,23,1241,9.96,Not Placed,0
7.09,0,CS,1,2,3,2.6,3,4.94,666,25,54,1204,50.28,Mass Recruiter,1
6.8,0,ECE,0,0,0,0.0,3,3.2,0,0,173,1514,32.34,Not Placed,0
5.42,4,IT,3,12,3,1.06,3,7.34,0,0,0,0,28.67,Not Placed,0
7.89,1,CS,0,0,4,3.34,4,4.95,464,25,346,1935,56.89,Mid-tier,1
9.21,0,CS,1,3,4,5.71,4,5.42,241,36,370,1924,65.81,Mid-tier,1
5.75,0,IT,1,3,0,0.0,5,4.29,222,14,129,1549,32.66,Not Placed,0
8.89,0,CS,1,3,3,5.03,3,6.61,319,37,256,1576,60.53,Mid-tier,1
6.73,1,Chemical,0,0,1,2.83,5,2.19,0,0,0,0,15.06,Not Placed,0
6.1,2,Civil,0,0,0,0.0,2,1.29,0,0,98,1370,7.17,Not Placed,0
6.7,3,EEE,1,4,1,1.99,1,3.71,913,32,0,0,23.88,Not Placed,0
8.45,0,Biotech,0,0,3,4.29,1,3.0,612,47,124,1573,37.69,Mass Recruiter,1
7.07,0,ECE,0,0,3,3.58,1,4.12,349,38,0,0,26.83,Not Placed,0
6.16,1,IT,1,8,2,1.16,3,4.88,809,24,179,1623,44.14,Mass Recruiter,1
5.9,0,EEE,3,8,2,3.95,2,5.81,571,25,0,0,43.93,Mass Recruiter,1
5.31,2,Mechanical,0,0,2,1.72,0,2.66,0,0,0,0,9.45,Not Placed,0
5.67,3,Mechanical,2,4,4,3.66,3,5.22,0,0,0,0,32.47,Not Placed,0
