cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.32,1,CS,2,4,4,3.77,5,7.59,375,37,237,1505,52.87,Mass Recruiter,1
8.0,0,ECE,2,10,4,6.29,3,6.83,385,56,147,1768,72.53,Mid-tier,1
7.15,2,EEE,0,0,2,2.5,1,3.69,487,19,0,0,20.17,Not Placed,0
8.36,0,Civil,3,12,3,6.1,0,3.4,0,0,0,0,48.79,Mass Recruiter,1
6.91,0,Chemical,0,0,0,0.0,0,1.0,15,3,0,0,7.02,Not Placed,0
7.11,0,Biotech,0,0,4,1.52,2,1.7,0,0,0,0,18.17,Not Placed,0
8.27,0,CS,0,0,3,3.36,5,5.02,701,20,535,2134,60.57,Mid-tier,1
7.03,0,IT,1,2,4,4.43,0,5.16,395,48,26,1425,49.3,Mass Recruiter,1
7.52,0,CS,0,0,2,5.11,0,4.69,0,0,112,1654,33.25,Not Placed,0
6.83,3,Chemical,1,4,4,4.5,2,3.83,0,0,0,0,24.91,Not Placed,0
6.47,2,CS,1,3,4,2.82,2,4.39,648,41,0,0,36.82,Mass Recruiter,1
6.76,0,Mechanical,1,3,2,3.62,2,3.45,396,37,47,1297,42.99,Mass Recruiter,1
9.09,0,IT,0,0,3,5.28,2,3.99,0,0,182,1636,30.15,Not Placed,0
7.04,0,Civil,1,3,0,0.0,3,1.88,140,14,0,0,20.04,Not Placed,0
6.79,0,IT,0,0,1,3.79,1,2.73,70,8,315,1223,34.91,Not Placed,0
6.88,0,CS,0,0,4,2.55,4,6.55,643,27,0,0,35.92,Mass Recruiter,1
8.04,0,IT,2,3,3,4.82,0,4.28,627,44,0,0,49.07,Mass Recruiter,1
6.08,1,EEE,1,1,1,4.46,2,4.41,185,14,0,0,26.85,Not Placed,0
6.51,0,IT,0,0,1,1.65,1,4.92,237,12,159,1813,23.7,Not Placed,0
7.48,0,IT,1,3,2,4.97,5,6.58,641,40,180,1389,49.18,Mass Recruiter,1
8.03,0,Biotech,0,0,0,0.0,3,1.95,0,0,83,1370,19.32,Not Placed,0
5.71,1,IT,1,4,5,2.8,2,5.9,554,36,0,0,36.57,Mass Recruiter,1
5.5,2,CS,3,10,4,4.41,1,7.51,609,21,128,1887,65.16,Mid-tier,1
6.74,4,EEE,2,6,0,0.0,4,4.84,0,0,0,0,15.18,Not Placed,0
7.21,2,Mechanical,0,0,2,1.49,2,2.82,463,52,116,1460,33.05,Not Placed,0
7.96,0,ECE,0,0,3,4.8,1,4.42,0,0,244,1444,41.75,Mass Recruiter,1
8.28,0,CS,0,0,6,3.63,2,6.48,500,19,143,1522,56.42,Mid-tier,1
5.72,2,Civil,0,0,1,0.3,0,2.03,96,2,0,0,2.89,Not Placed,0
5.62,4,CS,1,8,4,1.38,5,6.17,448,28,80,1758,40.72,Mass Recruiter,1
5.0,3,ECE,1,3,1,0.3,0,3.63,0,0,70,1180,17.78,Not Placed,0
7.18,0,IT,0,0,3,3.32,2,5.8,619,25,184,1333,51.95,Mass Recruiter,1
7.19,0,IT,1,2,3,4.04,3,4.96,516,26,144,1633,47.9,Mass Recruiter,1
6.22,1,EEE,0,0,1,1.25,1,2.34,155,16,62,1363,21.03,Not Placed,0
8.16,0,IT,0,0,3,1.95,3,5.9,530,19,0,0,28.21,Not Placed,0
5.98,3,CS,1,4,2,1.95,1,4.54,433,4,0,0,22.48,Not Placed,0
6.51,0,CS,1,3,1,3.97,1,4.81,233,10,105,1423,38.1,Mass Recruiter,1
7.21,0,Mechanical,0,0,1,4.25,0,1.0,110,19,60,1436,19.09,Not Placed,0
6.8,2,CS,2,3,4,4.44,2,6.8,762,32,224,1426,53.14,Mass Recruiter,1
7.09,2,CS,1,3,3,2.56,3,4.92,139,35,171,1746,35.55,Mass Recruiter,1
5.97,1,Biotech,0,0,1,0.3,0,2.06,42,2,0,0,14.56,Not Placed,0
6.64,0,IT,1,2,3,2.46,5,5.73,0,0,0,0,37.04,Mass Recruiter,1
5.99,2,Civil,2,3,1,3.44,0,2.87,0,0,0,0,17.56,Not Placed,0
7.54,0,IT,3,10,4,6.18,3,7.46,772,19,155,1529,65.1,Mid-tier,1
6.6,0,IT,0,0,2,1.28,4,4.99,177,4,217,1641,36.67,Mass Recruiter,1
6.28,2,Mechanical,3,8,3,3.86,1,3.85,0,0,0,0,36.84,Mass Recruiter,1
6.39,0,CS,2,8,6,4.53,6,7.21,703,39,191,1290,66.31,Mid-tier,1
8.65,0,IT,0,0,4,4.9,3,5.27,882,26,190,1895,48.96,Mass Recruiter,1
7.11,0,Mechanical,0,0,6,3.42,2,4.63,0,0,42,1340,41.12,Mass Recruiter,1
8.4,0,EEE,0,0,0,0.0,3,2.78,0,0,0,0,20.97,Not Placed,0
7.31,0,Biotech,0,0,2,2.19,0,1.66,0,0,0,0,12.43,Not Placed,0
6.85,1,CS,2,3,4,3.05,1,3.99,482,35,252,1580,53.67,Mass Recruiter,1
7.64,0,CS,0,0,1,2.88,1,4.37,21,14,166,1430,23.97,Not Placed,0
5.05,1,ECE,0,0,3,0.3,0,3.98,282,34,22,1559,23.87,Not Placed,0
6.09,1,Mechanical,0,0,2,2.48,1,2.78,0,0,121,1155,20.47,Not Placed,0
6.94,0,CS,0,0,7,2.06,2,6.02,543,42,333,1652,56.42,Mid-tier,1
6.03,3,IT,4,6,4,3.89,4,6.75,0,0,0,0,39.82,Mass Recruiter,1
8.83,1,Chemical,0,0,2,4.92,2,1.98,435,30,208,1862,42.46,Mass Recruiter,1
7.7,0,CS,1,4,6,5.11,5,7.9,659,28,0,0,50.91,Mass Recruiter,1
7.24,0,Mechanical,0,0,1,2.36,2,2.42,0,0,78,1336,19.75,Not Placed,0
5.71,3,IT,2,4,4,2.13,1,6.08,457,25,61,1459,37.31,Mass Recruiter,1
7.0,0,ECE,0,0,4,3.94,4,4.82,0,0,0,0,9.19,Not Placed,0
7.55,0,Mechanical,2,4,0,0.0,0,2.12,0,0,120,1355,31.45,Not Placed,0
7.95,0,IT,2,3,4,5.97,3,5.87,0,0,491,1877,60.25,Mid-tier,1
7.81,0,ECE,4,8,1,4.25,1,3.57,617,39,229,1695,60.49,Mid-tier,1
6.56,2,IT,0,0,2,1.18,4,5.2,103,20,0,0,16.62,Not Placed,0
7.6,0,Chemical,0,0,1,2.89,3,1.93,0,0,138,1244,31.11,Not Placed,0
6.63,0,IT,2,6,2,2.59,3,5.0,381,48,251,1855,44.01,Mass Recruiter,1
9.43,0,CS,2,6,2,5.63,2,4.74,665,26,236,1558,66.66,Mid-tier,1
7.53,1,ECE,1,4,3,3.16,2,3.57,0,0,234,1591,35.5,Mass Recruiter,1
8.21,0,Civil,0,0,2,3.67,3,3.7,388,6,45,1359,30.61,Not Placed,0
5.83,3,Mechanical,0,0,0,0.0,4,2.42,0,0,0,0,2.27,Not Placed,0
5.63,3,ECE,0,0,1,0.3,1,3.7,171,7,66,1072,16.31,Not Placed,0
6.33,0,CS,0,0,4,2.44,4,5.41,398,38,280,1510,42.83,Mass Recruiter,1
8.95,1,CS,1,4,5,7.77,4,6.56,626,27,0,0,52.75,Mass Recruiter,1
5.48,2,ECE,0,0,4,1.64,4,4.96,727,19,263,1363,27.72,Not Placed,0
8.89,0,ECE,2,6,2,4.16,4,5.25,355,33,198,1322,57.57,Mid-tier,1
6.27,0,ECE,1,6,2,1.84,0,4.35,0,0,154,1503,38.54,Mass Recruiter,1
7.35,0,Mechanical,0,0,2,1.3,2,3.4,109,16,3,1449,20.57,Not Placed,0
6.45,1,Civil,2,3,1,3.05,1,3.48,0,0,0,0,22.72,Not Placed,0
6.21,1,Mechanical,0,0,0,0.0,0,1.06,0,0,0,0,15.98,Not Placed,0
7.7,0,Chemical,0,0,2,3.81,2,1.6,71,2,0,0,19.26,Not Placed,0
7.05,0,ECE,1,3,1,4.01,1,2.45,565,10,76,1477,46.2,Mass Recruiter,1
7.95,0,ECE,0,0,2,2.76,3,3.25,109,0,0,0,27.59,Not Placed,0
6.6,3,Chemical,0,0,1,0.58,1,1.99,184,0,19,1384,7.03,Not Placed,0
6.45,3,Chemical,0,0,0,0.0,1,1.23,0,0,0,0,-2.82,Not Placed,0
8.12,0,Chemical,1,2,2,3.23,3,3.73,590,29,0,0,37.37,Mass Recruiter,1
7.58,0,CS,0,0,5,5.69,3,4.88,579,15,0,0,38.34,Mass Recruiter,1
7.69,0,EEE,2,4,1,3.72,0,3.7,811,24,75,1248,45.06,Mass Recruiter,1
5.12,6,CS,1,4,2,0.33,6,5.54,794,19,164,1236,25.36,Not Placed,0
6.08,3,Civil,0,0,1,0.34,1,2.71,62,11,0,0,12.81,Not Placed,0
7.3,0,CS,0,0,3,3.51,4,5.37,0,0,308,1359,39.85,Mass Recruiter,1
6.21,3,CS,0,0,3,2.84,1,5.38,767,18,0,0,17.29,Not Placed,0
6.21,0,IT,0,0,7,0.59,2,5.62,628,10,0,0,19.66,Not Placed,0
7.68,0,CS,1,3,3,4.72,7,6.02,664,22,263,1794,62.16,Mid-tier,1
8.6,0,Chemical,0,0,0,0.0,6,2.51,0,0,0,0,23.73,Not Placed,0
6.84,0,CS,1,4,4,5.56,1,5.3,368,27,85,1299,48.44,Mass Recruiter,1
6.55,0,ECE,1,4,3,2.22,0,4.66,633,43,106,1500,41.55,Mass Recruiter,1
6.87,0,EEE,2,6,1,3.58,2,2.73,610,30,88,1190,54.9,Mass Recruiter,1
7.76,0,Civil,0,0,0,0.0,2,2.65,0,0,0,0,13.84,Not Placed,0
6.59,2,IT,0,0,2,2.29,3,2.98,635,35,0,0,28.87,Not Placed,0
6.45,1,Mechanical,0,0,3,0.3,2,3.37,290,18,0,0,5.5,Not Placed,0
9.12,0,Civil,0,0,2,4.42,1,3.12,707,13,0,0,28.94,Not Placed,0
7.19,0,ECE,0,0,2,2.08,5,4.1,548,42,262,1686,35.72,Mass Recruiter,1
9.02,0,Chemical,2,6,3,5.68,1,3.19,534,23,0,0,44.68,Mass Recruiter,1
5.42,6,EEE,0,0,2,0.3,3,4.51,0,0,95,1183,2.27,Not Placed,0
6.56,1,ECE,1,4,4,3.23,3,5.13,608,29,0,0,38.15,Mass Recruiter,1
6.97,0,ECE,4,12,2,4.66,4,4.07,664,25,312,1533,61.47,Mid-tier,1
6.11,2,ECE,1,3,0,0.0,1,2.99,0,0,84,1195,20.39,Not Placed,0
6.02,1,Chemical,0,0,2,0.3,1,2.0,59,12,0,0,6.61,Not Placed,0
6.54,1,IT,0,0,3,0.88,0,5.08,321,12,199,1326,41.5,Mass Recruiter,1
8.42,0,ECE,0,0,3,1.76,2,3.59,522,17,210,1455,52.08,Mass Recruiter,1
6.73,1,CS,1,4,3,5.06,3,4.97,636,40,273,1428,55.16,Mid-tier,1
5.15,6,ECE,1,2,2,1.2,1,3.73,0,0,140,1585,19.54,Not Placed,0
6.71,4,ECE,2,8,3,2.89,3,4.58,0,0,353,1313,51.13,Mass Recruiter,1
7.74,0,CS,1,4,3,3.24,5,5.38,215,26,315,1824,53.01,Mass Recruiter,1
6.73,0,Mechanical,1,6,4,4.44,2,5.58,0,0,109,1530,41.58,Mass Recruiter,1
8.32,0,Mechanical,2,8,3,6.11,1,4.75,230,22,0,0,50.82,Mass Recruiter,1
7.29,1,IT,0,0,3,3.96,3,4.91,730,32,249,1471,42.28,Mass Recruiter,1
8.35,0,CS,0,0,6,3.38,2,6.43,560,30,193,1545,56.78,Mid-tier,1
7.31,0,Mechanical,4,18,2,5.14,0,4.41,529,18,0,0,47.14,Mass Recruiter,1
6.5,0,IT,0,0,4,1.88,5,4.55,661,21,60,1585,32.57,Not Placed,0
6.47,1,IT,2,6,2,3.5,2,4.29,539,25,184,1209,41.97,Mass Recruiter,1
6.47,0,CS,0,0,5,3.26,2,5.24,562,45,325,1569,49.51,Mass Recruiter,1
7.29,1,EEE,1,3,3,3.09,2,4.62,0,0,268,1666,50.21,Mass Recruiter,1
7.42,1,Mechanical,0,0,0,0.0,1,2.81,0,1,76,1379,1.55,Not Placed,0
7.98,0,ECE,3,10,1,3.79,3,4.08,432,25,0,0,53.78,Mass Recruiter,1
5.69,2,IT,1,3,3,1.64,5,5.64,602,41,133,1442,48.29,Mass Recruiter,1
8.47,1,EEE,0,0,1,4.36,3,2.27,46,6,0,0,19.24,Not Placed,0
8.37,0,CS,2,4,5,6.53,4,6.52,471,25,103,1344,62.93,Mid-tier,1
7.16,0,CS,1,4,2,3.39,4,5.39,0,0,213,1392,45.11,Mass Recruiter,1
6.34,1,CS,0,0,5,2.86,4,6.66,458,16,113,1562,32.5,Not Placed,0
7.45,0,IT,1,6,3,3.08,1,5.24,315,17,130,1786,35.59,Mass Recruiter,1
6.73,2,IT,1,3,3,3.63,3,5.54,0,0,279,1713,33.58,Not Placed,0
8.25,0,IT,0,0,2,3.19,3,4.0,367,34,88,1644,41.38,Mass Recruiter,1
7.88,0,EEE,0,0,1,2.42,1,1.43,188,12,299,1858,30.53,Not Placed,0
6.31,0,CS,2,4,2,3.07,3,5.21,343,30,0,0,43.19,Mass Recruiter,1
8.94,0,ECE,1,3,3,4.6,3,4.09,467,24,26,1433,30.83,Not Placed,0
7.34,0,ECE,2,6,2,2.68,3,4.52,637,14,0,0,41.67,Mass Recruiter,1
7.26,0,CS,0,0,5,4.05,4,6.56,398,34,218,1511,52.08,Mass Recruiter,1
5.61,0,Civil,0,0,3,2.87,0,1.54,0,0,11,1136,12.67,Not Placed,0
5.78,2,CS,0,0,1,0.3,4,4.87,113,5,231,1610,21.56,Not Placed,0
7.75,0,ECE,0,0,4,3.58,3,5.45,0,0,0,0,21.55,Not Placed,0
5.86,3,Mechanical,0,0,1,0.3,1,1.0,104,8,0,0,10.65,Not Placed,0
6.31,0,EEE,1,3,4,4.0,0,3.69,569,15,46,1452,49.21,Mass Recruiter,1
7.66,0,CS,2,4,3,3.31,3,5.02,602,22,239,1816,49.76,Mass Recruiter,1
7.88,3,ECE,2,3,5,5.06,2,5.39,0,0,367,1523,46.44,Mass Recruiter,1
8.09,0,ECE,1,3,1,3.65,0,3.68,770,30,0,0,39.75,Mass Recruiter,1
7.31,0,Chemical,0,0,0,0.0,3,2.52,21,3,0,0,-1.48,Not Placed,0
8.42,0,Civil,3,8,2,4.66,1,2.82,0,0,252,2004,56.23,Mid-tier,1
7.64,2,CS,3,14,3,3.8,3,5.63,537,38,177,1528,61.9,Mid-tier,1
5.14,2,IT,1,3,2,1.33,4,3.97,587,18,0,0,22.77,Not Placed,0
7.72,2,Civil,1,4,4,3.85,2,5.02,402,24,56,1399,47.49,Mass Recruiter,1
7.75,1,CS,0,0,2,4.0,5,5.86,611,27,0,0,35.53,Mass Recruiter,1
6.89,0,IT,1,6,6,6.5,0,4.19,485,27,231,1182,51.48,Mass Recruiter,1
7.23,0,Mechanical,0,0,1,3.09,0,2.45,137,15,0,0,20.47,Not Placed,0
7.86,0,CS,3,8,2,5.54,5,6.52,500,23,208,1881,63.22,Mid-tier,1
5.07,3,IT,0,0,3,1.1,3,5.06,429,23,0,0,-0.18,Not Placed,0
7.33,0,CS,1,2,3,4.6,4,6.4,927,28,233,1381,56.16,Mid-tier,1
8.39,0,ECE,3,10,4,5.9,0,4.2,0,0,249,1460,69.59,Mid-tier,1
6.82,0,CS,1,2,6,5.51,4,7.91,471,55,236,1499,61.6,Mid-tier,1
7.54,0,ECE,0,0,4,4.69,1,3.77,650,35,0,0,34.38,Not Placed,0
8.98,0,EEE,1,2,1,3.89,1,3.75,564,31,194,1367,45.59,Mass Recruiter,1
7.08,0,IT,0,0,5,2.92,4,6.65,331,30,0,0,32.76,Not Placed,0
7.4,0,Civil,0,0,0,0.0,2,1.48,0,0,11,1496,16.31,Not Placed,0
7.88,1,ECE,2,4,4,4.31,1,4.77,733,26,96,1197,48.25,Mass Recruiter,1
6.87,3,CS,0,0,3,4.78,6,5.48,787,43,0,0,26.07,Not Placed,0
8.27,0,EEE,1,4,3,2.75,3,4.2,0,0,0,0,37.28,Mass Recruiter,1
6.92,2,IT,0,0,2,2.79,4,5.36,209,9,12,1248,36.92,Mass Recruiter,1
6.9,0,CS,0,0,5,4.62,2,4.48,397,42,123,1517,38.32,Mass Recruiter,1
7.15,0,IT,2,4,2,4.91,2,4.86,632,36,203,1590,44.95,Mass Recruiter,1
6.64,2,CS,1,3,1,1.8,2,4.66,593,25,49,1574,33.72,Not Placed,0
7.88,0,IT,1,3,3,3.41,10,6.04,516,31,275,1599,60.86,Mid-tier,1
7.4,0,Chemical,3,8,3,6.1,2,3.45,0,0,0,0,43.79,Mass Recruiter,1
6.77,3,ECE,2,4,4,4.71,0,4.47,682,31,31,1709,51.13,Mass Recruiter,1
6.1,1,Biotech,0,0,3,0.68,1,2.81,0,0,16,1094,18.17,Not Placed,0
6.49,0,Mechanical,0,0,1,2.1,1,2.7,0,0,129,1321,28.48,Not Placed,0
8.56,0,IT,2,6,4,5.75,1,5.59,760,26,147,1530,57.28,Mid-tier,1
7.26,0,Mechanical,2,6,5,5.87,2,5.65,358,28,0,0,46.19,Mass Recruiter,1
7.42,0,Chemical,1,3,3,3.48,1,2.04,0,0,0,0,15.94,Not Placed,0
6.54,1,Mechanical,1,2,3,0.34,4,3.62,253,7,0,0,14.58,Not Placed,0
7.2,1,Mechanical,0,0,1,1.48,2,3.15,143,12,154,1356,26.39,Not Placed,0
9.43,0,CS,4,12,4,6.15,2,6.55,862,19,387,1905,77.5,FAANG,1
6.7,2,ECE,0,0,5,3.79,1,5.06,0,0,339,1400,33.22,Not Placed,0
6.4,1,CS,1,2,2,3.04,2,4.25,448,28,141,1334,40.66,Mass Recruiter,1
7.89,0,Chemical,0,0,3,3.15,2,2.6,507,35,0,0,21.46,Not Placed,0
6.29,0,IT,2,8,5,2.4,1,6.5,891,13,158,1291,59.13,Mid-tier,1
6.47,0,IT,0,0,4,2.53,3,4.94,0,0,208,1369,33.6,Not Placed,0
8.64,0,Mechanical,4,6,4,5.52,3,4.64,0,0,119,1199,48.09,Mass Recruiter,1
7.78,1,CS,1,3,4,4.49,3,7.52,543,19,33,1318,43.08,Mass Recruiter,1
5.67,2,Biotech,0,0,1,0.76,0,2.94,0,0,0,0,-5.86,Not Placed,0
7.28,0,IT,3,8,1,4.4,5,7.38,667,29,134,1707,66.31,Mid-tier,1
7.12,3,CS,1,4,3,5.12,2,5.81,380,39,367,1843,53.75,Mass Recruiter,1
8.2,0,Biotech,1,4,1,3.7,1,2.84,0,0,14,1404,33.14,Not Placed,0
5.81,4,CS,3,8,4,3.21,5,7.43,601,26,172,1513,68.75,Mid-tier,1
6.77,0,IT,2,3,6,4.07,2,7.28,438,45,229,1603,54.08,Mass Recruiter,1
5.97,3,ECE,0,0,3,2.12,2,2.49,361,21,37,1727,18.69,Not Placed,0
7.69,0,EEE,3,8,1,4.97,5,5.22,590,46,0,0,50.24,Mass Recruiter,1
6.78,0,Mechanical,0,0,2,2.22,2,3.02,0,0,0,0,14.38,Not Placed,0
6.72,0,ECE,0,0,2,2.86,4,6.09,0,0,143,1418,26.46,Not Placed,0
6.01,3,ECE,1,1,5,2.15,2,6.52,0,0,0,0,27.19,Not Placed,0
8.66,0,IT,0,0,2,2.35,0,4.27,407,47,534,2297,46.2,Mass Recruiter,1
7.74,0,Chemical,2,8,3,6.23,1,3.25,0,0,163,1299,58.39,Mid-tier,1
7.92,1,IT,0,0,3,3.24,4,4.59,410,24,283,1297,42.33,Mass Recruiter,1
8.34,0,ECE,0,0,3,4.07,3,3.53,663,29,0,0,28.14,Not Placed,0
6.8,3,IT,1,2,5,3.22,2,6.39,566,20,169,1491,29.77,Not Placed,0
5.97,0,Civil,2,8,0,0.0,0,1.25,17,15,0,0,29.93,Not Placed,0
7.54,0,IT,1,2,4,5.0,3,5.87,287,48,301,1606,63.86,Mid-tier,1
6.44,0,Civil,0,0,3,3.34,1,2.93,0,0,52,1154,29.44,Not Placed,0
7.81,0,ECE,1,3,3,2.3,4,4.9,444,23,0,0,39.82,Mass Recruiter,1
6.54,1,IT,0,0,6,2.18,5,5.51,414,25,128,1555,41.72,Mass Recruiter,1
5.94,0,EEE,0,0,3,2.32,4,5.3,493,31,99,1398,22.2,Not Placed,0
6.71,3,IT,0,0,5,3.2,6,6.54,610,14,0,0,21.48,Not Placed,0
7.07,0,CS,0,0,4,1.4,2,5.53,514,41,339,1915,42.06,Mass Recruiter,1
5.52,3,CS,0,0,1,0.3,3,4.11,32,7,298,1471,22.36,Not Placed,0
7.74,0,Civil,0,0,4,5.02,2,3.8,231,28,0,0,29.03,Not Placed,0
5.59,5,Mechanical,0,0,1,0.81,0,1.93,0,0,0,0,-0.75,Not Placed,0
7.76,0,CS,0,0,5,2.81,2,5.01,0,0,0,0,23.51,Not Placed,0
8.49,0,CS,2,10,1,4.08,3,6.57,502,37,229,1645,61.97,Mid-tier,1
6.52,2,Civil,1,3,2,2.7,1,2.43,0,0,0,0,17.82,Not Placed,0
7.14,0,IT,2,8,5,4.11,5,7.46,422,23,217,1637,72.67,Mid-tier,1
6.01,1,IT,0,0,5,2.48,1,3.89,372,28,0,0,26.42,Not Placed,0
6.34,2,Civil,0,0,0,0.0,2,2.5,0,0,0,0,-1.57,Not Placed,0
8.39,0,EEE,0,0,2,4.21,6,4.44,958,27,255,1775,41.15,Mass Recruiter,1
6.72,0,CS,2,4,5,6.28,3,6.0,905,23,0,0,51.53,Mass Recruiter,1
7.54,2,CS,0,0,3,3.39,2,5.14,554,26,373,1778,36.61,Mass Recruiter,1
6.8,0,EEE,0,0,2,2.68,1,3.39,0,0,194,1260,35.28,Mass Recruiter,1
7.46,0,ECE,0,0,6,5.1,2,5.58,0,0,287,1354,48.33,Mass Recruiter,1
7.3,0,Civil,2,4,2,3.21,2,2.76,0,0,67,1262,39.07,Mass Recruiter,1
7.81,0,CS,0,0,4,3.06,5,5.31,522,24,192,1206,37.34,Mass Recruiter,1
7.15,0,Biotech,0,0,2,3.8,1,2.18,0,0,0,1162,27.96,Not Placed,0
5.64,2,EEE,0,0,5,2.31,0,4.56,0,0,0,0,14.12,Not Placed,0
5.38,2,Chemical,0,0,2,0.3,3,2.61,0,0,0,0,4.97,Not Placed,0
6.6,0,IT,0,0,4,2.0,3,5.11,868,20,19,1554,26.36,Not Placed,0
6.53,1,CS,0,0,2,2.71,2,4.72,311,12,196,1542,33.19,Not Placed,0
7.73,0,EEE,0,0,0,0.0,2,2.34,20,8,95,1325,20.73,Not Placed,0
6.41,4,Biotech,3,10,1,1.88,0,2.2,611,23,0,0,33.92,Not Placed,0
7.73,0,IT,1,3,2,3.31,1,4.32,501,31,301,1339,60.06,Mid-tier,1
5.48,2,ECE,1,3,3,0.79,0,3.73,435,37,0,0,26.7,Not Placed,0
8.17,0,IT,3,10,4,2.73,5,6.15,912,4,285,1645,64.71,Mid-tier,1
6.68,1,ECE,2,8,3,5.0,4,4.56,405,27,98,1356,49.79,Mass Recruiter,1
5.98,3,CS,4,8,5,4.75,2,5.87,935,17,153,1544,49.96,Mass Recruiter,1
7.74,0,Civil,0,0,2,3.06,1,3.39,153,11,0,0,24.81,Not Placed,0
6.74,0,IT,1,3,6,3.16,4,6.03,466,41,197,1232,42.26,Mass Recruiter,1
6.59,0,Chemical,0,0,0,0.0,0,1.0,10,2,0,0,4.48,Not Placed,0
6.58,0,Chemical,2,4,1,3.08,3,2.78,0,0,84,1301,34.22,Not Placed,0
6.06,1,Chemical,1,3,1,1.63,1,1.0,310,15,54,1717,33.36,Not Placed,0
6.51,2,ECE,2,4,2,3.93,1,5.38,598,12,245,1633,48.79,Mass Recruiter,1
6.28,0,Chemical,0,0,1,3.09,2,1.08,69,4,23,1253,15.55,Not Placed,0
7.78,0,IT,1,2,4,4.13,7,6.04,663,21,259,1794,60.04,Mid-tier,1
6.05,0,CS,1,2,6,5.5,3,6.76,609,33,108,1638,45.66,Mass Recruiter,1
6.8,0,Biotech,0,0,3,2.42,3,2.46,0,0,0,0,26.9,Not Placed,0
6.13,1,CS,1,4,5,3.02,3,6.36,298,19,157,1466,39.76,Mass Recruiter,1
6.16,1,CS,1,3,5,4.43,4,7.31,644,40,163,1693,54.01,Mass Recruiter,1
7.45,0,ECE,0,0,3,3.99,4,4.68,0,0,0,984,28.62,Not Placed,0
8.91,0,ECE,2,6,3,6.23,3,5.16,758,22,187,1917,58.13,Mid-tier,1
6.96,0,IT,1,6,3,2.7,2,5.21,0,0,301,1598,41.09,Mass Recruiter,1
7.93,0,ECE,0,0,6,4.23,2,5.56,349,40,0,0,36.57,Mass Recruiter,1
6.12,1,Civil,0,0,4,2.89,0,3.11,621,38,32,1255,27.19,Not Placed,0
7.01,0,ECE,0,0,3,2.41,4,4.79,0,0,98,1219,31.39,Not Placed,0
6.91,2,Civil,0,0,0,0.0,0,1.72,86,9,0,0,9.98,Not Placed,0
7.24,0,CS,0,0,4,4.07,1,5.71,0,0,373,1731,49.57,Mass Recruiter,1
5.66,5,IT,1,4,2,2.91,1,5.02,429,34,0,0,24.12,Not Placed,0
8.52,0,CS,1,3,4,3.69,6,5.53,454,25,0,0,51.09,Mass Recruiter,1
7.37,3,CS,3,8,2,4.4,8,7.2,551,38,262,1590,59.62,Mid-tier,1
7.4,0,Civil,0,0,0,0.0,1,1.17,0,0,0,0,11.28,Not Placed,0
5.95,2,IT,0,0,4,2.67,2,3.75,729,23,104,1402,35.84,Mass Recruiter,1
6.39,0,Mechanical,0,0,2,3.98,2,3.07,0,0,0,0,19.29,Not Placed,0
7.72,0,Civil,0,0,0,0.0,2,2.01,0,0,0,0,15.66,Not Placed,0
6.44,1,Mechanical,0,0,2,0.3,4,3.33,760,13,0,0,28.43,Not Placed,0
9.08,0,Mechanical,0,0,1,3.06,2,2.37,204,19,0,0,21.37,Not Placed,0
6.91,2,ECE,4,12,4,5.81,3,6.55,508,25,0,0,57.33,Mid-tier,1
7.33,0,Civil,2,10,3,4.96,3,3.5,492,29,76,1214,60.16,Mid-tier,1
6.12,2,Biotech,0,0,2,0.3,0,3.06,0,0,0,0,8.12,Not Placed,0
6.06,0,Mechanical,0,0,3,2.07,0,2.24,629,40,88,1256,15.8,Not Placed,0
6.75,2,CS,1,3,5,4.78,3,7.08,817,5,303,1449,48.71,Mass Recruiter,1
7.32,2,Biotech,1,6,1,1.52,1,1.57,0,0,71,1345,24.32,Not Placed,0
7.23,0,Mechanical,3,10,3,3.91,2,4.65,0,0,0,0,37.46,Mass Recruiter,1
