cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.79,3,ECE,0,0,2,2.56,1,3.55,555,38,0,0,25.19,Not Placed,0
7.74,0,Civil,2,4,3,4.51,0,2.28,335,18,0,0,35.78,Mass Recruiter,1
6.14,0,CS,0,0,3,2.54,4,7.01,0,0,88,1679,30.74,Not Placed,0
6.5,0,Civil,0,0,1,2.45,1,2.15,0,0,0,0,7.27,Not Placed,0
5.86,3,CS,1,8,4,3.28,0,4.63,311,30,196,1498,43.84,Mass Recruiter,1
7.6,1,Chemical,1,2,3,3.19,1,3.61,0,0,89,1374,27.44,Not Placed,0
7.19,0,IT,2,4,4,4.65,4,6.24,351,34,187,1439,60.88,Mid-tier,1
5.91,4,Mechanical,0,0,3,2.27,1,2.9,0,0,0,0,10.27,Not Placed,0
7.35,0,IT,4,10,5,6.02,2,6.8,544,29,0,0,57.44,Mid-tier,1
7.26,0,EEE,1,8,2,1.17,3,4.92,0,0,0,0,25.39,Not Placed,0
6.43,0,IT,1,3,1,3.37,2,3.71,502,41,92,1420,32.5,Not Placed,0
7.73,0,CS,1,4,3,3.15,5,5.61,0,0,255,1253,36.53,Mass Recruiter,1
6.75,2,IT,0,0,4,2.59,2,4.96,493,38,175,1743,43.45,Mass Recruiter,1
5.45,2,CS,1,3,3,2.14,2,5.16,424,5,79,1943,25.14,Not Placed,0
7.21,0,Mechanical,0,0,1,0.98,2,4.09,0,0,105,1468,14.37,Not Placed,0
8.41,0,ECE,1,1,4,4.54,1,3.63,777,9,171,1870,51.01,Mass Recruiter,1
6.96,3,Mechanical,1,2,4,2.72,2,3.64,405,29,77,1203,29.61,Not Placed,0
7.51,0,ECE,2,3,5,6.27,1,5.91,535,16,179,1464,58.86,Mid-tier,1
8.15,0,Mechanical,1,3,2,5.02,3,3.27,516,39,0,0,46.35,Mass Recruiter,1
7.89,0,ECE,0,0,1,3.92,7,5.51,344,9,0,0,18.2,Not Placed,0
7.37,0,IT,0,0,2,4.26,5,3.98,85,7,214,1555,39.32,Mass Recruiter,1
6.15,3,CS,0,0,2,0.3,3,6.74,107,18,232,1637,21.42,Not Placed,0
5.91,2,CS,0,0,6,3.32,3,6.63,775,42,316,1440,47.0,Mass Recruiter,1
5.73,4,CS,2,10,4,4.91,0,5.19,728,15,179,1369,36.93,Mass Recruiter,1
6.66,1,CS,0,0,1,3.53,3,3.92,30,2,0,0,18.12,Not Placed,0
7.23,0,ECE,2,4,4,4.54,2,5.31,701,31,128,1409,63.98,Mid-tier,1
5.97,2,Mechanical,0,0,4,2.18,1,2.72,181,19,94,1308,26.34,Not Placed,0
9.01,0,CS,3,8,7,7.76,3,6.72,576,42,207,1473,79.01,FAANG,1
7.27,0,EEE,0,0,1,2.98,2,2.85,91,1,0,0,13.29,Not Placed,0
7.0,3,IT,0,0,3,2.59,3,5.24,543,29,86,1265,31.54,Not Placed,0
5.86,3,CS,1,2,4,3.08,4,4.68,527,13,93,1323,33.71,Not Placed,0
7.54,0,ECE,1,3,1,2.6,2,5.1,556,26,202,1232,41.36,Mass Recruiter,1
7.6,0,CS,0,0,5,3.58,3,5.73,328,27,116,1545,49.33,Mass Recruiter,1
7.1,0,Chemical,0,0,2,2.74,3,2.41,0,0,0,0,18.1,Not Placed,0
8.93,0,EEE,1,1,5,6.3,2,4.85,524,17,0,0,44.96,Mass Recruiter,1
7.22,1,ECE,1,2,1,2.83,2,3.77,0,0,0,0,23.46,Not Placed,0
7.87,1,CS,1,4,2,4.93,3,5.0,459,0,617,1684,53.73,Mass Recruiter,1
7.74,0,EEE,1,4,3,4.51,1,3.67,0,0,202,1529,46.37,Mass Recruiter,1
7.0,0,IT,0,0,5,4.64,3,6.48,567,16,159,1537,41.15,Mass Recruiter,1
7.92,0,CS,0,0,5,5.36,5,6.45,539,19,180,1539,50.28,Mass Recruiter,1
8.17,0,IT,0,0,6,5.59,6,7.06,634,16,0,0,45.88,Mass Recruiter,1
6.47,3,IT,0,0,3,1.96,3,6.17,27,28,259,1853,23.28,Not Placed,0
7.25,0,Mechanical,3,10,2,4.3,2,4.08,387,40,0,0,49.5,Mass Recruiter,1
6.97,3,EEE,0,0,2,2.23,5,4.8,0,0,245,1465,28.95,Not Placed,0
6.65,0,CS,0,0,4,2.22,0,5.81,396,26,203,1396,46.88,Mass Recruiter,1
6.93,1,EEE,1,3,2,3.24,3,3.06,615,45,84,1201,37.56,Mass Recruiter,1
7.38,0,CS,1,1,4,5.58,2,5.95,639,35,0,0,45.39,Mass Recruiter,1
5.95,6,Mechanical,0,0,3,1.31,2,2.74,791,28,0,0,15.85,Not Placed,0
8.8,1,Mechanical,1,8,0,0.0,1,1.71,0,0,182,1587,39.04,Mass Recruiter,1
7.97,0,ECE,1,4,2,5.65,3,2.78,0,0,250,1712,39.96,Mass Recruiter,1
6.46,0,EEE,0,0,4,3.86,4,4.49,413,36,174,1301,32.75,Not Placed,0
6.7,2,Biotech,1,2,3,2.59,2,3.65,0,0,0,0,21.79,Not Placed,0
5.28,3,CS,0,0,3,1.71,3,4.59,637,15,0,0,15.59,Not Placed,0
9.13,0,Chemical,0,0,3,5.89,2,2.87,0,0,0,0,27.39,Not Placed,0
6.74,1,Mechanical,0,0,2,1.38,1,1.27,140,15,87,1341,30.06,Not Placed,0
7.23,0,ECE,0,0,6,4.49,1,4.74,218,35,137,1393,40.2,Mass Recruiter,1
5.84,6,Civil,2,3,0,0.0,5,2.68,0,0,0,0,10.13,Not Placed,0
8.81,0,ECE,1,4,4,4.27,3,4.59,0,0,0,0,38.37,Mass Recruiter,1
7.39,2,Mechanical,0,0,0,0.0,2,1.02,73,4,0,0,8.44,Not Placed,0
5.28,4,IT,0,0,3,0.3,5,6.77,0,0,53,1465,15.87,Not Placed,0
6.93,2,IT,3,12,4,6.05,6,6.43,569,35,133,1778,66.54,Mid-tier,1
7.7,0,Mechanical,0,0,3,4.4,5,2.53,907,17,0,0,28.16,Not Placed,0
5.94,4,CS,0,0,1,1.8,0,3.73,49,3,137,1179,11.42,Not Placed,0
6.34,0,IT,0,0,2,2.77,2,3.63,0,0,0,0,28.77,Not Placed,0
7.94,3,Mechanical,0,0,4,4.16,1,3.56,710,35,0,0,21.05,Not Placed,0
6.23,0,CS,2,4,4,3.38,2,5.54,695,19,170,1530,63.14,Mid-tier,1
8.05,0,ECE,2,8,4,4.57,3,5.34,441,34,0,0,55.34,Mid-tier,1
8.75,0,CS,0,0,2,4.77,4,6.14,474,18,550,1691,47.06,Mass Recruiter,1
7.06,0,Civil,1,6,3,3.6,3,3.81,588,28,14,1360,45.32,Mass Recruiter,1
6.95,0,IT,2,8,4,6.19,3,7.66,321,38,257,1132,61.71,Mid-tier,1
7.82,0,ECE,2,3,3,4.78,0,4.22,522,18,271,1201,61.25,Mid-tier,1
7.62,2,CS,2,8,5,4.4,1,6.71,552,47,119,1736,52.7,Mass Recruiter,1
8.1,0,IT,0,0,3,5.7,2,5.0,786,16,204,1516,39.88,Mass Recruiter,1
8.63,0,IT,3,10,2,5.77,5,5.79,123,31,240,1372,65.24,Mid-tier,1
7.83,0,EEE,1,3,3,4.19,1,4.48,0,0,220,1474,46.67,Mass Recruiter,1
8.08,0,Biotech,0,0,0,0.0,0,1.78,0,0,22,1417,20.37,Not Placed,0
7.6,0,ECE,1,8,0,0.0,4,4.15,169,15,209,1440,41.76,Mass Recruiter,1
5.69,2,EEE,0,0,0,0.0,4,2.85,0,0,86,1341,14.92,Not Placed,0
7.67,0,CS,1,3,4,4.31,0,5.38,319,17,307,1835,49.77,Mass Recruiter,1
6.28,2,EEE,0,0,1,2.88,3,2.91,146,12,0,0,6.69,Not Placed,0
5.87,1,ECE,0,0,1,1.42,1,4.0,66,12,0,0,17.44,Not Placed,0
6.7,0,EEE,2,6,3,1.55,2,4.0,1095,29,0,0,43.46,Mass Recruiter,1
8.28,0,Mechanical,3,12,0,0.0,0,3.14,620,15,0,0,48.64,Mass Recruiter,1
5.0,0,ECE,0,0,0,0.0,1,3.24,0,0,0,0,2.36,Not Placed,0
7.61,0,Mechanical,2,6,4,3.27,2,4.69,308,63,0,0,32.53,Not Placed,0
7.01,0,Mechanical,0,0,2,2.31,4,4.02,0,0,0,0,13.53,Not Placed,0
6.67,0,IT,2,6,5,3.23,2,5.35,638,22,194,1410,64.77,Mid-tier,1
7.13,2,IT,2,6,1,2.52,4,6.01,471,44,275,1569,49.55,Mass Recruiter,1
7.58,0,IT,1,3,4,5.0,3,5.68,323,33,264,1461,49.43,Mass Recruiter,1
6.57,0,EEE,0,0,2,2.52,4,3.73,0,0,121,1535,26.88,Not Placed,0
6.8,3,ECE,0,0,2,3.35,3,3.73,269,14,102,1579,27.73,Not Placed,0
7.17,0,ECE,2,8,3,3.38,2,4.95,768,38,232,1370,69.44,Mid-tier,1
9.26,0,CS,3,10,3,5.78,2,5.94,741,8,262,1399,74.49,FAANG,1
6.4,2,ECE,0,0,2,1.03,1,4.43,103,6,0,0,18.0,Not Placed,0
6.91,1,CS,1,3,5,3.85,3,6.96,0,0,189,1642,45.05,Mass Recruiter,1
6.42,1,CS,0,0,2,2.38,0,5.39,256,13,146,1861,20.07,Not Placed,0
6.21,0,Biotech,1,2,3,2.77,2,2.73,160,34,0,0,35.4,Mass Recruiter,1
8.44,0,Biotech,0,0,1,3.25,2,2.16,0,0,0,0,18.36,Not Placed,0
8.31,0,Chemical,0,0,2,4.35,2,1.0,0,0,0,0,22.33,Not Placed,0
6.73,1,EEE,1,1,2,2.94,1,3.66,0,0,0,0,21.24,Not Placed,0
5.76,4,CS,0,0,5,0.59,1,4.83,441,33,84,1511,27.87,Not Placed,0
6.48,0,EEE,0,0,3,1.44,1,3.05,0,0,78,1410,35.97,Mass Recruiter,1
8.63,0,CS,0,0,5,4.65,3,6.39,440,15,0,0,31.06,Not Placed,0
5.0,0,CS,0,0,3,1.21,3,5.11,565,36,215,1523,39.42,Mass Recruiter,1
6.93,4,CS,2,6,2,3.62,3,4.75,373,12,141,1804,38.41,Mass Recruiter,1
5.87,1,IT,0,0,2,1.76,2,4.29,182,14,0,0,22.81,Not Placed,0
6.2,0,EEE,1,4,4,3.3,0,1.74,512,35,397,1663,51.6,Mass Recruiter,1
5.68,5,IT,0,0,4,0.3,2,5.57,0,0,0,0,11.1,Not Placed,0
5.91,4,CS,0,0,3,1.57,2,6.76,392,16,275,1586,26.78,Not Placed,0
5.18,3,ECE,0,0,2,0.3,3,2.78,117,10,0,0,6.16,Not Placed,0
5.96,3,ECE,1,2,2,2.0,0,3.36,421,16,66,1314,26.98,Not Placed,0
6.49,4,CS,3,8,7,4.5,4,7.29,670,26,276,1646,63.52,Mid-tier,1
7.65,0,ECE,2,6,1,4.31,3,3.46,0,0,289,1383,54.33,Mass Recruiter,1
6.6,0,CS,0,0,6,3.87,4,6.37,468,12,0,0,33.57,Not Placed,0
7.22,2,CS,2,6,2,4.43,4,4.31,652,22,162,1397,66.44,Mid-tier,1
6.5,3,ECE,0,0,3,2.27,0,5.57,0,0,0,0,12.12,Not Placed,0
8.78,0,EEE,0,0,1,3.45,3,2.98,0,0,100,1396,31.48,Not Placed,0
5.43,5,CS,0,0,4,1.67,4,6.63,0,0,130,1337,13.7,Not Placed,0
8.7,0,ECE,0,0,1,3.05,0,3.89,52,7,252,1327,28.53,Not Placed,0
7.62,1,IT,2,6,6,3.43,3,7.25,0,0,0,0,41.23,Mass Recruiter,1
7.91,1,Mechanical,1,4,3,5.22,4,4.24,359,32,0,0,26.71,Not Placed,0
7.18,0,ECE,1,3,3,2.92,3,5.5,784,23,0,0,27.18,Not Placed,0
8.17,0,Civil,1,6,3,3.85,1,3.2,0,0,0,0,27.37,Not Placed,0
6.89,3,CS,1,2,4,3.3,1,7.52,543,39,0,0,27.5,Not Placed,0
6.6,0,Mechanical,0,0,2,1.85,0,2.09,261,11,0,0,17.43,Not Placed,0
8.59,2,CS,0,0,5,3.73,4,6.09,710,32,756,2025,49.36,Mass Recruiter,1
6.47,0,IT,3,10,3,4.0,3,6.63,698,30,212,1590,64.69,Mid-tier,1
9.32,0,Chemical,2,4,2,4.64,1,3.47,441,36,53,1376,54.79,Mass Recruiter,1
7.28,0,IT,0,0,5,3.38,3,6.52,623,36,252,1602,58.03,Mid-tier,1
5.62,1,ECE,0,0,4,1.67,2,3.85,730,35,0,0,26.64,Not Placed,0
6.73,1,Mechanical,0,0,1,1.86,2,1.82,83,7,100,1390,30.49,Not Placed,0
6.28,2,Biotech,0,0,1,1.19,1,1.1,0,0,0,0,2.53,Not Placed,0
5.95,0,ECE,0,0,2,1.83,3,4.28,235,11,0,0,12.4,Not Placed,0
7.27,0,CS,2,6,5,2.8,2,5.96,566,35,269,1731,66.06,Mid-tier,1
6.26,0,CS,2,4,3,2.03,5,6.36,495,24,226,1247,53.24,Mass Recruiter,1
5.26,2,ECE,4,12,3,3.29,4,5.19,0,0,81,1394,50.04,Mass Recruiter,1
5.99,2,Biotech,0,0,0,0.0,0,1.0,0,0,0,0,-1.67,Not Placed,0
6.27,3,Chemical,0,0,5,3.41,2,4.24,0,0,158,1245,13.9,Not Placed,0
6.05,1,ECE,0,0,4,0.46,2,5.04,0,0,0,0,10.58,Not Placed,0
6.29,4,EEE,0,0,2,1.82,0,3.51,155,8,0,0,0.32,Not Placed,0
6.57,3,Mechanical,0,0,1,0.3,3,2.05,0,0,82,1434,14.02,Not Placed,0
7.08,0,EEE,0,0,3,1.8,2,4.11,729,24,84,1347,27.51,Not Placed,0
5.77,3,EEE,2,6,5,5.42,1,4.39,301,30,96,1212,54.26,Mass Recruiter,1
8.84,0,IT,3,18,1,4.64,2,5.83,0,0,159,1574,59.71,Mid-tier,1
5.78,4,CS,0,0,5,2.63,2,4.97,386,22,152,1671,37.98,Mass Recruiter,1
7.54,0,EEE,0,0,1,3.48,3,3.38,123,8,251,1607,35.39,Mass Recruiter,1
5.67,1,Biotech,0,0,2,2.64,2,3.37,250,8,0,0,12.84,Not Placed,0
6.82,2,CS,1,4,1,5.05,1,3.6,617,27,0,0,32.44,Not Placed,0
7.29,0,IT,0,0,5,2.44,1,4.58,529,15,0,0,28.67,Not Placed,0
7.73,0,Mechanical,0,0,6,3.92,1,3.68,0,0,118,1229,35.32,Mass Recruiter,1
7.43,0,EEE,0,0,2,4.15,1,2.24,139,9,175,1490,37.36,Mass Recruiter,1
8.6,0,Civil,0,0,1,3.75,0,2.24,251,15,0,0,30.41,Not Placed,0
6.88,0,CS,1,4,3,0.97,1,5.35,864,26,26,1473,32.7,Not Placed,0
6.98,0,IT,0,0,3,3.02,0,5.09,499,41,166,1739,40.08,Mass Recruiter,1
6.54,1,EEE,0,0,1,0.3,4,3.97,114,5,0,0,12.76,Not Placed,0
6.28,2,IT,1,4,6,3.79,6,6.8,0,0,160,1545,29.48,Not Placed,0
7.09,0,CS,0,0,4,5.45,4,5.4,546,26,208,1660,46.42,Mass Recruiter,1
9.15,0,Mechanical,0,0,3,4.24,2,3.66,532,25,0,0,30.59,Not Placed,0
5.85,3,Chemical,0,0,2,0.74,6,3.59,0,0,0,0,11.11,Not Placed,0
6.23,0,CS,1,2,2,2.52,4,5.09,476,28,0,0,24.99,Not Placed,0
7.21,0,CS,1,3,3,2.83,1,5.19,735,19,251,1751,52.37,Mass Recruiter,1
6.28,0,CS,0,0,5,3.65,2,5.97,590,3,207,1508,45.1,Mass Recruiter,1
7.35,1,CS,0,0,6,4.64,4,7.52,535,43,152,1926,44.9,Mass Recruiter,1
8.03,0,EEE,0,0,4,4.22,3,4.55,742,29,193,1546,40.28,Mass Recruiter,1
8.27,0,IT,1,3,3,5.82,5,6.53,575,30,326,1525,60.17,Mid-tier,1
5.65,3,Mechanical,0,0,2,1.93,2,2.37,69,10,0,0,16.17,Not Placed,0
7.73,0,ECE,2,4,2,3.28,2,4.93,541,13,272,1533,54.59,Mass Recruiter,1
6.76,0,Biotech,2,8,1,1.96,0,3.3,0,0,43,1604,29.76,Not Placed,0
8.7,0,CS,0,0,4,4.27,3,4.79,802,1,105,1080,45.43,Mass Recruiter,1
7.32,0,CS,0,0,3,1.75,4,5.12,358,28,513,2215,44.44,Mass Recruiter,1
6.31,2,CS,0,0,2,1.41,3,5.38,0,0,99,1535,11.55,Not Placed,0
6.12,0,CS,0,0,3,0.3,2,4.89,141,30,106,1553,30.91,Not Placed,0
6.17,0,EEE,3,12,0,0.0,0,1.7,414,25,73,1368,54.33,Mass Recruiter,1
5.0,2,CS,0,0,4,0.4,3,4.62,0,0,116,1818,24.85,Not Placed,0
6.19,1,CS,0,0,3,2.19,2,5.53,318,24,116,1658,33.0,Not Placed,0
6.29,2,IT,2,8,5,2.4,3,6.64,211,43,226,1560,48.54,Mass Recruiter,1
5.64,2,IT,1,6,6,3.29,2,7.15,177,23,65,1151,38.49,Mass Recruiter,1
6.59,1,IT,0,0,6,2.91,1,5.82,712,28,285,1817,44.1,Mass Recruiter,1
8.82,0,IT,2,4,4,6.41,5,6.11,479,32,503,1964,83.44,FAANG,1
6.21,0,Mechanical,0,0,1,0.62,3,2.76,0,0,0,0,9.24,Not Placed,0
6.81,0,Civil,1,2,4,2.18,2,4.2,0,0,0,0,27.84,Not Placed,0
6.6,0,IT,2,6,6,5.47,5,6.81,416,28,232,1324,63.48,Mid-tier,1
7.14,0,CS,0,0,2,2.95,3,5.11,261,0,525,1534,54.42,Mass Recruiter,1
6.77,0,CS,1,4,4,4.27,3,7.12,241,24,61,1631,50.52,Mass Recruiter,1
8.77,0,IT,3,10,3,5.63,2,4.97,356,32,190,1508,69.66,Mid-tier,1
7.55,0,CS,2,4,4,3.88,2,5.33,550,23,139,1765,59.32,Mid-tier,1
7.52,3,ECE,0,0,4,2.63,2,4.79,1031,40,0,0,29.38,Not Placed,0
5.82,2,ECE,3,10,4,3.22,1,4.64,0,0,241,1704,58.93,Mid-tier,1
9.18,0,Civil,0,0,1,4.24,2,1.27,259,16,155,1351,37.48,Mass Recruiter,1
6.31,2,CS,1,3,2,4.85,3,5.26,464,39,0,0,19.19,Not Placed,0
5.49,4,ECE,0,0,5,3.99,2,5.69,0,0,192,1259,15.51,Not Placed,0
6.22,0,Biotech,0,0,2,4.03,0,1.22,166,11,0,0,24.09,Not Placed,0
6.01,1,ECE,0,0,0,0.0,2,3.06,24,2,85,1570,24.21,Not Placed,0
7.42,0,ECE,2,10,3,5.1,2,3.62,0,0,0,0,45.25,Mass Recruiter,1
7.05,0,CS,0,0,2,1.11,3,3.68,285,30,0,0,23.07,Not Placed,0
5.24,3,Mechanical,0,0,1,0.92,0,2.12,0,0,0,0,-3.87,Not Placed,0
6.09,2,EEE,1,3,2,1.44,4,3.74,0,0,0,0,26.86,Not Placed,0
7.25,0,CS,0,0,5,2.5,1,4.9,353,20,346,1561,47.96,Mass Recruiter,1
5.62,2,IT,1,3,3,1.45,1,4.81,550,15,0,0,13.12,Not Placed,0
7.86,0,Mechanical,0,0,2,2.73,2,2.0,0,0,123,1456,20.7,Not Placed,0
7.91,0,ECE,1,1,0,0.0,4,4.93,19,9,0,0,28.97,Not Placed,0
6.09,4,ECE,2,6,3,5.44,1,5.74,0,0,164,1432,39.16,Mass Recruiter,1
7.14,0,Chemical,1,2,2,3.68,2,3.72,0,0,0,0,22.36,Not Placed,0
7.76,0,CS,1,3,1,2.81,9,6.31,0,0,606,1624,53.33,Mass Recruiter,1
5.52,3,CS,2,8,4,2.62,1,5.37,740,36,0,0,43.64,Mass Recruiter,1
6.56,0,ECE,0,0,1,2.2,0,3.3,0,0,180,1357,19.53,Not Placed,0
7.67,0,IT,3,12,4,5.85,4,7.12,580,20,192,1530,74.37,FAANG,1
6.27,0,CS,0,0,5,2.82,2,5.29,634,36,0,0,21.44,Not Placed,0
6.95,0,Mechanical,0,0,1,2.77,0,1.64,0,0,81,1326,18.71,Not Placed,0
8.85,0,CS,0,0,2,4.69,3,5.02,683,17,0,0,28.2,Not Placed,0
8.34,0,Chemical,1,8,0,0.0,2,1.99,0,0,0,0,24.12,Not Placed,0
7.54,2,CS,2,4,4,5.04,3,6.23,0,0,357,1833,54.13,Mass Recruiter,1
5.0,3,IT,4,10,3,3.13,1,6.25,0,0,0,0,34.19,Not Placed,0
8.05,0,CS,1,6,4,4.15,3,6.66,673,37,584,1913,75.31,FAANG,1
5.0,2,CS,1,3,3,2.14,4,6.73,709,23,105,1507,44.25,Mass Recruiter,1
7.85,0,CS,2,4,4,6.61,4,6.94,580,9,228,1490,69.7,Mid-tier,1
8.79,0,CS,2,8,2,6.14,8,6.68,0,0,45,1719,54.4,Mass Recruiter,1
6.16,0,CS,0,0,4,2.89,5,6.21,378,35,0,0,29.2,Not Placed,0
7.83,0,CS,3,8,6,7.14,2,6.81,796,34,310,1825,71.8,Mid-tier,1
5.59,3,ECE,1,3,2,1.46,2,4.22,652,8,0,0,29.44,Not Placed,0
6.84,4,CS,0,0,5,4.29,4,6.89,261,24,161,1497,42.22,Mass Recruiter,1
9.42,0,Chemical,2,4,3,6.84,3,3.62,0,0,56,1172,55.64,Mid-tier,1
5.99,3,CS,1,3,2,2.85,3,6.07,581,17,208,1480,39.83,Mass Recruiter,1
7.26,3,ECE,1,3,4,4.09,4,5.84,393,41,99,1810,43.13,Mass Recruiter,1
5.56,2,IT,0,0,3,2.91,2,5.5,0,0,0,0,14.07,Not Placed,0
8.57,0,IT,1,2,4,4.35,4,6.2,705,18,189,1796,54.63,Mass Recruiter,1
8.99,1,IT,2,3,4,6.36,3,7.24,0,0,155,1548,53.79,Mass Recruiter,1
6.35,2,CS,2,6,3,3.53,4,5.46,669,10,248,1515,62.4,Mid-tier,1
8.43,1,IT,3,6,5,5.26,2,6.7,786,26,187,1429,63.05,Mid-tier,1
6.28,1,Chemical,0,0,2,1.12,3,2.9,0,0,132,1614,13.05,Not Placed,0
6.26,1,CS,1,4,4,1.49,2,4.87,598,48,214,1579,49.46,Mass Recruiter,1
7.64,0,IT,1,3,3,2.63,7,6.4,0,0,0,0,30.3,Not Placed,0
8.82,0,ECE,0,0,1,5.12,3,3.99,233,6,0,0,22.37,Not Placed,0
7.15,2,ECE,0,0,2,3.03,2,3.34,0,0,106,1564,23.72,Not Placed,0
8.49,0,IT,0,0,4,4.52,2,4.86,942,22,0,0,41.18,Mass Recruiter,1
5.79,2,CS,1,3,2,4.15,1,4.77,561,33,0,0,35.65,Mass Recruiter,1
7.05,0,IT,3,10,3,3.85,4,7.44,526,16,0,0,55.81,Mid-tier,1
7.97,0,Chemical,0,0,3,2.5,2,3.59,0,0,81,1437,33.2,Not Placed,0
6.61,4,IT,0,0,4,3.22,1,5.24,688,30,151,1603,42.66,Mass Recruiter,1
7.61,0,IT,2,10,3,5.08,2,5.6,585,20,173,1426,63.96,Mid-tier,1
7.9,0,Biotech,2,6,2,5.04,1,4.86,384,39,0,0,41.39,Mass Recruiter,1
5.85,0,ECE,1,4,3,2.12,6,4.92,469,30,0,0,24.37,Not Placed,0
6.92,0,IT,1,1,6,4.43,2,6.96,687,34,168,1541,57.33,Mid-tier,1
6.61,0,IT,1,2,6,4.32,5,6.29,378,22,181,1413,48.71,Mass Recruiter,1
7.32,1,IT,1,3,4,3.22,3,5.42,858,12,0,0,39.43,Mass Recruiter,1
6.4,0,IT,0,0,3,3.34,1,4.63,636,31,197,1267,41.75,Mass Recruiter,1
6.66,1,IT,1,6,3,3.42,0,3.83,448,23,226,1591,48.84,Mass Recruiter,1
5.1,3,IT,0,0,2,1.31,1,3.95,302,11,114,1275,17.64,Not Placed,0
7.23,0,IT,2,8,3,4.74,5,6.2,381,8,191,1846,59.06,Mid-tier,1
7.65,0,CS,2,10,4,5.53,3,6.13,498,54,148,1692,63.56,Mid-tier,1
6.78,1,Mechanical,0,0,0,0.0,2,2.4,0,0,68,1335,17.8,Not Placed,0
7.38,0,Civil,0,0,1,3.22,1,2.59,0,0,0,0,7.05,Not Placed,0
6.17,1,CS,2,10,5,4.28,2,5.87,673,29,288,1698,67.78,Mid-tier,1
6.12,1,CS,1,3,2,0.44,5,5.85,506,27,122,1558,39.56,Mass Recruiter,1
7.78,0,Mechanical,0,0,0,0.0,4,1.83,0,0,0,0,12.5,Not Placed,0
8.62,1,CS,2,8,5,7.01,3,5.9,922,36,567,1197,83.84,FAANG,1
6.25,0,IT,3,10,6,6.05,4,6.7,387,37,128,1770,72.89,Mid-tier,1
7.99,0,Chemical,0,0,1,1.32,5,3.78,0,0,101,1263,35.66,Mass Recruiter,1
5.26,0,IT,0,0,2,1.67,1,4.94,172,7,239,1585,31.05,Not Placed,0
6.3,1,CS,2,4,3,2.95,3,6.67,247,48,0,0,44.0,Mass Recruiter,1
8.33,0,CS,3,14,5,5.98,3,7.86,414,43,569,1589,90.49,FAANG,1
8.62,0,IT,4,14,0,0.0,3,4.69,461,34,557,2136,73.81,Mid-tier,1
6.52,1,Chemical,0,0,1,2.23,0,1.32,0,0,81,1436,14.32,Not Placed,0
6.59,1,CS,1,8,3,1.0,0,4.01,472,36,87,1801,36.08,Mass Recruiter,1
8.52,2,CS,0,0,4,4.71,2,5.42,449,14,0,0,35.48,Mass Recruiter,1
5.41,3,CS,0,0,5,1.47,4,5.93,550,10,0,0,24.27,Not Placed,0
5.62,2,IT,0,0,4,0.66,1,5.1,198,36,282,1378,36.08,Mass Recruiter,1
7.58,0,CS,1,2,4,5.57,2,5.83,0,0,0,0,38.81,Mass Recruiter,1
5.81,4,ECE,1,4,4,3.38,4,5.36,0,0,0,0,17.7,Not Placed,0
7.02,1,IT,1,3,5,2.91,4,6.41,515,24,247,1654,56.02,Mid-tier,1
7.21,0,Mechanical,0,0,1,4.08,4,2.21,0,0,89,1359,20.87,Not Placed,0
6.52,1,ECE,1,2,3,2.66,3,5.45,157,38,149,1260,33.99,Not Placed,0
7.44,0,IT,0,0,4,2.5,6,6.8,0,0,0,0,23.15,Not Placed,0
8.36,0,EEE,0,0,4,7.68,6,3.48,437,26,0,0,34.83,Not Placed,0
5.96,1,Chemical,0,0,0,0.0,2,1.95,0,0,0,0,5.89,Not Placed,0
7.33,0,CS,1,4,2,3.27,3,5.0,412,28,114,1647,47.17,Mass Recruiter,1
7.35,0,IT,0,0,4,3.61,5,5.52,327,16,103,1433,45.14,Mass Recruiter,1
6.59,3,CS,2,10,7,4.89,3,6.5,220,27,217,1597,62.33,Mid-tier,1
7.92,0,Mechanical,0,0,5,3.75,5,5.03,0,0,75,1275,32.13,Not Placed,0
