cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.29,1,IT,2,3,3,1.93,4,5.35,0,0,197,1344,56.46,Mid-tier,1
8.68,2,IT,2,8,3,6.09,2,6.53,0,0,512,1600,57.77,Mid-tier,1
7.8,0,Mechanical,3,8,0,0.0,1,3.03,675,39,0,0,41.45,Mass Recruiter,1
6.61,1,CS,2,8,6,6.83,4,6.66,0,0,122,1448,58.81,Mid-tier,1
7.22,1,CS,1,4,2,4.38,3,3.94,0,0,334,1337,51.7,Mass Recruiter,1
6.51,3,IT,0,0,3,2.05,6,5.07,699,28,124,1645,35.06,Mass Recruiter,1
6.46,1,Mechanical,0,0,3,0.3,0,3.28,0,0,0,0,9.57,Not Placed,0
7.75,1,ECE,0,0,2,3.8,6,4.78,36,10,0,0,21.16,Not Placed,0
7.3,3,EEE,0,0,1,1.48,1,1.49,313,10,236,1496,33.82,Not Placed,0
5.55,2,Civil,0,0,1,1.37,1,2.94,29,6,10,1066,-1.98,Not Placed,0
8.18,1,CS,0,0,2,5.61,4,5.74,132,6,278,1449,45.54,Mass Recruiter,1
6.2,0,ECE,0,0,3,2.37,1,4.99,483,21,40,1389,22.19,Not Placed,0
5.99,3,Mechanical,1,2,1,0.38,2,3.37,257,16,62,1383,25.39,Not Placed,0
7.47,2,Civil,1,3,1,3.83,1,3.38,368,39,0,0,22.0,Not Placed,0
7.53,0,Mechanical,0,0,0,0.0,2,1.42,2,2,0,0,6.31,Not Placed,0
5.55,1,IT,1,2,5,3.05,2,4.53,858,41,228,1427,41.0,Mass Recruiter,1
6.39,1,ECE,1,4,1,1.23,1,3.96,775,38,196,1462,36.75,Mass Recruiter,1
8.71,0,Chemical,0,0,2,3.57,0,1.78,254,20,71,1297,37.56,Mass Recruiter,1
9.16,0,IT,0,0,6,6.48,6,5.39,0,0,408,2077,58.0,Mid-tier,1
6.93,2,CS,0,0,3,3.47,2,5.17,647,30,62,1587,34.64,Not Placed,0
6.58,0,Civil,1,2,1,2.78,0,2.0,399,34,0,0,27.12,Not Placed,0
5.84,2,ECE,0,0,1,0.3,0,2.74,74,7,9,1235,13.66,Not Placed,0
6.93,0,Chemical,0,0,0,0.0,1,1.0,0,0,0,0,4.38,Not Placed,0
8.97,0,CS,1,4,6,6.64,7,7.46,471,34,0,0,66.34,Mid-tier,1
5.88,4,IT,1,6,2,2.72,2,3.95,640,8,50,1449,25.31,Not Placed,0
7.92,0,Chemical,1,4,0,0.0,1,2.66,0,0,83,1189,27.44,Not Placed,0
7.64,0,Civil,2,10,2,4.24,2,4.45,492,8,86,1151,53.82,Mass Recruiter,1
6.52,1,ECE,0,0,2,1.41,2,3.76,243,11,0,0,21.19,Not Placed,0
5.82,3,CS,0,0,1,0.65,3,5.07,59,10,299,1481,21.18,Not Placed,0
6.62,1,CS,0,0,5,2.35,5,6.22,358,29,111,1421,33.7,Not Placed,0
6.44,2,CS,0,0,6,2.42,1,5.32,582,28,200,1366,32.34,Not Placed,0
6.01,0,Biotech,0,0,3,3.62,4,3.75,0,0,46,1072,17.78,Not Placed,0
7.27,1,CS,1,3,5,4.52,3,5.82,445,33,0,0,40.62,Mass Recruiter,1
5.82,0,IT,1,2,2,1.27,3,6.24,768,15,0,0,23.27,Not Placed,0
7.3,0,ECE,2,8,1,3.91,3,3.45,483,44,123,1316,54.29,Mass Recruiter,1
6.17,0,IT,1,3,2,2.65,1,2.41,593,18,184,1490,45.35,Mass Recruiter,1
7.55,3,Mechanical,0,0,1,2.1,4,1.72,0,0,0,0,2.75,Not Placed,0
8.25,0,Civil,2,4,1,3.81,3,3.5,0,0,0,0,30.06,Not Placed,0
7.38,0,EEE,1,3,0,0.0,3,2.01,207,9,221,1224,37.68,Mass Recruiter,1
6.73,2,CS,0,0,3,3.87,4,4.08,0,0,160,1353,30.24,Not Placed,0
7.74,1,ECE,0,0,2,1.56,6,4.97,309,12,0,0,20.28,Not Placed,0
6.59,2,CS,1,3,3,3.58,1,4.23,635,27,0,0,31.09,Not Placed,0
7.93,0,Mechanical,0,0,2,3.62,3,3.06,0,0,206,1473,29.73,Not Placed,0
6.56,4,CS,2,10,2,3.61,2,4.71,0,0,150,1321,48.97,Mass Recruiter,1
7.73,0,ECE,1,4,5,4.59,3,4.88,710,20,101,1578,50.89,Mass Recruiter,1
6.59,1,CS,0,0,6,3.57,0,6.23,250,20,0,0,25.34,Not Placed,0
6.61,3,Chemical,0,0,1,1.31,4,3.11,0,0,0,0,7.54,Not Placed,0
6.07,3,CS,1,6,1,1.62,4,5.78,308,4,0,0,21.78,Not Placed,0
5.54,2,IT,2,4,1,2.88,2,4.61,695,32,241,1505,42.86,Mass Recruiter,1
8.77,0,CS,0,0,1,3.13,6,4.19,61,3,809,1600,54.6,Mass Recruiter,1
6.99,3,IT,2,4,3,3.22,3,5.34,613,41,242,1528,49.75,Mass Recruiter,1
7.93,0,CS,3,12,4,6.68,2,5.91,544,33,757,1824,74.98,FAANG,1
7.2,1,CS,2,4,4,3.75,3,7.45,595,54,0,0,59.34,Mid-tier,1
7.74,0,CS,2,8,4,5.2,2,5.22,196,6,0,0,40.11,Mass Recruiter,1
6.22,1,CS,1,2,5,3.62,1,5.66,385,45,0,0,37.19,Mass Recruiter,1
6.63,2,Chemical,0,0,1,1.35,1,2.36,0,0,41,1395,19.6,Not Placed,0
5.36,2,EEE,1,2,2,2.08,0,4.95,0,0,0,0,12.22,Not Placed,0
7.63,1,CS,2,4,3,5.13,1,7.52,848,37,66,1446,59.5,Mid-tier,1
5.68,2,IT,1,2,2,1.32,1,3.98,336,20,0,0,14.35,Not Placed,0
7.05,1,Biotech,0,0,3,2.69,2,3.62,655,17,111,1408,21.39,Not Placed,0
5.71,0,IT,1,1,3,2.35,4,5.93,693,22,0,0,33.5,Not Placed,0
5.95,3,ECE,1,3,2,2.81,2,3.77,716,31,224,1610,49.45,Mass Recruiter,1
7.48,0,IT,0,0,2,1.81,6,7.66,150,7,186,1664,40.28,Mass Recruiter,1
6.35,0,IT,0,0,2,1.6,2,4.17,0,0,113,1442,15.57,Not Placed,0
7.24,0,CS,0,0,6,5.08,4,5.51,765,9,121,1297,43.41,Mass Recruiter,1
7.98,2,CS,1,2,4,4.77,3,6.77,607,13,87,1447,44.25,Mass Recruiter,1
7.61,0,IT,1,3,3,4.76,3,5.45,368,29,216,1636,45.29,Mass Recruiter,1
5.17,1,IT,3,8,3,1.54,1,6.2,522,24,18,1313,49.13,Mass Recruiter,1
6.12,4,IT,0,0,1,1.89,2,3.84,89,4,120,1854,14.07,Not Placed,0
7.19,0,Mechanical,2,8,2,5.59,2,2.94,0,0,0,0,38.2,Mass Recruiter,1
8.77,1,IT,1,2,2,3.41,5,6.52,245,12,352,1898,51.87,Mass Recruiter,1
8.46,0,IT,0,0,3,3.4,0,3.74,0,0,139,1618,33.02,Not Placed,0
7.78,0,Chemical,3,14,1,6.56,2,3.16,0,0,60,1245,60.62,Mid-tier,1
7.95,0,Civil,2,6,3,5.15,2,4.12,0,0,116,1419,36.56,Mass Recruiter,1
5.75,0,ECE,0,0,2,0.3,4,3.79,0,0,169,1375,20.97,Not Placed,0
6.94,0,Mechanical,2,8,2,2.06,1,2.59,413,37,0,0,36.69,Mass Recruiter,1
5.5,5,IT,0,0,6,2.98,3,6.85,420,37,209,1692,29.77,Not Placed,0
6.46,1,CS,1,6,3,1.15,6,6.05,505,47,244,1500,59.09,Mid-tier,1
5.77,1,Chemical,0,0,1,1.44,2,1.19,0,0,0,0,3.79,Not Placed,0
5.68,0,CS,1,3,4,4.27,3,7.68,282,36,0,0,29.79,Not Placed,0
6.66,1,Civil,1,2,3,3.65,0,2.6,759,31,154,1248,30.77,Not Placed,0
8.47,0,EEE,2,6,0,0.0,1,3.46,383,4,0,0,30.72,Not Placed,0
6.79,1,CS,2,6,5,3.43,4,6.43,478,27,0,0,54.4,Mass Recruiter,1
9.32,0,Chemical,2,6,0,0.0,4,3.54,0,0,241,1598,52.43,Mass Recruiter,1
7.32,0,CS,0,0,5,5.97,5,6.08,506,28,255,1560,55.38,Mid-tier,1
5.44,0,CS,2,4,3,1.59,8,7.44,0,0,44,1140,41.31,Mass Recruiter,1
5.84,6,CS,1,8,4,2.81,2,5.4,550,14,282,1372,42.26,Mass Recruiter,1
7.86,0,CS,2,4,3,3.47,3,7.37,140,29,0,0,49.69,Mass Recruiter,1
7.66,0,IT,0,0,2,1.52,0,3.66,193,12,106,1313,43.08,Mass Recruiter,1
8.54,0,ECE,0,0,5,4.29,8,5.7,831,17,151,1274,53.94,Mass Recruiter,1
7.52,3,CS,1,2,4,4.53,6,7.21,333,47,578,1966,56.64,Mid-tier,1
7.14,0,IT,1,2,2,1.8,0,3.65,767,37,318,1461,45.89,Mass Recruiter,1
8.41,0,EEE,0,0,0,0.0,5,3.11,0,0,0,0,21.77,Not Placed,0
6.53,0,Mechanical,3,10,2,3.69,0,3.27,501,16,119,1434,49.48,Mass Recruiter,1
8.02,0,IT,1,1,3,4.4,4,5.46,0,0,218,1646,37.35,Mass Recruiter,1
6.1,0,IT,0,0,4,0.95,3,5.23,0,0,251,1727,24.82,Not Placed,0
6.96,0,ECE,1,3,1,3.49,2,4.99,0,0,0,0,19.87,Not Placed,0
6.17,2,Civil,2,4,3,2.98,4,5.55,0,0,0,0,30.58,Not Placed,0
5.87,3,EEE,1,3,2,1.3,2,3.5,0,0,81,1129,23.39,Not Placed,0
5.65,2,IT,0,0,5,3.1,2,5.11,0,0,28,1398,28.49,Not Placed,0
7.16,2,CS,0,0,3,1.89,2,4.63,365,30,0,0,25.2,Not Placed,0
5.87,2,EEE,2,4,2,1.74,3,4.74,516,43,136,1452,41.95,Mass Recruiter,1
7.89,0,ECE,3,8,3,4.79,4,5.94,430,47,122,1203,75.86,FAANG,1
5.96,6,CS,0,0,2,0.3,3,3.61,150,11,0,0,8.03,Not Placed,0
8.9,0,Mechanical,0,0,3,5.24,2,2.26,0,0,0,0,17.42,Not Placed,0
6.1,0,CS,0,0,2,1.45,1,4.87,89,1,60,1548,21.07,Not Placed,0
6.72,4,Mechanical,2,3,2,4.22,0,3.33,461,31,113,1579,39.87,Mass Recruiter,1
6.34,0,EEE,0,0,3,2.88,1,3.49,0,0,84,1283,26.15,Not Placed,0
6.91,0,EEE,1,3,2,3.44,2,3.29,0,0,0,0,24.59,Not Placed,0
6.44,0,ECE,0,0,2,0.95,7,4.86,0,0,209,1873,43.22,Mass Recruiter,1
5.48,2,CS,1,3,5,2.23,3,6.65,673,32,91,1616,40.82,Mass Recruiter,1
7.86,0,CS,3,12,5,5.86,3,6.86,437,4,178,1707,64.77,Mid-tier,1
7.57,1,ECE,1,8,3,3.9,0,4.46,0,0,140,1608,35.77,Mass Recruiter,1
8.76,0,CS,2,3,5,6.22,6,6.55,447,42,382,1503,64.03,Mid-tier,1
5.61,2,Biotech,0,0,4,2.86,0,3.2,0,0,0,0,3.06,Not Placed,0
5.96,3,ECE,1,4,3,2.79,1,3.26,435,22,0,0,24.76,Not Placed,0
8.26,0,Civil,0,0,4,3.92,2,3.16,549,40,0,0,33.45,Not Placed,0
7.41,0,Mechanical,1,6,2,1.03,2,3.71,0,0,0,0,32.86,Not Placed,0
5.2,3,ECE,0,0,3,1.22,1,3.43,509,34,58,1561,19.01,Not Placed,0
7.8,2,Civil,0,0,1,2.04,1,1.15,0,0,0,0,8.5,Not Placed,0
7.52,1,IT,0,0,1,2.22,3,2.67,127,2,0,0,24.35,Not Placed,0
7.91,2,IT,1,3,3,3.98,5,5.2,404,50,147,1411,47.76,Mass Recruiter,1
7.48,1,Mechanical,0,0,1,1.64,2,2.89,0,7,0,0,21.38,Not Placed,0
7.11,0,IT,1,1,2,1.92,2,4.38,436,39,189,1406,44.99,Mass Recruiter,1
6.55,0,ECE,0,0,3,2.45,6,5.9,453,28,263,1613,53.38,Mass Recruiter,1
6.58,0,IT,2,8,5,4.16,2,5.31,473,16,222,1530,70.57,Mid-tier,1
5.7,3,Chemical,0,0,2,0.86,1,1.58,0,0,75,1499,23.52,Not Placed,0
6.74,1,CS,1,2,2,4.13,5,4.95,681,28,262,1740,49.13,Mass Recruiter,1
6.69,0,EEE,0,0,1,1.66,5,4.01,76,10,0,0,23.17,Not Placed,0
5.03,3,IT,0,0,4,0.57,2,5.06,511,25,0,0,17.89,Not Placed,0
6.88,2,ECE,3,18,1,3.61,1,4.18,0,0,0,0,35.96,Mass Recruiter,1
6.33,0,ECE,2,10,1,2.56,1,2.92,0,0,125,1242,32.88,Not Placed,0
7.04,1,CS,1,3,1,1.68,3,4.36,154,16,302,1295,44.75,Mass Recruiter,1
7.9,0,Mechanical,0,0,0,0.0,2,1.84,0,0,267,1232,23.59,Not Placed,0
5.97,1,CS,1,2,5,3.58,2,6.83,506,26,137,1765,43.04,Mass Recruiter,1
6.5,1,Civil,0,0,5,1.75,1,3.72,0,0,0,0,13.26,Not Placed,0
7.21,0,IT,0,0,4,2.82,1,3.99,466,16,148,1845,42.17,Mass Recruiter,1
5.69,5,ECE,0,0,3,2.47,1,4.15,0,0,79,1593,6.72,Not Placed,0
7.38,2,Mechanical,0,0,1,1.76,1,1.69,23,3,0,0,13.75,Not Placed,0
5.3,2,ECE,2,4,2,2.44,0,4.47,492,29,52,1424,36.83,Mass Recruiter,1
6.97,3,Mechanical,0,0,1,3.18,2,1.41,65,3,17,1411,8.75,Not Placed,0
7.23,0,EEE,1,3,2,2.92,1,3.07,743,48,0,0,26.57,Not Placed,0
7.99,0,CS,2,6,4,5.58,0,5.52,312,14,341,1177,62.49,Mid-tier,1
7.14,0,EEE,0,0,2,1.96,1,4.63,664,25,0,0,23.33,Not Placed,0
6.81,0,Civil,0,0,3,2.83,1,1.86,258,32,44,1469,23.91,Not Placed,0
6.22,2,Mechanical,0,0,2,1.98,2,3.2,202,9,116,1358,36.37,Mass Recruiter,1
8.04,0,CS,2,8,5,6.15,3,7.21,712,29,170,1635,65.45,Mid-tier,1
6.17,2,EEE,2,6,2,1.83,1,4.33,515,48,0,0,41.95,Mass Recruiter,1
5.59,3,IT,0,0,4,1.22,4,5.03,473,24,48,1130,30.27,Not Placed,0
9.29,0,CS,4,8,3,7.17,4,5.59,281,52,363,2103,77.77,FAANG,1
7.18,0,CS,1,4,4,3.7,4,5.62,140,36,0,0,32.51,Not Placed,0
7.31,0,Mechanical,0,0,5,5.05,1,4.44,0,0,0,0,27.35,Not Placed,0
6.01,1,EEE,1,1,3,4.31,2,4.32,921,34,115,1142,33.31,Not Placed,0
8.39,0,Civil,0,0,2,4.25,3,3.03,0,0,0,0,15.76,Not Placed,0
8.37,0,ECE,0,0,3,4.05,10,4.71,0,0,81,1664,24.99,Not Placed,0
6.0,4,CS,1,2,3,4.32,4,4.6,256,28,261,1432,44.81,Mass Recruiter,1
6.28,2,IT,1,1,4,2.53,5,6.14,0,0,89,1798,39.02,Mass Recruiter,1
7.65,2,EEE,0,0,0,0.0,1,3.37,63,5,268,1437,28.83,Not Placed,0
6.11,1,Mechanical,0,0,4,4.1,0,3.96,0,0,22,1298,26.99,Not Placed,0
6.0,2,IT,0,0,4,2.89,1,5.25,441,34,280,1336,43.14,Mass Recruiter,1
6.09,0,Biotech,0,0,2,0.3,1,1.12,0,0,0,0,13.8,Not Placed,0
8.1,0,ECE,1,3,3,5.15,3,4.71,475,20,173,1413,56.26,Mid-tier,1
6.47,0,CS,1,2,5,3.91,2,5.95,0,0,139,1489,45.64,Mass Recruiter,1
7.51,0,CS,0,0,4,3.81,3,6.08,0,0,178,1873,33.12,Not Placed,0
7.23,0,EEE,1,4,0,0.0,4,3.39,272,16,278,1770,33.96,Not Placed,0
5.47,1,EEE,1,4,0,0.0,3,3.58,75,14,104,1343,28.25,Not Placed,0
7.43,0,EEE,0,0,1,1.12,2,1.87,20,2,0,0,22.54,Not Placed,0
5.91,2,Civil,2,6,2,3.14,1,3.29,0,0,0,0,22.69,Not Placed,0
6.34,0,EEE,0,0,2,2.89,1,2.91,0,0,50,1259,25.93,Not Placed,0
5.88,3,ECE,0,0,4,2.31,4,3.55,0,0,128,1460,19.83,Not Placed,0
7.32,0,CS,0,0,1,2.57,3,4.04,210,15,99,1568,27.46,Not Placed,0
5.71,3,ECE,0,0,2,2.74,6,4.19,0,0,132,1129,15.06,Not Placed,0
6.65,2,Civil,0,0,2,1.78,0,3.47,0,0,107,1381,15.92,Not Placed,0
7.04,0,Mechanical,2,4,5,4.35,4,4.96,507,31,0,0,46.21,Mass Recruiter,1
7.58,3,CS,1,3,1,2.58,3,4.49,232,22,175,1689,26.45,Not Placed,0
7.09,0,Civil,0,0,2,2.97,3,3.99,679,30,81,1607,36.56,Mass Recruiter,1
6.11,0,IT,1,3,4,3.34,3,5.8,368,26,99,1140,53.07,Mass Recruiter,1
6.66,1,ECE,0,0,2,2.41,3,4.02,70,13,129,1430,27.7,Not Placed,0
8.98,0,Civil,1,3,3,4.32,2,3.8,0,0,0,0,36.31,Mass Recruiter,1
9.07,0,Chemical,0,0,4,4.15,2,2.49,670,17,0,0,29.45,Not Placed,0
7.95,0,EEE,3,10,1,5.34,4,4.81,557,32,0,0,58.17,Mid-tier,1
7.11,0,CS,0,0,2,1.87,1,4.69,197,18,215,1579,33.9,Not Placed,0
7.67,0,CS,1,6,3,4.04,1,5.3,0,0,171,1822,35.39,Mass Recruiter,1
8.8,0,IT,0,0,5,5.48,3,5.46,495,35,182,1620,55.96,Mid-tier,1
8.44,0,IT,2,4,4,6.78,4,6.05,0,0,392,1905,63.74,Mid-tier,1
6.36,2,IT,3,14,2,2.16,0,5.51,458,25,127,1624,60.04,Mid-tier,1
6.05,1,CS,2,8,0,0.0,2,4.25,212,14,234,1369,44.92,Mass Recruiter,1
6.57,2,Mechanical,1,8,0,0.0,3,3.39,0,0,0,0,5.06,Not Placed,0
6.75,0,IT,0,0,3,2.32,1,5.08,690,32,217,1491,42.36,Mass Recruiter,1
7.25,0,EEE,0,0,0,0.0,1,1.91,58,9,0,0,5.56,Not Placed,0
6.99,2,ECE,2,6,2,3.91,5,4.2,0,0,226,1470,51.34,Mass Recruiter,1
6.94,1,EEE,0,0,1,0.3,2,2.51,0,0,94,1354,21.81,Not Placed,0
7.97,1,CS,0,0,5,5.64,5,6.19,624,31,494,1627,58.68,Mid-tier,1
5.98,2,ECE,0,0,5,1.72,1,5.81,719,38,72,1414,37.2,Mass Recruiter,1
6.4,0,Civil,0,0,2,1.38,0,3.13,0,0,0,0,11.46,Not Placed,0
5.61,3,IT,0,0,2,0.71,3,5.21,196,16,0,0,9.94,Not Placed,0
7.55,0,IT,1,3,1,3.48,5,6.31,169,21,225,1425,37.11,Mass Recruiter,1
6.8,2,CS,0,0,3,2.57,5,6.9,229,35,105,1636,28.17,Not Placed,0
7.07,0,EEE,0,0,2,0.94,5,4.76,0,0,40,1401,23.74,Not Placed,0
6.29,3,IT,3,6,3,3.93,4,6.0,0,0,252,1664,59.28,Mid-tier,1
5.66,3,CS,1,8,4,3.74,3,6.08,631,25,243,1203,33.38,Not Placed,0
6.4,1,IT,1,4,4,2.22,1,5.0,480,44,52,1740,42.25,Mass Recruiter,1
6.42,0,IT,2,8,2,5.37,1,5.0,559,36,0,0,42.84,Mass Recruiter,1
8.77,0,ECE,0,0,7,2.86,2,5.22,250,16,130,1337,44.89,Mass Recruiter,1
5.06,0,CS,1,3,0,0.0,0,3.59,0,0,181,1633,19.84,Not Placed,0
6.8,2,CS,1,3,4,3.27,6,7.1,622,49,0,0,45.29,Mass Recruiter,1
8.25,0,EEE,2,6,1,6.99,3,3.27,371,16,89,1361,45.21,Mass Recruiter,1
8.88,0,IT,0,0,2,3.13,4,5.98,152,9,418,1972,33.64,Not Placed,0
7.02,2,CS,1,4,5,4.63,3,5.22,735,21,504,1958,53.47,Mass Recruiter,1
5.21,2,Mechanical,0,0,1,0.67,1,2.02,0,0,19,1009,4.17,Not Placed,0
7.19,0,Chemical,0,0,5,5.82,4,3.32,0,0,0,0,35.02,Mass Recruiter,1
5.99,3,IT,3,12,3,4.68,4,6.35,418,41,77,1574,55.77,Mid-tier,1
7.16,0,Civil,0,0,1,2.13,2,2.12,0,9,76,1540,18.1,Not Placed,0
6.69,0,CS,1,3,2,1.6,1,5.04,850,25,99,1431,41.09,Mass Recruiter,1
6.35,2,CS,1,2,3,2.68,5,6.35,630,31,213,1473,52.86,Mass Recruiter,1
8.31,0,CS,3,14,2,5.7,4,6.44,441,19,549,2087,81.18,FAANG,1
9.46,0,IT,0,0,3,4.13,9,5.2,521,43,411,1685,59.92,Mid-tier,1
6.37,1,ECE,0,0,3,1.94,4,3.95,699,38,97,1337,31.74,Not Placed,0
6.93,0,CS,0,0,3,2.25,4,5.33,516,18,175,1225,35.09,Mass Recruiter,1
9.36,0,ECE,1,4,0,0.0,2,3.39,54,22,753,1647,55.56,Mid-tier,1
7.41,0,CS,1,2,6,4.17,3,5.69,478,23,456,2008,63.41,Mid-tier,1
6.53,3,CS,0,0,2,2.22,1,3.04,228,6,0,0,14.06,Not Placed,0
7.28,0,IT,0,0,5,5.71,3,5.93,221,19,30,1560,36.27,Mass Recruiter,1
6.09,1,CS,0,0,5,3.3,1,5.74,1014,30,231,1509,41.88,Mass Recruiter,1
8.14,0,Mechanical,2,8,1,3.7,4,3.65,515,32,242,1461,53.64,Mass Recruiter,1
5.58,5,Chemical,1,3,2,2.16,1,2.45,0,0,0,0,5.5,Not Placed,0
6.57,1,Civil,1,6,1,2.16,4,3.45,155,10,27,1115,34.45,Not Placed,0
7.95,0,CS,0,0,4,4.57,5,6.11,684,24,176,1349,50.15,Mass Recruiter,1
8.37,0,Mechanical,0,0,0,0.0,4,2.68,0,0,20,1447,26.69,Not Placed,0
5.92,1,ECE,2,8,3,2.95,3,5.25,112,48,0,0,34.27,Not Placed,0
9.3,0,CS,4,8,4,7.76,1,5.9,512,29,329,1927,88.46,FAANG,1
6.93,3,Biotech,0,0,1,1.08,1,2.11,0,0,0,0,4.84,Not Placed,0
7.98,1,ECE,1,6,5,6.27,3,5.21,0,0,0,0,41.67,Mass Recruiter,1
5.38,4,Mechanical,0,0,1,0.46,2,1.52,0,0,0,0,4.45,Not Placed,0
6.52,0,ECE,1,3,3,2.38,2,4.48,529,31,121,1476,35.11,Mass Recruiter,1
7.36,0,ECE,2,6,3,4.43,3,5.03,484,13,0,0,45.34,Mass Recruiter,1
7.65,1,Mechanical,0,0,4,4.01,4,4.77,0,0,131,1241,32.91,Not Placed,0
7.9,0,CS,1,3,4,3.74,4,5.92,574,32,276,1792,65.02,Mid-tier,1
7.74,0,CS,0,0,4,5.84,1,5.57,333,21,232,1678,47.79,Mass Recruiter,1
6.69,2,IT,0,0,3,2.51,2,4.63,676,22,107,1684,37.44,Mass Recruiter,1
6.98,2,CS,0,0,2,2.31,3,4.57,294,4,178,1657,32.4,Not Placed,0
7.97,0,CS,0,0,3,5.92,3,5.25,589,0,316,1514,47.37,Mass Recruiter,1
6.18,4,IT,0,0,3,0.79,4,3.65,413,22,270,1552,25.69,Not Placed,0
6.98,1,CS,0,0,3,0.57,2,4.3,143,29,309,1667,34.46,Not Placed,0
6.09,1,IT,1,8,5,3.35,2,7.16,675,28,49,1378,46.14,Mass Recruiter,1
8.77,0,ECE,1,4,2,4.76,4,5.72,431,17,132,1764,56.72,Mid-tier,1
7.11,3,IT,0,0,2,2.76,1,3.62,142,17,263,1492,27.48,Not Placed,0
5.73,0,IT,0,0,3,2.67,3,4.84,492,22,0,0,27.79,Not Placed,0
9.15,0,ECE,2,10,4,6.74,6,4.63,575,31,163,1685,66.89,Mid-tier,1
6.3,1,CS,1,4,3,3.78,3,5.3,665,31,335,1665,59.19,Mid-tier,1
7.92,0,Mechanical,0,0,4,3.21,1,4.85,0,0,0,0,30.94,Not Placed,0
5.96,3,CS,2,6,4,4.26,3,6.43,779,9,273,1525,54.29,Mass Recruiter,1
6.79,0,CS,1,2,1,0.65,4,4.54,353,13,86,1581,29.69,Not Placed,0
6.22,0,ECE,1,6,2,1.32,2,4.64,615,16,172,1187,40.67,Mass Recruiter,1
6.97,0,Civil,1,4,4,4.08,2,4.61,0,0,0,0,28.44,Not Placed,0
6.85,0,Biotech,0,0,2,2.06,3,2.98,0,0,0,0,20.88,Not Placed,0
6.97,0,Biotech,0,0,5,3.99,2,3.5,0,0,65,1303,25.34,Not Placed,0
7.01,1,ECE,3,10,5,6.01,2,6.38,399,30,130,1268,63.39,Mid-tier,1
6.9,1,Mechanical,2,8,0,0.0,4,2.84,0,0,0,0,31.14,Not Placed,0
6.43,2,Civil,0,0,0,0.0,5,1.9,24,3,0,0,-4.95,Not Placed,0
7.87,1,EEE,1,3,2,4.83,1,4.64,588,23,265,1794,40.12,Mass Recruiter,1
5.94,5,ECE,2,6,4,3.95,2,4.51,432,29,0,0,39.04,Mass Recruiter,1
7.03,0,EEE,0,0,2,1.53,6,3.57,169,12,43,1376,26.18,Not Placed,0
6.44,2,ECE,0,0,1,0.42,2,2.25,0,0,240,1282,22.1,Not Placed,0
5.39,1,ECE,2,4,2,0.33,5,5.85,707,35,67,1295,32.85,Not Placed,0
7.59,0,ECE,1,2,3,5.62,3,3.88,522,19,0,0,38.23,Mass Recruiter,1
7.91,0,Chemical,0,0,3,3.68,0,3.49,0,0,0,0,16.78,Not Placed,0
6.41,0,EEE,0,0,2,2.55,3,3.74,135,10,0,0,17.93,Not Placed,0
6.04,1,ECE,1,3,1,3.69,3,3.6,265,17,148,1447,26.38,Not Placed,0
6.12,0,CS,0,0,1,1.79,2,3.03,232,12,0,0,19.54,Not Placed,0
7.82,3,ECE,1,2,4,4.68,1,4.24,0,0,211,1689,36.41,Mass Recruiter,1
5.98,3,CS,1,3,3,1.34,3,6.2,472,15,221,1530,45.12,Mass Recruiter,1
7.56,1,CS,1,4,2,4.57,2,4.5,535,37,220,1364,42.44,Mass Recruiter,1
6.96,0,Chemical,0,0,2,0.89,2,3.46,0,0,0,0,14.39,Not Placed,0
7.38,0,Civil,0,0,1,3.84,2,1.41,167,6,0,0,15.94,Not Placed,0
7.5,1,Mechanical,1,3,1,4.79,1,3.4,0,0,241,1508,31.0,Not Placed,0
7.18,0,ECE,1,4,2,4.21,0,3.15,0,0,0,0,22.13,Not Placed,0
5.0,1,ECE,2,6,4,2.8,3,4.57,0,0,0,0,27.68,Not Placed,0
