cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
9.24,0,IT,1,3,4,4.04,3,5.21,422,41,164,1365,58.37,Mid-tier,1
7.15,0,Mechanical,0,0,3,3.6,3,4.61,282,16,0,0,28.93,Not Placed,0
6.0,2,Mechanical,2,6,1,2.34,2,3.32,0,0,40,1612,38.23,Mass Recruiter,1
6.66,2,ECE,3,8,2,4.0,2,4.48,592,34,155,1518,60.14,Mid-tier,1
6.47,1,Civil,0,0,2,1.25,1,2.68,564,29,0,0,26.44,Not Placed,0
7.53,0,ECE,1,6,3,3.5,1,3.79,252,25,161,1353,39.53,Mass Recruiter,1
8.6,0,ECE,0,0,5,4.91,3,6.24,0,0,0,0,36.24,Mass Recruiter,1
7.15,1,Chemical,0,0,0,0.0,3,2.62,0,0,0,0,1.18,Not Placed,0
5.84,2,ECE,2,3,4,3.13,2,5.82,0,0,45,1336,26.69,Not Placed,0
7.18,0,CS,3,10,2,4.91,5,6.5,434,20,636,1829,67.96,Mid-tier,1
6.62,0,CS,1,3,3,3.54,3,5.62,419,10,105,1367,38.02,Mass Recruiter,1
6.72,4,Civil,0,0,0,0.0,0,2.56,0,0,0,0,4.3,Not Placed,0
7.44,0,EEE,0,0,3,2.61,4,3.61,597,34,0,0,24.09,Not Placed,0
8.24,0,ECE,1,4,3,4.88,4,3.91,0,0,63,1878,43.85,Mass Recruiter,1
9.14,0,CS,3,12,1,7.12,3,5.04,825,34,378,1873,82.08,FAANG,1
5.95,1,IT,2,6,3,3.61,3,5.07,740,33,0,0,40.12,Mass Recruiter,1
8.71,0,ECE,2,8,5,8.4,8,6.1,0,0,181,1731,52.56,Mass Recruiter,1
6.87,0,CS,0,0,3,1.71,3,5.09,0,0,0,0,19.12,Not Placed,0
7.39,1,ECE,0,0,1,1.79,1,3.11,47,6,74,1188,11.73,Not Placed,0
5.92,3,ECE,3,8,0,0.0,0,3.68,415,12,98,1352,40.06,Mass Recruiter,1
6.11,0,CS,1,3,4,2.07,3,5.55,701,23,245,1857,54.35,Mass Recruiter,1
5.6,3,Mechanical,1,2,2,2.74,1,2.97,457,30,106,1315,22.03,Not Placed,0
7.01,0,CS,0,0,4,3.39,3,5.98,800,34,0,0,30.43,Not Placed,0
6.13,2,ECE,0,0,5,3.46,4,4.76,0,0,33,1560,30.05,Not Placed,0
6.33,0,ECE,0,0,3,2.22,2,4.6,535,41,62,1415,28.48,Not Placed,0
7.08,0,ECE,1,2,3,3.27,7,5.59,764,31,140,1558,51.3,Mass Recruiter,1
7.45,0,IT,1,6,3,2.92,2,5.12,695,10,207,1165,51.33,Mass Recruiter,1
7.31,0,CS,0,0,2,3.41,2,3.97,324,24,376,1499,45.36,Mass Recruiter,1
7.17,1,EEE,0,0,1,1.7,0,2.91,74,4,0,0,5.65,Not Placed,0
6.63,0,CS,1,3,5,2.51,2,6.6,319,17,193,1586,51.37,Mass Recruiter,1
5.16,2,Civil,0,0,0,0.0,1,2.23,0,0,0,0,7.76,Not Placed,0
7.71,0,Civil,0,0,0,0.0,2,1.0,0,0,102,1420,18.85,Not Placed,0
6.13,1,CS,2,4,5,6.11,2,6.18,670,42,140,1654,55.4,Mid-tier,1
5.4,0,IT,0,0,5,1.32,5,5.68,567,6,83,1733,51.05,Mass Recruiter,1
7.41,0,IT,1,3,2,2.51,2,4.64,323,36,140,1427,44.18,Mass Recruiter,1
6.52,2,IT,0,0,3,2.16,4,4.81,382,18,164,1698,35.99,Mass Recruiter,1
7.14,0,Mechanical,1,6,0,0.0,0,2.33,80,4,74,1457,27.91,Not Placed,0
6.36,2,CS,2,6,3,3.85,3,5.19,724,43,158,1611,50.86,Mass Recruiter,1
6.12,1,Biotech,0,0,0,0.0,1,2.44,0,0,0,0,-5.5,Not Placed,0
6.72,1,ECE,0,0,4,2.57,3,3.47,512,38,240,1461,33.3,Not Placed,0
6.87,1,CS,1,3,2,5.12,4,6.4,674,20,0,0,32.26,Not Placed,0
7.55,0,Chemical,0,0,2,3.4,1,2.56,98,14,0,0,22.99,Not Placed,0
7.41,1,ECE,1,3,0,0.0,1,4.02,234,10,0,0,23.31,Not Placed,0
8.42,0,CS,2,6,1,2.88,2,5.7,0,0,0,0,35.86,Mass Recruiter,1
9.11,0,CS,2,6,5,6.06,0,5.68,514,41,641,1820,80.47,FAANG,1
8.56,0,Biotech,1,3,1,5.68,5,3.87,356,56,0,0,29.68,Not Placed,0
6.91,1,IT,1,3,4,4.63,4,5.68,504,40,141,1585,50.13,Mass Recruiter,1
7.6,1,CS,1,4,4,2.79,0,5.89,0,0,425,2135,49.77,Mass Recruiter,1
8.36,0,CS,2,6,6,5.92,3,7.47,427,43,272,1760,69.5,Mid-tier,1
7.65,0,CS,1,3,3,3.77,5,7.01,775,42,208,1518,45.41,Mass Recruiter,1
7.98,0,IT,0,0,6,5.55,5,6.72,0,0,25,1656,41.19,Mass Recruiter,1
8.35,0,IT,2,6,3,4.67,5,5.7,484,26,289,1686,69.28,Mid-tier,1
9.13,0,CS,1,2,4,5.09,4,6.99,535,19,82,1614,56.32,Mid-tier,1
7.39,1,IT,0,0,3,4.43,3,4.56,687,12,180,1596,49.75,Mass Recruiter,1
6.64,0,CS,1,4,2,1.82,2,4.88,581,17,0,0,26.46,Not Placed,0
9.64,0,IT,1,6,4,5.91,3,5.71,549,22,251,1585,69.63,Mid-tier,1
8.36,0,IT,2,4,4,4.26,1,5.12,374,23,317,1495,53.24,Mass Recruiter,1
7.01,1,Civil,0,0,2,3.35,0,1.38,0,0,0,0,22.72,Not Placed,0
8.62,0,IT,0,0,4,5.45,4,5.25,0,0,153,1611,45.6,Mass Recruiter,1
7.43,0,ECE,3,8,1,4.81,2,3.23,388,28,0,0,44.74,Mass Recruiter,1
8.23,0,IT,1,2,6,6.35,3,6.67,392,25,0,0,56.34,Mid-tier,1
5.29,3,Mechanical,0,0,4,1.77,2,4.14,157,42,0,0,11.22,Not Placed,0
5.09,1,ECE,0,0,2,0.3,2,3.14,259,7,77,1632,23.92,Not Placed,0
6.44,1,Mechanical,0,0,4,2.84,2,3.87,569,14,139,1421,28.71,Not Placed,0
8.17,0,Chemical,0,0,0,0.0,0,2.19,0,0,0,0,16.06,Not Placed,0
7.65,0,IT,1,3,5,4.91,3,5.64,595,31,47,1153,52.03,Mass Recruiter,1
7.22,1,Mechanical,0,0,1,2.53,1,2.45,0,0,0,0,6.08,Not Placed,0
7.22,0,Mechanical,0,0,1,2.89,2,1.87,0,0,0,0,14.27,Not Placed,0
8.09,0,Biotech,0,0,1,4.09,2,1.82,0,0,0,0,22.36,Not Placed,0
5.15,2,EEE,0,0,3,2.23,1,2.59,0,0,0,0,14.54,Not Placed,0
7.09,1,CS,0,0,3,3.78,3,5.44,631,42,227,1574,37.46,Mass Recruiter,1
6.1,2,CS,1,3,2,2.41,1,4.11,0,0,0,0,15.68,Not Placed,0
6.39,0,ECE,0,0,2,1.4,1,4.62,0,0,0,0,15.39,Not Placed,0
6.11,2,Mechanical,0,0,1,2.57,2,3.48,52,0,0,0,10.92,Not Placed,0
6.57,0,ECE,1,4,4,3.47,2,4.41,693,34,15,1430,35.93,Mass Recruiter,1
5.83,3,Mechanical,0,0,3,2.78,1,3.38,0,0,0,0,10.56,Not Placed,0
5.8,0,CS,0,0,2,1.42,5,5.81,220,5,0,0,13.63,Not Placed,0
6.27,2,EEE,0,0,1,1.17,2,3.84,0,0,35,1429,12.7,Not Placed,0
5.64,1,IT,1,3,2,2.52,4,6.22,50,37,89,1092,44.32,Mass Recruiter,1
8.03,0,IT,1,6,2,2.55,2,5.62,508,29,326,1338,61.91,Mid-tier,1
7.96,0,Chemical,0,0,3,5.0,1,1.54,694,16,77,1279,24.28,Not Placed,0
8.27,0,ECE,1,4,3,4.32,4,5.3,503,39,0,0,54.09,Mass Recruiter,1
8.83,0,ECE,1,6,2,4.14,0,2.73,381,12,0,0,35.84,Mass Recruiter,1
6.04,0,IT,2,4,3,2.53,4,6.32,0,0,172,1472,38.02,Mass Recruiter,1
5.34,2,Civil,0,0,4,2.03,0,3.67,0,0,0,0,8.73,Not Placed,0
6.38,2,Mechanical,0,0,2,2.77,2,3.1,0,0,0,0,9.52,Not Placed,0
7.22,2,ECE,0,0,4,2.38,2,3.46,534,17,57,1488,38.17,Mass Recruiter,1
7.42,2,ECE,0,0,3,2.42,2,3.58,343,20,168,1733,35.59,Mass Recruiter,1
5.63,3,CS,1,3,4,2.11,0,5.53,0,0,241,1371,32.23,Not Placed,0
7.05,0,ECE,1,4,0,0.0,3,3.79,37,10,211,1644,33.81,Not Placed,0
6.83,4,CS,0,0,3,3.94,3,5.53,374,24,113,1591,27.78,Not Placed,0
7.07,0,Biotech,0,0,0,0.0,2,2.09,0,0,0,0,10.29,Not Placed,0
7.25,0,ECE,0,0,3,2.78,0,4.16,633,37,0,0,23.2,Not Placed,0
6.53,2,ECE,0,0,5,2.86,3,4.76,437,37,0,0,15.06,Not Placed,0
7.9,0,Biotech,0,0,1,5.45,1,2.29,71,9,52,1434,30.4,Not Placed,0
6.54,1,CS,1,4,2,3.38,4,3.68,563,35,112,1710,45.32,Mass Recruiter,1
7.42,1,IT,4,12,3,3.62,2,6.73,280,28,225,1784,64.53,Mid-tier,1
8.85,0,Civil,0,0,3,5.08,0,3.02,0,0,150,1564,38.14,Mass Recruiter,1
6.56,2,Mechanical,1,1,5,4.34,2,4.87,0,0,0,0,19.45,Not Placed,0
5.55,1,CS,1,3,5,1.95,1,6.1,384,24,224,1616,37.23,Mass Recruiter,1
5.48,0,CS,0,0,6,4.47,4,6.39,799,29,165,1406,35.52,Mass Recruiter,1
8.53,0,IT,2,10,4,6.13,1,4.86,463,26,194,1293,65.33,Mid-tier,1
9.25,0,ECE,1,2,3,6.57,2,3.59,131,34,307,1632,60.64,Mid-tier,1
5.99,1,Mechanical,1,4,0,0.0,3,3.5,0,0,75,1290,12.68,Not Placed,0
7.8,2,EEE,1,2,1,2.23,2,2.84,295,27,0,0,31.25,Not Placed,0
5.97,2,IT,1,2,3,1.85,2,4.18,640,31,109,1523,37.98,Mass Recruiter,1
6.43,1,IT,0,0,3,1.93,4,5.18,763,35,244,1381,41.88,Mass Recruiter,1
6.37,0,CS,3,10,3,4.37,2,5.42,671,32,0,0,59.45,Mid-tier,1
7.48,0,EEE,3,12,1,4.7,4,3.83,0,0,191,1680,48.72,Mass Recruiter,1
7.6,0,Mechanical,0,0,1,2.15,3,4.15,194,15,0,0,13.81,Not Placed,0
6.31,2,EEE,0,0,0,0.0,1,1.19,0,0,71,1390,2.17,Not Placed,0
6.17,0,Civil,0,0,3,2.86,3,1.19,0,0,120,1528,13.09,Not Placed,0
5.43,2,CS,0,0,4,2.46,2,5.84,740,32,79,1555,30.59,Not Placed,0
8.84,0,CS,2,3,5,4.76,3,6.6,693,7,242,1813,66.49,Mid-tier,1
7.8,0,CS,1,3,7,6.13,3,7.27,510,29,188,1634,61.31,Mid-tier,1
6.5,0,IT,0,0,5,3.04,2,4.94,508,34,0,0,32.8,Not Placed,0
6.3,0,CS,1,2,4,2.32,6,8.33,0,0,205,1624,33.52,Not Placed,0
5.52,4,Mechanical,0,0,1,2.49,3,1.75,44,5,0,0,6.28,Not Placed,0
8.34,0,IT,0,0,3,4.15,3,4.18,0,0,199,1528,33.98,Not Placed,0
7.48,1,Chemical,0,0,1,1.69,3,2.81,176,12,0,1083,20.54,Not Placed,0
7.09,0,CS,1,4,1,2.37,6,6.65,74,20,303,1988,50.63,Mass Recruiter,1
6.14,0,Chemical,0,0,3,3.72,0,2.67,634,25,0,0,18.8,Not Placed,0
7.13,0,ECE,3,8,3,5.57,0,4.21,442,26,56,1420,60.29,Mid-tier,1
8.94,1,IT,0,0,2,3.45,3,3.58,714,25,383,1457,38.16,Mass Recruiter,1
7.75,0,CS,1,2,5,5.23,4,6.31,472,29,0,0,32.55,Not Placed,0
8.99,0,ECE,0,0,6,5.89,3,4.66,396,19,249,1262,50.25,Mass Recruiter,1
5.37,3,IT,1,1,3,1.22,2,5.75,490,15,80,1354,36.31,Mass Recruiter,1
5.79,5,CS,1,4,3,0.66,4,5.09,449,7,0,0,18.1,Not Placed,0
6.26,1,Mechanical,0,0,0,0.0,0,1.0,22,2,0,0,1.45,Not Placed,0
7.12,0,Chemical,1,2,1,5.94,2,2.04,0,0,85,1558,42.79,Mass Recruiter,1
6.68,1,IT,0,0,7,4.62,3,5.2,632,35,176,1462,43.93,Mass Recruiter,1
5.9,0,Mechanical,1,6,2,4.79,2,3.66,0,0,61,1437,32.68,Not Placed,0
8.28,1,ECE,2,6,2,5.8,2,4.1,0,0,244,1399,45.21,Mass Recruiter,1
7.18,0,CS,2,4,4,4.93,4,5.87,880,31,568,1733,63.36,Mid-tier,1
7.35,0,ECE,2,8,1,2.29,2,3.58,479,36,83,1541,40.92,Mass Recruiter,1
6.94,2,IT,2,4,1,4.66,6,4.8,0,0,184,1463,37.89,Mass Recruiter,1
7.45,0,CS,0,0,3,1.99,1,5.19,0,0,332,2134,34.72,Not Placed,0
6.58,2,ECE,0,0,2,2.17,0,3.8,366,14,0,0,20.99,Not Placed,0
5.74,3,IT,1,4,4,4.47,3,5.56,494,41,56,1542,39.01,Mass Recruiter,1
5.16,2,EEE,0,0,1,0.3,2,1.82,153,15,26,1378,2.41,Not Placed,0
8.43,2,Chemical,1,6,3,5.0,0,3.13,349,45,31,1383,43.17,Mass Recruiter,1
6.66,0,IT,0,0,3,0.37,4,5.54,648,32,104,1356,34.11,Not Placed,0
6.15,4,Mechanical,1,1,1,1.51,0,2.87,0,0,0,0,6.02,Not Placed,0
7.6,0,ECE,1,2,3,6.26,3,4.81,364,42,237,1607,49.99,Mass Recruiter,1
8.39,0,CS,0,0,6,4.53,1,5.01,260,29,0,0,43.11,Mass Recruiter,1
6.99,3,IT,1,1,5,5.66,2,6.0,296,24,85,1722,50.88,Mass Recruiter,1
7.06,0,IT,1,4,3,2.49,5,5.95,461,18,141,1639,47.01,Mass Recruiter,1
6.04,1,IT,1,8,5,2.49,2,6.69,386,41,99,1678,54.55,Mass Recruiter,1
7.36,1,CS,0,0,3,3.14,4,5.4,559,23,79,1604,34.09,Not Placed,0
6.28,2,CS,2,4,5,3.84,3,7.31,464,44,153,1527,55.31,Mid-tier,1
9.07,0,EEE,0,0,0,0.0,6,1.81,0,0,0,0,14.8,Not Placed,0
8.04,0,EEE,1,3,1,3.85,2,3.1,202,9,61,1321,31.73,Not Placed,0
8.16,0,Chemical,0,0,3,3.69,1,1.11,0,0,0,0,15.89,Not Placed,0
7.7,0,Mechanical,1,4,1,1.59,5,2.49,226,36,75,1216,32.83,Not Placed,0
5.6,6,Biotech,1,2,1,3.09,1,2.96,0,0,0,0,8.71,Not Placed,0
8.76,0,IT,1,3,3,2.36,2,5.22,447,30,0,0,37.0,Mass Recruiter,1
7.88,1,Civil,1,6,1,1.76,4,1.95,261,21,131,1311,49.8,Mass Recruiter,1
6.54,2,ECE,1,3,4,4.81,0,4.42,536,16,94,1690,32.88,Not Placed,0
5.79,4,IT,2,4,3,2.34,3,6.33,500,40,130,1340,35.38,Mass Recruiter,1
7.85,1,IT,2,8,0,0.0,9,6.69,552,33,473,2071,61.06,Mid-tier,1
7.43,1,CS,0,0,2,2.09,5,5.91,640,39,417,2028,44.15,Mass Recruiter,1
8.35,0,ECE,1,4,0,0.0,4,4.18,163,15,206,1759,38.27,Mass Recruiter,1
5.92,2,Civil,0,0,3,1.47,0,2.21,0,0,0,0,8.88,Not Placed,0
5.01,3,CS,0,0,4,0.93,2,4.51,0,0,293,1257,12.48,Not Placed,0
5.48,4,IT,0,0,4,2.21,2,4.38,503,22,0,0,18.57,Not Placed,0
9.11,0,IT,1,4,4,6.34,5,5.68,344,18,303,1591,56.17,Mid-tier,1
8.68,0,Mechanical,2,4,0,0.0,2,1.95,748,24,131,1687,48.52,Mass Recruiter,1
8.91,0,Biotech,2,10,3,5.19,2,3.9,737,28,0,0,56.91,Mid-tier,1
6.87,1,IT,2,8,5,5.69,10,5.56,0,0,291,1286,62.68,Mid-tier,1
5.32,3,IT,0,0,5,0.9,1,5.1,482,29,43,1090,31.66,Not Placed,0
7.56,0,CS,2,6,3,3.36,3,5.87,496,43,281,1967,66.11,Mid-tier,1
6.14,0,Civil,1,3,2,3.26,0,3.29,0,0,29,1622,31.69,Not Placed,0
8.14,0,IT,1,4,5,5.94,3,6.82,279,37,259,1696,67.39,Mid-tier,1
6.37,1,CS,3,10,3,4.18,3,6.81,0,0,107,1770,46.14,Mass Recruiter,1
8.44,0,ECE,2,4,4,8.93,2,5.81,429,29,187,1660,71.37,Mid-tier,1
5.58,1,EEE,0,0,4,3.29,5,5.57,0,0,92,1402,19.43,Not Placed,0
7.52,0,Civil,0,0,2,2.04,0,1.38,0,0,0,0,14.43,Not Placed,0
7.19,0,ECE,0,0,3,3.79,3,4.3,584,29,0,0,27.13,Not Placed,0
6.93,1,ECE,1,4,3,4.19,2,4.39,805,24,71,1317,38.57,Mass Recruiter,1
8.71,0,CS,1,4,4,4.91,1,5.98,591,16,509,1811,65.26,Mid-tier,1
7.02,0,Biotech,0,0,2,1.98,5,3.11,732,18,40,1257,32.18,Not Placed,0
6.47,1,IT,0,0,2,1.84,3,4.08,146,12,0,0,17.21,Not Placed,0
7.64,0,ECE,3,14,2,5.16,0,2.91,0,0,171,1437,59.78,Mid-tier,1
7.92,1,ECE,0,0,2,4.19,2,2.89,0,0,0,0,20.27,Not Placed,0
6.41,0,EEE,0,0,2,1.6,0,2.13,264,15,19,1410,23.39,Not Placed,0
8.92,0,CS,1,2,4,4.77,4,6.73,149,25,422,1716,58.17,Mid-tier,1
6.34,1,CS,2,6,1,2.37,4,4.34,742,36,275,1614,47.35,Mass Recruiter,1
5.42,4,IT,0,0,4,3.82,0,3.87,358,49,111,1337,27.13,Not Placed,0
6.99,0,Chemical,0,0,3,3.14,0,1.48,532,35,39,1462,35.36,Mass Recruiter,1
6.52,1,EEE,1,4,2,1.82,4,3.76,699,46,0,0,33.21,Not Placed,0
6.83,0,CS,0,0,3,2.28,4,6.66,717,18,312,1457,49.92,Mass Recruiter,1
5.7,1,CS,0,0,3,1.65,0,4.82,752,35,186,1367,31.74,Not Placed,0
6.38,0,IT,1,3,1,0.3,3,4.5,0,0,0,0,19.68,Not Placed,0
6.64,4,EEE,2,6,3,3.14,2,4.15,0,0,59,1478,31.0,Not Placed,0
6.5,2,IT,1,3,5,4.86,2,5.32,493,20,108,1411,43.88,Mass Recruiter,1
6.17,2,CS,1,3,0,0.0,3,4.75,292,16,231,1480,18.21,Not Placed,0
5.68,3,Chemical,1,4,3,3.45,3,3.43,0,0,0,0,23.58,Not Placed,0
8.55,0,Chemical,1,6,1,4.03,2,1.67,0,0,0,0,21.35,Not Placed,0
6.16,1,CS,1,8,7,4.98,1,6.01,577,20,264,1693,51.83,Mass Recruiter,1
6.61,2,EEE,1,4,2,2.16,1,2.85,0,0,0,0,18.22,Not Placed,0
8.41,0,CS,1,3,5,6.11,3,6.63,321,27,269,1883,60.72,Mid-tier,1
5.92,2,IT,0,0,2,1.86,5,4.58,146,21,155,1432,19.45,Not Placed,0
6.94,1,EEE,1,6,0,0.0,2,3.12,0,0,0,0,17.79,Not Placed,0
7.6,0,IT,2,4,4,5.38,3,5.64,393,41,0,0,43.53,Mass Recruiter,1
5.34,0,Biotech,0,0,1,1.96,2,3.05,325,8,34,1193,8.51,Not Placed,0
7.26,0,IT,1,4,3,3.14,5,5.38,414,14,170,1150,54.71,Mass Recruiter,1
8.37,0,EEE,1,3,1,1.85,4,5.19,0,0,159,1816,39.44,Mass Recruiter,1
7.16,0,ECE,0,0,4,4.68,1,3.55,472,23,99,1472,33.42,Not Placed,0
7.24,0,CS,2,6,1,4.32,4,6.25,554,32,340,2139,60.26,Mid-tier,1
6.86,2,ECE,0,0,2,4.23,3,5.2,0,0,217,1684,30.86,Not Placed,0
7.26,0,Mechanical,0,0,1,2.83,2,3.06,293,17,0,0,18.82,Not Placed,0
7.23,1,ECE,1,3,3,2.79,3,4.04,440,34,65,1401,41.79,Mass Recruiter,1
6.27,1,Chemical,0,0,0,0.0,1,1.69,0,0,0,0,6.6,Not Placed,0
6.17,0,IT,1,6,4,3.6,5,5.3,665,27,231,1398,50.16,Mass Recruiter,1
7.87,0,IT,1,2,4,4.81,4,4.67,270,6,142,1849,51.85,Mass Recruiter,1
5.98,2,ECE,3,10,2,3.99,2,5.47,0,0,0,0,37.96,Mass Recruiter,1
6.58,0,CS,1,2,4,5.41,4,6.47,637,36,0,0,51.49,Mass Recruiter,1
8.55,2,CS,2,4,4,6.53,4,7.62,353,40,423,1865,67.55,Mid-tier,1
8.28,0,IT,2,6,3,4.27,0,5.31,0,0,0,0,46.11,Mass Recruiter,1
7.57,0,Biotech,2,3,1,4.08,1,1.54,0,0,50,1183,30.75,Not Placed,0
9.38,0,IT,0,0,2,5.63,4,5.47,53,38,483,1709,52.57,Mass Recruiter,1
6.99,2,ECE,0,0,2,1.95,4,3.67,120,4,154,1567,23.06,Not Placed,0
6.51,0,ECE,2,6,2,3.22,2,5.21,274,30,205,1260,59.49,Mid-tier,1
5.52,0,ECE,0,0,2,2.01,0,3.46,0,0,166,1271,21.47,Not Placed,0
7.43,1,IT,3,14,3,7.16,5,6.16,470,38,0,0,51.41,Mass Recruiter,1
7.12,1,ECE,2,6,4,2.95,1,3.82,40,31,80,1369,42.77,Mass Recruiter,1
5.96,4,Biotech,1,3,4,3.32,0,3.78,0,0,0,0,14.52,Not Placed,0
6.53,2,CS,0,0,2,1.12,5,4.6,180,8,0,0,11.72,Not Placed,0
7.34,1,IT,3,10,2,5.33,2,4.59,700,31,230,1491,63.68,Mid-tier,1
8.75,0,IT,3,8,3,7.52,2,6.09,474,23,0,0,70.33,Mid-tier,1
7.22,3,EEE,1,8,0,0.0,1,3.38,55,10,154,1583,26.66,Not Placed,0
6.64,2,IT,0,0,2,1.67,3,4.19,281,0,122,1461,30.07,Not Placed,0
6.21,0,ECE,0,0,3,2.38,0,4.34,0,0,107,1322,19.42,Not Placed,0
6.66,1,CS,0,0,6,4.26,6,7.3,755,27,58,1628,40.11,Mass Recruiter,1
7.06,0,CS,0,0,1,1.29,3,5.12,100,5,223,1421,35.7,Mass Recruiter,1
6.64,2,IT,1,6,4,3.37,1,4.6,0,0,242,1603,35.0,Mass Recruiter,1
6.03,0,CS,0,0,2,1.81,3,4.33,0,0,77,1388,17.97,Not Placed,0
6.24,2,Mechanical,0,0,3,2.55,5,2.52,754,28,0,0,21.53,Not Placed,0
6.27,0,CS,2,4,5,4.61,3,7.16,530,32,371,1672,72.84,Mid-tier,1
7.43,0,Civil,0,0,4,2.06,0,3.75,0,0,88,1295,27.84,Not Placed,0
8.19,1,CS,1,2,5,4.5,4,6.42,712,13,149,1376,57.28,Mid-tier,1
7.29,2,CS,2,10,4,5.96,3,6.73,588,22,0,0,36.33,Mass Recruiter,1
7.56,0,ECE,0,0,3,5.56,2,4.44,705,23,0,0,38.04,Mass Recruiter,1
6.15,0,IT,1,4,2,1.54,4,5.12,0,0,0,0,23.77,Not Placed,0
6.87,0,CS,1,3,2,2.83,2,3.95,472,44,106,1637,49.17,Mass Recruiter,1
6.71,2,ECE,2,8,3,2.71,4,5.11,539,19,67,1365,53.45,Mass Recruiter,1
8.48,0,CS,2,8,3,2.83,2,3.76,0,0,390,2127,65.84,Mid-tier,1
5.86,2,Mechanical,0,0,2,2.53,3,3.52,160,12,0,0,10.18,Not Placed,0
9.35,0,CS,0,0,5,6.65,8,5.31,346,33,224,1791,51.39,Mass Recruiter,1
8.72,0,Civil,0,0,3,4.01,1,3.87,370,24,202,1382,45.6,Mass Recruiter,1
7.61,0,CS,0,0,2,3.36,4,4.15,870,24,163,1505,38.71,Mass Recruiter,1
7.31,0,ECE,0,0,3,1.57,4,4.61,418,21,81,1625,28.14,Not Placed,0
6.29,2,Mechanical,2,4,2,3.86,1,3.76,469,16,126,1186,39.92,Mass Recruiter,1
8.1,0,CS,0,0,3,4.07,6,5.16,521,27,494,1953,64.28,Mid-tier,1
5.85,1,IT,0,0,5,2.52,3,3.9,467,21,90,1386,37.82,Mass Recruiter,1
6.81,0,Mechanical,1,1,0,0.0,3,2.97,102,4,140,1281,30.79,Not Placed,0
7.08,0,Chemical,0,0,2,2.93,1,3.15,0,0,70,1457,22.39,Not Placed,0
8.47,0,CS,0,0,0,0.0,3,2.79,150,3,325,1939,33.77,Not Placed,0
5.89,2,CS,2,3,2,1.71,1,5.41,558,44,231,1644,48.86,Mass Recruiter,1
6.69,0,Mechanical,0,0,0,0.0,2,2.55,0,0,0,0,0.62,Not Placed,0
8.24,0,CS,1,4,4,5.07,2,5.68,673,18,319,1380,57.06,Mid-tier,1
7.83,1,EEE,1,2,0,0.0,3,4.01,199,4,197,1393,42.02,Mass Recruiter,1
7.4,0,Mechanical,0,0,2,1.94,1,2.74,45,3,0,0,9.17,Not Placed,0
7.41,0,IT,0,0,4,5.45,4,6.02,428,24,182,1373,51.03,Mass Recruiter,1
6.56,2,ECE,2,4,2,4.46,3,4.29,434,39,66,1372,41.61,Mass Recruiter,1
7.54,0,CS,0,0,5,3.64,2,6.11,833,26,236,1606,47.64,Mass Recruiter,1
7.61,0,Mechanical,1,4,0,0.0,2,2.61,0,0,0,0,31.09,Not Placed,0
5.19,2,CS,2,3,5,2.38,2,6.65,0,0,216,1447,45.13,Mass Recruiter,1
6.39,0,IT,0,0,4,3.86,3,6.56,32,21,178,1375,35.34,Mass Recruiter,1
7.6,0,Mechanical,0,0,1,2.52,4,2.08,215,12,240,1895,32.05,Not Placed,0
7.89,0,IT,0,0,1,1.75,4,3.92,105,11,153,1538,39.47,Mass Recruiter,1
7.86,0,EEE,0,0,0,0.0,3,2.42,0,0,171,1733,34.01,Not Placed,0
6.61,0,ECE,0,0,1,2.16,1,2.06,0,5,220,1525,23.26,Not Placed,0
8.42,0,CS,0,0,1,4.4,3,3.51,270,12,175,1411,45.03,Mass Recruiter,1
7.81,0,IT,1,4,2,3.62,3,5.08,504,26,320,1599,61.46,Mid-tier,1
7.91,0,Biotech,0,0,2,3.93,1,1.39,0,0,0,0,21.87,Not Placed,0
6.88,1,Civil,0,0,0,0.0,3,1.0,0,0,0,0,-1.18,Not Placed,0
