cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.09,0,EEE,1,4,2,2.1,2,3.84,0,0,111,1176,33.52,Not Placed,0
6.87,1,CS,2,4,3,4.01,4,5.82,0,0,0,0,31.4,Not Placed,0
7.08,2,CS,1,8,3,4.81,5,7.19,0,0,0,0,44.32,Mass Recruiter,1
6.83,3,ECE,2,8,2,2.11,3,4.96,0,0,312,1757,49.0,Mass Recruiter,1
5.69,1,Mechanical,0,0,1,1.24,1,2.61,0,0,46,1237,11.08,Not Placed,0
6.4,3,CS,0,0,2,2.23,3,4.42,240,13,4,1303,11.92,Not Placed,0
5.51,2,ECE,0,0,4,2.91,1,3.89,0,0,26,1394,17.44,Not Placed,0
8.14,0,IT,0,0,3,2.36,1,5.47,704,27,0,0,28.11,Not Placed,0
8.65,0,IT,2,4,2,5.55,5,6.02,0,0,263,1960,58.63,Mid-tier,1
8.21,0,IT,1,4,2,4.9,4,5.8,0,0,0,0,29.15,Not Placed,0
6.2,0,CS,0,0,5,2.34,2,6.56,790,39,111,1387,38.91,Mass Recruiter,1
8.84,0,CS,0,0,3,2.85,6,5.55,525,27,228,1475,40.84,Mass Recruiter,1
5.87,0,CS,0,0,2,1.74,5,3.84,234,4,0,0,15.13,Not Placed,0
6.65,3,Mechanical,2,10,4,4.79,0,3.65,0,0,0,0,23.98,Not Placed,0
7.94,0,ECE,0,0,2,4.12,2,3.49,748,20,0,0,35.28,Mass Recruiter,1
5.58,4,CS,0,0,5,0.3,1,4.92,0,0,71,1957,21.75,Not Placed,0
7.42,0,ECE,1,3,4,4.29,2,5.47,415,20,5,1433,44.89,Mass Recruiter,1
7.67,0,IT,0,0,5,3.58,1,4.27,557,25,0,0,37.94,Mass Recruiter,1
8.54,0,EEE,0,0,2,1.9,2,3.9,262,8,73,1117,29.78,Not Placed,0
6.2,2,ECE,0,0,3,3.46,3,3.8,747,30,0,0,35.95,Mass Recruiter,1
5.83,4,ECE,3,10,4,5.31,3,6.96,478,39,0,0,41.23,Mass Recruiter,1
5.93,2,CS,1,4,5,3.5,7,6.94,477,35,174,1308,45.19,Mass Recruiter,1
8.44,0,IT,0,0,2,3.79,2,4.43,108,9,198,1463,31.55,Not Placed,0
8.1,2,EEE,1,4,5,5.32,2,4.94,0,0,0,0,37.4,Mass Recruiter,1
7.79,2,ECE,0,0,4,3.68,2,4.98,617,26,174,1488,41.79,Mass Recruiter,1
7.0,0,ECE,1,8,1,2.29,0,3.58,143,29,0,0,25.25,Not Placed,0
7.42,0,CS,0,0,3,4.37,1,4.53,529,2,119,1446,38.8,Mass Recruiter,1
6.66,1,Chemical,0,0,0,0.0,0,2.08,0,0,0,0,0.46,Not Placed,0
6.49,2,ECE,1,4,5,2.9,0,4.75,832,28,104,1497,39.51,Mass Recruiter,1
9.33,0,ECE,0,0,3,4.3,4,4.03,475,20,143,1526,55.88,Mid-tier,1
6.25,0,EEE,0,0,2,0.61,1,3.28,175,24,81,1099,20.31,Not Placed,0
6.79,1,IT,0,0,3,4.12,5,4.44,399,6,329,1768,39.09,Mass Recruiter,1
6.96,3,IT,2,4,3,3.53,1,4.35,578,37,289,1676,52.49,Mass Recruiter,1
7.79,1,Mechanical,2,3,4,5.58,1,4.13,503,26,6,1472,44.42,Mass Recruiter,1
7.39,0,IT,0,0,4,2.91,3,4.17,649,19,0,0,38.51,Mass Recruiter,1
7.02,0,ECE,1,4,3,3.69,1,4.52,856,18,28,1336,40.12,Mass Recruiter,1
9.11,0,IT,2,4,6,7.56,4,7.89,584,19,168,1602,83.08,FAANG,1
8.37,0,Chemical,1,4,5,4.19,3,4.55,0,0,49,1277,39.54,Mass Recruiter,1
5.76,3,Chemical,1,3,1,2.33,2,4.22,0,0,25,1233,13.39,Not Placed,0
6.27,4,CS,1,3,6,3.97,4,6.87,593,32,239,1588,45.53,Mass Recruiter,1
8.21,2,CS,1,2,5,4.52,6,6.48,591,25,173,1377,55.2,Mid-tier,1
5.89,2,IT,1,2,1,2.32,4,4.44,0,0,0,0,22.83,Not Placed,0
6.19,2,IT,1,2,2,0.91,1,5.85,361,25,75,1537,26.02,Not Placed,0
7.96,0,Mechanical,2,10,1,4.32,2,3.33,0,0,0,0,33.62,Not Placed,0
7.6,0,ECE,0,0,3,4.14,4,4.81,0,0,164,1423,29.11,Not Placed,0
7.07,0,CS,2,8,5,5.21,3,6.66,781,40,264,1557,62.5,Mid-tier,1
7.62,0,IT,2,4,4,2.11,3,4.54,464,32,167,1794,48.58,Mass Recruiter,1
7.85,0,IT,0,0,1,4.74,4,3.51,0,0,325,1877,36.67,Mass Recruiter,1
7.16,0,CS,1,3,4,5.76,6,6.35,310,26,0,0,39.09,Mass Recruiter,1
8.76,0,CS,2,6,2,5.25,4,5.61,521,39,603,1800,59.33,Mid-tier,1
7.28,0,ECE,1,6,3,3.57,5,6.45,0,0,148,1511,51.67,Mass Recruiter,1
6.16,1,EEE,0,0,3,1.16,1,3.39,0,0,154,1634,26.94,Not Placed,0
7.42,0,ECE,1,2,3,3.34,1,4.63,0,0,0,0,29.19,Not Placed,0
5.64,2,IT,0,0,3,2.31,1,5.05,682,26,353,1564,42.67,Mass Recruiter,1
5.69,2,IT,1,3,5,2.71,4,5.38,659,34,0,0,37.37,Mass Recruiter,1
8.26,0,ECE,2,6,1,5.45,7,6.25,264,22,0,0,44.14,Mass Recruiter,1
8.17,0,Biotech,0,0,3,4.72,2,2.46,0,0,121,1379,39.29,Mass Recruiter,1
7.33,0,ECE,0,0,4,3.22,2,5.6,495,22,0,0,29.35,Not Placed,0
6.99,3,CS,1,6,5,5.28,0,7.16,408,41,164,1579,54.21,Mass Recruiter,1
6.29,3,Mechanical,0,0,3,1.73,4,3.88,226,22,17,1480,17.65,Not Placed,0
8.16,0,CS,1,3,4,6.19,2,6.25,264,18,131,1520,52.52,Mass Recruiter,1
7.55,0,Civil,0,0,1,2.55,0,2.77,0,0,132,1318,27.38,Not Placed,0
8.22,0,CS,4,14,1,5.13,4,6.31,621,37,219,1294,78.68,FAANG,1
8.26,0,CS,1,8,3,3.71,6,5.16,656,48,298,1466,63.5,Mid-tier,1
7.04,0,IT,1,1,2,3.83,2,5.03,453,22,206,1542,50.46,Mass Recruiter,1
7.6,1,Civil,0,0,0,0.0,1,1.69,25,0,127,1344,18.32,Not Placed,0
7.39,0,ECE,2,4,2,2.82,1,4.93,186,14,0,0,37.24,Mass Recruiter,1
6.38,0,IT,0,0,1,1.44,3,3.54,236,7,151,1667,21.01,Not Placed,0
5.71,4,ECE,3,12,2,3.5,2,4.05,353,12,93,1210,39.27,Mass Recruiter,1
6.19,1,Civil,0,0,1,0.34,1,1.79,0,0,0,0,16.23,Not Placed,0
7.9,0,ECE,4,14,6,6.31,3,8.03,691,33,289,1493,81.56,FAANG,1
8.37,0,ECE,3,12,3,7.06,1,4.72,575,22,238,1385,69.86,Mid-tier,1
7.53,0,ECE,2,6,2,2.19,3,4.43,500,19,0,0,39.38,Mass Recruiter,1
7.43,0,IT,0,0,2,1.95,1,3.27,297,13,0,0,28.92,Not Placed,0
7.17,0,ECE,2,8,2,3.26,3,4.15,411,22,0,0,40.87,Mass Recruiter,1
5.0,0,Mechanical,0,0,2,0.67,1,2.63,0,0,25,1183,8.8,Not Placed,0
8.62,1,CS,1,6,5,4.72,3,6.61,514,26,236,1493,59.86,Mid-tier,1
6.06,2,IT,2,4,3,4.0,4,6.57,0,0,119,1691,47.92,Mass Recruiter,1
5.42,3,ECE,0,0,1,1.09,1,2.42,164,17,0,0,3.22,Not Placed,0
6.06,0,IT,2,6,1,2.19,2,4.17,622,24,0,0,38.48,Mass Recruiter,1
6.37,0,Civil,0,0,3,2.68,3,1.65,0,0,0,0,21.01,Not Placed,0
6.06,3,IT,2,6,3,3.21,1,5.1,825,35,202,1465,48.63,Mass Recruiter,1
6.38,0,Civil,1,1,1,7.28,1,2.58,140,21,0,0,23.82,Not Placed,0
8.23,0,ECE,0,0,3,3.89,2,3.19,166,35,236,1421,40.93,Mass Recruiter,1
8.57,0,ECE,1,3,3,4.85,2,5.1,495,25,375,1405,49.46,Mass Recruiter,1
5.09,4,Civil,0,0,1,0.88,1,1.91,201,5,0,0,-0.09,Not Placed,0
7.31,0,Civil,1,2,2,4.53,2,1.96,778,32,0,0,28.8,Not Placed,0
6.26,2,CS,0,0,5,2.37,4,5.56,753,14,0,0,18.74,Not Placed,0
9.0,0,Civil,0,0,2,3.28,3,3.34,0,0,142,1852,38.28,Mass Recruiter,1
6.93,2,IT,1,1,4,5.44,3,5.83,590,15,0,0,32.01,Not Placed,0
5.73,0,IT,1,4,7,3.57,3,6.65,604,28,243,1610,55.13,Mid-tier,1
6.14,0,CS,0,0,4,2.05,1,6.07,0,0,0,0,22.53,Not Placed,0
7.18,1,CS,1,3,4,3.38,2,5.44,462,30,123,1560,52.89,Mass Recruiter,1
6.91,1,IT,2,4,5,6.22,6,6.78,591,35,223,1820,62.57,Mid-tier,1
6.96,0,IT,0,0,5,3.31,1,6.28,222,28,195,1862,35.59,Mass Recruiter,1
7.53,0,CS,0,0,1,4.24,0,4.34,232,15,163,1560,37.67,Mass Recruiter,1
7.95,1,Civil,1,3,0,0.0,0,1.67,0,0,113,1304,20.4,Not Placed,0
8.96,0,CS,3,12,1,7.04,3,4.79,627,20,439,1669,74.99,FAANG,1
7.02,1,ECE,4,10,3,5.44,5,6.03,672,24,54,1412,57.11,Mid-tier,1
8.91,0,CS,1,2,4,5.42,4,5.28,1006,26,0,0,55.53,Mid-tier,1
8.35,0,EEE,1,3,2,4.67,1,4.04,426,13,0,0,35.36,Mass Recruiter,1
7.44,0,IT,1,3,4,3.76,3,5.71,810,3,173,1612,48.04,Mass Recruiter,1
8.09,0,Mechanical,0,0,2,4.97,1,1.95,174,10,0,0,28.95,Not Placed,0
8.6,0,EEE,1,1,4,5.17,2,3.46,0,0,0,0,30.6,Not Placed,0
6.21,0,Mechanical,0,0,3,1.13,1,3.21,0,0,0,0,23.36,Not Placed,0
6.69,3,CS,0,0,4,2.12,4,5.98,0,0,0,0,21.54,Not Placed,0
9.08,0,Mechanical,1,6,3,3.83,6,4.36,670,18,230,1655,46.21,Mass Recruiter,1
8.15,0,CS,1,6,3,5.06,4,6.55,614,55,255,1431,57.96,Mid-tier,1
6.12,3,Mechanical,0,0,4,1.89,3,4.51,443,13,73,1439,15.27,Not Placed,0
9.04,1,IT,1,3,3,5.81,2,4.31,578,43,424,2123,65.67,Mid-tier,1
6.72,2,CS,1,6,3,3.85,4,6.37,709,24,235,1538,50.28,Mass Recruiter,1
8.96,0,Biotech,1,4,1,4.94,4,2.61,0,0,0,0,22.33,Not Placed,0
7.43,1,ECE,2,8,3,5.98,1,4.74,713,30,0,0,55.31,Mid-tier,1
6.33,3,CS,0,0,2,3.61,6,5.64,709,24,285,1892,32.96,Not Placed,0
8.25,0,ECE,0,0,2,0.99,1,3.29,242,15,26,1446,24.86,Not Placed,0
7.98,2,IT,0,0,5,4.05,3,6.58,0,0,0,0,27.11,Not Placed,0
7.56,0,IT,1,8,0,0.0,1,3.56,139,6,277,1475,39.14,Mass Recruiter,1
5.07,3,Mechanical,0,0,3,0.48,2,3.49,659,34,21,1603,22.76,Not Placed,0
8.95,0,Mechanical,1,2,0,0.0,5,2.26,166,22,0,0,29.77,Not Placed,0
8.21,0,Mechanical,1,2,5,4.94,2,5.37,454,27,0,0,42.59,Mass Recruiter,1
7.28,0,IT,1,8,3,3.5,3,4.95,0,0,267,1890,45.23,Mass Recruiter,1
7.65,0,EEE,3,8,0,0.0,1,4.27,490,49,0,0,37.54,Mass Recruiter,1
5.73,3,ECE,0,0,2,1.54,3,2.47,0,0,63,1461,13.73,Not Placed,0
7.95,0,EEE,3,10,1,5.16,0,3.59,0,0,186,1427,45.83,Mass Recruiter,1
6.88,1,Mechanical,1,3,3,3.65,2,2.66,0,0,55,1634,33.83,Not Placed,0
7.78,0,CS,3,8,4,6.32,4,6.73,357,29,299,1416,81.87,FAANG,1
6.61,2,IT,0,0,2,2.45,2,4.81,0,0,138,1856,17.69,Not Placed,0
7.28,1,Biotech,0,0,1,1.72,1,2.6,30,16,0,0,20.97,Not Placed,0
7.85,1,ECE,1,4,4,4.12,2,6.04,0,0,0,0,27.36,Not Placed,0
6.32,1,IT,0,0,3,2.48,5,4.89,434,26,253,1605,32.58,Not Placed,0
7.68,1,IT,3,10,3,6.33,3,5.31,619,32,296,1234,69.75,Mid-tier,1
6.24,3,IT,0,0,2,1.92,3,4.31,154,8,141,1490,18.81,Not Placed,0
6.75,4,CS,0,0,3,1.3,7,6.82,581,36,141,1528,33.18,Not Placed,0
5.0,1,Mechanical,0,0,2,1.6,2,3.65,0,0,31,1197,17.11,Not Placed,0
7.08,0,Chemical,3,14,1,4.06,1,2.97,0,0,0,0,42.95,Mass Recruiter,1
8.81,0,EEE,1,1,1,5.41,2,4.91,234,15,124,1413,38.11,Mass Recruiter,1
7.52,0,CS,1,6,5,5.4,4,6.7,489,36,588,1334,62.36,Mid-tier,1
5.77,2,CS,1,4,5,3.6,6,6.08,572,20,129,1919,41.98,Mass Recruiter,1
8.31,0,Mechanical,0,0,1,5.13,5,1.93,0,0,0,0,16.18,Not Placed,0
6.65,2,Mechanical,2,4,2,4.09,3,3.19,419,22,0,0,31.92,Not Placed,0
6.92,2,IT,0,0,3,2.72,7,4.87,0,0,197,1429,27.17,Not Placed,0
6.21,2,Mechanical,1,2,3,0.96,0,2.84,243,17,37,1165,24.25,Not Placed,0
6.15,1,ECE,2,8,1,3.31,5,5.97,0,0,0,0,34.03,Not Placed,0
7.25,0,ECE,1,2,1,3.77,3,3.25,685,40,0,0,28.98,Not Placed,0
6.49,0,CS,2,4,7,4.78,4,6.52,556,45,185,1575,66.97,Mid-tier,1
8.32,0,IT,0,0,3,5.75,3,4.44,436,33,256,1479,46.35,Mass Recruiter,1
7.44,0,CS,1,3,3,3.87,1,4.31,558,13,97,1281,43.02,Mass Recruiter,1
6.17,3,Mechanical,0,0,2,0.3,0,3.37,0,0,0,0,-3.14,Not Placed,0
7.35,0,CS,2,8,3,3.88,1,5.53,319,48,248,1524,65.97,Mid-tier,1
7.51,2,CS,0,0,3,2.43,2,5.27,737,8,585,1876,38.74,Mass Recruiter,1
7.0,0,ECE,1,6,2,2.26,3,5.28,0,0,68,1431,31.12,Not Placed,0
7.73,0,CS,4,8,5,6.29,1,6.43,536,20,194,1667,75.04,FAANG,1
6.73,4,CS,3,12,6,4.3,6,8.22,600,24,203,1327,59.57,Mid-tier,1
6.26,0,IT,0,0,3,2.59,2,3.59,0,0,291,1375,24.28,Not Placed,0
6.81,2,IT,1,2,5,2.47,3,6.6,491,40,317,1514,58.99,Mid-tier,1
8.41,0,CS,3,8,2,6.42,3,6.06,381,28,555,1923,90.4,FAANG,1
9.17,0,CS,4,12,3,6.9,4,6.88,338,21,506,2042,84.7,FAANG,1
7.43,0,ECE,1,3,2,2.36,1,4.61,845,37,0,0,38.57,Mass Recruiter,1
5.0,1,ECE,0,0,1,0.3,4,4.08,0,0,162,1132,2.63,Not Placed,0
6.37,0,ECE,1,6,1,0.82,4,4.09,0,0,174,1368,31.15,Not Placed,0
7.39,2,Biotech,0,0,2,3.53,2,2.71,0,0,0,0,21.51,Not Placed,0
6.59,0,ECE,0,0,3,3.0,1,3.59,759,29,20,1560,23.49,Not Placed,0
7.15,0,EEE,2,6,1,4.71,1,3.41,520,22,100,1217,42.43,Mass Recruiter,1
7.16,0,ECE,1,2,6,3.68,1,5.24,0,0,163,1288,56.53,Mid-tier,1
6.14,1,Civil,1,8,2,1.7,1,2.84,0,0,0,0,17.87,Not Placed,0
7.72,3,IT,0,0,3,3.48,1,5.41,467,22,223,1406,26.69,Not Placed,0
9.45,0,ECE,0,0,4,5.85,2,3.67,324,30,247,1718,49.71,Mass Recruiter,1
6.49,3,ECE,0,0,5,3.16,0,3.88,0,0,131,1753,25.92,Not Placed,0
6.29,2,EEE,1,4,1,1.31,0,3.83,610,24,0,0,17.12,Not Placed,0
5.19,5,EEE,1,3,1,1.18,1,1.71,506,16,123,1121,12.59,Not Placed,0
5.88,0,ECE,0,0,2,0.83,2,3.38,295,15,0,0,12.33,Not Placed,0
8.62,0,Mechanical,1,6,2,5.58,1,2.15,535,42,0,0,37.0,Mass Recruiter,1
5.63,6,Mechanical,0,0,1,0.92,2,3.15,0,0,0,0,-1.05,Not Placed,0
6.78,1,CS,1,8,0,0.0,1,5.07,211,10,157,1732,27.25,Not Placed,0
6.41,3,CS,1,2,3,2.53,4,6.09,576,27,229,1935,32.57,Not Placed,0
5.78,2,ECE,0,0,3,2.33,0,4.35,0,0,42,1469,10.05,Not Placed,0
6.52,0,ECE,0,0,5,3.22,4,5.62,588,15,274,1681,49.05,Mass Recruiter,1
6.28,0,Mechanical,1,4,1,3.6,1,2.69,442,20,33,1057,31.58,Not Placed,0
7.45,1,CS,0,0,3,3.96,5,6.62,693,34,71,1868,41.23,Mass Recruiter,1
8.5,0,IT,0,0,4,3.55,2,3.52,334,21,348,2062,54.97,Mass Recruiter,1
7.82,0,Civil,1,8,0,0.0,3,2.08,264,11,0,0,31.33,Not Placed,0
6.34,2,ECE,0,0,3,2.0,3,3.95,450,23,323,1627,37.07,Mass Recruiter,1
6.54,0,ECE,0,0,1,0.3,2,3.53,0,0,35,1292,16.11,Not Placed,0
6.49,1,IT,2,8,3,3.51,3,4.77,0,0,0,0,39.94,Mass Recruiter,1
8.77,0,CS,3,8,5,7.06,7,7.9,531,22,329,1500,87.85,FAANG,1
5.38,4,IT,2,4,5,2.62,4,5.5,245,22,133,1619,42.98,Mass Recruiter,1
6.33,1,ECE,1,8,2,2.39,2,3.75,302,46,0,0,32.98,Not Placed,0
6.27,0,ECE,0,0,2,0.3,1,3.93,103,10,12,1231,25.19,Not Placed,0
6.83,0,CS,1,4,4,3.68,5,7.06,417,33,198,1569,52.16,Mass Recruiter,1
6.26,1,ECE,1,3,2,4.78,1,3.0,554,30,160,1373,31.51,Not Placed,0
7.2,1,Biotech,0,0,0,0.0,2,2.08,53,2,68,1309,28.13,Not Placed,0
6.86,1,Civil,0,0,0,0.0,2,1.66,0,0,0,0,9.46,Not Placed,0
6.8,0,ECE,0,0,2,2.1,4,5.22,178,7,34,1462,21.46,Not Placed,0
6.54,0,ECE,0,0,2,0.82,5,4.38,1054,29,0,0,16.85,Not Placed,0
8.66,1,Mechanical,0,0,1,4.88,4,2.35,0,0,135,1275,26.29,Not Placed,0
7.29,0,IT,0,0,4,5.22,3,5.26,668,26,0,0,37.67,Mass Recruiter,1
6.2,1,IT,1,1,2,1.36,3,4.29,633,43,0,0,29.88,Not Placed,0
7.68,0,Chemical,0,0,0,0.0,1,1.0,0,0,102,1394,23.72,Not Placed,0
7.04,0,IT,2,4,5,3.75,2,6.41,465,16,160,1594,66.28,Mid-tier,1
6.16,0,Mechanical,0,0,4,1.93,2,4.33,0,0,167,1591,37.34,Mass Recruiter,1
8.06,0,IT,1,2,4,4.95,3,5.42,0,0,140,1263,43.37,Mass Recruiter,1
7.45,0,EEE,0,0,2,3.07,1,3.25,109,9,192,1699,33.52,Not Placed,0
7.73,1,IT,4,6,2,5.39,2,5.46,395,12,165,1887,68.04,Mid-tier,1
7.35,0,ECE,1,4,1,5.75,3,4.69,124,2,176,1821,42.56,Mass Recruiter,1
8.01,1,Biotech,0,0,1,3.76,2,1.69,0,0,173,1266,26.01,Not Placed,0
6.49,0,EEE,0,0,4,3.6,1,3.48,0,0,0,0,21.98,Not Placed,0
7.49,3,CS,1,3,6,4.63,2,6.77,479,13,180,1798,48.31,Mass Recruiter,1
6.84,1,IT,1,6,2,3.31,2,5.39,687,25,246,1892,43.91,Mass Recruiter,1
7.7,0,ECE,0,0,3,4.13,0,4.53,380,31,210,1389,35.24,Mass Recruiter,1
5.51,1,Mechanical,0,0,1,1.19,1,2.58,0,0,0,0,7.77,Not Placed,0
7.96,1,CS,0,0,5,2.44,2,5.0,385,10,267,1643,40.06,Mass Recruiter,1
8.84,0,IT,0,0,4,3.6,2,4.84,661,30,0,0,43.94,Mass Recruiter,1
6.89,1,Biotech,0,0,2,1.9,0,1.02,156,17,0,0,20.49,Not Placed,0
7.65,0,Biotech,1,3,1,2.56,1,2.13,127,15,29,1340,28.35,Not Placed,0
7.54,0,EEE,1,3,1,1.97,3,5.09,0,0,82,1323,25.94,Not Placed,0
7.11,1,ECE,0,0,0,0.0,2,3.43,73,4,0,0,6.6,Not Placed,0
6.1,3,ECE,1,4,2,1.24,2,3.96,564,28,115,1035,21.64,Not Placed,0
8.04,0,ECE,0,0,1,3.25,5,5.19,0,0,0,0,11.04,Not Placed,0
7.94,1,CS,1,3,4,5.53,4,7.25,215,43,170,1641,48.96,Mass Recruiter,1
6.14,1,CS,0,0,3,1.48,1,4.37,342,35,264,1517,32.61,Not Placed,0
7.5,0,Civil,0,0,3,2.93,1,2.3,0,0,24,1302,29.35,Not Placed,0
7.21,1,EEE,0,0,1,3.06,2,1.73,180,7,0,0,20.37,Not Placed,0
6.1,1,ECE,0,0,1,0.41,6,5.32,105,5,163,1547,29.49,Not Placed,0
7.98,0,ECE,0,0,3,4.19,4,4.87,0,0,0,0,24.07,Not Placed,0
9.28,0,CS,0,0,3,5.3,3,5.05,735,21,362,1467,63.88,Mid-tier,1
6.7,4,CS,0,0,4,1.52,5,5.11,431,23,169,1855,34.48,Not Placed,0
6.6,1,Mechanical,0,0,5,4.53,2,4.59,0,0,0,0,17.05,Not Placed,0
5.46,3,Mechanical,0,0,2,0.3,5,3.32,0,0,0,0,3.4,Not Placed,0
8.14,0,Mechanical,0,0,1,3.62,4,1.64,15,20,0,0,17.92,Not Placed,0
6.35,2,ECE,0,0,2,1.96,4,3.28,88,12,0,0,18.51,Not Placed,0
6.69,0,ECE,1,8,3,2.1,2,4.07,647,20,49,1241,45.27,Mass Recruiter,1
6.27,0,Civil,3,10,5,3.96,1,4.19,851,31,0,0,49.58,Mass Recruiter,1
8.66,0,Chemical,1,4,1,3.81,0,3.39,190,15,0,1154,38.46,Mass Recruiter,1
6.35,0,ECE,1,6,2,3.45,5,4.71,0,0,191,1633,53.48,Mass Recruiter,1
8.23,0,IT,2,3,3,4.68,6,6.18,645,25,157,1528,63.76,Mid-tier,1
6.41,0,CS,0,0,5,2.37,5,6.46,709,30,173,1520,36.85,Mass Recruiter,1
8.63,0,ECE,1,4,2,5.31,3,4.12,527,26,0,0,40.56,Mass Recruiter,1
8.16,0,Mechanical,0,0,3,5.05,2,3.47,0,0,0,0,21.9,Not Placed,0
6.28,0,Mechanical,2,3,4,4.65,3,3.65,0,0,0,0,41.33,Mass Recruiter,1
7.38,1,IT,1,2,5,4.14,5,6.12,426,37,209,1407,55.78,Mid-tier,1
7.14,0,Biotech,0,0,1,3.49,0,1.0,0,0,0,0,13.48,Not Placed,0
8.18,0,ECE,2,4,2,4.78,6,5.96,0,0,0,0,41.91,Mass Recruiter,1
6.34,3,IT,1,4,4,4.96,2,6.96,407,37,0,0,28.89,Not Placed,0
6.16,2,ECE,1,6,2,3.22,2,2.47,426,23,117,1434,45.19,Mass Recruiter,1
6.72,1,Chemical,1,4,3,3.51,1,2.69,473,8,0,1496,26.24,Not Placed,0
7.82,0,Mechanical,1,3,1,1.66,3,2.35,0,0,0,0,15.44,Not Placed,0
8.09,0,IT,2,6,3,4.73,1,5.2,713,29,93,1404,57.65,Mid-tier,1
5.79,2,Civil,0,0,2,0.3,1,1.56,0,0,0,0,13.57,Not Placed,0
7.12,2,CS,0,0,2,2.37,4,5.63,0,0,248,1345,26.08,Not Placed,0
7.92,1,Chemical,1,8,1,3.82,0,1.0,0,0,0,0,29.12,Not Placed,0
6.59,1,IT,1,3,5,4.63,1,6.45,611,35,0,0,40.68,Mass Recruiter,1
5.17,6,Chemical,0,0,1,0.3,3,2.97,0,0,0,0,0.77,Not Placed,0
7.55,0,Chemical,0,0,2,2.64,1,1.18,0,0,26,1394,27.17,Not Placed,0
9.51,0,Mechanical,0,0,1,3.24,3,1.88,0,0,0,0,17.89,Not Placed,0
8.67,0,CS,2,3,1,4.04,2,4.91,447,19,655,2457,57.23,Mid-tier,1
7.03,1,ECE,0,0,2,2.36,0,4.29,106,13,0,0,21.79,Not Placed,0
8.65,0,Mechanical,2,8,1,6.77,2,2.76,0,0,22,1453,43.06,Mass Recruiter,1
5.22,3,ECE,0,0,2,0.3,3,3.2,0,0,46,1426,6.55,Not Placed,0
8.52,0,CS,2,6,4,6.74,3,7.07,684,42,559,2116,75.12,FAANG,1
7.5,0,IT,0,0,5,5.75,1,5.22,412,20,164,1706,45.66,Mass Recruiter,1
5.33,2,Civil,0,0,0,0.0,1,1.47,0,0,0,0,1.74,Not Placed,0
6.08,0,Chemical,2,6,3,2.47,1,3.26,0,0,16,1100,32.44,Not Placed,0
8.62,0,CS,2,3,3,4.71,6,6.84,532,23,297,1534,61.51,Mid-tier,1
6.53,2,ECE,0,0,3,1.95,4,4.27,0,0,125,1394,24.14,Not Placed,0
5.68,0,IT,0,0,2,2.57,3,5.29,239,17,133,1400,34.91,Not Placed,0
7.58,0,Mechanical,0,0,2,2.9,2,1.91,196,12,175,1252,33.61,Not Placed,0
6.06,3,CS,1,4,4,3.08,2,4.4,575,26,289,1661,38.72,Mass Recruiter,1
7.93,3,CS,0,0,3,2.82,2,4.8,531,24,341,1794,38.94,Mass Recruiter,1
7.89,3,ECE,1,2,2,4.62,2,3.75,0,0,0,0,26.04,Not Placed,0
7.25,0,ECE,4,14,1,4.3,0,2.71,0,0,0,0,44.22,Mass Recruiter,1
8.47,1,Mechanical,1,4,2,5.56,2,2.76,431,36,0,0,36.41,Mass Recruiter,1
9.04,0,Biotech,1,2,2,4.83,3,3.15,0,0,0,0,28.6,Not Placed,0
5.58,1,Biotech,0,0,1,1.7,1,2.0,0,0,0,0,-2.89,Not Placed,0
7.23,3,Civil,0,0,1,3.09,2,1.92,0,0,126,1605,25.48,Not Placed,0
7.56,1,IT,2,3,3,3.33,4,7.05,515,40,404,1894,65.92,Mid-tier,1
7.57,1,EEE,1,8,5,4.69,4,4.5,550,25,25,1607,56.51,Mid-tier,1
7.48,0,IT,1,4,1,5.08,3,5.13,95,10,165,1323,37.64,Mass Recruiter,1
7.75,0,Mechanical,0,0,3,3.02,3,3.23,0,0,112,1475,28.26,Not Placed,0
