cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.42,2,CS,2,4,5,2.75,2,5.37,498,36,88,1588,53.99,Mass Recruiter,1
8.39,1,IT,0,0,4,3.59,7,6.72,333,24,417,1586,44.75,Mass Recruiter,1
6.54,0,IT,2,4,3,4.37,1,5.64,525,24,250,1352,57.24,Mid-tier,1
6.73,2,EEE,4,6,1,2.86,2,3.72,678,26,0,0,46.36,Mass Recruiter,1
6.38,1,Mechanical,0,0,2,1.89,2,2.96,208,13,0,0,14.1,Not Placed,0
8.52,0,Civil,0,0,1,4.23,1,1.53,79,4,0,0,22.92,Not Placed,0
6.45,2,Civil,1,6,0,0.0,2,3.72,0,0,22,1151,23.62,Not Placed,0
7.9,0,EEE,0,0,2,4.87,1,3.51,217,9,121,1354,37.67,Mass Recruiter,1
9.18,0,CS,2,3,1,6.62,3,5.29,0,0,0,0,45.0,Mass Recruiter,1
8.02,0,ECE,0,0,3,6.23,3,3.83,531,17,137,1566,52.03,Mass Recruiter,1
8.9,0,EEE,3,8,2,4.56,2,5.19,329,17,227,1524,64.2,Mid-tier,1
6.01,2,CS,0,0,3,0.37,3,5.55,397,41,374,1550,34.33,Not Placed,0
6.01,4,CS,2,3,5,4.2,1,6.21,648,29,78,1479,48.74,Mass Recruiter,1
8.79,0,IT,2,8,4,7.46,2,5.91,772,15,0,0,58.21,Mid-tier,1
8.02,0,CS,0,0,6,5.8,1,4.95,544,23,180,1857,49.42,Mass Recruiter,1
8.89,0,IT,1,6,1,5.12,2,3.07,12,31,372,1776,54.04,Mass Recruiter,1
7.25,0,CS,2,8,2,4.14,5,4.82,608,24,227,1423,54.23,Mass Recruiter,1
7.0,0,CS,0,0,3,3.14,3,5.38,679,30,220,1520,46.5,Mass Recruiter,1
6.83,0,ECE,0,0,3,3.54,3,4.24,571,25,0,0,38.0,Mass Recruiter,1
7.85,1,Biotech,0,0,2,3.8,1,1.0,0,0,65,1407,26.42,Not Placed,0
5.27,0,IT,0,0,4,0.3,4,5.62,808,24,16,1320,35.74,Mass Recruiter,1
6.3,1,Chemical,0,0,3,2.78,3,2.45,0,0,0,0,11.34,Not Placed,0
9.06,0,IT,0,0,3,5.67,4,4.92,223,26,0,0,36.66,Mass Recruiter,1
8.91,1,Biotech,0,0,3,5.78,3,3.69,0,0,0,0,17.45,Not Placed,0
9.24,0,Mechanical,2,4,1,3.71,2,3.67,315,19,101,1599,54.05,Mass Recruiter,1
8.72,0,IT,0,0,7,5.09,5,6.97,555,22,284,1276,49.56,Mass Recruiter,1
7.2,0,CS,1,3,4,3.1,3,6.04,414,28,0,0,35.82,Mass Recruiter,1
6.38,0,IT,0,0,4,2.13,1,5.69,595,31,135,1636,43.62,Mass Recruiter,1
6.93,3,Chemical,0,0,3,2.44,3,2.14,0,0,0,0,9.23,Not Placed,0
7.01,1,Biotech,1,2,3,3.85,0,2.3,633,30,0,0,29.55,Not Placed,0
6.92,1,IT,2,4,3,2.79,2,5.76,461,35,210,1706,55.27,Mid-tier,1
6.16,1,EEE,2,8,3,4.64,2,3.86,703,39,79,1275,45.88,Mass Recruiter,1
5.78,5,ECE,0,0,3,3.21,1,2.58,595,35,159,1238,9.81,Not Placed,0
6.52,1,Civil,0,0,2,2.37,1,1.77,0,0,0,0,9.16,Not Placed,0
5.69,2,CS,0,0,3,1.38,1,4.81,705,43,58,1419,28.08,Not Placed,0
7.04,0,ECE,2,3,2,3.61,3,6.1,350,26,172,1297,48.94,Mass Recruiter,1
7.43,0,Mechanical,0,0,4,5.15,0,3.43,0,0,0,0,26.55,Not Placed,0
9.23,0,IT,1,3,6,6.0,3,4.87,0,0,710,1879,67.01,Mid-tier,1
5.99,2,CS,1,4,5,4.32,5,6.21,816,29,163,1829,52.71,Mass Recruiter,1
6.46,0,IT,3,10,4,4.99,5,6.87,529,47,338,1929,70.28,Mid-tier,1
7.6,1,CS,2,8,3,2.65,4,5.27,813,17,210,1559,64.99,Mid-tier,1
8.75,0,CS,0,0,2,5.81,4,6.13,117,11,156,1855,43.15,Mass Recruiter,1
8.5,0,ECE,0,0,2,2.84,5,4.05,563,38,154,1530,35.62,Mass Recruiter,1
7.81,0,Mechanical,1,4,1,3.05,1,2.64,155,17,0,0,23.95,Not Placed,0
6.16,0,ECE,0,0,5,4.85,0,4.05,0,0,16,1412,26.61,Not Placed,0
5.66,2,CS,1,3,4,1.8,3,6.2,391,32,166,1908,31.14,Not Placed,0
6.51,1,Mechanical,0,0,2,1.48,2,2.54,191,12,0,0,2.84,Not Placed,0
7.42,0,IT,1,1,2,4.62,4,4.12,0,0,185,1358,44.61,Mass Recruiter,1
7.56,0,Mechanical,2,4,0,0.0,4,3.21,326,19,44,1356,36.13,Mass Recruiter,1
5.8,1,CS,4,8,4,4.13,4,6.25,451,46,141,1503,58.13,Mid-tier,1
7.62,0,ECE,1,6,3,5.92,3,5.02,721,32,146,1430,53.64,Mass Recruiter,1
6.26,2,IT,0,0,5,1.95,2,5.57,698,0,87,1403,32.34,Not Placed,0
8.39,0,Biotech,0,0,3,3.07,0,2.2,376,25,0,0,33.18,Not Placed,0
8.23,0,ECE,0,0,6,4.61,1,4.34,807,17,216,1555,50.39,Mass Recruiter,1
7.35,0,CS,1,6,3,6.04,3,6.05,375,36,488,1578,72.35,Mid-tier,1
9.42,0,ECE,3,12,5,7.7,5,5.81,779,30,0,0,71.65,Mid-tier,1
8.13,0,Chemical,0,0,0,0.0,0,1.04,0,0,0,0,4.78,Not Placed,0
7.61,1,CS,1,3,3,4.05,3,5.41,263,29,361,1575,38.18,Mass Recruiter,1
8.51,0,ECE,1,3,6,3.89,1,5.73,461,23,263,1403,53.12,Mass Recruiter,1
7.51,1,Civil,2,6,3,2.71,3,3.55,564,18,0,0,35.13,Mass Recruiter,1
6.79,0,EEE,2,6,2,2.14,3,5.52,678,49,0,0,47.46,Mass Recruiter,1
6.5,3,CS,1,3,7,3.68,2,6.32,680,24,0,0,35.82,Mass Recruiter,1
6.74,2,Chemical,0,0,4,3.18,2,4.66,351,32,47,1430,35.51,Mass Recruiter,1
6.46,0,Civil,0,0,1,1.45,0,1.32,0,0,28,1339,9.9,Not Placed,0
6.04,0,Mechanical,0,0,0,0.0,1,2.36,0,0,0,0,-1.7,Not Placed,0
6.92,1,Mechanical,0,0,2,2.88,2,3.13,0,0,0,0,14.83,Not Placed,0
6.17,1,CS,1,8,4,2.73,2,5.92,467,36,0,0,32.22,Not Placed,0
6.66,1,ECE,2,6,4,4.82,1,5.5,380,39,247,1102,59.68,Mid-tier,1
6.24,2,ECE,1,4,0,0.0,1,3.95,298,14,0,0,20.07,Not Placed,0
5.91,2,IT,1,4,5,2.53,1,4.51,357,17,0,0,28.44,Not Placed,0
8.58,0,EEE,3,8,1,4.79,3,5.4,272,38,0,0,60.9,Mid-tier,1
5.69,3,IT,1,4,6,2.99,3,6.17,212,14,46,1633,26.25,Not Placed,0
7.61,0,IT,2,4,2,4.68,4,6.03,736,43,180,1754,60.18,Mid-tier,1
7.1,3,CS,1,6,3,2.17,2,4.85,572,19,0,0,30.77,Not Placed,0
5.73,4,EEE,0,0,2,1.07,1,1.68,311,2,0,1384,15.33,Not Placed,0
6.12,2,IT,2,4,4,2.49,4,6.32,695,48,0,0,37.59,Mass Recruiter,1
6.21,1,IT,0,0,2,0.47,0,4.88,367,6,0,0,16.48,Not Placed,0
5.99,2,Chemical,0,0,1,0.48,2,2.28,0,0,0,0,6.3,Not Placed,0
5.89,3,Chemical,0,0,1,2.15,0,2.16,70,5,30,1148,11.88,Not Placed,0
8.08,0,CS,4,10,4,7.07,4,6.88,605,26,486,1957,89.77,FAANG,1
6.48,0,ECE,1,3,3,2.18,0,4.12,0,0,27,1450,31.89,Not Placed,0
5.62,0,CS,3,12,3,3.42,0,6.19,468,33,43,1626,64.24,Mid-tier,1
6.33,0,Civil,0,0,6,1.83,3,4.85,0,0,0,0,21.97,Not Placed,0
7.51,0,ECE,0,0,3,2.48,2,3.91,442,44,71,1326,33.13,Not Placed,0
8.26,2,Mechanical,2,6,2,5.61,2,3.97,0,0,0,0,36.61,Mass Recruiter,1
7.0,0,ECE,0,0,3,3.58,3,4.39,296,36,68,1421,35.35,Mass Recruiter,1
5.93,1,ECE,3,12,0,0.0,0,2.9,238,24,133,1304,42.79,Mass Recruiter,1
9.16,0,Mechanical,4,10,4,8.15,2,3.69,0,0,259,1620,70.74,Mid-tier,1
6.41,2,CS,3,10,3,4.05,6,6.78,937,49,173,1762,55.73,Mid-tier,1
7.27,0,CS,1,4,4,3.84,5,6.17,0,0,124,1775,41.81,Mass Recruiter,1
7.86,2,ECE,1,4,4,4.82,1,4.71,474,22,315,1530,42.45,Mass Recruiter,1
5.65,3,ECE,1,3,2,1.44,8,6.8,988,21,142,1442,27.18,Not Placed,0
6.26,1,ECE,1,4,3,1.97,2,3.81,810,17,151,1698,49.26,Mass Recruiter,1
6.27,0,CS,1,3,3,3.54,1,5.12,883,43,0,0,33.7,Not Placed,0
7.24,0,IT,0,0,3,1.6,5,4.45,0,0,0,0,32.81,Not Placed,0
5.8,2,ECE,0,0,1,0.79,3,2.6,38,4,0,0,14.79,Not Placed,0
5.43,2,CS,1,3,3,1.56,4,6.1,478,26,310,1661,43.98,Mass Recruiter,1
8.3,0,Civil,1,3,0,0.0,1,2.32,219,14,74,1519,36.98,Mass Recruiter,1
5.82,2,Civil,3,12,2,3.24,3,4.42,0,0,94,1327,38.43,Mass Recruiter,1
6.43,1,IT,0,0,4,1.36,0,4.93,0,0,0,0,23.12,Not Placed,0
5.91,2,IT,0,0,2,1.89,1,4.12,157,18,209,1728,30.19,Not Placed,0
6.23,2,Chemical,2,6,1,2.48,1,1.72,730,40,0,0,29.73,Not Placed,0
7.37,0,CS,2,4,3,3.04,3,6.03,331,33,225,1567,46.68,Mass Recruiter,1
6.12,1,ECE,1,4,4,3.43,1,5.43,0,0,47,1347,31.99,Not Placed,0
5.99,4,ECE,2,4,1,3.19,0,3.81,505,22,132,1337,34.52,Not Placed,0
6.27,1,Mechanical,0,0,2,2.24,0,1.23,174,12,0,0,12.15,Not Placed,0
7.71,3,ECE,1,3,1,2.21,4,5.63,0,0,0,0,20.28,Not Placed,0
7.59,3,CS,2,4,3,3.54,3,6.72,0,0,454,1835,60.92,Mid-tier,1
7.14,0,IT,2,3,4,6.01,6,5.46,487,29,127,1360,51.96,Mass Recruiter,1
7.26,0,Biotech,2,4,1,3.73,1,4.44,0,0,0,0,27.92,Not Placed,0
5.52,4,CS,1,3,5,3.22,4,5.99,562,14,193,1795,38.11,Mass Recruiter,1
6.69,0,CS,3,10,2,3.37,1,5.66,677,28,0,0,39.55,Mass Recruiter,1
6.99,1,IT,1,4,4,3.95,3,6.91,674,34,92,1598,42.19,Mass Recruiter,1
7.35,1,CS,0,0,4,3.82,5,7.24,447,27,309,1625,43.55,Mass Recruiter,1
5.8,3,ECE,0,0,1,0.44,3,2.83,0,0,0,0,12.51,Not Placed,0
7.94,0,IT,0,0,4,4.61,4,6.55,559,42,0,0,32.01,Not Placed,0
7.32,0,IT,0,0,3,2.85,1,5.7,619,22,306,1439,52.3,Mass Recruiter,1
6.4,1,CS,0,0,4,2.06,1,4.53,669,27,217,1729,38.56,Mass Recruiter,1
8.39,0,CS,2,4,1,4.04,1,3.25,634,26,0,0,40.17,Mass Recruiter,1
6.04,0,CS,0,0,4,3.08,4,5.78,601,21,0,0,31.07,Not Placed,0
7.51,0,CS,1,6,6,4.3,3,5.61,590,38,162,1889,58.21,Mid-tier,1
6.68,2,ECE,0,0,2,4.26,1,4.18,0,0,11,1344,6.95,Not Placed,0
7.79,0,CS,0,0,6,4.19,1,6.82,786,22,249,1395,55.69,Mid-tier,1
5.99,4,IT,2,3,4,5.42,1,5.89,605,10,0,0,37.43,Mass Recruiter,1
9.25,0,CS,2,6,0,0.0,4,5.01,973,14,528,1764,63.92,Mid-tier,1
6.69,0,Mechanical,0,0,2,2.01,1,2.97,0,0,97,1341,17.19,Not Placed,0
7.01,0,ECE,0,0,3,3.73,1,2.72,484,14,110,1249,30.13,Not Placed,0
6.67,0,Mechanical,2,6,0,0.0,3,1.34,0,0,123,1271,31.46,Not Placed,0
7.37,0,ECE,1,4,4,3.54,4,4.99,706,15,0,0,47.56,Mass Recruiter,1
6.92,0,IT,0,0,4,4.13,1,4.51,581,32,355,1373,39.84,Mass Recruiter,1
7.39,2,IT,1,3,6,4.29,1,4.08,793,34,139,1733,67.66,Mid-tier,1
6.78,4,IT,0,0,3,1.25,4,5.04,979,34,211,1557,32.64,Not Placed,0
7.91,1,EEE,1,6,3,4.26,5,4.29,0,0,83,1370,41.01,Mass Recruiter,1
6.21,1,IT,0,0,7,3.71,0,4.34,510,13,66,1377,20.62,Not Placed,0
7.03,0,IT,0,0,3,3.08,5,5.83,440,34,196,1195,49.05,Mass Recruiter,1
5.61,2,Civil,0,0,0,0.0,2,1.84,0,0,0,0,2.72,Not Placed,0
5.7,1,IT,1,3,3,1.26,4,5.77,0,0,83,1608,40.05,Mass Recruiter,1
7.88,0,ECE,0,0,3,3.79,3,4.18,554,45,164,1613,41.87,Mass Recruiter,1
5.72,1,IT,2,4,2,3.71,3,7.25,657,27,0,0,33.22,Not Placed,0
7.23,0,EEE,1,3,3,3.65,4,3.74,0,0,213,1672,45.32,Mass Recruiter,1
7.28,0,IT,0,0,4,3.21,0,4.72,708,10,216,1631,46.96,Mass Recruiter,1
7.65,1,ECE,2,6,1,4.52,3,5.85,0,0,355,1777,56.98,Mid-tier,1
7.63,0,IT,0,0,4,4.06,1,4.65,402,39,239,1314,52.88,Mass Recruiter,1
7.02,0,CS,2,3,3,3.23,3,5.46,391,28,151,1268,66.35,Mid-tier,1
6.98,0,Civil,1,4,1,1.11,0,2.77,59,16,0,0,23.56,Not Placed,0
5.68,1,ECE,0,0,4,4.11,5,5.45,488,24,46,1208,28.66,Not Placed,0
7.37,0,Mechanical,3,12,3,5.11,1,4.27,0,0,299,1929,64.53,Mid-tier,1
7.46,2,ECE,3,8,3,5.17,2,5.79,462,23,0,0,41.42,Mass Recruiter,1
8.74,0,ECE,2,4,4,7.03,2,5.91,309,36,0,0,55.1,Mid-tier,1
6.7,0,CS,0,0,4,2.91,3,4.96,491,36,335,1618,46.21,Mass Recruiter,1
6.97,2,IT,1,8,0,0.0,3,4.67,113,8,133,1402,39.16,Mass Recruiter,1
7.33,1,Mechanical,0,0,4,5.6,4,4.58,0,0,50,1471,33.21,Not Placed,0
8.28,0,CS,1,4,5,6.35,2,6.5,803,26,327,1620,64.07,Mid-tier,1
6.71,1,Chemical,0,0,1,2.13,0,3.21,212,13,0,0,24.43,Not Placed,0
7.58,1,Mechanical,2,6,1,3.01,2,3.4,0,0,0,0,27.81,Not Placed,0
8.58,0,CS,0,0,3,5.54,4,5.79,703,20,525,1876,67.2,Mid-tier,1
5.0,3,Chemical,0,0,3,1.68,1,3.51,441,28,0,0,8.08,Not Placed,0
7.15,1,CS,1,3,2,2.58,3,5.52,0,0,249,1501,42.08,Mass Recruiter,1
8.13,0,IT,1,1,1,2.36,1,4.59,351,11,251,1827,48.54,Mass Recruiter,1
7.08,0,IT,1,3,4,3.69,2,6.05,370,17,231,1672,61.01,Mid-tier,1
6.37,3,ECE,0,0,3,2.42,5,6.19,285,22,0,1650,27.37,Not Placed,0
7.86,0,Mechanical,1,3,0,0.0,3,3.11,47,8,0,0,35.91,Mass Recruiter,1
6.77,2,CS,2,10,5,7.11,5,6.67,703,33,0,0,57.82,Mid-tier,1
6.36,0,ECE,1,2,2,2.14,0,2.67,384,24,0,0,35.86,Mass Recruiter,1
6.88,0,EEE,0,0,1,2.64,0,2.86,64,5,50,1318,16.65,Not Placed,0
5.99,2,ECE,0,0,3,0.7,2,4.42,1008,22,0,0,18.55,Not Placed,0
6.42,2,CS,0,0,3,1.68,4,4.72,645,42,0,0,14.43,Not Placed,0
7.34,1,CS,1,2,4,2.64,7,8.33,419,24,232,1708,44.44,Mass Recruiter,1
7.66,1,ECE,0,0,3,3.21,6,4.42,535,26,192,1693,34.69,Not Placed,0
7.2,0,CS,0,0,1,3.23,2,3.98,81,3,171,1611,23.59,Not Placed,0
5.86,1,IT,0,0,2,1.65,3,4.81,0,0,317,1518,25.79,Not Placed,0
6.76,2,IT,2,4,4,2.91,2,5.96,252,22,90,1346,47.62,Mass Recruiter,1
6.79,0,Mechanical,0,0,2,1.71,0,1.16,0,0,0,0,6.12,Not Placed,0
5.95,0,CS,1,8,5,2.17,4,6.32,526,19,183,1727,43.24,Mass Recruiter,1
7.69,0,EEE,1,3,1,0.87,4,4.09,95,40,146,1236,23.01,Not Placed,0
6.22,0,Mechanical,2,6,2,4.84,3,5.2,0,0,221,1383,40.76,Mass Recruiter,1
6.11,0,EEE,2,3,1,2.18,4,4.6,620,17,0,0,32.44,Not Placed,0
7.59,0,IT,1,6,5,5.04,4,5.44,431,45,198,1581,65.52,Mid-tier,1
7.05,1,Civil,0,0,0,0.0,1,1.21,0,0,0,0,10.14,Not Placed,0
7.95,0,Mechanical,0,0,4,3.84,1,3.21,0,0,102,1491,33.15,Not Placed,0
7.43,1,Mechanical,3,8,1,2.02,0,2.95,285,27,0,0,35.98,Mass Recruiter,1
7.32,0,EEE,0,0,2,2.36,2,3.27,167,2,36,1358,27.57,Not Placed,0
8.68,0,CS,1,4,3,5.1,4,6.46,851,26,174,1596,56.37,Mid-tier,1
7.13,2,EEE,0,0,2,1.73,2,2.65,0,0,113,1380,19.06,Not Placed,0
6.25,1,CS,1,3,3,3.61,2,3.89,521,22,254,1703,47.59,Mass Recruiter,1
6.8,0,CS,2,8,1,2.92,6,6.31,352,40,237,1670,51.75,Mass Recruiter,1
6.15,4,IT,0,0,6,1.35,0,5.93,740,27,221,1567,34.77,Not Placed,0
5.39,1,IT,0,0,3,1.39,4,3.95,539,20,297,1698,35.27,Mass Recruiter,1
5.6,3,IT,0,0,4,2.15,3,5.29,0,0,0,0,10.04,Not Placed,0
7.49,2,CS,2,10,1,3.86,2,4.64,0,0,57,1381,50.44,Mass Recruiter,1
5.82,4,Mechanical,0,0,2,1.96,0,1.49,0,0,0,0,9.9,Not Placed,0
6.95,2,CS,0,0,4,2.98,3,5.65,680,20,365,1729,42.01,Mass Recruiter,1
6.79,0,CS,0,0,0,0.0,3,3.03,0,3,0,0,15.82,Not Placed,0
6.94,2,IT,0,0,4,4.08,0,5.05,321,18,273,1325,35.7,Mass Recruiter,1
5.64,1,ECE,0,0,1,2.1,2,3.25,0,0,226,1552,17.38,Not Placed,0
6.9,1,Mechanical,1,1,1,2.09,1,3.51,0,0,147,1284,34.37,Not Placed,0
7.29,1,IT,1,4,3,5.27,4,5.14,594,20,151,1462,46.22,Mass Recruiter,1
8.98,0,CS,2,6,2,6.98,3,5.11,430,38,133,1479,64.79,Mid-tier,1
9.3,0,IT,1,8,5,8.07,2,5.79,505,17,236,1493,63.33,Mid-tier,1
9.25,0,IT,4,10,2,6.46,3,5.48,353,21,124,1607,70.65,Mid-tier,1
5.74,2,IT,0,0,6,1.97,2,5.78,1038,15,0,0,23.56,Not Placed,0
7.02,1,CS,1,3,2,3.53,5,5.05,587,19,302,1367,46.42,Mass Recruiter,1
6.9,2,CS,1,3,2,2.71,3,6.71,598,21,185,1526,39.17,Mass Recruiter,1
6.46,0,Mechanical,0,0,2,3.36,2,2.43,0,0,0,0,13.01,Not Placed,0
6.09,0,Chemical,1,4,2,1.83,2,2.59,0,0,0,0,12.36,Not Placed,0
6.98,0,CS,2,6,4,6.66,5,8.06,656,42,121,1522,60.48,Mid-tier,1
8.78,0,CS,4,14,1,5.46,5,6.59,766,31,295,1763,82.44,FAANG,1
8.19,0,CS,0,0,3,3.54,3,5.96,430,21,320,1948,50.63,Mass Recruiter,1
8.16,0,IT,2,6,3,2.6,1,4.79,549,19,288,1850,67.6,Mid-tier,1
7.37,0,Chemical,0,0,1,2.78,3,1.18,133,8,54,1238,23.98,Not Placed,0
7.41,0,ECE,1,1,3,3.18,4,5.05,546,19,131,1469,43.97,Mass Recruiter,1
7.45,0,IT,3,8,3,7.0,5,6.63,772,24,207,1623,66.25,Mid-tier,1
6.16,3,CS,0,0,2,0.3,6,5.33,309,17,186,1300,28.83,Not Placed,0
6.39,2,ECE,2,8,3,3.87,0,5.09,428,25,52,1735,46.51,Mass Recruiter,1
6.36,3,IT,2,4,2,3.07,2,5.21,422,34,0,0,35.23,Mass Recruiter,1
5.72,2,IT,0,0,4,2.26,2,5.34,446,35,378,1557,35.9,Mass Recruiter,1
6.8,0,IT,0,0,3,2.43,3,4.97,0,0,304,1518,23.45,Not Placed,0
6.71,0,Biotech,0,0,1,1.67,2,1.26,0,0,48,1780,23.42,Not Placed,0
7.02,0,CS,1,3,3,3.58,3,5.2,497,40,237,1667,53.48,Mass Recruiter,1
8.4,0,Chemical,0,0,4,5.18,4,3.49,0,0,0,0,27.89,Not Placed,0
7.01,0,CS,1,3,3,4.58,4,5.39,0,0,178,1163,47.14,Mass Recruiter,1
5.76,2,Chemical,0,0,1,0.3,2,1.79,359,17,0,0,4.48,Not Placed,0
6.88,4,CS,2,4,2,4.1,1,6.1,477,29,27,1348,36.17,Mass Recruiter,1
6.12,4,CS,0,0,6,1.69,2,6.46,811,22,258,1865,46.1,Mass Recruiter,1
5.97,1,IT,2,4,7,5.38,2,6.77,962,26,0,0,44.19,Mass Recruiter,1
6.17,3,Civil,2,6,3,3.56,3,2.57,0,0,0,0,27.23,Not Placed,0
6.52,2,IT,0,0,7,1.61,2,4.85,215,44,0,0,20.47,Not Placed,0
7.51,0,Chemical,1,4,0,0.0,3,1.71,61,9,0,0,20.54,Not Placed,0
6.95,2,CS,1,3,3,5.63,3,5.15,467,33,71,1500,37.9,Mass Recruiter,1
7.87,2,CS,1,4,4,4.77,6,6.67,510,25,139,1729,53.79,Mass Recruiter,1
7.58,1,Chemical,0,0,2,3.38,2,3.14,0,0,0,0,14.54,Not Placed,0
6.11,2,EEE,2,10,2,2.66,1,4.51,589,25,82,1493,52.92,Mass Recruiter,1
8.02,0,IT,0,0,3,3.04,2,4.36,586,28,222,1449,47.52,Mass Recruiter,1
7.63,0,CS,0,0,2,4.41,5,5.87,421,22,106,1534,34.62,Not Placed,0
5.17,3,EEE,0,0,2,0.3,3,4.21,0,0,0,0,12.95,Not Placed,0
8.15,0,CS,0,0,4,4.52,5,7.34,533,34,436,1731,50.85,Mass Recruiter,1
6.67,0,Civil,0,0,0,0.0,1,1.0,0,0,0,0,11.86,Not Placed,0
6.57,0,CS,2,6,4,3.84,3,6.81,0,0,0,0,29.86,Not Placed,0
7.37,1,CS,1,4,4,4.18,5,5.96,591,25,0,0,44.55,Mass Recruiter,1
7.97,0,Civil,0,0,1,2.09,1,1.85,130,13,0,0,12.56,Not Placed,0
6.42,0,CS,1,3,2,2.22,3,4.54,804,25,90,1085,51.33,Mass Recruiter,1
6.49,3,CS,2,4,3,2.55,1,5.31,486,22,145,1529,40.84,Mass Recruiter,1
6.81,4,CS,1,4,2,3.56,7,5.02,723,20,133,1330,36.72,Mass Recruiter,1
7.21,0,ECE,2,6,2,3.85,2,4.88,0,0,0,0,32.09,Not Placed,0
7.22,0,ECE,2,8,2,2.68,2,3.64,616,14,0,0,39.08,Mass Recruiter,1
6.11,1,CS,0,0,2,1.22,3,5.06,248,16,144,1772,30.75,Not Placed,0
7.3,1,Chemical,0,0,1,3.1,1,1.19,142,16,0,0,8.12,Not Placed,0
6.31,0,Mechanical,1,2,1,3.0,1,1.88,572,5,139,1437,37.48,Mass Recruiter,1
7.48,2,Civil,0,0,1,2.3,5,1.69,108,7,167,1303,34.37,Not Placed,0
5.95,2,EEE,0,0,2,2.98,1,2.43,201,8,0,0,15.33,Not Placed,0
8.47,0,ECE,1,3,4,6.07,6,5.41,0,0,0,0,38.98,Mass Recruiter,1
6.46,4,IT,1,3,1,2.42,4,5.24,510,48,164,1625,33.23,Not Placed,0
8.63,0,Chemical,0,0,2,2.26,0,3.07,0,0,76,1524,29.06,Not Placed,0
6.26,3,EEE,0,0,0,0.0,1,3.08,61,4,0,0,5.0,Not Placed,0
5.9,5,IT,1,2,5,3.43,6,6.26,421,29,280,1877,55.33,Mid-tier,1
6.68,0,Chemical,1,2,0,0.0,1,1.85,33,10,0,0,13.26,Not Placed,0
9.16,0,ECE,2,6,3,4.12,1,4.98,408,36,261,1698,58.84,Mid-tier,1
6.13,2,IT,0,0,5,3.48,4,5.57,648,20,0,0,23.33,Not Placed,0
5.72,6,CS,1,4,3,2.21,1,5.16,805,19,98,1457,24.47,Not Placed,0
6.81,0,ECE,0,0,2,2.02,2,4.67,0,0,181,1451,27.09,Not Placed,0
7.14,0,Mechanical,0,0,2,3.64,1,1.75,247,10,0,0,18.98,Not Placed,0
6.5,0,IT,0,0,1,2.18,2,3.96,66,3,298,1513,30.93,Not Placed,0
7.39,2,ECE,0,0,2,3.01,1,3.71,237,16,110,1610,18.37,Not Placed,0
6.98,0,EEE,0,0,1,0.37,0,3.27,170,9,0,0,21.11,Not Placed,0
6.01,2,Biotech,0,0,2,1.93,1,1.98,0,0,0,0,4.75,Not Placed,0
5.53,2,IT,0,0,3,1.39,5,4.97,0,0,317,1530,24.73,Not Placed,0
7.62,1,Mechanical,0,0,1,4.53,2,1.81,196,20,0,0,21.43,Not Placed,0
5.0,5,CS,1,4,3,1.73,1,6.16,575,27,0,0,20.12,Not Placed,0
8.5,0,CS,3,6,5,5.92,4,6.52,525,29,375,1794,78.68,FAANG,1
5.94,4,CS,0,0,7,2.89,4,6.39,343,16,167,1807,38.07,Mass Recruiter,1
6.16,1,CS,1,3,6,3.76,1,6.1,667,26,247,1336,50.37,Mass Recruiter,1
9.11,0,CS,1,4,4,6.71,0,6.05,0,0,55,1711,44.54,Mass Recruiter,1
7.45,0,Mechanical,0,0,1,0.91,0,2.0,0,8,131,1313,21.97,Not Placed,0
8.51,0,ECE,2,6,2,5.72,3,3.53,605,13,0,0,37.39,Mass Recruiter,1
8.1,0,IT,2,4,4,5.4,2,6.48,597,30,0,0,43.52,Mass Recruiter,1
5.99,2,CS,1,6,1,2.54,1,5.11,0,0,249,1316,32.67,Not Placed,0
7.19,1,Chemical,1,4,1,3.92,3,2.47,256,14,0,0,16.53,Not Placed,0
