cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.39,2,CS,1,3,2,3.42,5,4.33,430,27,244,1634,41.94,Mass Recruiter,1
6.41,2,IT,0,0,5,4.85,3,5.59,773,17,0,0,32.78,Not Placed,0
6.07,1,ECE,3,10,5,4.09,2,6.68,360,9,0,0,54.86,Mass Recruiter,1
6.65,3,ECE,0,0,4,0.88,1,4.48,487,32,0,0,16.24,Not Placed,0
7.68,0,IT,0,0,5,4.31,1,3.13,385,19,239,1436,39.0,Mass Recruiter,1
7.0,0,IT,1,2,3,3.43,8,5.55,527,18,267,1279,40.56,Mass Recruiter,1
5.49,3,Mechanical,0,0,1,0.34,3,2.9,0,0,145,1474,-6.3,Not Placed,0
7.85,0,Mechanical,0,0,3,3.57,2,4.1,537,34,0,0,27.96,Not Placed,0
6.48,3,Chemical,1,3,0,0.0,4,1.61,0,0,0,0,25.94,Not Placed,0
6.08,3,CS,0,0,2,3.16,3,4.95,101,11,0,1246,17.04,Not Placed,0
7.75,0,CS,2,6,5,4.21,3,6.83,330,32,0,0,51.62,Mass Recruiter,1
7.0,0,Chemical,0,0,1,2.74,3,2.48,212,22,0,0,19.53,Not Placed,0
6.4,0,Mechanical,0,0,2,1.45,1,3.7,350,23,0,0,22.51,Not Placed,0
6.19,1,IT,0,0,6,2.86,4,6.63,0,0,0,0,27.66,Not Placed,0
6.81,0,CS,1,4,3,2.59,3,4.91,0,0,308,1747,43.94,Mass Recruiter,1
7.65,0,CS,2,4,4,5.54,2,6.08,361,24,0,0,53.19,Mass Recruiter,1
8.2,0,IT,1,4,3,6.12,3,5.62,950,8,0,0,33.53,Not Placed,0
6.65,0,ECE,0,0,3,4.38,1,4.11,0,0,246,1597,23.82,Not Placed,0
7.6,0,Mechanical,1,4,3,3.42,0,3.09,441,21,113,1208,35.13,Mass Recruiter,1
6.83,0,Chemical,1,2,1,1.61,1,2.51,286,14,0,0,22.22,Not Placed,0
8.67,0,IT,2,8,4,4.02,4,6.17,719,41,400,1558,74.35,FAANG,1
6.42,0,Chemical,0,0,0,0.0,2,1.32,18,1,0,0,11.55,Not Placed,0
5.61,5,Civil,0,0,1,0.3,2,3.48,101,6,0,0,3.58,Not Placed,0
8.65,0,EEE,1,3,4,5.39,6,4.87,0,0,0,0,43.7,Mass Recruiter,1
6.11,2,IT,0,0,3,0.52,5,4.89,330,31,342,1545,37.05,Mass Recruiter,1
6.3,0,CS,1,4,3,3.9,3,5.16,664,41,208,1516,53.68,Mass Recruiter,1
8.62,0,ECE,4,8,4,8.28,2,5.89,0,0,171,1492,78.14,FAANG,1
5.0,6,Civil,1,3,0,0.0,3,1.58,19,5,28,1229,3.14,Not Placed,0
5.0,2,CS,2,10,2,1.76,3,4.59,591,32,163,1135,52.23,Mass Recruiter,1
6.73,0,Biotech,0,0,4,3.22,1,3.84,0,0,0,0,21.92,Not Placed,0
5.53,3,ECE,0,0,3,1.43,4,5.47,362,29,40,1351,32.19,Not Placed,0
8.04,0,IT,3,10,0,0.0,5,6.1,446,0,189,1843,52.16,Mass Recruiter,1
7.06,1,CS,0,0,4,3.39,1,4.77,489,16,323,1894,48.13,Mass Recruiter,1
9.05,0,CS,0,0,4,4.0,5,6.04,0,0,648,2057,49.33,Mass Recruiter,1
7.87,0,CS,0,0,4,1.92,2,5.0,651,42,149,1478,37.4,Mass Recruiter,1
5.78,1,IT,1,4,4,3.13,6,7.26,432,25,0,0,39.01,Mass Recruiter,1
7.69,0,IT,1,4,3,3.94,4,6.18,345,27,167,1525,45.25,Mass Recruiter,1
7.07,0,ECE,1,3,5,4.0,1,4.46,274,14,0,0,44.47,Mass Recruiter,1
7.11,0,ECE,0,0,2,0.44,0,1.82,112,31,0,0,12.0,Not Placed,0
6.52,1,IT,1,4,3,2.08,3,3.09,466,32,211,1509,49.56,Mass Recruiter,1
7.55,0,CS,3,10,5,6.81,3,5.19,357,31,295,1449,75.49,FAANG,1
6.34,4,ECE,1,3,0,0.0,2,3.11,114,10,0,0,8.72,Not Placed,0
7.85,3,CS,3,10,4,8.04,4,6.07,259,19,493,1444,73.69,Mid-tier,1
6.59,0,Chemical,0,0,2,1.87,3,1.08,0,0,61,1105,21.29,Not Placed,0
8.83,0,ECE,0,0,3,4.1,3,3.52,259,28,162,1373,46.35,Mass Recruiter,1
7.9,0,Mechanical,0,0,0,0.0,2,2.52,0,0,98,1281,15.8,Not Placed,0
8.01,0,IT,1,2,2,2.68,3,5.95,368,42,0,0,35.07,Mass Recruiter,1
5.67,1,Mechanical,1,4,2,1.4,1,3.06,411,31,20,1162,34.47,Not Placed,0
8.39,2,IT,1,4,3,5.77,2,5.58,524,19,241,1622,52.62,Mass Recruiter,1
7.37,0,CS,1,2,3,4.18,2,5.99,361,36,157,1501,42.64,Mass Recruiter,1
8.62,0,IT,0,0,4,5.87,3,4.49,509,19,530,1951,52.13,Mass Recruiter,1
5.77,1,IT,0,0,3,0.98,5,7.02,0,0,0,0,18.11,Not Placed,0
6.34,1,CS,1,1,3,3.6,2,3.78,578,42,0,0,26.75,Not Placed,0
7.5,0,CS,2,6,2,3.94,5,5.65,694,41,343,1413,75.23,FAANG,1
5.05,0,CS,0,0,4,1.55,3,5.15,462,38,0,1490,28.67,Not Placed,0
7.74,0,CS,2,4,5,5.9,4,8.04,405,38,365,1629,75.27,FAANG,1
5.43,2,IT,0,0,7,2.69,2,5.06,661,25,0,0,18.65,Not Placed,0
5.92,0,CS,0,0,2,2.07,2,4.95,238,11,0,0,22.63,Not Placed,0
7.63,0,ECE,2,6,2,3.4,3,5.23,525,12,323,1467,57.18,Mid-tier,1
7.6,0,Chemical,0,0,1,1.97,0,1.0,0,0,0,0,11.63,Not Placed,0
6.24,1,CS,1,4,4,2.0,2,6.02,212,20,0,0,34.33,Not Placed,0
6.31,0,EEE,0,0,1,0.54,3,4.19,225,21,0,0,15.04,Not Placed,0
6.53,2,ECE,3,8,1,2.7,0,3.82,307,33,0,0,50.14,Mass Recruiter,1
5.95,1,CS,4,12,6,5.04,5,7.61,0,0,274,1466,72.24,Mid-tier,1
6.28,0,CS,2,8,4,5.99,4,6.75,1012,27,0,0,50.98,Mass Recruiter,1
7.93,0,CS,1,3,3,3.64,4,5.38,609,33,212,1644,57.28,Mid-tier,1
9.11,0,CS,1,6,1,4.9,4,3.72,0,0,436,1796,50.24,Mass Recruiter,1
6.76,2,CS,1,3,6,4.05,2,4.51,577,19,280,1753,48.92,Mass Recruiter,1
5.16,3,Chemical,0,0,1,0.3,1,1.08,0,0,0,0,6.38,Not Placed,0
7.57,1,ECE,0,0,2,2.56,2,3.32,0,0,220,1331,34.19,Not Placed,0
6.56,0,CS,1,2,4,1.71,0,4.13,398,40,322,1970,59.56,Mid-tier,1
7.81,0,Biotech,0,0,1,3.67,5,2.46,11,5,0,0,19.75,Not Placed,0
8.91,0,EEE,1,2,1,4.19,4,3.2,0,0,0,0,17.88,Not Placed,0
6.57,0,CS,1,2,3,3.38,2,5.46,259,35,172,1695,40.17,Mass Recruiter,1
6.88,3,CS,0,0,4,3.27,4,5.83,848,36,119,1757,34.16,Not Placed,0
7.38,0,Mechanical,0,0,0,0.0,0,1.61,0,0,0,0,9.61,Not Placed,0
8.01,0,ECE,0,0,4,3.1,4,4.5,292,31,0,0,36.32,Mass Recruiter,1
5.92,3,Mechanical,0,0,1,0.3,0,1.0,77,7,0,0,14.97,Not Placed,0
8.66,1,IT,2,3,4,5.52,6,6.26,322,47,536,1794,68.95,Mid-tier,1
7.51,0,ECE,2,4,4,6.16,3,5.28,570,29,187,1554,58.61,Mid-tier,1
9.82,0,IT,0,0,3,4.13,3,6.08,307,24,604,1254,57.4,Mid-tier,1
7.79,0,CS,0,0,3,3.93,3,5.33,242,22,370,1785,48.73,Mass Recruiter,1
7.21,0,CS,3,10,1,5.41,5,4.4,0,0,136,1626,55.78,Mid-tier,1
6.64,2,ECE,0,0,2,2.27,4,3.13,0,0,0,0,15.91,Not Placed,0
6.5,1,ECE,0,0,1,0.88,7,3.15,0,0,0,0,8.56,Not Placed,0
5.0,5,ECE,2,4,3,2.39,2,5.29,0,0,113,1191,29.24,Not Placed,0
7.44,0,ECE,1,4,7,4.85,6,6.61,1037,46,313,1537,65.18,Mid-tier,1
6.79,0,IT,1,3,6,4.16,5,5.95,0,0,190,1621,51.28,Mass Recruiter,1
7.77,0,Mechanical,3,12,3,4.85,1,4.34,0,0,69,1174,67.62,Mid-tier,1
8.29,0,Mechanical,2,10,4,6.54,3,4.04,0,0,86,1296,58.06,Mid-tier,1
6.83,0,CS,4,8,3,5.57,0,5.7,0,0,186,2183,61.57,Mid-tier,1
7.14,2,IT,1,3,6,5.34,2,6.38,780,34,0,0,36.72,Mass Recruiter,1
7.16,0,IT,1,4,3,3.3,3,6.26,0,0,213,1588,42.45,Mass Recruiter,1
8.79,0,Mechanical,0,0,3,4.19,4,3.42,0,0,51,1025,42.59,Mass Recruiter,1
6.63,0,ECE,0,0,2,4.54,3,3.48,517,26,91,1372,32.22,Not Placed,0
8.49,0,ECE,1,3,2,4.34,2,4.88,0,0,0,0,30.48,Not Placed,0
9.31,0,IT,4,10,4,8.82,4,7.49,499,21,188,2071,87.76,FAANG,1
5.59,2,Mechanical,0,0,0,0.0,0,2.06,0,0,40,1381,6.7,Not Placed,0
5.45,4,CS,2,4,5,3.75,3,5.58,547,25,252,1548,45.78,Mass Recruiter,1
5.43,1,CS,0,0,2,1.64,4,5.71,155,17,0,0,12.66,Not Placed,0
5.54,3,Chemical,0,0,4,2.24,0,3.3,0,0,15,1157,4.74,Not Placed,0
5.08,0,Civil,0,0,0,0.0,1,1.92,0,0,88,1378,7.52,Not Placed,0
6.08,3,Biotech,0,0,1,0.3,0,1.32,12,6,0,0,3.6,Not Placed,0
8.72,0,IT,2,6,3,4.94,1,5.33,716,31,256,1354,64.95,Mid-tier,1
8.62,0,Mechanical,1,3,4,3.98,4,3.96,431,33,298,1690,58.86,Mid-tier,1
5.94,2,Civil,1,2,1,2.19,5,4.01,0,0,0,0,11.29,Not Placed,0
7.12,0,ECE,1,2,3,0.92,4,5.16,575,31,17,1533,44.49,Mass Recruiter,1
6.38,0,ECE,0,0,1,1.09,1,2.72,100,4,0,0,6.62,Not Placed,0
6.61,1,ECE,1,6,2,3.41,4,3.39,0,0,101,1345,40.57,Mass Recruiter,1
6.44,0,CS,0,0,2,4.15,2,3.94,0,0,138,1257,22.47,Not Placed,0
5.45,1,IT,1,3,2,0.7,4,5.85,0,0,0,0,17.14,Not Placed,0
7.38,1,EEE,4,10,1,4.98,1,4.25,287,30,205,1750,60.79,Mid-tier,1
6.7,0,CS,1,3,3,4.33,7,6.02,573,40,180,1433,53.96,Mass Recruiter,1
8.17,0,ECE,0,0,2,2.89,2,3.97,223,9,56,1826,28.83,Not Placed,0
5.73,3,IT,2,6,3,3.97,2,5.63,0,0,274,1648,39.48,Mass Recruiter,1
6.71,1,Mechanical,0,0,3,1.33,0,2.13,0,0,74,1312,17.38,Not Placed,0
7.72,2,Mechanical,2,8,1,3.96,2,3.87,0,0,66,1280,46.83,Mass Recruiter,1
5.22,2,CS,0,0,2,1.57,2,3.78,233,6,0,0,10.2,Not Placed,0
7.27,0,EEE,0,0,1,2.91,1,2.58,203,11,0,0,26.22,Not Placed,0
6.91,1,CS,2,6,4,3.24,6,7.26,565,3,259,1482,72.01,Mid-tier,1
5.63,2,Mechanical,0,0,4,2.45,3,3.49,0,0,0,0,19.59,Not Placed,0
6.5,1,IT,0,0,3,3.93,5,3.88,683,13,169,1403,32.78,Not Placed,0
6.44,0,IT,0,0,3,1.1,3,4.04,205,35,147,1558,30.97,Not Placed,0
7.62,0,ECE,0,0,2,2.89,1,3.72,0,0,217,1556,34.67,Not Placed,0
6.61,1,CS,0,0,3,1.71,2,5.22,0,0,195,1576,31.01,Not Placed,0
8.69,1,IT,0,0,3,4.14,6,5.74,249,29,0,0,30.11,Not Placed,0
6.86,0,IT,2,4,0,0.0,3,5.55,183,13,236,1603,40.19,Mass Recruiter,1
8.93,1,CS,2,3,6,8.88,6,6.7,602,23,458,1744,72.63,Mid-tier,1
6.59,2,CS,1,4,1,2.57,2,3.67,382,30,233,1698,46.53,Mass Recruiter,1
7.11,2,Civil,1,2,0,0.0,4,3.68,261,10,71,1540,22.72,Not Placed,0
6.4,1,CS,3,12,4,5.04,1,5.07,634,30,141,1713,65.55,Mid-tier,1
7.04,0,IT,3,10,1,2.75,0,5.28,0,0,284,1392,46.87,Mass Recruiter,1
5.57,3,ECE,2,6,2,3.41,2,4.84,293,40,39,1448,33.63,Not Placed,0
6.3,3,CS,3,8,1,3.2,5,6.68,650,35,102,1692,57.74,Mid-tier,1
7.62,0,Civil,1,2,2,1.54,1,3.36,0,0,15,1398,28.01,Not Placed,0
5.94,0,ECE,2,8,4,4.44,3,5.8,0,0,191,1536,52.29,Mass Recruiter,1
7.52,1,EEE,0,0,0,0.0,5,2.56,17,3,69,1483,27.15,Not Placed,0
8.72,0,CS,0,0,2,4.7,5,5.35,79,9,229,1286,31.57,Not Placed,0
9.3,0,CS,0,0,3,5.75,3,4.95,462,13,344,1439,52.7,Mass Recruiter,1
6.52,1,CS,1,4,2,3.69,2,4.76,394,21,219,1496,59.22,Mid-tier,1
7.78,0,CS,1,4,5,3.79,3,6.84,687,37,0,0,50.17,Mass Recruiter,1
8.16,0,ECE,0,0,0,0.0,3,1.44,112,5,84,1274,19.9,Not Placed,0
7.05,1,EEE,0,0,1,2.12,1,3.83,0,0,0,0,21.25,Not Placed,0
6.86,2,Chemical,0,0,4,1.85,0,1.72,495,37,81,1497,19.83,Not Placed,0
7.29,1,Chemical,0,0,3,3.58,1,1.95,673,23,57,1662,25.28,Not Placed,0
5.67,2,Mechanical,0,0,4,1.2,1,2.33,0,0,0,0,6.78,Not Placed,0
8.21,0,CS,1,6,1,4.15,2,4.35,642,40,252,1467,56.71,Mid-tier,1
8.41,0,CS,3,8,4,6.94,1,6.54,771,22,212,1510,76.08,FAANG,1
8.55,0,Chemical,0,0,0,0.0,2,1.0,0,0,0,0,22.99,Not Placed,0
5.91,3,IT,0,0,2,1.97,2,3.92,0,0,27,1254,12.72,Not Placed,0
5.95,1,EEE,0,0,1,1.45,2,2.58,103,10,0,0,12.93,Not Placed,0
5.83,1,ECE,0,0,3,1.44,3,4.11,343,34,142,1421,23.61,Not Placed,0
7.5,0,IT,0,0,4,3.71,2,5.43,0,0,227,1515,48.44,Mass Recruiter,1
7.19,0,CS,0,0,2,1.67,3,4.98,533,30,430,2135,54.82,Mass Recruiter,1
5.39,2,EEE,0,0,0,0.0,1,2.07,0,0,4,1493,7.85,Not Placed,0
7.18,0,Mechanical,0,0,2,3.25,2,2.15,0,0,0,0,26.47,Not Placed,0
8.42,1,EEE,2,10,1,5.81,3,3.88,0,0,0,0,40.32,Mass Recruiter,1
6.41,0,ECE,1,2,0,0.0,4,3.31,0,0,43,1488,21.86,Not Placed,0
6.63,0,ECE,1,1,2,3.73,2,2.05,286,39,0,0,17.77,Not Placed,0
7.7,2,IT,0,0,3,3.67,3,4.78,501,27,226,1622,44.62,Mass Recruiter,1
7.54,0,ECE,0,0,4,3.87,1,3.4,595,23,188,1622,33.1,Not Placed,0
6.35,0,EEE,4,12,1,2.68,5,3.98,592,26,0,0,53.91,Mass Recruiter,1
6.77,0,Mechanical,1,6,2,3.55,1,5.01,675,32,0,0,33.68,Not Placed,0
8.73,0,Civil,2,8,3,4.61,7,4.59,0,0,0,0,45.31,Mass Recruiter,1
6.86,1,Mechanical,1,2,2,2.66,1,3.49,0,0,0,0,6.13,Not Placed,0
6.48,2,CS,0,0,4,3.43,3,4.93,473,25,266,1338,46.69,Mass Recruiter,1
5.4,6,IT,0,0,6,2.2,5,6.34,298,27,133,1323,38.94,Mass Recruiter,1
5.79,6,IT,0,0,0,0.0,4,5.03,22,1,153,1491,19.29,Not Placed,0
5.54,3,ECE,2,4,5,3.31,1,5.57,0,0,118,1662,38.54,Mass Recruiter,1
8.0,0,IT,2,8,4,5.33,4,6.3,423,38,172,1650,62.59,Mid-tier,1
7.3,0,ECE,1,2,4,3.66,2,3.61,0,0,95,1870,35.61,Mass Recruiter,1
8.03,0,EEE,1,4,2,4.37,1,2.52,0,0,146,1410,50.89,Mass Recruiter,1
7.28,0,Mechanical,0,0,4,3.68,2,3.29,449,40,153,1392,44.13,Mass Recruiter,1
7.31,0,IT,1,2,5,4.44,8,5.72,0,0,139,1290,44.12,Mass Recruiter,1
7.28,0,IT,2,6,3,5.32,2,5.59,477,25,261,1498,64.56,Mid-tier,1
5.79,4,EEE,0,0,0,0.0,2,2.87,0,0,0,0,4.59,Not Placed,0
6.1,3,CS,0,0,4,0.62,5,6.12,858,25,173,1565,26.68,Not Placed,0
7.72,0,ECE,0,0,2,3.49,2,2.86,0,0,261,1470,32.33,Not Placed,0
7.62,0,ECE,1,1,3,3.82,2,5.25,402,27,106,1276,49.57,Mass Recruiter,1
7.97,0,ECE,3,14,3,5.09,4,5.77,333,34,257,1616,69.64,Mid-tier,1
6.58,1,ECE,1,4,5,4.51,5,6.02,953,41,243,1243,48.87,Mass Recruiter,1
7.28,0,CS,2,4,2,4.93,5,5.96,458,10,112,1378,53.12,Mass Recruiter,1
6.3,2,CS,1,2,2,2.69,2,6.25,661,27,0,0,27.62,Not Placed,0
6.55,3,IT,0,0,4,2.96,5,5.83,404,9,375,1398,48.51,Mass Recruiter,1
7.18,1,ECE,0,0,3,2.25,2,3.74,0,0,85,1361,25.25,Not Placed,0
7.65,1,ECE,1,6,6,6.87,3,6.39,368,25,61,1372,50.11,Mass Recruiter,1
7.36,0,IT,0,0,2,2.11,4,4.32,140,12,231,1611,24.09,Not Placed,0
5.77,6,CS,3,18,1,2.05,2,5.64,0,0,0,0,25.23,Not Placed,0
5.7,1,ECE,3,6,6,4.1,2,6.48,778,20,253,1551,60.16,Mid-tier,1
8.36,0,IT,0,0,4,5.57,3,4.32,537,20,0,0,34.32,Not Placed,0
8.55,0,IT,0,0,3,4.73,4,5.73,481,19,213,1360,49.73,Mass Recruiter,1
7.87,0,IT,1,4,4,4.51,2,5.6,451,49,0,0,26.83,Not Placed,0
7.98,0,IT,1,2,4,4.98,0,5.38,518,15,469,1893,63.97,Mid-tier,1
5.32,1,Mechanical,0,0,3,0.47,3,3.66,0,0,0,0,6.54,Not Placed,0
5.57,0,IT,0,0,0,0.0,3,3.37,0,0,121,1375,16.84,Not Placed,0
6.51,0,IT,0,0,3,0.93,1,4.17,550,26,130,1280,40.27,Mass Recruiter,1
8.07,2,ECE,0,0,3,3.34,3,4.13,374,20,262,1331,38.01,Mass Recruiter,1
8.15,0,CS,2,8,5,6.65,5,5.15,0,0,149,1490,66.95,Mid-tier,1
7.47,0,IT,1,3,4,2.07,2,4.61,647,24,138,1534,41.1,Mass Recruiter,1
7.79,3,Mechanical,0,0,3,4.85,3,2.92,0,0,117,1594,39.26,Mass Recruiter,1
6.57,4,Mechanical,0,0,2,2.75,2,2.72,0,0,122,1271,17.8,Not Placed,0
7.99,0,Biotech,0,0,5,4.65,0,1.54,619,19,0,0,35.38,Mass Recruiter,1
7.95,0,CS,0,0,3,3.11,4,5.96,571,21,636,2196,65.23,Mid-tier,1
7.19,0,CS,1,6,3,3.96,1,4.69,602,27,436,2204,62.85,Mid-tier,1
8.01,2,ECE,3,8,2,4.45,6,5.98,465,29,348,1255,74.19,FAANG,1
7.56,1,CS,1,1,2,3.82,5,5.37,348,27,269,1359,47.87,Mass Recruiter,1
8.54,0,CS,1,4,4,5.2,4,5.73,669,19,412,1889,63.57,Mid-tier,1
7.77,1,ECE,1,2,4,3.91,3,4.92,0,0,194,1536,41.09,Mass Recruiter,1
6.82,2,Mechanical,0,0,1,0.3,2,3.26,102,1,0,0,2.76,Not Placed,0
9.25,0,ECE,0,0,5,6.13,4,5.16,0,0,167,1736,59.24,Mid-tier,1
7.25,2,CS,1,3,3,4.63,2,5.56,418,22,194,1778,53.25,Mass Recruiter,1
8.59,0,CS,1,3,1,5.46,5,4.74,174,17,0,0,31.12,Not Placed,0
6.86,3,CS,1,1,4,3.75,2,6.61,268,24,113,1342,42.61,Mass Recruiter,1
5.5,3,ECE,2,10,5,3.06,3,6.52,0,0,0,0,34.57,Not Placed,0
7.88,0,IT,1,4,6,4.32,4,5.81,947,19,0,0,47.35,Mass Recruiter,1
8.06,0,IT,0,0,0,0.0,2,3.65,57,7,124,1707,35.88,Mass Recruiter,1
7.55,0,IT,2,3,3,6.37,2,6.66,517,17,191,1814,49.82,Mass Recruiter,1
7.83,0,ECE,0,0,3,2.98,2,4.49,194,27,106,1416,34.22,Not Placed,0
7.24,0,CS,3,12,2,5.8,1,4.72,498,28,172,1276,62.01,Mid-tier,1
8.51,0,CS,0,0,1,4.87,1,3.92,236,11,267,1359,44.05,Mass Recruiter,1
6.65,0,CS,0,0,3,3.44,4,6.11,440,21,144,1446,36.64,Mass Recruiter,1
8.53,1,ECE,2,4,2,3.25,4,3.35,514,41,221,1474,51.5,Mass Recruiter,1
7.7,0,CS,4,18,5,5.43,3,5.76,633,35,0,0,65.83,Mid-tier,1
6.05,3,IT,0,0,2,2.14,2,4.05,379,30,189,1784,28.19,Not Placed,0
7.12,0,Civil,1,6,2,3.84,1,3.9,0,0,163,1495,34.62,Not Placed,0
8.32,0,Mechanical,2,6,1,4.42,5,4.31,773,33,0,0,45.73,Mass Recruiter,1
5.68,1,IT,1,4,2,3.04,3,5.11,0,0,0,1822,26.86,Not Placed,0
5.91,3,IT,0,0,3,0.92,3,5.31,757,23,76,1419,32.82,Not Placed,0
7.38,0,Mechanical,2,10,2,5.04,1,4.31,152,39,80,1542,52.94,Mass Recruiter,1
6.54,3,ECE,0,0,1,0.91,3,3.29,46,5,0,0,9.39,Not Placed,0
6.92,1,CS,2,4,2,3.03,4,5.1,884,23,245,1542,58.46,Mid-tier,1
7.47,0,Mechanical,1,4,0,0.0,1,2.18,0,0,0,0,11.75,Not Placed,0
6.24,0,CS,0,0,3,1.86,3,4.88,646,19,0,0,29.73,Not Placed,0
6.94,0,CS,2,6,2,3.9,4,5.97,898,24,0,0,45.6,Mass Recruiter,1
8.51,0,IT,0,0,3,4.0,3,5.38,470,10,120,1651,39.18,Mass Recruiter,1
5.01,2,CS,0,0,3,0.94,3,5.41,623,30,203,1438,26.21,Not Placed,0
7.12,0,EEE,3,8,2,6.24,1,4.29,249,26,183,1272,58.35,Mid-tier,1
7.14,0,Civil,0,0,1,3.38,3,2.15,0,0,81,1476,20.74,Not Placed,0
8.23,0,ECE,0,0,3,3.94,2,4.92,0,0,254,1682,42.35,Mass Recruiter,1
6.55,0,Civil,1,6,2,1.26,0,1.2,0,0,0,0,19.4,Not Placed,0
5.69,5,CS,1,4,3,1.63,2,5.35,0,0,279,1822,43.32,Mass Recruiter,1
6.87,3,ECE,1,3,4,3.62,2,4.57,672,22,0,0,37.33,Mass Recruiter,1
6.89,2,Mechanical,0,0,1,0.58,3,3.11,30,6,67,1613,17.6,Not Placed,0
6.17,0,CS,2,6,1,3.08,2,5.42,530,22,150,1812,37.5,Mass Recruiter,1
6.46,1,IT,4,10,3,2.97,5,6.66,0,0,130,1408,67.66,Mid-tier,1
7.14,2,CS,1,3,3,4.63,2,6.09,590,27,247,1556,53.45,Mass Recruiter,1
6.93,0,ECE,0,0,3,2.35,3,4.13,0,0,0,0,18.41,Not Placed,0
9.28,0,ECE,1,8,3,5.26,6,5.63,396,27,134,1323,60.45,Mid-tier,1
7.58,0,ECE,1,4,4,3.45,4,5.74,737,17,0,0,35.02,Mass Recruiter,1
6.32,4,CS,0,0,3,2.2,1,4.47,424,37,308,1539,29.96,Not Placed,0
9.06,1,Biotech,1,4,1,3.95,2,1.17,0,0,0,0,26.2,Not Placed,0
6.31,1,IT,2,3,3,1.35,4,5.44,0,0,156,1507,48.68,Mass Recruiter,1
6.04,0,CS,0,0,0,0.0,1,3.64,80,0,178,1381,14.42,Not Placed,0
8.03,0,EEE,0,0,1,4.45,2,2.46,83,11,0,0,17.12,Not Placed,0
6.99,0,ECE,0,0,2,1.57,4,4.2,43,13,95,1395,42.91,Mass Recruiter,1
6.15,1,CS,1,3,4,3.17,3,5.7,598,37,264,1445,49.2,Mass Recruiter,1
8.01,0,ECE,1,1,3,3.91,1,6.03,907,20,166,1628,34.16,Not Placed,0
7.85,0,Civil,3,10,2,5.63,3,2.67,0,0,0,0,52.84,Mass Recruiter,1
7.46,1,ECE,0,0,3,4.11,4,3.64,564,15,0,0,30.64,Not Placed,0
8.79,0,Mechanical,0,0,2,3.94,5,3.42,113,11,0,0,24.2,Not Placed,0
6.52,2,ECE,1,3,1,1.08,3,3.34,465,45,0,0,31.16,Not Placed,0
6.69,0,IT,3,12,5,4.13,3,6.12,775,25,54,1332,70.15,Mid-tier,1
7.63,1,ECE,0,0,3,1.77,5,3.96,650,33,229,1683,43.2,Mass Recruiter,1
6.45,1,Biotech,0,0,2,3.38,2,2.24,0,0,0,0,17.23,Not Placed,0
8.74,1,CS,0,0,4,7.32,5,7.71,630,15,117,1409,56.87,Mid-tier,1
5.66,3,Civil,2,6,3,2.93,0,3.19,0,0,0,0,19.07,Not Placed,0
5.82,3,CS,0,0,4,1.83,1,4.54,706,11,383,1353,37.86,Mass Recruiter,1
6.65,2,Mechanical,2,4,4,5.95,3,4.99,278,40,0,0,45.95,Mass Recruiter,1
6.12,1,Mechanical,0,0,2,2.64,1,1.99,59,12,0,0,15.14,Not Placed,0
5.72,3,CS,2,4,4,5.1,3,6.37,346,16,227,1627,50.62,Mass Recruiter,1
6.35,1,EEE,4,8,0,0.0,6,5.11,344,43,150,1296,49.1,Mass Recruiter,1
7.5,0,IT,1,4,3,6.07,5,5.03,375,27,54,1453,45.16,Mass Recruiter,1
6.6,0,ECE,1,2,4,4.5,2,5.23,0,0,23,1478,35.43,Mass Recruiter,1
6.63,1,IT,2,4,3,3.35,3,5.69,585,11,254,1531,47.79,Mass Recruiter,1
8.66,0,Civil,2,3,3,3.16,2,3.45,0,0,19,1426,38.95,Mass Recruiter,1
7.52,1,EEE,2,10,4,5.61,3,5.54,190,15,232,1401,50.08,Mass Recruiter,1
6.51,0,CS,1,6,2,3.57,5,5.38,482,37,264,1580,48.49,Mass Recruiter,1
7.2,1,IT,1,4,4,4.71,2,4.35,400,15,228,1866,60.07,Mid-tier,1
