cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
7.8,0,CS,2,4,4,5.47,4,6.16,646,33,91,1642,57.66,Mid-tier,1
6.01,3,CS,1,2,2,3.17,3,5.13,700,30,240,1409,41.12,Mass Recruiter,1
6.47,3,Civil,0,0,2,4.48,1,2.58,0,0,0,0,2.78,Not Placed,0
7.06,1,ECE,1,4,4,2.1,3,3.77,479,22,0,0,40.36,Mass Recruiter,1
6.87,1,EEE,0,0,1,2.24,1,2.74,0,0,0,0,16.15,Not Placed,0
6.12,3,CS,1,3,4,3.3,1,4.88,427,21,161,1546,39.3,Mass Recruiter,1
6.6,3,IT,1,8,2,3.45,4,4.58,480,33,0,0,30.88,Not Placed,0
5.37,2,CS,0,0,3,1.67,1,4.98,300,20,0,0,19.36,Not Placed,0
7.35,0,CS,0,0,2,4.71,2,4.47,0,0,0,0,21.65,Not Placed,0
7.6,2,CS,1,2,4,4.21,3,5.35,509,45,0,0,47.4,Mass Recruiter,1
5.74,4,Mechanical,0,0,2,1.02,0,2.69,170,10,64,1390,-1.42,Not Placed,0
7.59,1,IT,0,0,3,2.39,7,7.09,393,30,0,0,26.52,Not Placed,0
5.46,1,ECE,0,0,0,0.0,1,3.96,56,4,0,0,11.97,Not Placed,0
6.29,0,CS,3,14,2,2.85,3,5.1,561,18,0,0,49.57,Mass Recruiter,1
7.98,0,CS,1,4,3,3.9,0,5.54,0,0,322,1671,47.5,Mass Recruiter,1
7.44,0,CS,2,3,4,3.9,3,6.06,341,0,666,2125,56.56,Mid-tier,1
6.7,0,Chemical,0,0,0,0.0,1,1.41,54,11,126,1415,19.79,Not Placed,0
5.48,4,ECE,0,0,4,0.96,4,5.53,540,29,0,0,8.4,Not Placed,0
6.02,1,Mechanical,0,0,0,0.0,1,1.03,0,0,20,1365,3.65,Not Placed,0
8.22,0,Mechanical,0,0,1,4.13,2,3.13,0,0,130,1537,29.82,Not Placed,0
5.55,3,Biotech,0,0,0,0.0,1,1.0,0,0,0,0,-5.61,Not Placed,0
6.93,2,Biotech,1,3,0,0.0,1,1.52,252,11,99,1222,25.41,Not Placed,0
7.92,0,ECE,0,0,5,3.04,1,4.05,0,0,12,1402,24.32,Not Placed,0
5.67,2,Mechanical,0,0,1,0.62,1,1.76,0,0,0,0,2.36,Not Placed,0
7.75,1,IT,2,4,1,4.56,5,5.79,637,20,152,1499,62.01,Mid-tier,1
6.68,3,Chemical,0,0,5,3.55,1,2.57,0,0,0,0,12.37,Not Placed,0
7.49,1,ECE,1,3,3,4.08,4,4.17,567,27,49,1198,52.61,Mass Recruiter,1
6.0,1,CS,0,0,4,1.6,3,3.81,832,32,151,1468,32.02,Not Placed,0
5.98,3,Mechanical,1,3,2,1.15,2,3.39,511,20,0,0,13.24,Not Placed,0
6.66,0,Civil,1,4,0,0.0,1,2.19,274,17,0,0,14.93,Not Placed,0
6.76,2,CS,2,4,5,4.13,3,5.63,0,0,233,1695,52.73,Mass Recruiter,1
6.83,2,CS,1,3,2,3.65,1,5.31,331,24,651,1755,45.96,Mass Recruiter,1
6.51,1,CS,1,6,2,3.92,3,5.13,603,9,321,1435,40.6,Mass Recruiter,1
7.39,0,ECE,4,8,3,4.01,5,6.19,0,0,297,1237,71.9,Mid-tier,1
7.01,0,ECE,2,6,4,3.89,0,5.82,255,26,49,1632,50.45,Mass Recruiter,1
6.3,1,EEE,0,0,1,1.93,1,2.08,0,0,181,1215,20.05,Not Placed,0
6.48,0,IT,1,8,3,2.43,2,5.13,689,13,234,1692,56.34,Mid-tier,1
7.66,0,CS,1,4,3,4.72,1,5.29,894,39,240,1594,53.11,Mass Recruiter,1
6.71,1,IT,2,4,3,6.04,2,7.35,342,20,258,1601,53.17,Mass Recruiter,1
8.26,0,CS,0,0,3,3.83,3,4.08,637,40,159,1490,38.86,Mass Recruiter,1
5.15,4,ECE,2,4,4,2.59,2,5.29,572,32,0,0,32.49,Not Placed,0
6.21,2,ECE,0,0,3,1.0,3,4.2,0,0,83,1177,21.74,Not Placed,0
6.8,2,IT,0,0,6,3.17,5,5.53,0,0,0,0,21.37,Not Placed,0
9.1,0,CS,2,6,3,5.86,5,7.43,582,22,442,2004,81.49,FAANG,1
5.73,5,CS,1,6,3,0.74,3,5.6,531,17,122,1286,28.11,Not Placed,0
5.32,4,Civil,0,0,1,1.69,1,1.9,0,0,0,0,-2.92,Not Placed,0
5.89,0,IT,2,6,4,3.71,2,6.2,0,0,275,1734,51.25,Mass Recruiter,1
6.22,0,IT,1,3,6,3.19,2,6.19,386,30,0,0,42.02,Mass Recruiter,1
7.87,0,IT,0,0,5,4.28,2,6.1,398,25,267,1665,36.27,Mass Recruiter,1
6.92,2,ECE,0,0,4,2.75,7,5.65,285,36,93,1288,35.04,Mass Recruiter,1
5.51,2,CS,0,0,2,1.05,2,5.99,225,16,193,1514,26.27,Not Placed,0
7.17,1,ECE,1,2,3,3.86,2,3.89,0,0,0,0,28.32,Not Placed,0
6.29,2,IT,2,6,4,2.22,3,4.7,322,38,173,1144,52.67,Mass Recruiter,1
7.29,3,Chemical,0,0,0,0.0,3,2.27,0,0,98,1349,10.09,Not Placed,0
6.29,0,IT,2,8,3,3.46,5,6.21,374,33,209,1615,58.66,Mid-tier,1
5.92,3,Mechanical,0,0,1,1.16,2,2.67,0,0,0,0,8.93,Not Placed,0
7.35,0,ECE,0,0,5,4.39,3,3.8,557,23,117,1354,32.51,Not Placed,0
7.19,0,EEE,0,0,2,2.56,4,3.18,349,8,167,1212,31.79,Not Placed,0
9.79,0,ECE,0,0,3,7.01,1,4.24,527,27,0,0,42.15,Mass Recruiter,1
6.57,2,EEE,0,0,1,3.05,1,2.81,0,0,78,1541,17.46,Not Placed,0
7.35,1,CS,1,4,6,4.36,1,5.52,578,28,121,1631,51.65,Mass Recruiter,1
5.81,1,EEE,1,4,2,1.08,4,3.83,0,0,0,0,12.76,Not Placed,0
7.97,2,ECE,0,0,5,5.46,2,5.17,0,0,0,0,23.19,Not Placed,0
5.0,2,IT,2,10,7,4.21,5,7.06,471,26,0,0,49.85,Mass Recruiter,1
7.33,0,IT,2,8,1,3.49,6,5.49,271,31,256,1467,53.74,Mass Recruiter,1
7.33,1,CS,0,0,7,5.78,1,5.17,547,18,84,1515,38.76,Mass Recruiter,1
8.29,0,IT,1,3,5,5.26,2,5.67,394,40,0,0,42.57,Mass Recruiter,1
6.96,1,IT,3,14,4,3.45,4,6.2,325,29,183,1353,67.24,Mid-tier,1
8.69,0,IT,2,6,6,7.88,5,7.92,494,30,0,0,59.88,Mid-tier,1
7.01,0,Civil,0,0,0,0.0,1,1.3,0,0,0,0,13.63,Not Placed,0
6.45,0,ECE,1,4,3,2.16,3,5.04,712,36,149,1479,49.47,Mass Recruiter,1
7.08,0,CS,1,2,2,1.04,2,5.89,596,19,0,0,25.35,Not Placed,0
6.91,2,Civil,0,0,3,1.53,1,2.46,0,0,0,0,7.25,Not Placed,0
6.61,1,IT,0,0,4,2.92,4,5.71,457,30,196,1450,31.32,Not Placed,0
6.35,0,Mechanical,0,0,3,2.7,1,3.08,0,0,110,1369,19.3,Not Placed,0
7.09,0,ECE,0,0,4,2.82,4,5.21,501,37,208,1601,36.1,Mass Recruiter,1
6.79,4,Mechanical,1,2,4,4.33,1,3.85,464,38,35,1494,27.86,Not Placed,0
6.21,0,ECE,0,0,3,3.14,2,3.45,224,16,69,1373,35.31,Mass Recruiter,1
6.47,4,IT,1,2,6,5.98,3,5.74,269,13,206,1282,40.21,Mass Recruiter,1
6.2,1,Biotech,0,0,4,3.55,1,3.04,0,0,0,0,15.2,Not Placed,0
6.32,2,CS,2,6,4,4.38,5,7.35,628,29,0,0,47.9,Mass Recruiter,1
6.1,0,CS,1,3,4,3.3,3,5.99,569,27,290,1618,55.52,Mid-tier,1
7.56,0,Mechanical,0,0,2,2.15,1,1.69,0,0,0,0,23.24,Not Placed,0
9.17,0,ECE,0,0,4,3.93,2,4.53,798,24,0,0,31.47,Not Placed,0
9.72,0,CS,1,2,2,5.35,10,5.04,364,24,409,1727,60.28,Mid-tier,1
8.97,0,EEE,0,0,3,4.99,1,5.07,726,17,0,0,28.78,Not Placed,0
7.73,0,Chemical,0,0,3,2.24,1,2.36,568,12,0,0,26.2,Not Placed,0
9.05,0,ECE,2,8,2,6.83,5,3.56,0,0,124,1840,62.68,Mid-tier,1
9.21,0,ECE,1,3,3,4.98,4,5.37,391,20,131,1410,43.54,Mass Recruiter,1
7.89,0,IT,0,0,3,3.01,0,5.36,0,0,142,1748,28.4,Not Placed,0
6.41,0,IT,0,0,4,3.33,4,5.16,0,0,214,1329,32.04,Not Placed,0
7.94,0,CS,0,0,2,4.37,2,4.31,305,14,0,0,28.09,Not Placed,0
7.5,0,ECE,0,0,5,3.11,4,5.35,528,16,247,1689,58.91,Mid-tier,1
6.29,0,ECE,0,0,3,1.83,5,4.93,0,0,156,1476,39.35,Mass Recruiter,1
5.86,3,Biotech,0,0,0,0.0,0,1.0,14,1,0,0,1.09,Not Placed,0
7.18,0,EEE,0,0,2,2.45,0,3.7,0,0,31,1774,32.23,Not Placed,0
6.62,0,Biotech,0,0,3,3.31,1,2.08,0,0,95,1265,21.68,Not Placed,0
8.32,0,IT,3,8,1,4.97,4,6.51,344,26,130,1596,60.61,Mid-tier,1
7.04,1,Chemical,0,0,1,3.59,1,3.09,0,0,0,0,13.17,Not Placed,0
6.92,3,Mechanical,0,0,3,3.51,2,3.09,0,0,73,1421,16.35,Not Placed,0
6.95,1,ECE,1,3,0,0.0,3,3.84,217,17,208,1403,31.22,Not Placed,0
6.76,0,CS,2,3,3,4.81,1,6.48,464,26,336,1801,60.65,Mid-tier,1
7.87,0,CS,3,6,1,4.9,3,5.72,948,40,265,1400,64.06,Mid-tier,1
6.53,3,Civil,2,3,1,2.46,2,2.45,0,0,129,1329,41.12,Mass Recruiter,1
5.98,0,IT,3,14,3,2.72,2,5.65,678,25,49,1293,60.35,Mid-tier,1
5.87,1,ECE,3,8,4,3.74,0,4.05,645,32,0,0,42.51,Mass Recruiter,1
8.46,0,EEE,0,0,0,0.0,5,2.59,27,1,208,1589,21.96,Not Placed,0
7.15,0,Chemical,0,0,0,0.0,1,2.88,0,0,0,0,6.27,Not Placed,0
6.91,0,ECE,3,14,4,6.39,2,5.0,962,50,86,1353,64.16,Mid-tier,1
6.19,2,Mechanical,0,0,2,1.39,3,1.53,322,6,135,1365,22.09,Not Placed,0
8.05,2,IT,0,0,4,3.61,1,4.92,835,20,209,1480,41.66,Mass Recruiter,1
7.9,0,CS,3,6,2,5.01,2,5.24,209,34,222,1830,53.15,Mass Recruiter,1
5.78,1,CS,1,4,4,2.57,4,6.02,593,36,0,0,36.83,Mass Recruiter,1
7.95,1,CS,0,0,5,6.29,2,5.47,620,25,659,1578,55.38,Mid-tier,1
5.93,3,EEE,0,0,0,0.0,4,3.28,0,0,0,0,3.94,Not Placed,0
8.69,0,Mechanical,0,0,3,3.75,4,3.97,0,0,139,1393,42.55,Mass Recruiter,1
6.45,0,IT,0,0,2,2.89,4,4.44,0,0,0,0,6.25,Not Placed,0
5.43,1,IT,0,0,3,0.47,2,5.2,0,0,0,0,8.54,Not Placed,0
7.47,2,IT,1,2,4,5.07,2,4.08,431,12,203,1320,41.8,Mass Recruiter,1
9.15,0,Mechanical,1,4,4,4.06,2,4.42,402,39,241,1273,56.78,Mid-tier,1
5.56,1,CS,1,4,1,0.76,1,5.24,172,13,0,0,22.48,Not Placed,0
7.42,0,CS,2,6,2,4.16,0,5.2,517,27,216,1688,66.86,Mid-tier,1
6.91,0,IT,1,4,4,2.99,3,6.16,628,11,83,1709,44.48,Mass Recruiter,1
5.47,1,CS,1,3,2,3.54,3,5.06,639,29,311,1447,49.39,Mass Recruiter,1
6.48,0,CS,0,0,1,1.93,4,5.08,286,4,0,0,8.66,Not Placed,0
7.33,0,EEE,0,0,2,3.06,3,3.3,527,30,171,1427,34.83,Not Placed,0
7.03,0,ECE,4,6,4,5.5,2,5.35,667,18,0,0,59.24,Mid-tier,1
8.66,0,Civil,0,0,2,4.84,0,1.91,0,0,79,1199,25.57,Not Placed,0
6.31,1,CS,1,4,7,4.71,3,7.09,691,41,157,1307,48.92,Mass Recruiter,1
5.09,0,Mechanical,0,0,5,0.3,3,4.89,0,0,0,0,9.23,Not Placed,0
8.71,0,CS,2,4,4,5.11,7,7.45,0,0,581,1589,72.73,Mid-tier,1
6.99,4,Chemical,0,0,2,4.42,3,2.94,0,0,0,0,8.47,Not Placed,0
7.33,2,CS,0,0,6,3.8,3,7.12,619,38,333,1703,62.57,Mid-tier,1
7.19,2,ECE,0,0,4,4.25,2,3.78,0,0,292,1529,31.43,Not Placed,0
7.48,0,CS,2,6,4,6.06,3,5.92,313,34,632,2265,71.71,Mid-tier,1
6.0,0,ECE,0,0,1,0.3,1,3.47,0,0,164,1820,19.13,Not Placed,0
7.07,0,ECE,0,0,3,2.26,2,4.22,0,0,442,1518,40.56,Mass Recruiter,1
9.36,0,CS,0,0,3,5.54,4,5.49,626,28,512,1460,55.7,Mid-tier,1
9.37,0,CS,2,6,4,6.25,1,6.2,0,0,570,1926,70.64,Mid-tier,1
8.56,0,ECE,0,0,1,2.01,4,4.48,166,8,0,0,26.13,Not Placed,0
5.76,5,CS,2,4,7,4.29,4,7.25,329,10,52,1303,42.25,Mass Recruiter,1
6.06,1,CS,1,3,2,3.2,4,4.95,475,32,131,1203,36.29,Mass Recruiter,1
6.48,0,CS,0,0,1,1.75,5,5.07,0,0,291,1580,32.51,Not Placed,0
7.68,2,CS,2,8,5,5.18,4,7.31,731,9,221,2001,63.57,Mid-tier,1
7.61,2,ECE,1,6,4,2.75,1,4.51,0,0,0,0,29.99,Not Placed,0
7.4,0,Mechanical,1,4,1,3.34,2,3.9,233,8,0,0,23.8,Not Placed,0
6.7,0,ECE,0,0,3,2.11,1,3.66,379,24,0,0,22.31,Not Placed,0
5.57,0,IT,0,0,0,0.0,1,2.78,19,2,264,1391,16.45,Not Placed,0
7.23,0,Civil,0,0,2,2.79,3,2.63,70,10,15,1295,33.02,Not Placed,0
6.08,2,EEE,1,3,1,3.21,6,3.56,153,5,72,1398,33.94,Not Placed,0
8.5,0,CS,4,10,2,5.12,4,6.18,684,31,249,1252,71.19,Mid-tier,1
6.59,2,CS,2,8,3,4.04,3,6.07,0,0,100,2044,53.31,Mass Recruiter,1
5.9,1,CS,1,2,5,2.74,2,5.66,439,31,180,1346,48.96,Mass Recruiter,1
7.7,0,ECE,0,0,2,2.44,4,3.61,214,9,278,1641,43.07,Mass Recruiter,1
7.63,2,ECE,1,6,4,4.38,1,6.03,421,25,433,1465,55.32,Mid-tier,1
7.72,1,IT,0,0,4,5.29,3,6.03,343,22,204,1583,41.74,Mass Recruiter,1
8.74,0,IT,0,0,1,3.04,5,4.86,191,15,205,1805,37.4,Mass Recruiter,1
5.75,2,Civil,0,0,1,1.33,1,1.9,102,2,0,0,9.68,Not Placed,0
6.89,1,CS,2,8,2,2.11,4,5.62,672,35,282,1773,62.42,Mid-tier,1
6.49,1,ECE,0,0,3,2.37,2,2.99,546,27,0,0,25.74,Not Placed,0
5.75,2,CS,0,0,3,1.96,3,4.82,664,25,196,1580,32.21,Not Placed,0
6.24,1,EEE,3,6,3,3.88,1,6.53,305,34,81,1421,41.75,Mass Recruiter,1
6.19,0,ECE,0,0,1,3.6,2,3.19,61,3,170,1551,31.63,Not Placed,0
8.82,0,IT,1,3,4,5.81,7,4.9,322,17,377,1860,56.22,Mid-tier,1
5.51,3,CS,1,3,3,1.75,0,4.22,492,16,0,0,29.27,Not Placed,0
7.7,0,ECE,2,6,3,3.65,3,4.86,303,47,146,1349,52.66,Mass Recruiter,1
6.58,0,Chemical,0,0,3,3.16,3,2.69,0,0,113,1410,23.29,Not Placed,0
8.42,0,Chemical,1,3,4,5.54,2,2.54,0,0,0,0,34.81,Not Placed,0
5.75,3,EEE,1,2,0,0.0,2,3.79,0,0,0,0,3.42,Not Placed,0
7.12,0,Civil,1,3,2,1.05,1,3.17,0,0,0,0,18.49,Not Placed,0
7.94,1,CS,1,3,2,3.09,5,6.73,671,45,178,1724,52.08,Mass Recruiter,1
6.58,0,Chemical,0,0,3,2.54,1,1.9,0,0,0,0,13.84,Not Placed,0
7.89,0,Mechanical,1,2,6,4.91,2,4.84,0,0,0,0,43.31,Mass Recruiter,1
8.32,0,EEE,1,4,1,3.12,2,3.47,0,0,0,0,13.8,Not Placed,0
6.79,2,CS,1,1,3,3.56,4,6.63,359,17,84,1708,43.11,Mass Recruiter,1
8.73,0,IT,2,3,3,7.94,1,4.28,561,45,285,2092,72.08,Mid-tier,1
6.22,0,CS,0,0,5,3.99,5,6.84,671,43,196,1675,39.74,Mass Recruiter,1
6.01,1,IT,2,3,3,3.08,6,5.94,645,26,0,0,36.22,Mass Recruiter,1
6.31,0,IT,3,8,4,2.92,3,6.91,673,14,172,1332,60.38,Mid-tier,1
8.57,0,ECE,1,4,6,6.41,0,5.04,520,16,187,1243,60.04,Mid-tier,1
5.92,1,IT,1,4,2,0.3,1,6.38,609,33,128,1747,30.24,Not Placed,0
8.65,0,Chemical,2,6,2,6.71,3,3.5,335,24,0,0,45.12,Mass Recruiter,1
6.65,0,EEE,1,2,3,2.92,2,3.77,448,31,0,0,37.1,Mass Recruiter,1
6.84,3,ECE,2,6,2,4.15,1,4.57,747,11,83,1362,44.5,Mass Recruiter,1
6.97,1,Chemical,0,0,3,2.02,1,2.71,692,35,0,0,28.48,Not Placed,0
7.53,0,CS,2,6,5,3.93,3,7.06,646,28,277,1468,72.15,Mid-tier,1
6.19,1,Chemical,2,4,0,0.0,1,3.6,0,0,0,0,12.98,Not Placed,0
7.54,1,EEE,0,0,0,0.0,0,2.92,0,0,110,1202,23.26,Not Placed,0
7.18,0,IT,3,10,3,4.66,7,6.98,353,16,178,1711,54.36,Mass Recruiter,1
6.19,2,IT,1,6,1,3.95,1,3.29,267,30,0,0,24.56,Not Placed,0
7.02,0,EEE,0,0,2,1.4,0,3.16,223,16,65,1359,15.91,Not Placed,0
6.71,0,ECE,4,12,3,4.45,2,5.25,0,0,0,0,51.0,Mass Recruiter,1
8.7,0,Chemical,0,0,1,3.56,2,2.16,260,4,76,1326,33.99,Not Placed,0
8.91,0,ECE,4,10,3,5.58,7,5.7,0,0,123,1882,59.73,Mid-tier,1
8.53,0,EEE,1,3,2,5.03,3,4.93,0,0,83,1177,40.92,Mass Recruiter,1
9.43,0,IT,2,8,5,6.94,2,5.85,386,33,372,1724,67.18,Mid-tier,1
5.88,2,Civil,0,0,2,0.66,3,1.52,341,17,0,0,8.67,Not Placed,0
7.41,0,Mechanical,2,8,1,4.12,2,3.0,106,16,149,1225,38.35,Mass Recruiter,1
6.26,1,Mechanical,1,4,3,2.0,2,3.46,0,0,106,1136,33.89,Not Placed,0
6.49,0,ECE,0,0,2,2.75,2,3.11,211,12,0,0,10.67,Not Placed,0
6.59,4,CS,0,0,4,3.46,1,5.62,842,34,212,1541,34.91,Not Placed,0
7.87,0,IT,0,0,3,4.8,7,7.12,310,27,639,2004,54.95,Mass Recruiter,1
5.98,2,IT,0,0,4,3.42,1,4.97,538,27,134,1485,38.47,Mass Recruiter,1
7.3,1,IT,2,6,4,5.11,1,6.35,443,36,278,1586,55.36,Mid-tier,1
8.07,0,Mechanical,0,0,1,2.37,0,1.0,180,9,0,0,23.37,Not Placed,0
7.09,0,IT,1,3,4,3.39,3,5.62,227,48,176,1516,50.31,Mass Recruiter,1
6.93,2,EEE,1,3,4,2.57,2,3.95,0,0,0,0,31.1,Not Placed,0
5.13,1,Chemical,0,0,1,0.75,2,2.77,0,0,88,1498,12.27,Not Placed,0
8.52,0,ECE,4,10,2,6.15,0,5.4,0,0,225,1448,61.35,Mid-tier,1
6.06,1,Civil,0,0,1,1.2,1,1.3,0,0,0,0,1.34,Not Placed,0
6.08,0,Mechanical,1,3,1,2.57,2,2.97,145,14,0,0,11.37,Not Placed,0
5.93,4,Civil,0,0,3,3.61,1,3.13,0,0,0,0,14.44,Not Placed,0
7.95,2,IT,1,2,2,5.23,5,5.23,0,0,428,1650,40.79,Mass Recruiter,1
7.33,0,Civil,1,4,0,0.0,6,2.27,78,12,32,1331,28.39,Not Placed,0
6.01,0,ECE,0,0,1,1.14,2,3.26,79,1,0,0,22.47,Not Placed,0
7.63,1,CS,2,3,3,4.62,4,5.47,389,18,188,1767,60.85,Mid-tier,1
6.23,1,ECE,0,0,3,4.2,4,4.24,0,0,83,1344,27.36,Not Placed,0
7.94,1,Biotech,0,0,0,0.0,1,1.0,0,0,142,1518,24.7,Not Placed,0
8.64,1,ECE,0,0,3,4.64,3,4.93,683,32,179,1527,34.37,Not Placed,0
5.46,4,CS,1,2,5,3.2,4,6.41,894,26,0,0,29.59,Not Placed,0
8.3,0,Mechanical,0,0,2,2.04,3,2.06,251,6,110,1470,36.69,Mass Recruiter,1
6.21,0,IT,3,12,5,3.7,1,6.7,335,25,0,1542,66.8,Mid-tier,1
7.73,0,Mechanical,2,4,2,4.36,2,3.57,0,0,0,0,30.17,Not Placed,0
7.67,0,CS,1,3,5,6.15,5,6.97,0,0,684,2173,62.08,Mid-tier,1
7.03,0,IT,0,0,4,3.32,2,4.68,747,31,248,1622,47.63,Mass Recruiter,1
5.65,6,ECE,2,4,4,2.28,3,5.8,0,0,0,0,23.87,Not Placed,0
7.11,1,CS,0,0,4,4.59,4,6.25,705,20,745,2136,52.07,Mass Recruiter,1
7.55,2,EEE,2,3,2,3.4,5,5.66,522,19,172,1654,49.2,Mass Recruiter,1
8.33,0,EEE,0,0,1,5.32,4,3.94,6,1,0,0,24.72,Not Placed,0
6.44,0,Mechanical,0,0,1,2.61,3,2.83,197,13,180,1418,30.0,Not Placed,0
7.64,1,Biotech,0,0,1,2.78,2,3.08,0,0,41,1515,29.29,Not Placed,0
7.02,3,IT,0,0,3,3.09,2,5.13,585,28,250,1742,32.74,Not Placed,0
8.77,0,CS,1,3,4,6.19,2,5.51,480,23,391,1629,56.44,Mid-tier,1
7.71,0,CS,0,0,6,4.47,8,7.65,328,10,259,1648,44.7,Mass Recruiter,1
6.05,1,Chemical,0,0,2,0.3,1,1.83,0,0,0,0,4.04,Not Placed,0
5.49,2,CS,0,0,2,1.6,3,4.89,165,10,0,0,6.43,Not Placed,0
6.77,0,ECE,1,3,4,2.07,0,4.11,0,0,60,1226,39.55,Mass Recruiter,1
8.87,0,ECE,0,0,2,5.74,4,3.39,0,0,254,1806,42.7,Mass Recruiter,1
6.73,0,ECE,1,8,2,5.65,2,3.7,575,28,0,0,43.75,Mass Recruiter,1
5.11,1,EEE,2,8,4,1.75,3,5.36,0,0,0,0,25.29,Not Placed,0
7.64,2,Civil,2,4,0,0.0,1,2.42,0,0,92,1345,26.99,Not Placed,0
8.13,0,EEE,0,0,1,3.08,2,2.44,92,4,0,1483,17.67,Not Placed,0
6.76,2,Civil,0,0,2,2.16,2,1.53,0,0,0,0,-1.97,Not Placed,0
5.02,3,CS,0,0,5,0.98,4,6.01,0,0,228,1582,25.14,Not Placed,0
8.34,2,ECE,1,3,4,5.73,6,6.0,502,40,213,1213,51.02,Mass Recruiter,1
6.83,2,EEE,0,0,3,1.75,3,4.03,0,31,367,1609,34.33,Not Placed,0
6.76,1,ECE,1,3,2,2.92,2,3.96,614,27,138,1459,40.53,Mass Recruiter,1
6.04,2,CS,0,0,3,2.35,3,5.34,389,22,200,1361,33.92,Not Placed,0
7.75,0,IT,1,2,2,5.54,4,6.09,296,18,99,1535,50.41,Mass Recruiter,1
6.2,1,IT,1,3,4,4.23,2,4.86,456,24,0,0,34.47,Not Placed,0
6.25,0,Chemical,1,4,5,3.84,0,3.31,0,0,159,1494,26.23,Not Placed,0
8.69,0,IT,2,3,1,5.4,5,6.91,508,19,478,1628,71.43,Mid-tier,1
8.41,0,IT,0,0,3,3.18,4,5.3,363,30,0,0,29.38,Not Placed,0
6.6,0,ECE,2,10,3,3.63,1,5.64,565,14,17,1256,52.92,Mass Recruiter,1
5.35,2,CS,2,4,2,1.05,1,4.18,0,0,115,1271,38.17,Mass Recruiter,1
7.45,0,Mechanical,1,3,4,4.2,6,4.6,0,0,0,0,37.83,Mass Recruiter,1
7.34,0,CS,0,0,4,3.75,4,6.03,515,27,0,0,29.52,Not Placed,0
7.68,1,Chemical,0,0,0,0.0,4,2.06,74,9,0,0,18.31,Not Placed,0
8.03,0,IT,1,2,5,5.96,3,5.87,607,22,428,1755,65.1,Mid-tier,1
7.13,0,CS,2,6,3,2.67,2,5.01,295,40,185,1353,52.25,Mass Recruiter,1
7.0,2,EEE,0,0,0,0.0,2,2.24,0,0,75,1384,9.32,Not Placed,0
6.75,3,EEE,1,3,0,0.0,1,2.35,349,7,0,0,16.36,Not Placed,0
6.96,1,Mechanical,0,0,1,2.28,5,2.63,85,5,95,1222,17.9,Not Placed,0
5.0,0,ECE,1,4,2,1.81,3,4.91,397,29,121,1445,35.61,Mass Recruiter,1
6.71,2,ECE,0,0,5,2.97,2,5.14,351,15,0,0,26.91,Not Placed,0
8.93,0,ECE,2,6,0,0.0,2,3.08,723,26,234,1538,63.35,Mid-tier,1
8.66,0,CS,1,4,3,5.15,4,5.43,561,34,541,1848,62.13,Mid-tier,1
5.83,5,EEE,0,0,1,1.75,3,3.08,0,0,0,0,2.1,Not Placed,0
5.0,0,EEE,0,0,3,0.3,1,3.39,238,24,0,0,16.14,Not Placed,0
6.35,4,ECE,0,0,2,2.32,1,2.87,125,4,0,0,11.83,Not Placed,0
5.6,5,IT,0,0,2,1.6,1,2.49,242,0,0,0,1.59,Not Placed,0
5.84,1,IT,0,0,2,2.63,3,5.05,237,17,130,1641,33.62,Not Placed,0
7.89,1,Civil,0,0,2,5.03,2,2.9,293,24,0,1276,31.49,Not Placed,0
5.74,3,Chemical,0,0,3,2.56,1,3.28,0,0,5,1207,6.03,Not Placed,0
6.92,2,EEE,2,8,4,3.99,1,4.95,534,38,167,1587,56.39,Mid-tier,1
8.99,2,Mechanical,1,4,3,5.48,2,1.91,459,17,204,1538,51.72,Mass Recruiter,1
9.29,0,IT,1,4,4,6.54,3,5.57,0,0,524,1911,60.68,Mid-tier,1
7.46,0,ECE,1,3,0,0.0,1,3.18,0,0,286,1203,31.22,Not Placed,0
5.8,1,CS,2,6,4,3.62,1,5.22,656,41,104,1562,54.0,Mass Recruiter,1
9.0,0,ECE,2,6,3,6.18,2,4.21,0,0,520,1820,64.9,Mid-tier,1
