cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
8.28,0,IT,1,2,4,3.47,5,7.43,532,28,88,1564,47.22,Mass Recruiter,1
6.36,4,CS,2,8,2,3.43,2,5.57,0,0,231,1524,35.33,Mass Recruiter,1
8.9,0,ECE,1,3,2,3.63,2,4.36,0,0,180,1084,41.01,Mass Recruiter,1
6.25,0,Mechanical,3,18,4,6.14,0,5.21,0,0,0,0,41.28,Mass Recruiter,1
7.3,0,ECE,0,0,2,2.83,4,3.26,73,9,152,1207,20.55,Not Placed,0
6.29,3,Mechanical,0,0,3,2.12,2,3.02,536,20,0,0,17.14,Not Placed,0
7.12,0,IT,1,2,1,1.91,6,5.33,713,27,292,1679,39.66,Mass Recruiter,1
6.99,0,IT,1,3,3,2.89,5,5.75,524,44,223,1186,59.03,Mid-tier,1
6.76,0,ECE,1,3,4,2.33,4,5.02,151,27,0,0,32.65,Not Placed,0
5.0,2,Mechanical,2,4,3,3.91,3,3.6,0,0,0,0,25.4,Not Placed,0
6.8,1,CS,1,3,3,4.73,4,5.18,425,26,265,1334,48.76,Mass Recruiter,1
7.47,0,Mechanical,1,4,1,4.84,1,3.83,566,41,0,0,43.29,Mass Recruiter,1
7.61,0,Chemical,3,10,1,5.33,3,4.11,0,0,0,0,45.8,Mass Recruiter,1
6.68,0,CS,0,0,3,4.77,4,4.41,167,52,292,1538,39.4,Mass Recruiter,1
7.45,0,CS,4,10,3,4.54,2,6.64,601,32,361,1523,82.5,FAANG,1
9.09,0,Civil,0,0,2,4.45,1,1.92,533,24,0,0,31.6,Not Placed,0
6.9,1,IT,0,0,3,3.73,0,3.98,406,44,198,1539,37.43,Mass Recruiter,1
6.75,3,CS,0,0,2,1.71,0,3.73,448,34,293,1693,32.08,Not Placed,0
6.22,1,EEE,0,0,4,1.0,2,3.56,425,40,130,1425,29.62,Not Placed,0
7.24,0,IT,2,8,3,3.89,1,5.47,684,30,231,1410,58.91,Mid-tier,1
5.63,2,IT,0,0,2,0.59,1,3.92,521,22,0,0,16.64,Not Placed,0
8.55,0,ECE,3,12,1,5.1,3,5.8,0,0,0,0,44.99,Mass Recruiter,1
8.27,0,Chemical,0,0,3,5.45,1,2.37,271,12,0,0,23.71,Not Placed,0
9.15,0,CS,1,6,1,4.12,4,5.06,471,35,351,1580,52.4,Mass Recruiter,1
7.39,0,Mechanical,0,0,1,0.53,4,2.48,35,5,0,0,20.59,Not Placed,0
7.9,0,ECE,1,4,2,3.12,1,4.56,0,0,211,1391,37.98,Mass Recruiter,1
6.27,0,CS,3,8,5,3.75,1,6.02,393,44,91,1744,63.63,Mid-tier,1
6.48,4,CS,0,0,2,0.3,1,4.66,82,14,260,1426,22.02,Not Placed,0
5.98,3,Mechanical,0,0,0,0.0,1,2.76,0,2,94,1475,9.99,Not Placed,0
8.49,0,ECE,3,12,4,5.75,3,5.32,773,32,0,0,64.23,Mid-tier,1
7.76,0,ECE,0,0,0,0.0,2,3.02,9,1,85,1232,22.48,Not Placed,0
7.34,0,IT,2,4,4,4.88,5,6.18,0,0,253,1347,48.29,Mass Recruiter,1
5.93,1,EEE,0,0,5,3.9,3,4.63,581,50,0,0,23.69,Not Placed,0
8.79,0,Mechanical,1,3,0,0.0,1,1.85,0,0,0,0,17.0,Not Placed,0
8.37,0,EEE,0,0,1,3.02,5,4.96,90,7,242,1780,31.7,Not Placed,0
5.64,1,EEE,0,0,2,0.58,1,4.04,80,22,0,0,12.2,Not Placed,0
5.7,2,IT,1,6,3,2.59,3,5.78,84,17,146,1922,38.64,Mass Recruiter,1
7.45,0,Mechanical,0,0,1,3.62,0,3.55,0,0,35,1093,26.36,Not Placed,0
8.11,0,ECE,4,8,3,6.04,4,4.47,485,19,0,0,56.84,Mid-tier,1
7.86,0,CS,0,0,4,3.36,5,5.87,483,10,250,1999,52.29,Mass Recruiter,1
8.46,0,CS,1,3,6,5.08,3,7.39,919,25,532,1678,80.0,FAANG,1
6.87,3,IT,0,0,3,3.22,3,5.82,368,32,290,1475,44.87,Mass Recruiter,1
7.47,0,CS,2,4,2,3.06,2,5.22,542,46,191,1743,55.11,Mid-tier,1
6.55,2,ECE,1,2,2,1.82,0,4.73,562,43,82,1470,29.25,Not Placed,0
7.41,1,CS,1,4,6,4.75,5,7.23,368,19,303,1654,63.09,Mid-tier,1
6.46,3,Mechanical,0,0,4,2.81,4,4.72,0,0,0,0,19.74,Not Placed,0
6.33,1,IT,0,0,0,0.0,1,4.57,70,11,64,1283,30.22,Not Placed,0
7.25,0,Mechanical,0,0,1,2.26,2,4.52,203,5,120,1298,28.26,Not Placed,0
7.01,1,IT,0,0,4,0.93,4,5.33,0,0,130,1587,32.1,Not Placed,0
6.01,2,Mechanical,0,0,2,0.7,0,2.54,252,13,85,1461,17.46,Not Placed,0
8.37,0,CS,1,6,4,3.89,3,7.03,713,25,471,1767,65.11,Mid-tier,1
7.39,0,Civil,0,0,1,2.58,2,2.18,0,0,0,0,13.94,Not Placed,0
7.28,0,CS,1,2,5,5.49,4,5.28,218,26,183,1529,62.16,Mid-tier,1
6.62,0,Chemical,0,0,2,1.18,1,2.78,369,35,0,0,21.95,Not Placed,0
6.95,1,Biotech,0,0,1,2.15,2,1.41,0,0,0,0,6.65,Not Placed,0
6.35,3,ECE,0,0,3,2.44,0,4.46,0,0,0,0,18.6,Not Placed,0
6.87,0,CS,0,0,2,1.81,6,5.57,589,32,70,1616,33.42,Not Placed,0
6.9,2,CS,1,3,4,2.83,2,6.49,0,0,261,1635,42.68,Mass Recruiter,1
5.65,1,Mechanical,0,0,4,1.41,1,2.83,531,9,0,0,10.58,Not Placed,0
8.47,0,IT,0,0,3,4.85,3,4.45,530,34,214,1651,49.4,Mass Recruiter,1
8.73,0,Civil,0,0,2,3.86,4,3.42,693,30,0,1472,35.94,Mass Recruiter,1
7.56,0,Mechanical,0,0,1,3.04,2,3.12,0,0,245,1580,26.65,Not Placed,0
8.82,0,CS,1,1,5,5.55,2,5.96,408,31,429,2080,71.17,Mid-tier,1
6.73,4,ECE,2,10,4,5.72,1,3.99,852,35,198,1575,52.77,Mass Recruiter,1
6.52,0,EEE,0,0,3,2.56,2,4.2,0,0,0,0,17.74,Not Placed,0
8.15,0,Civil,0,0,4,2.79,3,3.27,0,0,0,0,22.26,Not Placed,0
6.56,0,Mechanical,1,3,1,3.25,3,2.91,585,23,0,0,31.99,Not Placed,0
6.68,0,IT,1,3,2,3.38,0,5.09,480,24,381,1298,44.57,Mass Recruiter,1
7.81,1,IT,0,0,5,4.04,2,4.37,555,33,167,1200,42.64,Mass Recruiter,1
5.94,1,CS,0,0,3,1.13,2,4.7,618,30,167,1334,28.24,Not Placed,0
7.52,2,Mechanical,0,0,2,1.74,1,1.88,0,0,91,1345,14.4,Not Placed,0
6.96,4,ECE,0,0,5,2.62,3,5.79,882,26,0,0,29.43,Not Placed,0
5.62,5,Chemical,0,0,2,0.81,2,1.68,0,0,20,1115,3.78,Not Placed,0
5.9,3,ECE,1,2,4,2.3,2,6.71,392,0,127,1335,30.22,Not Placed,0
6.86,0,Mechanical,0,0,0,0.0,2,3.14,0,0,130,1387,20.32,Not Placed,0
7.49,0,IT,0,0,4,4.44,2,5.11,486,15,137,1360,35.85,Mass Recruiter,1
7.23,0,Mechanical,1,3,1,2.72,1,2.09,0,0,0,0,31.8,Not Placed,0
7.9,0,Mechanical,2,6,1,4.95,1,3.56,0,0,96,1273,37.17,Mass Recruiter,1
7.64,0,IT,1,4,4,5.06,4,6.16,0,0,0,0,32.57,Not Placed,0
7.76,0,IT,1,3,1,5.19,6,4.74,561,16,206,1186,52.65,Mass Recruiter,1
8.19,1,IT,3,12,4,3.47,3,6.08,484,18,0,0,50.69,Mass Recruiter,1
6.74,0,IT,0,0,3,1.43,2,5.05,380,16,0,0,31.98,Not Placed,0
8.05,2,CS,0,0,4,4.58,1,6.55,310,27,232,1674,35.25,Mass Recruiter,1
7.07,1,IT,3,14,3,5.74,3,6.15,708,23,219,1526,70.93,Mid-tier,1
7.81,0,IT,1,4,4,5.7,4,5.14,0,0,198,1212,52.1,Mass Recruiter,1
5.4,2,IT,0,0,4,2.58,1,5.43,648,30,242,1428,31.81,Not Placed,0
7.48,2,ECE,0,0,3,4.8,7,4.34,0,0,0,0,24.0,Not Placed,0
7.96,1,CS,0,0,4,4.99,6,5.59,772,22,187,1395,38.43,Mass Recruiter,1
6.14,0,ECE,0,0,4,0.45,3,3.38,605,17,41,1354,37.46,Mass Recruiter,1
5.75,0,Mechanical,0,0,4,2.65,1,3.63,0,0,91,1593,10.61,Not Placed,0
7.87,0,CS,1,4,5,4.76,1,4.92,286,37,147,1540,52.67,Mass Recruiter,1
7.24,0,IT,2,6,2,3.76,5,4.62,887,37,78,1544,62.0,Mid-tier,1
6.5,2,ECE,0,0,2,1.45,5,4.53,208,10,328,1381,25.53,Not Placed,0
8.11,1,Mechanical,0,0,2,4.04,3,4.88,0,0,184,1616,22.74,Not Placed,0
7.45,1,Chemical,0,0,2,2.67,1,3.69,0,0,23,1347,15.09,Not Placed,0
7.0,0,IT,1,2,3,2.32,1,4.82,0,0,120,1455,32.96,Not Placed,0
6.66,1,CS,0,0,5,3.37,1,6.61,579,24,309,1853,45.42,Mass Recruiter,1
8.23,0,Mechanical,1,8,6,6.36,3,4.59,454,20,13,1279,57.65,Mid-tier,1
5.31,3,CS,1,2,5,2.05,2,5.03,621,25,0,0,33.99,Not Placed,0
5.45,3,CS,0,0,4,2.96,1,4.69,388,25,23,1321,34.23,Not Placed,0
5.95,3,ECE,0,0,2,0.61,0,3.81,385,10,167,1692,16.36,Not Placed,0
8.4,0,Mechanical,1,1,3,5.13,1,2.7,0,0,88,1347,41.26,Mass Recruiter,1
6.0,0,IT,2,10,3,2.6,2,5.45,502,43,151,1865,67.85,Mid-tier,1
6.09,2,Mechanical,0,0,1,0.3,2,1.73,59,4,93,1521,9.42,Not Placed,0
7.22,0,IT,0,0,1,1.12,2,3.67,0,0,212,1636,29.21,Not Placed,0
7.27,0,ECE,0,0,4,3.48,5,5.64,0,0,0,0,28.09,Not Placed,0
7.97,3,IT,1,4,5,4.23,5,5.64,445,32,323,1377,55.94,Mid-tier,1
6.6,1,EEE,0,0,3,1.53,3,4.55,369,19,0,0,33.28,Not Placed,0
7.76,1,CS,0,0,3,5.16,3,4.85,479,30,701,1608,57.01,Mid-tier,1
5.02,3,ECE,2,4,3,3.64,3,4.8,604,32,0,0,36.89,Mass Recruiter,1
6.2,2,CS,0,0,3,3.36,4,4.46,0,0,92,1741,25.14,Not Placed,0
5.09,5,IT,0,0,3,1.02,4,4.55,366,28,216,1296,24.08,Not Placed,0
9.12,0,EEE,0,0,5,4.93,4,4.26,671,35,0,0,42.33,Mass Recruiter,1
8.8,0,ECE,3,10,1,5.52,2,4.81,0,0,93,1688,57.16,Mid-tier,1
6.27,1,IT,2,6,4,2.69,5,6.64,371,51,267,1886,49.33,Mass Recruiter,1
7.92,0,Civil,0,0,0,0.0,3,2.01,0,0,0,0,12.29,Not Placed,0
6.94,2,CS,0,0,3,1.13,3,3.38,665,15,231,1947,37.4,Mass Recruiter,1
7.03,0,IT,1,3,4,4.07,2,5.6,302,24,122,1670,53.7,Mass Recruiter,1
6.38,1,ECE,0,0,2,1.87,2,3.55,56,13,0,0,9.52,Not Placed,0
6.82,1,CS,0,0,4,2.04,4,5.33,533,19,223,1592,45.42,Mass Recruiter,1
9.31,0,CS,2,8,3,5.97,5,6.26,603,28,312,1439,69.2,Mid-tier,1
6.97,2,ECE,0,0,0,0.0,5,3.62,0,0,124,1547,15.68,Not Placed,0
7.21,0,CS,3,10,6,5.05,4,8.04,461,37,127,1800,70.38,Mid-tier,1
6.32,0,CS,0,0,6,3.33,1,5.84,437,29,225,1388,43.9,Mass Recruiter,1
6.92,0,Mechanical,0,0,1,0.83,2,2.15,259,4,0,0,21.08,Not Placed,0
7.47,0,CS,1,2,5,5.13,2,5.71,680,46,0,0,45.32,Mass Recruiter,1
6.3,1,EEE,0,0,0,0.0,1,2.61,19,0,0,0,11.71,Not Placed,0
7.12,0,Mechanical,3,14,1,3.87,1,3.35,359,5,156,1684,56.39,Mid-tier,1
7.42,2,IT,1,8,4,3.61,2,4.95,0,0,231,1408,41.14,Mass Recruiter,1
6.64,3,IT,1,3,6,5.31,1,6.07,238,24,244,1442,59.17,Mid-tier,1
6.3,0,CS,0,0,5,0.7,4,6.48,338,30,0,0,20.62,Not Placed,0
7.82,2,Mechanical,0,0,3,3.99,3,4.16,0,0,0,0,17.24,Not Placed,0
6.32,3,ECE,0,0,2,0.56,1,3.88,202,8,0,0,17.35,Not Placed,0
8.35,0,CS,0,0,2,4.03,3,5.17,285,30,230,1803,49.42,Mass Recruiter,1
6.0,1,CS,2,3,4,3.31,2,4.63,404,21,62,1332,45.42,Mass Recruiter,1
5.67,0,Mechanical,0,0,3,0.3,1,2.19,0,0,0,0,18.51,Not Placed,0
5.43,3,ECE,1,4,1,2.49,1,3.38,67,10,77,1466,16.84,Not Placed,0
6.7,0,EEE,0,0,1,1.5,7,3.86,0,0,27,1433,17.0,Not Placed,0
7.82,0,CS,0,0,3,4.15,0,6.01,703,2,137,1342,35.4,Mass Recruiter,1
8.26,0,ECE,1,4,2,5.3,6,4.56,0,0,0,0,39.5,Mass Recruiter,1
7.84,0,Chemical,0,0,1,1.82,1,1.38,0,0,0,0,20.84,Not Placed,0
6.76,2,CS,2,4,3,3.95,3,5.99,0,0,429,1430,51.34,Mass Recruiter,1
7.71,1,ECE,0,0,0,0.0,5,4.05,71,5,200,1418,22.92,Not Placed,0
6.36,1,EEE,0,0,2,0.7,2,2.59,0,0,0,0,9.68,Not Placed,0
6.23,0,ECE,1,3,2,0.51,1,4.07,479,24,0,0,33.81,Not Placed,0
6.39,0,Mechanical,0,0,2,2.81,0,2.91,195,15,0,0,23.04,Not Placed,0
9.24,0,CS,1,3,3,6.35,2,6.17,621,22,190,1712,61.85,Mid-tier,1
7.43,0,IT,1,4,4,4.71,3,4.13,638,27,180,1616,47.83,Mass Recruiter,1
6.73,0,CS,1,2,3,2.3,1,6.08,348,31,226,1546,42.15,Mass Recruiter,1
6.7,2,CS,1,4,3,2.34,1,5.31,801,30,219,1576,43.94,Mass Recruiter,1
7.76,1,Mechanical,0,0,3,4.99,1,3.03,352,46,0,0,31.98,Not Placed,0
8.39,0,IT,0,0,4,5.67,1,3.08,0,0,195,1654,41.1,Mass Recruiter,1
6.07,0,EEE,1,3,3,1.58,3,5.09,600,51,23,1595,37.35,Mass Recruiter,1
8.52,0,Mechanical,1,3,0,0.0,6,3.45,0,0,288,1480,43.4,Mass Recruiter,1
8.07,0,Mechanical,1,1,1,3.15,4,3.24,0,0,0,1231,30.86,Not Placed,0
8.01,0,IT,1,3,3,3.84,2,4.39,542,22,212,1720,45.9,Mass Recruiter,1
7.56,0,Chemical,0,0,1,1.85,3,3.17,226,0,0,0,22.79,Not Placed,0
6.04,1,IT,2,4,5,3.92,5,6.55,384,28,225,1796,52.45,Mass Recruiter,1
6.54,1,IT,1,3,4,3.61,2,3.37,355,5,0,0,36.01,Mass Recruiter,1
8.64,0,IT,2,10,4,4.46,3,6.39,876,37,267,1414,72.21,Mid-tier,1
6.96,0,IT,2,6,2,3.02,2,5.97,692,52,232,1641,66.27,Mid-tier,1
8.34,0,Mechanical,0,0,1,1.14,0,2.7,120,11,71,1260,24.7,Not Placed,0
6.41,1,CS,2,6,4,4.13,3,5.86,660,29,259,1415,60.34,Mid-tier,1
7.28,0,Civil,0,0,1,2.84,0,2.37,0,0,0,0,10.43,Not Placed,0
5.72,0,CS,2,10,0,0.0,3,4.17,147,5,213,1602,47.65,Mass Recruiter,1
7.08,0,Mechanical,2,10,4,3.94,0,3.98,0,0,0,0,37.92,Mass Recruiter,1
7.45,0,EEE,0,0,1,2.97,2,3.44,0,0,92,1451,37.16,Mass Recruiter,1
9.09,0,Mechanical,1,8,1,5.86,3,3.37,0,0,0,0,38.93,Mass Recruiter,1
6.65,1,CS,2,10,4,4.8,2,5.6,470,50,170,1469,56.48,Mid-tier,1
8.1,1,EEE,0,0,4,4.18,4,3.1,732,34,346,1922,56.21,Mid-tier,1
6.46,0,CS,1,1,5,1.98,2,5.94,384,27,162,1718,48.96,Mass Recruiter,1
5.3,2,IT,0,0,1,2.28,0,3.37,334,12,57,1497,18.86,Not Placed,0
8.47,0,CS,1,6,7,5.33,2,7.28,622,0,0,0,45.3,Mass Recruiter,1
7.53,1,Civil,0,0,3,4.26,2,3.82,308,46,0,0,16.07,Not Placed,0
7.18,0,CS,1,4,1,2.86,2,4.33,0,0,193,1527,36.88,Mass Recruiter,1
6.27,0,ECE,1,4,4,4.11,3,3.53,450,28,256,1022,45.46,Mass Recruiter,1
5.89,1,EEE,1,3,2,3.67,2,3.92,714,17,55,1331,28.13,Not Placed,0
5.86,0,CS,1,6,2,1.63,3,5.74,723,37,0,0,29.84,Not Placed,0
6.69,3,CS,0,0,3,1.43,4,5.63,222,28,305,1616,39.26,Mass Recruiter,1
8.87,0,Biotech,0,0,0,0.0,1,1.82,0,0,41,1557,23.68,Not Placed,0
5.16,5,CS,0,0,7,1.01,2,6.67,448,35,0,0,24.45,Not Placed,0
7.78,0,EEE,1,3,0,0.0,4,3.25,208,13,201,1500,26.26,Not Placed,0
6.76,2,ECE,0,0,0,0.0,4,2.76,0,0,0,0,6.02,Not Placed,0
5.14,6,EEE,2,8,3,3.35,1,5.53,700,41,0,0,36.66,Mass Recruiter,1
8.05,0,IT,0,0,4,3.84,4,5.3,166,35,0,0,42.23,Mass Recruiter,1
8.09,0,EEE,0,0,3,1.4,4,4.69,641,29,283,1620,44.7,Mass Recruiter,1
7.63,0,CS,2,4,4,3.43,5,7.43,681,40,153,1663,62.51,Mid-tier,1
5.93,1,Mechanical,0,0,1,1.28,0,1.61,122,6,0,0,6.12,Not Placed,0
8.17,0,Civil,1,4,0,0.0,1,1.61,0,0,188,1481,28.95,Not Placed,0
6.51,0,ECE,2,6,3,3.44,3,5.29,266,35,129,1301,50.92,Mass Recruiter,1
7.74,0,CS,3,8,6,6.01,3,7.67,0,0,0,0,49.13,Mass Recruiter,1
6.21,2,IT,0,0,2,1.74,3,4.32,293,13,311,1346,32.79,Not Placed,0
8.54,0,ECE,1,3,2,3.32,3,3.82,0,0,450,1329,46.4,Mass Recruiter,1
6.06,2,ECE,0,0,4,0.51,1,3.46,525,23,35,1361,34.07,Not Placed,0
6.21,1,CS,3,12,2,1.77,3,6.41,570,18,307,1351,63.03,Mid-tier,1
7.48,0,Biotech,0,0,3,4.87,2,1.0,0,0,0,0,18.5,Not Placed,0
6.9,2,Biotech,0,0,2,2.07,3,2.13,0,0,89,1315,26.79,Not Placed,0
8.44,0,ECE,2,4,3,5.42,2,4.56,0,0,178,1370,47.7,Mass Recruiter,1
8.22,0,IT,1,2,4,6.53,4,6.92,642,24,280,1544,60.28,Mid-tier,1
6.73,0,IT,0,0,4,3.74,5,5.14,636,15,314,1737,49.42,Mass Recruiter,1
5.19,2,CS,1,2,3,2.02,1,4.06,350,27,249,1627,45.64,Mass Recruiter,1
7.61,0,ECE,0,0,2,3.51,2,3.29,391,28,0,0,25.08,Not Placed,0
5.84,1,Mechanical,0,0,4,2.57,0,2.72,0,0,92,1520,26.17,Not Placed,0
8.51,0,IT,2,4,3,4.59,4,4.38,0,0,265,1495,52.88,Mass Recruiter,1
8.13,0,Chemical,2,4,3,6.96,1,3.95,368,13,0,0,43.99,Mass Recruiter,1
5.9,3,Mechanical,0,0,2,2.55,1,3.36,0,0,0,0,9.32,Not Placed,0
7.83,0,ECE,1,4,7,4.93,3,5.74,665,25,230,1431,49.29,Mass Recruiter,1
6.22,3,CS,1,8,3,4.32,5,5.28,600,44,312,1593,49.53,Mass Recruiter,1
9.14,0,ECE,0,0,4,4.66,0,4.84,530,26,0,0,40.02,Mass Recruiter,1
8.17,0,ECE,1,2,3,4.81,1,4.04,251,32,0,0,30.99,Not Placed,0
7.92,0,ECE,1,3,4,4.31,0,3.86,395,36,114,1264,45.43,Mass Recruiter,1
8.35,0,IT,0,0,2,4.2,3,4.29,0,0,0,0,21.51,Not Placed,0
6.3,0,CS,2,4,3,4.52,3,5.54,404,29,0,0,37.96,Mass Recruiter,1
6.34,0,Biotech,0,0,0,0.0,2,1.74,27,3,0,0,7.87,Not Placed,0
7.57,0,CS,3,10,4,5.18,2,7.4,545,53,580,1671,91.43,FAANG,1
7.26,1,IT,2,3,2,4.04,2,5.2,411,37,238,1433,59.19,Mid-tier,1
5.0,4,Civil,0,0,2,1.37,1,2.6,0,0,0,0,-1.79,Not Placed,0
7.15,2,Civil,0,0,4,5.33,4,3.59,63,35,44,1604,24.25,Not Placed,0
5.83,1,Mechanical,1,3,2,2.86,1,4.79,0,0,0,0,15.72,Not Placed,0
7.58,0,CS,1,4,5,5.1,3,7.29,0,0,338,1533,50.12,Mass Recruiter,1
6.33,3,CS,1,3,5,2.98,2,5.28,392,17,150,1484,37.41,Mass Recruiter,1
7.47,0,ECE,0,0,1,1.54,3,4.65,0,0,157,1517,15.52,Not Placed,0
8.63,0,Mechanical,2,6,2,2.6,2,2.71,0,0,116,1215,47.7,Mass Recruiter,1
6.97,0,Mechanical,0,0,3,3.94,1,1.89,355,24,0,0,17.62,Not Placed,0
7.96,0,Mechanical,3,12,1,4.15,3,3.65,0,0,95,1249,51.96,Mass Recruiter,1
7.35,1,ECE,3,14,5,5.29,3,4.82,771,26,0,0,67.27,Mid-tier,1
6.64,3,CS,0,0,3,3.12,2,4.35,0,0,127,1580,32.33,Not Placed,0
5.87,1,ECE,2,6,3,3.33,1,2.83,0,0,230,1416,46.92,Mass Recruiter,1
6.97,0,ECE,0,0,3,2.56,1,3.43,496,31,173,1744,31.37,Not Placed,0
7.91,0,CS,0,0,3,3.85,3,5.0,494,13,89,1504,39.4,Mass Recruiter,1
9.0,0,CS,0,0,3,5.12,4,6.19,267,41,270,1837,42.85,Mass Recruiter,1
6.78,0,Chemical,1,3,0,0.0,1,1.0,0,15,86,1301,16.66,Not Placed,0
9.21,0,Civil,0,0,0,0.0,3,2.17,0,0,0,0,10.56,Not Placed,0
7.81,0,Chemical,0,0,3,4.81,5,2.49,0,0,0,0,28.58,Not Placed,0
6.0,1,Civil,1,4,1,0.3,1,2.45,349,42,12,1201,24.08,Not Placed,0
6.97,4,CS,1,4,5,2.82,2,5.63,807,17,189,1444,42.23,Mass Recruiter,1
7.62,3,Mechanical,1,4,2,3.02,0,4.49,0,0,123,1405,28.05,Not Placed,0
7.35,1,ECE,2,10,3,6.01,2,4.85,552,19,314,1687,72.3,Mid-tier,1
7.09,3,ECE,1,4,5,5.2,7,6.83,763,34,0,0,39.3,Mass Recruiter,1
7.24,1,ECE,2,4,2,4.37,3,5.6,0,0,0,0,42.12,Mass Recruiter,1
8.49,0,IT,1,6,1,4.25,3,3.51,411,21,458,2264,54.57,Mass Recruiter,1
6.61,3,IT,2,6,4,3.73,1,6.25,350,38,394,1923,54.57,Mass Recruiter,1
6.76,2,CS,1,2,3,3.7,2,4.94,478,32,235,1595,33.55,Not Placed,0
8.48,0,EEE,0,0,1,4.31,2,2.34,314,2,140,1645,35.24,Mass Recruiter,1
6.12,2,CS,0,0,3,2.55,3,5.12,0,25,198,1862,29.11,Not Placed,0
7.43,0,ECE,4,6,1,4.9,0,4.47,0,0,172,1599,49.71,Mass Recruiter,1
6.88,1,ECE,3,8,3,4.63,3,6.0,607,27,27,1355,57.0,Mid-tier,1
8.05,0,EEE,0,0,0,0.0,1,2.55,0,0,162,1627,28.99,Not Placed,0
5.57,1,Chemical,0,0,1,1.22,0,1.0,95,5,0,0,-0.5,Not Placed,0
7.91,1,ECE,4,8,3,4.76,1,4.67,0,0,227,1564,55.03,Mid-tier,1
7.7,0,CS,0,0,3,3.03,3,5.32,739,33,90,1557,37.21,Mass Recruiter,1
6.82,1,CS,0,0,4,3.66,3,5.46,424,7,193,1456,37.38,Mass Recruiter,1
5.23,1,Mechanical,0,0,1,0.7,1,2.25,0,0,0,0,13.54,Not Placed,0
5.89,0,Mechanical,0,0,1,1.63,1,2.3,0,0,80,1176,16.86,Not Placed,0
6.12,2,IT,0,0,3,2.62,3,5.53,796,25,0,0,22.6,Not Placed,0
8.54,0,CS,1,2,4,5.65,2,4.93,285,39,0,0,44.28,Mass Recruiter,1
5.84,2,Mechanical,1,2,0,0.0,1,2.01,279,13,0,0,20.32,Not Placed,0
6.75,2,IT,2,6,3,2.77,0,5.05,0,0,233,1455,43.49,Mass Recruiter,1
6.56,0,CS,1,6,4,5.1,5,6.76,562,17,0,0,43.67,Mass Recruiter,1
7.58,0,Mechanical,0,0,1,3.34,0,3.55,101,10,0,0,22.38,Not Placed,0
6.64,0,EEE,0,0,2,0.76,2,3.73,0,0,33,1424,32.53,Not Placed,0
6.62,0,Biotech,0,0,4,3.22,1,4.21,316,40,0,0,28.7,Not Placed,0
7.6,0,IT,0,0,3,1.23,2,3.57,415,39,381,1606,35.88,Mass Recruiter,1
6.51,2,Mechanical,0,0,4,2.62,3,4.11,403,20,31,1390,14.13,Not Placed,0
7.0,0,CS,1,4,4,2.73,4,5.45,384,14,126,1664,53.72,Mass Recruiter,1
8.16,0,IT,1,8,3,4.01,5,6.79,548,3,293,1841,54.17,Mass Recruiter,1
5.81,2,ECE,1,4,5,4.4,1,5.88,0,0,132,1405,34.6,Not Placed,0
8.33,0,Mechanical,0,0,0,0.0,1,1.74,0,0,70,1277,27.67,Not Placed,0
7.46,0,Mechanical,2,3,1,3.15,1,3.57,0,0,0,0,32.12,Not Placed,0
8.56,0,EEE,0,0,4,5.74,1,4.53,619,11,279,1724,54.64,Mass Recruiter,1
5.8,3,Mechanical,0,0,5,3.18,1,4.82,317,39,39,1361,32.85,Not Placed,0
8.6,0,CS,2,6,3,4.61,2,5.19,426,10,395,2142,66.22,Mid-tier,1
7.95,2,IT,2,4,6,6.88,5,8.14,337,24,0,0,56.22,Mid-tier,1
9.12,0,ECE,3,12,3,5.77,1,5.07,509,30,105,1563,63.11,Mid-tier,1
7.52,0,CS,4,10,4,5.19,0,5.82,534,42,0,0,52.44,Mass Recruiter,1
7.3,1,CS,1,2,0,0.0,1,3.68,13,0,155,1426,29.64,Not Placed,0
