cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
7.66,0,Civil,0,0,1,1.19,1,1.58,101,10,0,0,18.56,Not Placed,0
6.64,3,CS,1,4,3,3.79,6,4.88,705,24,266,1405,52.47,Mass Recruiter,1
9.47,0,ECE,0,0,3,3.68,6,5.88,470,22,255,1465,45.47,Mass Recruiter,1
6.03,0,EEE,0,0,0,0.0,4,3.64,0,2,0,0,15.81,Not Placed,0
7.33,1,CS,3,14,2,4.16,1,4.41,574,32,200,1685,66.16,Mid-tier,1
7.28,0,IT,4,10,3,4.89,7,6.6,439,40,180,1666,63.5,Mid-tier,1
7.3,0,IT,2,4,3,3.06,2,5.0,355,37,309,1218,54.18,Mass Recruiter,1
8.14,0,ECE,1,3,2,3.42,3,4.01,487,39,0,0,37.4,Mass Recruiter,1
5.92,3,Mechanical,1,2,0,0.0,1,2.64,0,0,0,0,2.23,Not Placed,0
7.42,0,ECE,1,4,3,4.29,0,2.65,70,34,167,1591,38.54,Mass Recruiter,1
7.22,1,IT,0,0,3,3.36,2,4.46,334,27,0,0,21.23,Not Placed,0
8.05,0,IT,1,4,2,4.27,1,4.97,0,0,303,1516,48.41,Mass Recruiter,1
6.99,2,CS,3,12,2,5.85,4,5.24,553,8,372,1834,67.09,Mid-tier,1
7.72,3,Biotech,2,6,3,4.86,1,4.18,0,0,0,0,23.41,Not Placed,0
6.83,0,IT,1,4,3,1.43,4,5.34,622,50,0,0,40.36,Mass Recruiter,1
8.11,0,ECE,3,8,2,3.55,7,4.52,0,0,269,1546,60.5,Mid-tier,1
6.39,0,IT,0,0,4,2.25,6,5.56,0,0,72,1329,24.86,Not Placed,0
5.76,1,IT,2,10,2,2.32,2,4.07,443,28,0,0,40.63,Mass Recruiter,1
7.48,2,ECE,0,0,2,3.73,4,3.57,608,30,272,1433,45.07,Mass Recruiter,1
6.72,0,CS,1,3,4,4.05,4,6.15,0,0,76,1508,51.23,Mass Recruiter,1
8.48,0,IT,3,8,3,4.06,2,5.93,455,31,151,1630,62.11,Mid-tier,1
7.21,0,Chemical,2,8,2,3.25,4,4.85,0,0,87,1252,40.75,Mass Recruiter,1
6.98,0,CS,1,4,4,4.08,3,5.74,569,11,267,1694,58.1,Mid-tier,1
8.53,0,ECE,1,4,1,3.13,3,4.02,0,0,69,1469,44.92,Mass Recruiter,1
7.33,0,IT,1,4,1,3.74,2,4.53,536,27,199,1447,54.03,Mass Recruiter,1
8.1,0,IT,1,6,2,5.42,4,5.88,610,17,493,2007,64.52,Mid-tier,1
5.85,4,IT,0,0,3,0.98,4,4.51,523,26,116,1455,24.3,Not Placed,0
6.87,3,CS,1,1,3,4.7,4,6.44,227,27,243,1340,38.26,Mass Recruiter,1
8.4,0,CS,0,0,1,3.56,4,4.07,39,10,539,2133,50.85,Mass Recruiter,1
7.59,0,CS,1,3,6,5.45,5,7.32,597,28,0,0,50.42,Mass Recruiter,1
5.01,4,CS,2,3,3,3.06,2,6.91,707,27,0,0,33.15,Not Placed,0
8.34,0,IT,1,3,2,5.57,7,4.99,549,45,386,1501,54.03,Mass Recruiter,1
6.49,1,Mechanical,0,0,1,1.64,3,2.96,28,8,116,1585,22.06,Not Placed,0
8.95,0,IT,1,2,1,4.85,7,4.94,788,15,306,1611,55.12,Mid-tier,1
7.93,0,CS,2,8,1,4.15,2,4.51,484,22,395,1429,69.1,Mid-tier,1
5.71,0,CS,4,10,4,3.53,3,6.89,696,23,299,1442,70.43,Mid-tier,1
6.92,0,CS,1,8,3,4.79,3,4.64,399,41,209,1528,58.14,Mid-tier,1
7.69,0,CS,1,3,3,3.74,3,4.66,877,14,188,1779,43.2,Mass Recruiter,1
6.32,4,IT,0,0,4,2.61,2,4.7,352,38,184,1527,28.08,Not Placed,0
5.89,2,Mechanical,1,4,1,0.51,3,1.94,0,0,95,1450,28.84,Not Placed,0
6.96,3,IT,1,6,2,2.76,4,5.52,569,34,316,1349,44.83,Mass Recruiter,1
6.23,0,Mechanical,0,0,0,0.0,1,1.0,0,0,0,0,10.28,Not Placed,0
7.1,0,IT,3,12,5,7.13,5,6.73,482,27,0,0,65.45,Mid-tier,1
8.93,0,Mechanical,2,3,2,6.26,1,1.96,636,22,0,0,46.88,Mass Recruiter,1
7.84,0,ECE,0,0,6,5.22,1,5.54,690,36,44,1663,46.92,Mass Recruiter,1
6.21,0,EEE,1,2,0,0.0,4,2.74,222,11,60,1198,19.59,Not Placed,0
8.59,0,IT,1,6,4,6.16,4,5.4,640,25,192,1357,65.42,Mid-tier,1
7.35,0,ECE,0,0,4,3.9,2,2.88,704,26,0,0,35.43,Mass Recruiter,1
7.42,2,Civil,0,0,1,2.84,2,1.65,107,6,95,1362,19.54,Not Placed,0
6.62,1,CS,0,0,6,3.99,6,7.23,569,19,0,0,28.46,Not Placed,0
7.51,0,Civil,0,0,1,2.26,2,2.21,0,0,0,0,12.85,Not Placed,0
8.15,0,Mechanical,2,4,4,3.79,1,2.65,583,18,81,1519,50.3,Mass Recruiter,1
6.86,1,ECE,0,0,1,2.27,1,5.1,65,0,0,0,7.57,Not Placed,0
5.09,3,Biotech,0,0,2,1.53,1,1.27,0,0,0,0,4.23,Not Placed,0
7.1,0,ECE,4,14,2,4.79,2,3.84,0,0,0,0,47.38,Mass Recruiter,1
6.48,2,CS,2,10,4,2.96,2,6.27,0,0,236,1950,49.15,Mass Recruiter,1
7.91,0,Chemical,0,0,1,3.81,0,1.03,0,0,21,1145,18.49,Not Placed,0
6.01,1,IT,2,10,3,1.43,2,5.52,513,15,123,1494,55.56,Mid-tier,1
7.42,0,Chemical,0,0,2,1.73,3,2.51,0,0,119,1252,38.25,Mass Recruiter,1
8.03,0,IT,1,2,4,5.32,6,6.93,383,24,557,1734,58.49,Mid-tier,1
7.61,1,Mechanical,0,0,1,3.11,1,2.89,0,0,0,0,15.93,Not Placed,0
7.47,0,ECE,0,0,3,3.88,2,3.68,498,25,273,1475,54.73,Mass Recruiter,1
7.04,0,CS,2,6,3,3.71,3,6.74,273,38,352,1548,56.51,Mid-tier,1
7.95,3,Civil,0,0,2,4.1,0,3.38,271,12,69,1693,21.16,Not Placed,0
5.45,5,IT,3,12,4,2.61,3,6.41,714,33,133,1773,50.37,Mass Recruiter,1
7.08,0,CS,1,4,5,4.57,4,6.29,177,24,222,1311,51.53,Mass Recruiter,1
9.16,0,Mechanical,1,6,0,0.0,3,2.99,149,20,0,0,40.87,Mass Recruiter,1
8.07,0,Chemical,1,4,0,0.0,2,3.49,0,0,0,0,36.03,Mass Recruiter,1
7.26,0,CS,0,0,3,1.95,1,3.85,0,0,0,0,14.44,Not Placed,0
8.01,0,CS,0,0,6,4.43,4,6.63,667,19,539,1643,57.13,Mid-tier,1
6.6,2,Mechanical,0,0,3,1.42,3,4.17,0,0,0,0,15.39,Not Placed,0
6.56,2,ECE,0,0,1,3.01,3,3.3,0,0,273,1397,18.02,Not Placed,0
8.59,0,Civil,0,0,1,5.53,4,3.11,0,0,48,1421,32.51,Not Placed,0
5.28,3,IT,1,2,2,0.3,2,5.9,393,32,207,1454,41.11,Mass Recruiter,1
6.02,1,CS,1,2,4,3.43,4,6.08,531,26,0,0,30.78,Not Placed,0
8.31,0,CS,2,6,6,6.94,4,7.16,373,22,314,1719,70.62,Mid-tier,1
8.61,0,IT,1,3,3,4.89,6,6.6,766,26,157,1607,60.23,Mid-tier,1
8.44,0,CS,2,6,4,5.55,2,6.16,478,42,0,0,54.03,Mass Recruiter,1
7.8,1,IT,0,0,5,2.85,1,5.31,0,0,344,2065,44.73,Mass Recruiter,1
7.13,0,ECE,3,10,3,5.99,3,4.95,136,39,0,0,58.21,Mid-tier,1
7.15,0,Civil,0,0,3,4.46,2,1.74,0,0,0,0,21.72,Not Placed,0
6.83,2,IT,1,4,3,2.72,2,5.15,356,10,61,1603,28.2,Not Placed,0
8.11,0,CS,3,12,3,5.11,3,6.25,523,10,419,1703,86.31,FAANG,1
6.67,2,Mechanical,0,0,1,2.25,2,1.74,74,4,96,1540,20.25,Not Placed,0
8.36,0,ECE,0,0,2,4.21,9,3.64,0,0,0,0,24.55,Not Placed,0
6.95,4,Biotech,1,2,0,0.0,1,2.09,134,13,112,1513,11.61,Not Placed,0
6.92,0,Biotech,0,0,2,1.49,1,1.65,112,12,0,0,19.63,Not Placed,0
6.68,2,Mechanical,0,0,1,1.89,0,2.24,0,0,0,0,15.96,Not Placed,0
7.53,0,ECE,0,0,4,3.71,2,3.53,0,0,92,1368,27.32,Not Placed,0
6.69,1,IT,0,0,4,0.99,0,3.92,295,39,273,1301,35.55,Mass Recruiter,1
6.09,2,CS,0,0,1,1.9,4,2.53,68,4,253,1786,27.53,Not Placed,0
7.77,2,IT,1,3,5,5.32,1,5.73,488,20,150,1644,52.69,Mass Recruiter,1
9.49,0,ECE,1,3,4,6.86,2,3.28,200,2,0,0,39.4,Mass Recruiter,1
6.03,1,CS,2,3,3,3.12,1,5.79,525,45,45,1494,38.06,Mass Recruiter,1
7.17,0,ECE,0,0,2,3.88,2,4.65,379,15,58,1448,37.67,Mass Recruiter,1
6.43,0,CS,1,4,3,2.2,1,4.46,532,29,178,1244,38.26,Mass Recruiter,1
6.18,4,CS,0,0,1,1.73,5,5.69,255,10,0,0,17.44,Not Placed,0
8.23,0,Chemical,0,0,1,1.99,3,1.79,0,0,0,0,15.03,Not Placed,0
5.5,1,Civil,1,6,4,2.04,1,3.35,0,0,0,0,27.86,Not Placed,0
9.42,0,CS,1,3,4,6.18,3,5.7,724,22,92,1243,62.06,Mid-tier,1
6.0,0,Mechanical,0,0,1,1.49,1,3.69,38,7,0,0,14.39,Not Placed,0
6.87,1,IT,0,0,1,2.7,7,4.47,384,14,136,1380,35.02,Mass Recruiter,1
7.37,0,EEE,1,3,1,4.49,4,3.09,0,0,0,0,26.28,Not Placed,0
8.1,0,ECE,0,0,4,4.42,4,4.56,661,19,129,1249,45.02,Mass Recruiter,1
6.09,1,IT,1,4,3,3.62,2,4.6,253,36,185,1860,46.29,Mass Recruiter,1
5.53,0,ECE,0,0,3,2.33,1,2.91,835,30,31,1364,35.17,Mass Recruiter,1
6.67,1,Biotech,0,0,0,0.0,5,2.43,0,0,0,0,9.67,Not Placed,0
6.16,2,ECE,0,0,3,4.13,1,3.59,370,17,0,0,23.41,Not Placed,0
5.39,1,Chemical,0,0,3,0.3,0,2.9,0,0,139,1271,9.81,Not Placed,0
5.83,3,IT,1,1,5,3.71,2,6.51,582,40,236,1448,51.23,Mass Recruiter,1
8.37,0,EEE,2,4,0,0.0,3,4.12,173,15,297,1549,47.76,Mass Recruiter,1
6.0,0,ECE,0,0,2,0.3,3,4.3,153,12,0,0,11.86,Not Placed,0
5.52,2,CS,0,0,3,0.3,1,3.78,541,21,0,0,23.15,Not Placed,0
6.39,4,CS,1,2,2,1.82,3,6.26,766,37,0,0,28.84,Not Placed,0
5.52,5,CS,0,0,2,1.26,0,4.06,59,8,188,1117,15.43,Not Placed,0
7.62,1,IT,0,0,4,2.75,4,6.78,517,29,424,1755,53.49,Mass Recruiter,1
6.02,0,CS,0,0,3,0.3,5,5.5,741,41,241,1742,34.55,Not Placed,0
6.16,3,IT,0,0,3,3.28,2,4.02,525,34,84,1306,25.9,Not Placed,0
5.71,4,CS,1,4,2,0.57,2,4.03,394,22,130,1467,30.13,Not Placed,0
7.38,0,Civil,0,0,1,3.89,2,2.19,0,0,0,0,19.58,Not Placed,0
5.55,2,CS,0,0,3,0.95,1,4.74,608,31,136,1500,31.47,Not Placed,0
8.13,0,CS,2,10,3,5.69,7,6.39,326,22,188,2206,66.16,Mid-tier,1
8.19,0,EEE,2,6,1,1.99,2,4.11,743,21,195,1378,46.93,Mass Recruiter,1
5.55,2,ECE,2,4,3,1.4,2,6.04,0,0,201,1362,33.32,Not Placed,0
5.5,1,Mechanical,0,0,1,1.64,1,1.82,64,7,71,1461,9.09,Not Placed,0
5.89,2,EEE,0,0,2,0.3,1,3.77,126,16,85,1302,17.81,Not Placed,0
8.61,1,CS,1,4,7,4.7,3,6.98,549,28,313,2089,63.47,Mid-tier,1
8.1,0,Civil,0,0,2,3.93,1,1.27,540,22,160,1642,25.98,Not Placed,0
5.76,4,EEE,0,0,3,1.06,1,2.43,573,23,58,1418,26.24,Not Placed,0
8.85,0,Mechanical,0,0,2,3.1,3,2.6,136,7,0,0,25.03,Not Placed,0
7.42,3,CS,1,1,6,4.68,1,6.49,724,26,219,1336,48.18,Mass Recruiter,1
7.36,1,CS,1,1,3,2.98,2,6.02,681,36,110,1757,41.9,Mass Recruiter,1
5.91,2,Civil,0,0,0,0.0,2,1.06,0,0,0,0,6.99,Not Placed,0
7.04,0,Biotech,0,0,0,0.0,0,1.0,57,1,0,0,6.01,Not Placed,0
7.11,0,CS,1,3,6,6.48,2,6.95,376,21,235,1840,54.68,Mass Recruiter,1
7.33,0,Chemical,0,0,5,3.87,1,2.97,0,0,0,0,16.94,Not Placed,0
7.64,3,ECE,2,4,3,4.37,3,4.59,657,19,0,0,42.92,Mass Recruiter,1
8.42,0,IT,0,0,6,5.07,5,5.83,615,31,56,1973,50.48,Mass Recruiter,1
6.67,3,ECE,0,0,1,0.3,2,3.82,29,10,71,1533,13.36,Not Placed,0
5.97,3,CS,0,0,2,2.0,3,4.78,151,4,33,1564,27.08,Not Placed,0
9.15,0,IT,2,6,4,4.94,6,6.01,0,0,360,1566,69.99,Mid-tier,1
6.5,0,IT,2,4,6,7.05,2,7.74,0,0,154,1654,43.62,Mass Recruiter,1
6.98,1,CS,0,0,5,4.36,4,5.66,630,29,0,0,33.84,Not Placed,0
5.39,1,Mechanical,0,0,1,0.56,0,1.84,37,6,0,0,10.28,Not Placed,0
6.45,2,CS,0,0,3,2.33,3,5.74,387,31,213,1559,32.6,Not Placed,0
7.85,0,CS,0,0,2,1.99,3,5.14,292,15,0,0,29.44,Not Placed,0
7.74,0,CS,0,0,3,2.25,3,4.42,0,0,566,1418,50.89,Mass Recruiter,1
6.75,0,CS,0,0,5,3.27,2,4.74,639,19,171,1411,43.68,Mass Recruiter,1
6.53,2,IT,1,3,3,3.45,3,5.67,688,35,0,0,35.37,Mass Recruiter,1
7.63,0,CS,0,0,2,2.29,2,4.84,186,16,163,1550,36.14,Mass Recruiter,1
6.08,0,IT,1,3,4,3.04,3,7.05,650,29,253,1575,47.05,Mass Recruiter,1
8.68,0,CS,1,8,3,4.46,2,6.17,599,30,561,1602,67.78,Mid-tier,1
6.5,2,ECE,0,0,2,0.3,3,4.34,295,7,0,0,7.74,Not Placed,0
5.66,2,Chemical,1,6,1,3.27,0,1.05,0,0,73,1088,20.93,Not Placed,0
6.46,0,CS,0,0,2,1.79,2,4.12,78,13,103,912,26.68,Not Placed,0
6.77,1,Mechanical,1,2,0,0.0,1,2.21,95,8,0,0,15.19,Not Placed,0
8.78,0,CS,0,0,0,0.0,5,4.67,70,6,331,1720,43.97,Mass Recruiter,1
8.85,0,EEE,0,0,0,0.0,4,2.75,61,4,0,0,19.38,Not Placed,0
6.19,0,Civil,2,6,2,3.21,3,3.3,452,41,35,1227,50.68,Mass Recruiter,1
6.37,1,IT,3,10,0,0.0,2,4.37,0,0,359,1802,55.32,Mid-tier,1
6.03,2,ECE,0,0,3,1.8,2,3.69,0,0,187,1523,21.03,Not Placed,0
8.3,0,CS,3,14,3,5.34,3,6.33,472,10,214,1192,67.77,Mid-tier,1
8.94,0,ECE,1,2,3,5.49,4,4.84,797,31,0,0,46.72,Mass Recruiter,1
7.03,0,IT,1,2,2,1.36,3,4.96,742,34,39,1502,54.8,Mass Recruiter,1
7.86,1,Mechanical,0,0,4,4.32,1,2.94,0,0,0,0,24.88,Not Placed,0
6.9,3,ECE,0,0,4,2.81,0,3.5,792,46,43,1430,20.96,Not Placed,0
5.5,4,Mechanical,0,0,2,0.43,2,3.21,141,10,0,0,12.18,Not Placed,0
7.55,2,Chemical,0,0,1,2.43,1,2.66,0,0,144,1318,14.54,Not Placed,0
8.42,0,IT,1,4,4,4.93,2,4.63,823,11,265,2007,61.76,Mid-tier,1
6.82,1,EEE,1,3,2,2.89,2,3.95,0,0,0,0,25.06,Not Placed,0
8.19,0,CS,0,0,2,2.14,4,2.84,303,14,476,1974,47.06,Mass Recruiter,1
7.64,0,Civil,2,6,3,4.4,2,3.38,0,0,123,1336,57.66,Mid-tier,1
5.95,1,EEE,0,0,0,0.0,0,3.64,10,3,0,0,5.65,Not Placed,0
8.61,0,Mechanical,0,0,1,2.82,2,2.5,111,17,0,0,17.76,Not Placed,0
6.61,0,IT,0,0,4,2.63,1,4.56,638,33,0,0,27.0,Not Placed,0
7.47,0,ECE,3,18,4,5.39,1,5.5,446,39,0,0,61.06,Mid-tier,1
7.29,0,CS,0,0,3,2.5,1,4.5,831,39,642,1797,58.29,Mid-tier,1
8.89,0,ECE,0,0,4,6.24,4,5.26,461,28,0,0,37.47,Mass Recruiter,1
8.26,1,Chemical,0,0,1,3.74,0,1.65,0,0,0,0,12.22,Not Placed,0
8.45,0,Mechanical,0,0,1,3.41,2,1.56,114,18,237,1547,28.6,Not Placed,0
6.59,3,ECE,0,0,4,3.63,3,3.93,741,22,0,0,4.86,Not Placed,0
5.94,0,EEE,0,0,2,2.61,2,4.06,0,0,112,1437,25.46,Not Placed,0
6.52,0,CS,0,0,2,0.86,1,4.96,98,13,244,1536,28.19,Not Placed,0
6.49,2,EEE,1,3,4,0.6,2,5.56,540,44,0,0,29.96,Not Placed,0
7.83,2,EEE,0,0,5,4.28,3,3.33,0,0,292,1808,34.97,Not Placed,0
9.1,1,CS,1,2,4,4.34,2,5.35,599,22,553,1706,63.61,Mid-tier,1
6.18,0,IT,0,0,2,2.25,3,6.19,0,0,23,1423,19.22,Not Placed,0
7.65,0,IT,0,0,6,5.36,5,6.59,571,32,159,1495,54.71,Mass Recruiter,1
8.38,0,IT,1,6,4,4.68,3,6.03,357,34,269,1695,62.36,Mid-tier,1
6.73,2,Mechanical,3,10,3,5.18,1,4.01,305,17,0,0,43.99,Mass Recruiter,1
7.02,0,EEE,0,0,1,3.68,3,3.77,0,0,0,0,20.42,Not Placed,0
5.63,3,CS,3,12,5,3.11,0,7.85,0,0,292,1623,67.21,Mid-tier,1
7.44,0,Civil,1,3,0,0.0,2,2.68,0,0,83,1283,27.96,Not Placed,0
7.62,1,ECE,0,0,3,4.46,3,5.81,0,0,0,0,25.51,Not Placed,0
9.2,0,IT,0,0,3,7.25,3,1.94,537,33,498,1835,66.81,Mid-tier,1
6.81,3,IT,1,1,3,4.36,3,5.17,0,0,308,1250,41.75,Mass Recruiter,1
6.21,2,EEE,1,3,4,1.13,1,3.82,290,24,0,0,32.19,Not Placed,0
7.53,0,ECE,0,0,4,3.16,4,3.98,0,34,225,1722,33.42,Not Placed,0
7.52,3,IT,1,2,4,5.31,3,5.83,663,21,197,1479,37.28,Mass Recruiter,1
6.8,1,Mechanical,0,0,1,4.11,1,2.42,0,0,101,1369,16.67,Not Placed,0
7.23,1,CS,0,0,2,2.13,2,5.6,0,0,345,1443,32.95,Not Placed,0
8.46,0,CS,4,10,5,7.06,2,7.39,590,32,0,0,70.21,Mid-tier,1
5.95,1,ECE,0,0,2,2.97,1,2.7,170,18,81,1533,21.83,Not Placed,0
6.46,1,IT,1,4,3,3.17,3,5.16,569,23,0,0,31.78,Not Placed,0
5.87,1,Civil,0,0,1,1.11,1,1.03,0,0,0,0,-2.63,Not Placed,0
6.95,2,Mechanical,0,0,1,1.64,0,2.85,41,3,0,0,17.86,Not Placed,0
7.54,2,IT,0,0,5,3.35,3,6.0,649,33,199,1802,44.28,Mass Recruiter,1
6.22,3,CS,1,4,2,3.65,3,5.47,516,13,0,0,37.08,Mass Recruiter,1
7.67,1,Biotech,0,0,1,4.52,3,1.78,0,0,0,0,10.85,Not Placed,0
7.05,2,IT,0,0,5,2.61,3,7.64,451,25,0,0,30.14,Not Placed,0
7.55,0,Mechanical,0,0,2,2.84,2,4.19,355,42,138,1119,33.74,Not Placed,0
6.78,0,CS,3,12,3,6.45,3,6.73,0,0,233,1376,67.72,Mid-tier,1
6.47,4,CS,4,12,3,4.4,2,5.42,508,15,220,1448,66.37,Mid-tier,1
6.52,4,IT,0,0,4,0.98,0,3.98,744,20,0,0,6.68,Not Placed,0
6.85,2,Mechanical,0,0,2,2.59,3,2.16,639,31,198,1441,23.16,Not Placed,0
5.72,6,IT,0,0,2,2.07,2,5.85,172,16,148,1441,16.81,Not Placed,0
7.95,2,CS,1,2,6,4.54,4,6.94,463,22,176,1613,56.46,Mid-tier,1
6.52,2,Mechanical,2,8,1,4.45,1,3.05,0,0,0,0,24.29,Not Placed,0
8.7,0,ECE,1,4,3,6.26,1,4.63,98,22,170,1676,44.11,Mass Recruiter,1
6.5,0,IT,0,0,3,1.01,1,3.43,557,29,0,1414,21.62,Not Placed,0
6.65,1,Civil,4,8,3,3.97,0,3.07,0,0,0,0,31.16,Not Placed,0
7.97,1,Mechanical,0,0,2,4.92,3,1.82,327,6,0,0,27.34,Not Placed,0
8.07,0,CS,2,6,3,4.07,3,6.79,748,34,227,1538,70.15,Mid-tier,1
6.11,3,EEE,1,4,0,0.0,0,3.33,0,0,0,0,2.65,Not Placed,0
7.65,1,CS,0,0,3,2.08,4,5.74,493,33,217,1553,47.84,Mass Recruiter,1
7.65,0,Mechanical,2,4,3,4.95,1,4.6,0,0,0,0,41.34,Mass Recruiter,1
8.91,0,EEE,0,0,0,0.0,4,3.07,24,11,111,1010,24.3,Not Placed,0
8.06,0,CS,1,1,2,1.42,2,4.65,637,43,325,1798,57.75,Mid-tier,1
7.82,0,ECE,2,4,0,0.0,3,4.71,508,23,191,1688,40.6,Mass Recruiter,1
6.5,1,EEE,0,0,1,0.3,3,4.63,0,0,183,1799,9.41,Not Placed,0
9.13,0,Civil,0,0,1,3.46,1,2.62,0,0,0,0,18.81,Not Placed,0
7.63,0,CS,0,0,2,2.39,3,5.03,378,41,585,1910,54.92,Mass Recruiter,1
7.76,0,ECE,3,10,4,7.42,3,6.66,643,32,114,1641,70.15,Mid-tier,1
7.59,1,ECE,0,0,0,0.0,4,3.29,0,0,67,1421,8.95,Not Placed,0
6.49,0,IT,1,3,1,2.96,0,3.96,0,0,0,0,27.5,Not Placed,0
5.51,5,CS,2,3,2,1.99,3,6.02,586,25,6,1502,23.08,Not Placed,0
7.26,0,IT,2,8,2,3.7,3,5.8,557,33,277,1619,66.25,Mid-tier,1
6.12,0,EEE,0,0,1,1.63,1,2.37,0,0,120,1021,19.35,Not Placed,0
8.73,0,Mechanical,1,3,0,0.0,4,3.77,0,0,138,1400,33.88,Not Placed,0
6.98,2,ECE,2,6,1,2.57,3,4.35,717,32,0,0,25.6,Not Placed,0
7.54,1,EEE,0,0,1,3.07,2,4.53,110,16,118,1284,27.06,Not Placed,0
7.12,1,CS,1,3,6,4.98,4,5.76,0,0,79,1534,46.45,Mass Recruiter,1
6.17,2,CS,1,4,3,4.18,5,7.21,340,4,0,0,30.32,Not Placed,0
6.85,2,EEE,1,4,2,2.67,1,3.8,646,36,0,0,32.19,Not Placed,0
6.32,1,CS,2,6,3,3.42,3,4.79,680,29,105,1488,38.62,Mass Recruiter,1
5.91,0,IT,0,0,2,3.87,0,3.05,180,20,192,1678,40.83,Mass Recruiter,1
7.13,1,CS,2,3,1,3.64,1,4.85,634,33,291,1466,52.14,Mass Recruiter,1
7.18,1,EEE,0,0,4,4.4,3,4.53,0,0,87,1457,34.01,Not Placed,0
7.81,2,Civil,1,3,4,4.92,2,3.42,0,0,82,1395,33.17,Not Placed,0
8.41,0,Chemical,2,4,1,3.9,0,3.24,0,0,108,1315,35.15,Mass Recruiter,1
6.4,2,IT,1,3,5,2.9,2,4.72,555,32,147,1334,42.64,Mass Recruiter,1
7.7,2,CS,3,12,6,6.11,5,7.99,515,40,598,1704,87.49,FAANG,1
6.59,0,Civil,0,0,5,3.27,3,3.21,429,27,0,0,36.4,Mass Recruiter,1
6.62,0,CS,0,0,3,2.84,2,5.52,497,26,190,1648,22.68,Not Placed,0
6.4,0,Chemical,1,3,3,1.6,0,2.33,549,17,17,1191,31.31,Not Placed,0
5.66,2,ECE,2,4,4,2.5,1,4.67,369,22,0,0,41.62,Mass Recruiter,1
6.65,1,ECE,1,6,4,3.91,0,4.55,342,27,0,0,34.47,Not Placed,0
8.13,0,Civil,1,4,1,3.75,2,3.44,158,16,0,0,36.41,Mass Recruiter,1
8.42,0,EEE,0,0,4,4.68,1,3.42,399,42,0,0,34.35,Not Placed,0
8.64,0,Biotech,1,3,2,3.36,1,1.98,307,18,104,1445,38.51,Mass Recruiter,1
7.63,0,CS,1,3,3,4.63,6,5.4,0,0,318,1175,46.87,Mass Recruiter,1
7.46,1,EEE,0,0,1,1.47,1,3.79,0,0,193,1570,30.9,Not Placed,0
6.7,2,CS,2,4,3,3.01,2,6.02,169,29,193,1838,53.73,Mass Recruiter,1
9.1,0,CS,1,3,2,4.53,1,5.01,421,41,396,2349,61.76,Mid-tier,1
6.34,0,ECE,1,3,2,2.14,2,4.66,0,0,272,1614,33.26,Not Placed,0
6.2,3,CS,0,0,3,2.3,1,5.14,0,0,0,0,14.57,Not Placed,0
6.41,0,ECE,2,3,4,3.3,1,5.65,792,16,0,0,35.06,Mass Recruiter,1
6.47,1,EEE,0,0,2,2.85,1,2.94,0,0,134,1310,17.68,Not Placed,0
6.1,1,ECE,0,0,4,2.22,3,3.41,300,12,168,1505,24.34,Not Placed,0
6.47,0,CS,0,0,4,3.31,3,5.39,554,21,0,0,32.78,Not Placed,0
7.2,0,CS,1,4,3,3.58,3,5.08,455,20,52,1343,52.88,Mass Recruiter,1
6.42,2,CS,0,0,4,3.51,5,5.38,849,28,354,1414,45.58,Mass Recruiter,1
8.54,0,EEE,2,6,4,6.75,1,4.38,0,0,286,1974,53.82,Mass Recruiter,1
6.32,0,CS,1,4,5,3.42,2,7.19,0,0,317,1573,47.28,Mass Recruiter,1
6.31,0,IT,0,0,4,0.7,2,3.99,471,29,289,1927,38.71,Mass Recruiter,1
5.38,0,IT,1,3,4,3.96,1,6.23,351,41,173,1359,40.89,Mass Recruiter,1
6.89,1,IT,0,0,1,2.71,5,6.02,245,12,249,1837,30.23,Not Placed,0
5.7,3,ECE,0,0,2,1.91,2,2.87,253,16,0,0,15.69,Not Placed,0
8.98,0,Biotech,0,0,2,4.65,0,2.1,933,45,0,0,26.21,Not Placed,0
