cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
7.12,0,Chemical,1,4,2,2.97,1,3.35,453,35,15,1251,38.61,Mass Recruiter,1
6.69,0,CS,1,1,2,4.48,3,5.04,385,20,128,1774,41.55,Mass Recruiter,1
7.04,0,CS,2,4,6,4.04,3,6.68,588,33,0,0,53.36,Mass Recruiter,1
7.63,0,CS,0,0,5,1.18,4,6.16,819,19,242,1709,59.35,Mid-tier,1
7.43,0,Civil,1,3,0,0.0,1,2.59,0,0,0,0,15.94,Not Placed,0
5.85,3,ECE,0,0,4,3.6,1,4.72,0,0,0,0,16.07,Not Placed,0
6.29,3,EEE,0,0,4,1.59,1,4.09,565,35,0,0,13.67,Not Placed,0
5.47,3,CS,1,4,2,2.31,2,3.79,532,35,340,1573,35.64,Mass Recruiter,1
5.39,2,IT,0,0,3,3.41,5,4.28,595,36,270,1261,32.4,Not Placed,0
5.73,1,IT,1,4,2,1.51,1,4.69,676,14,105,1605,42.07,Mass Recruiter,1
9.44,0,Chemical,1,3,2,5.35,3,3.22,546,30,0,0,39.99,Mass Recruiter,1
6.38,2,CS,0,0,4,2.53,1,4.42,160,24,194,1918,37.3,Mass Recruiter,1
6.44,1,ECE,0,0,3,2.21,3,3.62,746,49,0,0,29.03,Not Placed,0
6.12,3,Civil,2,3,4,4.68,1,3.8,537,30,34,1048,38.48,Mass Recruiter,1
8.28,0,ECE,2,4,0,0.0,1,4.32,126,39,202,1944,53.63,Mass Recruiter,1
8.95,0,CS,0,0,6,6.82,3,6.33,739,45,195,1606,51.82,Mass Recruiter,1
6.03,2,ECE,2,6,5,4.51,2,5.36,816,24,91,1612,48.67,Mass Recruiter,1
6.42,2,ECE,3,14,4,5.02,4,4.96,626,17,237,1558,61.14,Mid-tier,1
6.92,2,Mechanical,0,0,0,0.0,1,1.0,0,0,0,0,7.27,Not Placed,0
5.98,4,Mechanical,0,0,0,0.0,2,1.78,0,0,0,1398,2.8,Not Placed,0
7.65,0,IT,0,0,1,3.72,3,2.91,64,17,289,1630,37.94,Mass Recruiter,1
6.71,0,CS,1,6,3,1.74,5,6.19,0,0,267,2018,48.48,Mass Recruiter,1
6.19,2,IT,1,4,2,1.51,4,4.31,849,24,0,0,36.63,Mass Recruiter,1
7.0,1,CS,1,4,2,1.7,1,4.48,413,18,171,1278,28.91,Not Placed,0
6.46,0,CS,0,0,4,2.76,1,5.73,261,36,251,1211,44.48,Mass Recruiter,1
5.0,3,Civil,0,0,2,0.3,0,1.43,0,0,0,0,3.17,Not Placed,0
7.52,1,CS,1,4,4,5.9,2,6.29,840,26,433,1863,61.15,Mid-tier,1
7.54,0,IT,0,0,6,4.95,1,6.21,513,36,106,1679,38.66,Mass Recruiter,1
7.67,0,IT,0,0,3,4.99,3,4.51,557,9,0,0,32.47,Not Placed,0
5.68,1,CS,1,4,4,4.18,4,6.5,287,30,184,1436,38.17,Mass Recruiter,1
8.45,1,IT,0,0,2,3.54,2,3.73,675,22,0,0,33.11,Not Placed,0
7.78,0,IT,3,12,2,3.56,2,4.47,752,32,348,1675,67.83,Mid-tier,1
7.94,2,EEE,3,10,1,3.16,1,3.95,577,19,0,1487,50.39,Mass Recruiter,1
7.96,0,CS,0,0,3,3.33,4,5.09,0,18,489,1776,46.35,Mass Recruiter,1
7.08,0,Mechanical,0,0,3,4.33,2,4.49,0,0,130,1545,29.05,Not Placed,0
9.07,0,CS,1,3,2,5.21,3,6.14,402,7,443,1487,49.01,Mass Recruiter,1
7.31,1,Chemical,0,0,0,0.0,3,1.64,13,2,71,1341,11.54,Not Placed,0
7.14,1,IT,2,8,4,2.69,3,5.15,566,29,0,0,33.58,Not Placed,0
8.49,0,IT,1,4,3,4.78,4,6.27,288,34,205,1507,52.01,Mass Recruiter,1
7.11,0,ECE,0,0,0,0.0,3,3.47,0,0,0,0,13.16,Not Placed,0
7.22,0,CS,1,4,1,2.45,2,3.68,671,21,395,1634,43.39,Mass Recruiter,1
7.16,1,EEE,2,4,3,3.13,4,5.89,239,19,94,1309,44.32,Mass Recruiter,1
5.95,0,Chemical,0,0,0,0.0,0,1.0,0,0,0,0,3.68,Not Placed,0
8.13,0,Mechanical,0,0,1,2.8,1,2.34,89,6,114,1389,20.95,Not Placed,0
8.2,0,CS,0,0,7,4.69,3,5.85,445,26,346,2061,53.04,Mass Recruiter,1
5.81,2,IT,0,0,4,2.25,2,5.23,371,23,157,1308,41.5,Mass Recruiter,1
7.82,0,Mechanical,3,14,2,5.83,0,3.44,0,0,184,1380,53.23,Mass Recruiter,1
7.04,0,CS,1,2,4,2.07,3,5.11,224,28,208,1484,45.79,Mass Recruiter,1
6.73,1,Mechanical,0,0,4,4.8,2,4.21,0,0,125,1539,31.1,Not Placed,0
6.28,2,EEE,0,0,0,0.0,2,3.69,30,1,79,1306,12.03,Not Placed,0
6.58,0,IT,0,0,4,4.48,2,5.06,461,12,274,1740,38.96,Mass Recruiter,1
5.47,2,ECE,0,0,2,1.2,4,4.82,308,27,0,0,11.25,Not Placed,0
8.98,0,Biotech,0,0,0,0.0,1,1.0,115,8,107,1449,19.71,Not Placed,0
7.57,2,ECE,2,10,4,5.48,3,4.96,509,15,57,1337,54.01,Mass Recruiter,1
7.09,0,ECE,0,0,1,2.19,2,3.06,0,0,96,1385,26.03,Not Placed,0
5.97,1,CS,0,0,3,1.47,3,5.68,477,32,286,1694,45.41,Mass Recruiter,1
8.29,0,IT,1,8,6,3.87,4,7.12,89,9,0,0,39.21,Mass Recruiter,1
7.21,1,CS,1,3,2,3.02,3,4.5,794,22,396,1642,46.55,Mass Recruiter,1
6.95,0,CS,1,6,4,2.36,5,5.92,789,24,0,0,43.57,Mass Recruiter,1
7.92,3,Mechanical,0,0,4,4.75,2,3.17,0,0,0,0,22.75,Not Placed,0
6.46,0,CS,2,4,4,2.47,0,4.91,441,37,154,1387,52.83,Mass Recruiter,1
8.31,0,IT,2,4,3,4.23,5,4.49,712,26,247,1583,54.69,Mass Recruiter,1
7.9,1,IT,3,8,6,7.16,6,8.13,492,32,0,0,63.46,Mid-tier,1
6.34,2,Chemical,4,6,0,0.0,1,2.87,730,37,0,0,28.97,Not Placed,0
6.85,1,IT,1,3,3,3.38,3,5.67,0,0,126,1508,42.63,Mass Recruiter,1
7.82,3,Chemical,0,0,0,0.0,0,1.83,9,3,0,0,9.15,Not Placed,0
8.35,0,IT,2,4,7,6.78,2,6.81,635,35,221,2156,70.55,Mid-tier,1
6.65,0,IT,1,1,6,2.79,1,6.81,486,19,80,1535,43.86,Mass Recruiter,1
7.59,2,Biotech,1,4,0,0.0,2,1.0,117,19,7,1241,10.84,Not Placed,0
6.18,3,EEE,0,0,1,2.61,5,2.98,0,0,92,1268,12.79,Not Placed,0
8.45,0,CS,1,2,4,4.35,6,6.6,516,34,195,2028,57.41,Mid-tier,1
6.0,0,CS,0,0,6,2.82,8,7.65,380,24,152,1566,44.24,Mass Recruiter,1
9.34,0,IT,1,3,4,5.55,1,5.3,497,30,0,0,50.58,Mass Recruiter,1
7.15,1,Mechanical,2,3,1,2.9,6,4.79,127,32,0,0,30.94,Not Placed,0
6.87,0,Biotech,2,4,3,3.42,0,2.88,0,0,0,0,24.24,Not Placed,0
5.92,2,ECE,2,6,2,0.57,0,4.1,0,0,0,0,22.86,Not Placed,0
6.26,2,EEE,1,3,4,3.13,5,4.35,0,0,0,0,19.93,Not Placed,0
6.16,1,EEE,0,0,2,2.1,4,3.84,0,0,0,0,10.64,Not Placed,0
7.63,1,CS,1,3,4,3.36,1,4.89,588,25,478,1899,62.72,Mid-tier,1
8.65,0,ECE,0,0,2,3.85,1,3.89,425,20,337,1633,44.58,Mass Recruiter,1
9.12,0,CS,0,0,4,4.55,3,5.91,669,46,432,2114,68.42,Mid-tier,1
6.43,2,CS,2,8,1,2.62,2,5.36,526,14,161,1691,52.45,Mass Recruiter,1
6.47,4,IT,1,4,2,3.07,2,5.15,284,38,0,0,28.68,Not Placed,0
7.03,0,CS,3,14,4,6.17,1,6.18,331,35,203,1694,64.09,Mid-tier,1
5.55,3,Mechanical,1,8,1,1.88,0,2.72,397,31,0,0,25.05,Not Placed,0
5.91,3,IT,1,3,2,1.3,2,5.42,693,32,119,1685,41.54,Mass Recruiter,1
7.48,0,CS,1,4,6,4.06,2,6.98,522,32,166,1652,51.58,Mass Recruiter,1
7.58,0,Chemical,0,0,2,2.26,5,3.33,189,35,57,1541,26.17,Not Placed,0
8.41,0,IT,0,0,0,0.0,3,4.0,22,2,199,1711,25.77,Not Placed,0
7.22,0,Civil,0,0,3,3.14,1,2.75,0,0,0,0,18.63,Not Placed,0
6.98,0,EEE,0,0,2,1.24,0,2.85,0,0,172,1804,28.65,Not Placed,0
6.27,1,EEE,0,0,1,1.32,4,2.29,0,0,140,1214,20.52,Not Placed,0
7.72,0,Mechanical,0,0,1,1.87,1,2.72,0,0,127,1423,22.05,Not Placed,0
6.8,2,Mechanical,1,3,3,2.25,1,2.32,254,33,0,0,31.91,Not Placed,0
8.11,0,ECE,0,0,4,3.88,4,5.0,671,31,165,1148,43.6,Mass Recruiter,1
6.22,0,EEE,0,0,1,1.91,1,3.88,52,6,0,0,14.77,Not Placed,0
8.56,2,ECE,0,0,1,3.55,8,5.85,87,6,232,1599,34.04,Not Placed,0
6.31,1,IT,0,0,5,2.24,6,6.78,383,23,167,1746,53.48,Mass Recruiter,1
7.58,0,Mechanical,1,2,2,3.56,1,3.02,0,0,113,1319,45.07,Mass Recruiter,1
7.23,0,EEE,1,6,1,3.24,1,3.76,232,14,133,1249,40.16,Mass Recruiter,1
8.21,0,Chemical,2,8,3,5.16,6,4.97,497,26,0,0,49.22,Mass Recruiter,1
7.23,0,ECE,0,0,3,3.06,3,3.49,0,0,0,0,18.2,Not Placed,0
6.0,0,EEE,2,4,1,2.18,1,3.76,725,43,0,0,39.7,Mass Recruiter,1
7.57,0,CS,1,4,4,5.88,3,5.18,499,24,266,1584,56.66,Mid-tier,1
5.94,3,CS,0,0,3,0.3,2,4.85,485,23,127,1453,17.41,Not Placed,0
6.01,3,IT,0,0,3,1.37,5,4.38,145,35,0,0,25.08,Not Placed,0
7.77,2,CS,0,0,1,3.08,4,5.36,244,16,357,1818,37.08,Mass Recruiter,1
8.29,0,CS,2,4,2,6.06,5,6.04,544,21,209,2097,64.01,Mid-tier,1
5.52,2,CS,0,0,3,2.7,2,5.26,487,29,0,0,21.64,Not Placed,0
8.63,0,CS,0,0,6,5.45,1,5.67,0,0,527,1847,52.12,Mass Recruiter,1
5.86,1,ECE,1,1,7,2.98,2,6.13,0,0,72,1218,46.72,Mass Recruiter,1
6.78,0,CS,1,3,5,4.55,4,6.72,640,16,196,1663,49.65,Mass Recruiter,1
5.97,2,IT,1,2,3,2.1,6,5.28,695,30,0,0,35.0,Mass Recruiter,1
6.95,1,IT,4,8,5,5.97,3,5.65,590,26,0,0,53.46,Mass Recruiter,1
6.78,0,ECE,0,0,6,3.14,3,6.76,0,0,0,0,15.74,Not Placed,0
7.11,0,Mechanical,0,0,1,1.62,1,2.77,0,0,0,0,6.69,Not Placed,0
6.09,4,CS,1,3,4,3.79,5,5.99,655,12,288,1830,40.32,Mass Recruiter,1
5.93,1,Biotech,0,0,1,0.68,3,1.85,160,8,0,1100,17.06,Not Placed,0
8.05,0,ECE,0,0,3,3.7,4,4.74,0,0,0,1689,23.76,Not Placed,0
7.37,0,ECE,0,0,3,4.22,1,3.36,459,10,51,1426,33.83,Not Placed,0
7.97,0,ECE,2,10,1,6.03,1,4.46,515,27,194,1591,53.94,Mass Recruiter,1
7.03,0,ECE,0,0,3,3.12,1,4.05,650,36,158,1602,37.17,Mass Recruiter,1
5.74,2,IT,0,0,3,1.7,4,5.07,299,29,0,0,25.52,Not Placed,0
6.04,2,CS,0,0,4,1.57,3,5.58,0,0,298,1629,25.43,Not Placed,0
8.21,0,CS,0,0,5,5.3,3,7.02,526,49,459,1879,55.66,Mid-tier,1
6.68,1,CS,0,0,3,1.58,3,6.18,641,39,194,1269,37.35,Mass Recruiter,1
7.89,0,CS,0,0,3,4.15,2,5.8,413,33,228,1632,43.14,Mass Recruiter,1
6.73,0,CS,2,3,4,2.97,1,5.77,0,0,194,1362,49.16,Mass Recruiter,1
5.97,1,CS,1,2,3,3.51,2,4.63,320,33,143,1580,34.81,Not Placed,0
7.58,0,CS,1,8,1,1.55,7,6.04,0,0,164,1352,49.1,Mass Recruiter,1
8.48,0,IT,1,2,3,7.22,1,5.38,513,26,0,0,38.37,Mass Recruiter,1
6.87,1,CS,0,0,3,3.67,5,4.67,357,20,132,1551,35.13,Mass Recruiter,1
6.4,0,EEE,0,0,1,0.79,2,3.9,107,8,81,1504,26.74,Not Placed,0
6.43,0,CS,0,0,4,3.0,4,5.6,466,21,106,1495,31.84,Not Placed,0
7.71,1,Chemical,0,0,0,0.0,3,2.03,48,6,0,0,9.7,Not Placed,0
8.58,2,CS,1,3,2,2.68,1,3.98,288,20,0,0,37.37,Mass Recruiter,1
7.15,0,ECE,1,6,2,3.36,3,4.27,0,0,225,1345,39.47,Mass Recruiter,1
5.96,0,IT,0,0,3,0.3,5,4.77,512,30,320,1919,35.11,Mass Recruiter,1
6.64,0,EEE,1,2,1,2.82,2,3.99,0,0,145,1460,24.68,Not Placed,0
5.65,2,CS,0,0,6,1.9,2,6.27,430,26,202,1589,29.83,Not Placed,0
6.93,0,ECE,0,0,0,0.0,0,3.64,0,3,327,1231,18.81,Not Placed,0
5.16,3,CS,0,0,3,1.12,5,6.06,700,21,74,1504,22.63,Not Placed,0
5.55,1,Chemical,0,0,2,1.59,2,2.2,0,0,0,0,10.94,Not Placed,0
6.93,1,EEE,1,2,3,3.64,3,5.07,521,31,70,1109,39.98,Mass Recruiter,1
6.41,2,CS,1,6,4,2.68,3,5.06,398,18,151,1724,44.81,Mass Recruiter,1
8.85,0,Chemical,3,6,2,3.81,4,3.18,0,0,0,0,42.2,Mass Recruiter,1
8.08,0,CS,3,10,3,6.78,5,8.22,691,20,342,1846,81.03,FAANG,1
6.56,1,CS,0,0,1,3.12,3,3.73,18,5,252,1830,23.7,Not Placed,0
8.05,1,Mechanical,2,3,1,5.66,2,3.21,0,0,0,0,35.23,Mass Recruiter,1
8.34,0,IT,1,1,2,3.98,3,4.14,325,29,295,1369,39.34,Mass Recruiter,1
8.1,0,Civil,2,6,4,3.65,1,4.07,472,45,68,1153,58.67,Mid-tier,1
7.07,0,Civil,0,0,1,2.64,1,2.79,34,8,0,0,15.45,Not Placed,0
7.42,0,Biotech,0,0,1,2.59,1,2.36,0,0,0,0,20.81,Not Placed,0
6.78,1,EEE,1,2,1,0.57,3,3.55,0,0,246,1747,32.52,Not Placed,0
6.18,1,IT,0,0,4,0.3,3,4.8,759,35,346,1409,46.75,Mass Recruiter,1
9.03,0,CS,1,8,2,4.83,1,5.78,225,18,408,1918,56.81,Mid-tier,1
8.38,0,ECE,1,3,3,5.71,5,5.08,0,0,0,0,39.9,Mass Recruiter,1
6.37,3,IT,2,4,2,1.45,1,4.45,418,30,102,1525,38.1,Mass Recruiter,1
7.2,0,Civil,1,6,3,3.77,2,4.0,560,17,7,1097,47.97,Mass Recruiter,1
7.81,1,CS,0,0,1,2.88,2,4.12,81,8,547,1742,37.32,Mass Recruiter,1
6.27,1,Chemical,0,0,1,0.81,1,3.02,0,0,0,0,5.41,Not Placed,0
6.27,0,IT,1,3,2,4.29,3,6.02,0,0,66,1271,31.03,Not Placed,0
8.62,0,Biotech,0,0,1,5.11,0,2.33,0,0,135,1589,24.76,Not Placed,0
7.15,2,CS,3,10,3,3.34,4,5.96,0,0,320,1678,61.21,Mid-tier,1
6.1,0,IT,0,0,4,1.64,4,5.5,498,24,0,0,24.69,Not Placed,0
7.75,0,IT,0,0,2,3.44,4,4.04,462,15,460,1836,51.58,Mass Recruiter,1
6.8,0,Mechanical,0,0,2,1.5,3,2.44,0,0,0,1215,8.74,Not Placed,0
7.67,0,EEE,2,3,3,4.6,2,4.16,776,23,0,0,45.33,Mass Recruiter,1
7.48,1,Mechanical,0,0,2,2.74,3,3.41,0,0,97,1769,26.18,Not Placed,0
6.57,0,CS,1,4,0,0.0,1,4.63,30,1,0,0,20.04,Not Placed,0
6.97,3,ECE,1,3,3,3.06,5,6.43,554,31,0,0,32.14,Not Placed,0
5.94,1,CS,1,6,4,3.44,1,7.03,507,37,220,1550,56.33,Mid-tier,1
7.29,2,Mechanical,0,0,4,3.64,2,4.11,887,27,0,0,30.82,Not Placed,0
5.54,2,ECE,2,6,4,3.62,4,6.04,638,16,258,1874,59.52,Mid-tier,1
8.82,0,ECE,1,6,3,4.07,3,4.01,218,33,0,0,55.32,Mid-tier,1
6.86,1,CS,1,8,7,5.22,4,6.76,509,48,198,1397,61.16,Mid-tier,1
6.64,4,CS,2,6,3,4.98,1,5.22,572,20,78,1472,46.13,Mass Recruiter,1
5.93,2,IT,1,4,3,0.9,0,3.77,315,23,104,1360,34.64,Not Placed,0
6.87,2,Civil,0,0,2,3.46,1,2.84,0,0,0,0,18.93,Not Placed,0
6.64,1,CS,0,0,3,3.37,1,4.54,889,7,242,1782,47.89,Mass Recruiter,1
7.5,0,ECE,1,6,3,3.11,6,4.7,732,18,0,0,37.56,Mass Recruiter,1
6.49,0,CS,1,3,5,3.04,1,6.48,816,41,240,1903,56.86,Mid-tier,1
7.18,1,Civil,0,0,3,2.45,1,2.59,0,0,0,0,15.62,Not Placed,0
6.08,2,Mechanical,1,3,4,4.07,1,3.31,0,0,0,0,20.78,Not Placed,0
7.56,1,Mechanical,3,10,2,3.74,1,2.66,458,11,90,1429,54.04,Mass Recruiter,1
6.15,1,CS,1,6,3,2.89,3,5.9,477,14,0,0,27.56,Not Placed,0
8.41,0,Mechanical,1,2,5,4.45,2,4.02,0,0,0,0,31.34,Not Placed,0
6.54,1,Mechanical,0,0,0,0.0,2,1.34,0,0,0,0,6.37,Not Placed,0
8.98,0,CS,2,10,2,5.79,9,6.94,543,29,372,1959,76.95,FAANG,1
6.21,0,EEE,0,0,2,2.16,5,5.02,127,8,0,0,23.76,Not Placed,0
5.94,6,ECE,3,12,2,2.63,1,4.0,475,21,0,0,31.13,Not Placed,0
5.67,3,CS,2,4,3,0.9,0,6.06,440,24,93,1347,37.48,Mass Recruiter,1
6.01,1,CS,2,6,2,2.68,2,5.79,641,39,0,0,44.47,Mass Recruiter,1
5.66,3,CS,2,6,3,2.36,1,5.25,0,0,199,1461,32.07,Not Placed,0
6.91,4,IT,0,0,4,3.08,2,6.08,668,25,247,1503,31.98,Not Placed,0
9.01,0,Mechanical,0,0,2,4.77,8,3.8,365,28,0,0,38.38,Mass Recruiter,1
6.79,1,CS,1,1,3,4.42,5,7.22,679,43,215,1703,61.89,Mid-tier,1
8.98,2,Mechanical,0,0,3,4.97,2,2.88,236,28,103,1471,35.52,Mass Recruiter,1
7.65,0,IT,0,0,4,3.36,4,5.16,426,21,0,0,24.81,Not Placed,0
7.35,0,IT,2,4,6,4.2,3,5.36,417,15,213,1665,57.99,Mid-tier,1
7.81,2,Mechanical,1,4,2,4.14,4,3.75,0,0,45,1454,36.24,Mass Recruiter,1
5.8,3,ECE,0,0,3,2.78,4,5.79,941,17,0,0,16.97,Not Placed,0
7.89,0,IT,0,0,4,2.25,1,4.54,0,0,0,0,26.61,Not Placed,0
6.2,3,ECE,0,0,2,1.05,2,5.08,0,0,90,1494,13.04,Not Placed,0
6.17,3,CS,2,8,5,4.33,1,5.91,302,33,80,1369,53.13,Mass Recruiter,1
7.63,0,IT,1,2,4,5.51,3,4.74,677,35,230,1311,54.12,Mass Recruiter,1
7.46,0,Civil,1,8,3,3.23,1,2.88,0,0,121,1374,45.95,Mass Recruiter,1
8.34,0,CS,4,10,4,7.14,3,7.15,816,21,181,1615,74.76,FAANG,1
6.41,1,ECE,0,0,5,3.83,3,4.75,0,0,275,1318,42.81,Mass Recruiter,1
6.38,2,CS,1,3,4,2.13,1,4.63,265,24,319,1613,39.68,Mass Recruiter,1
6.16,0,IT,1,4,5,3.21,3,6.97,537,18,0,0,41.66,Mass Recruiter,1
7.35,1,CS,2,8,5,5.73,3,5.54,0,0,289,1594,67.11,Mid-tier,1
5.87,2,IT,0,0,3,0.32,2,4.92,439,43,94,1209,28.36,Not Placed,0
7.71,0,Mechanical,3,8,3,5.93,6,4.96,777,33,0,0,68.65,Mid-tier,1
6.79,0,CS,0,0,3,3.7,1,5.12,389,35,244,1722,32.72,Not Placed,0
9.01,0,EEE,1,2,1,4.94,1,2.43,595,16,66,1541,43.02,Mass Recruiter,1
6.08,0,CS,0,0,5,4.84,4,5.65,335,27,195,1561,41.04,Mass Recruiter,1
5.54,3,Mechanical,1,2,1,2.14,3,3.33,0,0,0,0,10.1,Not Placed,0
6.82,1,IT,1,4,2,4.77,1,4.6,465,35,216,1783,52.09,Mass Recruiter,1
8.07,0,CS,2,4,1,3.31,3,6.77,373,41,316,1867,64.06,Mid-tier,1
6.89,4,IT,3,10,3,4.83,5,6.82,680,17,0,0,53.51,Mass Recruiter,1
7.74,2,IT,0,0,3,4.22,2,5.37,836,19,459,1913,52.35,Mass Recruiter,1
7.79,2,EEE,0,0,2,3.11,4,3.75,10,42,98,1540,33.11,Not Placed,0
5.55,5,CS,0,0,2,0.43,5,5.94,180,20,226,1532,20.21,Not Placed,0
7.33,1,Civil,0,0,4,4.41,1,2.56,0,0,0,0,23.77,Not Placed,0
6.95,0,IT,0,0,3,2.71,4,3.81,696,24,311,1408,42.98,Mass Recruiter,1
7.88,0,CS,2,3,4,4.73,1,4.84,702,27,224,1728,61.47,Mid-tier,1
6.43,0,CS,2,4,2,1.57,3,6.57,0,0,189,1364,33.91,Not Placed,0
7.01,3,ECE,0,0,2,0.74,3,4.8,266,13,118,1371,19.78,Not Placed,0
6.07,2,ECE,0,0,2,2.03,1,4.19,187,13,182,1374,24.07,Not Placed,0
6.54,0,IT,3,12,3,4.77,5,6.69,661,31,0,0,49.02,Mass Recruiter,1
6.37,3,CS,2,8,4,3.48,2,5.45,720,26,254,1422,48.79,Mass Recruiter,1
7.19,0,IT,2,4,1,3.09,3,4.95,510,30,372,1419,50.14,Mass Recruiter,1
7.26,2,Mechanical,0,0,3,1.62,2,3.68,0,0,0,0,24.42,Not Placed,0
7.36,0,CS,0,0,3,5.47,2,5.51,551,25,273,1625,55.34,Mid-tier,1
7.72,0,ECE,1,4,3,4.56,2,3.43,742,32,120,1426,47.96,Mass Recruiter,1
7.23,0,ECE,1,3,2,3.75,3,4.32,558,18,0,0,34.93,Not Placed,0
7.12,0,CS,0,0,0,0.0,7,4.36,15,2,171,1683,24.38,Not Placed,0
8.34,0,Mechanical,2,6,1,5.45,3,2.93,0,0,73,1474,38.49,Mass Recruiter,1
7.3,0,CS,2,8,6,4.54,4,7.31,682,37,191,2038,72.46,Mid-tier,1
7.67,0,EEE,0,0,1,3.54,4,2.98,181,19,0,0,22.47,Not Placed,0
7.45,0,ECE,3,10,3,5.35,2,4.81,602,31,195,1559,73.44,Mid-tier,1
8.49,0,Mechanical,2,8,3,5.33,1,3.45,462,20,0,0,52.82,Mass Recruiter,1
5.5,1,CS,0,0,3,3.03,4,5.27,0,0,168,1623,30.54,Not Placed,0
6.42,3,CS,2,4,2,2.0,4,6.22,0,0,177,1281,38.02,Mass Recruiter,1
6.04,2,Mechanical,0,0,2,1.3,2,2.18,782,31,0,0,18.12,Not Placed,0
6.7,1,EEE,0,0,3,1.68,4,4.68,0,0,91,1379,29.23,Not Placed,0
6.5,1,CS,2,6,3,2.01,4,6.66,634,25,0,0,43.91,Mass Recruiter,1
5.89,5,CS,0,0,5,3.24,3,5.56,753,14,247,1549,43.4,Mass Recruiter,1
5.12,1,CS,0,0,2,1.25,1,4.69,194,12,130,1549,17.75,Not Placed,0
5.89,1,CS,3,14,1,3.71,3,5.64,493,42,244,1519,55.45,Mid-tier,1
6.18,0,CS,2,6,3,4.33,6,6.43,559,14,0,0,52.58,Mass Recruiter,1
5.51,2,ECE,0,0,2,1.87,2,4.07,300,25,93,1402,25.37,Not Placed,0
6.15,0,Mechanical,0,0,0,0.0,2,1.1,0,0,0,0,6.92,Not Placed,0
6.88,0,Civil,0,0,2,2.48,2,1.32,235,7,0,0,15.38,Not Placed,0
6.56,0,CS,0,0,5,2.77,3,6.5,388,32,148,1586,43.28,Mass Recruiter,1
5.84,2,EEE,0,0,1,0.3,0,3.67,0,0,0,0,12.06,Not Placed,0
5.97,2,CS,0,0,3,2.78,5,5.09,0,0,213,1497,32.1,Not Placed,0
6.87,0,IT,1,6,2,1.67,3,4.36,0,0,0,0,27.83,Not Placed,0
8.0,1,CS,2,8,4,4.49,3,5.94,654,36,295,1288,66.59,Mid-tier,1
5.81,2,CS,0,0,3,1.13,1,3.96,633,41,166,1620,30.07,Not Placed,0
6.75,1,ECE,0,0,0,0.0,2,3.51,0,0,37,1431,19.0,Not Placed,0
8.85,0,Civil,2,6,0,0.0,4,3.23,0,0,267,1497,52.08,Mass Recruiter,1
5.68,4,CS,0,0,2,0.45,2,4.47,380,22,60,1496,14.8,Not Placed,0
8.5,0,IT,0,0,5,4.79,3,5.97,498,26,126,1594,53.55,Mass Recruiter,1
7.7,0,ECE,1,3,3,4.03,1,4.15,497,31,118,1254,46.76,Mass Recruiter,1
7.5,0,EEE,0,0,0,0.0,2,2.93,0,0,116,1473,17.54,Not Placed,0
6.41,2,ECE,0,0,2,2.13,3,4.56,0,0,257,1831,32.94,Not Placed,0
6.49,4,Civil,2,6,2,5.74,1,2.94,0,0,0,0,25.95,Not Placed,0
6.67,1,Mechanical,0,0,1,1.56,2,2.16,0,0,0,0,11.52,Not Placed,0
8.18,0,IT,2,4,2,4.6,2,5.63,0,0,411,1338,49.57,Mass Recruiter,1
7.03,0,IT,2,4,1,4.7,2,5.26,577,36,205,1722,53.33,Mass Recruiter,1
6.36,3,ECE,0,0,5,3.28,3,4.46,0,0,17,1286,17.26,Not Placed,0
6.63,2,IT,1,3,3,2.14,2,3.68,0,0,0,0,12.15,Not Placed,0
6.23,0,IT,0,0,5,3.62,3,5.06,448,30,0,0,29.87,Not Placed,0
9.27,0,CS,2,8,2,4.14,2,5.34,165,21,309,1415,61.79,Mid-tier,1
7.19,0,EEE,1,2,2,3.09,6,4.95,503,26,119,1606,39.79,Mass Recruiter,1
