cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
7.23,0,Mechanical,0,0,0,0.0,1,2.44,0,0,0,0,15.62,Not Placed,0
7.18,0,IT,1,3,4,5.41,1,5.16,718,14,249,1241,54.72,Mass Recruiter,1
7.05,0,IT,2,6,3,4.66,1,5.03,593,27,0,0,45.23,Mass Recruiter,1
7.98,1,CS,1,4,2,2.61,2,4.45,267,45,117,1646,49.12,Mass Recruiter,1
8.2,0,Biotech,1,2,1,6.01,1,2.58,0,0,0,0,32.34,Not Placed,0
6.88,1,ECE,1,4,4,3.18,3,4.92,0,0,198,1581,35.32,Mass Recruiter,1
7.71,0,CS,3,12,3,5.28,5,6.2,570,24,188,1422,72.43,Mid-tier,1
7.41,0,CS,1,2,2,1.93,2,4.53,998,31,208,1759,51.19,Mass Recruiter,1
7.82,0,Mechanical,0,0,2,4.08,0,2.07,0,0,113,1356,28.78,Not Placed,0
7.72,1,ECE,1,1,4,4.74,3,5.05,944,27,0,0,38.2,Mass Recruiter,1
6.06,0,Mechanical,0,0,4,2.86,2,4.12,0,0,0,0,14.44,Not Placed,0
7.67,0,IT,1,6,2,4.28,3,5.1,701,26,69,1631,54.01,Mass Recruiter,1
5.56,2,EEE,0,0,0,0.0,3,3.75,0,0,112,1485,21.64,Not Placed,0
7.18,0,ECE,1,3,3,2.29,2,5.89,466,18,0,0,36.66,Mass Recruiter,1
5.85,2,IT,4,8,5,3.66,2,6.29,0,0,157,1362,47.12,Mass Recruiter,1
9.15,0,Mechanical,1,6,0,0.0,2,1.69,0,0,127,1253,27.55,Not Placed,0
8.85,0,IT,1,8,5,6.99,3,5.8,0,0,134,1458,53.48,Mass Recruiter,1
8.36,0,Mechanical,0,0,1,2.19,1,1.37,0,0,77,1543,13.01,Not Placed,0
5.31,1,Mechanical,1,3,0,0.0,3,3.48,0,0,134,1350,12.19,Not Placed,0
8.26,0,Mechanical,1,4,3,4.28,1,3.27,368,31,0,0,44.21,Mass Recruiter,1
5.71,0,ECE,0,0,4,1.96,2,5.14,376,37,20,1410,32.64,Not Placed,0
6.51,2,Mechanical,2,3,4,3.7,4,5.13,640,37,0,0,40.96,Mass Recruiter,1
6.46,2,CS,0,0,3,3.3,1,5.49,348,22,235,1634,42.31,Mass Recruiter,1
9.11,0,CS,1,6,3,4.77,2,5.19,555,21,443,1723,66.4,Mid-tier,1
8.2,0,Chemical,0,0,3,4.0,1,1.89,0,0,0,0,22.53,Not Placed,0
7.45,0,IT,1,3,3,3.86,1,3.16,0,0,0,0,33.93,Not Placed,0
8.35,0,CS,1,3,2,5.13,1,3.73,375,20,0,0,43.09,Mass Recruiter,1
7.94,0,Chemical,0,0,3,4.89,1,1.68,0,0,40,1433,29.73,Not Placed,0
7.75,2,CS,1,3,2,3.94,0,4.4,409,23,213,1401,51.48,Mass Recruiter,1
6.19,0,IT,0,0,2,1.73,2,4.8,0,0,0,0,18.8,Not Placed,0
7.15,1,Biotech,0,0,6,4.5,1,2.27,0,0,0,0,20.35,Not Placed,0
6.45,0,IT,1,4,3,3.2,1,5.46,467,38,210,1559,49.86,Mass Recruiter,1
5.0,4,Mechanical,0,0,3,1.22,2,2.55,0,0,0,1197,-0.81,Not Placed,0
6.35,1,IT,0,0,4,2.27,2,4.93,419,31,71,1622,34.27,Not Placed,0
6.0,2,ECE,1,2,2,2.58,1,4.38,0,0,0,0,18.2,Not Placed,0
6.86,0,ECE,4,8,4,4.46,3,6.41,0,0,0,0,51.89,Mass Recruiter,1
9.02,0,Biotech,0,0,4,5.39,2,3.15,781,24,110,1456,49.32,Mass Recruiter,1
6.68,0,Civil,0,0,1,1.78,0,2.02,78,6,0,0,13.56,Not Placed,0
5.98,5,IT,0,0,3,2.97,4,3.61,573,51,162,1679,31.36,Not Placed,0
7.42,1,EEE,0,0,3,3.18,1,3.76,0,0,140,1325,33.41,Not Placed,0
6.88,2,IT,2,10,5,4.16,1,5.52,661,47,199,1505,65.7,Mid-tier,1
8.14,1,ECE,0,0,1,2.69,3,2.89,237,16,172,1778,24.34,Not Placed,0
8.29,0,Chemical,1,2,3,5.65,0,2.74,0,0,0,0,32.72,Not Placed,0
7.23,0,CS,0,0,1,2.14,2,4.91,66,5,245,1265,44.21,Mass Recruiter,1
7.04,3,Biotech,1,4,3,2.78,1,4.63,428,43,5,1234,36.07,Mass Recruiter,1
6.08,1,ECE,0,0,4,1.61,0,3.5,770,43,281,1368,44.46,Mass Recruiter,1
6.58,3,EEE,1,3,0,0.0,2,3.1,0,0,136,1358,23.8,Not Placed,0
8.97,0,CS,2,4,6,7.1,3,7.19,637,37,312,1873,69.54,Mid-tier,1
7.52,0,IT,2,10,1,4.29,5,5.12,745,9,251,1889,71.6,Mid-tier,1
6.04,1,CS,0,0,2,0.3,2,6.18,181,13,172,1437,33.99,Not Placed,0
5.67,5,ECE,0,0,5,2.29,3,5.79,0,0,210,1474,24.57,Not Placed,0
9.28,0,IT,3,8,5,6.92,3,5.99,609,31,490,1644,83.09,FAANG,1
8.83,0,IT,0,0,5,5.21,4,6.54,493,18,191,1468,45.39,Mass Recruiter,1
5.11,4,EEE,0,0,2,2.1,2,4.89,213,7,0,1525,8.72,Not Placed,0
7.06,0,IT,0,0,4,4.86,4,5.28,735,33,223,1480,39.74,Mass Recruiter,1
6.69,2,EEE,3,6,0,0.0,2,3.79,0,0,232,1610,40.63,Mass Recruiter,1
6.17,3,ECE,0,0,3,2.06,2,2.84,696,44,166,1550,33.42,Not Placed,0
5.56,3,CS,0,0,4,2.75,2,5.94,164,10,0,0,24.94,Not Placed,0
7.1,0,Mechanical,1,2,2,3.58,5,2.97,0,0,0,0,22.35,Not Placed,0
8.47,0,CS,1,4,3,5.82,5,6.54,646,27,455,1701,52.1,Mass Recruiter,1
8.78,0,CS,3,12,2,4.93,6,5.96,512,31,158,1299,74.66,FAANG,1
7.34,0,Chemical,0,0,4,4.02,1,2.64,232,30,0,0,25.71,Not Placed,0
5.0,0,CS,1,2,4,1.87,1,5.24,0,0,104,1510,24.95,Not Placed,0
7.11,1,Chemical,0,0,0,0.0,1,1.78,0,0,105,1205,13.9,Not Placed,0
7.73,0,CS,1,3,4,4.75,1,5.51,550,29,250,1674,51.31,Mass Recruiter,1
7.31,0,EEE,0,0,2,3.65,3,3.81,80,10,232,1820,31.71,Not Placed,0
7.43,0,CS,1,3,3,4.38,3,5.65,584,16,189,1760,49.06,Mass Recruiter,1
7.73,0,ECE,1,4,0,0.0,4,3.52,212,17,144,1591,30.48,Not Placed,0
5.74,0,CS,2,10,3,2.54,4,6.03,723,29,321,1673,56.59,Mid-tier,1
5.49,1,Biotech,0,0,0,0.0,3,2.33,20,3,0,0,-0.52,Not Placed,0
8.69,0,CS,2,8,4,5.76,4,6.23,804,45,366,2084,70.21,Mid-tier,1
7.59,1,CS,0,0,4,3.85,0,5.21,503,35,95,1438,33.16,Not Placed,0
7.4,0,IT,0,0,2,3.45,2,3.0,307,10,135,1372,38.19,Mass Recruiter,1
7.86,1,IT,0,0,5,4.5,3,6.1,795,38,239,1430,52.71,Mass Recruiter,1
5.86,0,Mechanical,3,10,2,2.65,1,4.2,0,0,0,0,42.5,Mass Recruiter,1
6.03,1,ECE,1,6,6,3.82,3,5.61,347,33,0,0,30.6,Not Placed,0
7.0,0,Mechanical,0,0,1,0.81,1,2.77,0,0,0,0,18.66,Not Placed,0
6.06,2,ECE,2,6,2,2.6,1,5.36,400,26,0,0,37.64,Mass Recruiter,1
6.14,2,ECE,0,0,4,5.11,6,5.21,543,28,68,1242,42.63,Mass Recruiter,1
7.3,3,CS,1,4,3,1.97,3,5.78,0,0,213,1464,33.96,Not Placed,0
6.58,1,EEE,0,0,0,0.0,2,3.11,112,6,166,1408,13.77,Not Placed,0
7.34,0,Civil,0,0,4,2.78,1,2.47,827,39,39,1190,39.83,Mass Recruiter,1
8.12,0,CS,2,6,4,3.99,3,5.6,570,9,470,1761,62.92,Mid-tier,1
7.82,0,IT,0,0,3,3.94,3,5.06,463,21,430,1904,56.01,Mid-tier,1
7.29,0,CS,2,6,3,3.78,2,5.15,0,0,111,1261,45.26,Mass Recruiter,1
6.53,2,CS,0,0,3,1.08,3,4.42,353,26,204,1586,25.71,Not Placed,0
6.82,0,ECE,0,0,3,2.79,3,3.86,582,17,47,1602,25.45,Not Placed,0
7.07,0,Mechanical,2,8,0,0.0,2,2.2,0,0,45,1318,34.44,Not Placed,0
6.35,0,ECE,0,0,4,3.87,1,3.06,681,45,310,1457,40.43,Mass Recruiter,1
7.47,0,ECE,3,10,3,7.03,2,3.6,652,30,0,0,59.61,Mid-tier,1
8.18,0,Civil,0,0,0,0.0,1,1.0,106,10,85,1376,25.78,Not Placed,0
5.97,2,Mechanical,0,0,1,2.83,0,1.21,0,0,0,0,6.77,Not Placed,0
6.94,2,EEE,0,0,1,2.76,2,2.85,193,12,56,1404,19.64,Not Placed,0
7.23,2,Chemical,0,0,2,3.78,1,2.45,288,9,61,1351,17.98,Not Placed,0
6.38,2,IT,0,0,3,1.06,3,5.89,403,22,0,0,18.05,Not Placed,0
6.58,2,IT,0,0,2,2.48,2,5.47,289,17,190,1636,17.71,Not Placed,0
6.57,1,ECE,0,0,4,2.75,0,4.9,660,51,13,1599,30.27,Not Placed,0
7.97,0,Mechanical,0,0,0,0.0,0,2.35,0,0,0,0,3.71,Not Placed,0
8.4,0,ECE,0,0,2,4.53,2,3.9,164,6,228,1400,31.31,Not Placed,0
5.59,2,Mechanical,1,4,0,0.0,1,1.31,50,20,17,1315,11.24,Not Placed,0
5.0,2,CS,0,0,5,1.25,4,5.86,0,0,186,1449,27.42,Not Placed,0
6.59,0,IT,0,0,4,2.97,2,3.73,797,21,130,1337,39.35,Mass Recruiter,1
5.67,3,IT,0,0,3,0.37,2,3.7,468,39,0,0,7.15,Not Placed,0
6.47,1,Mechanical,0,0,2,3.27,1,2.09,0,0,81,1232,17.91,Not Placed,0
6.86,0,IT,2,8,3,3.36,4,7.84,0,0,215,1719,45.5,Mass Recruiter,1
7.6,0,Mechanical,2,4,1,3.39,2,1.55,508,23,0,0,42.13,Mass Recruiter,1
7.88,0,CS,4,6,4,5.94,6,7.79,841,27,201,1437,66.01,Mid-tier,1
5.65,2,CS,0,0,1,0.3,1,3.5,0,1,155,1741,21.22,Not Placed,0
7.58,3,CS,1,2,4,4.24,1,4.98,548,28,0,0,35.22,Mass Recruiter,1
6.69,0,Civil,0,0,2,1.88,0,1.75,0,0,0,0,12.89,Not Placed,0
8.61,2,Civil,2,10,2,4.16,0,3.52,300,41,0,0,42.5,Mass Recruiter,1
7.7,0,CS,1,2,2,2.73,4,4.88,578,6,259,1420,58.44,Mid-tier,1
6.98,1,CS,2,4,3,4.34,0,4.43,123,38,0,0,42.55,Mass Recruiter,1
7.74,0,Chemical,1,2,2,2.72,1,2.18,521,4,0,0,37.16,Mass Recruiter,1
5.64,3,CS,0,0,2,1.46,2,4.75,103,11,0,0,9.62,Not Placed,0
5.37,2,Chemical,0,0,1,0.3,2,2.6,0,0,0,0,10.66,Not Placed,0
7.83,1,IT,0,0,5,5.14,5,4.8,532,30,219,1409,42.2,Mass Recruiter,1
6.68,0,IT,1,3,3,2.2,1,3.6,467,29,0,0,33.94,Not Placed,0
8.83,1,IT,1,1,4,5.26,5,6.13,0,0,0,0,26.53,Not Placed,0
6.34,0,Civil,0,0,3,0.89,0,3.2,0,0,27,1216,19.92,Not Placed,0
5.69,1,CS,1,2,2,1.38,4,6.64,302,23,0,0,28.79,Not Placed,0
8.51,0,IT,0,0,5,4.23,2,5.49,379,22,187,1378,45.76,Mass Recruiter,1
8.72,0,Chemical,0,0,4,4.77,3,4.71,216,22,0,0,28.94,Not Placed,0
7.81,1,CS,1,3,4,6.59,2,6.01,722,11,128,1432,51.86,Mass Recruiter,1
6.69,2,CS,1,2,3,2.0,6,6.35,481,31,215,1595,45.33,Mass Recruiter,1
6.84,2,Biotech,0,0,1,0.66,1,2.13,0,0,0,0,8.52,Not Placed,0
9.56,0,Civil,4,6,1,6.68,0,3.27,0,0,0,0,52.14,Mass Recruiter,1
7.25,2,Mechanical,0,0,2,2.22,1,3.02,136,9,151,1487,37.59,Mass Recruiter,1
6.41,1,CS,1,3,5,3.63,6,6.42,0,0,0,0,37.61,Mass Recruiter,1
7.07,1,ECE,0,0,2,4.84,2,4.51,324,6,198,1413,37.4,Mass Recruiter,1
7.36,1,CS,0,0,3,3.2,7,6.37,586,34,661,2055,62.48,Mid-tier,1
7.73,0,IT,0,0,4,2.28,4,5.16,365,36,0,0,27.26,Not Placed,0
5.81,1,CS,0,0,6,2.15,3,5.22,668,15,331,1484,36.02,Mass Recruiter,1
7.29,0,IT,0,0,3,2.77,2,5.69,372,27,0,0,25.61,Not Placed,0
5.88,0,Chemical,0,0,3,0.3,1,2.43,293,21,0,0,3.07,Not Placed,0
7.52,0,CS,1,3,3,4.08,5,5.12,564,25,255,1822,53.26,Mass Recruiter,1
8.3,0,Mechanical,2,8,2,5.15,2,2.87,0,0,0,0,37.85,Mass Recruiter,1
6.71,3,ECE,1,2,3,2.56,1,2.9,508,18,85,1476,26.45,Not Placed,0
6.17,0,CS,1,6,3,3.21,4,5.89,452,28,279,1230,45.6,Mass Recruiter,1
7.92,3,IT,0,0,4,3.67,5,6.24,606,3,0,0,29.11,Not Placed,0
6.24,0,Mechanical,0,0,2,2.01,2,2.62,446,31,32,1374,23.92,Not Placed,0
6.37,0,IT,1,8,3,0.75,2,5.78,618,15,0,0,51.23,Mass Recruiter,1
7.61,0,IT,1,3,0,0.0,0,3.45,119,15,191,1345,37.87,Mass Recruiter,1
8.14,0,EEE,1,3,1,3.78,1,3.37,0,0,229,1635,43.47,Mass Recruiter,1
7.97,0,Biotech,0,0,2,3.39,2,1.98,0,0,0,0,21.67,Not Placed,0
6.28,0,CS,0,0,5,3.92,2,6.8,556,15,199,1221,49.64,Mass Recruiter,1
7.53,0,IT,2,4,0,0.0,9,5.68,696,35,203,1503,57.17,Mid-tier,1
9.05,0,CS,2,4,7,6.71,2,8.19,517,39,557,2054,79.63,FAANG,1
6.13,0,CS,0,0,3,3.78,7,5.6,0,0,179,2013,26.22,Not Placed,0
7.94,1,IT,0,0,3,2.94,3,5.2,679,23,439,2056,51.63,Mass Recruiter,1
8.58,0,CS,2,8,5,6.47,4,6.08,526,25,409,2279,76.43,FAANG,1
6.72,1,ECE,1,1,1,1.55,1,3.59,0,0,100,1193,13.73,Not Placed,0
5.47,2,IT,1,3,4,3.99,1,4.97,519,19,0,0,34.22,Not Placed,0
6.06,2,CS,2,8,2,2.53,3,5.27,493,41,230,1370,50.5,Mass Recruiter,1
6.97,0,Chemical,0,0,1,3.18,4,3.66,171,17,0,0,10.0,Not Placed,0
6.45,0,Mechanical,1,3,2,3.36,3,2.45,0,0,0,0,14.01,Not Placed,0
7.92,0,Civil,0,0,0,0.0,3,1.0,79,7,50,1499,18.34,Not Placed,0
7.38,0,CS,0,0,3,2.03,1,5.55,573,24,103,1523,40.17,Mass Recruiter,1
6.18,2,Mechanical,0,0,0,0.0,1,2.3,0,0,0,0,12.84,Not Placed,0
6.41,0,Chemical,0,0,5,2.5,3,3.27,0,0,78,1113,18.77,Not Placed,0
6.9,3,Chemical,0,0,2,1.57,1,1.65,0,0,0,0,-0.82,Not Placed,0
7.22,0,EEE,1,2,2,2.87,4,4.57,0,0,161,1444,28.39,Not Placed,0
8.61,1,ECE,0,0,3,2.4,5,4.84,481,29,218,1777,49.83,Mass Recruiter,1
6.82,0,CS,0,0,3,2.37,2,5.99,653,13,0,0,37.4,Mass Recruiter,1
6.75,4,CS,0,0,7,1.72,3,5.33,0,0,213,1493,24.91,Not Placed,0
7.37,1,Civil,0,0,2,2.98,2,1.89,288,23,35,1316,28.34,Not Placed,0
7.36,0,Civil,0,0,1,2.12,2,2.19,0,0,0,0,9.55,Not Placed,0
7.25,0,CS,0,0,4,3.51,6,4.76,590,23,255,1487,43.3,Mass Recruiter,1
7.69,0,ECE,0,0,3,3.27,1,4.76,526,8,0,0,26.81,Not Placed,0
6.42,1,ECE,1,3,4,3.24,2,3.97,904,34,32,1225,39.81,Mass Recruiter,1
9.04,0,Mechanical,0,0,2,4.9,3,3.69,0,0,0,0,24.28,Not Placed,0
7.03,1,Chemical,0,0,3,2.46,1,2.37,0,0,0,0,6.89,Not Placed,0
7.88,0,Mechanical,0,0,2,4.1,2,2.07,697,30,18,1371,32.15,Not Placed,0
6.41,0,Mechanical,0,0,2,1.97,1,2.22,684,24,0,0,16.5,Not Placed,0
5.0,1,Mechanical,0,0,0,0.0,1,1.9,0,0,8,1312,9.71,Not Placed,0
8.06,0,IT,1,2,3,3.56,3,4.79,329,15,180,1450,47.52,Mass Recruiter,1
9.08,0,Mechanical,1,4,5,6.42,4,3.27,386,31,0,0,52.98,Mass Recruiter,1
5.66,3,EEE,0,0,0,0.0,1,2.11,0,0,101,1445,17.06,Not Placed,0
8.69,0,ECE,0,0,3,3.7,3,3.11,792,50,43,1607,42.68,Mass Recruiter,1
6.01,4,Mechanical,0,0,2,0.3,1,2.06,329,21,0,0,5.5,Not Placed,0
6.47,0,CS,0,0,4,3.65,0,3.12,583,23,133,1684,36.3,Mass Recruiter,1
7.84,1,ECE,0,0,2,3.57,3,3.49,190,13,0,0,20.5,Not Placed,0
6.18,0,CS,2,6,3,3.41,7,6.0,489,24,0,0,42.37,Mass Recruiter,1
6.86,1,IT,1,3,6,5.48,1,7.04,739,22,0,0,37.88,Mass Recruiter,1
5.73,1,EEE,1,2,4,4.24,2,5.33,638,24,56,1399,36.31,Mass Recruiter,1
9.0,0,CS,1,3,4,5.26,4,6.22,541,25,341,1528,65.62,Mid-tier,1
7.49,3,CS,0,0,3,2.85,2,5.36,805,31,394,1380,49.14,Mass Recruiter,1
5.24,2,EEE,1,4,1,1.86,1,3.63,409,35,145,1489,25.84,Not Placed,0
7.13,1,Biotech,0,0,1,2.07,1,3.04,156,9,0,0,12.12,Not Placed,0
6.87,0,IT,0,0,2,5.87,4,5.05,140,13,217,1405,37.98,Mass Recruiter,1
7.57,1,Chemical,2,10,1,5.58,2,3.11,379,45,99,1166,44.55,Mass Recruiter,1
6.58,1,Mechanical,1,3,0,0.0,1,2.74,69,8,87,1427,35.17,Mass Recruiter,1
6.7,1,Mechanical,4,14,2,3.27,1,4.32,0,0,0,1423,51.78,Mass Recruiter,1
5.76,4,CS,3,6,4,3.43,2,6.59,177,12,102,1669,49.77,Mass Recruiter,1
7.42,0,IT,0,0,4,3.08,1,3.61,594,17,0,0,40.66,Mass Recruiter,1
8.34,1,Biotech,0,0,1,2.97,2,2.12,0,0,0,0,7.96,Not Placed,0
5.37,5,CS,0,0,5,3.32,3,6.1,387,39,0,0,17.45,Not Placed,0
7.9,0,Mechanical,0,0,0,0.0,3,2.77,0,0,122,1352,17.46,Not Placed,0
6.27,2,CS,2,3,0,0.0,1,4.62,225,15,293,1329,47.99,Mass Recruiter,1
8.38,0,ECE,1,4,4,5.17,1,5.24,0,0,117,1545,46.37,Mass Recruiter,1
8.71,1,Mechanical,1,6,3,3.77,3,2.96,0,0,53,1139,33.23,Not Placed,0
7.4,0,Biotech,1,3,4,2.45,0,3.84,627,16,0,0,39.62,Mass Recruiter,1
6.64,3,Civil,0,0,0,0.0,1,1.0,64,3,27,1250,15.4,Not Placed,0
7.85,3,CS,0,0,4,2.23,3,6.25,0,0,440,1798,39.26,Mass Recruiter,1
8.63,0,Mechanical,1,3,0,0.0,3,2.6,0,0,0,0,26.04,Not Placed,0
7.74,3,IT,0,0,5,4.17,4,4.32,482,22,226,1637,39.68,Mass Recruiter,1
6.64,2,CS,2,4,3,3.64,0,3.97,707,37,0,0,38.27,Mass Recruiter,1
6.77,1,CS,0,0,4,1.4,6,5.28,631,29,243,1611,43.31,Mass Recruiter,1
8.49,0,ECE,2,8,1,6.75,2,2.02,285,34,176,1708,54.84,Mass Recruiter,1
6.72,0,ECE,1,3,1,1.91,1,3.26,399,25,0,0,25.14,Not Placed,0
6.16,1,CS,0,0,2,1.79,4,5.24,0,0,165,1296,24.72,Not Placed,0
7.23,0,ECE,1,2,4,3.37,1,4.8,370,26,41,1479,50.28,Mass Recruiter,1
5.35,3,ECE,1,3,1,0.3,2,2.98,191,15,0,0,11.66,Not Placed,0
8.42,0,CS,2,8,4,6.47,6,7.64,339,29,490,1751,71.87,Mid-tier,1
6.78,0,Biotech,0,0,5,4.86,3,3.85,471,25,0,0,36.15,Mass Recruiter,1
7.19,1,CS,0,0,5,2.96,4,5.4,0,0,461,1167,44.22,Mass Recruiter,1
8.04,1,CS,1,3,5,3.18,1,7.61,334,32,179,1538,56.4,Mid-tier,1
7.73,2,CS,1,8,4,5.04,4,6.59,746,20,423,1620,66.66,Mid-tier,1
9.02,0,IT,3,14,2,7.96,4,4.71,169,31,552,2036,87.23,FAANG,1
6.68,0,CS,2,8,5,3.16,5,7.02,433,24,109,1445,56.7,Mid-tier,1
6.38,1,CS,2,10,4,4.67,3,6.18,508,26,238,1969,72.98,Mid-tier,1
6.36,0,Chemical,0,0,1,0.3,1,1.89,0,0,0,0,1.69,Not Placed,0
7.58,1,IT,3,8,2,4.25,1,4.74,366,33,0,0,50.19,Mass Recruiter,1
5.87,2,CS,3,10,1,1.64,2,5.23,388,31,59,1446,46.27,Mass Recruiter,1
6.38,2,ECE,1,3,5,2.07,1,4.25,800,27,0,0,39.66,Mass Recruiter,1
7.54,0,ECE,0,0,3,3.37,4,5.73,0,0,239,1400,35.67,Mass Recruiter,1
6.02,0,EEE,0,0,2,0.8,3,2.47,0,0,74,1556,16.21,Not Placed,0
7.96,0,Mechanical,1,4,1,2.52,4,2.09,0,0,284,1765,44.99,Mass Recruiter,1
7.45,0,Mechanical,0,0,1,3.21,0,2.19,0,0,0,0,16.66,Not Placed,0
7.5,0,IT,2,4,3,3.3,6,5.15,571,30,240,1579,56.75,Mid-tier,1
6.11,2,Mechanical,0,0,1,0.3,3,2.4,54,7,0,0,7.83,Not Placed,0
6.55,0,CS,2,6,3,2.95,5,5.77,271,14,276,1852,61.72,Mid-tier,1
7.65,0,CS,1,2,7,4.95,3,5.8,0,0,234,1463,46.98,Mass Recruiter,1
7.32,0,IT,2,6,5,6.05,4,6.17,0,0,62,1385,52.23,Mass Recruiter,1
5.57,0,CS,1,4,6,2.61,3,5.88,0,0,70,1336,42.42,Mass Recruiter,1
7.49,2,ECE,4,8,3,3.45,0,4.51,593,35,0,0,41.69,Mass Recruiter,1
6.85,1,Mechanical,0,0,3,2.63,1,2.85,0,0,51,1609,30.56,Not Placed,0
7.23,0,CS,0,0,2,2.51,1,4.52,515,12,165,1617,29.17,Not Placed,0
7.19,0,EEE,0,0,0,0.0,5,2.38,18,1,264,1535,23.55,Not Placed,0
6.39,1,EEE,0,0,0,0.0,2,1.77,0,0,152,1403,15.99,Not Placed,0
6.46,1,CS,0,0,3,2.69,4,5.61,429,32,0,0,23.52,Not Placed,0
5.78,2,CS,4,8,3,2.66,1,7.47,0,0,0,0,39.98,Mass Recruiter,1
6.18,1,Chemical,0,0,2,2.65,0,2.27,56,6,81,1285,17.04,Not Placed,0
7.58,1,ECE,0,0,1,3.2,3,3.95,258,3,0,0,8.39,Not Placed,0
7.72,0,IT,1,3,5,3.05,1,5.98,442,22,244,1598,60.32,Mid-tier,1
7.14,0,CS,1,3,0,0.0,1,5.34,0,0,124,2015,23.97,Not Placed,0
6.0,0,IT,1,2,5,2.45,3,4.74,546,27,166,1381,50.44,Mass Recruiter,1
8.83,0,ECE,2,3,1,3.97,2,3.94,547,33,0,0,43.82,Mass Recruiter,1
6.55,2,IT,0,0,5,1.99,8,6.69,419,23,140,1447,41.9,Mass Recruiter,1
6.84,1,ECE,0,0,5,2.24,1,5.58,369,28,93,1323,37.02,Mass Recruiter,1
7.53,0,Mechanical,1,4,6,4.28,2,4.59,388,47,75,1428,53.77,Mass Recruiter,1
9.72,0,IT,1,3,3,5.72,1,5.5,478,27,147,1631,61.35,Mid-tier,1
5.85,5,Biotech,0,0,2,1.98,3,3.06,0,0,149,1282,11.12,Not Placed,0
7.23,0,CS,0,0,3,4.48,2,4.2,0,0,329,1703,42.12,Mass Recruiter,1
6.15,1,IT,1,6,5,4.82,2,6.71,133,43,125,1240,43.15,Mass Recruiter,1
5.75,2,Biotech,0,0,1,0.3,2,1.45,0,0,107,1325,15.99,Not Placed,0
7.46,0,IT,1,3,3,5.54,2,6.23,532,32,570,1621,58.92,Mid-tier,1
5.89,1,EEE,3,12,1,3.16,1,3.65,577,30,128,1482,48.52,Mass Recruiter,1
6.59,1,ECE,0,0,2,3.28,2,3.17,0,0,182,1490,18.48,Not Placed,0
8.68,0,IT,0,0,2,4.44,3,4.9,272,20,218,1295,31.9,Not Placed,0
6.95,1,Civil,0,0,3,3.07,1,3.19,501,26,0,0,27.7,Not Placed,0
8.28,0,IT,0,0,2,3.83,3,3.79,83,22,218,1282,36.4,Mass Recruiter,1
6.62,0,IT,0,0,3,2.4,1,4.86,713,14,200,1785,45.06,Mass Recruiter,1
7.96,2,ECE,1,2,5,3.67,4,5.17,0,0,126,1509,37.33,Mass Recruiter,1
6.96,1,IT,2,4,6,5.75,4,6.7,575,18,276,1393,64.84,Mid-tier,1
5.82,3,Mechanical,0,0,1,0.59,0,2.99,0,0,0,0,4.94,Not Placed,0
6.25,2,CS,0,0,3,2.77,2,5.09,596,26,267,1685,40.92,Mass Recruiter,1
6.17,0,Mechanical,0,0,3,3.25,2,2.86,0,0,0,0,17.49,Not Placed,0
6.41,1,ECE,0,0,0,0.0,3,4.23,0,0,22,1367,13.9,Not Placed,0
6.43,3,CS,2,6,5,3.9,1,6.76,604,22,189,2028,61.76,Mid-tier,1
7.91,1,IT,1,3,2,4.39,4,3.7,628,24,178,1612,44.75,Mass Recruiter,1
8.14,0,IT,2,8,2,5.13,1,6.51,570,32,0,0,54.25,Mass Recruiter,1
5.88,2,ECE,0,0,2,2.53,0,3.18,0,0,192,1702,16.82,Not Placed,0
6.87,2,IT,0,0,3,1.33,1,4.26,425,10,148,1841,34.83,Not Placed,0
5.61,0,EEE,2,6,3,3.02,2,3.73,638,14,0,0,35.54,Mass Recruiter,1
8.36,0,CS,1,4,3,4.87,4,5.73,676,22,611,1949,54.87,Mass Recruiter,1
