cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
5.57,0,EEE,0,0,1,0.3,2,3.38,47,1,0,0,12.88,Not Placed,0
7.45,0,ECE,1,4,2,3.2,4,5.03,0,0,0,0,27.75,Not Placed,0
7.06,3,CS,1,6,3,2.64,2,5.67,881,43,263,1715,39.47,Mass Recruiter,1
7.5,0,CS,0,0,4,3.98,4,5.15,485,18,646,1537,58.39,Mid-tier,1
6.24,0,ECE,0,0,2,0.3,4,3.4,0,0,0,0,9.01,Not Placed,0
7.98,0,Chemical,0,0,2,2.7,3,1.22,0,0,0,0,15.07,Not Placed,0
7.27,0,CS,1,4,0,0.0,3,3.43,30,6,313,1738,38.4,Mass Recruiter,1
5.73,2,IT,1,2,3,2.54,2,4.89,398,17,50,1297,32.23,Not Placed,0
5.98,3,Mechanical,1,2,5,3.88,2,4.48,0,0,100,1415,29.39,Not Placed,0
6.24,1,Biotech,0,0,1,0.3,0,2.22,148,12,5,1302,12.2,Not Placed,0
5.0,2,Biotech,0,0,1,0.87,1,1.0,0,0,0,0,-7.03,Not Placed,0
7.25,2,IT,3,14,5,6.26,5,8.17,590,27,193,1526,78.96,FAANG,1
5.71,4,CS,3,12,3,3.91,2,5.41,621,23,0,0,37.94,Mass Recruiter,1
6.73,0,IT,1,2,2,3.99,4,4.5,0,0,0,0,30.04,Not Placed,0
7.59,0,ECE,2,4,3,4.29,3,5.21,118,14,113,1557,47.75,Mass Recruiter,1
6.89,0,CS,1,2,4,2.42,3,5.9,852,46,539,2125,60.7,Mid-tier,1
5.88,1,Mechanical,0,0,2,1.79,1,3.95,0,0,0,0,4.38,Not Placed,0
5.89,2,ECE,3,10,3,4.42,4,5.6,624,3,0,0,48.12,Mass Recruiter,1
6.27,2,IT,0,0,3,0.3,3,4.32,125,17,0,0,14.59,Not Placed,0
5.34,0,ECE,2,3,2,4.79,1,3.81,546,43,0,0,33.45,Not Placed,0
9.12,0,ECE,0,0,2,3.98,1,4.24,0,0,646,1380,40.29,Mass Recruiter,1
9.26,0,EEE,3,10,2,3.94,0,4.28,616,24,303,1727,76.9,FAANG,1
7.58,1,CS,2,6,3,5.79,3,5.36,817,20,377,1771,62.39,Mid-tier,1
6.45,0,Mechanical,2,4,0,0.0,1,2.27,431,36,45,1462,30.11,Not Placed,0
7.36,0,Mechanical,0,0,2,2.74,2,2.43,0,0,0,0,17.77,Not Placed,0
8.29,1,EEE,0,0,1,2.83,2,2.57,146,4,196,1350,41.27,Mass Recruiter,1
6.2,1,Civil,0,0,1,0.95,2,2.18,0,0,0,0,10.74,Not Placed,0
9.2,0,Biotech,1,8,4,5.49,4,3.72,245,36,68,1458,50.13,Mass Recruiter,1
6.02,0,CS,0,0,3,1.87,3,5.51,810,2,103,1717,35.77,Mass Recruiter,1
6.16,1,IT,1,2,3,4.21,4,6.68,788,18,0,0,30.78,Not Placed,0
6.68,1,ECE,3,10,4,4.37,0,5.69,639,43,189,1413,68.62,Mid-tier,1
6.07,2,CS,0,0,6,4.03,1,4.96,733,21,307,1429,33.82,Not Placed,0
6.57,1,IT,0,0,4,2.12,3,4.74,521,20,231,1513,40.27,Mass Recruiter,1
6.89,4,IT,1,1,4,4.13,2,5.68,356,25,68,1369,28.84,Not Placed,0
5.37,1,CS,3,8,6,3.91,4,9.11,590,29,151,1721,55.73,Mid-tier,1
6.14,0,Civil,2,8,2,1.86,1,3.73,0,0,75,1579,40.3,Mass Recruiter,1
6.61,1,Civil,0,0,2,1.91,0,2.16,0,0,0,0,12.98,Not Placed,0
5.63,4,ECE,2,8,4,2.93,1,5.06,0,0,0,0,28.14,Not Placed,0
8.67,0,CS,0,0,4,7.69,5,6.4,837,41,378,1363,64.84,Mid-tier,1
5.65,3,IT,1,2,3,2.64,6,5.37,0,0,262,1350,26.76,Not Placed,0
5.73,1,Mechanical,0,0,1,0.3,0,2.33,0,0,0,0,6.63,Not Placed,0
8.32,0,CS,4,8,3,6.99,6,7.81,153,24,279,1465,76.01,FAANG,1
7.48,0,Civil,0,0,4,4.55,0,2.59,0,0,0,0,21.98,Not Placed,0
7.27,0,Mechanical,0,0,3,4.5,3,3.04,702,18,170,1564,36.36,Mass Recruiter,1
6.19,0,Mechanical,1,3,0,0.0,0,1.41,0,0,111,1452,23.67,Not Placed,0
5.89,2,CS,0,0,2,1.33,3,5.42,137,16,0,0,20.75,Not Placed,0
6.21,1,ECE,1,6,1,0.43,2,4.13,0,0,0,0,18.88,Not Placed,0
7.66,0,Civil,0,0,0,0.0,1,1.21,0,0,70,1237,10.61,Not Placed,0
6.76,0,ECE,0,0,1,1.23,4,4.41,0,0,147,1350,32.44,Not Placed,0
7.16,1,IT,0,0,5,3.81,3,6.18,343,27,0,0,36.34,Mass Recruiter,1
7.35,0,Chemical,0,0,0,0.0,0,1.96,0,0,0,0,11.88,Not Placed,0
6.61,1,IT,2,8,3,4.21,2,5.09,216,12,406,1441,56.64,Mid-tier,1
5.58,1,CS,2,6,2,0.88,3,5.8,517,20,87,1452,41.05,Mass Recruiter,1
8.16,0,CS,0,0,3,4.41,2,5.31,464,37,0,0,39.74,Mass Recruiter,1
6.56,1,ECE,0,0,1,0.46,1,3.23,84,2,42,1180,13.9,Not Placed,0
6.47,1,ECE,0,0,4,4.68,1,3.25,0,0,139,1413,30.91,Not Placed,0
6.25,1,CS,2,6,7,5.07,6,7.91,360,47,0,0,48.97,Mass Recruiter,1
6.19,0,Biotech,0,0,3,2.38,2,2.39,613,27,0,0,32.95,Not Placed,0
8.62,0,IT,2,4,3,4.49,2,3.92,595,27,162,1316,56.97,Mid-tier,1
5.91,3,CS,0,0,1,0.3,3,4.17,0,0,108,1778,23.97,Not Placed,0
8.33,0,IT,1,2,5,4.56,6,6.66,565,31,0,0,43.16,Mass Recruiter,1
8.73,0,CS,0,0,5,6.2,1,5.15,212,31,164,1393,53.59,Mass Recruiter,1
6.6,2,EEE,0,0,1,2.47,1,2.89,259,14,0,0,18.3,Not Placed,0
7.92,0,ECE,2,6,3,4.38,3,4.87,581,20,338,1502,57.35,Mid-tier,1
8.46,0,Mechanical,0,0,1,2.61,5,3.79,0,0,0,0,27.37,Not Placed,0
7.74,3,ECE,0,0,7,5.41,1,4.87,497,20,265,1475,43.09,Mass Recruiter,1
5.81,0,CS,2,4,6,4.67,5,6.83,686,37,112,1526,58.8,Mid-tier,1
7.66,0,CS,2,4,4,5.42,2,6.43,426,34,233,1164,62.0,Mid-tier,1
5.23,2,IT,2,6,4,1.22,1,4.81,782,32,0,0,36.51,Mass Recruiter,1
7.27,0,ECE,1,8,4,4.65,1,4.74,609,29,132,1351,40.97,Mass Recruiter,1
7.68,0,ECE,1,4,2,3.03,4,5.15,443,31,161,1279,45.27,Mass Recruiter,1
8.65,0,Chemical,0,0,1,5.49,0,1.0,0,0,0,0,18.48,Not Placed,0
6.3,0,Mechanical,2,4,3,3.81,3,4.8,0,0,0,0,41.44,Mass Recruiter,1
9.0,0,CS,2,4,3,5.67,5,7.03,859,23,227,1904,74.13,FAANG,1
6.02,2,Civil,1,3,1,1.8,2,2.04,0,0,0,0,9.35,Not Placed,0
7.77,0,Civil,1,4,2,4.46,3,3.32,0,0,53,1294,40.15,Mass Recruiter,1
6.98,1,CS,0,0,4,1.86,5,5.54,77,20,275,1216,36.02,Mass Recruiter,1
7.6,0,IT,1,4,4,4.95,4,6.33,531,39,232,1855,55.23,Mid-tier,1
7.36,2,ECE,2,6,3,2.88,3,3.36,0,0,193,1575,38.57,Mass Recruiter,1
6.64,0,CS,0,0,4,3.04,3,5.0,0,0,111,1826,33.54,Not Placed,0
9.0,0,Civil,0,0,3,4.41,5,4.79,0,0,0,0,31.01,Not Placed,0
6.19,1,CS,0,0,6,2.88,3,5.17,561,30,0,0,23.07,Not Placed,0
5.8,4,IT,3,12,2,4.33,5,5.82,314,35,13,1551,48.29,Mass Recruiter,1
8.32,0,CS,1,2,3,2.98,6,4.64,555,32,129,1241,56.09,Mid-tier,1
6.17,3,CS,1,2,7,5.07,6,7.91,418,25,262,1762,59.04,Mid-tier,1
6.26,4,Mechanical,0,0,1,3.14,1,1.68,257,12,0,0,6.11,Not Placed,0
5.4,2,IT,0,0,2,1.19,4,5.57,0,11,317,1427,25.48,Not Placed,0
7.53,1,ECE,3,12,3,6.04,3,5.9,746,11,0,0,61.81,Mid-tier,1
7.37,0,Civil,4,12,0,0.0,1,1.9,122,14,117,1364,47.33,Mass Recruiter,1
7.86,0,ECE,0,0,2,2.19,4,4.56,193,14,0,0,24.5,Not Placed,0
7.85,0,CS,1,3,3,5.04,5,5.77,804,24,607,2193,65.61,Mid-tier,1
8.05,1,CS,2,6,3,6.09,5,6.3,209,25,254,1713,57.67,Mid-tier,1
7.88,0,CS,2,8,1,3.72,5,6.26,199,0,210,1606,59.52,Mid-tier,1
7.3,0,ECE,1,3,4,6.26,3,4.67,538,29,301,1460,47.65,Mass Recruiter,1
5.44,1,Mechanical,4,8,3,2.12,3,3.98,0,0,0,0,29.52,Not Placed,0
6.16,2,Mechanical,0,0,0,0.0,0,2.31,70,0,0,0,3.12,Not Placed,0
7.64,0,IT,1,4,4,3.49,5,6.57,513,20,38,1396,46.29,Mass Recruiter,1
6.0,1,Chemical,0,0,4,3.79,2,2.59,0,0,98,1188,27.51,Not Placed,0
5.84,2,Mechanical,0,0,5,4.36,1,2.84,526,28,14,1500,27.54,Not Placed,0
9.06,0,CS,1,4,5,6.81,2,4.87,421,34,384,1263,62.14,Mid-tier,1
8.75,0,Mechanical,1,2,1,5.11,1,1.11,379,36,0,0,36.11,Mass Recruiter,1
8.28,0,Civil,1,2,1,3.26,1,1.38,560,40,0,0,27.9,Not Placed,0
6.94,3,CS,1,3,4,1.34,3,5.89,608,30,204,1603,45.45,Mass Recruiter,1
8.92,0,Chemical,2,4,2,6.06,1,2.8,417,25,135,1247,43.71,Mass Recruiter,1
8.69,1,IT,2,3,5,5.9,6,6.75,338,50,250,1358,64.25,Mid-tier,1
6.04,0,Chemical,1,3,3,3.29,0,2.06,784,22,131,1327,39.02,Mass Recruiter,1
6.96,1,CS,0,0,2,1.06,4,6.26,122,14,212,1388,27.78,Not Placed,0
7.28,1,CS,3,12,3,3.49,1,5.0,542,34,136,1539,70.33,Mid-tier,1
8.15,0,IT,0,0,2,2.07,5,5.28,623,36,412,1950,49.67,Mass Recruiter,1
7.38,0,Biotech,0,0,3,3.47,0,3.16,483,18,93,1455,23.96,Not Placed,0
6.51,0,CS,1,2,3,4.08,4,6.57,568,16,203,1472,51.22,Mass Recruiter,1
7.83,0,Chemical,2,4,4,5.18,2,3.94,0,0,55,1320,31.78,Not Placed,0
8.63,0,CS,1,2,3,6.16,5,6.38,466,38,394,2088,70.02,Mid-tier,1
7.44,3,CS,1,4,5,6.37,4,5.45,683,18,0,0,51.75,Mass Recruiter,1
7.35,0,CS,0,0,3,2.22,1,5.28,599,41,100,1137,35.29,Mass Recruiter,1
6.19,1,IT,1,2,4,3.71,1,5.81,471,20,185,1607,42.07,Mass Recruiter,1
6.58,2,Mechanical,4,8,0,0.0,2,4.98,0,0,124,1459,35.51,Mass Recruiter,1
6.44,0,IT,3,12,3,3.89,1,5.38,359,24,162,1453,67.96,Mid-tier,1
8.02,0,Civil,0,0,3,3.35,0,4.24,516,25,0,0,32.51,Not Placed,0
7.63,0,Chemical,2,3,2,4.32,0,1.55,0,0,0,0,24.5,Not Placed,0
6.18,0,Mechanical,1,6,0,0.0,3,3.41,222,7,113,1305,37.38,Mass Recruiter,1
7.04,0,IT,1,3,3,3.95,2,4.17,313,33,146,1724,48.26,Mass Recruiter,1
6.66,1,Civil,0,0,0,0.0,0,2.98,0,0,0,0,5.25,Not Placed,0
6.37,0,IT,0,0,6,2.3,1,6.06,521,23,307,1350,40.97,Mass Recruiter,1
7.94,0,IT,0,0,4,4.09,2,5.59,667,14,242,1808,44.74,Mass Recruiter,1
8.44,0,CS,0,0,6,5.07,4,6.81,456,40,31,1403,54.7,Mass Recruiter,1
7.53,0,IT,1,2,3,4.3,1,5.53,812,32,0,0,41.61,Mass Recruiter,1
8.22,0,Mechanical,0,0,1,4.36,2,1.62,0,0,264,1633,41.07,Mass Recruiter,1
9.08,0,CS,1,4,4,4.91,3,6.18,685,10,331,1690,69.12,Mid-tier,1
6.14,1,CS,3,10,4,4.79,7,7.73,354,36,0,0,53.84,Mass Recruiter,1
7.0,0,CS,0,0,4,3.49,6,6.05,556,30,167,1542,43.75,Mass Recruiter,1
6.65,0,ECE,0,0,4,2.62,1,5.61,611,27,72,1431,34.76,Not Placed,0
8.11,0,ECE,0,0,2,5.81,5,4.06,525,35,137,1485,36.49,Mass Recruiter,1
7.03,1,IT,2,4,2,2.83,6,5.11,0,0,170,1469,52.6,Mass Recruiter,1
6.24,0,IT,0,0,2,1.59,2,3.95,0,0,167,1436,25.03,Not Placed,0
8.66,0,EEE,1,2,2,3.63,2,3.17,658,25,0,0,41.8,Mass Recruiter,1
9.51,0,ECE,2,6,3,4.89,2,5.06,0,0,40,1284,51.24,Mass Recruiter,1
6.67,0,Biotech,0,0,1,1.97,0,1.0,421,7,0,0,10.97,Not Placed,0
5.96,0,IT,0,0,3,2.07,2,6.12,637,19,253,1470,37.96,Mass Recruiter,1
6.65,0,IT,1,4,3,3.55,2,5.99,302,44,95,1459,43.12,Mass Recruiter,1
5.68,0,ECE,2,3,1,1.25,1,4.97,0,0,159,1547,25.04,Not Placed,0
7.72,0,CS,0,0,6,3.49,3,7.19,681,15,287,1855,52.39,Mass Recruiter,1
6.13,0,IT,0,0,3,1.79,3,6.18,0,0,230,1584,25.64,Not Placed,0
6.97,3,EEE,0,0,4,2.78,1,2.69,0,0,0,0,8.64,Not Placed,0
6.0,1,Mechanical,1,8,3,3.69,1,2.83,0,0,0,0,31.81,Not Placed,0
6.65,3,CS,1,1,4,3.83,4,7.41,36,31,0,0,32.54,Not Placed,0
6.12,0,Mechanical,1,3,3,2.24,2,2.74,0,0,119,1461,35.41,Mass Recruiter,1
7.56,0,Chemical,0,0,4,3.89,3,3.3,0,0,60,1361,32.0,Not Placed,0
8.05,0,IT,1,2,3,6.5,5,6.29,0,0,143,1368,41.15,Mass Recruiter,1
8.73,0,ECE,0,0,3,3.26,5,5.38,787,21,169,1665,42.0,Mass Recruiter,1
5.56,2,ECE,1,4,5,2.76,3,5.92,506,8,88,1363,43.9,Mass Recruiter,1
6.15,0,CS,0,0,3,2.48,1,5.3,596,25,256,1185,44.84,Mass Recruiter,1
8.75,0,IT,0,0,0,0.0,3,3.88,50,1,308,1721,35.48,Mass Recruiter,1
6.39,3,Mechanical,2,4,3,2.57,3,3.27,0,0,25,1231,33.28,Not Placed,0
8.59,0,ECE,2,4,0,0.0,3,2.91,494,48,0,0,31.5,Not Placed,0
7.48,0,CS,2,8,2,3.38,3,5.04,172,19,0,0,40.31,Mass Recruiter,1
8.69,0,CS,2,4,3,4.82,5,7.49,483,20,117,1605,68.69,Mid-tier,1
8.86,0,Mechanical,2,6,0,0.0,3,3.59,436,32,8,1422,42.56,Mass Recruiter,1
6.55,0,Mechanical,1,4,2,2.56,1,4.09,0,0,122,1327,32.28,Not Placed,0
6.44,1,ECE,2,4,4,4.06,4,5.04,0,0,0,0,34.39,Not Placed,0
6.4,0,Chemical,0,0,2,1.58,1,1.32,159,8,0,0,17.45,Not Placed,0
5.87,2,Chemical,0,0,3,3.89,2,3.98,0,0,0,0,13.63,Not Placed,0
6.93,1,Mechanical,1,3,2,3.02,0,2.15,312,22,80,1406,24.99,Not Placed,0
7.1,0,CS,0,0,5,4.39,2,5.38,723,31,254,1448,48.22,Mass Recruiter,1
8.9,0,Chemical,0,0,1,5.13,0,2.31,316,17,0,0,24.72,Not Placed,0
5.28,2,CS,1,3,3,4.13,2,5.09,416,30,155,1808,44.7,Mass Recruiter,1
6.3,0,ECE,2,3,4,4.28,2,6.39,535,28,0,0,40.13,Mass Recruiter,1
7.14,1,ECE,1,2,4,4.94,5,5.38,0,0,103,1341,42.02,Mass Recruiter,1
6.37,0,CS,1,8,3,1.73,4,6.2,749,21,297,1560,61.33,Mid-tier,1
9.11,0,ECE,0,0,3,5.98,2,3.49,0,0,37,1479,34.57,Not Placed,0
5.38,4,CS,0,0,2,1.04,3,2.97,306,10,298,1572,15.51,Not Placed,0
5.59,3,CS,1,8,3,1.32,2,5.33,373,18,58,1424,33.72,Not Placed,0
7.79,1,Civil,1,4,4,4.35,3,3.88,0,0,0,0,27.44,Not Placed,0
6.63,1,IT,1,4,7,2.39,4,6.51,11,12,222,1438,46.42,Mass Recruiter,1
8.66,0,ECE,0,0,2,4.88,0,3.1,236,8,255,1622,45.1,Mass Recruiter,1
7.33,0,IT,2,4,3,4.84,4,5.31,679,14,95,1561,61.91,Mid-tier,1
5.63,2,CS,0,0,3,2.14,0,4.93,0,0,0,0,16.86,Not Placed,0
5.9,2,EEE,0,0,1,0.99,2,3.89,112,14,151,1339,16.54,Not Placed,0
6.6,1,Chemical,0,0,3,1.79,2,2.63,0,0,115,1075,18.03,Not Placed,0
8.81,0,CS,1,4,3,7.47,1,6.68,522,8,367,1823,67.89,Mid-tier,1
6.7,0,ECE,2,8,3,4.52,2,5.91,668,33,204,1624,60.63,Mid-tier,1
9.12,0,CS,1,2,5,7.89,5,6.11,905,9,422,1643,69.57,Mid-tier,1
7.96,1,Mechanical,0,0,2,3.68,2,2.55,186,17,78,1470,29.89,Not Placed,0
8.16,0,Civil,0,0,4,3.49,3,3.59,0,0,292,1678,39.33,Mass Recruiter,1
8.85,0,CS,1,3,5,6.19,4,8.18,355,33,365,1731,70.83,Mid-tier,1
7.22,0,ECE,2,4,5,2.82,2,6.38,501,14,84,1538,57.62,Mid-tier,1
8.23,1,IT,2,4,1,4.13,3,5.59,634,46,217,1289,48.13,Mass Recruiter,1
7.26,1,CS,2,8,4,4.0,7,7.71,670,27,166,1411,50.96,Mass Recruiter,1
8.26,0,CS,2,8,2,4.71,6,6.44,323,45,315,1639,55.55,Mid-tier,1
8.71,0,CS,0,0,2,3.63,7,5.06,645,33,401,1897,57.08,Mid-tier,1
6.72,1,CS,0,0,3,0.3,1,4.4,785,28,173,1639,40.72,Mass Recruiter,1
8.23,0,IT,0,0,3,4.24,3,4.42,0,0,172,1484,32.42,Not Placed,0
7.07,0,CS,0,0,4,3.41,4,4.92,438,23,216,1430,51.0,Mass Recruiter,1
5.82,0,CS,2,4,4,1.84,1,5.94,0,0,133,1442,38.19,Mass Recruiter,1
8.52,0,Civil,0,0,4,5.73,3,4.56,683,36,93,1153,31.98,Not Placed,0
5.88,3,CS,1,1,2,4.23,2,4.04,534,15,209,1701,41.46,Mass Recruiter,1
6.43,2,IT,1,2,4,3.18,2,5.05,346,30,163,1408,45.73,Mass Recruiter,1
7.74,2,Mechanical,0,0,3,2.16,1,1.9,525,32,87,1303,25.13,Not Placed,0
8.18,0,IT,3,8,4,6.18,0,5.95,682,25,104,1563,58.28,Mid-tier,1
8.04,0,IT,1,3,5,4.82,4,6.68,384,32,177,1533,50.53,Mass Recruiter,1
7.56,2,ECE,2,4,0,0.0,1,3.64,0,0,76,1210,26.22,Not Placed,0
6.61,3,ECE,0,0,3,3.79,2,4.79,0,0,201,1507,28.63,Not Placed,0
7.94,1,Mechanical,1,3,2,2.7,4,4.51,0,0,130,1569,34.95,Not Placed,0
8.99,0,Mechanical,2,6,4,6.65,4,5.29,975,36,0,0,62.37,Mid-tier,1
7.38,0,Civil,0,0,2,1.06,1,1.69,475,20,0,0,9.87,Not Placed,0
8.51,0,Biotech,0,0,2,3.66,1,1.0,0,0,0,0,18.03,Not Placed,0
8.63,0,ECE,1,2,3,4.39,3,5.2,670,41,0,0,49.37,Mass Recruiter,1
7.89,0,ECE,0,0,7,4.82,4,5.64,0,0,209,1677,38.53,Mass Recruiter,1
8.54,0,ECE,3,8,0,0.0,2,3.3,403,26,0,0,46.66,Mass Recruiter,1
6.25,0,ECE,2,10,5,4.03,2,6.03,0,0,113,1311,50.76,Mass Recruiter,1
7.95,0,IT,2,8,2,4.28,2,3.82,0,0,0,0,44.88,Mass Recruiter,1
6.6,0,Civil,0,0,0,0.0,1,1.38,0,0,0,0,6.04,Not Placed,0
6.91,1,Mechanical,2,4,1,3.73,0,2.19,0,0,8,1413,33.08,Not Placed,0
6.96,2,IT,2,10,3,5.72,3,5.52,0,0,115,1499,54.44,Mass Recruiter,1
5.36,3,CS,3,8,4,3.58,3,5.87,717,39,56,1255,53.66,Mass Recruiter,1
9.2,1,CS,2,4,5,7.65,2,6.61,867,22,269,1629,59.26,Mid-tier,1
6.62,3,Civil,0,0,3,1.23,2,2.91,597,30,6,1259,32.14,Not Placed,0
5.58,1,IT,0,0,3,1.41,1,4.97,659,31,267,1267,29.0,Not Placed,0
7.32,0,ECE,0,0,3,1.4,2,3.96,443,35,0,0,27.6,Not Placed,0
7.47,0,ECE,0,0,0,0.0,3,4.15,0,0,253,1653,22.39,Not Placed,0
5.69,1,ECE,1,4,3,2.96,3,4.32,234,39,131,1449,33.75,Not Placed,0
8.3,0,IT,2,8,2,3.65,4,5.19,0,0,0,0,43.14,Mass Recruiter,1
7.85,3,IT,0,0,5,3.42,2,5.5,359,15,245,1547,39.52,Mass Recruiter,1
8.28,0,Mechanical,1,8,2,5.13,4,4.16,246,36,291,1363,50.65,Mass Recruiter,1
5.97,4,Biotech,1,2,2,0.3,0,2.19,0,0,0,0,8.0,Not Placed,0
8.95,0,Chemical,1,4,2,6.23,2,3.14,0,0,81,1395,38.42,Mass Recruiter,1
9.41,0,EEE,1,8,2,5.9,3,3.93,0,0,89,1544,37.35,Mass Recruiter,1
7.81,0,CS,1,3,3,4.14,1,4.77,691,15,391,1642,47.49,Mass Recruiter,1
6.69,0,EEE,0,0,3,2.38,1,3.45,427,17,0,0,20.66,Not Placed,0
6.64,3,IT,1,4,5,4.97,2,5.56,766,24,0,0,46.77,Mass Recruiter,1
5.56,2,IT,1,6,6,3.5,0,5.67,530,22,187,1728,47.75,Mass Recruiter,1
8.44,0,ECE,1,1,1,2.58,3,3.52,452,26,161,1663,37.72,Mass Recruiter,1
6.72,2,ECE,2,4,2,3.74,3,5.08,0,0,164,1507,41.82,Mass Recruiter,1
6.08,2,CS,1,4,4,4.85,2,5.63,568,23,167,1698,42.29,Mass Recruiter,1
6.06,1,EEE,0,0,0,0.0,1,3.06,16,1,108,1444,14.53,Not Placed,0
6.01,0,CS,0,0,3,3.7,1,5.29,0,0,0,0,13.63,Not Placed,0
5.46,2,CS,2,6,5,2.39,5,6.32,528,5,225,1829,50.69,Mass Recruiter,1
7.01,0,Mechanical,0,0,1,2.59,2,3.15,0,0,132,1348,6.03,Not Placed,0
7.52,0,IT,0,0,1,3.6,5,5.36,14,6,155,1628,32.04,Not Placed,0
5.82,1,Biotech,4,18,3,3.13,1,3.26,0,0,0,0,34.25,Not Placed,0
5.81,5,Chemical,0,0,3,1.38,1,2.6,0,0,30,1299,7.45,Not Placed,0
7.03,0,CS,2,6,3,2.92,3,6.8,0,0,165,1564,46.57,Mass Recruiter,1
6.31,0,Mechanical,1,6,2,2.08,4,2.89,590,28,0,0,34.58,Not Placed,0
9.18,0,Chemical,3,8,4,5.82,1,4.53,163,27,0,0,58.03,Mid-tier,1
5.73,5,ECE,2,3,2,0.86,3,3.81,0,0,0,0,18.51,Not Placed,0
7.79,2,IT,1,1,2,1.4,3,5.79,463,19,277,1452,36.63,Mass Recruiter,1
7.15,0,IT,4,12,4,4.75,3,5.52,384,26,107,1548,66.45,Mid-tier,1
7.75,0,ECE,0,0,4,5.33,3,4.19,332,8,291,1509,46.02,Mass Recruiter,1
7.16,0,IT,1,3,6,3.24,3,5.54,307,33,144,1516,49.35,Mass Recruiter,1
6.37,2,CS,1,4,5,3.63,1,4.83,427,35,360,1538,50.84,Mass Recruiter,1
6.16,2,ECE,1,4,2,2.73,3,3.56,0,0,0,0,23.22,Not Placed,0
7.88,0,ECE,0,0,4,2.82,1,4.07,395,30,0,0,38.21,Mass Recruiter,1
7.14,1,ECE,1,1,2,3.5,3,3.69,408,25,268,1709,41.44,Mass Recruiter,1
5.99,3,Mechanical,3,12,5,4.22,2,5.67,663,31,35,1157,57.13,Mid-tier,1
7.59,0,Chemical,0,0,4,4.11,1,1.13,0,0,0,0,20.03,Not Placed,0
6.75,4,IT,0,0,2,3.46,3,3.19,164,10,0,0,14.89,Not Placed,0
7.2,2,Chemical,2,6,2,3.34,1,3.36,233,25,126,1206,28.48,Not Placed,0
8.6,0,ECE,0,0,1,3.62,3,4.09,166,0,125,1506,28.08,Not Placed,0
6.43,2,IT,0,0,4,3.42,0,4.15,761,26,301,1484,41.4,Mass Recruiter,1
6.53,4,IT,4,12,2,3.39,3,5.93,482,20,0,0,40.69,Mass Recruiter,1
6.38,3,Mechanical,0,0,2,0.54,1,3.63,270,9,0,0,3.0,Not Placed,0
7.15,0,IT,1,4,5,4.68,1,6.14,647,19,0,0,48.32,Mass Recruiter,1
6.42,1,Civil,0,0,1,1.36,1,3.21,91,5,51,1208,19.77,Not Placed,0
6.37,0,Chemical,1,6,3,4.2,0,2.4,202,23,0,0,35.58,Mass Recruiter,1
6.51,2,IT,0,0,6,4.35,2,6.92,230,36,15,1407,15.36,Not Placed,0
6.51,1,ECE,0,0,3,3.17,2,3.96,287,28,0,0,33.16,Not Placed,0
8.8,0,Civil,1,3,3,3.7,0,1.89,607,21,0,0,44.62,Mass Recruiter,1
9.27,0,Civil,0,0,1,3.2,4,2.87,64,8,194,1631,33.05,Not Placed,0
7.3,0,IT,1,3,3,2.73,1,4.28,583,28,285,1629,56.87,Mid-tier,1
6.28,2,IT,3,10,0,0.0,3,3.8,0,0,0,0,30.29,Not Placed,0
5.8,4,ECE,0,0,2,2.21,3,4.23,0,0,0,0,12.06,Not Placed,0
6.58,0,IT,1,3,5,3.29,2,5.99,0,0,51,1559,44.77,Mass Recruiter,1
9.05,0,ECE,0,0,3,4.17,3,5.43,697,26,327,1397,47.32,Mass Recruiter,1
7.66,2,Mechanical,0,0,2,0.64,2,3.9,0,0,148,1455,10.52,Not Placed,0
7.64,0,CS,1,3,3,3.72,3,3.95,392,24,134,1389,48.05,Mass Recruiter,1
8.63,1,EEE,1,3,0,0.0,1,2.64,271,12,83,1413,29.88,Not Placed,0
