cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
8.17,0,Chemical,1,6,2,3.94,3,2.96,0,0,36,1621,34.17,Not Placed,0
6.21,1,Civil,1,4,2,1.92,4,3.93,632,17,0,0,30.34,Not Placed,0
9.13,0,CS,2,4,3,6.52,2,4.89,594,26,628,2013,79.1,FAANG,1
9.13,0,Civil,2,3,2,7.44,2,4.08,848,40,268,1359,55.85,Mid-tier,1
8.62,0,CS,1,8,2,4.08,0,4.73,663,13,156,1560,40.32,Mass Recruiter,1
6.12,0,CS,3,10,5,3.48,3,7.81,545,30,423,1781,63.76,Mid-tier,1
7.28,0,Civil,0,0,1,3.78,1,1.98,0,0,117,1482,27.23,Not Placed,0
6.6,2,IT,0,0,2,1.63,3,4.22,0,0,306,1735,31.37,Not Placed,0
6.49,1,ECE,0,0,3,2.71,5,5.7,0,0,58,1448,14.91,Not Placed,0
8.56,0,Chemical,1,2,0,0.0,2,2.43,70,8,88,1652,38.57,Mass Recruiter,1
5.71,1,Mechanical,2,4,1,3.86,3,2.59,0,0,102,1174,33.1,Not Placed,0
6.93,1,ECE,1,3,4,4.36,2,4.7,545,12,68,1315,39.86,Mass Recruiter,1
6.2,1,CS,1,2,2,1.82,1,4.56,447,16,236,1895,38.48,Mass Recruiter,1
5.85,0,Civil,0,0,0,0.0,0,2.02,21,1,0,0,5.97,Not Placed,0
5.96,2,CS,0,0,0,0.0,8,5.15,101,6,0,0,6.82,Not Placed,0
6.52,3,CS,0,0,2,1.24,1,3.99,142,5,209,1548,20.55,Not Placed,0
6.4,3,CS,1,2,7,4.36,1,7.92,499,25,0,1442,39.42,Mass Recruiter,1
8.93,0,CS,1,4,4,5.45,3,4.96,361,27,568,1707,72.96,Mid-tier,1
5.99,1,Civil,3,10,2,4.1,2,4.64,0,0,0,0,36.79,Mass Recruiter,1
9.11,0,Chemical,0,0,3,5.0,1,1.41,433,16,83,1171,41.42,Mass Recruiter,1
7.6,0,ECE,0,0,3,4.7,7,4.33,0,0,198,1677,32.74,Not Placed,0
5.82,1,Mechanical,0,0,2,1.51,1,2.84,0,0,0,0,10.6,Not Placed,0
6.06,0,ECE,3,12,1,2.51,2,4.01,0,0,0,0,47.72,Mass Recruiter,1
7.34,1,Civil,0,0,0,0.0,0,2.45,0,0,0,0,11.19,Not Placed,0
7.97,1,CS,1,1,3,5.8,3,5.69,448,24,106,1724,49.39,Mass Recruiter,1
6.51,3,CS,2,6,2,2.82,2,5.94,361,19,316,1633,47.55,Mass Recruiter,1
6.77,0,Mechanical,0,0,2,1.0,1,1.83,0,0,0,0,14.64,Not Placed,0
6.73,0,IT,2,4,3,5.15,1,5.13,548,18,283,1408,60.08,Mid-tier,1
9.24,0,Mechanical,0,0,0,0.0,0,1.8,29,3,0,0,12.38,Not Placed,0
5.98,1,CS,0,0,3,1.44,2,5.25,487,33,0,0,23.26,Not Placed,0
6.45,0,ECE,0,0,1,0.3,4,3.43,55,11,0,0,20.23,Not Placed,0
7.11,0,EEE,1,3,3,2.77,1,3.74,600,55,64,1460,45.01,Mass Recruiter,1
6.88,2,EEE,1,2,1,3.29,4,3.73,0,0,65,1462,26.92,Not Placed,0
8.3,0,CS,2,6,1,4.19,3,6.05,456,13,148,1732,53.14,Mass Recruiter,1
9.55,0,Mechanical,0,0,0,0.0,1,2.27,0,0,97,1401,24.53,Not Placed,0
7.36,1,CS,0,0,5,3.93,6,6.53,368,38,259,1491,46.89,Mass Recruiter,1
6.81,2,Civil,1,2,2,2.38,0,3.35,490,25,0,0,26.11,Not Placed,0
7.33,0,Chemical,2,8,3,4.27,1,4.06,388,48,0,0,43.69,Mass Recruiter,1
6.41,1,IT,2,8,3,4.89,4,7.0,0,0,210,1955,51.32,Mass Recruiter,1
5.72,5,Chemical,0,0,3,0.74,0,2.91,0,0,0,0,2.13,Not Placed,0
7.18,0,CS,0,0,2,2.08,3,5.62,529,28,303,1534,42.76,Mass Recruiter,1
8.32,0,IT,0,0,3,5.54,2,2.27,619,34,230,1754,49.08,Mass Recruiter,1
6.82,0,Mechanical,1,3,1,2.78,0,1.0,267,3,0,0,20.93,Not Placed,0
7.41,1,CS,0,0,3,2.5,4,5.57,304,33,248,1712,42.56,Mass Recruiter,1
5.0,2,Mechanical,0,0,1,1.25,1,2.08,0,0,18,1491,7.35,Not Placed,0
7.48,0,Mechanical,0,0,2,3.05,3,3.13,633,3,0,0,23.39,Not Placed,0
6.5,2,IT,0,0,1,4.31,3,5.0,36,12,272,1520,26.9,Not Placed,0
6.69,2,IT,0,0,5,3.82,3,5.71,617,23,106,1514,39.62,Mass Recruiter,1
7.3,1,EEE,0,0,4,4.45,1,4.57,191,18,0,0,27.81,Not Placed,0
7.07,0,CS,3,8,1,3.74,6,6.43,518,35,160,1591,63.42,Mid-tier,1
6.97,2,CS,2,3,5,5.16,5,7.36,631,28,157,1756,52.2,Mass Recruiter,1
7.66,0,Civil,0,0,0,0.0,3,1.92,0,0,90,1546,22.83,Not Placed,0
7.57,0,EEE,0,0,4,2.93,3,4.49,433,7,0,0,20.8,Not Placed,0
8.26,0,CS,1,3,5,5.26,6,6.49,478,14,214,1195,61.24,Mid-tier,1
7.43,0,IT,3,10,4,6.1,0,6.18,0,0,127,1592,58.94,Mid-tier,1
6.55,1,IT,2,6,4,4.75,1,6.31,683,6,183,1679,52.77,Mass Recruiter,1
5.82,1,CS,1,3,6,1.54,5,7.32,674,40,301,1558,52.11,Mass Recruiter,1
6.77,0,CS,2,4,3,5.22,5,7.05,350,27,331,1432,63.13,Mid-tier,1
6.27,1,CS,1,4,4,2.24,2,4.83,326,27,275,1520,55.37,Mid-tier,1
8.54,1,ECE,2,8,4,6.76,1,4.46,469,39,89,1383,62.68,Mid-tier,1
9.03,0,EEE,1,2,3,4.57,4,5.39,498,9,24,1612,49.18,Mass Recruiter,1
6.46,1,IT,3,18,5,4.46,3,6.96,539,39,0,0,51.98,Mass Recruiter,1
5.24,3,Mechanical,0,0,2,0.59,3,4.13,0,0,27,1254,6.49,Not Placed,0
9.32,0,IT,1,2,4,6.7,3,6.08,532,0,627,1497,71.72,Mid-tier,1
7.14,0,IT,0,0,2,2.68,1,5.1,58,14,172,1738,38.53,Mass Recruiter,1
5.55,0,CS,4,8,4,2.77,0,5.62,298,35,232,1673,73.43,Mid-tier,1
8.44,0,Civil,2,3,3,3.25,5,4.34,0,0,159,1774,46.64,Mass Recruiter,1
8.78,0,ECE,0,0,2,5.48,2,4.18,582,21,0,0,26.16,Not Placed,0
8.83,0,ECE,1,3,3,4.1,3,4.85,375,23,0,0,38.74,Mass Recruiter,1
7.56,0,CS,1,6,3,3.0,1,4.72,332,38,286,1396,56.75,Mid-tier,1
6.25,0,Mechanical,0,0,2,2.41,4,4.03,256,7,0,0,20.02,Not Placed,0
7.01,0,Civil,1,8,3,4.11,2,3.97,488,34,79,1258,50.94,Mass Recruiter,1
8.57,0,IT,1,4,2,4.19,2,4.71,354,12,180,1753,54.03,Mass Recruiter,1
6.09,0,ECE,0,0,1,1.24,1,2.54,104,7,118,1373,24.26,Not Placed,0
6.05,3,Chemical,0,0,0,0.0,1,1.91,0,0,0,0,-0.11,Not Placed,0
6.47,0,IT,3,8,4,3.48,1,6.47,649,20,0,0,51.14,Mass Recruiter,1
6.33,0,Chemical,2,4,3,3.36,3,4.42,364,22,76,1445,27.92,Not Placed,0
6.29,4,EEE,0,0,2,3.63,0,2.44,561,13,0,0,11.11,Not Placed,0
7.6,0,CS,1,2,4,4.35,5,5.37,440,23,445,1746,61.32,Mid-tier,1
7.22,0,IT,1,8,4,4.0,0,4.32,570,17,266,1507,56.75,Mid-tier,1
5.54,5,Mechanical,0,0,5,4.34,2,3.85,0,0,102,1311,18.97,Not Placed,0
6.83,0,Civil,0,0,4,3.42,2,2.86,0,0,90,1431,33.49,Not Placed,0
6.29,0,Civil,0,0,2,1.8,2,2.9,584,44,18,1146,21.98,Not Placed,0
8.15,0,Mechanical,2,4,0,0.0,1,3.04,449,29,133,1244,45.24,Mass Recruiter,1
7.91,0,CS,0,0,2,2.16,4,4.08,74,22,381,1827,43.22,Mass Recruiter,1
7.41,0,Mechanical,4,8,0,0.0,1,2.63,811,37,100,1550,41.35,Mass Recruiter,1
7.67,1,CS,0,0,4,5.34,3,4.56,0,0,117,1642,38.1,Mass Recruiter,1
5.19,5,CS,1,3,5,3.49,1,4.94,540,47,104,1399,31.82,Not Placed,0
7.24,0,Civil,0,0,4,3.24,1,2.61,0,0,104,1236,26.7,Not Placed,0
7.02,1,ECE,1,4,2,2.68,2,4.07,536,26,0,0,31.98,Not Placed,0
6.83,4,ECE,0,0,3,2.78,3,4.06,747,15,112,1351,27.61,Not Placed,0
7.03,0,Chemical,0,0,5,4.91,1,3.57,0,0,83,1396,35.91,Mass Recruiter,1
6.44,1,Chemical,2,6,2,2.61,0,3.13,0,0,0,0,26.84,Not Placed,0
6.96,3,IT,1,1,7,2.94,3,5.93,0,0,307,1539,42.71,Mass Recruiter,1
8.52,0,Biotech,2,3,2,5.63,3,2.44,815,36,92,1376,57.04,Mid-tier,1
5.44,2,Civil,1,4,1,0.46,2,2.62,273,10,0,0,11.56,Not Placed,0
6.66,2,CS,0,0,2,1.63,3,6.38,166,11,281,1689,24.47,Not Placed,0
6.07,2,CS,2,8,3,4.95,8,7.28,553,21,57,1564,39.5,Mass Recruiter,1
5.5,4,CS,0,0,3,2.16,1,5.58,474,25,115,1479,27.11,Not Placed,0
6.85,4,CS,0,0,4,3.45,5,6.52,786,26,380,1408,38.94,Mass Recruiter,1
7.75,0,IT,0,0,3,3.63,2,4.7,523,7,245,1783,54.14,Mass Recruiter,1
6.26,0,CS,1,1,2,1.91,4,5.02,554,16,132,1611,42.13,Mass Recruiter,1
6.4,0,CS,2,6,4,3.15,3,6.68,250,45,322,1552,54.92,Mass Recruiter,1
6.37,0,ECE,0,0,5,2.67,4,5.49,292,10,46,1601,32.89,Not Placed,0
7.25,0,ECE,2,8,4,5.53,3,4.39,528,20,343,1787,61.86,Mid-tier,1
6.87,1,IT,2,4,1,4.3,4,5.83,515,11,155,1568,48.93,Mass Recruiter,1
8.62,0,CS,0,0,4,5.41,3,4.66,266,25,480,1538,51.24,Mass Recruiter,1
8.18,0,IT,0,0,5,6.58,5,5.01,396,19,213,1894,53.04,Mass Recruiter,1
8.43,1,CS,4,10,3,6.19,3,6.51,650,23,270,1092,73.25,Mid-tier,1
5.49,1,ECE,2,4,4,3.22,1,4.83,596,27,49,1117,44.82,Mass Recruiter,1
8.42,0,CS,0,0,4,5.66,5,5.23,411,39,123,1711,44.08,Mass Recruiter,1
7.63,0,Civil,0,0,2,1.93,3,2.9,0,0,0,0,16.36,Not Placed,0
8.11,0,ECE,1,3,3,4.64,2,4.53,0,0,334,1841,51.66,Mass Recruiter,1
5.93,2,ECE,1,2,1,0.3,1,3.81,0,0,319,1437,21.64,Not Placed,0
5.96,1,CS,0,0,4,1.69,0,5.03,387,35,140,1398,47.25,Mass Recruiter,1
8.07,1,CS,1,3,4,4.83,7,6.79,821,31,161,1456,53.48,Mass Recruiter,1
8.78,0,CS,1,4,3,4.52,2,4.91,494,31,0,0,51.06,Mass Recruiter,1
7.36,1,CS,2,10,2,4.78,4,5.73,510,28,178,1666,60.59,Mid-tier,1
6.03,0,IT,0,0,4,1.54,3,5.22,235,41,212,1797,44.17,Mass Recruiter,1
5.48,0,CS,0,0,4,1.91,3,6.08,489,26,0,0,15.53,Not Placed,0
8.27,0,IT,3,12,4,6.87,2,5.46,652,36,442,1826,85.68,FAANG,1
6.68,0,Civil,0,0,3,3.51,4,3.52,0,0,56,1319,20.25,Not Placed,0
6.14,1,CS,2,3,3,5.85,3,4.81,492,18,179,1659,48.1,Mass Recruiter,1
6.86,1,Mechanical,3,12,1,2.08,2,3.78,293,13,0,0,40.48,Mass Recruiter,1
5.9,2,CS,0,0,5,2.6,3,5.68,482,23,211,1679,39.62,Mass Recruiter,1
7.88,1,Civil,2,4,0,0.0,2,3.43,0,0,43,1443,35.67,Mass Recruiter,1
7.25,0,CS,0,0,2,2.31,1,4.48,0,0,0,0,25.64,Not Placed,0
7.18,0,ECE,0,0,3,3.0,2,4.11,800,17,171,1840,36.43,Mass Recruiter,1
7.76,0,Chemical,0,0,2,2.53,1,2.47,0,0,0,0,23.87,Not Placed,0
6.72,0,CS,2,6,3,5.5,3,6.52,0,0,328,1555,62.01,Mid-tier,1
5.0,4,IT,2,8,4,3.35,2,5.96,518,15,0,1411,34.03,Not Placed,0
8.79,0,ECE,0,0,3,6.74,2,4.07,339,12,305,1379,55.37,Mid-tier,1
7.14,0,IT,1,3,4,2.66,4,5.93,461,46,130,1737,48.34,Mass Recruiter,1
7.65,0,Mechanical,3,6,4,5.98,1,3.95,0,0,175,1528,60.86,Mid-tier,1
7.73,1,IT,0,0,5,5.23,3,5.66,209,17,496,2083,44.95,Mass Recruiter,1
5.86,3,ECE,1,3,2,2.63,1,3.46,0,0,128,1269,14.34,Not Placed,0
6.24,2,EEE,2,6,3,3.32,0,3.8,773,38,56,1180,42.99,Mass Recruiter,1
8.87,0,ECE,0,0,5,5.36,3,4.02,620,18,165,1387,60.81,Mid-tier,1
8.49,0,Mechanical,2,3,2,5.64,4,4.28,0,0,230,1417,47.46,Mass Recruiter,1
6.93,1,CS,1,4,5,4.8,2,4.74,632,25,161,1511,54.77,Mass Recruiter,1
6.51,0,IT,0,0,3,2.98,4,4.92,370,33,0,0,22.92,Not Placed,0
7.64,1,IT,0,0,3,3.62,3,4.48,524,29,0,0,18.04,Not Placed,0
7.63,1,Chemical,2,6,0,0.0,5,2.71,0,0,0,0,17.11,Not Placed,0
7.95,0,CS,2,8,4,3.42,2,5.02,470,35,0,0,60.26,Mid-tier,1
6.21,1,CS,2,3,2,0.81,5,6.66,612,32,194,1604,47.61,Mass Recruiter,1
6.2,1,Mechanical,4,8,0,0.0,2,2.61,0,0,0,0,27.87,Not Placed,0
5.63,3,Civil,0,0,1,0.3,2,1.57,0,0,24,1174,6.67,Not Placed,0
5.98,2,CS,2,8,2,4.05,4,5.56,182,20,120,1397,48.31,Mass Recruiter,1
7.41,0,ECE,0,0,2,2.26,2,3.43,154,10,180,1575,26.93,Not Placed,0
8.78,0,CS,3,10,3,4.14,1,5.36,466,6,22,1823,66.41,Mid-tier,1
7.27,1,CS,3,6,6,5.33,2,7.3,631,15,246,1099,73.69,Mid-tier,1
7.73,1,EEE,1,3,0,0.0,1,1.71,0,0,0,0,17.46,Not Placed,0
7.01,2,IT,1,6,2,4.78,1,3.43,0,0,175,1752,36.82,Mass Recruiter,1
9.18,0,Chemical,1,2,3,4.8,1,2.86,425,36,0,0,42.81,Mass Recruiter,1
7.6,2,Mechanical,0,0,4,3.63,1,3.02,240,31,0,0,18.92,Not Placed,0
7.57,0,Biotech,2,8,2,3.93,1,2.62,339,22,0,0,38.74,Mass Recruiter,1
8.1,0,CS,1,3,1,3.79,5,6.26,0,0,348,2119,50.81,Mass Recruiter,1
6.86,1,ECE,0,0,2,2.76,3,4.51,233,2,0,0,29.36,Not Placed,0
6.67,4,Biotech,0,0,0,0.0,2,1.0,0,0,126,1329,0.73,Not Placed,0
5.87,4,Chemical,0,0,2,0.3,2,1.78,0,0,0,1106,4.64,Not Placed,0
9.29,0,Mechanical,0,0,2,3.81,3,2.43,71,22,0,0,25.44,Not Placed,0
8.02,0,EEE,0,0,0,0.0,6,2.46,98,6,56,1430,19.5,Not Placed,0
6.59,1,ECE,2,6,2,2.69,0,4.85,361,25,0,0,35.72,Mass Recruiter,1
6.47,0,CS,1,4,1,1.27,2,4.85,90,25,235,1643,44.47,Mass Recruiter,1
8.37,0,Chemical,0,0,2,2.03,4,1.89,181,3,0,0,23.39,Not Placed,0
8.83,0,CS,1,3,2,3.74,6,6.26,685,12,507,1507,57.85,Mid-tier,1
8.86,0,Mechanical,2,3,0,0.0,3,2.91,0,0,233,1314,43.55,Mass Recruiter,1
8.98,0,IT,1,3,4,5.79,3,4.95,744,31,691,1937,69.2,Mid-tier,1
5.99,2,CS,0,0,2,1.89,1,4.08,0,0,307,1689,30.39,Not Placed,0
6.81,4,IT,1,3,6,5.23,7,5.93,655,31,76,1465,49.93,Mass Recruiter,1
8.84,0,CS,0,0,4,6.45,5,6.27,483,20,448,1764,71.21,Mid-tier,1
6.38,2,CS,0,0,5,5.07,6,5.17,259,39,133,1754,37.04,Mass Recruiter,1
5.73,0,IT,2,4,4,2.95,2,5.44,0,0,106,1451,46.22,Mass Recruiter,1
6.95,1,EEE,0,0,1,1.61,1,1.89,0,0,57,1251,14.32,Not Placed,0
6.57,0,CS,0,0,3,4.1,0,4.06,1289,24,315,1628,39.3,Mass Recruiter,1
6.44,3,CS,3,10,2,3.84,4,6.45,0,0,235,1573,58.55,Mid-tier,1
8.21,0,CS,1,3,3,3.49,4,5.93,459,32,251,1643,58.56,Mid-tier,1
6.86,1,CS,0,0,3,2.57,4,4.87,771,40,160,1575,38.28,Mass Recruiter,1
7.46,0,IT,1,2,3,4.22,5,6.5,419,31,243,1406,42.83,Mass Recruiter,1
5.74,4,Biotech,1,6,2,0.96,0,2.32,0,0,0,0,11.61,Not Placed,0
5.65,2,Chemical,0,0,1,0.3,0,2.46,0,0,0,0,1.65,Not Placed,0
7.99,0,CS,1,4,4,5.44,1,5.98,287,31,228,1654,47.66,Mass Recruiter,1
5.66,1,Chemical,0,0,0,0.0,1,1.01,0,0,0,0,7.46,Not Placed,0
7.73,2,Chemical,0,0,1,2.57,3,1.82,0,0,68,1203,17.99,Not Placed,0
6.39,2,CS,3,8,3,3.34,4,7.32,250,36,229,1427,60.16,Mid-tier,1
8.13,0,Chemical,0,0,4,3.63,4,2.88,0,0,0,0,23.19,Not Placed,0
8.07,0,Mechanical,0,0,3,4.7,0,3.03,687,38,101,1355,39.13,Mass Recruiter,1
6.38,0,Mechanical,3,10,3,4.41,2,4.22,558,22,0,0,49.17,Mass Recruiter,1
6.53,1,EEE,1,3,1,1.67,4,4.33,0,0,0,0,22.49,Not Placed,0
7.1,1,Biotech,0,0,3,3.85,1,1.51,799,23,0,0,19.78,Not Placed,0
6.42,0,CS,4,10,4,4.95,2,6.31,437,37,294,1552,69.81,Mid-tier,1
7.01,3,CS,4,10,4,5.86,0,6.15,529,17,129,1298,51.75,Mass Recruiter,1
5.77,4,ECE,2,4,2,3.91,1,5.24,446,44,0,0,23.26,Not Placed,0
5.72,1,CS,1,4,4,2.99,5,5.46,588,15,91,1237,39.01,Mass Recruiter,1
6.66,0,IT,1,4,0,0.0,3,3.5,118,5,91,1772,24.72,Not Placed,0
7.21,0,CS,0,0,2,1.8,6,4.63,0,0,189,1446,35.02,Mass Recruiter,1
7.81,2,ECE,2,8,4,6.49,1,5.22,271,11,271,1406,42.41,Mass Recruiter,1
7.06,0,Civil,0,0,2,3.16,2,2.51,0,0,41,1432,24.29,Not Placed,0
9.03,0,CS,1,4,2,3.2,1,5.88,634,36,486,1971,64.16,Mid-tier,1
7.46,1,CS,2,10,3,6.49,2,5.42,945,24,200,1710,70.64,Mid-tier,1
7.64,2,IT,0,0,2,2.89,4,4.43,568,39,224,1391,43.72,Mass Recruiter,1
6.97,0,CS,2,6,4,4.86,1,6.53,188,5,287,1491,58.09,Mid-tier,1
5.36,6,CS,1,4,6,3.91,3,6.79,299,26,109,1597,47.34,Mass Recruiter,1
5.16,2,Biotech,2,10,3,2.62,1,3.55,0,0,0,0,22.18,Not Placed,0
7.38,0,Civil,0,0,2,2.39,3,2.35,0,0,0,0,13.8,Not Placed,0
6.11,1,ECE,0,0,3,2.15,1,3.36,690,23,51,1318,18.75,Not Placed,0
8.25,0,CS,1,3,3,4.27,1,4.95,442,29,547,1763,60.17,Mid-tier,1
6.9,3,Civil,0,0,2,3.69,2,3.0,527,24,0,0,27.38,Not Placed,0
6.86,2,Civil,1,3,0,0.0,0,2.6,0,0,84,1397,14.66,Not Placed,0
7.81,1,Mechanical,3,8,1,4.4,3,3.93,0,0,0,0,37.54,Mass Recruiter,1
6.05,1,EEE,3,10,5,3.44,2,6.2,451,43,59,1280,55.75,Mid-tier,1
8.71,0,CS,1,6,1,3.57,3,4.75,456,24,498,1834,63.43,Mid-tier,1
7.5,0,CS,2,6,5,4.27,7,6.99,449,33,167,1564,58.35,Mid-tier,1
7.74,0,IT,3,12,4,5.06,3,7.4,613,18,90,1933,60.42,Mid-tier,1
5.56,5,IT,2,8,2,3.6,1,3.58,202,17,0,0,28.18,Not Placed,0
6.73,1,ECE,0,0,1,5.09,2,3.2,103,7,0,0,3.12,Not Placed,0
5.51,2,CS,1,2,2,1.52,2,3.68,0,0,173,1138,29.42,Not Placed,0
7.22,0,Civil,0,0,2,2.97,2,1.0,0,0,0,0,20.73,Not Placed,0
7.17,0,EEE,0,0,2,2.97,3,4.01,447,1,0,0,33.0,Not Placed,0
6.47,1,CS,1,2,1,2.69,1,4.48,472,39,0,0,34.48,Not Placed,0
6.74,0,EEE,0,0,1,2.92,1,1.96,135,4,0,0,14.65,Not Placed,0
7.1,0,CS,0,0,2,2.6,0,4.25,733,23,167,1537,39.94,Mass Recruiter,1
9.51,0,ECE,2,4,3,7.02,4,5.0,0,0,259,1480,65.77,Mid-tier,1
8.8,0,ECE,1,4,3,4.48,1,3.39,522,25,228,1498,51.12,Mass Recruiter,1
7.21,0,CS,1,1,2,3.86,5,4.5,0,0,236,1932,53.89,Mass Recruiter,1
6.82,0,EEE,0,0,2,1.51,1,2.3,0,0,100,1385,20.71,Not Placed,0
5.48,2,IT,0,0,4,3.18,1,3.94,693,21,158,1747,34.78,Not Placed,0
6.3,2,IT,1,2,4,2.4,2,4.89,662,17,204,1481,53.48,Mass Recruiter,1
8.73,0,CS,3,12,1,7.52,4,6.31,939,36,143,1440,73.72,Mid-tier,1
5.2,2,EEE,0,0,2,0.58,1,2.69,178,13,51,1344,2.98,Not Placed,0
7.4,0,ECE,1,6,3,5.05,7,5.19,415,43,0,0,33.78,Not Placed,0
6.55,1,IT,1,2,5,3.56,2,6.25,339,23,231,1430,46.25,Mass Recruiter,1
7.4,0,CS,2,6,3,4.15,3,5.85,351,19,122,1267,56.51,Mid-tier,1
7.48,2,ECE,2,3,4,5.49,1,5.29,0,0,59,1444,38.33,Mass Recruiter,1
7.56,0,ECE,2,4,1,3.5,4,4.24,633,24,233,1422,53.93,Mass Recruiter,1
6.07,1,CS,2,4,2,1.42,4,5.52,0,0,257,1298,41.17,Mass Recruiter,1
7.75,1,CS,0,0,4,3.99,7,7.18,494,35,264,1587,48.77,Mass Recruiter,1
6.97,1,CS,1,4,5,5.03,5,6.75,728,28,206,1361,53.9,Mass Recruiter,1
7.74,0,Mechanical,2,4,3,4.66,2,3.66,635,29,0,0,48.95,Mass Recruiter,1
6.46,2,CS,2,4,1,3.46,3,4.59,827,2,201,1297,43.63,Mass Recruiter,1
7.29,0,ECE,0,0,0,0.0,4,3.25,94,10,106,1526,31.11,Not Placed,0
5.89,0,IT,1,3,1,3.97,6,4.25,263,9,0,0,30.47,Not Placed,0
8.68,0,IT,0,0,5,6.47,6,6.18,0,0,0,0,39.21,Mass Recruiter,1
8.86,0,CS,1,2,3,5.78,7,6.13,669,9,448,2389,66.82,Mid-tier,1
7.71,0,EEE,1,3,2,3.64,3,4.84,0,0,140,1837,42.03,Mass Recruiter,1
6.21,0,IT,1,3,3,0.84,5,3.73,0,0,25,1381,40.37,Mass Recruiter,1
7.81,0,ECE,0,0,5,3.21,2,4.49,0,0,76,1920,42.05,Mass Recruiter,1
7.29,2,CS,0,0,5,3.23,1,4.82,784,46,279,1451,46.91,Mass Recruiter,1
7.6,0,ECE,0,0,2,4.14,3,4.24,481,20,140,1344,38.27,Mass Recruiter,1
8.02,0,ECE,0,0,0,0.0,4,4.24,22,1,91,1623,23.23,Not Placed,0
8.85,0,CS,2,6,3,5.64,3,6.08,572,37,43,2132,69.51,Mid-tier,1
7.0,0,IT,2,8,3,3.53,1,5.4,387,27,168,1655,45.82,Mass Recruiter,1
8.01,0,ECE,0,0,4,3.64,2,3.76,785,18,137,1646,45.59,Mass Recruiter,1
7.41,2,CS,3,10,0,0.0,2,4.95,530,22,400,1613,65.71,Mid-tier,1
6.17,1,IT,1,3,3,2.64,2,5.03,386,34,224,1426,48.57,Mass Recruiter,1
6.87,4,Mechanical,2,8,2,2.84,4,4.17,0,0,0,0,33.29,Not Placed,0
8.59,0,EEE,0,0,3,4.04,5,3.34,0,0,0,0,29.95,Not Placed,0
8.82,0,Biotech,0,0,3,7.66,3,2.49,1073,34,82,1502,40.92,Mass Recruiter,1
8.27,0,IT,0,0,3,4.54,4,4.89,91,30,123,1185,34.95,Not Placed,0
7.67,0,Chemical,0,0,3,2.13,1,2.12,441,41,0,0,16.71,Not Placed,0
7.79,0,Mechanical,0,0,1,2.71,0,4.13,0,0,245,1977,32.13,Not Placed,0
9.42,0,IT,1,2,3,3.86,5,6.4,1013,24,533,1838,54.23,Mass Recruiter,1
5.82,2,ECE,0,0,3,1.59,2,4.97,708,40,85,1521,21.84,Not Placed,0
7.85,0,CS,0,0,2,1.29,4,4.09,246,7,78,1599,33.25,Not Placed,0
5.96,6,ECE,2,6,3,3.78,2,5.45,0,0,118,1391,33.79,Not Placed,0
7.52,0,CS,2,4,5,5.89,5,6.55,0,0,111,1727,50.28,Mass Recruiter,1
6.49,0,CS,0,0,3,4.27,2,4.26,457,10,221,1543,38.3,Mass Recruiter,1
7.82,0,Mechanical,1,2,3,2.61,1,4.16,739,30,80,1376,43.05,Mass Recruiter,1
8.75,0,ECE,0,0,4,5.18,7,4.99,550,35,137,1522,52.7,Mass Recruiter,1
7.6,0,EEE,0,0,1,3.39,3,3.05,0,12,212,1599,37.1,Mass Recruiter,1
6.64,3,IT,0,0,5,3.13,1,5.01,399,29,66,1560,39.73,Mass Recruiter,1
8.41,0,ECE,0,0,2,1.75,4,4.51,871,19,183,1418,33.38,Not Placed,0
8.88,0,CS,1,1,3,5.82,4,5.3,720,23,598,1544,62.82,Mid-tier,1
6.65,0,IT,0,0,4,2.38,3,5.25,446,17,0,0,32.37,Not Placed,0
8.04,0,ECE,1,6,2,3.48,5,4.01,413,12,206,1454,46.77,Mass Recruiter,1
