cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.52,1,ECE,1,2,3,2.67,1,4.21,533,14,71,1413,31.3,Not Placed,0
8.62,0,ECE,0,0,2,2.65,2,4.03,774,6,145,1678,38.11,Mass Recruiter,1
8.5,0,Mechanical,3,8,0,0.0,2,3.73,0,0,138,1683,41.25,Mass Recruiter,1
6.47,2,CS,3,18,3,3.59,4,6.35,730,13,172,1634,57.17,Mid-tier,1
7.46,0,CS,1,3,3,2.96,3,6.07,483,37,220,1786,52.75,Mass Recruiter,1
8.86,0,CS,1,4,3,4.77,2,4.68,390,26,326,1649,57.25,Mid-tier,1
6.02,0,Civil,0,0,5,3.41,3,3.53,0,0,59,1277,35.47,Mass Recruiter,1
7.33,1,EEE,1,1,1,1.23,4,3.95,551,38,0,0,24.67,Not Placed,0
6.41,4,ECE,0,0,2,1.93,3,4.39,0,0,0,0,9.24,Not Placed,0
6.14,1,CS,3,12,6,5.81,3,7.1,417,18,199,1591,69.77,Mid-tier,1
8.02,0,ECE,0,0,3,3.05,0,3.15,0,0,179,1815,30.15,Not Placed,0
6.84,1,Mechanical,0,0,4,3.08,2,4.22,550,30,93,1409,38.54,Mass Recruiter,1
8.94,1,Mechanical,1,3,1,4.34,3,3.41,936,33,80,1280,41.88,Mass Recruiter,1
7.01,0,Civil,0,0,3,1.01,1,3.45,374,52,0,0,22.67,Not Placed,0
6.89,3,CS,0,0,4,4.69,3,5.35,0,0,294,2018,49.1,Mass Recruiter,1
8.07,1,Civil,3,6,1,3.86,1,3.6,694,46,0,0,34.07,Not Placed,0
6.5,1,CS,1,6,3,3.68,3,4.9,329,34,259,1435,43.5,Mass Recruiter,1
7.39,0,CS,1,4,7,4.66,1,6.23,529,40,140,1423,64.1,Mid-tier,1
7.56,0,CS,3,8,2,6.7,4,5.82,509,34,291,1481,68.66,Mid-tier,1
7.47,0,CS,2,4,5,6.02,2,5.95,529,33,208,1113,56.85,Mid-tier,1
9.14,0,CS,1,3,3,3.94,7,6.74,711,20,614,1628,73.39,Mid-tier,1
6.82,1,Civil,0,0,2,2.8,3,3.18,233,20,79,1343,15.42,Not Placed,0
6.05,0,ECE,0,0,4,1.37,2,4.68,250,48,29,1519,28.8,Not Placed,0
7.57,3,Mechanical,0,0,0,0.0,1,2.02,0,0,0,0,2.74,Not Placed,0
7.69,0,ECE,0,0,1,3.79,2,4.41,274,9,0,0,12.91,Not Placed,0
7.11,0,EEE,3,12,2,4.17,0,4.7,643,19,0,0,41.72,Mass Recruiter,1
7.02,0,IT,2,8,7,5.88,4,6.16,0,0,213,1900,68.47,Mid-tier,1
7.3,1,ECE,0,0,2,2.63,4,4.03,0,0,137,1621,20.26,Not Placed,0
8.62,0,CS,1,8,6,4.87,2,6.42,381,38,470,1640,76.97,FAANG,1
7.76,0,IT,1,1,3,3.14,1,6.48,260,28,67,1400,42.14,Mass Recruiter,1
6.02,0,CS,1,2,4,3.36,4,6.3,887,24,269,1539,49.64,Mass Recruiter,1
5.82,0,ECE,1,4,2,3.24,2,3.04,0,0,13,1827,35.5,Mass Recruiter,1
6.45,1,IT,1,4,3,2.21,5,6.14,574,36,215,1388,50.34,Mass Recruiter,1
7.36,0,EEE,0,0,0,0.0,0,1.81,0,0,0,0,14.55,Not Placed,0
6.16,1,CS,2,6,3,4.54,8,7.04,0,0,294,1472,52.41,Mass Recruiter,1
8.52,0,CS,1,2,6,5.67,4,6.44,474,38,437,1940,70.1,Mid-tier,1
5.91,1,Chemical,0,0,1,0.3,0,1.47,0,0,22,1372,13.21,Not Placed,0
5.88,4,ECE,0,0,3,0.3,1,4.1,700,17,100,1482,22.0,Not Placed,0
6.29,3,CS,1,4,6,3.98,1,5.32,631,36,0,0,32.4,Not Placed,0
7.27,0,ECE,1,3,4,3.49,4,4.94,0,0,105,1440,32.33,Not Placed,0
6.33,1,CS,0,0,4,3.01,4,5.61,372,30,282,1588,41.18,Mass Recruiter,1
6.61,2,Mechanical,0,0,0,0.0,2,3.06,83,3,0,0,13.72,Not Placed,0
5.27,1,CS,0,0,4,3.01,2,5.81,269,26,84,1370,38.33,Mass Recruiter,1
6.97,0,ECE,0,0,2,1.2,3,2.95,0,0,0,0,29.05,Not Placed,0
7.63,1,IT,0,0,5,3.4,9,7.33,311,32,226,1588,34.89,Not Placed,0
7.29,1,IT,1,3,4,3.59,3,6.26,712,27,0,0,32.41,Not Placed,0
5.84,2,Chemical,0,0,2,2.8,1,1.99,0,0,0,0,0.13,Not Placed,0
8.38,1,IT,0,0,6,5.83,6,7.31,436,40,191,1884,52.61,Mass Recruiter,1
6.71,3,Chemical,0,0,0,0.0,2,1.01,8,1,0,0,4.96,Not Placed,0
5.56,2,CS,0,0,4,1.1,4,5.77,633,32,109,1369,28.3,Not Placed,0
7.67,1,ECE,0,0,4,3.71,0,3.61,666,38,200,1457,36.31,Mass Recruiter,1
7.2,0,CS,4,18,4,5.74,3,7.11,579,35,178,1305,64.65,Mid-tier,1
5.15,0,CS,0,0,3,1.03,2,5.69,544,38,340,1560,37.33,Mass Recruiter,1
6.11,0,CS,0,0,1,1.68,1,5.12,25,8,258,1679,28.63,Not Placed,0
7.58,1,IT,2,4,3,3.08,2,4.91,576,42,115,1544,57.22,Mid-tier,1
7.82,0,ECE,0,0,0,0.0,3,3.44,30,10,224,1799,30.75,Not Placed,0
6.91,1,Mechanical,1,2,1,3.11,0,2.87,571,51,0,0,30.52,Not Placed,0
5.49,3,Mechanical,0,0,2,0.58,0,2.58,0,0,23,1516,12.74,Not Placed,0
6.11,2,ECE,2,4,5,2.58,1,5.69,416,36,0,0,37.84,Mass Recruiter,1
7.09,0,ECE,1,4,3,4.35,2,4.57,335,28,221,1312,51.76,Mass Recruiter,1
8.07,0,CS,0,0,3,3.66,3,5.59,0,0,0,0,18.4,Not Placed,0
7.51,1,Mechanical,2,6,5,7.33,1,4.73,526,21,16,1450,61.32,Mid-tier,1
7.13,0,Chemical,0,0,5,3.15,0,2.3,507,15,10,1125,41.86,Mass Recruiter,1
7.4,1,ECE,1,6,1,1.92,3,4.96,0,0,127,1485,39.38,Mass Recruiter,1
7.59,0,CS,0,0,2,1.54,5,4.96,655,18,143,1503,40.28,Mass Recruiter,1
9.02,0,CS,1,3,3,5.37,3,5.47,346,36,538,1424,54.12,Mass Recruiter,1
7.16,1,CS,0,0,3,3.76,5,6.13,549,42,270,1737,44.28,Mass Recruiter,1
6.73,0,Mechanical,0,0,4,1.83,2,3.1,631,37,0,0,27.96,Not Placed,0
6.16,0,IT,0,0,4,2.47,1,5.12,610,21,0,0,30.67,Not Placed,0
5.89,5,CS,0,0,3,1.36,0,3.83,155,34,76,1426,13.86,Not Placed,0
7.54,0,IT,0,0,3,1.24,5,5.08,550,32,116,1893,39.99,Mass Recruiter,1
7.89,1,CS,0,0,3,4.23,3,3.6,0,0,541,1940,46.65,Mass Recruiter,1
7.33,1,Mechanical,1,3,3,1.77,1,4.25,414,31,38,1283,31.68,Not Placed,0
8.38,0,CS,1,4,2,4.54,4,4.94,610,27,304,1310,51.85,Mass Recruiter,1
7.12,0,EEE,0,0,0,0.0,4,3.54,99,0,0,0,4.64,Not Placed,0
6.51,0,ECE,2,10,4,2.26,2,5.76,569,23,0,0,38.59,Mass Recruiter,1
7.0,0,Biotech,0,0,2,1.67,2,3.01,377,34,74,1207,28.37,Not Placed,0
6.34,3,ECE,0,0,1,1.02,3,3.68,121,2,0,0,7.99,Not Placed,0
7.2,2,Mechanical,2,8,3,4.61,5,5.77,0,0,0,0,42.07,Mass Recruiter,1
8.45,0,CS,0,0,5,5.68,6,7.52,290,23,110,1571,43.71,Mass Recruiter,1
6.41,2,EEE,1,6,1,0.46,2,2.2,425,30,0,0,16.5,Not Placed,0
6.47,2,CS,1,1,4,4.45,3,5.97,211,41,266,1474,53.19,Mass Recruiter,1
5.81,3,ECE,0,0,2,0.3,0,2.89,193,7,87,1601,18.62,Not Placed,0
6.35,0,ECE,1,3,2,2.22,0,3.44,508,5,112,1327,39.51,Mass Recruiter,1
6.55,0,IT,0,0,3,2.46,1,4.39,903,25,0,0,20.54,Not Placed,0
6.38,1,EEE,0,0,2,4.13,1,3.6,149,14,0,0,4.06,Not Placed,0
6.27,1,ECE,0,0,5,2.08,1,4.21,418,26,82,1657,31.37,Not Placed,0
7.0,0,ECE,0,0,3,3.61,2,4.45,683,11,237,1370,39.83,Mass Recruiter,1
5.9,1,EEE,0,0,3,2.28,1,3.6,0,0,47,1597,10.31,Not Placed,0
7.03,0,ECE,2,4,1,3.03,0,3.34,467,12,0,0,32.23,Not Placed,0
6.38,2,Mechanical,0,0,2,3.48,2,2.81,1052,37,0,0,8.66,Not Placed,0
5.83,5,IT,0,0,2,2.56,2,4.85,0,0,142,1633,8.91,Not Placed,0
6.37,2,Civil,0,0,1,1.96,2,2.68,0,0,0,0,3.36,Not Placed,0
7.88,0,IT,1,4,3,4.6,0,4.4,0,0,178,1684,45.52,Mass Recruiter,1
7.65,0,CS,1,1,3,3.13,4,5.28,520,27,247,1456,51.82,Mass Recruiter,1
7.91,0,Mechanical,0,0,1,2.68,1,2.52,259,14,0,0,12.68,Not Placed,0
8.23,0,Chemical,1,3,2,2.86,3,2.94,0,0,0,0,17.95,Not Placed,0
6.47,2,ECE,1,2,2,3.12,0,2.18,595,25,187,1346,35.23,Mass Recruiter,1
5.41,5,ECE,0,0,3,1.09,2,3.72,518,32,0,0,10.77,Not Placed,0
7.0,1,Mechanical,0,0,4,3.18,2,3.31,0,0,0,0,22.62,Not Placed,0
7.36,1,ECE,2,6,2,4.5,1,4.31,780,34,0,0,44.13,Mass Recruiter,1
7.11,0,IT,0,0,4,2.44,3,6.05,587,19,190,1215,35.61,Mass Recruiter,1
7.4,0,EEE,0,0,5,3.84,2,6.11,388,27,170,1325,34.44,Not Placed,0
6.9,0,CS,0,0,5,2.01,2,6.31,539,20,197,1625,40.93,Mass Recruiter,1
7.23,1,IT,0,0,4,4.08,4,6.47,277,32,0,0,28.05,Not Placed,0
6.58,2,Chemical,0,0,1,2.75,3,2.86,177,20,0,0,11.17,Not Placed,0
7.13,0,IT,2,6,5,5.99,2,6.52,648,18,289,1636,52.09,Mass Recruiter,1
5.29,1,ECE,0,0,2,1.15,2,3.21,255,5,0,0,13.7,Not Placed,0
6.68,1,Mechanical,0,0,1,1.7,1,2.52,18,4,129,1423,19.13,Not Placed,0
6.15,0,EEE,0,0,4,4.52,2,4.86,461,23,118,1560,43.88,Mass Recruiter,1
5.93,2,IT,1,2,2,2.15,0,5.93,628,17,329,1582,44.57,Mass Recruiter,1
7.74,0,EEE,1,2,4,5.65,3,6.04,0,0,214,1646,39.05,Mass Recruiter,1
7.77,1,IT,1,2,4,5.2,2,6.59,380,13,185,1565,57.19,Mid-tier,1
6.49,3,Biotech,3,6,1,1.93,2,3.66,0,0,0,0,19.78,Not Placed,0
7.56,0,IT,2,3,4,3.26,2,6.07,655,39,94,1479,55.96,Mid-tier,1
6.75,0,IT,1,2,1,1.83,1,5.71,679,27,351,1599,51.61,Mass Recruiter,1
6.24,0,CS,1,3,2,3.12,1,3.83,754,34,169,1692,48.66,Mass Recruiter,1
6.0,2,Civil,2,4,2,4.72,3,4.56,416,27,0,0,26.73,Not Placed,0
7.61,0,Mechanical,0,0,2,2.69,1,2.17,0,0,80,1482,22.14,Not Placed,0
6.85,3,IT,1,3,3,0.55,2,4.15,642,46,0,0,34.04,Not Placed,0
7.13,0,ECE,0,0,2,3.59,4,3.93,572,25,0,0,27.44,Not Placed,0
8.83,0,CS,4,14,3,7.82,8,6.75,693,32,0,0,76.46,FAANG,1
9.47,0,Mechanical,2,6,3,4.21,2,5.1,0,0,0,1222,47.26,Mass Recruiter,1
6.96,2,EEE,1,2,3,4.77,2,5.37,0,0,0,0,22.88,Not Placed,0
7.23,0,CS,1,3,4,4.95,2,5.81,458,7,181,1430,51.37,Mass Recruiter,1
8.68,0,EEE,1,2,1,5.22,4,3.46,268,31,121,1288,50.83,Mass Recruiter,1
5.71,1,EEE,0,0,0,0.0,2,3.44,69,8,0,0,-4.03,Not Placed,0
6.35,0,Mechanical,0,0,2,3.21,2,3.36,283,14,0,0,21.97,Not Placed,0
7.66,3,CS,1,4,1,4.2,6,6.23,691,30,101,1548,53.07,Mass Recruiter,1
7.52,0,ECE,0,0,2,1.51,6,3.78,0,0,153,1379,35.27,Mass Recruiter,1
7.68,0,IT,1,2,3,2.71,3,4.43,0,0,222,1281,47.79,Mass Recruiter,1
5.33,2,ECE,4,10,4,4.78,0,4.56,773,7,113,1215,52.61,Mass Recruiter,1
6.2,1,IT,1,2,2,4.0,2,5.19,264,23,0,0,28.25,Not Placed,0
5.91,1,CS,1,4,3,2.85,1,6.25,251,43,208,1437,43.11,Mass Recruiter,1
7.87,0,EEE,0,0,0,0.0,0,2.95,0,0,123,1281,23.79,Not Placed,0
9.11,0,ECE,0,0,4,4.15,3,3.71,347,22,543,2201,51.47,Mass Recruiter,1
7.16,0,IT,1,8,3,4.45,3,5.16,581,46,0,0,43.65,Mass Recruiter,1
5.65,2,Chemical,1,6,2,1.48,0,2.75,0,0,0,0,22.77,Not Placed,0
7.33,0,Chemical,0,0,0,0.0,1,1.0,0,0,72,1428,17.14,Not Placed,0
6.96,1,Civil,0,0,0,0.0,0,1.47,0,0,29,1476,19.35,Not Placed,0
7.37,1,ECE,0,0,1,2.36,3,3.97,0,0,66,1302,29.15,Not Placed,0
6.55,0,ECE,0,0,3,1.48,2,4.74,339,24,253,1700,40.97,Mass Recruiter,1
7.72,2,ECE,0,0,5,5.53,4,5.29,155,31,85,1339,32.35,Not Placed,0
6.81,2,CS,2,3,3,6.22,2,4.94,585,3,184,1300,62.64,Mid-tier,1
7.99,0,EEE,1,3,1,3.19,2,4.01,0,0,0,0,20.64,Not Placed,0
6.17,0,Civil,0,0,1,1.61,3,2.55,0,0,0,0,9.16,Not Placed,0
8.01,0,Mechanical,0,0,1,4.07,1,2.73,0,0,0,0,21.34,Not Placed,0
6.05,0,CS,1,3,3,2.41,1,4.78,829,36,397,1671,35.65,Mass Recruiter,1
7.87,0,CS,2,6,7,5.34,2,7.79,540,32,0,0,58.56,Mid-tier,1
8.04,0,CS,2,4,4,3.28,4,6.43,588,25,290,2405,65.01,Mid-tier,1
6.77,1,ECE,1,3,5,3.69,2,5.51,0,0,207,1249,47.38,Mass Recruiter,1
7.72,0,ECE,2,8,1,4.07,4,5.3,301,29,241,1678,54.47,Mass Recruiter,1
7.34,1,Chemical,0,0,1,0.46,1,2.13,22,2,99,1346,11.34,Not Placed,0
5.0,4,IT,0,0,3,1.34,1,4.31,626,51,211,1766,31.47,Not Placed,0
6.92,2,IT,3,10,6,6.6,1,8.5,786,28,0,0,57.64,Mid-tier,1
8.13,0,CS,2,6,4,5.69,4,6.13,570,33,545,1594,71.99,Mid-tier,1
6.3,3,Mechanical,0,0,3,2.94,2,2.96,562,32,0,0,11.86,Not Placed,0
5.82,2,IT,3,8,4,4.43,3,5.96,0,0,172,1781,61.83,Mid-tier,1
5.48,5,ECE,0,0,2,0.57,2,3.42,116,10,0,0,-0.34,Not Placed,0
5.96,3,Mechanical,1,3,3,2.44,0,2.43,0,0,0,0,20.65,Not Placed,0
8.12,0,Civil,1,3,3,3.7,3,3.86,0,0,0,0,32.85,Not Placed,0
6.38,1,IT,2,8,4,3.25,4,7.22,560,29,109,1740,41.68,Mass Recruiter,1
7.24,1,CS,2,4,5,6.07,1,6.33,652,31,245,1469,71.25,Mid-tier,1
7.14,1,CS,1,6,7,3.95,3,6.58,0,0,138,1377,37.9,Mass Recruiter,1
6.28,0,CS,3,14,5,4.68,5,7.22,0,0,148,1836,64.52,Mid-tier,1
7.27,0,Chemical,0,0,0,0.0,2,1.26,26,2,102,1354,12.86,Not Placed,0
7.7,1,Civil,2,6,1,4.25,3,3.76,0,0,92,1438,33.52,Not Placed,0
6.47,2,Chemical,0,0,4,0.99,4,2.87,0,0,0,0,10.96,Not Placed,0
7.75,0,CS,0,0,3,5.48,4,5.83,741,18,182,1699,43.06,Mass Recruiter,1
6.94,4,EEE,2,4,2,2.54,2,4.63,488,24,0,0,21.9,Not Placed,0
9.17,0,Chemical,0,0,0,0.0,1,1.76,69,4,0,0,9.76,Not Placed,0
7.53,0,CS,0,0,3,3.54,3,5.93,410,25,13,1458,34.53,Not Placed,0
5.17,1,CS,0,0,3,0.48,1,3.94,0,0,107,1517,23.39,Not Placed,0
7.82,1,Mechanical,0,0,0,0.0,4,3.74,0,0,0,0,14.25,Not Placed,0
6.57,2,CS,0,0,2,2.2,7,7.02,275,25,164,1385,22.33,Not Placed,0
5.28,1,ECE,0,0,3,0.3,2,4.82,286,28,0,0,5.76,Not Placed,0
7.46,1,IT,1,8,2,3.19,5,6.1,206,32,254,1183,51.4,Mass Recruiter,1
6.65,1,Mechanical,0,0,1,3.73,3,3.53,60,7,142,1358,21.21,Not Placed,0
7.21,0,ECE,0,0,2,2.67,3,4.03,674,25,112,1511,29.91,Not Placed,0
6.92,2,IT,4,14,2,5.5,2,4.45,317,26,193,1823,58.5,Mid-tier,1
6.32,1,IT,0,0,2,2.54,3,5.09,0,0,194,1232,21.88,Not Placed,0
8.29,0,EEE,1,4,2,4.88,1,4.43,414,11,126,1234,37.34,Mass Recruiter,1
8.52,0,Mechanical,0,0,3,3.63,1,3.56,0,0,250,1750,36.26,Mass Recruiter,1
8.97,0,Chemical,1,4,1,3.75,2,2.65,673,0,167,1965,37.54,Mass Recruiter,1
6.42,0,Mechanical,0,0,2,1.51,0,1.49,297,13,0,0,28.9,Not Placed,0
5.94,6,CS,0,0,3,1.63,2,4.58,305,23,84,1590,15.46,Not Placed,0
5.79,4,CS,0,0,5,0.91,3,5.95,350,37,209,1387,34.27,Not Placed,0
9.09,0,CS,1,4,4,6.2,3,5.52,908,32,604,1744,69.44,Mid-tier,1
7.17,1,Mechanical,0,0,3,1.93,2,2.26,705,27,119,1387,39.77,Mass Recruiter,1
6.79,1,CS,0,0,2,1.75,3,3.1,646,25,0,0,23.47,Not Placed,0
6.54,4,EEE,0,0,1,1.35,4,3.15,0,0,0,0,4.53,Not Placed,0
5.63,2,Mechanical,0,0,0,0.0,1,1.0,15,4,131,1260,8.42,Not Placed,0
8.27,0,CS,1,3,2,5.05,5,5.89,765,44,382,1548,67.26,Mid-tier,1
6.25,2,EEE,0,0,0,0.0,3,1.53,58,4,73,1168,12.92,Not Placed,0
6.89,1,Mechanical,0,0,1,0.9,4,2.51,0,0,71,1408,25.99,Not Placed,0
7.81,1,CS,1,8,2,4.99,3,5.09,509,34,0,0,42.67,Mass Recruiter,1
6.91,2,ECE,0,0,0,0.0,1,3.05,58,9,92,1181,24.12,Not Placed,0
6.57,0,IT,0,0,2,1.89,0,3.81,277,9,193,1823,41.66,Mass Recruiter,1
9.55,0,EEE,2,6,2,6.71,4,4.11,457,39,0,0,45.2,Mass Recruiter,1
7.94,0,CS,2,3,4,4.35,3,5.36,274,11,0,0,41.12,Mass Recruiter,1
7.17,0,ECE,3,12,2,4.08,1,5.24,0,0,157,1562,52.8,Mass Recruiter,1
6.56,0,Mechanical,0,0,3,2.66,1,3.29,412,18,139,1236,45.78,Mass Recruiter,1
7.01,0,IT,1,2,4,3.55,3,4.85,0,17,145,1931,38.5,Mass Recruiter,1
7.06,0,CS,0,0,2,2.5,0,4.16,137,13,88,1759,38.01,Mass Recruiter,1
7.64,0,EEE,0,0,1,3.11,5,3.95,338,14,281,1479,39.14,Mass Recruiter,1
6.15,1,CS,1,8,3,3.53,3,5.89,703,41,91,1694,44.21,Mass Recruiter,1
6.34,2,IT,1,2,3,3.43,3,4.8,681,16,296,1700,40.36,Mass Recruiter,1
7.68,0,Biotech,0,0,4,4.39,2,2.07,0,0,55,1440,27.07,Not Placed,0
6.3,1,CS,4,8,4,3.16,2,6.97,449,27,0,0,44.15,Mass Recruiter,1
6.5,0,CS,0,0,5,1.96,4,6.1,574,35,159,1625,33.41,Not Placed,0
9.34,1,ECE,0,0,5,4.69,5,4.99,476,32,200,1447,45.55,Mass Recruiter,1
7.55,0,IT,1,4,7,5.04,3,6.59,368,16,212,1425,60.12,Mid-tier,1
5.66,0,IT,4,10,4,5.31,0,6.28,0,0,209,1721,67.14,Mid-tier,1
6.2,0,CS,0,0,5,0.73,2,6.01,484,29,76,1350,35.9,Mass Recruiter,1
6.43,1,Mechanical,1,3,4,3.55,0,4.43,396,34,0,0,34.99,Not Placed,0
5.94,0,ECE,1,3,2,1.95,3,5.79,451,24,58,1661,31.4,Not Placed,0
5.0,0,IT,1,4,3,2.46,1,4.5,623,30,0,0,28.03,Not Placed,0
8.83,0,CS,2,6,3,4.96,6,7.28,0,0,357,1640,67.05,Mid-tier,1
8.37,0,CS,2,4,3,5.36,1,6.17,526,15,485,2196,69.03,Mid-tier,1
6.78,0,CS,0,0,4,4.03,4,6.66,694,33,0,0,39.86,Mass Recruiter,1
8.02,0,CS,4,8,3,5.26,2,7.41,719,22,0,0,62.0,Mid-tier,1
6.6,1,CS,0,0,3,1.7,0,4.6,499,24,349,1485,43.17,Mass Recruiter,1
8.31,0,EEE,0,0,1,4.46,3,3.37,211,12,0,0,32.54,Not Placed,0
5.0,2,CS,0,0,3,0.3,1,4.5,0,0,129,1885,31.07,Not Placed,0
7.23,0,IT,0,0,4,3.09,2,5.26,0,0,0,0,26.26,Not Placed,0
7.26,1,Biotech,1,3,1,2.9,2,2.12,0,0,0,0,24.65,Not Placed,0
5.72,2,ECE,0,0,0,0.0,4,2.97,71,4,0,1321,18.54,Not Placed,0
6.64,0,IT,1,3,2,2.12,3,5.5,648,17,225,1535,56.71,Mid-tier,1
7.23,0,IT,2,10,3,4.45,3,5.02,445,14,319,1198,63.98,Mid-tier,1
6.69,0,IT,0,0,2,3.49,2,4.62,0,0,299,1600,42.69,Mass Recruiter,1
5.49,1,Civil,0,0,0,0.0,1,1.99,0,0,0,0,4.63,Not Placed,0
6.11,3,ECE,1,2,3,2.94,2,5.24,0,0,0,0,18.28,Not Placed,0
5.92,2,EEE,1,3,0,0.0,2,4.11,92,8,86,1313,25.1,Not Placed,0
7.44,0,IT,1,2,1,3.0,1,3.45,258,3,283,1406,44.18,Mass Recruiter,1
5.51,3,IT,0,0,3,0.82,5,5.06,587,25,0,0,14.06,Not Placed,0
5.68,3,CS,1,2,2,1.63,1,5.09,856,24,175,1422,39.67,Mass Recruiter,1
5.52,5,Biotech,0,0,3,2.56,3,2.28,0,0,70,1542,6.46,Not Placed,0
6.78,0,CS,1,3,2,2.73,5,4.79,596,8,206,1662,41.71,Mass Recruiter,1
5.7,2,ECE,0,0,3,2.34,1,3.63,570,19,146,1302,24.6,Not Placed,0
6.67,1,ECE,1,3,4,2.99,3,3.85,520,41,0,1395,42.94,Mass Recruiter,1
6.81,1,CS,1,2,5,3.77,5,6.33,0,0,0,0,23.74,Not Placed,0
5.95,6,IT,1,4,3,4.0,3,4.56,509,27,161,1841,29.59,Not Placed,0
5.79,2,ECE,0,0,4,3.73,2,3.47,474,17,51,1261,28.06,Not Placed,0
6.47,0,CS,0,0,3,1.56,2,4.55,305,23,0,0,20.41,Not Placed,0
6.26,3,Civil,1,3,1,2.98,1,2.97,0,0,116,1287,18.37,Not Placed,0
5.89,3,ECE,1,2,2,3.7,6,4.72,167,21,166,1405,28.46,Not Placed,0
5.81,1,IT,1,4,1,2.01,1,4.53,149,18,152,1461,32.47,Not Placed,0
7.39,2,CS,1,6,5,3.79,6,7.52,131,37,139,1550,57.53,Mid-tier,1
6.69,0,CS,1,3,4,2.72,4,5.82,654,31,146,1721,48.14,Mass Recruiter,1
7.29,0,IT,0,0,3,2.5,1,4.87,820,31,0,0,33.54,Not Placed,0
5.81,1,CS,2,3,7,4.21,2,7.68,911,43,272,1901,63.01,Mid-tier,1
7.31,0,EEE,0,0,2,2.12,1,1.8,230,6,0,0,17.32,Not Placed,0
8.7,0,Mechanical,0,0,0,0.0,4,2.05,28,5,0,0,16.38,Not Placed,0
6.38,2,CS,0,0,7,3.53,4,5.79,905,37,292,1693,47.85,Mass Recruiter,1
9.0,0,IT,3,8,3,6.54,2,4.39,709,39,0,0,55.87,Mid-tier,1
8.18,1,Biotech,1,2,3,5.39,1,1.54,995,42,0,0,44.44,Mass Recruiter,1
6.12,2,Mechanical,0,0,2,0.53,1,1.69,0,0,0,0,0.5,Not Placed,0
7.16,2,ECE,0,0,2,1.87,2,4.21,0,0,128,1568,22.17,Not Placed,0
6.32,2,ECE,0,0,2,3.14,4,5.09,0,0,221,1516,27.58,Not Placed,0
7.57,1,Civil,0,0,5,3.79,4,3.24,222,17,0,0,28.11,Not Placed,0
6.35,0,IT,1,3,2,4.29,3,5.79,0,0,0,0,31.67,Not Placed,0
9.57,0,ECE,0,0,3,5.11,2,3.75,176,35,534,1892,56.32,Mid-tier,1
5.98,0,CS,3,8,1,4.33,4,6.68,506,26,116,1495,63.48,Mid-tier,1
6.08,2,CS,0,0,3,0.32,1,5.09,885,42,119,1701,17.87,Not Placed,0
7.19,1,Biotech,0,0,1,1.93,1,2.71,0,0,0,0,8.08,Not Placed,0
7.97,0,CS,2,8,5,4.22,6,7.19,139,25,511,1483,70.26,Mid-tier,1
5.84,4,ECE,2,8,3,3.65,2,3.2,254,29,0,0,28.45,Not Placed,0
7.87,1,ECE,0,0,0,0.0,1,2.98,80,0,111,1435,25.92,Not Placed,0
5.7,4,IT,2,10,3,2.69,1,5.27,318,36,290,1547,51.1,Mass Recruiter,1
5.92,2,Civil,2,4,4,2.49,3,4.34,295,30,52,1308,25.77,Not Placed,0
6.62,0,EEE,2,4,3,4.06,2,4.37,0,0,121,1528,47.03,Mass Recruiter,1
7.02,0,Mechanical,0,0,4,1.83,0,2.52,337,10,0,0,22.8,Not Placed,0
7.29,1,CS,2,6,7,4.77,4,6.75,696,14,132,1374,65.57,Mid-tier,1
6.28,4,IT,2,4,3,4.23,1,5.74,724,40,273,1465,45.79,Mass Recruiter,1
6.6,0,CS,1,3,4,3.64,1,5.49,407,22,140,1627,52.75,Mass Recruiter,1
6.98,4,Mechanical,0,0,1,2.5,3,2.95,0,0,0,1355,13.85,Not Placed,0
6.36,0,CS,0,0,3,3.12,2,5.25,305,30,160,1596,36.77,Mass Recruiter,1
7.52,0,IT,1,4,4,4.0,3,5.44,0,0,222,1857,58.21,Mid-tier,1
