cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
8.41,0,ECE,4,10,4,4.8,5,6.29,0,0,140,1559,64.3,Mid-tier,1
6.97,3,Mechanical,0,0,1,3.34,2,2.48,0,0,0,0,7.89,Not Placed,0
6.22,2,Mechanical,0,0,2,2.36,3,4.22,0,0,122,1543,20.35,Not Placed,0
8.0,0,CS,3,10,2,4.93,6,6.66,128,16,276,1694,78.64,FAANG,1
5.8,3,ECE,0,0,1,1.33,2,4.05,0,0,127,1390,23.44,Not Placed,0
7.51,0,ECE,2,6,5,4.94,2,6.05,577,34,0,0,51.07,Mass Recruiter,1
6.07,0,Mechanical,0,0,0,0.0,1,1.27,20,1,123,1596,10.98,Not Placed,0
6.97,4,CS,1,2,3,4.1,6,6.92,0,0,510,1538,49.92,Mass Recruiter,1
6.19,1,Mechanical,2,4,2,3.31,2,3.64,724,16,0,0,40.41,Mass Recruiter,1
6.91,2,IT,2,10,3,2.22,2,5.89,407,27,0,0,49.14,Mass Recruiter,1
6.97,1,Chemical,0,0,1,2.51,1,1.45,0,0,0,0,24.71,Not Placed,0
7.12,0,CS,2,8,5,3.9,6,6.39,526,43,263,1699,62.65,Mid-tier,1
6.28,1,CS,2,8,3,2.81,2,5.48,327,52,166,1755,46.28,Mass Recruiter,1
7.63,2,EEE,3,12,4,4.33,2,5.72,0,0,131,1318,60.3,Mid-tier,1
6.59,1,Mechanical,0,0,2,2.52,0,3.46,0,0,9,1203,21.5,Not Placed,0
6.59,2,CS,0,0,2,1.32,3,5.45,131,7,203,1437,26.61,Not Placed,0
6.31,4,IT,1,4,3,2.93,1,5.51,675,4,48,1373,44.15,Mass Recruiter,1
6.97,2,IT,0,0,2,2.37,1,5.92,268,14,0,0,22.73,Not Placed,0
7.9,0,ECE,2,6,2,4.3,4,5.63,678,39,190,1501,61.42,Mid-tier,1
9.41,0,IT,1,6,4,6.17,2,5.93,422,31,600,1610,66.72,Mid-tier,1
6.76,0,CS,1,4,4,3.6,3,5.27,0,0,91,1529,41.84,Mass Recruiter,1
7.28,0,Mechanical,2,8,0,0.0,1,1.54,0,0,170,1274,25.55,Not Placed,0
9.08,0,Mechanical,1,3,0,0.0,2,1.9,143,11,0,0,25.74,Not Placed,0
7.11,1,Chemical,0,0,0,0.0,3,1.0,0,0,52,1410,15.04,Not Placed,0
8.53,0,CS,1,2,1,3.73,3,5.14,382,18,212,1808,48.53,Mass Recruiter,1
8.16,2,CS,2,4,4,4.33,3,7.18,496,41,126,1327,49.66,Mass Recruiter,1
7.43,0,CS,2,4,3,4.92,3,5.54,514,17,118,1421,44.71,Mass Recruiter,1
6.11,0,CS,0,0,4,2.22,2,4.31,397,34,0,0,25.12,Not Placed,0
6.22,2,CS,0,0,5,4.44,0,4.69,829,19,0,0,19.34,Not Placed,0
6.13,1,ECE,1,6,3,1.57,1,6.31,362,29,0,0,30.94,Not Placed,0
6.09,0,Biotech,0,0,0,0.0,0,1.0,0,0,0,0,10.48,Not Placed,0
6.08,0,CS,1,4,2,0.74,2,5.16,318,19,225,1641,45.61,Mass Recruiter,1
7.2,0,CS,0,0,7,3.53,4,6.82,578,29,115,1388,52.88,Mass Recruiter,1
8.54,0,Mechanical,0,0,1,3.13,1,1.97,0,0,150,1283,31.0,Not Placed,0
8.68,1,CS,4,6,2,4.92,4,6.38,161,32,0,0,58.08,Mid-tier,1
7.06,1,IT,2,4,2,2.96,5,4.71,665,26,276,1489,63.6,Mid-tier,1
7.26,1,IT,1,3,5,4.63,4,7.55,0,0,171,1235,46.38,Mass Recruiter,1
6.94,0,EEE,0,0,3,3.82,6,4.29,0,0,150,1745,34.44,Not Placed,0
6.75,0,IT,1,3,5,4.45,6,5.78,480,30,0,0,43.71,Mass Recruiter,1
8.22,0,EEE,3,12,3,4.03,2,5.18,466,25,0,0,56.49,Mid-tier,1
7.67,1,Biotech,1,4,0,0.0,2,1.72,344,11,0,0,13.95,Not Placed,0
6.64,1,CS,0,0,5,2.87,2,5.71,0,0,230,1608,38.62,Mass Recruiter,1
7.55,0,Civil,1,2,1,3.35,3,2.53,0,0,0,0,19.8,Not Placed,0
6.48,0,Chemical,0,0,2,3.6,1,2.06,0,0,120,1522,12.99,Not Placed,0
7.19,0,CS,0,0,4,3.64,1,4.73,492,34,0,0,33.3,Not Placed,0
6.52,3,CS,0,0,5,3.77,1,4.29,595,23,182,1588,35.97,Mass Recruiter,1
6.98,0,Civil,0,0,1,4.08,2,2.61,0,0,0,0,8.74,Not Placed,0
7.48,0,CS,1,4,3,4.58,7,6.41,436,20,280,1239,53.87,Mass Recruiter,1
5.85,2,IT,1,2,5,1.51,1,3.74,593,29,166,1288,30.76,Not Placed,0
8.84,0,EEE,0,0,1,3.87,3,2.15,65,17,324,1639,47.68,Mass Recruiter,1
8.04,0,CS,0,0,3,3.33,2,3.89,203,19,0,0,29.5,Not Placed,0
5.68,1,CS,0,0,6,2.17,6,6.94,784,31,156,1784,36.67,Mass Recruiter,1
7.24,0,ECE,0,0,2,3.24,4,3.84,336,21,169,1995,34.17,Not Placed,0
8.43,0,Mechanical,0,0,3,4.69,2,2.43,0,0,9,1489,22.85,Not Placed,0
7.36,0,Mechanical,0,0,5,3.41,2,4.65,249,38,180,1567,35.6,Mass Recruiter,1
7.0,0,IT,2,6,2,4.34,3,5.7,450,41,0,0,35.93,Mass Recruiter,1
5.89,2,CS,1,4,3,1.85,5,5.21,366,32,193,1639,40.79,Mass Recruiter,1
7.04,0,IT,1,4,3,3.94,5,5.93,269,31,0,0,34.21,Not Placed,0
6.14,1,Mechanical,0,0,1,2.62,3,1.43,237,17,53,1348,22.85,Not Placed,0
6.68,3,CS,1,4,4,5.76,2,5.88,593,18,172,1839,50.52,Mass Recruiter,1
6.45,2,IT,1,3,2,1.69,3,4.99,718,30,0,0,28.11,Not Placed,0
8.34,0,ECE,0,0,2,3.41,4,4.59,0,0,140,1514,28.35,Not Placed,0
7.62,0,IT,3,6,5,6.3,6,7.33,345,14,0,0,57.48,Mid-tier,1
6.57,0,ECE,0,0,3,2.42,2,4.38,459,20,0,0,32.98,Not Placed,0
7.88,1,CS,1,3,3,2.43,4,4.51,207,10,0,0,38.43,Mass Recruiter,1
7.85,1,EEE,2,4,2,5.47,3,4.04,0,0,0,0,32.22,Not Placed,0
6.67,0,CS,2,6,3,3.23,7,6.2,302,37,192,1846,56.4,Mid-tier,1
6.73,2,CS,1,6,2,2.66,4,6.19,426,20,0,0,29.94,Not Placed,0
5.81,6,Mechanical,0,0,0,0.0,3,2.13,31,2,0,0,-8.33,Not Placed,0
8.05,0,IT,0,0,3,5.6,3,4.09,0,0,197,1333,38.71,Mass Recruiter,1
8.66,0,CS,1,1,4,5.01,2,5.98,559,35,540,2135,63.06,Mid-tier,1
8.36,0,Biotech,0,0,2,2.23,3,2.96,415,24,53,1543,32.56,Not Placed,0
7.09,2,CS,0,0,5,5.66,3,6.75,264,27,105,1489,37.68,Mass Recruiter,1
6.84,3,Mechanical,0,0,1,1.27,1,2.17,109,5,59,1476,11.04,Not Placed,0
6.91,0,Mechanical,1,3,1,1.73,3,3.13,0,0,0,0,37.33,Mass Recruiter,1
6.25,0,CS,0,0,5,2.46,4,7.37,546,28,168,1495,41.99,Mass Recruiter,1
7.66,0,ECE,0,0,3,1.86,4,3.6,477,54,215,1330,45.56,Mass Recruiter,1
6.24,1,CS,3,14,4,5.7,1,4.53,631,39,233,1588,65.11,Mid-tier,1
7.29,0,IT,1,2,3,3.25,3,5.45,749,33,205,1596,48.38,Mass Recruiter,1
5.62,0,EEE,2,8,3,3.66,1,4.36,551,11,48,1450,42.14,Mass Recruiter,1
6.29,1,CS,1,3,3,3.66,2,5.17,0,0,371,1628,41.54,Mass Recruiter,1
5.69,3,IT,1,4,4,2.37,1,5.81,278,42,0,0,24.38,Not Placed,0
8.43,0,IT,0,0,4,4.3,3,4.56,200,21,358,1926,48.83,Mass Recruiter,1
7.26,0,CS,0,0,3,1.96,5,4.78,657,33,242,1782,37.63,Mass Recruiter,1
6.05,1,Chemical,1,4,5,3.17,4,3.05,0,0,0,0,30.8,Not Placed,0
7.06,0,CS,2,6,5,6.06,4,7.5,399,29,0,0,48.4,Mass Recruiter,1
7.14,0,IT,2,3,2,2.94,3,6.3,0,0,215,1716,48.62,Mass Recruiter,1
5.61,2,IT,0,0,4,2.27,3,4.44,526,51,168,1808,35.38,Mass Recruiter,1
7.57,0,ECE,1,3,3,4.08,4,4.72,609,28,71,1388,45.39,Mass Recruiter,1
7.65,1,IT,1,4,3,4.58,3,5.41,524,18,659,1788,57.92,Mid-tier,1
8.52,0,CS,2,6,5,5.84,7,7.1,703,39,282,1662,82.44,FAANG,1
8.66,0,EEE,4,12,4,6.69,2,5.77,517,27,0,0,57.12,Mid-tier,1
5.71,0,CS,0,0,4,0.89,1,4.8,504,44,0,0,20.15,Not Placed,0
7.04,0,Chemical,0,0,0,0.0,2,1.73,34,0,0,0,19.47,Not Placed,0
6.31,1,EEE,1,2,4,2.18,2,3.64,543,29,100,1529,26.01,Not Placed,0
7.89,1,CS,0,0,4,4.55,3,6.59,431,32,289,1690,51.58,Mass Recruiter,1
6.88,0,Biotech,0,0,0,0.0,3,1.57,0,0,66,1196,17.31,Not Placed,0
8.46,0,ECE,0,0,4,4.1,1,5.02,0,0,0,0,18.96,Not Placed,0
6.23,1,Mechanical,2,3,1,3.38,0,2.87,295,14,183,1330,26.41,Not Placed,0
7.32,0,CS,2,4,1,3.52,3,4.29,281,30,265,1615,50.59,Mass Recruiter,1
7.82,0,Mechanical,2,6,1,4.43,2,2.72,0,0,0,0,38.52,Mass Recruiter,1
6.76,0,IT,2,3,4,4.08,7,6.6,609,32,304,1555,64.14,Mid-tier,1
5.0,1,ECE,3,10,4,4.46,0,4.47,0,0,0,0,45.14,Mass Recruiter,1
6.96,0,ECE,0,0,5,3.38,0,4.38,603,27,0,0,19.64,Not Placed,0
6.91,1,Biotech,1,6,2,0.3,2,2.4,564,10,0,0,35.67,Mass Recruiter,1
6.52,1,Mechanical,1,4,4,1.2,2,3.76,0,0,90,1373,41.29,Mass Recruiter,1
6.06,1,ECE,0,0,3,1.07,4,3.45,700,16,81,1359,24.46,Not Placed,0
6.35,2,ECE,3,14,2,3.73,7,6.41,344,39,0,0,32.96,Not Placed,0
9.36,0,IT,1,3,4,5.67,4,6.06,0,0,199,2057,42.27,Mass Recruiter,1
6.11,1,CS,2,4,4,3.66,2,5.43,661,27,0,0,45.47,Mass Recruiter,1
8.29,0,Mechanical,1,4,1,3.58,1,2.8,531,16,0,0,36.86,Mass Recruiter,1
6.52,1,ECE,1,4,4,3.36,3,4.75,605,28,0,0,35.36,Mass Recruiter,1
6.64,1,IT,0,0,3,1.62,1,5.02,387,32,188,1695,38.79,Mass Recruiter,1
5.83,3,ECE,2,6,7,3.43,3,7.32,634,36,72,1347,48.98,Mass Recruiter,1
5.78,2,CS,3,6,2,2.53,1,6.14,585,18,0,0,38.02,Mass Recruiter,1
7.78,0,ECE,0,0,1,2.16,4,3.26,29,5,209,1240,25.09,Not Placed,0
7.32,0,IT,0,0,3,4.05,4,5.02,524,25,0,0,25.11,Not Placed,0
6.88,2,IT,2,4,4,4.02,3,6.11,0,0,262,1473,32.62,Not Placed,0
6.07,0,ECE,1,2,5,2.48,2,4.93,434,23,175,1239,51.32,Mass Recruiter,1
6.9,4,Mechanical,3,8,4,5.91,1,6.18,647,56,130,1341,55.29,Mid-tier,1
6.0,4,Mechanical,2,8,1,1.24,1,4.17,0,0,121,1402,34.5,Not Placed,0
7.12,0,ECE,0,0,3,1.99,3,4.13,470,33,0,0,21.71,Not Placed,0
6.79,1,CS,1,3,4,4.43,3,5.47,319,28,157,1329,41.2,Mass Recruiter,1
8.51,0,CS,1,4,2,4.45,4,4.85,454,28,94,1426,52.76,Mass Recruiter,1
8.09,0,Civil,0,0,1,3.24,2,2.45,0,0,138,1252,22.97,Not Placed,0
5.0,4,Mechanical,0,0,2,1.63,0,2.79,0,0,0,0,-0.18,Not Placed,0
7.62,0,CS,1,2,4,3.73,1,4.8,380,29,160,1693,52.39,Mass Recruiter,1
6.61,0,IT,2,4,5,4.18,3,7.25,0,0,184,1630,50.46,Mass Recruiter,1
9.09,0,CS,1,4,3,4.38,2,6.23,338,26,648,2018,76.14,FAANG,1
8.0,0,IT,0,0,3,2.73,4,6.2,726,31,351,1803,46.84,Mass Recruiter,1
7.95,3,ECE,0,0,5,4.72,2,4.77,426,41,172,1795,41.41,Mass Recruiter,1
5.93,1,CS,1,3,1,1.57,5,4.19,765,24,145,1724,29.43,Not Placed,0
6.41,1,ECE,0,0,2,3.11,2,3.59,188,28,0,0,5.46,Not Placed,0
7.57,1,ECE,1,3,3,5.14,5,3.47,440,28,71,1314,46.02,Mass Recruiter,1
8.36,0,CS,1,2,4,3.84,6,5.92,533,25,495,1961,65.95,Mid-tier,1
7.52,2,IT,0,0,2,1.83,7,6.27,206,0,364,1381,20.99,Not Placed,0
6.75,0,Civil,4,8,2,4.58,1,3.08,0,0,86,1279,45.75,Mass Recruiter,1
5.68,5,CS,2,8,2,2.44,6,6.28,475,18,332,2222,53.21,Mass Recruiter,1
5.89,2,CS,0,0,3,0.99,4,5.85,842,18,212,1227,26.63,Not Placed,0
8.07,2,IT,0,0,4,4.96,3,5.43,595,25,181,1603,46.12,Mass Recruiter,1
7.5,1,EEE,0,0,1,2.12,1,3.27,168,14,0,0,15.24,Not Placed,0
5.52,2,EEE,2,3,2,2.16,0,2.54,313,37,118,1497,40.64,Mass Recruiter,1
9.04,0,Mechanical,1,2,2,5.14,1,2.26,698,35,280,1824,52.24,Mass Recruiter,1
9.13,0,CS,1,4,2,5.6,4,5.63,541,27,188,1305,58.57,Mid-tier,1
6.5,3,IT,2,4,1,1.41,4,4.86,353,23,25,1361,32.64,Not Placed,0
6.57,3,EEE,0,0,5,2.09,4,4.26,0,0,115,1443,24.02,Not Placed,0
6.68,2,Civil,1,4,1,2.53,1,3.07,0,0,0,0,17.61,Not Placed,0
8.85,0,Biotech,0,0,0,0.0,2,2.91,0,1,118,1244,34.89,Not Placed,0
7.11,0,CS,0,0,2,2.07,0,4.14,492,13,262,1591,27.55,Not Placed,0
5.63,4,CS,0,0,3,2.02,3,5.55,0,0,145,1455,18.04,Not Placed,0
6.83,1,Civil,2,8,3,3.93,1,3.14,0,0,0,0,44.0,Mass Recruiter,1
7.33,0,EEE,1,3,0,0.0,1,3.57,0,0,0,0,32.37,Not Placed,0
6.14,0,IT,0,0,4,1.4,0,2.81,474,45,238,1677,36.7,Mass Recruiter,1
7.02,0,Biotech,1,6,1,4.45,1,2.54,263,20,0,0,29.86,Not Placed,0
9.06,0,CS,1,4,4,3.95,2,4.83,814,38,199,1448,58.41,Mid-tier,1
7.78,0,IT,1,3,3,3.66,4,6.3,671,30,163,1584,47.11,Mass Recruiter,1
6.43,1,Mechanical,0,0,3,2.7,0,2.64,0,0,116,1213,26.29,Not Placed,0
5.36,2,ECE,0,0,3,4.38,1,3.34,620,23,44,1484,32.22,Not Placed,0
7.9,0,CS,1,3,3,3.3,4,5.71,320,20,0,0,30.51,Not Placed,0
5.73,1,Civil,0,0,3,0.57,2,3.64,633,30,0,0,22.93,Not Placed,0
7.17,3,CS,2,8,3,5.13,5,5.73,377,33,0,0,38.8,Mass Recruiter,1
5.25,0,Mechanical,0,0,0,0.0,4,1.51,0,0,125,1463,10.49,Not Placed,0
6.66,2,CS,1,3,2,2.42,6,5.22,230,30,289,1795,40.03,Mass Recruiter,1
7.29,1,Chemical,0,0,3,2.27,1,2.92,233,33,0,0,20.49,Not Placed,0
7.47,0,IT,0,0,3,5.17,3,5.28,637,35,209,1772,60.85,Mid-tier,1
8.49,0,ECE,1,2,4,6.02,4,5.9,717,42,266,1558,57.3,Mid-tier,1
7.13,1,Mechanical,0,0,5,4.21,3,3.68,0,0,124,1429,29.05,Not Placed,0
5.95,2,CS,4,14,2,4.4,6,7.13,284,24,0,0,48.56,Mass Recruiter,1
6.36,1,IT,2,3,1,4.18,1,4.21,596,40,221,1301,44.18,Mass Recruiter,1
9.34,0,Mechanical,0,0,0,0.0,1,2.04,0,0,0,0,17.96,Not Placed,0
5.58,1,ECE,1,2,2,2.63,2,3.88,791,14,90,1162,32.94,Not Placed,0
7.1,0,IT,2,6,6,5.75,5,7.35,253,32,0,0,57.31,Mid-tier,1
6.79,1,IT,1,2,4,1.88,3,4.99,458,37,137,1345,50.79,Mass Recruiter,1
6.71,2,ECE,1,3,4,2.96,0,3.63,0,0,206,1758,44.8,Mass Recruiter,1
7.26,0,CS,1,4,3,4.76,5,6.42,729,8,280,1816,51.31,Mass Recruiter,1
8.78,0,Chemical,0,0,4,6.94,3,4.11,505,19,0,0,41.75,Mass Recruiter,1
8.26,0,ECE,1,4,2,3.09,1,4.05,0,0,216,1460,37.86,Mass Recruiter,1
6.68,1,IT,2,3,2,3.54,2,6.68,468,24,261,1338,51.15,Mass Recruiter,1
6.14,1,Mechanical,1,4,0,0.0,1,2.59,295,23,0,0,18.13,Not Placed,0
5.62,1,IT,1,3,2,3.33,1,5.39,0,0,200,1819,38.31,Mass Recruiter,1
7.46,0,CS,1,4,3,6.58,2,5.32,563,26,145,1447,51.5,Mass Recruiter,1
6.83,1,Biotech,0,0,3,1.95,0,2.2,0,0,16,1535,16.47,Not Placed,0
7.71,2,ECE,2,6,2,4.6,3,5.32,0,0,54,1202,44.37,Mass Recruiter,1
7.13,0,Mechanical,2,8,2,4.74,1,2.86,0,0,0,0,34.61,Not Placed,0
6.52,0,CS,2,8,3,3.87,4,6.14,577,40,167,1469,52.28,Mass Recruiter,1
6.56,1,Biotech,1,6,1,3.25,1,1.6,174,13,0,0,25.74,Not Placed,0
6.74,1,CS,0,0,5,3.03,3,5.98,128,43,168,1600,39.1,Mass Recruiter,1
8.16,0,IT,1,8,4,3.55,2,6.4,643,38,286,2528,67.22,Mid-tier,1
8.9,0,IT,1,3,4,4.94,0,3.43,597,30,345,1706,58.46,Mid-tier,1
7.72,2,IT,0,0,1,2.16,1,3.68,218,10,231,1539,30.27,Not Placed,0
6.85,0,ECE,1,4,3,4.61,1,4.17,656,32,142,1321,38.67,Mass Recruiter,1
8.29,0,EEE,2,6,0,0.0,2,2.89,892,23,0,0,26.8,Not Placed,0
7.98,0,EEE,1,3,2,4.05,3,3.21,476,22,0,0,28.12,Not Placed,0
6.67,0,Mechanical,0,0,3,2.66,1,2.49,0,0,0,0,12.97,Not Placed,0
7.66,0,CS,0,0,4,3.42,6,5.84,175,33,138,1624,42.76,Mass Recruiter,1
7.7,2,EEE,0,0,1,3.11,1,3.86,0,0,0,0,7.79,Not Placed,0
5.96,2,Biotech,0,0,2,1.39,1,1.0,0,0,0,0,1.61,Not Placed,0
7.13,1,IT,0,0,0,0.0,2,3.17,0,0,303,1471,29.51,Not Placed,0
7.44,0,CS,1,3,3,5.17,2,5.52,362,31,42,1464,47.36,Mass Recruiter,1
5.61,2,Mechanical,0,0,6,1.56,1,4.84,510,26,0,0,11.35,Not Placed,0
7.51,0,IT,1,3,5,4.42,4,7.29,618,28,215,1292,61.5,Mid-tier,1
7.07,0,CS,0,0,3,1.26,0,5.68,0,0,123,1985,35.62,Mass Recruiter,1
5.95,3,EEE,1,3,5,2.52,2,3.56,0,0,36,1284,26.48,Not Placed,0
7.36,0,CS,2,6,3,3.51,0,5.1,705,34,239,1888,64.48,Mid-tier,1
6.17,2,CS,0,0,6,2.9,0,5.31,737,32,0,0,35.46,Mass Recruiter,1
6.45,0,Mechanical,0,0,0,0.0,2,2.88,6,2,39,1519,14.33,Not Placed,0
9.26,0,CS,1,4,4,4.91,3,6.02,425,50,523,2020,73.37,Mid-tier,1
8.58,0,EEE,2,3,2,3.96,7,3.64,354,27,212,1899,57.79,Mid-tier,1
6.72,1,CS,2,6,2,1.67,4,6.54,0,0,0,0,28.45,Not Placed,0
8.06,0,Mechanical,0,0,2,4.89,3,1.25,832,32,0,0,19.34,Not Placed,0
6.85,0,Chemical,0,0,1,0.79,1,2.15,0,0,69,1277,16.21,Not Placed,0
7.61,0,ECE,0,0,2,3.78,2,2.18,460,33,41,1395,18.55,Not Placed,0
5.47,3,IT,0,0,3,2.53,2,4.01,581,40,65,1418,26.05,Not Placed,0
6.32,1,CS,3,10,3,3.88,3,5.44,459,8,151,1783,56.36,Mid-tier,1
8.09,0,Chemical,1,2,0,0.0,3,3.61,0,0,0,0,31.44,Not Placed,0
8.64,1,CS,2,3,2,5.36,4,5.98,544,20,217,1853,61.2,Mid-tier,1
6.5,1,CS,1,4,4,2.74,4,6.48,581,34,254,1326,52.29,Mass Recruiter,1
6.42,2,Mechanical,3,10,1,4.41,1,3.38,438,30,93,1537,44.48,Mass Recruiter,1
8.11,1,Mechanical,2,4,3,4.43,1,4.17,611,37,267,1457,66.04,Mid-tier,1
6.19,1,IT,0,0,3,0.3,2,6.23,1,16,285,1509,34.45,Not Placed,0
7.93,3,CS,1,3,3,4.16,5,6.37,692,14,308,1444,56.5,Mid-tier,1
8.17,0,CS,1,2,2,2.56,4,4.81,610,44,551,1978,62.76,Mid-tier,1
7.89,1,IT,3,10,6,5.13,2,9.1,498,26,417,2011,73.09,Mid-tier,1
6.91,1,ECE,0,0,4,4.0,1,4.04,0,0,106,1289,36.39,Mass Recruiter,1
7.75,1,CS,2,8,3,3.97,3,5.83,525,30,220,1468,62.49,Mid-tier,1
5.45,3,Mechanical,0,0,2,2.49,0,3.32,0,0,0,0,5.75,Not Placed,0
8.68,0,ECE,0,0,4,7.18,2,4.18,596,6,0,0,36.32,Mass Recruiter,1
6.5,0,IT,2,10,2,2.18,5,6.58,411,25,0,0,57.69,Mid-tier,1
8.76,0,CS,1,8,6,7.15,2,6.43,820,24,543,1669,79.07,FAANG,1
7.5,2,Mechanical,0,0,3,2.1,1,2.85,796,22,104,1388,41.59,Mass Recruiter,1
7.51,0,IT,3,14,2,3.92,0,4.81,703,28,0,0,54.2,Mass Recruiter,1
5.83,2,IT,1,2,3,1.8,1,5.16,557,12,201,1429,27.38,Not Placed,0
5.68,3,Mechanical,0,0,0,0.0,1,1.64,22,3,0,0,-2.13,Not Placed,0
5.9,3,IT,0,0,3,3.83,2,4.01,580,34,0,0,19.45,Not Placed,0
6.21,1,Chemical,4,12,3,3.42,0,4.18,440,39,0,0,57.6,Mid-tier,1
6.3,0,IT,4,8,3,4.93,3,6.47,684,11,0,0,57.58,Mid-tier,1
6.14,3,IT,1,3,2,3.5,0,4.07,489,33,0,0,19.26,Not Placed,0
6.82,1,CS,3,8,4,3.84,6,8.0,0,0,237,1509,65.28,Mid-tier,1
7.27,0,Mechanical,0,0,2,2.46,1,1.8,238,17,0,0,15.4,Not Placed,0
8.44,0,IT,0,0,6,5.17,3,5.57,250,28,312,1944,50.65,Mass Recruiter,1
9.14,0,ECE,0,0,4,7.04,5,4.86,893,5,0,0,39.39,Mass Recruiter,1
6.56,0,Civil,1,3,1,0.3,0,2.44,0,0,0,0,9.12,Not Placed,0
6.53,1,Mechanical,0,0,3,1.82,3,3.31,626,29,0,0,24.35,Not Placed,0
6.22,0,Chemical,0,0,1,1.51,1,1.0,0,0,42,1094,17.19,Not Placed,0
8.26,0,Civil,1,3,2,3.6,2,2.55,0,0,45,1147,36.35,Mass Recruiter,1
8.59,1,Civil,0,0,1,2.96,2,1.84,0,0,0,0,20.6,Not Placed,0
7.52,1,Mechanical,0,0,1,1.89,4,2.3,204,13,0,0,12.61,Not Placed,0
7.36,0,ECE,0,0,1,3.55,1,3.34,59,9,32,1353,18.94,Not Placed,0
8.58,0,IT,0,0,4,3.75,1,5.6,0,0,163,1795,32.14,Not Placed,0
7.76,0,Mechanical,0,0,3,4.21,1,1.98,656,26,0,0,30.53,Not Placed,0
7.13,0,ECE,0,0,0,0.0,0,2.23,0,0,0,0,0.03,Not Placed,0
7.94,0,Biotech,0,0,1,2.42,3,2.71,0,0,103,1342,18.21,Not Placed,0
6.57,0,ECE,1,4,1,3.29,1,3.67,0,0,0,0,23.42,Not Placed,0
5.71,1,CS,1,2,5,3.84,1,5.76,739,29,214,1645,54.03,Mass Recruiter,1
6.79,1,IT,2,4,3,5.12,4,6.69,546,20,120,1986,56.06,Mid-tier,1
8.16,0,Mechanical,0,0,3,2.19,2,3.68,0,0,0,0,33.82,Not Placed,0
7.21,0,EEE,0,0,3,3.31,2,4.63,0,0,0,0,24.0,Not Placed,0
8.64,0,ECE,0,0,5,5.19,1,4.39,585,39,0,0,36.35,Mass Recruiter,1
7.11,2,CS,1,6,2,2.94,0,5.52,456,37,299,1693,47.51,Mass Recruiter,1
6.41,1,IT,0,0,3,3.27,3,4.21,482,26,69,1400,31.99,Not Placed,0
7.63,1,EEE,3,10,1,6.46,3,4.31,582,21,262,1582,66.39,Mid-tier,1
7.3,2,CS,2,10,4,4.53,5,6.17,446,34,0,0,54.75,Mass Recruiter,1
6.0,0,IT,1,4,3,3.52,1,5.23,770,5,0,0,31.01,Not Placed,0
8.69,0,Civil,0,0,2,3.73,2,1.97,0,0,0,0,21.07,Not Placed,0
7.17,0,CS,1,6,4,4.26,3,5.81,458,23,135,1578,48.96,Mass Recruiter,1
6.82,3,IT,0,0,3,1.49,6,4.79,430,16,120,1181,25.17,Not Placed,0
9.18,0,IT,2,6,2,6.33,1,3.61,451,20,0,0,46.5,Mass Recruiter,1
6.3,2,EEE,2,3,0,0.0,3,3.52,0,0,0,0,28.59,Not Placed,0
6.77,3,ECE,1,2,1,3.17,1,4.32,0,0,0,0,14.9,Not Placed,0
7.45,0,Chemical,0,0,1,3.0,4,1.98,0,0,0,0,10.72,Not Placed,0
6.28,4,ECE,0,0,1,0.4,2,3.17,37,2,123,1104,1.79,Not Placed,0
6.83,2,EEE,0,0,2,3.06,3,4.3,0,0,100,1297,18.5,Not Placed,0
7.51,1,Mechanical,0,0,2,4.71,1,2.65,0,0,83,1434,31.74,Not Placed,0
8.07,0,CS,1,3,2,3.69,3,5.9,296,14,558,1871,49.52,Mass Recruiter,1
6.63,2,CS,1,3,3,3.69,0,5.18,344,27,161,1522,45.53,Mass Recruiter,1
6.43,1,Mechanical,0,0,0,0.0,0,1.72,2,0,0,0,8.12,Not Placed,0
5.67,2,Mechanical,2,4,0,0.0,1,3.08,542,20,0,0,20.09,Not Placed,0
