cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
5.02,1,EEE,0,0,1,1.44,0,1.99,91,5,0,0,13.42,Not Placed,0
6.62,0,Mechanical,3,8,1,4.47,4,3.8,0,0,0,0,37.67,Mass Recruiter,1
6.34,1,IT,2,10,1,2.91,7,6.52,414,28,0,0,37.83,Mass Recruiter,1
7.74,0,IT,0,0,4,3.91,3,6.03,0,0,452,1860,49.53,Mass Recruiter,1
6.82,3,ECE,1,2,3,5.12,3,5.65,866,26,0,0,34.54,Not Placed,0
7.86,3,CS,3,18,3,7.56,2,6.51,312,29,150,1683,64.17,Mid-tier,1
8.43,0,CS,3,12,2,4.6,3,6.26,827,11,218,1344,69.86,Mid-tier,1
6.0,4,Chemical,0,0,1,0.3,1,2.11,66,6,0,0,-9.45,Not Placed,0
9.24,0,Mechanical,0,0,1,5.04,1,2.27,0,0,159,1313,30.65,Not Placed,0
7.13,0,CS,2,6,5,4.84,3,6.11,392,22,182,1693,47.21,Mass Recruiter,1
6.28,1,CS,1,4,5,3.42,5,5.64,799,24,265,1608,61.52,Mid-tier,1
7.42,0,Mechanical,0,0,0,0.0,1,2.41,0,0,0,0,8.37,Not Placed,0
7.58,0,ECE,1,4,2,6.46,3,4.62,645,52,0,0,42.93,Mass Recruiter,1
7.02,0,Chemical,1,8,2,3.76,2,3.6,0,0,0,0,25.94,Not Placed,0
7.86,0,CS,1,3,4,4.01,2,6.26,519,6,561,1789,58.44,Mid-tier,1
9.59,0,Chemical,0,0,1,5.25,2,1.9,0,0,221,1659,37.25,Mass Recruiter,1
5.94,3,CS,0,0,3,2.63,2,4.26,335,33,263,1657,26.49,Not Placed,0
6.61,2,CS,2,4,3,3.83,5,5.95,530,11,0,0,34.9,Not Placed,0
5.44,4,IT,1,2,1,0.3,1,5.32,268,16,66,1529,21.85,Not Placed,0
7.88,0,Mechanical,1,6,2,4.85,3,3.18,0,0,0,0,32.16,Not Placed,0
6.75,4,IT,0,0,4,3.88,4,4.17,369,44,254,1625,29.66,Not Placed,0
6.61,2,ECE,2,8,2,2.93,3,4.8,796,31,0,0,41.99,Mass Recruiter,1
6.78,2,EEE,1,4,4,3.57,1,4.21,0,0,85,1245,26.82,Not Placed,0
7.38,0,ECE,0,0,6,4.45,4,5.21,84,33,170,1327,32.69,Not Placed,0
8.07,0,IT,0,0,3,4.53,1,4.89,417,29,0,0,33.3,Not Placed,0
6.55,0,IT,1,4,4,3.92,3,5.46,270,28,363,1667,53.61,Mass Recruiter,1
7.7,0,Mechanical,1,3,2,4.36,3,4.4,0,0,0,1377,36.97,Mass Recruiter,1
5.89,5,Mechanical,2,6,1,2.93,1,4.08,427,32,0,0,22.57,Not Placed,0
8.82,0,CS,1,6,5,4.6,2,6.73,378,36,0,0,53.75,Mass Recruiter,1
8.93,0,CS,1,2,6,5.27,4,6.78,380,37,203,1495,56.24,Mid-tier,1
9.23,0,ECE,0,0,2,4.14,3,3.32,136,10,276,1347,37.37,Mass Recruiter,1
8.12,0,Mechanical,0,0,1,2.86,0,2.69,0,0,0,0,25.52,Not Placed,0
5.83,0,IT,2,6,5,4.08,3,6.35,243,32,0,1566,47.06,Mass Recruiter,1
6.98,2,Biotech,2,6,3,4.65,0,2.64,0,0,0,0,33.06,Not Placed,0
7.24,2,CS,1,4,2,5.5,3,5.23,0,0,199,1522,38.26,Mass Recruiter,1
6.79,1,CS,1,6,4,4.24,3,5.09,0,0,36,1532,44.49,Mass Recruiter,1
6.99,0,Civil,0,0,2,2.01,1,1.73,612,41,35,1384,30.2,Not Placed,0
7.23,0,CS,0,0,4,1.81,5,5.2,0,0,174,1646,40.34,Mass Recruiter,1
6.22,2,Chemical,0,0,1,1.46,3,1.0,0,0,0,0,10.5,Not Placed,0
8.61,0,Mechanical,0,0,1,4.59,4,4.28,0,0,104,1620,35.75,Mass Recruiter,1
7.29,0,CS,0,0,4,5.53,1,5.14,500,35,239,1573,34.71,Not Placed,0
7.13,0,Mechanical,2,8,1,3.93,1,2.74,540,23,87,1554,43.48,Mass Recruiter,1
6.85,1,CS,2,10,2,5.61,4,5.93,275,26,190,1533,54.59,Mass Recruiter,1
7.35,1,Mechanical,0,0,0,0.0,2,2.01,0,0,37,1395,12.57,Not Placed,0
7.91,1,Biotech,0,0,2,3.92,1,1.95,201,3,0,0,16.86,Not Placed,0
6.98,1,CS,2,6,4,3.75,6,7.1,434,18,318,1754,66.95,Mid-tier,1
7.04,0,Mechanical,4,8,0,0.0,0,4.03,0,0,43,1518,41.15,Mass Recruiter,1
7.47,0,Biotech,0,0,1,1.25,2,2.8,0,0,0,0,11.42,Not Placed,0
6.54,0,IT,0,0,3,2.55,5,3.68,235,44,0,0,21.77,Not Placed,0
7.44,0,Civil,0,0,4,3.12,1,3.37,743,23,0,0,30.57,Not Placed,0
7.94,1,CS,0,0,3,3.77,2,6.12,519,26,484,1575,46.98,Mass Recruiter,1
8.97,1,IT,1,3,2,3.04,3,4.35,0,0,75,1665,36.92,Mass Recruiter,1
8.18,0,Mechanical,1,1,2,3.88,0,2.25,255,25,0,0,30.81,Not Placed,0
9.14,0,ECE,1,4,5,6.02,4,5.45,381,38,245,1673,59.72,Mid-tier,1
6.29,4,CS,1,2,3,5.13,2,5.5,696,20,265,1454,41.78,Mass Recruiter,1
6.49,1,CS,1,8,2,2.0,2,5.48,680,30,263,1566,50.56,Mass Recruiter,1
6.88,0,IT,1,3,4,3.15,2,6.1,534,40,205,1738,45.82,Mass Recruiter,1
7.61,0,Mechanical,4,12,2,2.25,4,4.03,353,32,0,1327,64.39,Mid-tier,1
7.67,0,Chemical,1,4,3,3.82,2,4.39,0,0,117,1330,46.55,Mass Recruiter,1
6.09,1,Chemical,0,0,1,1.61,2,2.54,0,0,0,1176,12.14,Not Placed,0
7.56,3,IT,1,6,5,3.61,3,5.81,193,42,159,1601,45.7,Mass Recruiter,1
7.33,0,CS,0,0,5,5.02,6,6.94,515,22,189,1701,41.91,Mass Recruiter,1
7.89,0,Civil,0,0,4,5.15,1,3.16,0,0,133,1455,35.64,Mass Recruiter,1
8.41,0,ECE,2,4,4,5.09,3,5.77,0,0,121,1559,56.01,Mid-tier,1
7.82,2,CS,2,8,2,3.35,2,5.99,301,30,472,1999,65.24,Mid-tier,1
6.18,0,EEE,0,0,3,3.18,2,3.44,0,0,96,1316,19.21,Not Placed,0
7.8,0,IT,0,0,3,3.52,5,5.01,643,31,0,0,31.84,Not Placed,0
6.41,0,EEE,0,0,1,2.44,2,2.72,0,0,55,1382,19.26,Not Placed,0
8.03,0,IT,2,4,3,4.67,3,5.87,550,28,243,1732,64.89,Mid-tier,1
6.3,0,CS,0,0,2,1.09,3,3.86,0,0,298,1569,37.37,Mass Recruiter,1
6.4,2,CS,0,0,4,2.13,2,4.26,490,33,166,1390,36.22,Mass Recruiter,1
8.27,1,CS,0,0,2,2.29,4,4.46,141,11,43,1750,32.9,Not Placed,0
6.95,2,ECE,0,0,5,4.49,3,4.2,738,31,109,1589,41.59,Mass Recruiter,1
6.73,0,CS,1,8,2,3.06,3,5.37,530,17,280,1662,52.85,Mass Recruiter,1
7.54,0,Civil,0,0,3,3.52,1,2.64,0,0,84,1616,26.79,Not Placed,0
7.73,3,EEE,0,0,2,4.18,1,3.7,684,20,193,1223,38.82,Mass Recruiter,1
7.54,1,CS,2,4,2,3.73,6,5.61,0,0,644,1932,64.29,Mid-tier,1
7.47,0,CS,0,0,4,3.4,2,5.51,637,50,276,1239,42.28,Mass Recruiter,1
7.98,1,ECE,0,0,3,5.69,4,3.53,693,22,0,0,32.47,Not Placed,0
8.73,0,CS,1,3,2,4.03,2,5.98,660,24,294,1795,56.13,Mid-tier,1
7.12,0,IT,1,3,2,1.2,3,4.76,567,24,113,1338,38.44,Mass Recruiter,1
7.62,0,CS,1,3,2,4.08,2,5.57,411,34,170,1643,41.93,Mass Recruiter,1
8.93,1,CS,2,6,3,6.32,4,6.17,933,36,219,1908,68.41,Mid-tier,1
8.89,0,CS,2,3,3,4.5,2,6.71,847,26,104,1791,57.61,Mid-tier,1
7.63,0,IT,1,4,5,4.83,1,5.08,650,31,256,1466,52.82,Mass Recruiter,1
6.77,0,CS,0,0,4,3.47,6,5.69,410,37,176,1571,44.29,Mass Recruiter,1
6.1,2,CS,3,8,3,1.99,2,7.3,865,28,91,1566,49.66,Mass Recruiter,1
7.79,0,CS,1,4,4,4.19,5,6.37,514,21,84,1739,44.93,Mass Recruiter,1
5.41,3,CS,2,6,5,4.47,0,6.23,715,10,0,0,43.1,Mass Recruiter,1
8.18,0,Civil,0,0,0,0.0,2,1.88,72,5,0,0,16.24,Not Placed,0
5.67,1,ECE,1,2,4,2.76,1,4.81,472,7,0,0,29.4,Not Placed,0
7.42,0,Mechanical,3,18,2,3.2,4,3.25,385,33,0,1493,51.44,Mass Recruiter,1
8.31,0,ECE,0,0,4,5.13,3,5.24,0,0,202,1458,39.61,Mass Recruiter,1
5.99,3,ECE,2,8,2,3.82,4,5.28,362,34,94,1230,36.34,Mass Recruiter,1
7.66,0,Mechanical,0,0,3,3.76,2,3.82,0,0,141,1863,30.45,Not Placed,0
9.31,0,CS,0,0,3,4.89,3,5.45,550,31,226,1538,45.77,Mass Recruiter,1
8.94,0,CS,2,6,4,5.3,1,6.32,356,43,661,2021,69.57,Mid-tier,1
7.11,0,Mechanical,0,0,2,4.28,1,2.39,0,0,0,0,8.81,Not Placed,0
8.92,0,Mechanical,0,0,2,3.73,4,4.08,0,0,0,0,15.55,Not Placed,0
6.73,2,IT,0,0,1,0.3,1,2.98,335,26,191,1286,19.21,Not Placed,0
5.99,2,ECE,1,2,3,2.53,3,5.18,747,32,0,0,24.28,Not Placed,0
6.18,3,Biotech,2,4,0,0.0,0,1.96,439,21,47,985,27.06,Not Placed,0
6.31,1,CS,3,12,2,3.51,1,5.58,408,31,168,1656,58.28,Mid-tier,1
7.68,0,IT,0,0,2,1.27,1,5.21,0,0,108,1354,33.13,Not Placed,0
5.72,2,ECE,0,0,1,1.26,1,4.27,176,7,0,0,13.48,Not Placed,0
7.33,1,IT,0,0,5,1.99,3,4.46,0,0,127,1320,45.58,Mass Recruiter,1
6.56,0,ECE,0,0,3,2.94,3,3.9,467,23,207,1789,31.02,Not Placed,0
6.52,1,Mechanical,0,0,1,2.27,2,1.78,0,0,0,0,16.51,Not Placed,0
8.85,0,EEE,3,10,1,4.96,3,4.97,797,26,0,0,59.82,Mid-tier,1
8.39,0,CS,2,4,3,5.22,0,4.95,536,35,535,1576,68.9,Mid-tier,1
7.44,0,Mechanical,0,0,1,2.91,3,3.0,68,0,0,0,16.63,Not Placed,0
7.4,0,IT,0,0,4,3.6,5,6.03,0,0,236,1714,33.06,Not Placed,0
6.28,0,EEE,0,0,1,2.22,2,3.48,26,9,0,0,5.05,Not Placed,0
7.27,2,IT,1,1,3,3.73,4,6.56,281,45,0,0,41.15,Mass Recruiter,1
7.82,2,ECE,0,0,4,2.48,1,4.5,612,25,306,1505,41.92,Mass Recruiter,1
6.4,3,CS,4,8,5,6.55,4,6.56,0,0,280,1661,62.9,Mid-tier,1
5.7,3,IT,2,8,1,1.84,4,6.12,555,33,0,0,32.57,Not Placed,0
6.18,1,EEE,0,0,1,2.84,2,3.02,269,24,0,0,21.74,Not Placed,0
8.71,0,ECE,2,6,0,0.0,5,3.74,523,45,225,1505,60.01,Mid-tier,1
6.66,0,CS,2,6,2,2.62,4,5.07,481,34,179,1897,49.49,Mass Recruiter,1
6.16,2,CS,1,3,4,3.54,0,4.77,662,50,192,1548,34.88,Not Placed,0
7.29,0,ECE,1,2,1,3.0,0,3.38,0,0,0,0,27.85,Not Placed,0
6.02,1,CS,0,0,5,1.25,3,5.94,0,0,224,1182,29.66,Not Placed,0
7.76,0,CS,2,6,3,5.16,2,5.39,489,30,212,1601,58.64,Mid-tier,1
7.8,1,EEE,1,3,1,3.53,2,2.49,709,26,182,1303,41.15,Mass Recruiter,1
7.27,0,CS,1,4,3,4.63,4,4.71,166,29,117,1894,43.66,Mass Recruiter,1
9.34,0,IT,1,4,2,5.22,3,5.27,654,18,555,1860,71.79,Mid-tier,1
7.14,0,EEE,3,18,1,3.88,6,5.66,0,0,211,1625,52.77,Mass Recruiter,1
5.38,1,Civil,0,0,1,0.3,3,2.46,0,0,0,0,-3.94,Not Placed,0
7.54,0,ECE,0,0,3,3.06,2,3.16,0,0,137,1692,32.07,Not Placed,0
5.44,3,IT,0,0,2,2.74,3,4.57,91,14,0,0,14.91,Not Placed,0
5.84,0,IT,0,0,2,1.66,3,5.47,132,12,220,1706,30.99,Not Placed,0
5.48,6,CS,0,0,3,2.03,1,5.95,533,21,0,0,16.58,Not Placed,0
8.71,0,IT,1,4,4,5.09,5,7.36,416,34,413,1740,61.42,Mid-tier,1
7.53,1,IT,0,0,4,2.67,2,5.28,301,36,287,1261,37.64,Mass Recruiter,1
8.03,0,ECE,0,0,2,2.15,2,3.6,373,28,180,1719,28.93,Not Placed,0
8.69,0,EEE,1,8,0,0.0,4,3.15,0,0,156,1525,41.02,Mass Recruiter,1
8.97,1,EEE,0,0,2,4.71,5,3.19,590,24,0,0,44.64,Mass Recruiter,1
6.34,4,ECE,0,0,3,2.6,3,5.19,551,40,82,1612,28.75,Not Placed,0
6.74,0,EEE,0,0,1,1.92,1,2.72,138,3,0,0,14.91,Not Placed,0
8.72,0,Mechanical,0,0,2,3.63,2,2.36,0,0,0,0,27.36,Not Placed,0
7.72,0,Mechanical,0,0,1,2.85,2,2.04,207,19,62,1514,35.87,Mass Recruiter,1
7.34,1,Chemical,0,0,5,4.02,3,3.38,0,0,0,0,18.52,Not Placed,0
8.46,0,CS,1,4,1,3.16,7,5.98,0,0,277,1777,43.42,Mass Recruiter,1
6.54,2,Civil,0,0,2,1.52,2,2.48,675,37,0,0,13.1,Not Placed,0
7.59,0,CS,0,0,4,4.24,3,4.95,641,23,26,1498,54.69,Mass Recruiter,1
6.43,1,IT,0,0,0,0.0,4,3.86,17,1,259,1443,29.55,Not Placed,0
5.71,3,Civil,0,0,0,0.0,0,1.0,36,1,0,0,8.34,Not Placed,0
7.59,0,ECE,0,0,3,4.63,2,4.87,0,0,0,0,13.41,Not Placed,0
5.51,4,CS,2,4,2,1.08,2,5.65,101,37,37,1526,32.91,Not Placed,0
7.56,2,CS,2,4,4,5.47,4,6.5,94,43,251,1764,63.39,Mid-tier,1
9.15,0,CS,0,0,4,4.72,7,6.7,407,39,313,1782,46.61,Mass Recruiter,1
5.71,3,Biotech,2,6,3,2.7,1,2.27,0,0,0,0,20.38,Not Placed,0
5.55,1,CS,1,3,2,1.47,3,5.32,383,38,200,1533,26.99,Not Placed,0
6.24,0,Mechanical,0,0,5,4.22,3,4.58,0,0,88,1348,28.69,Not Placed,0
5.69,1,CS,1,3,3,3.09,1,4.12,393,32,278,1437,51.14,Mass Recruiter,1
6.2,0,CS,1,3,3,2.13,4,4.78,651,16,121,1499,43.45,Mass Recruiter,1
6.46,0,CS,1,3,4,1.73,1,4.44,625,23,167,1437,50.37,Mass Recruiter,1
7.33,0,Civil,1,4,1,3.97,5,5.37,265,15,0,0,27.38,Not Placed,0
7.42,1,Chemical,1,2,2,4.92,2,2.55,799,28,118,1329,38.04,Mass Recruiter,1
7.85,0,CS,0,0,3,3.99,2,4.97,402,40,310,1603,45.08,Mass Recruiter,1
7.64,3,CS,3,10,3,5.29,3,6.49,337,26,296,1700,66.57,Mid-tier,1
7.45,0,CS,2,4,2,5.62,2,5.07,762,21,197,1668,58.16,Mid-tier,1
5.0,1,Biotech,3,14,3,2.24,3,3.82,0,0,0,0,30.35,Not Placed,0
5.32,2,ECE,1,4,3,2.0,2,3.62,698,29,141,1328,26.17,Not Placed,0
6.96,0,ECE,0,0,3,4.79,2,4.14,557,23,108,1289,20.56,Not Placed,0
8.61,0,CS,0,0,6,4.96,2,7.11,461,40,525,1176,58.73,Mid-tier,1
8.65,0,Biotech,0,0,0,0.0,2,1.69,0,0,0,0,7.1,Not Placed,0
7.74,0,Biotech,0,0,4,4.81,0,3.09,0,0,0,0,11.38,Not Placed,0
7.63,0,ECE,1,1,4,6.4,2,5.67,416,27,75,1195,45.35,Mass Recruiter,1
6.53,2,EEE,2,4,1,5.15,1,3.11,427,27,75,1319,36.99,Mass Recruiter,1
8.04,2,ECE,0,0,4,5.08,3,4.15,0,0,156,1446,39.33,Mass Recruiter,1
7.43,0,EEE,0,0,4,4.55,1,5.7,415,36,0,0,35.07,Mass Recruiter,1
7.28,0,CS,1,2,2,2.47,0,4.63,389,25,161,1704,40.13,Mass Recruiter,1
7.74,0,ECE,0,0,2,2.16,1,3.38,249,14,95,1418,32.39,Not Placed,0
5.97,0,CS,0,0,4,2.86,2,4.16,562,37,54,1373,38.38,Mass Recruiter,1
7.57,1,CS,1,4,1,2.94,2,3.52,0,0,321,1534,35.19,Mass Recruiter,1
6.79,2,Mechanical,2,4,2,3.36,2,3.58,618,17,34,1404,42.68,Mass Recruiter,1
7.37,0,CS,1,3,5,5.05,2,6.42,449,27,525,2084,69.44,Mid-tier,1
8.75,0,EEE,0,0,2,1.92,1,1.78,675,34,157,1578,36.35,Mass Recruiter,1
7.4,0,IT,1,3,3,2.94,4,5.92,285,30,0,0,31.79,Not Placed,0
5.54,2,CS,0,0,1,0.3,0,3.65,86,6,219,1944,23.38,Not Placed,0
7.77,1,CS,1,3,2,3.01,3,5.42,527,24,212,1065,48.5,Mass Recruiter,1
7.42,1,IT,0,0,5,5.51,1,4.38,0,0,92,1709,37.97,Mass Recruiter,1
5.49,2,CS,0,0,3,3.3,0,3.94,487,29,114,1297,29.44,Not Placed,0
7.78,0,Mechanical,0,0,2,2.66,1,4.24,0,0,89,1414,15.29,Not Placed,0
7.68,0,Civil,0,0,3,3.39,2,3.03,0,0,0,0,18.48,Not Placed,0
8.84,0,IT,2,4,1,7.3,3,5.09,343,40,318,1747,58.88,Mid-tier,1
6.91,1,EEE,0,0,3,3.1,0,4.06,454,31,145,1321,21.13,Not Placed,0
5.9,3,CS,2,6,3,4.65,3,5.39,0,0,187,1462,46.0,Mass Recruiter,1
6.06,1,IT,1,2,4,2.99,5,5.79,380,22,0,0,37.59,Mass Recruiter,1
6.33,0,Chemical,1,2,3,1.9,1,2.54,43,27,0,0,31.08,Not Placed,0
6.73,2,Mechanical,0,0,2,1.95,1,2.36,0,0,0,0,13.97,Not Placed,0
6.94,0,Chemical,2,4,2,5.43,2,3.11,337,31,0,0,32.21,Not Placed,0
9.2,0,CS,1,3,5,4.87,4,6.13,416,27,760,2121,69.9,Mid-tier,1
5.56,1,CS,1,4,2,2.33,1,3.81,547,26,0,0,36.63,Mass Recruiter,1
5.6,5,Mechanical,2,4,4,2.68,2,4.89,648,20,0,0,33.6,Not Placed,0
7.71,2,EEE,2,3,3,6.21,1,4.05,0,0,137,1358,46.03,Mass Recruiter,1
7.07,0,EEE,1,4,2,3.73,4,5.27,389,35,154,1922,47.36,Mass Recruiter,1
8.1,0,CS,3,12,2,4.78,4,6.17,216,22,232,1648,64.65,Mid-tier,1
9.33,0,CS,3,12,4,6.84,3,7.3,782,37,443,1769,85.94,FAANG,1
6.96,2,ECE,0,0,1,2.21,1,2.45,222,8,131,1322,22.04,Not Placed,0
7.58,0,CS,1,3,1,4.25,4,4.8,0,0,140,1807,44.96,Mass Recruiter,1
8.68,0,CS,2,8,4,7.54,4,7.04,349,26,97,1339,68.6,Mid-tier,1
6.51,2,CS,1,3,4,1.76,4,4.24,475,26,237,1748,42.07,Mass Recruiter,1
6.11,0,Civil,0,0,0,0.0,0,1.0,0,0,0,0,-6.24,Not Placed,0
5.85,2,CS,0,0,3,0.68,3,5.78,759,32,0,0,18.63,Not Placed,0
8.43,0,CS,0,0,2,4.29,2,4.47,146,15,378,2226,42.56,Mass Recruiter,1
6.71,0,Mechanical,0,0,0,0.0,1,1.0,0,0,47,1282,16.32,Not Placed,0
7.77,0,CS,2,10,6,4.2,4,6.9,412,11,177,1775,70.99,Mid-tier,1
6.74,2,Mechanical,0,0,1,1.9,5,3.54,0,0,0,0,18.27,Not Placed,0
6.81,2,CS,2,3,2,3.14,1,3.79,576,37,127,1352,42.52,Mass Recruiter,1
8.47,0,CS,0,0,1,3.4,2,5.16,255,10,363,1976,37.56,Mass Recruiter,1
8.95,0,CS,0,0,2,3.5,6,5.38,0,0,215,1708,52.31,Mass Recruiter,1
5.2,4,ECE,2,6,1,2.92,4,5.54,376,25,0,0,27.85,Not Placed,0
6.85,4,ECE,0,0,1,2.1,2,3.52,76,12,72,1356,18.94,Not Placed,0
6.04,0,Biotech,0,0,5,1.81,0,3.2,582,21,0,0,20.32,Not Placed,0
7.23,0,Mechanical,0,0,1,3.8,0,2.87,0,0,106,1422,28.06,Not Placed,0
6.72,1,CS,1,3,3,2.24,2,6.6,537,29,0,0,44.55,Mass Recruiter,1
7.34,3,Mechanical,0,0,1,0.98,0,2.04,0,0,0,0,13.73,Not Placed,0
5.16,3,IT,2,3,2,3.45,2,5.57,831,37,12,1406,30.87,Not Placed,0
8.46,0,Civil,2,8,3,4.69,2,3.32,417,35,0,0,51.15,Mass Recruiter,1
8.4,0,Mechanical,2,6,3,5.63,1,4.03,108,23,146,1399,50.39,Mass Recruiter,1
7.7,1,ECE,0,0,3,4.48,0,2.76,163,5,0,0,17.73,Not Placed,0
8.85,0,CS,0,0,6,5.68,3,6.3,427,40,636,1672,61.76,Mid-tier,1
9.22,0,EEE,3,6,2,6.14,3,3.39,0,0,0,1583,54.17,Mass Recruiter,1
6.31,1,EEE,2,6,0,0.0,0,3.26,0,0,0,0,16.84,Not Placed,0
8.9,0,Chemical,0,0,0,0.0,0,1.0,56,11,0,0,13.44,Not Placed,0
6.22,3,IT,0,0,4,1.99,1,4.3,0,0,0,0,15.59,Not Placed,0
6.94,2,CS,0,0,5,3.62,7,6.6,0,0,0,0,18.65,Not Placed,0
7.4,2,Mechanical,2,4,0,0.0,3,2.84,0,0,73,1256,33.35,Not Placed,0
8.03,0,IT,0,0,1,3.17,3,3.28,164,7,0,0,22.43,Not Placed,0
7.17,1,Chemical,0,0,1,1.84,3,2.11,0,0,0,0,10.68,Not Placed,0
5.22,2,CS,3,8,1,3.21,6,5.87,585,24,0,0,51.8,Mass Recruiter,1
5.56,3,Chemical,0,0,4,3.24,3,2.24,446,30,0,0,25.0,Not Placed,0
6.47,0,IT,0,0,3,1.76,2,4.78,624,15,267,1555,36.03,Mass Recruiter,1
8.07,0,EEE,0,0,4,4.92,3,4.3,0,0,0,0,25.47,Not Placed,0
6.46,2,IT,2,6,2,4.26,3,4.91,289,21,82,1749,39.97,Mass Recruiter,1
8.77,0,ECE,0,0,4,6.22,1,5.02,573,33,112,1504,42.09,Mass Recruiter,1
6.95,1,ECE,0,0,4,2.78,4,4.48,674,23,71,2009,34.42,Not Placed,0
6.77,0,CS,2,8,4,4.46,4,6.1,391,53,116,1329,59.62,Mid-tier,1
7.87,1,Civil,2,3,3,5.74,2,4.38,910,19,75,1286,49.74,Mass Recruiter,1
6.92,0,IT,1,3,5,3.67,3,5.6,360,13,185,1756,49.82,Mass Recruiter,1
7.12,1,Chemical,1,3,1,3.29,1,2.83,0,0,0,0,30.57,Not Placed,0
8.22,1,EEE,0,0,0,0.0,6,3.86,0,0,145,1478,23.22,Not Placed,0
6.52,0,ECE,0,0,0,0.0,2,3.33,27,1,72,1467,21.13,Not Placed,0
6.42,0,IT,0,0,4,2.87,0,4.68,0,0,221,1344,25.53,Not Placed,0
9.13,0,EEE,0,0,2,5.99,6,3.99,0,0,0,0,32.21,Not Placed,0
6.22,4,Mechanical,1,4,4,3.86,2,3.39,603,42,0,0,19.23,Not Placed,0
5.79,4,IT,0,0,6,3.29,1,5.66,435,23,173,1605,28.11,Not Placed,0
6.35,2,CS,1,1,2,4.31,3,5.59,0,0,193,1417,34.21,Not Placed,0
7.46,0,CS,1,2,2,2.78,4,6.97,50,27,115,1700,46.41,Mass Recruiter,1
7.39,2,EEE,0,0,3,3.11,4,3.07,600,33,70,1612,39.59,Mass Recruiter,1
5.78,6,CS,1,3,3,1.44,2,5.8,494,37,0,0,24.62,Not Placed,0
7.52,1,IT,0,0,2,1.98,4,5.19,199,20,177,1285,34.27,Not Placed,0
6.06,2,ECE,0,0,4,2.36,7,4.76,0,0,157,1417,24.4,Not Placed,0
5.89,2,CS,0,0,2,2.02,8,4.85,232,2,217,1810,27.98,Not Placed,0
5.91,0,ECE,1,4,1,2.66,3,4.45,0,0,0,0,30.14,Not Placed,0
6.19,2,Mechanical,0,0,3,2.72,2,2.82,0,0,0,0,19.92,Not Placed,0
6.05,0,CS,0,0,5,3.27,1,5.07,748,9,0,0,24.66,Not Placed,0
8.16,0,ECE,0,0,0,0.0,5,3.57,18,2,294,1254,25.86,Not Placed,0
7.84,3,Civil,2,8,0,0.0,0,3.0,453,18,0,0,33.65,Not Placed,0
9.06,0,IT,1,4,2,5.98,7,5.84,186,36,513,1770,54.48,Mass Recruiter,1
5.86,1,IT,1,3,5,3.82,3,5.54,739,24,229,1583,39.41,Mass Recruiter,1
8.04,1,IT,4,18,2,5.62,5,6.16,0,0,173,1507,53.7,Mass Recruiter,1
7.91,1,IT,0,0,4,3.27,6,6.45,356,20,363,1870,48.64,Mass Recruiter,1
5.81,2,IT,0,0,3,1.0,2,4.31,0,0,0,0,15.92,Not Placed,0
6.09,1,Mechanical,0,0,1,2.73,3,3.18,0,0,0,0,12.03,Not Placed,0
6.7,1,Mechanical,0,0,1,2.8,2,2.76,0,0,0,0,9.34,Not Placed,0
6.95,0,CS,2,4,2,2.14,7,7.12,373,21,162,1299,47.87,Mass Recruiter,1
7.85,0,Mechanical,2,8,1,4.95,2,4.01,0,0,39,1270,40.96,Mass Recruiter,1
5.27,1,Biotech,0,0,1,1.64,1,2.32,0,0,0,0,7.81,Not Placed,0
7.89,1,CS,2,4,2,3.92,4,4.15,490,8,188,1884,61.0,Mid-tier,1
9.38,0,ECE,0,0,2,6.25,3,3.72,0,0,0,0,22.12,Not Placed,0
7.3,0,ECE,3,8,2,3.93,2,5.27,0,0,121,1743,55.41,Mid-tier,1
5.91,1,EEE,0,0,1,1.44,1,2.92,0,0,114,1460,14.81,Not Placed,0
6.94,1,CS,1,1,3,4.42,5,5.31,381,12,351,1921,47.19,Mass Recruiter,1
