cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
8.19,0,Mechanical,0,0,1,3.56,6,3.23,0,0,0,0,18.07,Not Placed,0
6.44,0,ECE,1,3,4,5.14,2,3.99,474,18,86,1393,49.81,Mass Recruiter,1
5.95,2,CS,0,0,4,1.67,6,6.25,448,22,237,1691,38.18,Mass Recruiter,1
8.42,0,EEE,1,2,2,3.23,2,4.3,359,31,0,0,32.89,Not Placed,0
6.55,1,IT,1,3,3,2.89,1,5.18,0,0,143,1420,40.76,Mass Recruiter,1
7.34,2,ECE,3,8,3,4.5,5,5.07,355,21,139,1635,63.47,Mid-tier,1
7.35,0,IT,1,3,6,5.93,1,6.09,407,45,0,0,37.67,Mass Recruiter,1
7.86,0,ECE,0,0,2,3.34,4,3.4,168,0,211,1364,37.33,Mass Recruiter,1
6.69,0,IT,1,4,2,1.98,4,5.68,107,33,0,0,33.44,Not Placed,0
6.79,1,Civil,0,0,1,2.18,2,1.45,135,11,0,0,15.01,Not Placed,0
7.72,0,IT,0,0,5,4.04,4,5.59,553,22,0,0,31.11,Not Placed,0
8.05,1,IT,4,18,4,6.55,12,7.71,526,26,281,1361,66.36,Mid-tier,1
8.13,0,CS,0,0,4,3.88,3,5.31,650,37,282,1651,52.84,Mass Recruiter,1
6.69,4,ECE,0,0,2,3.52,2,3.86,0,0,93,1197,23.68,Not Placed,0
9.43,0,EEE,0,0,3,5.7,4,3.96,0,0,132,1236,31.66,Not Placed,0
6.87,0,Mechanical,0,0,1,3.24,2,3.05,0,0,0,0,4.58,Not Placed,0
5.74,2,CS,2,6,5,3.56,4,6.38,712,28,0,0,37.08,Mass Recruiter,1
6.98,2,ECE,0,0,3,1.0,3,4.69,439,12,54,1527,22.78,Not Placed,0
6.62,2,EEE,0,0,0,0.0,4,3.3,10,2,0,0,11.94,Not Placed,0
6.6,1,EEE,2,6,1,2.48,3,3.91,583,26,99,1496,48.9,Mass Recruiter,1
7.18,0,CS,2,4,5,3.18,2,5.9,0,0,235,1746,59.35,Mid-tier,1
6.19,0,ECE,0,0,5,1.41,1,5.1,0,0,0,0,15.06,Not Placed,0
7.63,0,IT,1,6,5,4.26,3,6.24,831,33,0,0,42.96,Mass Recruiter,1
6.92,2,CS,4,8,1,3.68,5,5.96,491,34,191,1321,55.66,Mid-tier,1
6.19,1,Mechanical,0,0,4,1.29,1,2.84,0,0,0,0,13.54,Not Placed,0
6.49,2,CS,0,0,3,2.79,3,3.89,279,18,142,1488,28.28,Not Placed,0
8.38,0,EEE,0,0,2,3.59,2,1.96,0,0,310,1577,40.47,Mass Recruiter,1
8.61,0,Civil,0,0,1,2.85,5,2.64,0,0,0,0,36.57,Mass Recruiter,1
9.22,0,Mechanical,2,4,1,5.26,4,3.55,509,13,218,975,49.64,Mass Recruiter,1
7.12,2,ECE,3,14,3,4.4,3,6.27,0,0,11,1307,47.47,Mass Recruiter,1
8.65,0,Civil,0,0,1,4.08,2,2.37,0,0,76,1603,35.4,Mass Recruiter,1
7.93,0,CS,2,8,4,5.73,1,4.73,0,0,184,1302,56.3,Mid-tier,1
7.28,0,ECE,1,4,4,4.5,1,5.61,748,16,104,1472,53.35,Mass Recruiter,1
8.74,0,Chemical,2,3,0,0.0,1,2.01,0,0,48,1373,39.04,Mass Recruiter,1
5.65,3,Civil,1,2,3,1.51,2,3.4,0,0,29,1186,24.74,Not Placed,0
7.2,0,EEE,0,0,2,2.25,2,3.45,0,0,87,1546,17.37,Not Placed,0
6.32,0,Chemical,0,0,0,0.0,2,2.43,0,0,0,0,0.3,Not Placed,0
6.56,0,Mechanical,0,0,2,1.9,1,3.73,297,14,21,1125,17.98,Not Placed,0
8.91,0,ECE,2,6,3,6.88,2,4.17,0,0,0,0,38.38,Mass Recruiter,1
7.0,1,IT,1,3,0,0.0,5,3.81,301,17,310,1778,46.17,Mass Recruiter,1
7.35,0,ECE,0,0,2,1.4,5,4.14,314,10,0,0,26.52,Not Placed,0
8.74,0,IT,0,0,3,3.48,6,5.86,709,40,0,0,28.45,Not Placed,0
7.03,1,Civil,0,0,3,3.08,1,2.85,0,0,0,0,25.62,Not Placed,0
9.27,0,Mechanical,0,0,1,6.21,5,2.67,168,13,316,1549,33.54,Not Placed,0
5.65,4,IT,2,6,2,3.24,5,6.63,369,36,101,1371,50.33,Mass Recruiter,1
5.26,2,ECE,0,0,4,2.66,1,2.91,742,43,0,0,7.75,Not Placed,0
5.75,1,CS,2,3,5,4.26,11,8.27,784,31,143,1636,55.43,Mid-tier,1
6.67,0,ECE,0,0,2,3.83,0,3.38,0,13,29,1365,28.17,Not Placed,0
5.0,1,IT,0,0,3,0.53,1,4.48,0,0,0,0,25.97,Not Placed,0
6.77,0,CS,2,6,2,2.44,5,4.92,317,35,236,1198,39.33,Mass Recruiter,1
7.49,0,ECE,0,0,3,3.83,2,3.49,742,27,195,1516,50.62,Mass Recruiter,1
8.47,0,CS,1,4,6,5.86,6,7.64,582,4,247,1608,59.42,Mid-tier,1
5.68,2,Mechanical,0,0,1,0.3,1,3.04,0,5,10,1167,8.25,Not Placed,0
7.61,2,Mechanical,0,0,2,3.0,1,2.7,157,19,0,0,16.72,Not Placed,0
7.4,0,IT,2,4,2,2.84,4,4.52,635,27,0,0,45.14,Mass Recruiter,1
8.6,0,IT,1,4,2,4.14,3,5.78,470,43,431,2054,69.75,Mid-tier,1
9.37,0,CS,0,0,4,4.89,6,5.23,686,24,0,0,41.97,Mass Recruiter,1
7.83,0,ECE,0,0,4,3.5,3,4.12,0,0,0,0,39.74,Mass Recruiter,1
6.89,0,Mechanical,0,0,1,2.79,2,2.39,59,2,0,0,20.11,Not Placed,0
5.9,4,IT,0,0,4,1.29,4,6.03,691,36,124,1442,30.15,Not Placed,0
6.9,0,CS,4,6,3,4.72,3,5.71,718,24,313,1579,66.04,Mid-tier,1
7.14,1,ECE,0,0,5,4.32,4,2.9,366,40,53,1420,26.98,Not Placed,0
8.59,0,Mechanical,0,0,2,3.19,2,1.8,0,0,199,1233,21.91,Not Placed,0
7.87,2,EEE,2,3,4,4.67,5,4.36,0,0,0,0,41.37,Mass Recruiter,1
8.47,0,Mechanical,0,0,3,3.55,3,4.87,0,0,109,1385,28.92,Not Placed,0
7.66,0,ECE,1,1,4,4.64,3,4.2,414,38,0,0,42.74,Mass Recruiter,1
7.91,0,CS,0,0,3,2.35,8,5.48,583,26,424,1541,45.11,Mass Recruiter,1
7.1,0,CS,3,8,3,4.07,3,6.96,532,39,202,1772,72.31,Mid-tier,1
9.09,0,CS,1,4,1,4.58,1,4.42,617,40,396,1749,53.13,Mass Recruiter,1
6.13,4,CS,0,0,4,2.56,3,6.76,533,29,238,1536,30.6,Not Placed,0
5.74,1,CS,2,6,3,2.75,3,6.78,0,0,135,1639,41.05,Mass Recruiter,1
6.28,1,ECE,0,0,3,0.3,2,3.48,468,28,0,0,22.31,Not Placed,0
6.73,0,CS,0,0,2,1.75,2,4.14,344,37,0,0,23.4,Not Placed,0
5.92,1,CS,1,2,5,3.55,2,7.82,0,0,184,1554,41.47,Mass Recruiter,1
7.51,0,Civil,1,3,2,4.29,1,3.48,405,19,0,0,29.98,Not Placed,0
7.24,1,IT,0,0,3,3.56,2,5.07,0,0,40,1719,32.36,Not Placed,0
6.0,2,ECE,0,0,3,1.66,3,4.43,0,0,85,1582,17.33,Not Placed,0
6.76,0,Civil,0,0,0,0.0,0,1.0,0,0,51,1431,12.62,Not Placed,0
8.54,0,Civil,0,0,0,0.0,2,2.33,45,5,0,0,8.82,Not Placed,0
6.65,1,CS,1,6,2,2.85,2,5.77,363,13,189,1584,50.9,Mass Recruiter,1
6.64,4,ECE,0,0,3,2.22,4,3.96,263,29,111,1289,31.47,Not Placed,0
7.82,0,IT,3,14,6,5.52,4,7.73,440,10,0,0,76.31,FAANG,1
7.15,0,IT,0,0,3,1.74,3,4.85,714,28,80,1576,35.63,Mass Recruiter,1
7.36,0,Chemical,0,0,1,3.73,1,3.62,247,19,82,1526,28.01,Not Placed,0
7.61,1,IT,0,0,3,2.73,4,5.98,507,15,0,0,31.91,Not Placed,0
5.97,6,EEE,0,0,2,2.63,3,3.2,0,0,0,0,14.8,Not Placed,0
7.37,0,IT,3,10,4,5.21,2,6.18,534,20,256,1838,69.91,Mid-tier,1
7.83,3,ECE,0,0,0,0.0,5,4.66,20,10,0,0,4.88,Not Placed,0
5.55,0,EEE,0,0,3,3.13,0,4.79,497,27,132,1420,31.15,Not Placed,0
8.13,0,CS,1,8,2,5.41,6,5.84,384,36,302,1372,53.92,Mass Recruiter,1
6.28,1,CS,2,6,4,2.88,2,5.05,369,31,176,1767,48.91,Mass Recruiter,1
8.98,0,ECE,0,0,4,5.46,7,5.73,0,0,51,1642,36.17,Mass Recruiter,1
7.37,0,ECE,4,12,2,5.21,2,5.37,0,0,123,1490,66.18,Mid-tier,1
5.91,2,ECE,2,8,3,3.14,0,5.09,609,13,23,1265,45.93,Mass Recruiter,1
7.06,2,CS,1,3,4,3.83,4,5.03,393,42,99,1491,40.76,Mass Recruiter,1
6.72,0,CS,2,8,5,3.94,2,5.36,336,20,58,1473,54.97,Mass Recruiter,1
6.72,0,CS,0,0,3,1.48,6,4.58,0,0,274,1206,28.81,Not Placed,0
8.23,0,EEE,0,0,0,0.0,4,2.72,0,0,0,0,21.26,Not Placed,0
8.99,0,IT,1,2,4,5.92,6,6.39,741,50,558,1915,67.72,Mid-tier,1
7.43,0,ECE,2,3,4,4.68,3,6.15,0,0,0,0,45.92,Mass Recruiter,1
5.0,3,Mechanical,0,0,2,1.38,2,2.91,150,18,0,0,10.11,Not Placed,0
6.27,1,CS,0,0,4,1.86,2,4.13,486,32,69,1584,33.06,Not Placed,0
7.66,0,ECE,3,10,1,5.35,2,4.19,565,33,0,0,55.3,Mid-tier,1
8.31,0,Civil,0,0,2,2.14,2,2.6,0,0,0,0,18.91,Not Placed,0
7.47,0,CS,0,0,5,5.14,7,7.71,0,0,216,2137,44.73,Mass Recruiter,1
6.98,0,CS,0,0,4,0.81,3,6.93,0,0,0,0,37.22,Mass Recruiter,1
5.19,2,CS,1,3,3,2.53,3,6.43,391,28,0,0,19.63,Not Placed,0
7.06,1,IT,2,10,2,4.24,1,5.2,623,41,0,0,41.13,Mass Recruiter,1
6.19,4,CS,1,3,3,2.16,1,6.5,464,29,141,1556,31.65,Not Placed,0
7.14,1,EEE,0,0,2,0.31,4,3.04,109,17,107,1525,18.95,Not Placed,0
5.0,3,IT,2,4,1,2.47,4,5.05,0,0,20,1063,23.83,Not Placed,0
7.49,0,IT,2,4,4,3.86,0,5.33,677,38,0,0,48.12,Mass Recruiter,1
8.77,1,ECE,1,2,6,4.59,5,6.68,446,40,0,0,46.47,Mass Recruiter,1
6.96,2,EEE,0,0,1,2.03,3,1.69,251,11,0,1350,6.55,Not Placed,0
6.3,1,IT,2,3,3,5.01,0,5.63,0,0,0,0,20.0,Not Placed,0
9.61,0,Mechanical,0,0,1,4.98,0,2.7,196,13,157,1415,31.21,Not Placed,0
6.32,3,Mechanical,0,0,2,3.67,0,2.13,0,0,144,1446,22.85,Not Placed,0
6.22,0,Civil,0,0,0,0.0,1,2.01,14,2,0,0,1.72,Not Placed,0
8.49,0,CS,0,0,3,5.28,1,3.95,483,36,356,1301,47.28,Mass Recruiter,1
7.58,0,EEE,0,0,0,0.0,2,1.59,0,0,199,1720,25.67,Not Placed,0
5.8,4,CS,0,0,2,1.22,1,4.6,214,11,175,1325,15.64,Not Placed,0
6.45,0,ECE,1,4,2,2.47,1,3.49,536,16,183,1545,35.62,Mass Recruiter,1
8.01,0,Mechanical,0,0,1,1.24,1,2.68,31,6,0,1578,27.8,Not Placed,0
7.05,0,IT,0,0,3,4.05,4,4.08,428,60,266,1564,50.57,Mass Recruiter,1
5.25,4,Chemical,0,0,1,0.93,2,1.88,64,3,0,0,1.55,Not Placed,0
5.26,1,IT,0,0,5,2.83,1,5.55,0,0,0,0,20.77,Not Placed,0
6.19,0,IT,0,0,3,1.5,5,6.27,567,15,88,1436,29.38,Not Placed,0
5.99,5,CS,0,0,4,0.78,4,6.44,448,29,281,1101,28.91,Not Placed,0
7.54,0,CS,2,4,2,4.72,0,4.45,702,32,448,1956,69.24,Mid-tier,1
7.82,0,IT,1,3,2,2.87,2,4.24,527,27,0,0,41.34,Mass Recruiter,1
5.59,0,CS,1,3,5,2.93,2,5.39,730,17,237,1481,48.43,Mass Recruiter,1
8.68,0,ECE,2,4,2,3.33,2,4.19,465,22,249,1551,62.21,Mid-tier,1
9.08,0,CS,2,4,2,4.9,0,5.45,342,36,290,1408,52.76,Mass Recruiter,1
9.52,0,CS,0,0,4,5.72,2,4.99,583,39,435,1828,61.89,Mid-tier,1
6.96,0,CS,2,6,1,3.48,1,4.91,474,18,228,2060,58.18,Mid-tier,1
5.16,2,IT,0,0,5,2.48,3,5.75,558,45,55,1366,31.06,Not Placed,0
7.38,0,IT,0,0,5,3.44,4,5.88,595,30,415,1615,61.97,Mid-tier,1
6.75,1,Mechanical,2,8,0,0.0,2,2.74,0,0,0,0,19.17,Not Placed,0
8.85,0,Chemical,0,0,1,4.19,4,2.3,0,0,0,0,17.64,Not Placed,0
5.6,2,Mechanical,0,0,4,2.75,1,3.12,0,0,0,0,16.81,Not Placed,0
5.72,5,ECE,0,0,3,2.36,0,3.26,573,28,342,1535,32.54,Not Placed,0
7.8,0,Biotech,0,0,1,3.94,2,2.37,185,1,132,1406,27.68,Not Placed,0
9.43,0,Biotech,0,0,4,4.62,4,2.08,478,24,0,0,45.12,Mass Recruiter,1
7.57,0,ECE,0,0,3,4.74,2,3.71,444,29,191,1301,30.06,Not Placed,0
6.39,1,CS,0,0,4,3.68,7,6.47,742,36,136,1659,45.25,Mass Recruiter,1
7.83,0,IT,1,2,3,3.66,3,5.83,415,21,87,1596,54.92,Mass Recruiter,1
6.81,3,Civil,2,4,5,3.69,2,4.6,0,0,0,0,35.62,Mass Recruiter,1
7.02,0,Mechanical,1,3,1,3.08,2,3.83,701,38,0,0,29.91,Not Placed,0
5.87,1,IT,3,12,5,2.47,3,6.54,0,0,0,0,49.91,Mass Recruiter,1
6.55,3,Civil,0,0,1,0.68,2,2.68,0,0,0,0,2.46,Not Placed,0
8.2,0,CS,1,3,2,3.81,3,5.89,700,26,145,1596,57.86,Mid-tier,1
6.89,0,CS,0,0,3,4.34,5,5.51,533,23,138,1693,39.6,Mass Recruiter,1
8.88,0,Chemical,1,6,1,5.2,2,1.88,0,0,82,1469,41.23,Mass Recruiter,1
7.1,0,ECE,1,3,4,4.31,3,5.38,476,39,0,1053,44.03,Mass Recruiter,1
6.06,3,IT,4,8,2,4.07,1,5.51,362,33,0,0,37.2,Mass Recruiter,1
6.19,1,IT,0,0,2,2.96,6,5.13,0,0,188,1566,23.48,Not Placed,0
7.24,0,Civil,1,3,2,3.96,1,2.39,0,0,59,1423,34.01,Not Placed,0
7.26,1,ECE,0,0,4,3.02,3,4.36,0,0,192,1439,27.41,Not Placed,0
7.11,0,EEE,1,3,0,0.0,4,3.53,7,9,181,1754,35.69,Mass Recruiter,1
8.73,0,CS,1,3,4,6.05,4,6.37,568,30,305,1777,66.71,Mid-tier,1
7.32,0,Mechanical,0,0,1,2.57,1,3.22,226,20,68,1561,29.1,Not Placed,0
6.09,3,CS,0,0,5,3.88,3,5.0,808,42,275,1464,38.24,Mass Recruiter,1
7.17,1,CS,0,0,4,3.49,3,5.67,583,26,205,1545,38.66,Mass Recruiter,1
7.59,1,CS,0,0,4,3.04,4,5.83,624,24,0,0,33.41,Not Placed,0
7.43,0,Mechanical,1,2,2,5.2,3,4.46,0,0,0,0,34.17,Not Placed,0
7.52,0,CS,3,8,3,5.97,2,6.07,753,13,147,1781,64.54,Mid-tier,1
7.55,1,CS,0,0,4,4.22,2,5.26,0,0,0,0,14.56,Not Placed,0
7.27,2,EEE,0,0,3,2.7,2,3.15,266,29,0,0,26.42,Not Placed,0
6.22,1,Biotech,0,0,1,0.3,0,1.3,35,9,0,0,5.57,Not Placed,0
5.0,0,CS,1,4,2,2.91,0,3.94,732,40,214,1609,37.3,Mass Recruiter,1
8.03,0,ECE,0,0,4,2.81,4,3.85,0,0,222,1717,39.38,Mass Recruiter,1
6.92,0,CS,0,0,4,1.95,5,5.95,590,36,208,1657,39.46,Mass Recruiter,1
8.92,0,ECE,1,4,2,6.64,3,4.5,369,50,0,0,39.56,Mass Recruiter,1
6.22,1,CS,0,0,3,2.15,4,6.37,0,0,200,1627,27.3,Not Placed,0
7.95,0,CS,0,0,4,3.67,1,5.37,642,18,686,2107,62.31,Mid-tier,1
6.06,0,Mechanical,1,3,2,2.75,1,3.67,0,0,0,0,24.32,Not Placed,0
5.9,3,IT,0,0,3,1.48,3,4.76,503,27,220,1166,36.85,Mass Recruiter,1
8.56,0,Mechanical,1,2,1,4.05,2,1.82,0,0,99,1498,37.66,Mass Recruiter,1
7.08,0,IT,1,4,4,3.19,1,4.56,402,28,141,1658,46.01,Mass Recruiter,1
6.71,4,CS,1,4,5,2.55,1,4.74,693,36,215,1558,50.02,Mass Recruiter,1
6.93,2,Mechanical,0,0,0,0.0,3,1.76,6,1,52,1252,20.11,Not Placed,0
5.93,5,ECE,2,6,4,4.34,2,5.27,441,35,0,0,19.67,Not Placed,0
8.95,0,Civil,2,3,2,5.7,5,2.86,818,38,50,1523,58.69,Mid-tier,1
8.3,0,IT,0,0,4,5.32,1,5.33,557,28,363,1507,54.53,Mass Recruiter,1
6.19,2,ECE,0,0,2,1.89,2,4.01,0,7,224,1590,28.97,Not Placed,0
7.09,1,Biotech,0,0,0,0.0,2,1.0,0,0,0,0,0.2,Not Placed,0
6.42,0,Civil,0,0,1,1.89,1,1.0,0,0,0,1194,20.0,Not Placed,0
6.57,3,Mechanical,0,0,3,1.37,1,3.48,0,0,83,1286,12.49,Not Placed,0
6.25,2,ECE,4,14,2,3.69,2,4.79,0,0,307,1218,49.11,Mass Recruiter,1
6.38,2,EEE,1,6,0,0.0,0,2.37,107,7,160,1369,35.5,Mass Recruiter,1
7.26,2,CS,2,6,4,5.54,3,5.82,610,36,278,1540,57.64,Mid-tier,1
6.84,2,Mechanical,0,0,2,3.39,2,4.24,0,0,0,0,12.97,Not Placed,0
6.53,1,Civil,1,3,3,3.45,3,4.62,0,0,0,0,20.53,Not Placed,0
8.64,0,IT,2,4,2,4.97,4,4.81,470,31,490,1848,60.34,Mid-tier,1
6.4,0,Biotech,2,4,3,2.58,3,3.21,0,0,0,0,33.75,Not Placed,0
6.2,2,CS,0,0,3,1.38,2,4.84,0,0,148,1603,31.19,Not Placed,0
6.92,3,IT,0,0,1,1.23,5,5.16,197,6,284,1412,25.47,Not Placed,0
6.31,1,Civil,1,3,1,2.16,3,2.09,0,0,30,1238,35.01,Mass Recruiter,1
6.33,1,Chemical,0,0,1,1.19,1,1.49,0,0,0,0,8.69,Not Placed,0
8.55,0,IT,1,4,3,6.9,3,5.41,0,0,540,1960,52.93,Mass Recruiter,1
5.82,2,ECE,0,0,3,3.54,3,5.11,0,0,45,1455,21.27,Not Placed,0
7.21,0,Chemical,1,4,1,3.38,1,2.71,0,0,139,1281,33.43,Not Placed,0
7.3,0,ECE,2,4,3,3.76,1,5.4,0,0,11,1431,34.78,Not Placed,0
7.9,0,IT,1,3,4,4.66,0,5.1,396,32,416,1992,60.32,Mid-tier,1
8.53,0,Civil,0,0,1,4.35,3,1.0,174,12,0,0,24.74,Not Placed,0
7.64,0,Mechanical,4,10,3,6.5,3,4.77,0,0,122,1602,64.17,Mid-tier,1
5.61,4,ECE,1,2,3,3.56,0,3.4,317,19,86,1352,24.31,Not Placed,0
6.59,1,EEE,0,0,3,0.32,1,3.76,0,0,0,0,4.22,Not Placed,0
6.63,1,ECE,1,2,5,3.93,1,4.84,0,0,116,1216,38.13,Mass Recruiter,1
5.67,2,CS,0,0,1,0.3,8,4.07,90,3,371,1174,23.88,Not Placed,0
7.58,0,Mechanical,0,0,0,0.0,3,1.15,0,0,0,0,16.01,Not Placed,0
6.28,0,ECE,0,0,2,2.44,1,3.12,123,14,108,1446,26.14,Not Placed,0
6.88,0,CS,1,3,4,3.2,3,5.74,369,28,495,2050,55.01,Mid-tier,1
6.19,1,Mechanical,0,0,1,1.92,2,2.98,91,2,0,0,-4.73,Not Placed,0
7.72,1,Chemical,0,0,1,2.41,1,1.0,113,9,0,0,13.28,Not Placed,0
9.1,0,EEE,0,0,3,4.17,0,1.67,575,29,296,1388,48.0,Mass Recruiter,1
7.6,0,ECE,2,6,4,3.66,4,5.75,0,0,0,0,53.69,Mass Recruiter,1
6.14,2,Mechanical,2,8,2,4.06,1,4.37,388,23,0,0,37.46,Mass Recruiter,1
7.08,0,CS,3,14,5,5.54,2,7.62,479,27,161,1672,75.14,FAANG,1
8.49,0,IT,1,6,2,5.02,2,5.1,330,22,256,1385,54.82,Mass Recruiter,1
6.55,1,ECE,0,0,2,1.77,1,3.54,0,0,0,1327,13.83,Not Placed,0
8.08,0,CS,3,8,3,5.17,4,6.13,646,30,275,1856,73.52,Mid-tier,1
6.25,0,EEE,0,0,1,1.98,2,2.39,0,0,0,0,17.08,Not Placed,0
8.28,0,IT,2,6,2,3.6,9,5.85,225,24,0,0,41.71,Mass Recruiter,1
7.11,0,IT,1,2,2,1.66,5,4.72,665,21,133,1572,46.23,Mass Recruiter,1
8.58,0,CS,1,6,2,5.99,3,5.32,398,33,181,1928,53.22,Mass Recruiter,1
6.54,0,CS,3,14,6,3.5,3,5.4,715,46,80,1529,63.51,Mid-tier,1
8.92,0,CS,1,4,4,3.54,2,4.85,499,39,35,1491,47.26,Mass Recruiter,1
5.78,2,CS,1,3,3,2.88,7,6.38,621,24,140,1645,34.69,Not Placed,0
7.08,0,Chemical,0,0,0,0.0,1,1.16,0,0,0,0,2.52,Not Placed,0
9.01,0,Mechanical,0,0,1,2.85,2,2.0,0,0,117,1395,29.73,Not Placed,0
7.94,3,Mechanical,0,0,3,5.19,1,3.51,0,0,0,0,20.0,Not Placed,0
8.12,0,ECE,0,0,2,3.28,3,4.31,0,0,195,1607,37.87,Mass Recruiter,1
6.45,1,ECE,0,0,3,3.11,1,2.52,0,0,186,1878,33.58,Not Placed,0
8.15,0,IT,1,3,5,3.8,2,5.32,418,24,354,1640,63.24,Mid-tier,1
6.76,2,Mechanical,0,0,0,0.0,2,1.83,16,1,82,1443,10.28,Not Placed,0
6.95,0,CS,1,4,3,1.44,6,6.65,586,24,220,1292,49.7,Mass Recruiter,1
9.02,0,CS,3,10,2,6.27,3,7.34,445,15,150,1468,60.64,Mid-tier,1
7.31,0,IT,1,4,3,3.77,2,7.75,289,17,208,1730,57.53,Mid-tier,1
6.29,1,IT,0,0,2,3.87,4,4.81,0,0,0,1480,19.08,Not Placed,0
7.2,0,IT,2,3,3,3.59,2,6.17,779,26,203,1201,45.68,Mass Recruiter,1
5.24,3,ECE,0,0,3,1.64,4,5.72,915,17,72,1456,32.41,Not Placed,0
7.78,0,ECE,0,0,7,4.55,5,4.87,586,32,58,1474,49.85,Mass Recruiter,1
7.57,0,Civil,0,0,1,1.8,4,2.6,108,7,0,0,17.19,Not Placed,0
7.85,2,IT,2,3,3,5.28,4,6.7,0,0,204,1469,46.57,Mass Recruiter,1
7.44,0,CS,0,0,4,5.8,2,5.96,0,0,161,1790,34.82,Not Placed,0
9.01,0,ECE,1,6,4,6.22,4,5.66,0,0,0,1253,49.73,Mass Recruiter,1
5.88,0,Biotech,0,0,2,0.3,3,3.73,0,0,0,0,16.36,Not Placed,0
6.2,0,CS,2,3,3,2.3,2,5.88,503,29,0,0,49.26,Mass Recruiter,1
7.02,3,ECE,3,6,1,5.46,4,5.07,0,0,0,0,36.88,Mass Recruiter,1
7.51,1,Mechanical,0,0,1,2.06,0,1.37,77,5,131,1275,10.78,Not Placed,0
6.0,1,CS,0,0,5,1.43,1,5.53,732,29,0,0,31.53,Not Placed,0
8.03,0,EEE,1,1,2,5.29,6,4.83,0,0,0,0,26.85,Not Placed,0
7.58,0,Biotech,0,0,3,2.96,2,3.81,0,0,31,1168,19.53,Not Placed,0
6.52,0,Mechanical,1,6,3,3.19,0,2.67,0,0,0,0,19.99,Not Placed,0
6.69,0,Civil,0,0,3,1.95,3,3.11,498,35,128,1266,32.86,Not Placed,0
8.06,1,Mechanical,2,6,1,4.91,2,3.75,107,7,175,1404,43.44,Mass Recruiter,1
7.17,0,IT,0,0,3,2.93,0,4.76,237,40,248,1416,39.45,Mass Recruiter,1
5.42,5,Civil,0,0,0,0.0,0,1.0,24,1,0,0,-11.58,Not Placed,0
7.21,1,CS,1,4,3,2.58,0,5.73,447,22,0,0,37.53,Mass Recruiter,1
6.21,2,Chemical,1,6,2,0.48,2,3.49,0,0,0,0,16.31,Not Placed,0
7.32,1,Mechanical,1,4,2,4.89,1,1.88,0,0,0,0,20.58,Not Placed,0
6.65,1,CS,2,8,2,2.93,2,6.1,0,0,327,1339,46.3,Mass Recruiter,1
6.01,1,ECE,0,0,4,1.29,4,4.04,0,0,115,1430,13.62,Not Placed,0
8.76,0,CS,2,4,4,5.97,2,5.03,893,42,270,1858,57.84,Mid-tier,1
7.58,2,CS,2,6,3,3.01,4,7.6,695,29,0,0,44.39,Mass Recruiter,1
7.46,2,Chemical,1,4,3,4.25,1,3.18,0,0,65,1491,26.62,Not Placed,0
7.62,1,Mechanical,0,0,0,0.0,1,1.53,98,8,0,0,21.49,Not Placed,0
6.91,0,EEE,0,0,2,2.96,3,3.68,0,0,0,0,14.68,Not Placed,0
7.79,1,ECE,0,0,3,3.25,3,3.39,730,39,0,0,36.03,Mass Recruiter,1
8.38,0,EEE,0,0,4,4.33,5,4.31,468,35,0,0,38.16,Mass Recruiter,1
7.49,0,IT,0,0,2,2.38,3,4.89,0,0,0,0,17.35,Not Placed,0
6.91,2,CS,1,6,4,2.48,7,6.0,547,42,119,1467,48.2,Mass Recruiter,1
6.03,2,Mechanical,2,10,3,2.92,2,2.11,0,0,0,0,37.89,Mass Recruiter,1
6.82,0,Mechanical,0,0,0,0.0,0,2.01,0,0,98,1251,24.63,Not Placed,0
6.14,0,CS,2,8,5,4.97,2,6.26,637,45,118,1270,51.18,Mass Recruiter,1
8.69,2,IT,1,4,3,5.2,2,5.15,385,23,235,1448,34.38,Not Placed,0
5.75,2,ECE,0,0,3,1.71,2,3.51,402,12,136,1399,25.09,Not Placed,0
6.35,0,Biotech,0,0,2,2.52,2,1.95,0,0,41,1258,9.95,Not Placed,0
