cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.36,0,EEE,0,0,0,0.0,2,1.79,32,4,106,1554,19.85,Not Placed,0
5.45,3,EEE,1,4,0,0.0,2,3.26,0,0,118,1392,25.51,Not Placed,0
8.25,0,Chemical,1,3,4,3.71,1,3.86,432,0,0,0,32.49,Not Placed,0
5.38,1,EEE,0,0,1,1.38,1,3.13,98,10,10,1174,8.95,Not Placed,0
7.74,0,CS,1,3,3,4.57,5,4.96,536,29,0,0,34.63,Not Placed,0
6.02,0,ECE,0,0,4,2.33,2,4.75,0,0,122,1482,29.93,Not Placed,0
8.97,0,Chemical,0,0,1,4.42,1,1.0,65,15,0,0,25.49,Not Placed,0
6.2,3,EEE,0,0,3,2.52,3,3.03,313,38,0,0,22.01,Not Placed,0
9.07,0,Civil,0,0,3,6.17,5,3.09,540,20,76,1108,47.98,Mass Recruiter,1
6.1,1,CS,0,0,1,2.29,2,4.34,229,10,225,1532,26.92,Not Placed,0
7.31,0,IT,0,0,5,2.51,6,5.25,458,42,148,1652,34.85,Not Placed,0
5.76,5,ECE,1,3,3,3.15,3,3.45,0,0,114,1672,32.01,Not Placed,0
7.58,3,CS,2,4,2,4.21,3,5.99,708,30,306,1914,50.47,Mass Recruiter,1
7.83,2,IT,4,10,4,5.18,4,6.39,574,14,96,1640,70.84,Mid-tier,1
5.99,3,CS,1,1,2,3.85,1,5.07,314,37,116,1456,34.89,Not Placed,0
6.37,0,CS,0,0,0,0.0,1,3.9,50,2,0,0,17.28,Not Placed,0
6.11,1,EEE,1,3,2,2.9,2,3.9,538,1,186,1435,35.1,Mass Recruiter,1
6.49,1,ECE,2,10,4,3.54,5,6.39,587,21,0,0,44.45,Mass Recruiter,1
6.89,1,ECE,0,0,4,4.62,4,4.38,718,14,133,1362,45.57,Mass Recruiter,1
6.69,0,IT,1,3,3,3.32,1,4.66,607,16,171,1489,34.92,Not Placed,0
8.41,1,IT,0,0,4,4.21,2,5.32,420,16,212,1389,51.79,Mass Recruiter,1
6.88,4,EEE,0,0,3,3.0,1,3.61,647,28,100,1616,20.84,Not Placed,0
8.11,0,CS,0,0,1,2.4,3,5.2,122,8,273,1447,31.63,Not Placed,0
5.23,2,EEE,2,10,3,0.93,2,4.87,297,34,155,1417,43.39,Mass Recruiter,1
8.22,0,CS,1,3,1,4.13,2,3.72,166,17,389,1894,46.7,Mass Recruiter,1
8.47,0,EEE,2,4,2,5.01,2,5.26,524,11,109,1182,51.38,Mass Recruiter,1
6.81,0,Mechanical,1,3,2,3.75,3,3.6,0,0,0,0,29.89,Not Placed,0
6.87,0,EEE,0,0,2,3.3,1,3.12,0,0,0,0,21.72,Not Placed,0
5.67,3,IT,1,6,3,1.81,5,5.41,612,44,0,0,35.66,Mass Recruiter,1
7.47,0,Civil,0,0,2,3.83,3,3.13,0,0,0,0,22.84,Not Placed,0
5.13,5,IT,1,6,5,1.42,3,6.47,1128,24,92,1335,37.3,Mass Recruiter,1
7.45,0,CS,0,0,3,2.7,2,4.53,634,30,0,0,31.33,Not Placed,0
8.08,1,CS,0,0,4,3.77,4,5.44,574,34,202,1625,41.4,Mass Recruiter,1
8.93,0,ECE,1,2,2,5.6,2,3.55,490,29,233,1608,57.29,Mid-tier,1
5.85,1,CS,1,3,3,1.95,3,5.69,166,22,0,0,18.06,Not Placed,0
5.0,2,IT,2,3,1,0.3,1,4.08,185,27,0,0,19.48,Not Placed,0
6.71,0,IT,1,2,1,2.11,3,4.67,0,0,0,0,22.44,Not Placed,0
6.21,1,CS,0,0,3,3.51,4,6.45,460,39,0,0,20.38,Not Placed,0
5.93,5,EEE,1,4,0,0.0,4,2.79,360,10,0,0,6.5,Not Placed,0
7.72,0,ECE,0,0,2,2.92,1,3.05,118,16,0,0,27.86,Not Placed,0
7.43,1,CS,2,3,5,3.04,6,7.6,0,0,0,0,41.0,Mass Recruiter,1
5.91,3,Mechanical,0,0,3,1.06,1,3.52,934,36,86,1300,23.5,Not Placed,0
7.02,0,Civil,0,0,1,2.39,3,2.67,79,9,0,0,12.75,Not Placed,0
7.08,0,ECE,1,2,1,2.14,0,4.78,767,43,131,1348,47.75,Mass Recruiter,1
6.17,0,IT,2,8,1,2.78,5,6.23,250,16,207,1762,53.45,Mass Recruiter,1
5.54,2,IT,3,8,3,4.21,4,5.78,797,23,0,1254,53.8,Mass Recruiter,1
7.26,0,Civil,1,6,4,3.83,1,2.52,466,38,0,0,34.09,Not Placed,0
5.73,0,ECE,0,0,2,0.5,1,3.56,1011,11,0,0,15.83,Not Placed,0
5.01,1,CS,0,0,5,0.3,3,6.14,991,29,0,0,26.65,Not Placed,0
5.99,5,CS,1,6,1,1.6,2,3.78,286,23,362,1462,46.88,Mass Recruiter,1
7.4,1,EEE,0,0,0,0.0,3,3.11,21,3,0,0,19.78,Not Placed,0
7.43,2,Mechanical,0,0,2,3.99,3,2.2,84,15,0,0,9.41,Not Placed,0
6.05,4,Civil,4,8,1,1.89,2,4.62,0,0,0,0,34.73,Not Placed,0
8.61,0,IT,1,1,4,6.35,8,6.36,0,0,565,1730,64.86,Mid-tier,1
7.84,0,EEE,3,8,0,0.0,2,2.88,0,0,97,1286,45.46,Mass Recruiter,1
6.69,0,Mechanical,0,0,1,0.82,0,1.59,0,0,60,1529,21.34,Not Placed,0
7.63,0,ECE,0,0,7,5.3,1,4.98,663,25,138,1398,51.82,Mass Recruiter,1
6.89,0,IT,0,0,5,3.57,3,6.38,502,38,0,0,30.99,Not Placed,0
6.33,0,Mechanical,2,6,5,3.37,0,4.61,0,0,0,0,35.88,Mass Recruiter,1
7.66,2,IT,2,6,2,4.05,2,5.35,967,38,138,1504,50.3,Mass Recruiter,1
7.72,1,IT,0,0,3,4.19,3,5.26,382,18,93,1608,42.87,Mass Recruiter,1
9.09,0,Mechanical,1,4,6,5.24,2,3.42,470,34,125,1288,57.57,Mid-tier,1
8.31,0,EEE,3,8,1,4.96,2,3.4,445,33,0,0,55.48,Mid-tier,1
7.12,0,CS,0,0,3,3.35,2,5.15,388,49,220,1500,47.13,Mass Recruiter,1
8.54,0,CS,1,6,6,5.94,4,6.48,533,29,0,0,44.97,Mass Recruiter,1
5.01,2,Civil,0,0,2,0.4,3,3.36,330,20,0,0,9.48,Not Placed,0
6.55,2,CS,0,0,4,2.56,1,4.28,493,33,0,0,25.69,Not Placed,0
7.55,0,ECE,1,3,4,3.52,6,5.87,0,0,54,1466,38.76,Mass Recruiter,1
9.14,0,IT,0,0,6,5.7,1,6.78,0,0,46,1728,45.04,Mass Recruiter,1
7.28,0,EEE,2,10,1,4.2,1,2.35,0,0,95,1393,42.91,Mass Recruiter,1
7.15,0,CS,1,6,4,5.58,2,5.33,502,39,630,2232,66.78,Mid-tier,1
7.11,0,Chemical,0,0,1,2.31,0,1.83,86,8,0,0,13.27,Not Placed,0
8.59,0,ECE,2,6,3,5.44,2,5.38,461,38,0,0,47.33,Mass Recruiter,1
7.78,0,CS,1,3,2,4.53,6,5.45,446,38,531,2054,56.05,Mid-tier,1
6.61,0,Chemical,0,0,2,0.3,3,3.82,0,0,0,0,21.59,Not Placed,0
9.04,0,CS,2,3,1,4.38,3,4.83,573,30,532,1355,68.74,Mid-tier,1
8.36,0,CS,2,4,1,5.22,2,5.91,126,33,559,1531,67.67,Mid-tier,1
7.98,0,IT,4,10,1,5.31,6,7.34,531,25,174,1502,67.4,Mid-tier,1
6.44,0,CS,0,0,3,2.43,3,3.87,761,30,148,1428,36.94,Mass Recruiter,1
7.35,1,CS,0,0,3,2.11,2,5.48,393,40,52,1721,27.06,Not Placed,0
6.33,1,CS,1,6,3,2.02,7,7.4,269,22,252,1445,41.63,Mass Recruiter,1
5.52,2,Chemical,1,3,1,0.98,2,2.33,0,0,0,0,23.34,Not Placed,0
7.07,0,ECE,1,3,1,2.11,1,4.1,476,29,289,1594,54.13,Mass Recruiter,1
5.43,2,IT,1,3,2,1.68,3,4.77,595,35,0,0,29.6,Not Placed,0
7.8,0,ECE,1,4,5,6.12,3,5.51,0,0,152,1553,57.66,Mid-tier,1
6.29,0,CS,1,6,2,3.38,2,3.73,746,23,130,1628,43.43,Mass Recruiter,1
7.43,0,EEE,0,0,3,4.38,2,4.04,609,39,0,0,26.69,Not Placed,0
7.82,0,Civil,0,0,1,4.72,0,1.64,0,0,0,0,2.27,Not Placed,0
7.29,0,Mechanical,0,0,3,3.51,2,3.24,0,0,0,0,15.41,Not Placed,0
6.52,1,ECE,1,3,2,2.14,0,3.8,489,30,0,0,24.22,Not Placed,0
7.44,2,Civil,0,0,4,3.7,2,2.46,0,0,0,0,16.13,Not Placed,0
6.01,2,CS,2,6,6,4.59,3,8.54,296,40,145,1354,43.49,Mass Recruiter,1
7.47,0,Mechanical,0,0,0,0.0,4,1.88,45,4,89,1333,20.65,Not Placed,0
7.81,0,ECE,4,10,5,5.67,3,5.12,604,32,68,1268,57.2,Mid-tier,1
7.04,1,IT,0,0,2,2.39,6,5.26,0,0,167,1490,26.2,Not Placed,0
6.2,2,EEE,0,0,0,0.0,0,3.25,0,0,0,0,7.49,Not Placed,0
6.76,4,ECE,0,0,4,3.17,1,4.68,0,0,95,1456,29.5,Not Placed,0
8.32,0,ECE,2,4,2,4.41,3,5.59,446,13,178,1315,58.22,Mid-tier,1
8.7,0,IT,4,12,2,8.61,5,6.47,803,36,351,1921,80.03,FAANG,1
8.75,0,Civil,0,0,2,4.5,3,3.6,135,12,0,0,22.45,Not Placed,0
6.37,3,Biotech,0,0,1,1.33,1,2.12,155,14,0,0,12.05,Not Placed,0
6.13,2,EEE,1,4,2,1.55,4,4.41,385,30,170,1460,31.0,Not Placed,0
7.03,1,CS,1,4,3,3.32,3,6.87,986,19,283,1737,51.33,Mass Recruiter,1
5.61,4,IT,2,6,4,3.89,2,5.81,282,23,0,0,37.7,Mass Recruiter,1
7.14,1,Chemical,0,0,2,1.6,1,1.78,383,16,0,0,23.2,Not Placed,0
7.05,2,IT,3,8,3,4.48,5,6.38,0,0,0,0,45.23,Mass Recruiter,1
5.84,2,CS,0,0,4,3.59,4,5.51,533,18,273,1610,41.99,Mass Recruiter,1
5.82,0,CS,2,6,5,1.85,4,5.87,557,28,122,1627,69.8,Mid-tier,1
7.32,1,EEE,2,6,2,4.28,2,4.67,0,0,13,1347,37.13,Mass Recruiter,1
6.6,0,Biotech,1,3,1,0.79,1,2.4,0,0,0,0,24.24,Not Placed,0
6.34,0,IT,2,4,5,3.79,1,7.03,550,25,122,1365,56.5,Mid-tier,1
6.72,0,CS,0,0,3,3.21,1,3.81,0,0,199,1331,37.06,Mass Recruiter,1
7.28,1,Mechanical,0,0,5,4.43,2,3.64,549,22,126,1417,39.33,Mass Recruiter,1
7.27,1,IT,1,6,4,3.04,3,5.61,977,34,0,0,34.24,Not Placed,0
6.15,2,CS,0,0,2,2.68,1,4.7,0,0,120,1631,23.56,Not Placed,0
7.36,1,Chemical,0,0,0,0.0,4,1.0,0,0,53,1320,19.26,Not Placed,0
8.98,0,EEE,0,0,3,5.91,3,2.15,602,32,0,0,24.04,Not Placed,0
7.02,0,Civil,0,0,3,3.29,4,3.01,0,0,142,1450,35.61,Mass Recruiter,1
7.26,3,EEE,0,0,2,3.92,3,4.05,138,22,0,0,10.1,Not Placed,0
6.39,1,IT,1,3,4,3.68,7,5.71,249,36,262,1452,50.39,Mass Recruiter,1
7.93,1,CS,0,0,3,4.63,4,5.81,278,23,113,1470,41.49,Mass Recruiter,1
5.99,3,ECE,2,6,3,4.87,2,5.0,0,0,18,1331,42.6,Mass Recruiter,1
7.1,1,CS,0,0,1,0.52,1,4.24,58,8,0,0,11.33,Not Placed,0
7.67,0,CS,4,6,0,0.0,5,5.18,179,21,233,1334,53.83,Mass Recruiter,1
6.64,0,IT,0,0,3,2.45,5,5.07,0,0,229,1441,40.24,Mass Recruiter,1
5.65,3,IT,1,4,3,1.77,2,5.28,468,17,0,0,27.66,Not Placed,0
9.51,1,CS,2,3,3,6.09,5,6.14,686,17,362,1933,78.13,FAANG,1
8.73,0,CS,3,18,2,4.87,8,7.2,763,28,470,1745,81.2,FAANG,1
5.76,1,Mechanical,0,0,1,1.69,1,2.11,0,0,0,0,12.92,Not Placed,0
5.77,1,CS,1,1,3,1.82,4,5.17,908,35,368,1574,48.57,Mass Recruiter,1
5.6,2,Civil,0,0,3,2.67,2,2.18,663,37,0,0,14.1,Not Placed,0
6.77,1,Mechanical,0,0,3,2.05,0,3.12,0,0,0,0,17.31,Not Placed,0
6.68,3,Chemical,0,0,2,2.99,3,2.14,0,0,29,1386,13.07,Not Placed,0
8.68,0,ECE,0,0,1,4.16,4,4.8,0,0,237,1728,28.22,Not Placed,0
8.92,0,ECE,0,0,4,5.19,2,4.47,617,44,96,1361,42.06,Mass Recruiter,1
5.0,4,Civil,0,0,3,0.32,2,2.67,0,0,0,0,-0.73,Not Placed,0
5.81,0,EEE,1,4,0,0.0,5,3.21,164,3,0,0,20.99,Not Placed,0
6.9,0,IT,0,0,3,2.3,6,5.83,588,23,134,1240,27.02,Not Placed,0
6.42,2,ECE,0,0,1,2.9,0,2.47,73,22,123,1330,16.68,Not Placed,0
6.87,1,EEE,1,3,4,3.81,5,5.6,0,0,277,1565,45.65,Mass Recruiter,1
5.18,0,Mechanical,2,8,1,0.8,0,2.08,441,21,103,1558,34.35,Not Placed,0
5.94,1,ECE,0,0,4,0.49,3,4.57,0,0,89,1314,25.46,Not Placed,0
5.89,4,Chemical,0,0,4,1.92,2,2.52,0,0,34,1381,11.03,Not Placed,0
6.26,2,Mechanical,0,0,1,3.64,2,1.93,0,0,0,0,3.55,Not Placed,0
5.0,0,IT,0,0,2,0.3,3,4.11,0,0,71,1169,12.89,Not Placed,0
6.77,2,Mechanical,3,8,2,3.45,1,3.54,541,39,0,0,42.25,Mass Recruiter,1
6.46,2,ECE,0,0,2,1.72,2,2.9,240,15,0,0,6.21,Not Placed,0
8.0,0,IT,0,0,2,4.98,4,4.31,0,0,130,1586,32.11,Not Placed,0
8.72,0,EEE,0,0,4,6.07,2,5.49,0,0,143,1884,45.45,Mass Recruiter,1
7.62,0,EEE,1,3,0,0.0,0,3.65,245,6,156,1589,33.04,Not Placed,0
6.52,0,Civil,0,0,1,1.86,3,2.1,25,9,0,0,14.77,Not Placed,0
9.36,0,CS,1,4,1,4.43,3,5.88,0,0,402,1786,57.56,Mid-tier,1
8.76,0,Chemical,0,0,2,4.45,0,2.2,976,18,0,0,20.59,Not Placed,0
6.21,3,ECE,1,3,0,0.0,4,4.58,83,8,43,1704,25.56,Not Placed,0
9.25,0,CS,1,4,4,7.55,4,6.49,603,19,300,1731,69.47,Mid-tier,1
5.91,4,CS,0,0,3,2.38,2,4.68,617,39,68,1499,28.74,Not Placed,0
6.79,0,CS,2,6,6,3.62,2,6.33,93,16,197,1348,47.6,Mass Recruiter,1
7.68,0,CS,3,8,2,2.4,2,5.66,142,24,179,1632,53.59,Mass Recruiter,1
6.49,2,EEE,1,2,2,3.34,1,4.72,0,0,0,0,16.1,Not Placed,0
7.41,1,EEE,1,2,2,2.82,4,4.84,371,29,311,1712,49.65,Mass Recruiter,1
7.25,0,Chemical,0,0,4,3.34,3,5.1,559,15,96,1286,31.13,Not Placed,0
6.49,1,IT,0,0,2,0.58,3,5.13,170,4,246,1818,26.51,Not Placed,0
6.99,0,CS,3,14,2,3.31,3,4.87,371,31,163,1461,66.39,Mid-tier,1
8.86,0,ECE,0,0,1,5.62,4,2.92,78,7,74,1367,29.11,Not Placed,0
8.89,0,Mechanical,0,0,3,6.16,3,2.67,0,0,0,1341,30.83,Not Placed,0
6.17,0,Mechanical,0,0,4,2.64,2,3.51,244,23,0,0,21.84,Not Placed,0
6.4,2,CS,0,0,1,3.06,1,3.64,0,0,0,0,4.27,Not Placed,0
8.05,0,IT,2,6,2,5.25,3,6.41,787,33,290,1392,81.11,FAANG,1
8.97,1,ECE,0,0,5,3.62,4,4.44,360,10,0,0,35.45,Mass Recruiter,1
8.92,0,IT,1,3,2,4.15,3,5.57,559,21,224,1269,54.35,Mass Recruiter,1
6.6,0,ECE,0,0,3,4.41,3,4.27,694,43,69,1542,38.78,Mass Recruiter,1
8.55,0,CS,1,3,2,5.3,4,5.21,522,43,124,1384,39.99,Mass Recruiter,1
7.33,0,IT,0,0,4,2.83,0,5.56,547,36,150,1686,32.49,Not Placed,0
6.08,3,IT,0,0,6,4.97,3,6.31,504,8,99,1602,37.42,Mass Recruiter,1
7.12,2,CS,2,6,5,5.81,4,7.54,684,26,403,1828,64.37,Mid-tier,1
6.86,0,Mechanical,0,0,1,1.68,3,2.49,151,10,0,0,9.17,Not Placed,0
5.88,0,IT,0,0,2,2.49,3,3.87,384,16,235,1814,32.58,Not Placed,0
8.04,0,Civil,2,6,2,5.52,2,4.08,468,20,0,0,42.31,Mass Recruiter,1
7.16,0,ECE,1,2,0,0.0,2,3.37,106,12,0,0,29.78,Not Placed,0
8.29,0,ECE,1,4,3,4.89,4,4.39,0,0,285,1287,40.21,Mass Recruiter,1
6.19,1,ECE,2,6,1,2.34,0,3.22,751,16,144,1263,35.32,Mass Recruiter,1
6.42,4,ECE,2,10,2,3.55,4,4.99,0,0,0,0,30.2,Not Placed,0
5.48,1,Civil,0,0,2,0.3,1,2.51,118,7,0,0,10.34,Not Placed,0
6.3,1,ECE,0,0,1,2.03,1,3.29,202,8,93,1297,18.64,Not Placed,0
8.17,0,Civil,1,4,0,0.0,4,2.55,0,0,63,1498,21.45,Not Placed,0
7.02,1,CS,0,0,4,3.28,2,5.31,586,35,491,2131,52.47,Mass Recruiter,1
5.68,1,CS,1,3,1,2.68,6,4.98,637,11,0,0,32.57,Not Placed,0
7.19,1,EEE,0,0,3,4.06,0,1.89,629,20,174,1798,29.86,Not Placed,0
7.07,0,IT,1,3,4,5.35,6,5.84,544,35,314,1706,60.31,Mid-tier,1
6.68,0,IT,0,0,3,1.67,5,5.91,0,0,216,1574,16.86,Not Placed,0
9.05,1,Mechanical,1,4,2,4.33,0,1.43,239,29,0,0,29.04,Not Placed,0
7.92,1,IT,0,0,3,4.17,2,3.71,272,17,164,1906,48.3,Mass Recruiter,1
7.01,0,ECE,0,0,3,1.7,2,5.05,0,0,266,1556,38.02,Mass Recruiter,1
6.41,1,CS,0,0,4,0.78,2,5.73,500,36,191,1556,38.82,Mass Recruiter,1
6.3,0,IT,1,4,3,3.03,2,5.13,419,23,72,1240,46.08,Mass Recruiter,1
5.83,3,Mechanical,0,0,0,0.0,3,3.96,84,8,0,0,2.08,Not Placed,0
6.13,0,IT,2,4,2,3.42,0,5.51,579,23,0,0,35.58,Mass Recruiter,1
6.1,1,CS,0,0,6,2.6,3,4.94,205,40,248,1504,51.11,Mass Recruiter,1
5.18,2,CS,2,4,4,3.22,3,6.22,727,0,0,0,36.06,Mass Recruiter,1
5.41,1,Civil,0,0,5,0.69,4,3.29,0,0,0,0,12.69,Not Placed,0
7.16,1,ECE,2,6,2,3.51,1,4.18,730,18,258,1605,55.31,Mid-tier,1
7.37,0,IT,1,3,5,5.07,1,5.24,405,16,127,1224,46.42,Mass Recruiter,1
8.76,0,Civil,0,0,3,3.97,2,2.3,0,0,96,1481,31.11,Not Placed,0
7.42,0,IT,1,3,3,3.26,6,6.45,0,0,0,0,39.18,Mass Recruiter,1
5.64,2,CS,1,4,1,3.46,1,3.67,219,7,0,0,7.17,Not Placed,0
7.47,2,CS,2,8,3,6.84,1,5.92,482,34,308,1734,60.15,Mid-tier,1
6.11,0,Mechanical,0,0,1,0.3,3,3.45,0,0,0,0,1.19,Not Placed,0
8.38,1,IT,2,8,3,4.74,5,6.28,496,42,63,1406,62.77,Mid-tier,1
6.46,0,IT,0,0,0,0.0,4,3.67,25,2,127,1141,22.95,Not Placed,0
7.34,0,CS,0,0,3,4.42,2,6.63,618,20,0,0,25.62,Not Placed,0
6.95,2,IT,1,2,4,3.45,3,5.78,460,24,232,1427,31.58,Not Placed,0
8.21,0,IT,1,1,2,4.66,6,4.59,643,25,534,1854,65.63,Mid-tier,1
8.06,0,IT,0,0,2,4.54,2,4.31,781,16,213,1330,44.23,Mass Recruiter,1
7.63,0,CS,1,4,5,4.11,3,6.61,840,38,315,1764,65.51,Mid-tier,1
6.13,1,Mechanical,2,10,1,1.46,1,3.42,680,30,6,1627,40.52,Mass Recruiter,1
6.66,0,Mechanical,1,4,3,3.21,2,3.93,527,37,88,1604,39.03,Mass Recruiter,1
6.58,3,CS,2,6,4,2.82,5,6.52,378,29,129,1918,56.3,Mid-tier,1
7.18,0,CS,2,6,3,6.4,2,4.78,437,22,276,1717,52.6,Mass Recruiter,1
5.88,1,EEE,0,0,1,0.61,1,3.07,281,16,0,0,15.37,Not Placed,0
5.99,0,CS,1,3,3,1.07,1,5.03,620,39,196,1993,44.98,Mass Recruiter,1
7.55,0,Mechanical,0,0,3,3.83,3,3.78,0,0,0,0,20.21,Not Placed,0
5.63,2,Mechanical,0,0,1,0.3,2,3.82,0,0,71,1267,8.91,Not Placed,0
7.93,0,Chemical,0,0,1,4.77,3,1.93,0,0,0,0,24.02,Not Placed,0
7.68,0,CS,1,3,3,4.81,4,6.83,616,42,255,1430,50.77,Mass Recruiter,1
5.9,0,IT,0,0,3,3.05,3,4.27,356,43,172,1448,43.7,Mass Recruiter,1
5.25,1,CS,0,0,5,2.8,2,6.45,425,28,140,1299,29.61,Not Placed,0
7.45,0,CS,1,4,4,4.14,3,5.14,573,25,0,0,48.73,Mass Recruiter,1
6.52,0,IT,0,0,3,0.82,3,5.04,524,21,141,1676,37.72,Mass Recruiter,1
6.51,2,Chemical,0,0,2,2.67,1,2.74,514,40,0,0,16.16,Not Placed,0
6.59,1,Chemical,2,6,2,4.69,2,2.35,0,0,61,1487,33.24,Not Placed,0
6.48,1,IT,2,4,3,3.44,2,4.99,466,19,231,1669,52.86,Mass Recruiter,1
7.27,0,IT,1,3,3,4.35,3,4.04,407,19,275,1508,54.5,Mass Recruiter,1
6.25,1,ECE,0,0,2,0.86,0,4.16,242,3,54,1550,18.97,Not Placed,0
7.82,1,ECE,0,0,6,5.18,0,5.95,0,0,180,1729,51.32,Mass Recruiter,1
5.5,2,ECE,1,4,0,0.0,3,4.15,137,12,176,1541,27.23,Not Placed,0
7.07,0,ECE,1,2,2,2.62,0,3.65,781,38,0,0,30.38,Not Placed,0
7.57,0,Mechanical,0,0,1,2.31,3,3.19,144,11,0,0,10.74,Not Placed,0
6.53,0,IT,0,0,5,3.34,3,5.51,415,28,0,0,30.19,Not Placed,0
5.82,4,IT,1,3,7,3.61,3,6.28,615,28,50,1794,42.7,Mass Recruiter,1
5.47,4,ECE,0,0,1,2.17,3,4.33,0,0,45,1464,8.74,Not Placed,0
7.39,0,Mechanical,0,0,1,2.18,1,3.58,0,0,72,1299,15.95,Not Placed,0
6.8,2,EEE,0,0,3,3.52,4,5.32,681,15,244,1911,25.6,Not Placed,0
7.23,0,IT,3,12,3,5.28,5,6.24,356,29,238,1251,67.69,Mid-tier,1
8.56,0,CS,1,4,6,5.93,5,7.77,323,26,152,1622,61.61,Mid-tier,1
6.53,2,Civil,2,4,2,2.23,0,3.32,216,32,0,0,21.54,Not Placed,0
7.27,0,ECE,2,6,3,3.38,1,5.98,0,0,213,1319,48.09,Mass Recruiter,1
5.88,4,ECE,2,4,1,2.23,1,4.8,0,0,0,0,21.51,Not Placed,0
7.29,0,Mechanical,0,0,3,3.83,0,3.1,0,0,120,1406,18.72,Not Placed,0
8.32,0,IT,1,8,5,4.88,2,5.21,483,45,195,1441,56.6,Mid-tier,1
7.57,2,IT,4,10,4,4.8,2,6.47,473,16,266,1451,63.95,Mid-tier,1
7.69,3,CS,3,12,3,6.47,1,6.66,665,18,0,0,49.06,Mass Recruiter,1
6.4,4,IT,1,2,3,3.6,3,5.3,805,40,48,1380,35.1,Mass Recruiter,1
6.12,0,CS,3,10,1,2.37,3,5.84,0,0,228,1533,49.01,Mass Recruiter,1
6.14,0,Mechanical,0,0,3,2.78,0,2.87,0,0,0,0,24.2,Not Placed,0
8.93,0,Chemical,0,0,0,0.0,1,1.0,0,0,197,1246,22.36,Not Placed,0
6.27,0,ECE,1,3,1,1.67,4,4.32,0,0,12,1410,17.34,Not Placed,0
5.69,2,CS,0,0,5,1.7,3,7.06,782,22,247,1514,39.21,Mass Recruiter,1
5.5,0,ECE,2,8,5,3.49,3,5.52,0,0,90,1497,62.26,Mid-tier,1
7.56,0,IT,0,0,6,5.79,1,6.2,689,29,0,0,28.91,Not Placed,0
6.85,0,Civil,0,0,1,0.3,2,1.0,0,0,0,0,6.89,Not Placed,0
7.8,0,Mechanical,0,0,1,1.82,3,2.56,272,18,0,0,25.78,Not Placed,0
5.97,1,EEE,0,0,2,2.23,3,4.23,178,19,74,1364,29.68,Not Placed,0
6.02,1,Mechanical,0,0,2,2.87,2,3.79,113,13,0,1120,16.12,Not Placed,0
6.05,1,EEE,1,4,3,3.64,1,4.39,316,23,98,1304,37.97,Mass Recruiter,1
7.93,0,CS,3,10,6,6.48,5,8.51,657,40,0,0,73.4,Mid-tier,1
8.71,2,CS,0,0,4,3.93,3,6.29,0,0,406,1779,36.59,Mass Recruiter,1
5.82,2,CS,1,6,1,1.94,2,4.9,527,54,0,0,34.28,Not Placed,0
5.87,1,Mechanical,1,3,3,1.46,2,3.81,285,25,0,0,28.84,Not Placed,0
5.74,4,IT,0,0,4,4.72,2,4.42,0,0,378,1605,27.17,Not Placed,0
7.53,0,CS,1,4,1,2.5,2,5.19,675,22,138,1677,41.21,Mass Recruiter,1
5.72,3,Mechanical,0,0,0,0.0,1,2.47,27,2,77,1212,15.32,Not Placed,0
7.94,0,EEE,0,0,3,4.71,0,3.2,744,32,181,2043,40.55,Mass Recruiter,1
5.97,1,IT,1,3,6,4.32,5,6.82,518,42,198,1551,60.18,Mid-tier,1
5.62,2,Chemical,1,4,2,1.75,0,3.06,0,0,0,1263,16.83,Not Placed,0
5.75,0,ECE,0,0,0,0.0,4,3.03,86,7,46,1498,7.85,Not Placed,0
9.02,0,CS,1,2,3,3.5,2,5.37,552,33,238,2021,54.82,Mass Recruiter,1
7.35,0,Chemical,0,0,3,2.34,4,2.85,0,0,0,0,18.69,Not Placed,0
6.29,0,CS,4,8,2,3.69,2,6.69,0,0,181,1160,53.4,Mass Recruiter,1
6.94,2,ECE,3,10,2,4.48,1,4.06,334,30,165,1258,61.68,Mid-tier,1
