cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
5.71,6,CS,1,3,2,2.0,5,5.07,0,0,244,1797,30.06,Not Placed,0
5.55,2,Mechanical,3,12,2,3.88,0,3.92,0,0,0,0,41.73,Mass Recruiter,1
7.17,3,Mechanical,0,0,3,3.63,4,3.86,0,0,0,0,10.74,Not Placed,0
9.39,0,EEE,0,0,1,3.65,2,2.6,0,0,0,0,17.96,Not Placed,0
7.59,0,IT,0,0,5,4.12,4,5.12,772,29,160,1635,49.08,Mass Recruiter,1
6.48,0,IT,0,0,3,3.39,1,5.37,510,32,238,1340,43.28,Mass Recruiter,1
8.22,1,CS,1,4,2,4.57,3,5.43,527,16,197,1304,45.06,Mass Recruiter,1
6.31,0,CS,0,0,3,3.28,2,6.13,432,45,294,1651,39.38,Mass Recruiter,1
6.3,2,Mechanical,0,0,6,3.18,0,3.98,350,26,0,0,24.39,Not Placed,0
7.66,0,IT,0,0,1,3.76,1,3.27,53,7,291,1643,48.47,Mass Recruiter,1
6.35,2,Chemical,1,2,3,3.65,1,2.97,0,0,0,0,19.32,Not Placed,0
8.29,1,Mechanical,0,0,4,2.48,3,3.34,580,36,395,1656,41.97,Mass Recruiter,1
9.49,0,IT,1,3,3,4.04,3,5.32,1033,24,288,1594,63.26,Mid-tier,1
8.76,0,ECE,1,8,3,6.12,3,4.64,462,12,0,0,49.77,Mass Recruiter,1
6.8,0,CS,1,8,5,4.15,6,7.21,794,36,242,1547,53.21,Mass Recruiter,1
7.07,0,Civil,0,0,3,2.98,0,3.73,564,42,104,1261,32.05,Not Placed,0
8.87,0,ECE,1,1,1,4.68,2,2.8,619,17,0,0,39.02,Mass Recruiter,1
8.5,0,CS,0,0,3,5.55,1,4.8,328,30,190,1477,45.6,Mass Recruiter,1
7.02,0,ECE,1,6,4,4.54,1,4.55,312,10,0,0,49.06,Mass Recruiter,1
5.91,4,ECE,0,0,2,1.36,3,3.7,83,15,0,0,10.46,Not Placed,0
7.94,0,IT,1,2,3,3.04,1,5.5,627,23,259,1491,57.96,Mid-tier,1
6.79,2,IT,3,10,2,6.47,4,5.77,514,52,167,1743,59.11,Mid-tier,1
6.64,0,IT,0,0,5,4.06,4,6.27,713,24,218,1619,59.62,Mid-tier,1
7.37,0,IT,1,3,5,4.24,2,4.95,343,33,115,1746,51.2,Mass Recruiter,1
6.54,1,CS,0,0,7,3.19,2,5.24,590,16,173,1580,48.26,Mass Recruiter,1
6.77,2,Mechanical,0,0,2,3.72,1,3.6,0,0,0,0,15.33,Not Placed,0
6.93,3,IT,1,6,3,2.52,2,5.07,537,30,0,0,26.45,Not Placed,0
8.94,0,ECE,1,2,5,6.16,3,6.21,436,37,715,2054,64.27,Mid-tier,1
6.39,3,ECE,0,0,2,1.93,0,3.49,143,13,89,1278,15.01,Not Placed,0
5.66,2,Civil,0,0,3,2.39,0,2.28,463,43,168,1302,17.35,Not Placed,0
6.42,0,ECE,0,0,2,2.12,2,2.54,0,0,9,1353,16.29,Not Placed,0
6.57,1,Civil,0,0,0,0.0,1,2.0,80,6,0,0,4.95,Not Placed,0
6.27,4,CS,1,4,3,3.86,1,5.82,331,36,210,1751,35.49,Mass Recruiter,1
7.37,2,IT,1,3,5,2.58,3,5.45,779,27,183,1535,46.66,Mass Recruiter,1
6.4,0,CS,2,3,2,3.11,0,4.91,419,44,130,1550,48.36,Mass Recruiter,1
6.45,1,Mechanical,0,0,1,0.47,1,2.48,8,6,0,0,-5.34,Not Placed,0
6.21,2,IT,3,12,3,3.89,3,6.62,326,43,0,0,50.01,Mass Recruiter,1
7.09,3,CS,2,3,3,3.91,4,6.57,558,32,0,0,43.87,Mass Recruiter,1
8.18,1,Civil,0,0,2,4.57,2,2.34,0,0,68,1491,32.67,Not Placed,0
8.08,0,Biotech,0,0,1,2.16,2,2.29,408,5,0,0,20.8,Not Placed,0
7.07,0,ECE,0,0,2,1.03,2,4.31,189,16,127,1395,34.88,Not Placed,0
6.04,0,EEE,2,4,0,0.0,1,2.77,295,11,127,1226,30.07,Not Placed,0
5.19,2,CS,0,0,5,1.11,3,6.09,579,21,0,0,31.36,Not Placed,0
7.47,1,CS,2,6,5,3.92,2,7.04,245,28,577,1862,72.03,Mid-tier,1
7.91,1,Mechanical,1,3,0,0.0,2,2.09,196,14,0,0,27.39,Not Placed,0
8.84,0,CS,0,0,5,5.96,3,6.01,436,24,514,1876,56.64,Mid-tier,1
6.07,2,IT,2,4,2,3.02,2,4.54,727,31,115,1647,62.6,Mid-tier,1
8.08,0,CS,2,4,5,5.9,2,7.54,357,29,117,1560,63.5,Mid-tier,1
7.46,0,CS,2,8,5,2.84,2,6.28,316,18,0,0,51.86,Mass Recruiter,1
7.93,0,EEE,2,3,4,5.19,5,5.63,0,0,0,0,29.2,Not Placed,0
6.3,2,ECE,0,0,1,0.3,1,3.06,80,10,90,1484,16.66,Not Placed,0
6.58,0,CS,1,6,2,0.3,6,5.89,0,0,115,1229,37.51,Mass Recruiter,1
7.24,0,ECE,0,0,0,0.0,4,3.53,3,1,0,0,9.33,Not Placed,0
6.03,2,IT,1,3,3,3.82,4,6.59,321,31,121,1421,50.57,Mass Recruiter,1
7.38,2,Chemical,0,0,3,3.89,2,2.71,0,0,0,0,15.61,Not Placed,0
7.5,1,EEE,2,3,2,3.0,4,4.59,567,20,0,0,38.71,Mass Recruiter,1
8.6,0,ECE,1,8,2,6.13,5,4.15,682,28,196,1551,60.97,Mid-tier,1
6.06,1,Chemical,0,0,2,1.29,1,1.14,0,0,0,0,15.53,Not Placed,0
6.42,0,CS,3,18,2,5.43,3,5.96,440,10,250,1516,59.27,Mid-tier,1
6.31,1,Biotech,0,0,1,1.7,4,1.63,0,0,0,0,7.85,Not Placed,0
7.83,0,IT,3,12,4,6.14,3,6.55,580,34,253,1509,81.46,FAANG,1
6.49,0,ECE,0,0,2,2.3,2,3.99,0,0,222,1739,34.89,Not Placed,0
6.2,1,Mechanical,0,0,1,1.29,0,2.9,0,3,0,0,0.59,Not Placed,0
8.1,0,CS,0,0,2,3.7,1,4.05,601,28,543,1586,64.36,Mid-tier,1
8.72,0,Civil,1,3,2,4.71,1,1.25,0,0,0,0,26.68,Not Placed,0
8.6,0,Mechanical,3,10,2,5.61,3,4.32,699,41,0,0,62.16,Mid-tier,1
6.34,0,IT,1,4,3,4.4,3,4.85,584,17,0,0,35.86,Mass Recruiter,1
7.47,0,CS,1,6,6,4.5,2,6.9,0,0,261,1525,51.58,Mass Recruiter,1
5.4,3,ECE,0,0,3,1.61,1,2.6,0,0,186,1288,12.38,Not Placed,0
6.28,1,Mechanical,2,6,3,5.08,1,3.92,615,26,79,1202,44.54,Mass Recruiter,1
9.22,0,IT,3,6,6,9.12,1,6.25,244,29,68,1330,69.5,Mid-tier,1
7.04,0,IT,0,0,4,2.43,3,4.57,442,31,221,1429,51.47,Mass Recruiter,1
6.02,0,Civil,0,0,3,1.69,5,2.92,507,38,32,1209,34.08,Not Placed,0
7.64,3,IT,1,4,2,1.66,6,4.95,753,44,254,1303,45.36,Mass Recruiter,1
6.13,2,ECE,0,0,4,3.58,4,5.07,0,0,96,1422,28.65,Not Placed,0
7.69,0,ECE,2,8,6,5.26,2,7.18,694,34,78,1189,61.08,Mid-tier,1
7.53,0,Mechanical,0,0,2,3.57,1,3.09,206,0,0,0,12.78,Not Placed,0
6.77,3,IT,1,1,3,2.18,3,4.58,436,37,113,1575,38.55,Mass Recruiter,1
7.77,0,Mechanical,0,0,1,1.89,2,1.73,268,11,0,0,19.99,Not Placed,0
8.15,0,IT,2,3,2,5.99,3,4.45,870,29,0,0,39.92,Mass Recruiter,1
8.25,0,CS,0,0,1,4.87,7,5.65,277,6,191,1606,46.89,Mass Recruiter,1
5.12,3,ECE,0,0,2,0.96,2,4.28,279,19,105,1524,29.25,Not Placed,0
9.11,0,IT,1,2,2,5.93,3,5.52,596,21,317,1848,72.58,Mid-tier,1
7.31,0,ECE,2,6,2,2.95,5,5.4,354,24,0,0,57.02,Mid-tier,1
8.21,0,IT,0,0,4,3.0,1,5.24,476,38,203,1581,36.8,Mass Recruiter,1
7.99,0,EEE,0,0,3,3.37,2,4.41,486,28,65,1405,40.57,Mass Recruiter,1
5.58,0,Chemical,0,0,3,1.87,3,2.89,803,43,74,1551,35.74,Mass Recruiter,1
8.78,0,IT,1,3,3,3.89,2,5.74,0,0,507,2116,57.13,Mid-tier,1
6.08,2,CS,2,6,6,2.35,2,5.82,615,41,0,0,47.01,Mass Recruiter,1
6.53,2,CS,2,4,3,4.49,5,6.87,463,43,86,1812,47.38,Mass Recruiter,1
8.71,0,EEE,0,0,5,4.78,2,5.01,0,0,0,0,30.91,Not Placed,0
5.43,1,Mechanical,0,0,3,1.05,0,3.5,0,0,0,0,19.91,Not Placed,0
7.87,2,IT,0,0,5,3.37,2,4.57,0,0,272,1671,45.87,Mass Recruiter,1
6.51,1,IT,2,3,5,4.57,4,7.19,713,4,95,1299,65.03,Mid-tier,1
5.91,4,CS,1,3,2,3.84,3,4.96,565,21,135,1514,32.52,Not Placed,0
6.76,0,Civil,3,8,3,4.25,3,4.59,0,0,125,1444,56.34,Mid-tier,1
6.93,0,CS,1,4,3,3.26,4,4.68,202,29,239,1484,57.07,Mid-tier,1
7.63,1,Mechanical,0,0,1,3.67,5,3.79,0,0,0,0,22.2,Not Placed,0
7.91,0,CS,1,3,3,5.78,7,6.19,374,23,282,1455,61.85,Mid-tier,1
7.61,0,Civil,0,0,3,4.75,2,3.65,0,0,138,1418,32.37,Not Placed,0
6.05,1,IT,2,8,5,4.1,3,5.56,336,16,135,1195,54.59,Mass Recruiter,1
7.09,1,IT,1,3,5,3.03,1,4.99,687,18,232,1750,56.04,Mid-tier,1
6.7,3,Civil,0,0,2,2.11,0,2.19,234,26,30,1266,11.51,Not Placed,0
6.16,4,Mechanical,1,6,2,1.67,4,3.93,372,23,131,1458,21.4,Not Placed,0
9.11,0,IT,1,4,3,6.06,7,6.78,775,28,525,1797,74.98,FAANG,1
8.27,0,ECE,0,0,2,2.42,6,3.63,0,0,140,1588,24.34,Not Placed,0
6.83,1,Biotech,0,0,2,0.8,1,1.68,527,19,0,0,15.73,Not Placed,0
6.71,3,CS,1,3,3,4.14,4,6.85,532,32,184,1751,51.75,Mass Recruiter,1
6.37,0,CS,1,4,7,3.81,1,6.49,461,8,220,1670,53.21,Mass Recruiter,1
9.1,0,Mechanical,3,12,2,6.15,6,4.02,697,32,0,0,61.32,Mid-tier,1
6.94,2,ECE,1,4,3,4.11,4,5.64,0,0,73,1051,33.55,Not Placed,0
5.25,3,IT,0,0,2,2.51,2,4.25,106,5,156,1822,15.79,Not Placed,0
7.59,0,CS,0,0,3,4.86,3,5.03,538,0,551,1797,42.56,Mass Recruiter,1
8.85,0,ECE,1,3,4,3.5,3,5.83,0,0,291,1521,56.7,Mid-tier,1
7.25,0,EEE,2,4,1,3.94,2,5.01,469,15,118,1481,56.89,Mid-tier,1
8.7,0,EEE,0,0,1,2.7,2,2.02,0,0,0,0,23.44,Not Placed,0
6.94,4,CS,1,4,0,0.0,7,4.37,235,10,429,2019,35.82,Mass Recruiter,1
6.13,0,Mechanical,1,2,1,1.46,1,2.71,0,0,15,1071,24.35,Not Placed,0
7.72,0,ECE,2,4,4,6.26,4,5.67,264,36,0,0,41.57,Mass Recruiter,1
7.06,1,ECE,1,2,0,0.0,4,3.45,137,12,0,0,24.72,Not Placed,0
6.29,1,ECE,0,0,5,3.97,0,3.95,302,22,24,1417,36.05,Mass Recruiter,1
7.68,0,Mechanical,3,14,2,3.53,2,4.43,572,18,0,0,51.81,Mass Recruiter,1
7.99,0,CS,1,3,4,5.27,4,4.63,403,17,496,1842,57.81,Mid-tier,1
6.22,2,ECE,0,0,3,3.13,1,4.13,291,27,0,0,27.36,Not Placed,0
6.19,0,CS,1,2,4,2.51,2,6.11,0,0,158,1672,36.56,Mass Recruiter,1
6.46,4,EEE,0,0,1,2.42,0,2.94,62,3,0,0,4.57,Not Placed,0
6.63,0,Civil,0,0,1,0.69,2,2.22,0,0,58,1442,14.21,Not Placed,0
6.93,3,Civil,0,0,0,0.0,3,2.58,0,0,44,1152,8.97,Not Placed,0
6.27,0,Mechanical,0,0,3,1.73,2,3.12,570,9,39,1635,37.64,Mass Recruiter,1
7.57,0,IT,1,3,1,3.57,2,2.69,0,0,164,1497,34.82,Not Placed,0
6.99,3,ECE,0,0,6,3.41,3,4.3,0,0,147,1281,30.28,Not Placed,0
5.0,4,ECE,0,0,1,0.72,3,5.48,13,1,111,1348,7.58,Not Placed,0
8.56,0,EEE,1,6,2,6.33,1,2.85,511,21,0,0,45.83,Mass Recruiter,1
5.13,4,Mechanical,0,0,3,0.3,1,2.67,0,0,0,0,8.71,Not Placed,0
8.72,0,ECE,2,4,2,5.5,5,5.74,0,0,268,1596,55.14,Mid-tier,1
7.15,0,Civil,2,10,3,4.22,1,3.77,0,0,0,0,36.8,Mass Recruiter,1
6.86,2,Chemical,0,0,3,1.23,1,1.84,819,36,0,0,16.1,Not Placed,0
7.83,0,CS,3,8,3,6.28,5,6.4,710,44,299,1898,75.42,FAANG,1
5.74,0,CS,0,0,2,0.3,1,4.48,0,0,0,0,9.48,Not Placed,0
7.03,0,IT,2,6,4,4.76,0,6.16,0,0,128,1698,39.59,Mass Recruiter,1
7.56,0,EEE,3,10,3,4.94,5,5.24,380,19,77,1448,69.46,Mid-tier,1
6.66,2,IT,0,0,3,3.51,4,5.48,570,7,0,0,17.16,Not Placed,0
6.7,1,IT,0,0,4,3.24,3,4.85,576,8,0,0,25.03,Not Placed,0
5.42,5,Mechanical,0,0,5,3.41,2,3.28,212,14,88,1294,20.53,Not Placed,0
7.53,0,Civil,2,10,2,4.76,1,2.88,0,0,65,1509,43.69,Mass Recruiter,1
6.33,1,CS,0,0,4,3.58,5,7.14,691,48,0,0,30.86,Not Placed,0
7.51,0,Civil,0,0,3,1.01,2,2.88,385,30,0,0,22.89,Not Placed,0
6.88,0,CS,0,0,4,3.04,2,5.38,0,0,0,0,20.93,Not Placed,0
7.42,0,EEE,0,0,2,1.49,5,4.03,0,0,104,1411,26.28,Not Placed,0
8.71,1,ECE,2,8,5,5.73,3,6.35,315,39,251,1249,69.24,Mid-tier,1
5.08,2,ECE,1,4,1,2.66,3,4.05,0,0,0,0,16.8,Not Placed,0
7.22,0,CS,1,4,5,6.02,0,5.63,596,42,267,1744,65.18,Mid-tier,1
6.07,0,IT,0,0,4,3.25,7,6.28,399,21,0,0,17.62,Not Placed,0
8.04,0,EEE,0,0,3,3.98,2,3.34,331,24,321,1333,42.47,Mass Recruiter,1
7.41,2,CS,1,6,2,3.69,3,6.37,258,26,297,1529,47.46,Mass Recruiter,1
5.97,4,Civil,0,0,0,0.0,1,1.57,0,5,0,0,-4.94,Not Placed,0
5.83,1,EEE,3,8,3,3.32,1,4.03,394,24,0,0,45.11,Mass Recruiter,1
6.11,0,EEE,0,0,2,2.87,2,3.27,646,27,0,0,36.07,Mass Recruiter,1
6.26,1,Mechanical,0,0,2,4.34,2,3.4,0,0,99,1566,19.42,Not Placed,0
7.22,0,ECE,0,0,2,4.01,2,3.6,0,0,0,0,19.41,Not Placed,0
7.25,2,IT,0,0,1,1.43,3,3.87,0,13,179,1675,19.09,Not Placed,0
7.78,0,CS,1,2,4,2.75,3,5.83,571,33,94,1785,45.64,Mass Recruiter,1
5.98,4,IT,0,0,4,1.99,1,4.66,355,25,48,1602,20.33,Not Placed,0
8.24,0,ECE,1,4,1,3.34,3,4.62,0,0,35,1205,31.3,Not Placed,0
7.71,0,IT,1,4,3,4.51,3,5.21,124,25,296,1667,45.39,Mass Recruiter,1
7.47,0,ECE,0,0,2,2.9,4,3.87,237,15,188,1632,28.48,Not Placed,0
9.06,0,CS,1,6,6,5.35,3,6.6,133,25,271,1350,64.75,Mid-tier,1
7.09,0,Chemical,0,0,1,1.52,1,1.0,0,0,54,1301,19.91,Not Placed,0
7.24,0,IT,1,8,3,4.48,2,4.91,191,37,344,1310,48.27,Mass Recruiter,1
6.85,2,CS,2,8,4,3.95,1,7.05,680,31,168,1804,59.88,Mid-tier,1
6.67,0,CS,1,3,3,1.32,2,6.11,496,23,162,1543,45.54,Mass Recruiter,1
8.16,0,CS,0,0,3,3.61,0,6.25,493,14,514,1993,54.67,Mass Recruiter,1
7.29,0,CS,1,3,5,4.29,3,6.13,494,20,114,1470,51.09,Mass Recruiter,1
8.49,0,IT,3,6,2,5.63,5,6.66,511,22,165,1435,71.33,Mid-tier,1
7.78,0,CS,2,4,4,4.17,1,5.83,347,30,123,1419,50.41,Mass Recruiter,1
6.29,0,ECE,0,0,2,0.3,4,4.38,0,0,18,1432,11.1,Not Placed,0
5.61,3,IT,2,6,4,5.04,0,6.04,765,39,0,0,41.23,Mass Recruiter,1
9.34,0,CS,3,10,3,7.42,5,6.94,0,0,206,2009,68.91,Mid-tier,1
6.59,2,ECE,1,2,2,5.11,5,4.33,0,0,63,1425,36.61,Mass Recruiter,1
5.83,4,IT,1,3,3,1.42,0,4.03,631,37,0,0,29.45,Not Placed,0
6.36,0,IT,0,0,2,1.6,4,5.13,79,19,347,1482,36.45,Mass Recruiter,1
6.26,0,ECE,3,8,4,3.77,1,4.75,0,0,48,1366,57.97,Mid-tier,1
5.44,4,IT,1,3,5,2.46,2,5.13,632,33,0,0,32.14,Not Placed,0
5.76,3,ECE,3,12,2,3.47,3,5.34,678,40,0,0,42.31,Mass Recruiter,1
7.83,0,EEE,0,0,4,4.06,1,3.62,401,18,281,1457,41.54,Mass Recruiter,1
7.48,0,ECE,1,3,2,4.83,5,5.36,276,32,0,0,34.91,Not Placed,0
8.16,1,IT,2,10,5,5.4,3,6.12,328,41,0,0,47.3,Mass Recruiter,1
6.32,1,CS,4,18,3,4.79,3,7.12,0,0,303,1513,60.22,Mid-tier,1
6.64,4,Mechanical,0,0,0,0.0,2,2.41,32,2,0,0,4.3,Not Placed,0
7.13,0,IT,1,3,5,3.5,3,7.11,708,20,304,1785,64.12,Mid-tier,1
6.77,2,EEE,0,0,0,0.0,5,3.01,0,0,127,1220,14.69,Not Placed,0
5.7,0,EEE,1,2,0,0.0,3,3.38,0,3,0,0,23.2,Not Placed,0
7.26,0,IT,1,8,2,4.02,4,4.88,304,30,116,1578,44.72,Mass Recruiter,1
7.32,0,Mechanical,0,0,1,4.14,1,2.37,0,0,136,1535,27.89,Not Placed,0
8.09,0,IT,1,3,3,3.42,6,5.67,292,16,232,1261,60.57,Mid-tier,1
5.57,4,CS,1,4,1,1.34,5,5.65,0,0,385,1477,36.0,Mass Recruiter,1
7.99,0,Civil,0,0,2,4.61,2,2.39,0,0,0,1410,44.67,Mass Recruiter,1
6.68,2,IT,0,0,6,4.19,2,7.89,612,26,0,0,23.79,Not Placed,0
7.24,0,Chemical,0,0,1,3.0,0,1.34,0,0,0,0,7.85,Not Placed,0
6.15,2,IT,2,3,4,3.85,7,7.51,607,30,0,0,34.17,Not Placed,0
6.13,0,ECE,3,14,3,3.06,3,5.35,209,34,222,1121,48.41,Mass Recruiter,1
6.61,0,CS,2,6,3,4.0,5,5.52,796,3,37,1557,33.85,Not Placed,0
8.45,1,ECE,0,0,2,3.65,3,4.31,770,38,0,0,33.06,Not Placed,0
6.34,1,ECE,0,0,2,0.34,3,3.48,0,0,49,1596,21.97,Not Placed,0
8.14,0,IT,3,6,4,3.31,1,5.12,312,36,392,1974,79.89,FAANG,1
6.66,2,IT,0,0,4,3.27,5,4.72,461,38,182,1832,43.88,Mass Recruiter,1
7.57,0,CS,1,3,3,4.89,2,5.04,323,14,475,1690,57.22,Mid-tier,1
5.72,1,ECE,1,4,5,3.03,5,4.29,0,0,0,0,22.27,Not Placed,0
5.73,0,ECE,0,0,3,1.11,4,3.41,0,0,0,0,20.58,Not Placed,0
7.59,0,CS,1,3,2,3.68,3,5.17,509,17,0,0,36.21,Mass Recruiter,1
7.74,1,CS,4,6,2,2.65,5,5.85,676,28,215,1550,62.01,Mid-tier,1
7.25,0,Mechanical,0,0,0,0.0,3,1.0,18,0,0,0,22.39,Not Placed,0
7.13,0,IT,1,6,6,5.69,0,5.76,880,15,184,1405,55.69,Mid-tier,1
8.07,2,ECE,2,3,3,3.63,0,5.69,455,31,62,1284,44.04,Mass Recruiter,1
7.57,0,EEE,0,0,2,3.16,1,2.27,0,0,0,0,10.33,Not Placed,0
6.97,1,IT,1,3,7,3.31,6,7.6,386,36,199,1559,49.79,Mass Recruiter,1
6.47,0,Mechanical,0,0,5,3.93,3,3.26,0,0,114,1376,35.9,Mass Recruiter,1
6.72,0,CS,0,0,3,2.73,2,5.66,0,0,189,1532,36.73,Mass Recruiter,1
7.06,1,IT,0,0,0,0.0,4,4.78,59,15,268,1384,29.46,Not Placed,0
7.54,2,EEE,1,3,2,1.64,1,3.54,0,0,96,1214,35.03,Mass Recruiter,1
8.13,0,CS,2,6,6,6.86,8,7.91,533,32,239,1470,79.85,FAANG,1
7.02,0,Chemical,1,3,1,4.36,5,2.18,0,0,0,0,27.14,Not Placed,0
8.34,0,Chemical,0,0,4,3.16,2,2.24,0,0,82,1253,22.56,Not Placed,0
6.35,0,ECE,1,3,5,2.4,2,5.1,310,19,190,1331,50.44,Mass Recruiter,1
6.98,0,Mechanical,0,0,2,1.98,3,3.62,44,7,47,1199,19.96,Not Placed,0
5.5,1,Chemical,0,0,1,1.47,0,1.53,0,0,0,1247,0.36,Not Placed,0
7.89,0,IT,1,2,1,4.8,4,4.2,833,30,155,1896,61.12,Mid-tier,1
7.25,1,Biotech,0,0,3,3.6,4,2.4,649,27,0,0,25.5,Not Placed,0
6.25,2,CS,1,2,5,3.31,4,6.49,474,39,353,1638,55.41,Mid-tier,1
6.0,0,ECE,0,0,4,1.85,5,4.62,537,33,130,1391,35.95,Mass Recruiter,1
6.47,1,IT,1,3,2,3.32,4,5.16,563,23,214,1513,48.32,Mass Recruiter,1
6.28,0,Mechanical,1,3,2,2.45,0,4.07,675,16,0,0,22.55,Not Placed,0
5.41,1,Mechanical,0,0,1,1.24,1,2.55,0,0,51,1356,28.88,Not Placed,0
8.56,0,EEE,0,0,1,3.69,0,2.72,0,0,156,1723,28.24,Not Placed,0
8.56,0,ECE,0,0,3,4.25,3,4.56,577,24,180,1836,51.54,Mass Recruiter,1
6.76,3,Chemical,2,4,4,4.62,0,3.38,574,22,0,0,32.91,Not Placed,0
7.41,0,IT,4,10,3,5.17,2,6.32,422,28,0,0,54.43,Mass Recruiter,1
6.11,1,CS,1,4,1,0.64,3,4.46,180,18,179,1700,33.35,Not Placed,0
6.08,3,Mechanical,4,12,4,3.8,1,4.24,0,0,106,1620,44.91,Mass Recruiter,1
8.49,0,Mechanical,0,0,5,4.39,2,3.86,548,32,79,1225,50.38,Mass Recruiter,1
6.52,1,Civil,0,0,0,0.0,1,1.33,0,0,45,1365,3.25,Not Placed,0
8.61,0,Chemical,0,0,3,5.07,1,2.98,581,39,0,0,29.61,Not Placed,0
5.92,1,CS,3,10,3,4.47,2,6.81,369,20,210,1592,59.67,Mid-tier,1
6.14,0,IT,2,4,5,3.19,2,6.3,673,23,275,1717,60.23,Mid-tier,1
6.02,1,ECE,2,10,3,2.93,3,4.97,0,0,70,1291,47.37,Mass Recruiter,1
9.35,0,CS,1,1,2,5.12,4,4.53,451,31,353,1719,64.34,Mid-tier,1
5.94,1,CS,1,2,5,2.97,1,5.73,555,33,233,1505,42.61,Mass Recruiter,1
8.98,0,CS,3,8,0,0.0,6,5.18,301,18,297,1500,56.97,Mid-tier,1
6.46,0,IT,1,1,4,4.28,2,5.19,0,0,191,1669,32.84,Not Placed,0
8.79,0,EEE,3,12,0,0.0,5,4.13,376,23,97,1378,52.37,Mass Recruiter,1
7.91,0,CS,1,3,1,2.96,5,5.2,553,29,226,1470,41.24,Mass Recruiter,1
7.28,0,CS,0,0,5,3.63,2,4.36,746,50,278,1484,49.92,Mass Recruiter,1
7.95,0,Mechanical,2,3,0,0.0,2,3.67,0,0,85,1496,32.09,Not Placed,0
8.61,0,IT,2,4,6,5.91,5,6.66,495,19,131,1684,65.97,Mid-tier,1
6.19,0,IT,0,0,4,3.56,4,5.54,856,43,233,1795,33.9,Not Placed,0
5.62,2,CS,0,0,6,4.0,2,6.88,430,25,277,1869,42.11,Mass Recruiter,1
6.31,2,ECE,0,0,4,3.36,2,4.94,283,45,72,1421,34.65,Not Placed,0
6.94,0,ECE,0,0,4,2.76,2,3.17,546,33,91,1625,31.17,Not Placed,0
9.18,0,IT,0,0,2,3.43,7,6.84,410,27,196,1451,38.23,Mass Recruiter,1
7.22,0,EEE,0,0,0,0.0,3,3.13,24,3,173,1175,20.0,Not Placed,0
6.19,1,IT,0,0,4,3.08,1,5.04,0,0,186,1522,20.64,Not Placed,0
6.44,2,CS,1,4,2,2.66,1,4.22,0,0,376,1454,39.56,Mass Recruiter,1
6.68,0,ECE,3,12,3,4.16,2,5.9,286,52,0,0,60.01,Mid-tier,1
6.79,1,CS,1,4,2,1.86,1,3.99,443,39,93,1572,46.03,Mass Recruiter,1
6.41,2,IT,3,6,2,3.75,0,3.87,344,24,292,1666,62.25,Mid-tier,1
8.8,0,Chemical,0,0,2,4.76,5,2.43,0,0,123,1289,30.96,Not Placed,0
6.96,1,IT,0,0,5,4.09,2,5.15,532,18,208,1266,41.1,Mass Recruiter,1
6.17,0,Chemical,3,10,2,2.34,0,3.72,683,21,0,0,41.71,Mass Recruiter,1
7.56,0,ECE,1,3,3,4.63,6,5.05,0,0,0,0,46.28,Mass Recruiter,1
7.02,2,IT,2,8,5,5.41,6,7.61,0,17,102,1482,47.88,Mass Recruiter,1
7.68,0,CS,2,3,3,3.97,4,6.72,655,44,256,1714,72.06,Mid-tier,1
6.17,2,Chemical,0,0,1,0.42,0,1.8,0,0,0,0,-0.96,Not Placed,0
6.03,2,IT,1,3,2,3.18,5,5.56,573,32,274,1704,49.94,Mass Recruiter,1
7.08,0,CS,1,1,6,4.4,6,7.08,401,33,171,1365,44.8,Mass Recruiter,1
5.62,3,Chemical,0,0,1,0.3,3,3.91,0,0,0,0,-1.92,Not Placed,0
7.1,2,IT,2,3,4,2.54,2,5.95,0,0,222,1585,42.31,Mass Recruiter,1
5.8,4,CS,3,8,2,2.54,3,6.2,669,13,233,1769,58.34,Mid-tier,1
6.83,0,Chemical,2,3,0,0.0,1,1.0,190,15,0,0,22.36,Not Placed,0
