cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.41,1,Civil,1,4,1,1.5,2,3.37,0,0,0,0,17.33,Not Placed,0
6.44,1,ECE,0,0,0,0.0,1,2.0,32,1,76,1488,9.98,Not Placed,0
6.37,3,ECE,1,2,2,3.03,4,5.67,456,9,0,0,18.0,Not Placed,0
6.97,1,Mechanical,0,0,1,2.33,0,2.05,0,0,126,1473,28.19,Not Placed,0
6.79,0,Biotech,0,0,0,0.0,5,2.29,0,0,0,0,6.82,Not Placed,0
6.77,2,CS,2,6,0,0.0,1,3.68,804,16,168,1625,44.38,Mass Recruiter,1
5.65,1,CS,0,0,2,2.74,3,4.69,254,20,0,0,26.11,Not Placed,0
7.45,0,IT,0,0,3,3.55,2,4.38,735,38,0,0,21.87,Not Placed,0
7.17,2,Civil,0,0,2,3.67,2,1.45,0,0,25,1231,22.97,Not Placed,0
6.46,2,ECE,1,2,6,4.16,0,5.69,363,17,190,1384,34.36,Not Placed,0
6.48,1,Civil,0,0,3,3.12,2,3.07,583,33,79,1137,35.5,Mass Recruiter,1
6.87,2,Biotech,0,0,4,2.69,3,4.46,0,0,14,1354,16.17,Not Placed,0
7.36,0,IT,2,6,7,4.94,2,6.94,644,16,260,1345,60.78,Mid-tier,1
7.15,0,Civil,0,0,2,2.56,2,3.17,0,0,61,1319,19.66,Not Placed,0
7.59,3,CS,1,6,5,3.85,7,6.67,237,21,148,1697,54.68,Mass Recruiter,1
6.06,1,CS,1,6,3,3.57,2,4.36,0,0,132,1253,42.93,Mass Recruiter,1
6.74,3,IT,2,4,2,3.09,4,5.36,650,36,0,0,32.49,Not Placed,0
7.67,0,ECE,3,10,1,4.2,4,5.09,396,25,193,1251,67.02,Mid-tier,1
8.95,2,EEE,0,0,0,0.0,6,2.32,0,0,137,1414,15.28,Not Placed,0
9.08,0,Biotech,1,2,2,4.43,1,2.17,730,14,0,0,39.5,Mass Recruiter,1
5.67,2,ECE,0,0,4,2.15,2,5.33,591,21,79,1430,40.1,Mass Recruiter,1
6.34,0,ECE,0,0,2,0.52,0,2.05,165,11,0,0,18.51,Not Placed,0
7.9,0,CS,2,6,2,5.42,2,5.39,341,41,0,0,47.8,Mass Recruiter,1
8.75,0,CS,2,4,2,5.96,3,5.46,659,24,496,1635,69.5,Mid-tier,1
6.88,2,Mechanical,1,3,2,4.18,0,3.79,0,0,0,0,25.27,Not Placed,0
8.7,0,Mechanical,1,4,2,3.42,1,3.18,565,28,54,1498,39.21,Mass Recruiter,1
5.65,2,CS,0,0,3,3.53,2,4.33,533,18,160,1492,30.52,Not Placed,0
9.1,1,ECE,0,0,2,3.89,6,4.53,184,19,0,0,35.31,Mass Recruiter,1
7.86,1,CS,0,0,4,3.64,6,6.44,737,36,0,0,44.31,Mass Recruiter,1
7.2,1,CS,2,8,3,3.28,1,4.14,901,32,227,1409,61.19,Mid-tier,1
7.17,0,Chemical,0,0,1,2.34,2,2.73,101,4,28,1266,19.81,Not Placed,0
7.76,0,Mechanical,2,3,0,0.0,3,2.89,656,19,179,1517,38.64,Mass Recruiter,1
5.72,3,Biotech,1,3,2,1.75,0,2.49,0,0,0,0,13.54,Not Placed,0
8.09,0,CS,1,3,3,3.6,4,6.26,807,40,664,1893,53.51,Mass Recruiter,1
9.6,0,IT,0,0,3,5.88,2,4.57,540,32,217,1504,53.71,Mass Recruiter,1
7.87,0,ECE,0,0,3,3.66,0,3.0,479,20,52,1331,37.29,Mass Recruiter,1
7.3,0,Mechanical,1,4,1,2.97,2,3.24,0,0,61,1514,38.19,Mass Recruiter,1
6.93,3,ECE,0,0,2,3.13,4,4.62,110,15,0,0,21.25,Not Placed,0
8.15,1,CS,2,6,3,4.99,4,7.1,673,31,168,1459,62.44,Mid-tier,1
7.26,1,Mechanical,0,0,0,0.0,2,2.02,92,0,59,1148,21.63,Not Placed,0
6.74,0,ECE,0,0,2,2.61,2,3.47,149,15,49,1538,35.23,Mass Recruiter,1
5.93,3,ECE,0,0,2,2.54,0,3.87,0,0,0,0,11.57,Not Placed,0
5.95,4,CS,0,0,7,2.6,4,7.13,660,15,178,1799,26.92,Not Placed,0
6.92,2,CS,1,3,1,2.69,7,5.3,139,12,473,1619,45.38,Mass Recruiter,1
8.14,0,IT,1,4,3,5.4,4,5.08,632,27,218,1411,45.45,Mass Recruiter,1
9.28,0,Biotech,0,0,0,0.0,2,1.73,0,0,76,1266,14.64,Not Placed,0
8.53,0,EEE,0,0,1,2.69,2,4.59,139,8,3,1621,39.56,Mass Recruiter,1
6.89,0,EEE,0,0,2,0.39,3,4.51,0,0,56,1425,31.64,Not Placed,0
6.63,3,Mechanical,1,6,2,4.59,1,3.7,607,20,60,1496,45.27,Mass Recruiter,1
6.11,4,CS,0,0,3,0.99,4,5.29,289,26,89,1279,32.38,Not Placed,0
8.66,0,IT,1,4,2,3.83,1,5.22,673,39,269,1815,56.59,Mid-tier,1
8.58,1,ECE,0,0,4,5.9,4,5.78,0,0,0,0,25.5,Not Placed,0
6.43,3,ECE,1,1,5,4.32,1,4.88,294,33,161,1672,46.46,Mass Recruiter,1
6.26,4,Civil,0,0,5,2.11,1,2.58,379,38,54,1398,26.07,Not Placed,0
8.07,0,Mechanical,0,0,2,4.9,1,3.13,0,0,141,1530,38.5,Mass Recruiter,1
7.28,1,Chemical,0,0,2,3.49,0,3.15,0,0,0,0,13.69,Not Placed,0
7.77,0,CS,0,0,4,3.7,5,5.35,631,35,218,1772,56.23,Mid-tier,1
6.38,1,Mechanical,0,0,2,1.84,2,4.12,0,0,0,0,6.76,Not Placed,0
8.91,0,IT,1,6,1,3.26,4,5.43,180,17,330,1880,59.84,Mid-tier,1
6.0,1,Biotech,0,0,4,0.86,3,1.56,0,0,0,0,3.94,Not Placed,0
6.08,0,Mechanical,0,0,1,1.5,1,2.37,103,0,48,1389,9.58,Not Placed,0
6.13,0,IT,2,10,3,4.04,2,5.63,257,19,263,1971,56.86,Mid-tier,1
8.42,0,CS,4,8,4,8.07,8,7.66,346,26,515,2224,77.39,FAANG,1
8.62,0,ECE,1,4,1,4.71,2,3.92,504,35,175,1154,39.12,Mass Recruiter,1
6.14,0,EEE,0,0,2,3.21,3,2.69,45,11,74,1327,26.75,Not Placed,0
8.03,0,ECE,0,0,1,3.69,4,4.03,95,12,83,1338,38.31,Mass Recruiter,1
5.72,2,IT,3,12,3,5.48,4,6.87,411,22,186,1675,65.27,Mid-tier,1
6.49,2,Civil,1,3,1,1.56,2,3.38,0,0,19,1254,19.95,Not Placed,0
7.39,0,EEE,4,8,2,4.07,2,4.4,565,25,0,0,54.23,Mass Recruiter,1
6.6,1,CS,0,0,4,2.66,1,5.46,425,11,341,1833,50.17,Mass Recruiter,1
7.22,2,IT,0,0,4,4.19,2,6.79,781,35,208,1673,41.64,Mass Recruiter,1
6.78,4,IT,0,0,4,1.89,4,5.18,641,25,365,1351,44.74,Mass Recruiter,1
8.08,1,CS,2,6,4,4.52,2,6.44,371,13,438,1887,69.2,Mid-tier,1
6.42,0,IT,2,6,2,4.22,5,5.76,545,31,0,0,40.64,Mass Recruiter,1
7.5,2,CS,1,8,5,5.43,2,6.97,558,28,0,0,44.05,Mass Recruiter,1
5.62,4,CS,1,3,2,1.92,2,4.17,0,0,242,1984,24.78,Not Placed,0
7.4,0,ECE,0,0,3,1.88,5,4.43,671,39,0,0,35.13,Mass Recruiter,1
8.46,0,CS,2,4,3,6.05,8,6.98,218,31,173,1168,56.27,Mid-tier,1
6.35,1,Civil,0,0,6,3.74,1,4.24,0,0,46,1236,30.43,Not Placed,0
6.5,0,ECE,0,0,4,1.78,1,3.17,0,0,187,1621,22.94,Not Placed,0
6.34,0,EEE,0,0,2,1.78,2,3.75,225,11,240,1719,32.8,Not Placed,0
5.52,1,CS,1,4,3,2.28,5,6.0,500,24,0,0,27.33,Not Placed,0
7.73,2,CS,1,4,2,5.11,2,4.73,0,0,100,1555,31.7,Not Placed,0
6.55,0,Biotech,1,3,0,0.0,3,2.12,0,0,0,0,14.34,Not Placed,0
6.94,1,Mechanical,0,0,2,1.18,0,2.22,191,8,0,0,22.5,Not Placed,0
7.45,0,IT,1,3,5,6.64,4,6.35,683,30,182,1653,62.87,Mid-tier,1
6.86,1,CS,1,4,0,0.0,3,5.5,76,12,187,1394,37.63,Mass Recruiter,1
6.13,0,Mechanical,3,10,3,3.87,3,4.14,0,0,0,0,47.64,Mass Recruiter,1
8.12,0,ECE,0,0,2,2.89,7,5.33,236,18,0,0,23.91,Not Placed,0
6.91,2,ECE,2,4,3,4.1,2,4.87,322,33,128,1349,46.4,Mass Recruiter,1
6.78,1,CS,1,4,4,4.88,2,5.52,539,24,172,1473,39.73,Mass Recruiter,1
7.69,0,Civil,3,8,0,0.0,1,2.18,0,0,0,0,35.51,Mass Recruiter,1
7.87,0,CS,2,6,2,3.4,7,5.99,849,26,0,0,43.22,Mass Recruiter,1
8.14,0,ECE,1,3,0,0.0,2,3.09,289,8,0,0,32.1,Not Placed,0
8.52,0,IT,1,1,4,5.37,2,5.75,825,25,327,1723,61.93,Mid-tier,1
8.4,2,EEE,3,10,3,3.87,4,5.7,340,24,216,1448,52.35,Mass Recruiter,1
7.49,1,CS,1,3,2,3.33,2,5.19,482,11,402,2072,41.25,Mass Recruiter,1
6.17,0,IT,1,4,2,2.64,0,4.71,693,30,0,0,26.11,Not Placed,0
6.88,4,Mechanical,2,3,0,0.0,3,3.15,0,0,50,1327,20.23,Not Placed,0
6.21,1,CS,0,0,4,4.07,2,5.11,0,0,298,1673,30.48,Not Placed,0
8.1,0,Mechanical,0,0,4,4.2,1,5.03,0,0,116,1209,34.18,Not Placed,0
7.75,0,IT,1,4,3,5.27,5,6.69,677,19,240,1466,38.53,Mass Recruiter,1
5.31,2,IT,0,0,4,1.22,1,5.33,493,43,259,1379,33.72,Not Placed,0
8.34,0,CS,1,4,0,0.0,5,5.23,220,10,76,1427,40.68,Mass Recruiter,1
7.27,0,CS,1,1,4,2.41,3,5.61,0,0,259,2165,49.9,Mass Recruiter,1
6.83,0,ECE,0,0,4,3.7,3,3.4,0,0,0,0,18.05,Not Placed,0
6.5,1,IT,1,3,2,2.95,0,4.76,743,2,170,1379,40.27,Mass Recruiter,1
7.27,1,CS,1,3,2,2.24,4,6.29,443,18,255,1019,55.24,Mid-tier,1
6.1,0,IT,0,0,2,1.79,5,3.75,195,11,117,1202,38.28,Mass Recruiter,1
7.18,3,ECE,0,0,4,4.89,3,2.82,0,0,0,0,15.68,Not Placed,0
6.21,0,Civil,3,8,0,0.0,1,2.52,523,33,37,1443,35.92,Mass Recruiter,1
7.38,0,ECE,4,8,4,3.99,1,4.88,412,18,0,0,50.59,Mass Recruiter,1
6.99,0,Mechanical,0,0,1,1.71,4,3.38,0,0,0,0,21.54,Not Placed,0
7.25,1,IT,1,3,5,3.04,2,6.33,293,32,261,1743,47.44,Mass Recruiter,1
6.67,2,ECE,4,14,2,2.25,3,5.73,0,0,0,0,36.42,Mass Recruiter,1
6.01,1,CS,0,0,3,1.6,2,4.83,539,0,0,0,26.82,Not Placed,0
8.61,0,CS,1,2,5,5.2,3,7.11,548,8,198,1658,52.79,Mass Recruiter,1
7.19,0,CS,0,0,2,4.54,2,5.42,214,10,312,1732,37.29,Mass Recruiter,1
5.88,1,ECE,0,0,2,2.27,2,4.44,0,0,56,1240,19.51,Not Placed,0
7.17,3,Civil,0,0,3,2.24,1,1.93,482,23,0,0,22.59,Not Placed,0
8.08,0,CS,1,2,2,2.8,2,4.41,269,29,195,1139,43.93,Mass Recruiter,1
6.08,1,Civil,0,0,5,1.91,1,3.33,0,0,0,0,13.28,Not Placed,0
7.57,0,Civil,0,0,5,2.97,1,3.85,371,37,0,0,29.47,Not Placed,0
8.64,0,Mechanical,0,0,3,4.87,2,3.71,840,35,0,0,35.79,Mass Recruiter,1
6.87,0,CS,2,8,3,5.22,3,5.76,402,27,253,1683,72.41,Mid-tier,1
8.29,0,ECE,0,0,3,3.67,2,4.88,0,0,138,1732,25.18,Not Placed,0
7.07,0,Mechanical,0,0,3,1.19,1,3.89,0,0,0,0,23.25,Not Placed,0
6.64,0,CS,2,10,3,2.77,6,5.99,399,32,99,1513,61.91,Mid-tier,1
7.92,1,IT,2,8,4,4.53,6,6.62,0,0,374,1957,66.83,Mid-tier,1
6.73,1,ECE,0,0,3,2.46,1,4.6,518,34,0,0,27.77,Not Placed,0
8.48,0,CS,0,0,4,4.75,5,6.88,537,13,256,1631,45.97,Mass Recruiter,1
7.64,0,ECE,0,0,3,5.75,4,4.19,628,13,230,1628,39.01,Mass Recruiter,1
6.04,2,EEE,0,0,1,1.02,3,3.54,0,0,85,1367,-0.3,Not Placed,0
6.39,1,ECE,3,8,2,4.09,1,5.09,542,35,0,0,49.73,Mass Recruiter,1
6.91,2,Civil,0,0,1,1.57,0,1.8,0,0,0,0,8.45,Not Placed,0
5.99,0,CS,0,0,2,1.84,1,3.27,88,11,292,1399,43.35,Mass Recruiter,1
6.04,0,IT,2,8,4,1.62,3,6.03,653,30,269,1435,64.54,Mid-tier,1
7.45,1,CS,1,2,2,4.51,3,4.75,385,37,166,1400,41.81,Mass Recruiter,1
5.94,2,Mechanical,0,0,0,0.0,2,2.0,95,8,21,1089,12.61,Not Placed,0
7.31,1,EEE,1,2,2,2.26,2,4.17,0,0,50,1372,28.16,Not Placed,0
6.31,0,CS,1,3,5,3.49,2,6.68,204,29,101,1451,50.53,Mass Recruiter,1
6.53,0,Mechanical,2,10,0,0.0,2,3.63,615,39,0,0,37.52,Mass Recruiter,1
9.58,0,IT,1,4,5,5.14,5,5.34,643,17,551,2071,73.48,Mid-tier,1
7.51,0,CS,2,4,3,5.76,2,5.23,456,18,0,0,40.87,Mass Recruiter,1
6.91,1,CS,3,12,3,5.92,3,8.01,639,24,236,1436,69.61,Mid-tier,1
6.78,2,IT,0,0,4,2.86,2,4.42,753,34,302,1362,34.69,Not Placed,0
6.01,0,CS,0,0,3,1.91,3,3.73,649,29,222,1580,39.01,Mass Recruiter,1
5.45,1,Mechanical,0,0,0,0.0,1,2.22,0,0,2,1245,9.75,Not Placed,0
5.92,1,Chemical,0,0,0,0.0,0,1.75,27,1,0,0,8.87,Not Placed,0
6.89,0,ECE,0,0,2,3.84,5,4.48,60,14,58,1468,20.64,Not Placed,0
7.99,2,CS,1,2,3,4.46,6,6.41,535,35,376,1503,58.3,Mid-tier,1
8.33,0,Mechanical,2,4,2,6.74,1,4.36,0,0,0,0,35.41,Mass Recruiter,1
5.85,0,Mechanical,2,6,2,3.31,2,3.23,0,0,0,0,29.62,Not Placed,0
7.05,0,EEE,0,0,0,0.0,3,2.48,44,8,0,0,7.6,Not Placed,0
6.89,4,IT,4,14,5,5.48,1,6.64,831,13,0,0,43.99,Mass Recruiter,1
6.66,1,CS,0,0,4,3.04,1,6.23,554,22,235,1746,49.7,Mass Recruiter,1
5.6,2,CS,0,0,3,0.88,4,4.64,0,0,0,0,11.82,Not Placed,0
7.35,1,IT,2,8,4,5.74,3,5.66,660,29,240,1537,66.38,Mid-tier,1
6.42,0,IT,0,0,2,1.51,5,5.51,169,16,0,0,16.26,Not Placed,0
7.82,0,ECE,0,0,3,2.88,1,5.37,379,30,0,0,45.38,Mass Recruiter,1
6.61,1,EEE,0,0,5,3.56,0,4.39,569,14,129,1355,30.82,Not Placed,0
7.18,0,IT,0,0,3,3.24,1,5.05,664,23,0,0,21.66,Not Placed,0
8.88,0,EEE,1,6,2,5.75,2,3.99,650,20,0,0,37.96,Mass Recruiter,1
6.56,0,ECE,0,0,4,4.1,2,3.15,535,14,239,1583,42.06,Mass Recruiter,1
6.21,2,IT,0,0,4,2.66,8,5.63,726,20,115,1431,41.01,Mass Recruiter,1
7.34,0,CS,2,8,3,4.67,3,6.68,188,39,204,1678,50.87,Mass Recruiter,1
5.74,1,CS,1,8,4,1.93,2,6.12,489,32,90,1200,36.78,Mass Recruiter,1
5.04,2,IT,0,0,3,1.03,7,4.78,800,33,28,1352,36.14,Mass Recruiter,1
7.68,0,EEE,0,0,4,2.26,5,4.2,0,0,106,1333,26.76,Not Placed,0
7.87,0,CS,1,3,2,5.94,3,4.52,834,33,307,1771,53.06,Mass Recruiter,1
6.21,0,CS,2,8,3,4.34,5,6.03,0,0,204,1602,49.38,Mass Recruiter,1
8.91,0,Civil,2,3,1,3.81,1,4.13,349,17,40,1166,43.84,Mass Recruiter,1
7.44,0,IT,2,8,3,4.21,4,7.0,462,29,95,1580,50.03,Mass Recruiter,1
7.1,0,ECE,2,6,2,3.51,2,5.04,0,0,177,1499,50.54,Mass Recruiter,1
6.55,0,CS,2,4,3,2.72,5,6.7,524,27,209,1488,61.26,Mid-tier,1
7.78,0,ECE,1,4,1,2.37,0,2.68,0,0,191,1737,44.5,Mass Recruiter,1
7.68,1,CS,1,4,3,2.85,1,4.79,555,17,144,1320,51.47,Mass Recruiter,1
8.41,0,CS,1,2,4,5.18,5,5.6,541,28,425,1967,59.71,Mid-tier,1
8.01,1,CS,1,2,4,3.96,1,4.77,304,15,219,1746,49.58,Mass Recruiter,1
8.13,0,IT,1,4,6,7.08,5,4.85,630,20,222,1721,67.55,Mid-tier,1
6.83,0,Civil,0,0,1,2.28,4,2.55,0,0,154,1430,22.95,Not Placed,0
7.06,2,Chemical,0,0,2,3.77,1,2.64,0,0,0,0,7.22,Not Placed,0
7.49,0,Mechanical,0,0,2,2.76,3,2.48,0,0,164,1351,24.95,Not Placed,0
6.61,3,CS,2,6,2,3.91,3,6.55,0,0,53,1581,30.18,Not Placed,0
8.99,0,IT,0,0,5,4.44,2,5.08,343,25,173,1313,48.86,Mass Recruiter,1
5.99,4,Mechanical,2,4,2,3.79,2,3.19,219,13,0,0,29.68,Not Placed,0
7.41,0,EEE,1,2,3,2.99,0,3.99,0,0,178,2012,49.38,Mass Recruiter,1
7.73,3,CS,1,6,1,4.6,0,4.49,402,35,468,1869,52.19,Mass Recruiter,1
8.03,0,ECE,3,10,3,3.99,2,4.45,0,0,269,1526,59.12,Mid-tier,1
8.21,0,IT,1,3,3,4.6,8,7.02,226,8,379,1649,50.28,Mass Recruiter,1
6.43,1,CS,1,4,4,3.83,5,6.98,422,28,134,1923,55.41,Mid-tier,1
5.59,3,EEE,0,0,3,1.63,1,3.12,0,0,0,0,14.65,Not Placed,0
8.3,0,Civil,0,0,3,4.75,0,2.65,0,0,169,1319,30.73,Not Placed,0
6.48,1,EEE,2,8,2,4.13,2,4.45,0,0,0,0,35.55,Mass Recruiter,1
5.47,3,Civil,0,0,3,0.61,0,3.51,0,0,0,0,6.7,Not Placed,0
8.87,0,ECE,0,0,1,4.11,3,3.99,0,0,309,1537,31.08,Not Placed,0
7.58,0,Mechanical,1,6,2,3.52,2,3.43,0,0,132,1393,22.47,Not Placed,0
7.11,0,ECE,0,0,3,2.28,2,3.94,481,23,248,1851,37.81,Mass Recruiter,1
5.74,2,CS,2,8,2,3.42,2,5.05,355,13,186,1352,49.51,Mass Recruiter,1
6.17,2,ECE,0,0,3,1.43,5,5.02,143,26,0,0,12.16,Not Placed,0
7.21,0,ECE,0,0,3,3.79,7,5.6,504,41,249,1219,52.28,Mass Recruiter,1
6.7,1,ECE,2,4,3,5.39,2,4.97,240,30,61,1397,51.8,Mass Recruiter,1
7.65,0,CS,1,3,4,5.81,5,6.68,485,30,286,1751,69.69,Mid-tier,1
6.22,1,Civil,0,0,3,2.33,0,1.06,419,25,0,0,17.6,Not Placed,0
6.03,0,IT,0,0,3,1.4,3,5.83,248,28,187,1890,29.55,Not Placed,0
5.7,1,Mechanical,1,4,4,4.4,1,3.94,0,0,132,1136,36.36,Mass Recruiter,1
7.38,0,Biotech,0,0,1,3.75,4,2.1,0,0,21,1178,25.59,Not Placed,0
6.33,0,Chemical,0,0,2,2.04,0,1.96,0,0,0,0,12.67,Not Placed,0
7.52,0,CS,3,12,4,6.18,3,7.44,568,15,0,0,60.98,Mid-tier,1
6.22,1,ECE,2,8,3,2.28,1,5.07,0,0,96,1333,36.56,Mass Recruiter,1
9.46,0,CS,1,2,4,6.82,3,5.74,0,0,98,1518,46.72,Mass Recruiter,1
8.64,0,IT,1,4,3,3.93,3,5.01,532,38,266,1430,62.36,Mid-tier,1
6.47,1,ECE,1,3,2,2.98,2,3.49,0,0,0,0,24.46,Not Placed,0
7.41,1,Civil,0,0,1,2.89,1,1.97,0,0,0,0,18.58,Not Placed,0
7.29,1,Biotech,0,0,2,2.33,3,2.34,198,9,0,0,24.26,Not Placed,0
7.14,0,Mechanical,0,0,0,0.0,1,2.58,14,2,0,0,19.22,Not Placed,0
7.68,1,IT,0,0,3,3.15,4,4.86,0,0,194,1584,20.39,Not Placed,0
8.44,1,EEE,0,0,2,5.46,1,2.47,198,24,0,0,24.79,Not Placed,0
6.16,1,IT,1,4,3,4.55,2,4.3,0,0,206,1267,33.65,Not Placed,0
7.76,0,Civil,2,3,4,4.9,6,4.55,496,29,44,1541,62.05,Mid-tier,1
7.45,0,Mechanical,0,0,0,0.0,1,2.88,21,0,0,0,16.66,Not Placed,0
6.5,2,Civil,1,4,2,3.42,3,3.62,618,22,0,0,32.14,Not Placed,0
6.1,0,ECE,1,3,4,2.6,1,4.2,576,23,298,1484,40.88,Mass Recruiter,1
7.82,0,IT,1,3,4,5.25,3,5.92,724,22,721,1848,67.7,Mid-tier,1
7.57,0,EEE,0,0,3,3.85,1,3.16,0,0,83,1330,24.2,Not Placed,0
6.52,0,ECE,0,0,3,0.69,2,4.26,0,0,0,0,23.62,Not Placed,0
7.77,1,Mechanical,1,4,6,6.05,2,4.99,376,33,62,1277,43.06,Mass Recruiter,1
6.23,1,EEE,2,8,1,2.74,4,3.68,0,0,68,1466,39.14,Mass Recruiter,1
7.17,0,ECE,0,0,2,4.01,2,4.22,114,9,176,1702,37.1,Mass Recruiter,1
7.95,0,Mechanical,0,0,2,5.38,1,2.52,277,10,72,1300,17.42,Not Placed,0
7.92,3,ECE,0,0,3,3.71,4,4.68,511,52,0,0,25.06,Not Placed,0
9.03,0,Mechanical,0,0,2,5.87,2,2.76,387,13,5,1222,32.26,Not Placed,0
7.23,0,CS,3,10,5,6.07,3,6.8,665,25,0,0,69.32,Mid-tier,1
6.87,3,Mechanical,3,8,0,0.0,1,3.14,0,0,8,1378,22.51,Not Placed,0
7.58,0,IT,2,10,6,5.71,4,5.81,695,26,0,0,52.92,Mass Recruiter,1
8.98,0,CS,1,8,4,6.53,5,6.59,207,38,280,1910,56.52,Mid-tier,1
9.04,0,Mechanical,1,6,1,5.09,2,3.83,836,34,0,0,33.2,Not Placed,0
7.96,0,ECE,2,4,5,6.77,0,4.89,646,44,189,1777,71.18,Mid-tier,1
7.25,0,Biotech,0,0,4,4.47,2,2.6,0,0,0,991,25.08,Not Placed,0
7.22,2,CS,0,0,5,4.38,1,4.97,391,47,184,1110,39.7,Mass Recruiter,1
6.81,2,Civil,1,2,3,3.86,2,3.79,512,41,0,0,39.5,Mass Recruiter,1
8.54,0,IT,2,6,2,4.38,4,5.0,540,29,390,1799,68.53,Mid-tier,1
7.44,2,Biotech,0,0,2,4.68,3,2.72,0,0,46,1402,24.6,Not Placed,0
6.91,4,CS,1,2,3,3.2,8,6.36,820,25,661,2051,51.42,Mass Recruiter,1
7.39,0,IT,1,3,3,5.05,3,5.1,835,11,280,1504,38.61,Mass Recruiter,1
6.12,0,Mechanical,2,3,1,2.13,1,3.76,581,24,33,1379,35.64,Mass Recruiter,1
6.69,2,CS,2,8,4,2.52,3,6.57,386,26,249,1242,52.9,Mass Recruiter,1
6.66,2,EEE,2,8,3,2.94,1,4.96,0,0,0,0,31.76,Not Placed,0
7.48,0,ECE,0,0,1,3.28,0,2.37,131,15,225,1808,44.78,Mass Recruiter,1
6.74,2,Mechanical,1,6,1,2.05,3,3.38,0,0,0,0,28.51,Not Placed,0
6.82,1,CS,3,10,5,5.41,0,7.13,374,18,133,1559,74.85,FAANG,1
9.03,0,Mechanical,1,4,1,4.9,0,2.07,0,0,116,1221,41.83,Mass Recruiter,1
6.88,1,ECE,1,1,2,4.47,2,4.65,0,0,0,0,21.4,Not Placed,0
6.27,1,ECE,1,6,0,0.0,3,3.6,0,0,23,1165,20.57,Not Placed,0
7.39,0,Chemical,2,6,1,4.87,0,3.56,0,0,0,0,29.54,Not Placed,0
6.99,3,IT,0,0,3,3.44,6,5.86,657,23,265,1224,39.61,Mass Recruiter,1
8.35,0,CS,2,6,4,5.59,1,6.38,383,35,201,1514,71.55,Mid-tier,1
7.0,0,Civil,0,0,1,2.04,4,3.75,317,10,0,0,17.07,Not Placed,0
6.77,4,Mechanical,0,0,3,4.21,0,2.36,0,0,0,0,12.03,Not Placed,0
5.89,2,IT,0,0,4,2.67,3,5.31,557,33,134,1446,44.28,Mass Recruiter,1
6.54,4,Chemical,0,0,4,1.71,2,3.33,0,0,131,1308,18.84,Not Placed,0
7.41,0,Civil,2,3,1,2.51,2,3.77,0,0,0,0,40.77,Mass Recruiter,1
7.98,0,CS,1,2,4,5.47,3,4.91,393,21,0,0,42.63,Mass Recruiter,1
5.9,3,ECE,3,14,4,4.93,3,5.9,0,0,103,1187,36.6,Mass Recruiter,1
6.82,4,CS,1,4,5,5.7,4,6.45,0,0,0,0,30.47,Not Placed,0
7.79,0,CS,1,4,3,2.25,1,5.46,550,33,0,0,37.34,Mass Recruiter,1
6.28,0,CS,1,3,5,3.9,3,6.96,0,0,0,0,37.4,Mass Recruiter,1
7.71,0,ECE,1,2,3,1.44,6,4.92,718,37,155,1356,44.18,Mass Recruiter,1
5.48,3,EEE,0,0,1,0.3,3,3.22,131,5,51,1409,7.71,Not Placed,0
8.08,1,IT,0,0,4,3.4,6,5.5,537,47,214,1714,42.22,Mass Recruiter,1
7.67,0,CS,1,3,0,0.0,5,4.68,194,8,0,0,16.12,Not Placed,0
6.09,2,Biotech,0,0,1,1.06,2,2.24,0,0,0,0,3.58,Not Placed,0
6.04,0,CS,0,0,2,1.7,1,3.44,237,5,287,1482,29.56,Not Placed,0
6.61,1,Civil,0,0,3,2.22,1,1.77,616,21,52,1374,20.77,Not Placed,0
5.97,3,IT,0,0,1,2.47,3,4.48,170,13,197,1795,21.29,Not Placed,0
7.49,0,Mechanical,0,0,1,3.05,3,3.41,80,0,268,1615,38.41,Mass Recruiter,1
6.32,1,IT,0,0,4,2.92,1,5.12,0,0,0,0,16.72,Not Placed,0
