cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
7.21,0,IT,0,0,3,2.74,5,4.97,87,11,148,1459,35.19,Mass Recruiter,1
5.67,2,IT,3,12,2,2.12,4,5.39,0,0,0,0,40.44,Mass Recruiter,1
7.67,0,ECE,1,3,1,2.38,2,2.68,393,11,0,0,22.88,Not Placed,0
8.96,1,Chemical,0,0,1,4.83,2,2.05,0,0,0,0,12.51,Not Placed,0
8.25,0,CS,1,4,2,4.41,1,4.5,3,30,202,1615,34.72,Not Placed,0
8.63,0,ECE,0,0,5,4.67,2,5.62,650,34,214,1237,47.78,Mass Recruiter,1
7.23,0,CS,1,3,2,4.85,6,5.82,527,42,0,0,41.5,Mass Recruiter,1
7.61,1,IT,0,0,4,4.33,3,4.97,422,34,223,1448,35.63,Mass Recruiter,1
6.0,1,ECE,0,0,4,0.3,0,4.02,506,42,24,1333,26.51,Not Placed,0
6.53,2,EEE,0,0,0,0.0,1,1.86,57,5,0,0,7.46,Not Placed,0
7.42,3,ECE,2,6,5,5.56,3,5.12,0,0,0,0,39.78,Mass Recruiter,1
5.4,2,IT,0,0,2,2.09,2,3.34,166,8,0,0,19.74,Not Placed,0
6.36,2,Mechanical,1,3,2,2.94,2,4.22,0,0,0,0,20.37,Not Placed,0
6.71,2,ECE,0,0,3,2.28,1,3.13,274,22,150,1377,24.4,Not Placed,0
6.11,1,IT,3,14,4,6.25,2,5.07,265,24,320,1486,66.4,Mid-tier,1
7.76,0,CS,1,4,4,4.61,4,6.46,774,22,393,1670,68.12,Mid-tier,1
8.68,0,CS,1,4,1,4.31,4,3.83,249,7,454,1736,58.03,Mid-tier,1
7.55,0,CS,1,6,3,4.94,1,5.57,294,13,147,1743,47.09,Mass Recruiter,1
6.78,3,Chemical,0,0,1,2.02,0,2.5,0,0,138,1475,17.91,Not Placed,0
6.44,4,Civil,0,0,1,2.73,0,1.69,347,22,128,1262,19.75,Not Placed,0
5.75,1,Civil,0,0,5,3.83,1,2.7,252,20,99,1437,16.33,Not Placed,0
8.43,0,Mechanical,3,6,3,5.21,3,4.11,0,0,0,0,50.97,Mass Recruiter,1
7.47,0,CS,0,0,6,6.33,2,5.21,759,50,0,0,38.35,Mass Recruiter,1
6.78,0,Chemical,0,0,2,2.63,3,2.07,182,16,0,0,16.67,Not Placed,0
5.77,4,Civil,0,0,1,0.36,2,1.05,0,0,25,1410,10.67,Not Placed,0
8.45,0,EEE,2,6,2,5.1,2,3.86,0,0,123,1255,42.66,Mass Recruiter,1
7.81,0,Biotech,0,0,2,2.29,3,1.68,0,0,73,1291,31.16,Not Placed,0
6.34,2,CS,2,8,2,4.31,2,6.5,525,29,0,0,32.92,Not Placed,0
5.83,3,ECE,1,3,5,2.37,2,4.88,0,0,0,0,19.92,Not Placed,0
6.89,0,IT,2,10,5,4.2,2,5.56,459,33,0,0,43.57,Mass Recruiter,1
7.15,1,Mechanical,0,0,3,2.73,1,2.9,0,0,33,1399,25.0,Not Placed,0
7.01,1,CS,0,0,3,2.73,3,4.86,0,0,0,0,15.67,Not Placed,0
6.64,0,IT,1,2,3,2.39,2,4.94,730,27,0,0,30.59,Not Placed,0
8.14,0,ECE,0,0,2,1.74,1,4.54,660,22,217,1446,34.17,Not Placed,0
8.95,0,ECE,0,0,1,4.11,3,3.6,197,8,144,1648,33.78,Not Placed,0
8.57,0,CS,3,6,0,0.0,4,5.54,636,30,482,1639,66.64,Mid-tier,1
6.88,0,Mechanical,0,0,1,4.0,6,2.37,0,0,0,0,13.55,Not Placed,0
5.0,1,CS,0,0,3,1.55,2,4.69,0,0,63,1514,17.73,Not Placed,0
6.38,0,CS,0,0,2,1.83,3,5.01,0,0,160,1960,27.91,Not Placed,0
5.85,1,Mechanical,0,0,1,2.02,2,3.56,95,12,72,1419,28.93,Not Placed,0
8.11,1,IT,1,6,1,2.46,2,3.79,866,40,0,0,39.73,Mass Recruiter,1
8.11,0,CS,0,0,4,3.3,4,5.87,739,33,99,1550,45.88,Mass Recruiter,1
8.3,0,IT,0,0,3,4.82,5,6.38,683,40,236,1504,46.4,Mass Recruiter,1
6.69,0,EEE,0,0,0,0.0,1,2.95,65,7,0,0,5.8,Not Placed,0
8.99,2,Mechanical,2,3,0,0.0,3,4.17,0,0,166,1167,37.47,Mass Recruiter,1
6.02,1,CS,4,12,3,2.75,3,5.52,524,23,179,1627,71.7,Mid-tier,1
8.86,2,Chemical,1,4,1,5.13,3,2.42,0,0,41,1385,44.25,Mass Recruiter,1
6.86,2,ECE,1,3,2,2.25,2,4.87,619,15,92,1454,35.42,Mass Recruiter,1
6.04,1,Mechanical,0,0,1,0.34,4,2.02,0,0,0,0,7.32,Not Placed,0
5.96,3,ECE,0,0,3,2.35,0,4.25,0,0,0,0,13.15,Not Placed,0
6.83,3,Mechanical,0,0,1,1.47,0,2.59,0,0,0,0,0.76,Not Placed,0
6.6,0,ECE,0,0,2,0.55,1,3.36,0,0,261,1742,36.39,Mass Recruiter,1
7.8,0,CS,2,4,4,4.77,3,6.92,706,20,119,1621,50.01,Mass Recruiter,1
5.64,2,IT,0,0,3,0.3,3,3.7,761,27,229,1257,29.37,Not Placed,0
8.19,0,IT,1,8,3,4.01,4,4.82,713,28,195,1778,63.53,Mid-tier,1
6.35,2,IT,3,10,4,2.88,2,7.21,474,33,39,1488,62.3,Mid-tier,1
6.85,2,Civil,1,2,1,3.1,2,2.72,131,10,0,0,6.65,Not Placed,0
6.79,0,EEE,0,0,0,0.0,5,3.73,0,0,0,0,15.75,Not Placed,0
6.59,4,ECE,0,0,2,0.3,1,4.59,0,0,279,1589,8.92,Not Placed,0
8.81,0,ECE,0,0,2,3.57,4,3.9,193,17,0,0,32.34,Not Placed,0
6.55,0,ECE,1,2,3,3.13,2,5.02,0,0,219,1731,46.0,Mass Recruiter,1
8.94,0,CS,4,10,3,5.11,2,5.72,528,44,54,1497,61.89,Mid-tier,1
6.9,3,ECE,1,4,3,5.39,4,4.0,601,37,200,1814,45.92,Mass Recruiter,1
7.63,0,CS,1,6,4,5.74,4,6.91,534,31,307,1715,58.55,Mid-tier,1
7.42,0,Mechanical,0,0,0,0.0,2,2.57,0,0,48,1505,11.93,Not Placed,0
6.93,2,IT,1,2,3,1.78,0,5.01,714,35,145,1461,45.58,Mass Recruiter,1
7.72,0,Mechanical,1,2,2,3.92,2,3.26,445,20,257,1530,45.08,Mass Recruiter,1
5.43,6,ECE,0,0,3,1.55,2,4.05,976,45,26,1360,15.98,Not Placed,0
8.7,0,IT,0,0,2,3.03,2,5.04,160,7,341,1859,50.5,Mass Recruiter,1
6.76,3,ECE,0,0,2,1.96,4,4.1,89,16,0,0,11.24,Not Placed,0
6.31,0,EEE,3,12,4,4.96,3,6.25,217,30,0,0,43.45,Mass Recruiter,1
7.24,0,CS,4,8,4,4.21,4,8.04,593,25,233,1655,71.31,Mid-tier,1
5.57,1,IT,0,0,4,3.06,3,4.92,467,36,132,1466,39.91,Mass Recruiter,1
5.62,1,ECE,0,0,3,2.22,2,3.72,370,24,17,1473,24.2,Not Placed,0
7.68,0,ECE,1,4,5,2.95,2,4.64,0,0,195,1678,36.48,Mass Recruiter,1
8.19,0,Biotech,0,0,3,3.06,3,1.66,0,0,0,0,16.55,Not Placed,0
7.84,1,IT,0,0,4,5.08,5,5.06,609,24,131,1785,49.3,Mass Recruiter,1
7.26,0,ECE,0,0,1,0.72,1,3.99,74,10,0,0,5.69,Not Placed,0
5.0,2,CS,1,3,1,0.98,2,4.17,202,8,0,0,16.17,Not Placed,0
6.59,1,IT,2,3,4,3.74,2,6.34,0,0,247,1586,48.3,Mass Recruiter,1
7.08,0,Biotech,1,6,3,3.49,2,3.44,0,0,0,0,25.61,Not Placed,0
7.39,1,IT,3,14,4,5.71,7,7.19,618,27,191,1789,76.58,FAANG,1
6.04,2,CS,0,0,6,1.92,4,5.67,498,20,240,1815,42.09,Mass Recruiter,1
6.26,0,ECE,2,6,3,3.03,3,5.02,0,0,74,1414,47.31,Mass Recruiter,1
8.99,0,Mechanical,0,0,2,5.83,2,3.05,0,0,0,0,20.47,Not Placed,0
8.12,0,CS,1,3,5,5.11,3,6.25,594,22,297,1608,61.6,Mid-tier,1
5.93,0,CS,0,0,3,2.47,2,5.61,588,53,280,1524,41.56,Mass Recruiter,1
6.38,3,CS,1,2,3,2.94,8,6.29,0,0,0,0,30.54,Not Placed,0
7.18,0,ECE,0,0,2,2.81,2,2.81,181,13,163,1693,29.66,Not Placed,0
6.24,0,CS,2,4,3,2.54,0,5.87,161,25,240,1727,41.18,Mass Recruiter,1
9.2,0,CS,1,6,4,6.87,7,6.27,502,35,498,1672,78.47,FAANG,1
6.84,4,IT,3,12,3,5.32,3,6.31,376,50,99,1330,59.08,Mid-tier,1
6.53,2,Mechanical,0,0,2,0.71,3,3.44,174,7,0,0,15.74,Not Placed,0
8.97,0,IT,1,6,4,5.76,7,6.8,724,32,251,1704,78.78,FAANG,1
5.48,3,Civil,2,4,1,2.74,2,2.63,0,0,0,0,21.91,Not Placed,0
6.71,4,ECE,0,0,1,1.81,2,5.22,0,0,136,1336,12.78,Not Placed,0
8.2,0,Mechanical,0,0,2,3.32,4,3.33,310,12,0,0,14.08,Not Placed,0
6.49,0,Civil,0,0,0,0.0,1,2.69,9,7,28,1220,21.68,Not Placed,0
6.47,1,IT,4,14,1,4.51,4,6.62,0,0,136,1676,50.48,Mass Recruiter,1
8.99,0,CS,0,0,4,4.58,3,5.59,691,43,497,1579,63.34,Mid-tier,1
6.49,0,CS,1,6,2,2.73,6,6.45,362,23,108,1367,41.48,Mass Recruiter,1
7.88,0,EEE,1,2,3,4.37,4,3.79,387,25,0,0,43.65,Mass Recruiter,1
8.65,0,CS,1,3,3,6.54,6,5.76,836,53,520,1605,61.19,Mid-tier,1
8.74,0,CS,4,12,4,7.62,3,6.23,770,38,190,1365,76.51,FAANG,1
5.71,3,Mechanical,0,0,2,1.9,4,3.43,182,2,29,1243,10.12,Not Placed,0
7.32,0,CS,0,0,4,3.55,3,5.48,325,14,82,1653,43.38,Mass Recruiter,1
8.6,0,CS,0,0,4,6.45,5,6.13,472,10,394,1670,56.31,Mid-tier,1
6.82,2,CS,0,0,4,3.09,5,5.85,434,27,122,1245,28.91,Not Placed,0
8.8,0,Civil,0,0,3,5.66,3,1.51,0,0,0,0,31.82,Not Placed,0
5.72,1,Biotech,1,3,2,1.58,1,3.03,0,0,169,1547,27.36,Not Placed,0
8.92,0,IT,3,10,2,8.57,4,6.86,269,24,584,2222,89.31,FAANG,1
6.51,3,Biotech,0,0,2,4.28,1,2.69,455,27,0,0,15.92,Not Placed,0
7.09,0,IT,2,6,2,3.66,6,5.67,497,32,193,1573,60.52,Mid-tier,1
8.23,0,ECE,1,4,4,5.94,5,4.29,505,29,0,0,37.78,Mass Recruiter,1
7.18,0,IT,2,4,2,5.24,0,5.53,615,34,0,0,42.96,Mass Recruiter,1
7.59,0,ECE,0,0,2,2.82,3,3.46,0,0,133,1414,27.91,Not Placed,0
9.13,0,IT,0,0,2,4.18,2,5.99,502,19,471,1765,53.92,Mass Recruiter,1
7.85,0,CS,2,3,2,4.49,1,3.99,543,24,179,1778,57.49,Mid-tier,1
6.2,0,ECE,1,3,3,2.13,3,5.12,546,36,0,0,37.32,Mass Recruiter,1
7.35,0,ECE,1,8,4,5.07,1,4.93,0,0,291,1577,62.36,Mid-tier,1
6.43,4,CS,0,0,3,1.35,1,5.34,520,14,0,0,15.56,Not Placed,0
6.84,1,IT,0,0,3,1.17,4,4.18,558,18,228,1518,38.35,Mass Recruiter,1
6.07,0,CS,3,12,7,3.32,2,7.12,831,32,262,1748,74.76,FAANG,1
9.3,0,Biotech,0,0,0,0.0,3,1.53,0,0,0,0,16.53,Not Placed,0
7.8,0,CS,1,1,2,3.72,6,6.09,846,34,0,0,36.38,Mass Recruiter,1
8.03,1,Civil,3,12,1,3.7,0,2.18,335,5,0,0,48.15,Mass Recruiter,1
8.8,0,Chemical,0,0,0,0.0,2,1.98,102,9,0,0,18.06,Not Placed,0
9.22,0,ECE,2,4,4,7.14,0,4.21,481,11,217,1714,58.65,Mid-tier,1
7.61,0,CS,0,0,3,1.8,1,4.25,569,35,306,2141,44.66,Mass Recruiter,1
5.76,1,CS,0,0,1,0.54,0,3.19,308,13,63,1499,24.34,Not Placed,0
5.75,3,ECE,0,0,2,0.3,1,4.02,0,0,0,0,2.37,Not Placed,0
7.35,1,CS,2,6,1,5.27,4,5.84,573,21,122,1718,47.79,Mass Recruiter,1
6.46,0,CS,0,0,2,2.32,1,5.01,179,10,127,1452,28.86,Not Placed,0
8.78,0,IT,2,10,3,5.22,3,4.46,225,18,556,1809,71.54,Mid-tier,1
7.99,0,ECE,0,0,4,4.51,2,5.59,601,40,139,1576,41.07,Mass Recruiter,1
6.87,0,IT,0,0,5,2.82,2,6.0,626,20,189,1611,39.92,Mass Recruiter,1
6.33,0,CS,0,0,5,1.48,0,4.79,394,29,171,1542,31.94,Not Placed,0
6.09,1,ECE,0,0,3,2.43,1,4.35,489,7,0,0,35.41,Mass Recruiter,1
7.16,1,IT,0,0,3,3.21,1,5.33,853,28,48,1405,27.4,Not Placed,0
5.0,3,CS,1,4,3,1.22,2,5.85,0,0,32,1143,31.51,Not Placed,0
5.3,2,ECE,0,0,1,0.3,2,3.78,17,3,0,0,3.29,Not Placed,0
7.62,0,IT,2,8,2,3.94,3,5.76,857,33,93,1727,58.79,Mid-tier,1
7.36,1,ECE,0,0,2,3.21,4,3.84,0,0,49,1702,19.03,Not Placed,0
7.98,0,ECE,1,2,2,3.42,5,4.83,546,7,192,1480,44.26,Mass Recruiter,1
7.55,0,Chemical,0,0,3,3.89,0,2.35,0,0,0,0,14.5,Not Placed,0
6.24,1,Biotech,1,8,1,1.67,0,2.41,0,0,0,0,9.31,Not Placed,0
9.03,0,IT,2,3,1,5.84,7,5.53,153,20,194,1413,65.83,Mid-tier,1
6.88,0,Civil,0,0,1,2.31,2,2.59,42,5,85,1545,23.82,Not Placed,0
9.08,0,IT,2,6,4,6.56,3,5.69,717,35,429,1974,73.29,Mid-tier,1
6.65,4,EEE,1,6,0,0.0,2,4.27,0,0,144,1269,17.69,Not Placed,0
7.13,0,CS,0,0,5,2.96,4,5.84,888,38,276,1427,45.87,Mass Recruiter,1
5.69,4,Civil,0,0,3,2.3,0,2.74,461,32,27,1114,24.89,Not Placed,0
6.3,0,Mechanical,1,6,0,0.0,1,1.98,0,0,0,0,15.48,Not Placed,0
8.69,0,CS,3,12,4,6.18,5,6.19,429,14,179,1295,67.38,Mid-tier,1
6.39,1,Mechanical,1,3,2,2.58,3,3.75,771,42,31,1477,39.37,Mass Recruiter,1
7.06,1,ECE,0,0,2,3.16,1,3.88,0,0,0,0,11.03,Not Placed,0
8.73,0,ECE,2,4,1,6.66,2,3.56,330,32,0,0,53.81,Mass Recruiter,1
8.29,0,ECE,1,4,6,6.27,3,4.65,464,25,245,1621,65.09,Mid-tier,1
7.63,0,Mechanical,0,0,2,3.25,4,3.66,626,14,94,1530,32.08,Not Placed,0
6.65,0,CS,2,4,2,2.71,4,5.61,0,0,265,1637,34.99,Not Placed,0
8.2,0,IT,1,4,0,0.0,7,5.64,120,11,676,1883,49.11,Mass Recruiter,1
6.46,0,Mechanical,0,0,2,1.65,1,2.33,0,0,0,0,19.67,Not Placed,0
5.24,2,IT,2,4,6,4.99,0,7.48,747,27,63,1685,49.08,Mass Recruiter,1
5.0,2,Mechanical,0,0,2,1.03,0,3.35,261,14,0,0,2.03,Not Placed,0
8.0,0,IT,0,0,3,3.49,3,4.87,359,25,0,0,35.94,Mass Recruiter,1
6.78,3,EEE,0,0,2,2.79,1,3.24,267,14,102,1407,23.21,Not Placed,0
7.05,0,CS,1,6,2,4.76,3,5.55,721,13,0,0,51.82,Mass Recruiter,1
7.53,3,Mechanical,0,0,1,1.82,6,3.9,145,2,162,1475,27.36,Not Placed,0
7.14,0,Biotech,2,8,2,3.86,1,2.2,0,0,82,1296,36.22,Mass Recruiter,1
7.17,2,CS,0,0,5,2.7,5,5.93,623,20,149,1477,34.44,Not Placed,0
8.5,0,Mechanical,0,0,1,3.21,3,2.46,289,17,0,0,22.88,Not Placed,0
5.0,2,EEE,0,0,0,0.0,0,2.91,0,1,92,1347,3.86,Not Placed,0
9.15,0,IT,1,3,5,5.04,3,5.62,706,18,241,1427,49.12,Mass Recruiter,1
7.26,1,EEE,2,4,2,4.89,2,4.62,0,0,0,0,30.91,Not Placed,0
8.46,0,IT,0,0,1,3.27,2,3.7,51,5,0,0,14.95,Not Placed,0
7.24,1,ECE,1,3,2,3.54,2,5.43,447,20,151,1699,43.26,Mass Recruiter,1
6.45,0,CS,0,0,3,0.85,4,4.31,616,32,261,1683,47.5,Mass Recruiter,1
8.1,0,ECE,1,3,3,5.71,2,4.19,0,0,202,1558,42.41,Mass Recruiter,1
7.76,0,CS,0,0,1,3.95,5,3.45,217,14,55,1120,36.5,Mass Recruiter,1
7.9,0,CS,1,8,3,4.93,3,4.92,1041,29,611,1797,71.56,Mid-tier,1
7.68,0,Biotech,1,2,1,3.64,2,1.85,154,14,0,0,31.73,Not Placed,0
5.49,2,IT,0,0,5,0.57,1,4.84,303,31,200,1685,27.89,Not Placed,0
8.27,0,Mechanical,0,0,1,4.68,3,2.04,157,20,0,0,26.85,Not Placed,0
8.21,1,EEE,1,3,1,4.07,0,2.5,0,0,64,1409,31.8,Not Placed,0
8.08,0,CS,1,1,4,4.55,8,5.45,266,33,421,1574,66.41,Mid-tier,1
5.91,1,Chemical,0,0,2,2.39,0,2.76,0,0,0,0,5.58,Not Placed,0
6.18,0,IT,1,6,4,2.49,4,5.41,0,0,0,0,33.62,Not Placed,0
6.04,0,CS,1,4,1,0.3,5,5.68,223,11,48,1553,43.68,Mass Recruiter,1
9.33,0,CS,2,8,3,7.29,4,5.56,249,30,480,1871,73.98,Mid-tier,1
8.56,0,IT,2,6,5,7.07,7,6.7,494,29,260,1180,66.01,Mid-tier,1
8.13,0,CS,3,12,3,5.67,4,6.5,383,39,384,1723,67.4,Mid-tier,1
9.9,0,ECE,0,0,3,5.16,3,2.9,400,28,0,0,35.8,Mass Recruiter,1
7.28,0,Civil,1,3,6,5.51,2,5.18,0,0,0,0,30.81,Not Placed,0
8.26,0,CS,2,3,6,5.64,5,7.79,611,41,500,2044,77.97,FAANG,1
6.31,0,CS,3,8,2,4.3,1,5.92,355,49,120,1715,54.53,Mass Recruiter,1
7.22,0,IT,3,8,3,4.67,1,5.2,896,30,0,0,62.8,Mid-tier,1
6.98,4,CS,2,4,4,4.17,3,7.16,204,25,197,1866,45.14,Mass Recruiter,1
6.93,4,ECE,1,3,3,4.41,2,3.93,677,22,0,0,25.91,Not Placed,0
7.89,0,ECE,2,6,1,3.13,3,3.78,61,39,200,1361,48.08,Mass Recruiter,1
7.92,0,Mechanical,0,0,1,3.29,2,2.11,83,17,0,0,26.9,Not Placed,0
6.64,4,Civil,0,0,2,2.8,1,1.34,0,0,138,1481,14.29,Not Placed,0
8.26,0,IT,2,4,5,6.44,1,6.36,531,30,110,1646,67.49,Mid-tier,1
5.98,4,Civil,0,0,1,1.17,2,3.76,0,0,97,1298,13.59,Not Placed,0
6.96,0,ECE,0,0,4,3.37,4,4.37,0,0,137,1380,35.95,Mass Recruiter,1
6.51,0,ECE,0,0,5,2.8,3,5.25,676,16,183,1566,46.97,Mass Recruiter,1
7.38,0,Mechanical,4,10,1,4.86,1,4.42,0,0,0,0,36.45,Mass Recruiter,1
9.24,0,EEE,0,0,5,5.0,0,4.16,0,0,268,1462,50.82,Mass Recruiter,1
6.26,1,ECE,0,0,1,1.32,4,5.16,36,11,0,0,19.9,Not Placed,0
5.99,3,IT,1,4,2,2.39,4,5.51,531,42,0,0,30.94,Not Placed,0
7.8,1,Mechanical,1,2,0,0.0,2,1.64,201,17,143,1397,29.54,Not Placed,0
5.31,3,CS,1,4,6,4.03,3,6.15,484,15,0,0,26.68,Not Placed,0
7.57,0,Mechanical,2,4,0,0.0,3,3.24,586,13,79,1312,38.98,Mass Recruiter,1
8.2,0,IT,0,0,3,3.79,2,3.03,547,33,276,1624,59.6,Mid-tier,1
7.29,0,CS,1,4,4,3.7,3,5.3,448,33,623,1786,61.38,Mid-tier,1
7.55,0,ECE,1,2,1,1.79,2,3.38,0,0,166,1770,25.7,Not Placed,0
8.15,0,ECE,1,3,2,4.88,1,5.46,646,33,143,1396,50.43,Mass Recruiter,1
5.44,1,Civil,0,0,0,0.0,3,2.05,0,0,0,0,5.68,Not Placed,0
5.77,2,CS,0,0,3,0.62,2,5.5,960,26,0,0,24.01,Not Placed,0
7.52,0,Civil,0,0,2,4.67,1,2.42,0,0,0,0,12.77,Not Placed,0
6.85,3,ECE,2,6,0,0.0,3,4.72,598,37,0,0,33.1,Not Placed,0
8.79,0,Mechanical,1,3,1,3.81,2,3.11,0,0,88,1680,40.52,Mass Recruiter,1
5.57,1,ECE,1,8,2,0.3,2,4.42,427,35,0,0,28.49,Not Placed,0
7.76,0,EEE,0,0,4,3.6,1,4.0,339,26,71,1374,44.23,Mass Recruiter,1
6.5,3,CS,1,2,4,5.06,5,6.06,450,34,172,1374,42.21,Mass Recruiter,1
6.55,1,Civil,0,0,1,1.64,0,2.63,0,0,0,0,2.32,Not Placed,0
7.86,0,ECE,2,6,1,5.92,3,5.08,729,26,205,1392,47.99,Mass Recruiter,1
8.81,0,Mechanical,0,0,2,2.93,0,2.87,0,0,0,0,6.96,Not Placed,0
5.15,0,Civil,0,0,2,3.05,2,2.8,0,0,97,1256,22.52,Not Placed,0
8.03,0,IT,0,0,4,5.25,6,5.61,0,0,154,1708,42.27,Mass Recruiter,1
7.34,0,ECE,0,0,2,2.48,3,3.6,711,30,178,1441,41.09,Mass Recruiter,1
7.08,0,ECE,0,0,3,2.17,5,5.08,220,31,21,1433,39.86,Mass Recruiter,1
6.17,0,IT,2,10,2,3.06,4,5.35,472,38,0,0,39.49,Mass Recruiter,1
5.7,2,Mechanical,0,0,2,0.38,0,1.96,0,0,0,0,2.27,Not Placed,0
6.12,1,IT,0,0,3,2.18,3,5.89,787,12,153,1229,37.32,Mass Recruiter,1
7.38,0,Mechanical,0,0,0,0.0,0,2.37,0,0,0,0,15.95,Not Placed,0
5.46,1,CS,3,12,2,2.67,2,6.33,468,16,0,0,51.1,Mass Recruiter,1
6.35,0,CS,3,14,3,3.98,3,5.83,566,29,127,1667,55.8,Mid-tier,1
7.54,0,IT,0,0,2,2.25,2,3.53,526,32,0,0,27.3,Not Placed,0
7.61,0,EEE,0,0,3,1.91,4,3.43,613,21,0,0,24.73,Not Placed,0
6.4,0,IT,1,3,2,3.22,2,4.96,523,32,207,1453,40.76,Mass Recruiter,1
6.21,1,IT,0,0,3,1.09,4,6.82,346,31,0,0,22.56,Not Placed,0
6.1,1,Mechanical,0,0,0,0.0,1,3.17,74,4,0,0,10.29,Not Placed,0
7.45,0,Mechanical,0,0,2,2.5,2,3.41,446,33,64,1456,18.14,Not Placed,0
6.94,1,CS,0,0,1,0.3,4,5.11,49,9,82,1599,40.25,Mass Recruiter,1
8.45,0,IT,1,3,3,5.5,5,5.91,560,19,235,1771,59.46,Mid-tier,1
7.62,0,CS,1,3,5,6.92,1,5.1,0,0,0,0,39.6,Mass Recruiter,1
6.76,2,EEE,0,0,2,1.21,3,3.12,336,28,19,1364,24.41,Not Placed,0
5.8,2,IT,0,0,3,1.94,6,4.97,437,37,96,1159,29.77,Not Placed,0
5.82,0,ECE,1,2,2,2.56,3,4.11,329,38,59,1425,31.5,Not Placed,0
8.4,0,ECE,2,3,2,4.88,2,4.74,0,0,0,0,42.95,Mass Recruiter,1
7.67,1,CS,2,6,4,5.94,1,5.62,483,5,384,1866,64.95,Mid-tier,1
7.66,0,CS,1,4,6,4.8,7,7.63,216,25,464,2090,77.46,FAANG,1
8.37,0,Chemical,2,6,3,5.9,3,3.47,104,34,0,0,40.52,Mass Recruiter,1
8.98,0,Mechanical,0,0,1,4.01,0,1.6,29,5,0,0,23.29,Not Placed,0
7.23,0,CS,2,8,4,4.73,6,6.49,0,27,287,1791,72.84,Mid-tier,1
8.14,0,IT,1,4,4,3.54,5,7.95,361,53,174,1468,53.37,Mass Recruiter,1
9.34,0,IT,2,4,5,5.47,4,6.17,703,19,0,0,58.49,Mid-tier,1
7.56,0,IT,2,6,4,4.98,7,7.46,541,23,0,0,58.83,Mid-tier,1
6.9,0,IT,0,0,1,1.73,5,3.76,228,18,216,1648,41.75,Mass Recruiter,1
5.66,2,CS,4,12,3,4.64,2,5.46,191,39,0,0,41.28,Mass Recruiter,1
5.94,1,Mechanical,0,0,5,3.31,1,3.7,0,0,0,0,8.59,Not Placed,0
7.11,0,CS,1,8,1,3.62,3,4.95,172,6,155,1653,47.2,Mass Recruiter,1
8.18,0,ECE,0,0,5,4.31,4,5.79,168,46,220,1918,52.37,Mass Recruiter,1
7.65,0,CS,0,0,4,5.6,3,5.45,580,43,212,1426,42.22,Mass Recruiter,1
8.07,0,Chemical,0,0,2,2.38,3,1.0,0,0,84,1304,18.18,Not Placed,0
8.56,0,Mechanical,0,0,1,3.43,0,3.24,0,0,0,0,14.97,Not Placed,0
7.97,0,ECE,1,4,3,5.16,3,4.23,0,0,273,1824,51.08,Mass Recruiter,1
5.35,1,IT,2,6,4,3.87,2,6.45,605,37,86,1458,47.02,Mass Recruiter,1
9.22,0,Chemical,1,4,1,6.03,1,2.23,0,0,0,0,34.17,Not Placed,0
5.71,2,CS,3,8,3,2.77,5,7.03,463,19,29,1315,50.79,Mass Recruiter,1
7.73,0,Mechanical,1,3,2,4.53,2,2.54,746,33,63,1442,40.62,Mass Recruiter,1
8.28,1,ECE,0,0,4,4.48,3,4.77,484,19,279,1593,38.18,Mass Recruiter,1
6.49,2,CS,1,8,6,3.0,2,6.98,0,0,0,0,28.96,Not Placed,0
7.28,1,Chemical,0,0,2,3.19,3,2.71,500,36,63,1307,29.02,Not Placed,0
8.41,0,ECE,2,8,3,4.48,4,5.22,0,0,180,1371,45.67,Mass Recruiter,1
7.0,0,CS,2,6,3,4.32,6,5.6,631,19,204,1375,55.54,Mid-tier,1
5.96,0,IT,0,0,3,1.49,4,6.29,600,48,220,1467,33.86,Not Placed,0
8.86,0,ECE,2,4,3,4.93,1,4.74,884,25,115,1476,59.69,Mid-tier,1
7.26,1,CS,0,0,3,3.99,1,5.12,258,38,0,0,29.21,Not Placed,0
