cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
7.52,0,Civil,0,0,1,3.82,2,2.37,239,10,65,1243,16.43,Not Placed,0
7.25,0,CS,3,10,4,4.58,0,6.27,286,8,227,2040,82.88,FAANG,1
7.13,0,IT,2,3,4,3.84,2,6.68,0,0,86,1622,46.78,Mass Recruiter,1
7.36,0,Chemical,0,0,3,3.28,1,2.55,636,14,109,1470,32.54,Not Placed,0
9.15,0,CS,1,2,6,5.49,3,8.32,282,51,545,1981,72.4,Mid-tier,1
8.42,0,Mechanical,2,10,4,5.55,5,4.11,0,0,0,0,48.75,Mass Recruiter,1
6.86,1,EEE,1,1,5,4.97,0,4.91,0,0,0,0,17.21,Not Placed,0
7.05,2,Civil,0,0,2,1.98,1,1.7,495,31,0,0,20.59,Not Placed,0
6.77,1,ECE,0,0,3,2.07,4,4.61,0,0,0,0,22.68,Not Placed,0
8.97,1,Biotech,3,12,3,5.02,3,4.41,0,0,0,0,47.82,Mass Recruiter,1
7.21,0,EEE,0,0,1,3.11,5,4.29,59,4,115,1415,22.24,Not Placed,0
6.54,0,ECE,0,0,3,2.41,2,4.8,682,32,52,1413,34.44,Not Placed,0
7.85,3,ECE,1,2,1,6.18,6,4.03,732,23,169,1498,47.63,Mass Recruiter,1
6.88,0,Mechanical,0,0,1,3.01,3,2.52,95,1,0,0,7.56,Not Placed,0
7.93,1,EEE,2,10,2,6.53,2,4.61,0,0,161,1549,46.75,Mass Recruiter,1
5.59,1,Chemical,0,0,2,0.52,1,1.68,0,0,0,0,5.0,Not Placed,0
8.09,2,IT,0,0,3,4.62,2,4.65,453,29,258,1176,48.95,Mass Recruiter,1
5.97,2,CS,0,0,6,2.8,3,5.26,366,15,184,1332,39.58,Mass Recruiter,1
6.8,0,IT,0,0,3,3.76,3,4.84,716,34,208,1686,39.21,Mass Recruiter,1
5.72,1,CS,2,4,2,2.6,2,4.8,0,0,167,1443,41.21,Mass Recruiter,1
8.62,0,IT,2,4,3,7.4,7,7.11,393,14,240,1719,60.73,Mid-tier,1
6.33,3,CS,2,3,2,1.87,6,6.1,475,4,315,1539,36.4,Mass Recruiter,1
6.83,3,CS,0,0,3,2.22,6,6.24,605,15,251,1347,41.77,Mass Recruiter,1
6.02,0,EEE,0,0,1,3.13,3,3.49,0,0,151,1308,32.82,Not Placed,0
5.86,3,CS,1,3,5,2.02,2,6.57,708,10,85,1130,43.97,Mass Recruiter,1
6.45,1,Civil,0,0,2,2.83,0,3.5,0,0,0,0,14.16,Not Placed,0
9.32,0,CS,1,3,3,5.51,1,4.87,435,8,0,0,40.41,Mass Recruiter,1
5.49,1,IT,0,0,4,2.82,2,5.13,0,0,76,1314,27.23,Not Placed,0
6.2,0,ECE,1,2,4,2.45,4,5.88,304,20,93,1290,45.72,Mass Recruiter,1
6.8,0,CS,3,10,5,5.62,2,7.07,624,38,0,0,68.45,Mid-tier,1
5.98,2,Chemical,0,0,2,2.34,4,3.51,229,7,29,1122,19.03,Not Placed,0
8.34,0,Mechanical,0,0,1,3.6,1,1.84,270,5,158,1408,31.23,Not Placed,0
6.84,0,Civil,3,10,4,4.42,2,4.49,465,18,0,0,59.58,Mid-tier,1
6.23,0,ECE,0,0,4,0.58,2,5.19,0,0,99,1282,26.05,Not Placed,0
6.57,0,CS,2,6,4,3.62,0,4.67,548,19,178,1577,47.05,Mass Recruiter,1
6.08,2,CS,3,10,3,2.1,2,5.11,527,28,172,1464,62.38,Mid-tier,1
5.74,4,Mechanical,0,0,0,0.0,1,1.41,47,6,0,0,-2.78,Not Placed,0
6.13,4,Civil,0,0,5,2.3,1,3.61,0,0,6,1306,10.33,Not Placed,0
7.92,0,IT,0,0,6,3.24,3,5.77,0,0,1,1681,44.07,Mass Recruiter,1
7.68,0,Mechanical,1,4,2,4.02,1,1.74,637,27,40,1531,42.41,Mass Recruiter,1
6.8,0,ECE,0,0,3,3.58,3,4.06,482,32,217,1602,48.18,Mass Recruiter,1
8.56,0,EEE,0,0,3,5.27,1,3.06,535,33,169,1607,49.9,Mass Recruiter,1
6.21,0,CS,1,4,4,2.29,1,5.47,367,36,202,1788,42.66,Mass Recruiter,1
6.42,1,IT,0,0,5,3.74,2,5.26,555,19,281,1357,44.09,Mass Recruiter,1
6.62,0,Mechanical,4,12,1,4.04,1,3.07,289,24,125,1395,55.45,Mid-tier,1
7.79,1,EEE,0,0,2,2.61,5,5.28,540,6,0,0,28.47,Not Placed,0
6.29,0,ECE,0,0,6,2.43,5,5.59,500,12,109,1394,45.17,Mass Recruiter,1
5.99,2,EEE,0,0,1,0.66,0,2.83,0,0,0,0,5.67,Not Placed,0
6.05,1,Civil,0,0,3,1.68,3,2.74,0,0,0,0,12.43,Not Placed,0
6.93,1,Civil,0,0,4,4.75,1,3.35,0,0,30,1552,16.95,Not Placed,0
8.59,0,Mechanical,1,2,4,6.81,4,3.64,0,0,0,0,34.4,Not Placed,0
6.13,1,CS,2,4,4,4.65,4,7.19,761,38,270,1454,52.02,Mass Recruiter,1
5.82,4,CS,0,0,6,4.09,3,4.94,599,39,180,1627,48.21,Mass Recruiter,1
6.13,0,IT,0,0,1,1.51,1,3.89,0,0,82,1419,24.44,Not Placed,0
7.39,0,ECE,1,3,2,3.37,2,4.23,0,0,300,1470,43.76,Mass Recruiter,1
6.35,0,CS,2,8,3,4.95,3,7.19,618,25,181,1565,59.09,Mid-tier,1
6.56,2,IT,0,0,4,2.59,2,6.74,525,25,38,1486,36.06,Mass Recruiter,1
6.44,2,IT,1,3,2,2.5,2,4.53,0,0,196,1634,29.38,Not Placed,0
8.04,0,Mechanical,1,4,1,3.39,3,3.76,731,37,16,1407,38.82,Mass Recruiter,1
5.27,2,CS,4,10,3,4.14,1,6.67,475,23,241,1367,61.86,Mid-tier,1
6.85,0,CS,2,8,2,4.3,5,5.23,732,4,303,1613,65.7,Mid-tier,1
6.92,2,ECE,0,0,1,3.58,3,4.69,35,0,0,0,16.42,Not Placed,0
6.25,0,Mechanical,0,0,1,0.3,1,1.52,0,0,0,1416,17.68,Not Placed,0
7.6,0,CS,1,4,3,3.23,3,5.51,640,18,20,1800,41.74,Mass Recruiter,1
6.51,2,CS,2,8,2,1.99,4,4.43,603,25,0,0,42.44,Mass Recruiter,1
6.41,0,CS,0,0,3,3.25,3,4.87,494,26,257,1614,51.29,Mass Recruiter,1
6.46,4,CS,0,0,6,4.58,2,5.15,633,21,222,1360,50.15,Mass Recruiter,1
7.1,0,EEE,0,0,4,4.8,3,4.33,71,34,0,0,32.9,Not Placed,0
9.31,0,IT,1,6,3,6.37,5,5.23,728,36,248,1580,54.97,Mass Recruiter,1
7.99,0,ECE,0,0,4,5.71,4,5.43,0,0,0,0,29.47,Not Placed,0
8.88,0,CS,0,0,6,3.95,4,7.43,209,21,429,1685,65.87,Mid-tier,1
6.76,1,EEE,1,4,1,3.38,2,4.78,0,0,164,1748,30.45,Not Placed,0
9.65,0,ECE,1,6,4,5.22,3,3.92,713,57,542,1750,71.82,Mid-tier,1
8.35,0,Civil,2,8,1,4.49,1,4.06,0,0,0,0,34.02,Not Placed,0
6.18,0,CS,3,12,3,3.91,1,4.92,439,28,0,0,47.67,Mass Recruiter,1
7.85,1,Mechanical,0,0,3,1.54,3,2.1,462,17,0,0,18.88,Not Placed,0
6.75,1,CS,0,0,4,3.38,2,5.19,607,18,262,1478,46.98,Mass Recruiter,1
8.21,2,Mechanical,4,8,1,6.5,5,4.08,0,0,0,0,45.67,Mass Recruiter,1
7.53,2,ECE,0,0,3,1.98,3,3.95,0,0,0,0,15.63,Not Placed,0
6.37,3,Biotech,0,0,4,2.39,3,5.32,0,0,61,1428,18.17,Not Placed,0
5.76,2,CS,0,0,3,0.81,2,4.36,295,43,0,0,24.02,Not Placed,0
6.58,0,CS,2,6,2,3.61,3,5.42,350,29,247,1798,49.04,Mass Recruiter,1
6.32,1,CS,1,2,3,0.36,2,5.82,500,41,197,1775,41.42,Mass Recruiter,1
5.55,3,IT,2,4,5,2.77,1,6.08,625,29,89,1504,41.3,Mass Recruiter,1
7.56,1,ECE,2,6,3,4.28,1,5.57,892,49,285,1424,59.2,Mid-tier,1
8.04,0,CS,1,4,4,3.43,2,5.87,109,26,634,1918,47.48,Mass Recruiter,1
6.67,0,IT,1,3,6,3.73,4,5.43,0,0,224,1550,41.43,Mass Recruiter,1
8.33,0,IT,0,0,2,3.61,3,4.4,669,40,320,1592,53.76,Mass Recruiter,1
6.67,0,ECE,0,0,2,1.73,1,2.62,114,8,0,0,14.98,Not Placed,0
5.99,2,EEE,2,10,1,4.32,1,4.18,699,18,0,0,40.92,Mass Recruiter,1
6.67,0,Mechanical,1,8,0,0.0,1,2.74,0,0,0,0,12.04,Not Placed,0
5.63,1,EEE,0,0,2,0.89,2,1.62,0,0,0,0,5.28,Not Placed,0
8.49,0,ECE,1,2,2,3.0,2,3.37,184,39,190,1738,50.95,Mass Recruiter,1
7.55,0,ECE,1,2,1,2.75,2,3.74,0,0,0,0,20.04,Not Placed,0
6.81,0,CS,0,0,4,3.47,2,4.78,545,34,332,1809,42.23,Mass Recruiter,1
6.15,2,IT,2,4,4,3.22,4,5.45,633,30,165,1519,48.59,Mass Recruiter,1
8.57,0,ECE,0,0,2,3.53,3,4.91,0,0,155,1435,32.37,Not Placed,0
7.09,1,CS,0,0,6,3.81,2,6.88,647,12,162,1711,52.44,Mass Recruiter,1
5.43,1,ECE,3,8,4,3.6,5,6.27,610,33,29,1332,50.78,Mass Recruiter,1
6.23,1,Biotech,1,3,1,2.29,2,3.86,0,0,0,0,11.33,Not Placed,0
8.34,0,IT,0,0,4,5.54,5,6.57,0,0,534,2099,60.03,Mid-tier,1
6.77,2,EEE,0,0,2,4.2,2,3.23,272,21,55,1141,25.09,Not Placed,0
8.87,0,IT,1,4,1,3.85,4,4.29,301,31,299,1478,51.59,Mass Recruiter,1
6.38,0,ECE,2,10,3,4.51,2,4.87,430,9,42,1465,43.44,Mass Recruiter,1
7.13,0,IT,0,0,3,2.42,3,5.08,750,18,0,0,26.37,Not Placed,0
7.67,0,Mechanical,1,4,3,3.74,0,1.59,254,21,0,0,28.0,Not Placed,0
7.47,0,CS,1,1,4,4.05,4,5.11,0,0,257,1792,48.19,Mass Recruiter,1
6.26,0,IT,2,4,4,3.53,3,4.91,0,0,96,1487,45.43,Mass Recruiter,1
6.27,1,ECE,3,10,1,4.09,5,5.23,362,20,0,0,35.45,Mass Recruiter,1
5.98,1,Civil,0,0,2,3.45,2,2.19,0,0,0,0,12.21,Not Placed,0
6.69,0,CS,0,0,6,2.39,3,6.84,583,32,74,1745,42.67,Mass Recruiter,1
7.37,3,ECE,1,4,2,2.79,1,4.2,0,0,298,1699,41.01,Mass Recruiter,1
7.26,1,CS,1,4,1,2.72,4,4.18,261,24,245,1556,35.26,Mass Recruiter,1
7.58,1,ECE,0,0,2,1.81,4,4.37,144,12,0,0,19.93,Not Placed,0
5.3,0,EEE,1,2,0,0.0,2,3.25,69,6,155,1264,21.93,Not Placed,0
6.43,0,EEE,0,0,2,3.18,1,2.77,201,9,113,1537,27.39,Not Placed,0
7.97,0,EEE,0,0,3,4.95,7,5.09,460,19,0,0,38.45,Mass Recruiter,1
8.85,0,Civil,0,0,0,0.0,3,2.36,0,0,0,0,7.54,Not Placed,0
7.97,0,Mechanical,0,0,1,1.98,1,2.56,0,0,254,2021,30.93,Not Placed,0
5.17,2,IT,1,3,4,1.68,1,4.87,364,42,0,0,29.21,Not Placed,0
6.93,0,ECE,0,0,2,4.66,1,2.94,136,13,111,1479,26.32,Not Placed,0
6.24,4,CS,0,0,4,3.25,3,4.43,450,19,310,1159,34.97,Not Placed,0
6.85,0,CS,0,0,3,2.62,2,5.29,358,36,152,1688,39.87,Mass Recruiter,1
5.83,3,IT,1,4,1,0.3,1,4.0,343,17,148,1659,27.24,Not Placed,0
7.9,0,IT,0,0,7,3.93,3,6.51,456,17,0,0,39.43,Mass Recruiter,1
6.37,3,CS,1,2,2,1.65,4,5.28,640,17,134,1273,38.31,Mass Recruiter,1
7.12,1,IT,0,0,4,3.67,4,5.95,671,24,349,1518,47.93,Mass Recruiter,1
6.6,0,CS,2,4,4,3.44,4,5.7,421,20,0,0,51.15,Mass Recruiter,1
6.08,0,EEE,1,3,1,3.18,2,4.74,0,0,0,0,23.3,Not Placed,0
5.96,4,CS,0,0,3,2.67,3,4.72,452,46,212,1690,32.38,Not Placed,0
8.29,0,ECE,2,6,4,5.8,6,5.83,532,19,205,1937,63.23,Mid-tier,1
5.99,3,ECE,2,6,1,0.89,3,4.7,685,32,0,0,31.92,Not Placed,0
7.34,0,Mechanical,2,6,2,3.79,1,4.45,0,0,0,0,27.64,Not Placed,0
5.8,1,EEE,1,3,3,2.1,1,3.77,301,33,110,1400,35.49,Mass Recruiter,1
7.41,0,IT,0,0,6,4.05,3,6.47,449,30,130,1726,51.85,Mass Recruiter,1
7.79,0,CS,1,4,3,3.84,1,4.04,610,36,314,1641,52.64,Mass Recruiter,1
7.05,0,ECE,1,3,3,3.14,4,3.58,377,29,96,1086,44.83,Mass Recruiter,1
5.51,3,Mechanical,0,0,1,0.3,2,2.5,0,0,29,1111,-5.68,Not Placed,0
5.9,2,Biotech,0,0,4,1.83,1,1.93,0,0,24,1147,15.05,Not Placed,0
6.31,4,EEE,2,4,0,0.0,3,4.6,0,0,91,1266,23.16,Not Placed,0
7.45,0,Mechanical,0,0,2,1.82,2,2.44,225,13,0,0,21.52,Not Placed,0
9.03,0,CS,0,0,1,4.39,2,4.02,119,15,381,2170,51.69,Mass Recruiter,1
5.89,1,IT,0,0,4,2.05,1,5.41,533,6,304,1611,31.09,Not Placed,0
6.88,2,CS,0,0,2,1.8,1,3.36,199,19,60,1467,23.19,Not Placed,0
7.03,0,ECE,2,4,4,4.45,2,5.78,0,0,158,1454,54.42,Mass Recruiter,1
6.64,1,IT,0,0,3,3.95,1,4.06,318,31,280,1380,37.37,Mass Recruiter,1
5.49,1,IT,2,4,3,2.89,1,4.7,596,24,296,1736,61.53,Mid-tier,1
6.43,0,CS,1,4,3,4.45,0,4.73,598,28,0,0,30.7,Not Placed,0
6.3,1,IT,1,3,2,4.08,3,4.41,684,31,54,1365,35.72,Mass Recruiter,1
6.67,0,IT,2,10,7,7.53,4,6.69,761,26,230,1248,75.1,FAANG,1
8.98,1,CS,1,8,4,5.72,2,5.68,669,39,372,1913,68.84,Mid-tier,1
9.09,0,Biotech,0,0,1,4.36,1,2.52,234,13,0,0,24.48,Not Placed,0
7.08,1,CS,1,3,3,2.71,2,5.22,447,25,128,1660,42.4,Mass Recruiter,1
5.47,1,ECE,1,4,3,3.38,4,4.77,1174,21,131,1306,42.43,Mass Recruiter,1
7.14,2,Mechanical,0,0,3,2.7,1,2.24,580,22,0,0,25.07,Not Placed,0
6.76,1,CS,0,0,3,1.84,2,3.28,584,23,172,1927,40.38,Mass Recruiter,1
9.32,0,Mechanical,2,4,1,4.82,2,3.52,575,32,0,0,44.41,Mass Recruiter,1
7.36,1,Chemical,0,0,2,2.89,2,2.36,140,16,97,1222,27.98,Not Placed,0
7.62,1,ECE,1,3,1,1.46,3,3.17,193,5,0,0,19.38,Not Placed,0
8.05,0,Mechanical,0,0,1,3.35,2,1.99,260,9,0,0,17.59,Not Placed,0
8.68,0,CS,1,4,5,7.51,8,6.59,608,27,391,1744,62.48,Mid-tier,1
8.57,0,IT,2,6,4,6.7,2,7.94,621,30,226,1756,65.77,Mid-tier,1
6.78,1,EEE,1,4,2,3.07,4,4.67,0,0,0,0,31.71,Not Placed,0
6.58,3,CS,1,3,4,3.66,6,7.18,543,22,178,1233,33.21,Not Placed,0
8.86,2,Biotech,1,2,4,4.64,3,3.21,0,0,75,1477,42.25,Mass Recruiter,1
7.48,1,Chemical,1,2,1,4.07,1,2.13,0,0,0,0,27.4,Not Placed,0
6.32,2,Mechanical,0,0,1,0.3,1,1.78,127,16,0,0,12.37,Not Placed,0
7.25,1,Civil,0,0,3,3.69,1,3.23,0,0,179,1440,21.52,Not Placed,0
7.3,1,Mechanical,0,0,2,3.08,1,2.17,589,20,0,0,14.94,Not Placed,0
7.2,0,Mechanical,2,6,1,2.23,2,3.79,0,0,138,1199,39.51,Mass Recruiter,1
6.95,2,Chemical,3,14,0,0.0,3,2.89,0,0,19,1209,49.78,Mass Recruiter,1
7.45,0,IT,1,8,3,6.26,2,5.2,563,58,78,1641,51.63,Mass Recruiter,1
7.45,0,IT,1,4,4,3.46,2,5.2,477,34,0,0,40.76,Mass Recruiter,1
6.82,3,EEE,0,0,2,3.0,3,3.26,188,10,0,0,13.24,Not Placed,0
6.18,0,CS,2,6,4,5.04,2,7.63,822,38,0,0,35.64,Mass Recruiter,1
7.34,0,ECE,1,8,2,2.58,2,4.85,523,22,79,1456,37.85,Mass Recruiter,1
7.52,0,Chemical,0,0,1,2.15,1,1.2,0,0,0,0,9.59,Not Placed,0
5.92,4,CS,0,0,2,1.63,1,5.37,56,17,370,1394,31.31,Not Placed,0
7.3,0,IT,3,14,3,4.31,3,5.61,418,20,127,1297,55.35,Mid-tier,1
5.78,3,CS,2,8,2,0.92,3,6.29,169,40,0,0,25.26,Not Placed,0
5.82,3,IT,1,2,2,1.72,5,4.76,516,29,185,1651,42.64,Mass Recruiter,1
8.79,1,CS,2,4,4,5.54,1,5.37,277,17,247,1338,55.36,Mid-tier,1
6.79,0,CS,3,10,3,4.65,4,7.44,699,29,231,1679,73.2,Mid-tier,1
5.78,1,Civil,0,0,2,1.54,3,3.36,225,8,0,0,13.19,Not Placed,0
8.52,0,Civil,0,0,1,1.87,2,2.01,0,0,137,1470,26.5,Not Placed,0
7.15,0,CS,3,10,3,4.68,2,6.64,462,25,129,1413,51.45,Mass Recruiter,1
8.05,0,IT,1,3,4,6.34,5,7.96,468,22,109,1778,55.46,Mid-tier,1
6.48,2,IT,1,6,4,4.11,1,4.15,330,27,252,1642,47.85,Mass Recruiter,1
6.58,0,EEE,2,8,1,3.29,2,4.25,0,0,0,0,37.59,Mass Recruiter,1
6.96,0,IT,0,0,5,6.18,1,7.11,561,36,187,1538,42.38,Mass Recruiter,1
6.3,3,IT,1,4,3,3.31,1,3.88,408,33,154,1416,32.03,Not Placed,0
6.29,0,EEE,0,0,0,0.0,0,2.88,0,0,33,1379,12.22,Not Placed,0
7.06,1,Mechanical,0,0,4,2.71,2,3.53,395,25,0,0,17.01,Not Placed,0
6.09,1,IT,1,6,6,3.29,2,7.3,472,31,0,0,37.04,Mass Recruiter,1
6.35,1,EEE,1,3,4,3.09,4,4.59,0,0,0,0,30.58,Not Placed,0
9.38,0,IT,2,4,5,7.38,3,6.44,639,26,229,1517,71.49,Mid-tier,1
7.1,0,CS,0,0,2,2.66,3,4.51,383,34,251,1358,38.44,Mass Recruiter,1
7.7,0,CS,3,8,3,4.85,3,7.02,759,27,170,1283,67.82,Mid-tier,1
7.27,0,ECE,1,6,0,0.0,3,4.72,98,17,152,1244,32.16,Not Placed,0
7.4,1,IT,2,8,3,4.65,3,4.74,0,0,111,1474,49.16,Mass Recruiter,1
8.92,1,CS,2,8,4,5.35,5,7.17,755,26,449,1783,80.32,FAANG,1
6.83,1,ECE,0,0,5,3.71,1,4.43,0,0,273,1610,29.72,Not Placed,0
5.7,1,CS,1,6,3,2.78,3,4.64,493,39,345,1407,42.77,Mass Recruiter,1
6.52,1,CS,2,3,1,3.39,3,5.57,426,30,156,1402,48.45,Mass Recruiter,1
7.77,1,IT,1,3,1,3.8,2,4.13,165,4,157,1416,28.31,Not Placed,0
6.5,0,IT,1,3,6,2.98,4,6.89,595,30,0,0,41.16,Mass Recruiter,1
6.44,2,ECE,2,10,2,2.73,3,4.73,0,0,204,1794,44.22,Mass Recruiter,1
5.72,4,IT,2,4,5,2.69,0,6.4,175,44,0,1535,38.99,Mass Recruiter,1
7.51,0,ECE,0,0,3,3.16,1,3.75,630,9,235,1453,38.63,Mass Recruiter,1
8.55,0,Mechanical,0,0,5,5.89,4,2.45,726,23,0,0,46.29,Mass Recruiter,1
7.89,0,IT,1,4,5,5.07,5,5.55,0,0,0,0,30.94,Not Placed,0
5.86,0,ECE,0,0,3,4.32,2,2.97,349,33,79,1358,24.51,Not Placed,0
7.24,0,CS,3,6,5,6.77,1,6.76,657,25,187,1467,67.88,Mid-tier,1
9.05,0,Biotech,1,3,2,5.03,3,2.35,467,45,0,0,36.74,Mass Recruiter,1
7.71,0,IT,0,0,3,2.97,5,5.09,781,50,93,1423,47.22,Mass Recruiter,1
7.87,0,Civil,1,3,0,0.0,5,3.02,199,12,0,0,15.52,Not Placed,0
6.68,0,EEE,0,0,1,1.99,0,2.77,91,6,8,1146,21.51,Not Placed,0
7.55,0,CS,1,8,3,4.74,1,4.95,601,32,0,0,49.91,Mass Recruiter,1
7.41,2,CS,1,2,4,4.24,3,6.99,689,21,222,1494,48.25,Mass Recruiter,1
5.0,2,ECE,0,0,4,1.46,2,4.07,915,17,107,1490,19.07,Not Placed,0
7.36,1,ECE,1,1,3,2.05,7,3.97,856,24,153,909,42.34,Mass Recruiter,1
6.86,1,Mechanical,0,0,4,2.62,4,3.7,657,26,0,0,26.31,Not Placed,0
7.55,1,IT,2,6,2,2.94,6,4.21,764,39,0,0,38.98,Mass Recruiter,1
6.06,0,Civil,3,14,0,0.0,2,3.93,0,0,0,0,37.15,Mass Recruiter,1
9.08,0,Mechanical,2,3,1,4.64,2,3.5,0,0,295,1382,50.88,Mass Recruiter,1
6.82,1,ECE,2,4,3,5.26,5,4.88,0,0,143,1482,49.24,Mass Recruiter,1
8.03,0,Mechanical,0,0,2,3.95,1,2.34,0,0,57,1309,28.21,Not Placed,0
6.38,2,IT,1,2,3,2.11,4,4.98,330,43,208,1597,40.56,Mass Recruiter,1
7.74,0,IT,2,6,2,6.02,3,5.04,231,23,320,1014,57.67,Mid-tier,1
7.42,0,ECE,0,0,4,2.01,4,4.47,571,36,163,1421,40.75,Mass Recruiter,1
6.69,0,Mechanical,0,0,0,0.0,0,1.94,0,0,0,0,15.83,Not Placed,0
5.48,1,IT,0,0,3,1.34,1,4.04,0,0,233,1712,26.06,Not Placed,0
5.42,6,ECE,0,0,3,1.59,0,4.6,522,38,0,0,12.64,Not Placed,0
7.16,0,ECE,1,6,2,2.77,2,5.0,0,0,0,0,31.13,Not Placed,0
7.18,1,Mechanical,2,4,2,3.24,2,4.43,0,0,143,1272,41.42,Mass Recruiter,1
7.42,0,Mechanical,0,0,0,0.0,3,2.2,0,0,0,0,14.58,Not Placed,0
6.93,0,ECE,2,8,1,2.94,2,5.0,0,0,0,0,30.95,Not Placed,0
8.14,0,Biotech,1,3,0,0.0,3,2.31,0,0,0,0,20.94,Not Placed,0
6.98,0,Biotech,0,0,0,0.0,1,1.0,0,0,30,1207,10.41,Not Placed,0
7.96,0,Mechanical,2,3,3,6.81,2,4.65,338,31,0,0,48.8,Mass Recruiter,1
7.66,2,IT,3,14,3,4.5,3,6.09,369,10,185,1271,61.01,Mid-tier,1
7.84,0,CS,0,0,1,4.18,1,2.84,57,4,558,2064,38.95,Mass Recruiter,1
7.53,0,CS,0,0,0,0.0,1,4.68,21,9,259,1307,19.2,Not Placed,0
6.82,2,CS,2,6,4,4.2,0,4.45,792,27,0,0,42.02,Mass Recruiter,1
5.52,3,CS,0,0,5,0.92,3,5.29,633,32,36,1483,33.93,Not Placed,0
6.27,3,IT,1,3,6,5.01,2,6.86,474,4,58,1428,40.42,Mass Recruiter,1
6.88,0,CS,1,4,3,2.9,2,5.75,656,14,100,1796,52.47,Mass Recruiter,1
7.78,0,Mechanical,0,0,1,2.8,1,3.1,0,0,0,0,30.78,Not Placed,0
8.76,0,CS,2,8,0,0.0,0,5.29,346,1,0,0,37.72,Mass Recruiter,1
6.85,0,Civil,0,0,2,3.13,0,1.61,0,0,15,1141,28.81,Not Placed,0
8.75,0,Mechanical,0,0,1,1.16,0,1.68,209,13,122,1173,24.09,Not Placed,0
7.94,0,Biotech,0,0,2,2.5,6,3.49,0,0,0,0,14.27,Not Placed,0
8.19,0,IT,1,4,3,4.23,5,6.34,0,0,210,1539,51.08,Mass Recruiter,1
6.29,0,CS,0,0,6,2.45,1,5.17,421,32,0,0,29.83,Not Placed,0
6.92,0,ECE,0,0,3,1.58,4,4.19,384,35,148,1647,38.62,Mass Recruiter,1
6.76,0,Biotech,0,0,1,1.38,0,2.41,0,0,0,0,11.82,Not Placed,0
5.91,4,IT,0,0,4,2.51,3,4.3,730,20,72,1524,29.3,Not Placed,0
8.55,0,ECE,1,6,3,5.73,5,5.13,0,0,89,1320,37.94,Mass Recruiter,1
7.14,0,CS,0,0,4,2.99,6,6.45,578,32,366,2093,43.16,Mass Recruiter,1
7.76,1,EEE,4,8,3,5.66,3,5.58,625,31,11,1604,59.38,Mid-tier,1
7.16,1,IT,1,3,4,4.76,6,5.95,454,30,286,1535,44.29,Mass Recruiter,1
6.7,1,CS,1,2,1,2.29,4,5.41,825,31,188,1454,42.75,Mass Recruiter,1
5.78,2,Mechanical,1,4,0,0.0,2,2.15,59,8,20,1090,11.65,Not Placed,0
6.05,1,EEE,0,0,0,0.0,1,1.81,30,0,0,0,11.35,Not Placed,0
7.11,0,Biotech,0,0,0,0.0,1,1.0,0,0,128,1400,20.65,Not Placed,0
6.04,2,CS,0,0,3,3.71,0,3.88,432,34,154,1343,30.44,Not Placed,0
9.28,0,Chemical,0,0,1,3.28,1,3.03,0,0,102,1158,27.94,Not Placed,0
6.68,2,ECE,2,4,3,4.81,5,5.09,0,0,104,1479,41.06,Mass Recruiter,1
7.66,1,EEE,0,0,3,3.31,5,3.93,0,0,190,1409,25.39,Not Placed,0
6.21,0,ECE,0,0,2,1.23,3,4.64,0,0,176,1636,29.27,Not Placed,0
5.97,3,ECE,0,0,2,3.06,1,3.47,212,13,0,0,7.8,Not Placed,0
7.8,0,Civil,0,0,1,4.52,3,3.32,0,0,0,0,18.56,Not Placed,0
8.65,0,ECE,0,0,4,5.89,5,6.2,0,0,0,0,28.8,Not Placed,0
6.41,2,CS,1,4,3,2.38,5,5.68,31,27,196,1931,48.08,Mass Recruiter,1
6.88,2,EEE,0,0,1,1.59,5,3.7,34,6,0,0,4.42,Not Placed,0
6.14,1,IT,1,3,5,3.72,5,7.51,560,28,218,1647,50.3,Mass Recruiter,1
