cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
7.62,0,Mechanical,0,0,1,3.24,4,2.26,0,0,0,0,10.6,Not Placed,0
8.18,0,IT,2,8,4,4.97,5,5.52,704,24,336,1528,58.63,Mid-tier,1
9.26,0,ECE,2,10,4,8.04,4,5.86,311,32,0,0,65.5,Mid-tier,1
6.97,1,ECE,0,0,5,1.72,5,5.39,0,0,0,0,20.47,Not Placed,0
6.66,0,Civil,0,0,1,2.58,1,2.17,0,0,0,0,15.86,Not Placed,0
6.88,4,IT,2,3,1,4.55,6,5.58,607,18,277,1685,47.31,Mass Recruiter,1
6.17,0,CS,1,3,4,3.37,3,6.22,463,7,292,1202,44.96,Mass Recruiter,1
7.14,0,CS,0,0,3,2.49,4,4.63,455,1,59,1869,44.23,Mass Recruiter,1
5.86,2,IT,0,0,2,1.43,2,4.41,161,13,196,1595,30.46,Not Placed,0
6.54,0,IT,0,0,3,2.54,3,5.58,907,46,0,0,23.28,Not Placed,0
6.53,1,ECE,0,0,4,3.45,3,5.37,323,22,17,1094,38.64,Mass Recruiter,1
5.33,2,Chemical,0,0,3,1.48,0,2.08,0,0,0,0,6.01,Not Placed,0
6.09,0,IT,0,0,3,2.09,4,4.12,473,28,69,1365,32.13,Not Placed,0
5.29,3,CS,0,0,5,1.33,4,6.04,0,0,217,1204,33.08,Not Placed,0
6.24,3,Mechanical,0,0,1,0.34,2,2.38,226,7,92,1328,16.16,Not Placed,0
7.44,0,CS,1,3,3,2.54,0,5.59,476,26,0,0,41.13,Mass Recruiter,1
6.84,1,Biotech,1,6,3,2.9,1,2.2,0,0,0,0,30.26,Not Placed,0
5.86,1,CS,0,0,3,0.68,4,6.63,465,28,181,1301,22.65,Not Placed,0
6.25,0,Mechanical,1,6,2,2.31,5,3.15,547,29,31,1331,33.2,Not Placed,0
5.7,2,Civil,0,0,0,0.0,2,1.8,33,1,0,0,-5.6,Not Placed,0
6.77,1,ECE,1,4,4,2.57,5,4.59,0,0,279,1898,39.71,Mass Recruiter,1
8.8,0,CS,2,3,4,4.48,1,7.15,451,33,499,1822,65.12,Mid-tier,1
8.94,0,CS,2,6,4,6.85,2,6.05,155,20,331,1675,67.95,Mid-tier,1
8.65,0,ECE,3,14,3,3.77,2,5.15,806,20,211,1763,71.24,Mid-tier,1
7.36,0,IT,1,3,3,3.55,6,5.72,553,24,0,0,47.36,Mass Recruiter,1
7.71,0,ECE,1,4,1,3.9,3,3.74,432,25,0,0,40.88,Mass Recruiter,1
8.83,0,Mechanical,0,0,2,5.16,4,4.02,0,0,192,1421,32.32,Not Placed,0
6.88,2,Civil,0,0,2,2.13,1,3.25,648,27,0,0,17.24,Not Placed,0
6.23,1,ECE,0,0,2,3.84,0,3.07,278,6,165,1228,29.01,Not Placed,0
7.27,2,ECE,0,0,1,2.59,3,3.06,241,11,0,0,22.4,Not Placed,0
5.51,1,ECE,0,0,4,2.66,1,4.85,271,26,95,1210,32.8,Not Placed,0
6.94,1,Mechanical,0,0,1,2.52,3,3.04,0,0,0,0,17.42,Not Placed,0
7.12,2,Biotech,0,0,1,2.41,2,1.33,316,14,0,0,18.49,Not Placed,0
7.08,0,IT,1,3,4,4.23,2,5.47,586,18,69,1408,43.41,Mass Recruiter,1
6.02,0,IT,2,6,3,3.33,1,5.35,528,32,165,1269,51.69,Mass Recruiter,1
5.9,4,ECE,1,2,2,2.4,0,4.0,560,43,54,1577,27.88,Not Placed,0
8.66,1,Civil,0,0,2,5.31,7,4.19,715,35,0,0,29.63,Not Placed,0
9.38,0,IT,0,0,4,7.47,3,5.27,472,16,575,1482,64.84,Mid-tier,1
5.58,3,ECE,1,8,3,1.92,1,5.29,770,23,41,1354,37.25,Mass Recruiter,1
5.8,3,CS,2,6,4,1.98,2,5.21,752,43,132,1752,47.87,Mass Recruiter,1
7.11,1,ECE,0,0,2,2.76,3,4.8,41,11,0,0,20.78,Not Placed,0
7.1,3,IT,0,0,4,5.37,1,6.1,0,0,274,1786,27.62,Not Placed,0
6.74,2,Mechanical,0,0,2,4.67,1,1.55,226,11,93,1447,30.51,Not Placed,0
6.92,2,Mechanical,3,10,5,3.83,1,5.05,0,0,0,0,54.41,Mass Recruiter,1
5.88,0,IT,1,2,3,3.01,4,5.08,0,0,131,1288,33.69,Not Placed,0
8.56,0,ECE,1,4,5,4.67,4,5.34,298,18,0,0,39.55,Mass Recruiter,1
6.38,0,CS,0,0,3,1.86,1,5.69,411,15,0,0,22.53,Not Placed,0
7.65,1,IT,1,3,6,5.25,4,8.34,617,29,149,1543,54.59,Mass Recruiter,1
6.18,1,CS,0,0,3,1.75,1,4.13,672,24,301,1661,44.06,Mass Recruiter,1
6.32,0,CS,1,6,4,2.07,3,4.29,518,24,0,0,41.34,Mass Recruiter,1
6.72,0,ECE,0,0,2,2.6,3,3.92,360,47,70,1560,28.54,Not Placed,0
6.59,0,Civil,0,0,1,0.47,3,3.04,190,15,0,0,10.71,Not Placed,0
6.95,4,CS,3,8,4,2.54,1,4.47,387,41,231,1775,48.49,Mass Recruiter,1
7.13,0,Mechanical,0,0,1,2.32,1,1.86,132,5,132,1381,34.83,Not Placed,0
6.78,0,EEE,0,0,2,2.91,3,2.69,197,12,65,1655,32.63,Not Placed,0
6.29,0,CS,1,3,3,3.01,7,6.42,592,27,202,1481,46.32,Mass Recruiter,1
6.08,1,Civil,2,4,0,0.0,2,3.71,0,0,0,1315,24.67,Not Placed,0
8.21,0,ECE,3,6,3,5.5,4,4.63,696,38,203,1962,61.98,Mid-tier,1
7.12,0,ECE,0,0,2,2.17,2,4.73,525,21,138,1180,26.03,Not Placed,0
7.31,1,IT,2,8,3,4.28,5,6.24,310,31,136,1426,50.03,Mass Recruiter,1
6.95,0,CS,1,3,5,3.08,4,5.76,338,25,93,1703,52.96,Mass Recruiter,1
9.03,0,CS,2,6,4,5.44,2,6.45,346,40,217,1997,67.04,Mid-tier,1
5.6,1,EEE,1,2,1,1.75,2,3.24,0,0,0,0,12.17,Not Placed,0
6.47,0,Mechanical,0,0,1,0.3,1,2.73,0,0,0,0,7.09,Not Placed,0
6.67,0,CS,1,3,4,3.56,2,5.31,638,22,216,1565,50.06,Mass Recruiter,1
6.97,2,CS,3,8,4,7.09,5,7.21,602,27,128,1576,67.3,Mid-tier,1
9.07,0,ECE,1,4,3,5.71,3,5.36,0,0,244,1598,46.15,Mass Recruiter,1
7.04,0,Mechanical,0,0,2,2.57,1,2.9,166,0,128,1254,14.49,Not Placed,0
8.03,0,IT,1,4,4,3.22,1,5.25,430,20,0,0,46.48,Mass Recruiter,1
7.68,0,ECE,2,6,2,5.03,4,4.54,0,0,201,1198,52.21,Mass Recruiter,1
7.9,1,Biotech,1,3,1,2.08,1,2.89,0,0,0,0,29.02,Not Placed,0
7.88,2,Mechanical,0,0,0,0.0,3,2.34,31,2,0,0,15.55,Not Placed,0
5.94,1,Mechanical,0,0,0,0.0,2,2.17,0,0,0,0,6.91,Not Placed,0
7.87,0,CS,0,0,1,3.95,1,4.09,183,18,392,1443,42.54,Mass Recruiter,1
7.67,1,IT,0,0,4,2.94,1,5.41,432,26,439,1299,52.38,Mass Recruiter,1
8.57,1,IT,1,4,2,4.27,3,4.41,527,24,219,1539,54.63,Mass Recruiter,1
8.02,0,IT,0,0,4,4.21,4,4.57,836,38,167,1468,45.35,Mass Recruiter,1
6.67,2,Mechanical,2,8,4,3.35,3,4.08,392,30,108,1356,55.82,Mid-tier,1
6.82,1,EEE,0,0,1,3.09,2,3.09,0,0,0,0,15.76,Not Placed,0
7.93,0,Mechanical,0,0,4,3.9,2,3.08,0,0,0,0,26.91,Not Placed,0
7.12,0,CS,2,4,1,6.29,3,3.29,646,19,118,1471,62.08,Mid-tier,1
6.16,0,IT,1,2,4,1.43,4,6.23,502,41,275,1813,53.86,Mass Recruiter,1
5.82,4,Mechanical,0,0,3,1.99,2,3.95,640,24,0,0,21.29,Not Placed,0
7.34,0,Mechanical,1,4,0,0.0,0,2.41,0,0,62,1574,36.05,Mass Recruiter,1
6.69,0,CS,1,3,5,2.5,2,6.31,0,0,169,1435,32.7,Not Placed,0
7.32,0,ECE,0,0,3,3.05,3,3.77,651,18,92,1354,39.51,Mass Recruiter,1
7.54,1,CS,4,18,6,4.15,2,7.92,359,37,423,1951,84.99,FAANG,1
7.65,0,ECE,0,0,6,5.23,3,4.62,325,12,235,1673,44.8,Mass Recruiter,1
7.96,0,IT,0,0,1,5.0,1,4.53,81,1,240,1637,27.24,Not Placed,0
5.84,4,Mechanical,0,0,1,0.53,1,2.3,52,3,0,0,2.53,Not Placed,0
7.95,0,CS,0,0,2,2.34,6,4.88,198,8,0,0,30.38,Not Placed,0
7.62,0,IT,4,6,4,6.48,3,6.41,678,30,146,1601,70.11,Mid-tier,1
5.71,3,IT,0,0,5,2.23,1,5.67,568,11,0,0,20.36,Not Placed,0
7.9,2,EEE,0,0,6,4.39,2,4.66,632,39,70,1350,37.27,Mass Recruiter,1
6.17,0,EEE,0,0,2,1.5,0,2.37,198,6,0,0,21.85,Not Placed,0
6.61,1,CS,0,0,4,3.46,3,5.43,526,17,343,1674,45.44,Mass Recruiter,1
8.25,0,ECE,1,4,1,3.96,0,4.2,520,16,0,0,43.57,Mass Recruiter,1
6.3,1,IT,0,0,3,2.27,1,4.12,486,30,0,0,20.28,Not Placed,0
6.21,0,ECE,0,0,3,2.45,0,4.09,0,0,0,0,22.67,Not Placed,0
6.08,2,ECE,2,8,0,0.0,6,4.89,48,17,174,1637,44.07,Mass Recruiter,1
7.86,0,Mechanical,0,0,1,1.35,0,2.09,157,6,80,1848,23.1,Not Placed,0
6.3,0,IT,0,0,5,3.46,1,5.29,760,31,166,1669,44.63,Mass Recruiter,1
6.24,0,Mechanical,2,6,2,2.3,2,2.9,0,0,0,0,38.66,Mass Recruiter,1
7.83,0,Civil,0,0,2,3.25,2,2.66,0,0,146,1430,17.46,Not Placed,0
9.11,0,CS,2,4,3,5.68,3,5.57,408,28,298,1784,59.69,Mid-tier,1
8.86,0,IT,0,0,2,5.08,1,4.29,0,10,0,0,28.3,Not Placed,0
6.92,1,ECE,0,0,2,3.42,2,5.3,0,0,0,0,27.82,Not Placed,0
7.02,2,ECE,1,2,3,1.6,2,4.34,648,23,187,1699,49.38,Mass Recruiter,1
7.18,0,ECE,0,0,1,2.5,2,2.96,0,0,140,1584,25.64,Not Placed,0
6.24,1,CS,1,6,4,2.26,0,4.89,751,6,200,1781,40.39,Mass Recruiter,1
6.77,1,Biotech,0,0,3,3.55,0,1.15,887,19,0,0,14.38,Not Placed,0
7.1,0,ECE,0,0,4,3.01,3,4.01,458,37,0,0,34.88,Not Placed,0
7.46,0,Civil,0,0,1,2.09,4,1.5,0,0,145,1435,18.92,Not Placed,0
7.16,0,Chemical,0,0,1,2.48,0,2.25,0,0,0,0,21.52,Not Placed,0
6.46,0,CS,0,0,2,2.84,2,4.59,232,5,295,1773,37.9,Mass Recruiter,1
7.21,0,IT,1,3,3,5.29,0,4.45,498,35,190,1579,54.59,Mass Recruiter,1
6.78,0,IT,0,0,1,1.85,4,4.83,252,19,183,1589,26.41,Not Placed,0
6.02,1,CS,1,4,4,3.28,0,6.37,443,20,0,0,39.04,Mass Recruiter,1
6.69,1,ECE,1,3,2,0.49,5,3.77,371,37,0,0,27.0,Not Placed,0
6.9,1,IT,0,0,3,2.79,6,5.35,0,0,131,1532,35.35,Mass Recruiter,1
6.24,2,ECE,1,2,3,3.46,2,4.7,0,0,77,1451,36.22,Mass Recruiter,1
5.0,2,EEE,1,2,0,0.0,1,3.2,99,4,0,0,5.82,Not Placed,0
6.64,0,CS,1,2,4,3.47,3,6.19,358,39,194,1274,47.39,Mass Recruiter,1
7.56,1,CS,0,0,1,2.75,5,5.13,192,17,178,1503,28.51,Not Placed,0
5.83,2,CS,0,0,3,1.92,5,5.48,635,30,134,1440,26.31,Not Placed,0
8.56,0,IT,1,3,2,5.14,3,6.29,576,35,23,1551,54.48,Mass Recruiter,1
6.8,1,ECE,3,8,2,3.44,4,4.6,817,31,173,1688,55.14,Mid-tier,1
5.62,3,Mechanical,0,0,2,0.99,1,3.7,179,5,3,1056,16.79,Not Placed,0
7.61,1,CS,0,0,5,5.86,3,6.37,0,0,218,1615,28.69,Not Placed,0
6.16,0,ECE,0,0,5,2.56,2,4.86,0,0,0,0,29.7,Not Placed,0
8.64,2,Biotech,2,8,5,5.23,1,3.0,711,33,0,0,40.22,Mass Recruiter,1
7.16,1,CS,0,0,2,3.0,4,3.32,454,37,339,1463,40.87,Mass Recruiter,1
6.74,0,Biotech,0,0,6,5.66,2,4.38,782,20,0,0,34.46,Not Placed,0
6.63,0,IT,1,1,3,2.25,2,4.8,823,39,236,1539,41.48,Mass Recruiter,1
5.63,2,CS,1,8,5,3.43,1,5.62,157,22,242,1737,50.18,Mass Recruiter,1
6.73,0,IT,0,0,4,3.74,4,6.07,0,0,168,1684,37.68,Mass Recruiter,1
6.55,2,EEE,0,0,1,1.62,3,3.09,95,8,0,0,6.55,Not Placed,0
7.52,0,ECE,0,0,1,3.07,1,2.14,104,0,23,1499,30.02,Not Placed,0
7.64,0,CS,2,6,3,4.48,4,5.19,396,14,127,1669,65.05,Mid-tier,1
6.03,0,Civil,0,0,3,3.22,1,3.06,0,0,0,1280,19.31,Not Placed,0
7.36,0,CS,1,2,1,2.61,2,4.37,216,39,250,1607,42.83,Mass Recruiter,1
8.71,0,CS,1,6,3,4.11,4,5.82,481,35,313,1651,55.47,Mid-tier,1
5.29,5,CS,0,0,3,2.88,6,5.11,757,24,0,0,18.73,Not Placed,0
8.45,0,IT,2,4,1,4.86,2,5.3,456,20,0,0,42.06,Mass Recruiter,1
8.35,0,CS,0,0,2,3.36,5,4.91,287,7,223,1294,51.02,Mass Recruiter,1
6.36,0,Mechanical,3,6,1,3.64,2,4.46,414,31,0,0,36.86,Mass Recruiter,1
5.51,2,CS,1,3,3,1.13,1,4.59,407,28,143,1568,25.29,Not Placed,0
7.39,0,ECE,0,0,3,2.19,2,3.48,0,0,0,0,12.2,Not Placed,0
7.23,0,IT,0,0,2,3.29,6,4.75,137,15,230,1506,47.07,Mass Recruiter,1
9.52,0,Chemical,3,10,3,6.43,1,4.88,462,20,0,0,52.09,Mass Recruiter,1
6.65,1,CS,2,8,5,3.81,3,6.78,528,40,0,0,37.61,Mass Recruiter,1
6.45,0,Mechanical,0,0,3,3.04,2,3.2,790,19,156,1524,29.45,Not Placed,0
7.21,1,ECE,1,6,3,4.08,4,5.73,199,37,0,0,27.65,Not Placed,0
6.73,3,ECE,0,0,4,2.69,1,4.5,0,0,0,0,14.95,Not Placed,0
6.41,2,ECE,0,0,2,2.69,3,4.75,597,20,0,0,14.13,Not Placed,0
7.18,1,Civil,1,3,2,3.57,2,2.8,586,19,11,1276,32.99,Not Placed,0
6.56,1,CS,0,0,5,3.85,6,6.43,519,23,0,0,42.79,Mass Recruiter,1
6.79,0,CS,0,0,3,1.97,5,4.81,0,0,128,1469,23.04,Not Placed,0
8.51,0,EEE,0,0,2,3.05,3,2.42,716,10,144,1775,37.21,Mass Recruiter,1
8.36,0,EEE,0,0,2,3.35,3,2.56,392,30,0,0,32.84,Not Placed,0
6.86,0,CS,1,1,5,4.32,1,6.77,430,8,221,1219,47.43,Mass Recruiter,1
7.26,0,Chemical,0,0,1,0.3,3,2.17,229,12,0,0,12.51,Not Placed,0
6.1,0,IT,1,3,4,4.15,2,5.15,243,49,273,1586,48.14,Mass Recruiter,1
5.96,2,ECE,1,3,4,2.79,2,4.51,632,31,143,1610,42.89,Mass Recruiter,1
6.3,0,IT,1,1,0,0.0,2,3.55,124,0,0,0,10.9,Not Placed,0
6.82,3,IT,0,0,4,4.07,1,4.28,457,42,229,1450,32.73,Not Placed,0
8.75,0,ECE,0,0,4,4.84,5,5.83,426,25,170,1721,49.82,Mass Recruiter,1
8.07,0,Mechanical,1,4,6,5.61,4,5.33,0,0,126,1365,44.59,Mass Recruiter,1
6.77,3,CS,0,0,2,1.86,4,4.82,590,32,266,1608,47.75,Mass Recruiter,1
7.02,0,CS,0,0,3,3.28,2,3.95,623,36,174,1432,35.42,Mass Recruiter,1
7.67,0,ECE,0,0,2,2.27,0,4.21,668,47,0,0,27.19,Not Placed,0
7.62,0,CS,2,8,1,2.59,4,6.69,126,22,0,0,41.77,Mass Recruiter,1
7.31,2,IT,0,0,5,3.32,3,5.31,0,0,0,0,18.32,Not Placed,0
5.76,1,Mechanical,0,0,0,0.0,1,2.32,0,0,0,0,12.0,Not Placed,0
6.51,0,CS,0,0,3,1.82,3,4.43,511,0,151,1863,27.67,Not Placed,0
8.71,0,Civil,2,3,1,3.58,2,3.03,0,0,0,0,29.7,Not Placed,0
5.46,2,CS,2,8,2,1.79,3,5.19,0,0,0,0,29.51,Not Placed,0
5.95,5,Mechanical,0,0,2,0.54,1,1.45,47,20,0,0,-3.13,Not Placed,0
8.31,0,CS,3,14,4,6.91,3,7.89,751,22,0,0,70.59,Mid-tier,1
6.21,1,Civil,2,10,4,3.89,2,4.23,0,0,0,0,34.74,Not Placed,0
6.13,0,Biotech,0,0,1,2.23,2,1.65,0,0,0,0,15.72,Not Placed,0
7.04,0,CS,1,6,4,3.22,2,5.6,598,13,188,1671,50.19,Mass Recruiter,1
6.93,1,Mechanical,0,0,3,4.02,3,2.65,0,0,0,0,15.69,Not Placed,0
7.63,0,ECE,0,0,0,0.0,4,3.44,0,0,0,0,9.41,Not Placed,0
6.29,1,IT,3,12,1,1.74,0,4.55,677,14,153,1304,46.46,Mass Recruiter,1
7.59,2,CS,2,10,2,3.02,0,4.55,607,26,168,1614,47.02,Mass Recruiter,1
8.41,0,ECE,1,6,2,5.32,1,3.43,462,34,0,0,32.31,Not Placed,0
7.27,1,IT,0,0,0,0.0,5,4.09,0,1,0,0,13.99,Not Placed,0
7.36,1,ECE,1,4,3,2.67,0,4.34,505,17,206,1791,41.48,Mass Recruiter,1
5.67,2,Civil,0,0,2,0.3,0,4.06,117,17,0,0,2.46,Not Placed,0
7.94,0,CS,3,14,5,6.69,8,8.4,494,30,751,1577,84.14,FAANG,1
9.09,0,IT,1,3,6,7.02,2,6.47,647,30,525,1748,64.49,Mid-tier,1
7.08,1,EEE,0,0,3,3.0,0,2.98,314,50,0,0,25.81,Not Placed,0
7.97,0,ECE,1,3,4,3.5,3,5.08,389,28,349,1204,59.27,Mid-tier,1
6.19,2,EEE,0,0,0,0.0,4,3.86,48,7,62,1102,7.57,Not Placed,0
8.52,0,EEE,1,3,0,0.0,2,2.82,0,0,0,0,26.99,Not Placed,0
6.63,2,ECE,0,0,2,2.53,4,4.01,632,34,62,1102,36.33,Mass Recruiter,1
5.88,0,CS,0,0,2,2.63,2,3.73,163,8,322,1234,31.75,Not Placed,0
8.3,0,ECE,1,2,5,6.66,2,4.41,440,26,0,0,46.9,Mass Recruiter,1
7.72,0,Chemical,0,0,5,3.69,0,2.61,687,28,92,1240,42.53,Mass Recruiter,1
6.33,0,ECE,2,4,2,2.0,3,5.28,0,0,53,1375,36.04,Mass Recruiter,1
6.74,2,IT,2,3,4,5.13,2,5.92,732,41,120,1337,56.08,Mid-tier,1
6.27,2,Chemical,1,3,4,4.98,0,2.55,350,29,0,0,28.97,Not Placed,0
6.12,0,Mechanical,3,12,4,4.32,1,4.74,469,28,0,0,68.7,Mid-tier,1
7.14,1,Mechanical,1,2,1,2.2,0,2.53,0,0,61,1344,24.98,Not Placed,0
5.87,5,CS,1,2,2,0.7,3,5.29,753,31,0,0,21.02,Not Placed,0
8.03,0,ECE,0,0,1,6.5,1,2.31,285,13,0,0,21.55,Not Placed,0
6.94,3,IT,2,6,4,4.15,7,8.3,668,22,0,0,52.71,Mass Recruiter,1
6.15,3,CS,1,3,3,1.72,4,4.65,150,33,183,1505,35.54,Mass Recruiter,1
6.01,0,EEE,1,2,2,1.95,4,3.43,684,30,72,1430,45.99,Mass Recruiter,1
6.98,2,Civil,0,0,1,2.87,2,2.22,0,0,142,1468,16.06,Not Placed,0
6.2,2,EEE,1,3,3,4.42,2,4.54,0,0,0,0,17.75,Not Placed,0
8.5,0,IT,0,0,1,3.41,5,4.7,162,15,195,1792,41.09,Mass Recruiter,1
6.56,0,ECE,3,10,2,2.47,1,6.25,0,0,116,1680,49.51,Mass Recruiter,1
6.16,2,Civil,0,0,2,0.65,0,2.23,206,7,0,0,8.7,Not Placed,0
7.42,0,ECE,2,10,2,4.9,6,5.0,477,39,153,1371,49.01,Mass Recruiter,1
7.62,1,Civil,0,0,1,4.66,2,1.33,0,0,0,0,11.97,Not Placed,0
6.33,1,Biotech,0,0,1,2.78,2,1.0,0,0,41,1088,11.12,Not Placed,0
9.4,0,CS,1,3,5,5.33,6,6.76,469,23,0,0,48.13,Mass Recruiter,1
7.14,0,Biotech,0,0,1,2.28,1,2.46,0,0,110,1579,26.2,Not Placed,0
7.95,0,Chemical,0,0,4,6.86,0,3.45,0,0,0,0,20.72,Not Placed,0
6.02,0,EEE,0,0,0,0.0,0,3.17,21,1,116,1320,9.63,Not Placed,0
7.03,0,Biotech,0,0,2,3.07,1,2.67,0,0,0,0,11.74,Not Placed,0
7.28,0,Civil,0,0,4,1.29,4,4.33,462,36,103,1423,34.92,Not Placed,0
6.68,2,IT,1,3,6,2.64,2,6.2,449,42,132,1545,46.63,Mass Recruiter,1
5.39,1,IT,1,8,4,2.1,0,6.55,602,48,144,1227,37.88,Mass Recruiter,1
6.65,2,EEE,0,0,0,0.0,2,3.66,8,1,167,1495,20.03,Not Placed,0
6.77,1,Civil,1,4,1,2.69,1,3.18,0,0,0,0,24.36,Not Placed,0
8.75,0,Chemical,0,0,0,0.0,1,1.12,83,5,99,1432,20.28,Not Placed,0
8.69,0,IT,2,3,3,4.67,3,5.11,679,16,0,0,49.49,Mass Recruiter,1
5.52,3,CS,1,4,7,3.4,2,6.27,723,29,192,1799,43.26,Mass Recruiter,1
6.25,0,IT,0,0,2,1.18,2,5.01,286,17,0,0,13.65,Not Placed,0
7.32,3,IT,2,6,4,5.69,5,6.82,671,14,159,1686,62.7,Mid-tier,1
6.68,1,IT,1,4,3,3.36,1,5.3,0,0,166,1657,33.51,Not Placed,0
7.38,2,EEE,0,0,1,2.23,1,2.15,214,9,0,0,21.68,Not Placed,0
5.64,5,IT,3,8,5,4.65,2,6.9,926,33,0,0,47.15,Mass Recruiter,1
7.83,0,IT,3,6,5,5.45,2,5.84,580,21,78,1674,73.38,Mid-tier,1
7.17,1,CS,0,0,3,4.37,8,4.7,595,42,126,1240,45.55,Mass Recruiter,1
7.09,0,ECE,0,0,3,3.14,0,5.44,682,32,0,0,30.59,Not Placed,0
7.0,0,Mechanical,0,0,2,2.9,2,3.24,72,10,0,0,14.6,Not Placed,0
8.88,0,Mechanical,1,3,1,3.86,1,3.37,292,9,170,1387,34.41,Not Placed,0
6.56,1,ECE,0,0,3,1.79,4,4.53,491,19,24,1422,41.45,Mass Recruiter,1
8.6,0,Mechanical,0,0,2,3.51,2,3.44,269,7,182,1736,36.28,Mass Recruiter,1
7.8,1,CS,0,0,4,4.7,2,6.35,465,43,0,0,32.86,Not Placed,0
6.98,1,ECE,1,3,4,3.89,2,4.57,260,32,0,0,37.36,Mass Recruiter,1
6.03,4,CS,0,0,2,2.16,1,4.58,0,0,108,1347,6.7,Not Placed,0
7.47,0,IT,0,0,3,3.63,6,6.25,0,0,224,1722,45.1,Mass Recruiter,1
7.37,0,Chemical,0,0,2,1.49,3,2.01,0,0,36,1516,16.54,Not Placed,0
7.22,0,CS,0,0,2,2.43,7,5.15,170,14,262,1254,28.07,Not Placed,0
6.88,0,CS,2,4,4,2.64,3,6.26,237,24,276,1493,61.96,Mid-tier,1
5.61,6,CS,1,3,7,3.98,1,5.56,104,31,216,1708,33.01,Not Placed,0
5.77,1,CS,0,0,2,1.89,1,4.12,139,1,247,1446,21.19,Not Placed,0
7.47,0,Biotech,1,6,5,2.83,5,4.72,324,35,131,1492,44.84,Mass Recruiter,1
7.48,0,Civil,0,0,0,0.0,2,2.71,7,1,0,0,17.29,Not Placed,0
7.14,0,IT,0,0,5,3.91,2,6.06,785,28,147,1490,46.45,Mass Recruiter,1
8.06,0,CS,1,3,5,5.45,6,7.14,498,35,357,1573,57.97,Mid-tier,1
6.11,2,Civil,2,10,1,1.58,2,3.78,694,20,84,1358,41.12,Mass Recruiter,1
7.3,0,CS,1,4,4,2.41,5,7.17,659,44,257,1602,58.15,Mid-tier,1
7.25,0,CS,2,8,3,4.41,4,5.91,355,26,300,1733,65.32,Mid-tier,1
6.02,0,Chemical,0,0,2,1.31,2,2.99,0,0,0,0,12.91,Not Placed,0
8.12,1,IT,1,3,3,3.86,4,5.11,414,27,126,1799,42.8,Mass Recruiter,1
7.17,0,IT,0,0,5,4.0,4,6.58,367,24,143,1690,50.13,Mass Recruiter,1
6.48,0,ECE,1,3,2,2.48,0,2.68,510,23,52,1331,42.08,Mass Recruiter,1
7.95,0,Biotech,1,6,1,2.94,1,2.4,0,0,0,0,31.52,Not Placed,0
6.09,4,EEE,1,3,0,0.0,1,3.44,64,6,0,0,11.22,Not Placed,0
6.0,2,Chemical,0,0,1,1.44,2,2.24,0,0,0,0,12.02,Not Placed,0
8.88,0,IT,4,12,3,6.54,3,5.64,616,22,357,2101,84.42,FAANG,1
8.25,0,CS,0,0,3,1.51,4,5.48,268,42,0,0,36.25,Mass Recruiter,1
6.34,0,Mechanical,0,0,2,1.84,4,2.12,0,0,53,1491,21.67,Not Placed,0
7.28,0,ECE,0,0,3,3.78,3,4.91,0,0,0,0,31.78,Not Placed,0
8.52,0,ECE,0,0,3,2.38,6,4.16,0,0,125,1543,33.71,Not Placed,0
6.42,0,CS,1,8,3,1.45,2,5.56,717,30,152,1620,45.39,Mass Recruiter,1
9.09,0,ECE,2,6,5,6.82,3,6.05,514,20,463,1793,82.79,FAANG,1
5.86,2,IT,0,0,4,2.07,3,6.08,0,0,259,1399,27.41,Not Placed,0
7.87,1,Civil,2,6,1,3.47,3,4.01,597,26,0,0,41.82,Mass Recruiter,1
7.38,0,Civil,0,0,0,0.0,2,2.44,0,0,0,0,9.59,Not Placed,0
5.61,1,Mechanical,1,2,0,0.0,0,3.08,0,0,70,1209,14.19,Not Placed,0
8.15,0,CS,0,0,5,3.39,1,6.34,829,36,222,1581,46.45,Mass Recruiter,1
