cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
5.9,0,Civil,3,14,4,4.17,1,4.55,207,17,44,1130,48.47,Mass Recruiter,1
6.63,1,ECE,1,3,2,4.23,2,4.16,0,0,0,0,19.07,Not Placed,0
8.88,0,CS,4,8,3,6.98,5,6.58,424,38,434,1644,65.55,Mid-tier,1
7.8,0,Chemical,1,4,2,3.26,1,3.07,0,0,81,1261,28.86,Not Placed,0
5.98,1,ECE,0,0,5,2.32,1,4.03,0,0,0,0,11.39,Not Placed,0
6.91,0,CS,1,3,4,5.69,1,4.75,328,28,131,1573,44.86,Mass Recruiter,1
6.41,2,IT,1,3,4,3.56,3,5.29,0,0,357,1429,39.42,Mass Recruiter,1
8.52,0,IT,0,0,1,3.18,1,5.31,46,15,377,1420,41.33,Mass Recruiter,1
8.28,0,CS,4,6,3,7.08,3,7.1,515,40,192,1479,74.13,FAANG,1
6.58,0,CS,0,0,3,4.28,3,4.26,0,0,376,1434,43.05,Mass Recruiter,1
6.34,1,CS,0,0,4,1.81,3,5.45,666,38,225,1791,46.87,Mass Recruiter,1
7.02,0,CS,0,0,3,2.97,3,5.05,0,0,216,1634,35.11,Mass Recruiter,1
8.28,0,Civil,1,8,2,4.72,4,2.59,0,0,159,1441,41.13,Mass Recruiter,1
5.6,3,Mechanical,1,4,3,2.8,1,3.43,0,0,40,1128,26.92,Not Placed,0
6.92,2,CS,1,3,4,4.55,5,6.09,617,16,191,1316,60.54,Mid-tier,1
6.12,0,CS,3,6,5,5.21,3,8.21,509,24,0,0,55.78,Mid-tier,1
8.55,0,CS,3,12,4,6.04,6,7.53,652,34,330,1526,95.76,FAANG,1
6.08,2,ECE,0,0,4,0.95,3,4.45,0,0,0,0,19.52,Not Placed,0
5.59,3,CS,2,3,6,2.46,2,6.43,426,38,0,0,26.76,Not Placed,0
6.48,2,EEE,0,0,2,2.66,0,3.96,524,41,74,1449,20.17,Not Placed,0
6.27,0,CS,1,3,2,2.71,2,5.72,733,17,187,1541,44.91,Mass Recruiter,1
8.68,0,CS,0,0,2,4.71,7,5.8,193,48,540,1708,55.43,Mid-tier,1
6.55,0,ECE,0,0,2,2.99,1,3.47,240,15,39,1389,25.19,Not Placed,0
6.12,1,Chemical,0,0,1,2.5,3,2.34,0,0,0,0,5.99,Not Placed,0
6.83,2,CS,0,0,3,2.73,5,5.71,378,33,156,1466,37.03,Mass Recruiter,1
7.81,0,EEE,1,3,3,4.18,1,4.78,0,0,0,0,25.09,Not Placed,0
8.32,0,IT,1,4,5,4.88,1,5.34,771,36,301,1519,58.27,Mid-tier,1
6.08,0,CS,2,4,3,4.71,0,5.32,0,0,0,0,24.77,Not Placed,0
6.02,0,Chemical,0,0,0,0.0,3,1.66,0,2,0,0,6.29,Not Placed,0
6.88,2,Chemical,0,0,1,1.17,0,1.94,0,0,0,0,-3.28,Not Placed,0
7.57,0,ECE,2,6,5,6.02,1,5.47,430,25,268,1533,60.12,Mid-tier,1
6.54,1,EEE,2,6,3,3.36,2,5.1,0,0,0,0,26.06,Not Placed,0
6.5,2,Biotech,0,0,2,1.37,2,1.68,159,0,0,0,9.7,Not Placed,0
7.66,1,CS,0,0,1,3.58,4,4.92,89,8,236,1589,37.4,Mass Recruiter,1
6.31,1,Civil,0,0,0,0.0,1,2.01,0,0,0,0,9.47,Not Placed,0
7.13,0,CS,1,6,4,4.07,2,4.98,287,39,102,1488,53.88,Mass Recruiter,1
9.01,0,CS,1,4,3,5.49,4,5.77,441,42,218,980,49.57,Mass Recruiter,1
6.75,2,IT,3,8,5,5.62,5,6.6,0,0,0,0,56.83,Mid-tier,1
7.04,0,CS,1,1,4,2.4,5,5.5,660,9,0,0,28.05,Not Placed,0
7.76,0,EEE,0,0,0,0.0,2,3.59,0,2,129,1303,18.65,Not Placed,0
8.18,0,CS,0,0,3,3.44,3,4.52,577,45,536,1597,44.38,Mass Recruiter,1
9.44,0,IT,0,0,3,4.34,3,6.27,309,34,342,2167,60.0,Mid-tier,1
7.81,0,ECE,3,8,1,2.51,0,3.97,462,13,122,1531,61.6,Mid-tier,1
5.75,2,CS,0,0,6,3.98,1,4.95,1075,25,193,1801,36.36,Mass Recruiter,1
5.92,6,CS,1,2,5,3.18,4,5.55,932,32,0,0,30.99,Not Placed,0
7.18,0,ECE,0,0,2,1.89,4,5.57,94,18,170,1404,34.68,Not Placed,0
7.18,0,Mechanical,0,0,2,3.94,2,1.94,0,0,32,1118,19.7,Not Placed,0
7.63,0,Mechanical,2,3,1,4.12,1,3.34,0,0,0,0,20.94,Not Placed,0
6.74,4,IT,2,6,2,3.49,7,7.01,559,15,280,1732,56.8,Mid-tier,1
5.87,2,IT,1,3,2,1.91,3,5.58,0,0,192,1281,29.28,Not Placed,0
6.2,1,EEE,3,14,3,3.81,2,3.89,608,34,0,0,52.91,Mass Recruiter,1
7.73,0,Mechanical,0,0,4,3.38,2,3.98,530,24,35,1398,42.7,Mass Recruiter,1
6.9,0,CS,2,4,1,3.3,3,5.63,521,34,0,0,49.74,Mass Recruiter,1
6.6,1,IT,3,10,5,5.23,4,7.19,572,45,0,0,65.96,Mid-tier,1
5.61,1,ECE,0,0,2,1.73,1,4.57,0,0,0,0,20.81,Not Placed,0
7.24,1,CS,3,8,5,4.25,5,7.94,0,0,165,1537,56.79,Mid-tier,1
7.7,0,EEE,0,0,2,4.35,4,4.17,611,14,0,0,30.28,Not Placed,0
7.36,0,Mechanical,0,0,6,4.98,3,3.9,754,41,129,1263,37.24,Mass Recruiter,1
7.45,0,ECE,0,0,0,0.0,3,2.99,0,0,219,1385,18.8,Not Placed,0
6.86,0,CS,1,6,1,4.03,7,5.65,335,49,228,1528,47.21,Mass Recruiter,1
5.45,1,CS,0,0,3,0.87,1,5.93,215,27,430,1255,33.56,Not Placed,0
8.17,0,IT,1,6,4,2.51,0,6.17,475,29,163,1680,57.59,Mid-tier,1
8.84,0,Biotech,2,3,0,0.0,2,1.92,0,0,26,1406,32.17,Not Placed,0
7.68,0,EEE,0,0,2,2.31,5,4.41,222,22,170,1665,38.4,Mass Recruiter,1
7.25,0,CS,0,0,2,2.43,1,4.58,165,8,127,1705,34.31,Not Placed,0
6.39,1,ECE,0,0,4,2.77,2,4.08,502,35,0,0,17.78,Not Placed,0
6.72,1,Mechanical,0,0,1,1.68,1,1.41,0,0,0,0,18.05,Not Placed,0
5.64,0,CS,1,3,1,0.5,0,4.94,209,7,0,0,18.13,Not Placed,0
5.48,0,ECE,4,10,3,5.38,2,5.79,680,26,86,1460,52.42,Mass Recruiter,1
7.14,0,Civil,1,3,3,3.57,2,3.35,917,22,0,0,32.85,Not Placed,0
7.61,3,Mechanical,0,0,5,4.97,2,3.88,0,0,67,1354,29.4,Not Placed,0
5.79,2,CS,2,8,6,2.34,2,7.06,474,30,113,1301,53.26,Mass Recruiter,1
8.44,0,Chemical,0,0,4,3.27,2,4.04,525,31,0,0,38.25,Mass Recruiter,1
7.89,1,IT,0,0,3,3.47,2,4.98,412,18,314,1295,29.15,Not Placed,0
5.32,2,CS,1,1,5,4.03,8,7.25,584,11,0,0,40.91,Mass Recruiter,1
8.09,0,IT,2,8,4,5.0,1,5.14,0,0,0,0,42.12,Mass Recruiter,1
6.13,0,Mechanical,3,12,3,3.89,2,4.87,0,0,0,0,41.76,Mass Recruiter,1
5.77,2,ECE,1,2,0,0.0,4,4.65,0,0,134,1347,24.34,Not Placed,0
6.46,3,IT,1,4,6,2.71,2,6.65,753,23,192,1441,49.69,Mass Recruiter,1
5.72,0,CS,0,0,2,2.72,1,4.82,237,4,100,1471,21.5,Not Placed,0
7.03,0,Mechanical,1,2,0,0.0,1,1.91,0,0,59,1323,16.51,Not Placed,0
6.97,0,CS,1,4,4,2.17,0,5.57,639,30,229,1475,43.72,Mass Recruiter,1
8.22,0,ECE,0,0,4,2.26,3,4.38,687,18,152,1729,38.96,Mass Recruiter,1
6.78,0,CS,2,4,4,6.52,1,6.03,469,17,292,1835,60.51,Mid-tier,1
6.7,2,IT,1,3,4,4.47,2,5.79,597,42,0,0,23.81,Not Placed,0
9.19,0,EEE,0,0,1,4.81,4,2.75,54,9,0,0,19.61,Not Placed,0
5.75,3,CS,0,0,3,0.99,1,5.41,488,12,246,1686,43.92,Mass Recruiter,1
7.38,0,ECE,2,8,4,5.68,4,6.75,574,40,0,0,50.33,Mass Recruiter,1
6.61,2,ECE,0,0,1,0.31,2,3.06,0,0,0,0,10.74,Not Placed,0
6.95,2,Chemical,1,2,2,3.57,2,2.95,0,0,0,0,19.76,Not Placed,0
6.06,2,Mechanical,0,0,2,2.26,1,2.05,135,13,7,1286,15.82,Not Placed,0
5.9,3,IT,3,14,2,2.79,1,4.2,387,36,130,1446,39.67,Mass Recruiter,1
6.88,1,CS,2,8,2,4.01,5,5.02,504,25,148,1376,44.31,Mass Recruiter,1
8.81,0,IT,1,4,6,6.95,3,6.03,854,22,0,0,48.91,Mass Recruiter,1
8.01,0,IT,1,3,5,6.2,3,5.98,104,35,452,2146,66.96,Mid-tier,1
7.3,0,IT,1,3,2,2.92,6,5.72,441,37,0,1868,30.54,Not Placed,0
7.35,0,IT,0,0,2,2.97,4,4.93,0,0,222,1560,35.26,Mass Recruiter,1
7.11,0,CS,1,3,4,3.45,0,4.96,370,29,376,1726,59.73,Mid-tier,1
7.04,3,Mechanical,0,0,0,0.0,3,1.38,8,0,0,0,0.35,Not Placed,0
5.91,3,CS,1,1,4,2.51,2,5.87,716,30,234,1718,40.86,Mass Recruiter,1
6.32,3,Mechanical,1,2,1,2.18,2,1.62,0,0,100,1518,18.43,Not Placed,0
6.13,0,CS,0,0,3,3.48,3,4.25,381,23,258,1518,42.61,Mass Recruiter,1
6.93,2,Mechanical,0,0,2,3.76,1,1.97,0,0,0,0,14.03,Not Placed,0
6.38,0,ECE,0,0,5,2.89,7,5.03,0,0,30,1613,22.43,Not Placed,0
6.62,3,Mechanical,2,8,0,0.0,1,3.64,538,29,98,1356,30.66,Not Placed,0
6.28,0,IT,0,0,2,0.86,1,4.97,230,7,0,0,24.09,Not Placed,0
5.85,2,Civil,0,0,1,2.15,1,1.0,147,7,0,0,4.48,Not Placed,0
6.93,1,ECE,0,0,4,5.46,2,5.66,0,0,43,1359,26.27,Not Placed,0
6.06,2,IT,0,0,4,2.53,5,5.45,629,31,282,1671,33.04,Not Placed,0
7.02,3,ECE,1,3,2,1.19,0,3.05,0,0,172,1465,20.26,Not Placed,0
6.73,0,IT,1,4,3,2.66,3,5.3,542,31,0,0,38.19,Mass Recruiter,1
7.69,0,CS,0,0,3,2.9,0,3.87,1024,41,348,1324,45.6,Mass Recruiter,1
7.08,3,ECE,1,3,2,2.91,4,3.74,0,0,0,0,33.86,Not Placed,0
6.98,1,IT,1,4,3,3.56,2,5.7,745,21,253,1474,51.9,Mass Recruiter,1
7.09,1,CS,1,4,2,2.9,2,5.42,470,44,762,2229,54.27,Mass Recruiter,1
6.19,0,CS,0,0,2,2.51,2,4.62,85,12,0,0,19.49,Not Placed,0
7.8,3,Chemical,1,2,1,3.17,4,2.62,0,0,123,1233,21.11,Not Placed,0
9.24,0,IT,0,0,4,3.94,2,5.57,0,0,336,1667,39.78,Mass Recruiter,1
6.79,1,Mechanical,0,0,1,2.96,1,3.53,51,8,0,0,13.89,Not Placed,0
8.08,0,IT,0,0,2,2.08,1,3.19,275,3,92,1471,27.68,Not Placed,0
7.15,0,EEE,1,6,2,3.8,1,4.01,0,0,0,0,30.11,Not Placed,0
7.15,0,CS,1,3,4,5.56,6,6.83,573,25,243,1398,48.33,Mass Recruiter,1
6.0,0,ECE,2,6,3,1.94,1,4.89,788,27,0,0,38.32,Mass Recruiter,1
5.78,2,Mechanical,2,6,0,0.0,1,2.05,445,30,0,0,18.54,Not Placed,0
5.44,2,CS,0,0,3,2.41,1,5.42,439,30,0,0,15.92,Not Placed,0
6.33,3,CS,0,0,2,1.06,2,4.13,219,9,148,1694,27.95,Not Placed,0
7.42,0,CS,0,0,4,3.96,8,6.85,452,21,134,1582,41.23,Mass Recruiter,1
6.31,1,ECE,1,3,2,2.87,0,4.29,815,30,31,1148,34.75,Not Placed,0
5.52,2,CS,4,10,3,2.72,5,7.34,428,40,287,1944,59.24,Mid-tier,1
7.46,0,EEE,4,6,1,2.06,1,4.71,434,36,0,0,45.69,Mass Recruiter,1
7.44,1,ECE,1,2,3,3.1,2,4.59,609,16,140,1906,31.28,Not Placed,0
7.36,0,Mechanical,0,0,3,3.27,0,3.71,875,38,0,0,17.3,Not Placed,0
5.8,6,CS,1,3,3,2.55,5,5.16,268,17,141,1527,25.46,Not Placed,0
7.24,1,CS,1,6,1,3.07,2,5.11,780,32,292,1452,49.18,Mass Recruiter,1
7.49,0,Mechanical,1,6,1,3.15,3,1.92,0,0,47,1505,44.31,Mass Recruiter,1
6.73,1,EEE,0,0,3,2.16,4,3.41,666,37,0,0,25.26,Not Placed,0
5.68,1,IT,1,2,1,1.87,4,5.49,297,17,353,1397,42.78,Mass Recruiter,1
5.38,3,Biotech,0,0,3,1.16,1,2.17,0,0,0,0,8.44,Not Placed,0
6.76,1,Mechanical,0,0,3,2.83,2,2.45,0,0,0,0,12.23,Not Placed,0
8.8,0,CS,1,4,4,6.02,3,6.65,763,33,598,1737,76.71,FAANG,1
6.76,0,IT,1,4,4,4.09,4,5.96,742,25,0,0,41.44,Mass Recruiter,1
6.55,0,ECE,0,0,3,1.02,4,4.72,789,15,114,1381,37.85,Mass Recruiter,1
9.5,0,CS,1,3,1,4.1,5,5.39,622,48,539,1870,65.72,Mid-tier,1
8.56,0,Chemical,0,0,0,0.0,0,1.0,0,0,155,1405,27.54,Not Placed,0
6.51,1,Chemical,0,0,0,0.0,2,1.0,0,0,0,0,0.75,Not Placed,0
6.28,0,IT,1,3,4,2.86,1,4.07,837,3,177,1480,46.64,Mass Recruiter,1
6.37,2,IT,0,0,3,3.64,3,5.34,658,26,197,1566,33.89,Not Placed,0
7.69,0,ECE,2,8,4,5.62,1,4.57,395,20,0,0,44.75,Mass Recruiter,1
5.62,1,CS,0,0,3,0.3,2,4.59,79,38,277,1407,27.39,Not Placed,0
6.26,0,IT,1,4,4,2.45,4,6.05,636,20,186,1520,55.06,Mid-tier,1
5.77,2,CS,2,3,3,5.27,2,5.76,762,27,198,1543,52.32,Mass Recruiter,1
7.46,0,CS,4,10,3,6.66,2,4.7,326,35,350,1717,68.57,Mid-tier,1
6.84,0,Mechanical,1,3,0,0.0,0,1.71,0,0,0,0,14.28,Not Placed,0
6.37,0,CS,2,3,4,3.22,3,6.28,632,9,275,1208,57.32,Mid-tier,1
7.41,0,IT,0,0,5,4.04,1,3.97,0,0,330,1298,41.53,Mass Recruiter,1
6.7,2,ECE,4,12,3,5.57,1,4.46,25,29,0,0,41.9,Mass Recruiter,1
7.27,2,ECE,1,8,1,2.27,2,4.9,0,0,241,1535,40.61,Mass Recruiter,1
5.0,3,CS,4,12,2,2.19,2,5.68,578,40,90,1327,50.09,Mass Recruiter,1
9.54,0,IT,1,3,3,6.39,8,5.07,237,27,614,2047,78.35,FAANG,1
5.05,2,Mechanical,0,0,0,0.0,0,1.28,0,0,60,1320,6.47,Not Placed,0
7.74,2,EEE,2,10,6,3.64,1,5.88,0,0,0,0,42.39,Mass Recruiter,1
8.99,0,ECE,1,3,1,3.61,3,3.7,557,21,0,0,39.81,Mass Recruiter,1
7.74,2,Mechanical,2,4,2,3.21,6,4.98,0,0,81,1115,38.08,Mass Recruiter,1
6.95,1,ECE,0,0,4,2.32,1,3.58,353,35,0,0,20.63,Not Placed,0
8.14,0,EEE,0,0,1,2.9,1,1.93,231,19,0,0,14.22,Not Placed,0
8.61,0,Mechanical,0,0,4,4.07,3,4.14,0,0,0,0,29.25,Not Placed,0
8.54,0,Mechanical,3,10,0,0.0,3,4.59,673,31,148,1381,50.65,Mass Recruiter,1
7.39,0,IT,1,8,7,4.39,3,6.06,0,0,225,1804,54.16,Mass Recruiter,1
8.0,0,Civil,3,8,2,4.12,2,3.54,732,42,84,1310,57.76,Mid-tier,1
5.71,4,ECE,0,0,1,0.64,2,3.63,0,0,96,1409,10.45,Not Placed,0
5.97,1,IT,1,3,2,1.28,3,5.05,63,49,0,0,26.32,Not Placed,0
8.6,1,CS,1,8,3,5.19,2,5.78,158,18,505,2105,48.61,Mass Recruiter,1
6.03,0,EEE,0,0,1,0.87,1,3.72,0,0,168,1499,20.35,Not Placed,0
6.77,3,Mechanical,2,4,0,0.0,2,2.51,0,0,0,0,12.64,Not Placed,0
5.92,3,EEE,0,0,1,1.5,3,2.83,0,0,25,1369,18.58,Not Placed,0
7.62,0,Biotech,0,0,1,3.08,2,2.25,0,0,0,0,5.28,Not Placed,0
6.35,0,ECE,0,0,3,3.0,1,3.82,0,0,0,0,30.91,Not Placed,0
5.99,4,Mechanical,0,0,1,0.85,1,1.77,193,11,0,0,4.8,Not Placed,0
6.58,0,ECE,0,0,2,0.99,0,1.82,245,9,83,1126,23.62,Not Placed,0
7.87,0,ECE,1,2,2,4.37,3,4.91,0,0,0,0,32.27,Not Placed,0
7.03,0,Mechanical,0,0,2,1.22,0,2.94,290,37,89,1604,28.15,Not Placed,0
5.64,4,ECE,0,0,3,1.96,1,3.68,593,26,0,0,0.43,Not Placed,0
7.46,2,ECE,0,0,4,2.08,3,4.46,515,28,262,1390,37.74,Mass Recruiter,1
7.49,1,Civil,0,0,4,3.68,4,4.34,415,41,0,0,37.48,Mass Recruiter,1
5.99,2,EEE,1,2,3,2.47,2,4.43,374,38,73,1200,37.11,Mass Recruiter,1
7.72,0,EEE,2,4,3,4.35,3,5.15,495,35,52,1421,54.07,Mass Recruiter,1
8.68,0,IT,2,3,3,6.9,3,5.23,0,0,466,1908,66.78,Mid-tier,1
5.25,5,Civil,0,0,2,1.32,2,2.06,134,16,124,1555,6.44,Not Placed,0
5.0,0,CS,1,4,5,2.59,3,6.48,411,36,330,1536,57.08,Mid-tier,1
7.49,0,EEE,0,0,0,0.0,1,2.54,0,0,0,0,-4.76,Not Placed,0
6.1,0,CS,2,4,3,4.06,1,5.7,834,25,197,1687,52.85,Mass Recruiter,1
8.89,1,CS,0,0,5,3.03,2,6.75,0,0,360,1983,50.85,Mass Recruiter,1
5.75,3,CS,1,1,2,0.3,4,5.83,395,35,0,0,23.6,Not Placed,0
6.78,1,Civil,1,2,4,5.71,0,4.1,0,0,0,0,27.28,Not Placed,0
7.08,0,ECE,2,4,2,3.33,2,4.31,732,43,0,0,39.88,Mass Recruiter,1
8.68,0,EEE,0,0,2,4.68,5,3.34,386,35,158,1551,41.6,Mass Recruiter,1
7.37,1,ECE,1,2,1,3.69,4,4.21,593,19,0,0,30.86,Not Placed,0
6.35,2,CS,1,4,2,3.34,0,5.49,586,30,232,1429,47.93,Mass Recruiter,1
7.31,1,ECE,0,0,3,3.59,1,4.9,453,25,0,0,32.39,Not Placed,0
6.77,0,CS,1,3,6,6.93,1,7.38,278,43,0,0,49.7,Mass Recruiter,1
6.94,0,CS,0,0,3,3.4,2,4.91,440,45,117,1163,33.34,Not Placed,0
7.52,1,Mechanical,3,14,1,4.16,1,3.22,0,0,0,0,44.44,Mass Recruiter,1
5.89,3,CS,0,0,4,3.29,4,6.27,820,17,125,1596,38.32,Mass Recruiter,1
8.81,0,ECE,1,4,5,5.17,1,5.13,594,24,103,1309,45.72,Mass Recruiter,1
8.38,0,IT,2,6,1,4.62,1,3.81,492,25,476,1860,67.17,Mid-tier,1
6.01,0,ECE,0,0,2,0.3,3,4.02,257,20,136,1141,33.53,Not Placed,0
7.57,0,ECE,2,4,2,2.34,2,4.62,445,43,154,1404,43.2,Mass Recruiter,1
6.5,1,CS,0,0,2,2.22,2,4.76,0,0,59,1508,25.58,Not Placed,0
6.26,3,EEE,0,0,1,0.3,0,2.0,10,4,0,0,6.42,Not Placed,0
8.89,1,ECE,1,2,2,3.22,2,3.1,670,29,131,1743,54.88,Mass Recruiter,1
6.63,2,CS,0,0,3,3.64,3,5.2,513,29,280,1526,38.56,Mass Recruiter,1
6.47,1,CS,1,3,3,3.83,2,5.77,605,28,39,1923,42.44,Mass Recruiter,1
6.54,1,CS,0,0,3,4.0,2,4.98,549,17,0,0,32.05,Not Placed,0
5.23,4,IT,0,0,4,1.24,3,4.85,464,14,304,1733,24.64,Not Placed,0
7.81,0,Mechanical,1,4,4,4.9,3,4.66,0,0,20,1594,41.23,Mass Recruiter,1
7.28,0,IT,4,8,5,7.42,3,7.54,366,23,101,1549,61.65,Mid-tier,1
6.61,0,ECE,2,4,3,4.15,3,4.38,537,19,0,0,37.48,Mass Recruiter,1
6.83,1,IT,3,12,3,3.58,1,3.64,482,27,375,1556,75.82,FAANG,1
7.77,0,CS,1,3,3,5.82,4,6.25,661,41,555,2016,74.27,FAANG,1
7.25,2,CS,0,0,6,4.28,2,5.34,343,25,0,0,29.3,Not Placed,0
8.55,0,Civil,0,0,1,5.17,1,1.54,0,0,0,0,22.3,Not Placed,0
7.44,3,CS,2,3,5,5.21,4,7.37,284,13,472,1964,64.68,Mid-tier,1
7.55,0,Mechanical,1,2,2,2.08,0,3.3,0,0,0,0,29.84,Not Placed,0
8.66,0,IT,2,4,3,3.95,4,4.52,0,0,310,2016,54.5,Mass Recruiter,1
6.65,0,IT,2,10,4,5.46,6,6.12,598,18,76,1549,56.34,Mid-tier,1
6.34,1,CS,1,2,0,0.0,1,3.34,156,6,0,0,21.77,Not Placed,0
5.0,3,CS,1,6,2,0.54,2,5.24,305,32,175,1288,32.29,Not Placed,0
6.22,2,ECE,0,0,5,2.99,4,4.76,290,34,270,1570,41.77,Mass Recruiter,1
7.71,0,ECE,0,0,4,4.91,1,6.09,0,0,0,0,19.32,Not Placed,0
6.37,2,Civil,0,0,1,2.49,2,1.05,99,1,0,0,8.29,Not Placed,0
6.11,1,ECE,0,0,0,0.0,3,2.34,0,0,325,1406,14.18,Not Placed,0
9.75,0,Chemical,0,0,2,5.39,4,2.48,237,1,71,1153,32.5,Not Placed,0
8.38,0,IT,2,4,4,5.37,4,5.27,0,0,348,1845,58.31,Mid-tier,1
6.04,2,ECE,1,4,3,0.85,5,4.97,509,22,108,1376,37.52,Mass Recruiter,1
5.33,2,IT,1,3,2,1.53,2,4.54,849,43,0,0,25.49,Not Placed,0
5.75,5,IT,0,0,2,2.56,3,5.12,0,0,174,1455,19.55,Not Placed,0
7.71,3,EEE,0,0,2,2.7,3,2.95,0,0,240,1685,18.77,Not Placed,0
8.05,0,ECE,1,4,5,6.08,5,5.83,0,0,228,1228,47.25,Mass Recruiter,1
6.71,1,CS,2,6,5,2.83,2,7.19,618,24,71,1401,59.72,Mid-tier,1
6.74,2,Chemical,1,2,2,4.25,4,2.81,0,0,0,0,19.95,Not Placed,0
5.94,3,CS,1,3,1,1.26,3,5.0,148,0,0,0,18.74,Not Placed,0
8.34,2,ECE,1,3,2,6.75,3,4.11,0,0,0,0,29.46,Not Placed,0
9.26,0,Mechanical,0,0,3,3.78,3,3.27,853,30,223,1520,52.2,Mass Recruiter,1
8.61,1,CS,1,2,2,4.22,2,5.02,722,32,499,1784,61.16,Mid-tier,1
8.85,0,ECE,0,0,2,5.16,4,4.36,513,19,249,1600,50.8,Mass Recruiter,1
7.32,0,CS,2,3,2,3.51,4,5.58,469,41,57,1739,61.84,Mid-tier,1
6.97,3,ECE,0,0,1,2.14,2,3.87,78,0,0,0,6.17,Not Placed,0
7.04,1,IT,1,3,1,3.27,2,4.87,580,21,304,1644,42.39,Mass Recruiter,1
8.54,1,CS,1,3,3,4.44,2,5.26,687,23,117,1552,46.34,Mass Recruiter,1
7.62,0,Mechanical,0,0,3,3.4,3,2.96,156,34,0,0,22.68,Not Placed,0
6.66,1,CS,2,4,2,3.15,5,6.91,83,37,213,1450,50.29,Mass Recruiter,1
6.05,0,IT,0,0,4,2.5,4,5.11,496,27,258,1707,43.53,Mass Recruiter,1
6.35,2,ECE,2,6,4,5.95,1,5.59,627,20,0,0,54.53,Mass Recruiter,1
7.13,0,Chemical,4,10,1,3.95,0,3.83,349,30,0,0,39.14,Mass Recruiter,1
7.17,0,Mechanical,1,3,1,4.29,2,1.97,0,0,78,1278,35.28,Mass Recruiter,1
7.46,0,CS,2,8,3,6.46,4,6.12,261,30,0,0,52.51,Mass Recruiter,1
7.09,0,EEE,1,1,0,0.0,3,3.28,0,0,260,1341,30.08,Not Placed,0
8.03,0,CS,2,6,4,4.9,2,6.25,375,27,448,2271,70.75,Mid-tier,1
5.35,1,CS,2,6,2,1.09,3,6.39,629,22,246,1525,47.11,Mass Recruiter,1
7.02,2,Mechanical,0,0,0,0.0,1,2.92,13,2,23,1434,8.64,Not Placed,0
8.66,1,CS,1,2,4,4.03,2,5.7,693,44,454,1854,71.61,Mid-tier,1
8.07,0,EEE,0,0,3,3.66,2,4.0,342,31,0,0,36.11,Mass Recruiter,1
6.53,4,CS,2,8,3,3.26,4,7.17,450,17,235,1773,53.26,Mass Recruiter,1
8.72,0,IT,2,3,2,4.42,2,4.1,592,41,0,0,46.03,Mass Recruiter,1
6.54,2,Civil,0,0,3,3.57,4,2.92,0,0,0,0,14.93,Not Placed,0
8.5,0,ECE,0,0,1,2.39,4,4.13,45,4,171,1531,31.59,Not Placed,0
7.48,1,IT,3,8,6,7.99,2,8.01,146,18,187,1786,69.84,Mid-tier,1
8.56,0,EEE,2,4,1,4.91,3,4.03,920,28,0,0,38.93,Mass Recruiter,1
6.46,0,IT,0,0,4,2.09,1,4.76,0,0,0,0,22.91,Not Placed,0
8.08,0,Chemical,0,0,2,3.75,3,2.2,638,43,0,0,28.74,Not Placed,0
6.14,1,Civil,2,8,4,4.51,0,3.92,392,19,93,1333,39.86,Mass Recruiter,1
6.52,1,ECE,2,10,1,3.18,2,4.52,0,0,0,0,32.35,Not Placed,0
6.47,0,IT,1,2,3,4.36,2,5.15,549,21,91,1497,41.52,Mass Recruiter,1
6.72,1,ECE,1,8,4,2.35,2,4.27,646,15,0,0,35.34,Mass Recruiter,1
7.38,3,EEE,0,0,1,3.72,6,3.56,0,0,0,0,5.55,Not Placed,0
6.52,1,Chemical,4,14,0,0.0,2,3.25,0,0,0,0,34.56,Not Placed,0
6.7,1,IT,2,3,6,4.87,2,7.59,517,34,311,1784,53.28,Mass Recruiter,1
7.42,0,CS,2,8,4,4.46,5,7.52,279,28,165,1450,57.83,Mid-tier,1
7.23,1,Mechanical,1,3,2,3.83,1,2.82,0,0,0,0,22.53,Not Placed,0
