cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.94,2,IT,1,2,3,1.1,0,4.22,330,36,159,1452,30.81,Not Placed,0
9.0,0,ECE,1,2,0,0.0,4,4.28,0,0,266,1340,35.86,Mass Recruiter,1
8.91,0,Mechanical,1,6,1,3.99,3,3.39,0,0,264,1595,44.91,Mass Recruiter,1
6.51,1,Biotech,1,6,1,4.36,1,2.53,0,0,72,1385,32.95,Not Placed,0
7.35,0,Chemical,3,10,4,4.72,2,5.8,0,0,0,0,50.56,Mass Recruiter,1
6.75,2,Chemical,0,0,5,3.48,3,3.33,0,0,60,1062,23.09,Not Placed,0
6.76,2,CS,0,0,4,2.97,2,4.9,479,14,293,1770,34.88,Not Placed,0
6.38,2,Civil,0,0,1,0.96,3,1.65,0,0,118,1574,21.98,Not Placed,0
8.88,0,CS,1,4,3,5.0,2,5.05,411,25,529,2054,70.34,Mid-tier,1
6.41,0,IT,0,0,3,2.03,1,4.34,582,26,0,0,21.75,Not Placed,0
8.77,0,Chemical,0,0,1,4.23,2,2.53,0,0,66,1690,30.29,Not Placed,0
7.95,0,Mechanical,2,4,2,2.95,1,3.54,848,30,97,1489,50.61,Mass Recruiter,1
7.75,0,Mechanical,0,0,1,3.38,1,2.62,94,9,101,1458,30.79,Not Placed,0
5.05,2,IT,0,0,3,2.1,3,4.84,0,0,94,1652,23.45,Not Placed,0
7.56,0,EEE,0,0,0,0.0,2,2.52,0,0,326,1380,23.99,Not Placed,0
7.3,0,EEE,2,8,4,5.44,1,4.11,391,30,0,0,49.89,Mass Recruiter,1
8.2,0,ECE,0,0,3,5.61,1,3.19,587,29,0,0,27.73,Not Placed,0
7.54,0,IT,3,12,4,4.94,0,7.19,602,15,376,1722,73.9,Mid-tier,1
6.32,2,Mechanical,0,0,0,0.0,2,3.34,0,0,121,1523,4.63,Not Placed,0
8.16,0,EEE,2,6,2,4.73,4,4.38,574,26,20,1379,55.0,Mid-tier,1
6.46,1,Civil,0,0,5,2.57,1,3.51,0,0,36,1307,13.35,Not Placed,0
6.15,1,IT,0,0,2,0.97,1,5.06,192,13,192,1424,34.37,Not Placed,0
6.07,1,ECE,2,3,3,3.01,3,4.73,488,22,47,1451,40.36,Mass Recruiter,1
6.93,1,EEE,0,0,2,1.29,2,1.92,0,0,0,0,6.8,Not Placed,0
6.94,0,ECE,1,2,0,0.0,4,2.71,0,0,258,1572,32.78,Not Placed,0
7.7,0,CS,1,4,4,5.63,1,5.45,551,28,229,1666,55.3,Mid-tier,1
7.59,0,IT,1,4,5,5.18,4,6.13,658,24,210,1420,62.18,Mid-tier,1
5.15,4,CS,2,8,1,1.44,3,6.07,432,27,0,0,24.0,Not Placed,0
7.76,0,IT,1,4,1,2.47,4,4.28,655,47,335,1556,44.53,Mass Recruiter,1
8.18,0,IT,3,10,5,7.01,4,6.93,624,12,150,1444,72.35,Mid-tier,1
5.46,3,EEE,0,0,4,1.61,1,2.83,603,26,66,1526,21.89,Not Placed,0
8.24,0,Chemical,0,0,2,4.07,7,2.35,0,0,0,0,20.38,Not Placed,0
8.3,0,ECE,0,0,2,3.63,3,3.57,835,39,180,1714,46.66,Mass Recruiter,1
6.73,2,CS,1,8,1,2.34,6,5.95,373,46,133,1434,42.73,Mass Recruiter,1
5.16,0,IT,2,4,3,0.3,2,5.18,716,43,0,0,43.12,Mass Recruiter,1
8.69,0,Chemical,1,8,2,5.51,2,2.76,488,9,0,0,41.19,Mass Recruiter,1
5.4,3,ECE,1,2,2,2.23,0,3.62,443,51,69,1509,33.88,Not Placed,0
7.16,1,EEE,1,4,3,3.22,0,2.94,0,0,122,1422,33.92,Not Placed,0
6.57,1,ECE,1,4,4,4.25,1,6.89,627,13,39,1295,46.82,Mass Recruiter,1
8.67,0,Chemical,0,0,0,0.0,1,1.31,95,8,99,1282,31.76,Not Placed,0
7.62,0,IT,2,4,1,2.67,1,5.46,448,30,87,1498,52.24,Mass Recruiter,1
5.87,5,CS,0,0,2,0.34,2,4.51,239,18,0,0,4.59,Not Placed,0
6.81,2,CS,0,0,4,2.58,3,5.56,756,18,0,0,30.53,Not Placed,0
7.71,0,ECE,2,4,2,2.72,4,6.61,0,0,0,0,44.63,Mass Recruiter,1
6.58,1,ECE,0,0,1,1.14,0,1.7,248,9,270,1715,23.06,Not Placed,0
5.94,2,ECE,0,0,1,0.57,3,2.81,0,0,0,0,2.37,Not Placed,0
7.4,0,CS,2,4,4,4.11,3,6.07,446,43,233,1157,45.63,Mass Recruiter,1
5.78,2,CS,1,6,6,4.1,4,6.88,0,0,0,0,27.61,Not Placed,0
6.96,2,CS,1,2,3,2.45,5,6.39,642,20,155,1664,44.8,Mass Recruiter,1
6.39,1,CS,1,2,4,4.85,4,6.89,335,44,272,1148,58.91,Mid-tier,1
7.07,1,EEE,0,0,2,2.08,3,4.79,182,3,0,0,3.72,Not Placed,0
7.07,0,IT,1,2,3,2.5,1,5.13,0,0,0,0,34.93,Not Placed,0
6.43,0,IT,1,3,3,0.3,4,6.11,647,29,209,1574,46.41,Mass Recruiter,1
8.35,1,CS,1,3,4,7.22,4,5.68,483,18,471,1948,53.88,Mass Recruiter,1
6.09,0,CS,1,3,3,0.97,1,5.61,0,0,271,1768,43.7,Mass Recruiter,1
6.95,1,CS,1,6,4,3.22,4,6.23,679,9,0,0,36.3,Mass Recruiter,1
7.58,2,IT,2,8,4,5.11,2,5.78,0,0,226,1504,46.6,Mass Recruiter,1
8.8,0,EEE,0,0,4,4.7,1,5.29,689,19,0,0,31.09,Not Placed,0
5.0,6,IT,0,0,5,0.93,1,6.43,399,15,14,1542,18.22,Not Placed,0
7.58,0,Mechanical,0,0,2,4.6,3,3.32,0,0,64,1423,25.38,Not Placed,0
7.92,3,Chemical,1,3,2,4.09,3,2.53,0,0,0,0,19.31,Not Placed,0
7.25,1,CS,0,0,5,3.93,1,5.7,510,32,188,1537,48.32,Mass Recruiter,1
8.83,0,ECE,0,0,3,2.32,1,3.72,414,14,279,1525,43.32,Mass Recruiter,1
6.7,3,IT,2,6,1,2.87,0,4.48,988,30,245,1653,47.61,Mass Recruiter,1
7.38,1,IT,1,8,7,3.53,4,6.5,189,20,315,1547,55.2,Mid-tier,1
6.59,1,Mechanical,1,4,1,3.43,1,3.04,306,12,0,0,38.81,Mass Recruiter,1
8.67,0,CS,0,0,3,5.63,6,5.03,409,31,0,0,35.05,Mass Recruiter,1
8.53,0,CS,1,3,0,0.0,3,3.7,125,6,0,0,28.58,Not Placed,0
5.46,1,CS,1,2,2,0.71,3,4.51,559,38,0,0,34.99,Not Placed,0
6.1,0,Mechanical,0,0,2,0.63,0,2.67,114,2,68,1263,14.58,Not Placed,0
7.09,0,CS,1,6,5,4.14,2,6.18,585,31,194,1706,50.81,Mass Recruiter,1
7.6,2,EEE,2,6,2,4.23,1,3.02,312,24,327,1386,35.4,Mass Recruiter,1
6.05,1,ECE,1,2,3,0.8,2,3.93,610,26,102,1279,36.23,Mass Recruiter,1
6.52,0,ECE,0,0,1,0.3,0,3.86,184,6,0,0,13.3,Not Placed,0
6.42,1,CS,0,0,4,2.44,0,5.47,249,27,0,0,21.89,Not Placed,0
5.75,1,Civil,0,0,3,0.49,0,1.89,0,0,0,0,5.05,Not Placed,0
7.22,0,ECE,2,6,2,2.25,3,4.75,634,41,118,1487,50.7,Mass Recruiter,1
6.67,0,IT,0,0,0,0.0,3,4.24,33,7,320,1591,37.56,Mass Recruiter,1
5.88,4,IT,1,2,2,0.92,2,5.37,474,11,0,0,25.1,Not Placed,0
8.33,2,EEE,4,18,0,0.0,2,3.53,0,0,0,0,48.15,Mass Recruiter,1
7.73,0,CS,1,3,4,3.86,2,5.31,482,39,171,1705,55.51,Mid-tier,1
6.47,0,CS,0,0,2,2.67,3,4.76,192,3,286,1638,28.26,Not Placed,0
6.79,0,ECE,0,0,4,3.23,2,4.94,505,30,83,1107,37.45,Mass Recruiter,1
7.51,0,Mechanical,2,4,4,5.42,3,5.99,0,0,0,0,50.4,Mass Recruiter,1
5.94,2,CS,3,12,2,2.61,2,5.59,471,14,208,1387,49.3,Mass Recruiter,1
6.83,2,Chemical,0,0,3,1.95,0,2.97,513,7,0,0,19.48,Not Placed,0
6.11,2,EEE,0,0,2,1.11,0,3.16,0,0,263,1774,28.8,Not Placed,0
7.24,3,IT,2,6,4,5.16,6,5.91,0,0,237,1250,45.35,Mass Recruiter,1
9.33,0,IT,1,3,5,5.61,2,5.39,397,23,694,1745,69.87,Mid-tier,1
7.62,0,Chemical,0,0,3,2.92,2,2.43,0,0,31,1352,27.19,Not Placed,0
6.43,1,IT,0,0,4,2.07,2,4.52,648,24,0,0,29.01,Not Placed,0
7.16,1,EEE,0,0,2,2.76,0,3.11,201,14,0,0,12.24,Not Placed,0
7.62,0,IT,0,0,4,3.76,1,4.59,0,0,266,1489,38.22,Mass Recruiter,1
8.4,1,EEE,0,0,0,0.0,3,2.62,0,0,58,1422,26.25,Not Placed,0
6.1,0,EEE,0,0,0,0.0,4,1.13,12,0,90,1136,14.48,Not Placed,0
7.09,0,ECE,0,0,3,3.63,2,3.9,558,19,0,0,29.16,Not Placed,0
9.0,0,ECE,0,0,2,4.27,0,4.55,0,0,0,0,12.34,Not Placed,0
6.73,2,ECE,0,0,2,3.53,3,3.9,0,0,0,0,12.43,Not Placed,0
7.2,3,Mechanical,1,2,5,4.93,1,4.0,394,29,0,0,36.49,Mass Recruiter,1
6.86,0,Chemical,0,0,1,3.0,2,1.43,0,0,10,993,14.85,Not Placed,0
6.64,0,ECE,1,3,3,3.84,1,5.57,268,32,76,1376,38.55,Mass Recruiter,1
7.03,2,IT,2,4,3,2.02,3,6.28,410,17,101,1594,42.23,Mass Recruiter,1
6.39,3,CS,2,8,3,3.38,3,5.67,639,32,0,0,33.98,Not Placed,0
6.03,2,ECE,0,0,2,2.08,0,3.8,0,0,136,1613,14.45,Not Placed,0
6.43,0,EEE,0,0,0,0.0,3,2.05,0,0,62,1528,18.48,Not Placed,0
8.02,0,CS,0,0,5,4.43,4,3.62,698,41,212,1320,49.72,Mass Recruiter,1
8.29,0,Mechanical,0,0,0,0.0,2,2.02,0,0,0,0,10.63,Not Placed,0
6.71,2,ECE,0,0,3,3.7,0,3.7,609,15,0,0,19.71,Not Placed,0
6.97,1,Chemical,0,0,2,2.62,0,2.08,0,0,78,1518,14.81,Not Placed,0
8.16,0,ECE,0,0,7,7.08,3,4.79,807,28,0,0,36.04,Mass Recruiter,1
6.63,0,ECE,0,0,4,1.01,2,3.85,405,34,223,1752,40.89,Mass Recruiter,1
5.31,0,IT,4,18,3,3.18,2,4.81,0,0,149,1373,52.13,Mass Recruiter,1
8.85,0,EEE,0,0,4,5.39,2,3.84,0,0,271,1476,38.72,Mass Recruiter,1
7.8,0,CS,0,0,0,0.0,3,3.59,8,5,0,0,18.48,Not Placed,0
5.84,5,EEE,0,0,1,0.71,0,1.78,0,0,0,0,0.63,Not Placed,0
5.97,1,ECE,1,3,4,1.82,0,5.07,0,0,0,0,19.35,Not Placed,0
6.96,2,ECE,3,8,1,4.45,2,5.45,753,16,0,0,50.21,Mass Recruiter,1
7.35,0,CS,3,8,6,5.74,4,6.72,134,20,240,1546,73.37,Mid-tier,1
7.03,0,ECE,2,4,2,3.86,2,4.97,0,0,0,0,31.6,Not Placed,0
7.77,0,CS,1,3,1,3.7,0,2.74,733,27,367,1979,52.36,Mass Recruiter,1
7.82,0,IT,0,0,3,3.5,0,4.92,250,19,0,0,33.6,Not Placed,0
6.35,3,CS,3,10,4,3.1,0,5.37,141,17,93,1126,51.58,Mass Recruiter,1
7.05,0,Chemical,0,0,2,1.2,2,2.36,245,21,0,0,17.83,Not Placed,0
8.35,0,CS,1,2,3,5.41,4,5.89,496,13,498,2213,66.57,Mid-tier,1
6.14,2,Mechanical,0,0,1,1.98,0,3.16,233,23,75,1443,21.78,Not Placed,0
7.17,1,Chemical,2,4,3,3.92,1,2.87,0,0,0,0,22.63,Not Placed,0
6.81,1,Civil,2,3,1,4.07,2,3.26,0,0,0,0,22.54,Not Placed,0
9.12,0,Civil,0,0,1,4.24,3,1.29,140,12,0,0,6.74,Not Placed,0
6.64,3,CS,3,8,3,5.27,0,7.14,455,13,199,1501,52.12,Mass Recruiter,1
9.18,0,Civil,1,3,0,0.0,1,2.73,0,0,147,1297,23.86,Not Placed,0
8.65,2,Mechanical,0,0,0,0.0,2,1.88,24,1,170,1248,22.56,Not Placed,0
7.36,0,IT,1,4,3,3.53,2,5.61,382,27,172,1421,46.32,Mass Recruiter,1
7.04,1,IT,0,0,3,3.58,3,5.63,607,21,0,0,33.82,Not Placed,0
6.79,0,CS,4,12,3,6.9,2,5.44,726,12,0,0,51.75,Mass Recruiter,1
7.95,2,Mechanical,2,6,1,2.65,1,3.88,0,0,0,0,11.0,Not Placed,0
6.38,0,CS,3,6,2,4.02,4,6.71,755,29,386,1386,58.58,Mid-tier,1
7.39,0,IT,0,0,3,1.93,3,4.29,425,28,290,1406,36.15,Mass Recruiter,1
7.83,0,CS,0,0,5,4.6,0,5.16,729,24,158,1658,45.31,Mass Recruiter,1
6.69,3,EEE,0,0,3,3.6,3,4.2,0,0,96,1414,21.19,Not Placed,0
5.4,3,IT,0,0,5,0.8,4,5.63,338,25,133,1249,28.05,Not Placed,0
7.96,0,ECE,1,1,4,5.37,4,3.87,609,25,0,0,42.66,Mass Recruiter,1
6.02,0,IT,0,0,3,1.12,5,5.13,551,25,231,1659,48.02,Mass Recruiter,1
6.15,1,IT,1,1,2,2.82,1,4.46,227,18,0,0,24.08,Not Placed,0
7.62,0,IT,0,0,3,2.47,8,5.51,543,28,0,0,30.94,Not Placed,0
6.92,1,Civil,0,0,2,1.99,0,1.63,160,11,75,1205,19.5,Not Placed,0
6.59,1,IT,0,0,2,1.94,3,3.61,163,8,194,1643,30.62,Not Placed,0
7.77,0,Mechanical,2,6,0,0.0,1,2.58,0,0,51,1293,31.13,Not Placed,0
7.15,1,ECE,0,0,1,2.83,4,3.95,0,0,0,0,15.35,Not Placed,0
6.27,0,Chemical,0,0,0,0.0,1,1.51,14,1,0,0,9.19,Not Placed,0
7.39,0,CS,1,3,4,5.69,4,5.24,573,27,0,0,48.25,Mass Recruiter,1
7.33,2,ECE,0,0,2,2.83,5,5.38,0,0,200,1420,24.03,Not Placed,0
6.4,2,EEE,0,0,1,0.3,3,3.65,57,6,252,1338,24.05,Not Placed,0
7.23,0,ECE,0,0,3,4.14,0,4.27,0,0,0,0,19.76,Not Placed,0
6.02,1,Mechanical,0,0,4,3.33,1,4.54,358,24,0,0,18.87,Not Placed,0
6.57,0,IT,1,3,2,4.94,3,3.89,0,0,151,1615,44.34,Mass Recruiter,1
8.22,0,Mechanical,2,3,2,5.27,0,3.87,514,36,0,0,44.23,Mass Recruiter,1
6.73,2,CS,0,0,4,3.14,3,6.25,0,0,0,0,31.52,Not Placed,0
6.58,2,Chemical,0,0,3,1.47,0,1.0,244,38,83,1230,23.55,Not Placed,0
7.25,3,ECE,2,8,2,4.39,7,4.72,640,19,181,1611,57.27,Mid-tier,1
7.79,0,Biotech,0,0,2,3.06,2,2.62,171,10,0,0,18.94,Not Placed,0
5.37,4,ECE,1,1,4,1.74,1,5.73,0,0,41,1179,21.06,Not Placed,0
5.78,1,CS,1,4,4,2.48,3,4.45,474,19,0,0,30.35,Not Placed,0
6.34,1,IT,0,0,2,2.64,4,4.71,0,0,0,0,20.07,Not Placed,0
6.74,0,Civil,0,0,2,3.73,1,2.06,268,9,0,0,16.68,Not Placed,0
7.77,0,IT,2,6,4,6.03,2,5.7,904,36,0,0,60.19,Mid-tier,1
6.13,0,CS,1,6,3,1.61,4,5.46,472,36,291,1225,58.07,Mid-tier,1
6.65,1,ECE,1,3,4,2.85,2,4.83,632,18,99,1157,39.61,Mass Recruiter,1
7.51,0,IT,1,3,3,3.47,3,4.54,0,0,0,0,31.02,Not Placed,0
5.72,5,EEE,0,0,2,1.44,2,2.29,175,8,154,1390,19.31,Not Placed,0
7.11,1,ECE,0,0,4,2.18,3,5.1,554,35,0,0,32.64,Not Placed,0
6.82,1,CS,2,4,4,5.29,2,4.72,671,2,196,1257,57.95,Mid-tier,1
7.78,2,Mechanical,0,0,0,0.0,2,1.29,0,0,0,0,17.14,Not Placed,0
8.0,0,ECE,1,3,5,5.11,3,5.43,322,27,167,1549,53.6,Mass Recruiter,1
8.86,0,CS,1,1,4,3.64,1,6.22,501,15,269,2110,61.99,Mid-tier,1
7.49,0,CS,0,0,3,1.06,2,6.42,251,27,166,1309,42.85,Mass Recruiter,1
5.35,0,CS,2,8,2,1.97,2,5.25,489,37,171,1474,48.53,Mass Recruiter,1
6.45,2,CS,0,0,3,2.42,7,5.61,622,44,129,1399,36.37,Mass Recruiter,1
7.1,1,ECE,1,3,3,3.03,2,5.62,601,32,108,1541,35.74,Mass Recruiter,1
7.57,3,Mechanical,1,3,1,4.13,2,2.75,0,0,0,0,23.4,Not Placed,0
9.28,0,Mechanical,0,0,2,2.79,3,3.52,0,0,98,1109,35.14,Mass Recruiter,1
7.55,0,CS,0,0,4,2.88,4,5.74,649,20,235,1523,47.24,Mass Recruiter,1
7.84,0,CS,1,3,2,2.36,3,4.64,592,10,212,1642,45.55,Mass Recruiter,1
7.19,1,Civil,0,0,4,3.22,2,5.06,0,0,10,1109,26.48,Not Placed,0
6.19,0,EEE,0,0,2,1.91,0,3.21,0,0,0,0,20.13,Not Placed,0
7.14,0,CS,1,3,1,1.14,1,5.5,260,8,253,1457,38.05,Mass Recruiter,1
5.04,2,ECE,1,3,3,0.92,2,5.19,446,34,144,1324,30.48,Not Placed,0
7.08,0,CS,0,0,4,3.18,2,5.46,582,17,163,1386,36.77,Mass Recruiter,1
7.65,0,Mechanical,0,0,4,3.7,2,2.09,0,0,75,1489,31.53,Not Placed,0
8.17,0,ECE,1,3,2,3.43,1,4.07,433,9,271,1373,43.68,Mass Recruiter,1
7.06,0,CS,2,6,3,3.61,3,6.26,895,32,294,1565,65.28,Mid-tier,1
8.05,0,Mechanical,0,0,2,5.82,1,2.12,0,20,0,0,24.57,Not Placed,0
7.74,1,Civil,1,3,1,5.66,5,2.13,0,0,0,0,29.99,Not Placed,0
8.61,0,IT,1,3,3,5.78,5,6.55,0,0,244,1479,55.7,Mid-tier,1
7.09,1,ECE,0,0,1,0.94,4,3.36,0,0,0,0,16.45,Not Placed,0
8.63,0,ECE,0,0,1,4.39,4,3.08,0,0,226,1122,35.65,Mass Recruiter,1
8.65,0,ECE,0,0,1,2.44,2,3.37,301,17,239,1576,39.11,Mass Recruiter,1
7.95,0,CS,2,6,5,5.91,3,6.77,469,5,216,1431,67.92,Mid-tier,1
8.56,0,Civil,0,0,1,3.2,2,1.96,0,0,210,1329,29.76,Not Placed,0
7.86,0,ECE,0,0,3,2.87,5,3.92,873,18,272,1782,52.94,Mass Recruiter,1
6.91,0,EEE,0,0,1,1.41,2,1.96,151,5,0,0,14.3,Not Placed,0
7.07,1,ECE,1,3,1,2.27,0,3.01,0,0,187,1407,21.43,Not Placed,0
8.93,0,Mechanical,1,3,0,0.0,5,4.16,284,12,0,0,33.5,Not Placed,0
7.78,1,IT,2,4,3,3.86,2,6.04,438,15,220,1432,52.72,Mass Recruiter,1
7.5,1,CS,1,3,6,4.98,2,5.74,400,29,204,1422,55.07,Mid-tier,1
6.53,2,ECE,3,12,0,0.0,3,4.97,0,0,0,0,36.43,Mass Recruiter,1
6.23,2,ECE,1,2,2,1.26,5,4.34,555,42,117,1343,38.89,Mass Recruiter,1
5.59,2,ECE,3,14,4,4.95,2,6.1,456,33,81,1444,53.89,Mass Recruiter,1
6.18,1,Mechanical,0,0,2,2.62,1,2.6,64,9,78,1448,29.3,Not Placed,0
8.86,1,CS,2,4,4,6.16,3,4.9,549,30,223,1366,63.59,Mid-tier,1
7.76,0,Civil,0,0,3,3.32,1,2.71,0,0,0,0,20.41,Not Placed,0
7.03,2,CS,1,4,4,2.51,0,4.57,357,41,187,1606,40.19,Mass Recruiter,1
8.81,1,ECE,0,0,2,4.28,4,5.3,237,7,164,1515,44.21,Mass Recruiter,1
5.68,1,Biotech,0,0,0,0.0,0,1.28,0,0,69,1264,1.21,Not Placed,0
8.06,0,CS,3,14,3,6.95,4,6.19,0,0,162,1605,58.13,Mid-tier,1
6.41,4,ECE,1,3,1,1.46,1,3.44,446,34,110,1451,36.98,Mass Recruiter,1
9.02,0,Civil,0,0,2,4.32,2,2.3,0,0,120,1519,26.72,Not Placed,0
5.77,5,CS,1,2,5,2.23,3,6.29,210,9,0,0,23.22,Not Placed,0
7.75,1,Mechanical,0,0,2,3.86,4,2.91,0,0,0,0,24.31,Not Placed,0
7.4,1,ECE,1,3,5,5.19,4,7.55,348,16,205,1675,50.24,Mass Recruiter,1
7.15,0,CS,1,4,4,3.23,1,5.55,56,26,408,1559,60.35,Mid-tier,1
7.58,0,EEE,1,4,3,5.75,1,4.82,0,0,0,0,26.42,Not Placed,0
7.58,0,CS,1,8,1,2.2,6,5.66,403,39,630,1865,60.92,Mid-tier,1
8.26,0,ECE,2,8,2,4.57,3,4.01,373,25,70,1738,69.44,Mid-tier,1
7.14,1,Mechanical,1,3,0,0.0,4,4.12,0,0,0,0,23.76,Not Placed,0
6.57,1,Mechanical,1,6,1,1.27,2,3.5,0,0,0,0,18.88,Not Placed,0
8.24,0,IT,2,4,2,4.72,3,6.26,574,39,0,0,48.56,Mass Recruiter,1
7.71,0,Chemical,0,0,0,0.0,3,1.42,0,0,0,0,16.37,Not Placed,0
5.84,1,CS,0,0,3,2.86,2,5.3,0,0,0,1438,29.19,Not Placed,0
6.42,4,CS,1,4,2,2.45,4,3.19,554,15,220,1420,36.97,Mass Recruiter,1
6.07,0,ECE,0,0,7,2.64,1,6.05,321,20,0,0,18.59,Not Placed,0
6.45,0,CS,2,8,4,4.78,4,5.66,575,43,269,1456,61.33,Mid-tier,1
6.26,2,Mechanical,0,0,1,0.3,2,2.21,104,7,82,1366,19.8,Not Placed,0
8.05,2,CS,2,4,4,5.43,5,7.12,433,20,656,2108,73.28,Mid-tier,1
8.32,0,CS,1,2,5,4.53,1,6.08,738,22,609,1754,74.03,FAANG,1
6.27,0,Chemical,1,2,2,1.16,0,4.15,0,0,0,1172,26.37,Not Placed,0
6.73,1,IT,1,4,1,3.39,5,4.42,353,23,200,1637,38.84,Mass Recruiter,1
5.78,3,Chemical,0,0,3,0.94,2,2.97,0,0,0,0,1.06,Not Placed,0
6.9,2,CS,2,8,2,2.36,2,5.56,1007,38,0,0,35.03,Mass Recruiter,1
6.51,3,CS,0,0,7,4.52,2,7.05,354,24,115,1441,37.6,Mass Recruiter,1
7.92,0,CS,2,8,4,3.77,6,7.37,651,21,591,1851,85.84,FAANG,1
7.6,0,ECE,0,0,3,2.23,4,5.06,0,0,177,1356,38.88,Mass Recruiter,1
8.96,0,Biotech,1,4,2,4.87,0,2.47,753,18,0,0,29.35,Not Placed,0
7.83,0,Mechanical,0,0,0,0.0,2,1.76,0,0,0,0,17.13,Not Placed,0
6.52,1,IT,0,0,3,1.54,6,6.75,598,28,141,1435,34.1,Not Placed,0
6.88,1,EEE,2,4,4,3.72,3,5.54,0,0,0,0,25.04,Not Placed,0
7.63,2,IT,1,2,5,3.31,4,6.28,283,33,228,1446,53.4,Mass Recruiter,1
5.74,4,IT,0,0,3,2.47,1,5.11,550,16,66,1221,35.05,Mass Recruiter,1
6.48,4,CS,2,4,4,2.7,6,6.41,273,29,229,1810,46.67,Mass Recruiter,1
9.29,0,Mechanical,0,0,4,5.05,3,3.37,0,0,84,1755,33.93,Not Placed,0
7.21,0,Mechanical,0,0,1,1.83,1,2.16,0,0,0,0,6.61,Not Placed,0
6.81,1,ECE,2,8,3,3.66,4,6.28,0,0,0,0,24.81,Not Placed,0
7.23,2,ECE,0,0,3,1.79,4,3.76,470,37,102,1548,28.11,Not Placed,0
8.62,0,Mechanical,0,0,4,4.23,2,3.98,0,0,0,0,22.52,Not Placed,0
7.96,1,ECE,1,4,2,2.7,0,2.93,808,37,348,1736,52.27,Mass Recruiter,1
8.18,1,CS,2,4,3,6.18,8,6.94,285,11,197,1695,54.92,Mass Recruiter,1
7.4,1,Mechanical,0,0,3,3.71,2,2.71,762,29,102,1406,33.51,Not Placed,0
7.03,3,CS,1,4,0,0.0,2,4.25,0,0,304,1407,31.72,Not Placed,0
8.55,0,CS,2,8,3,6.26,2,5.45,596,35,407,1892,73.45,Mid-tier,1
6.97,2,CS,1,3,2,3.87,2,4.43,570,40,227,1623,44.3,Mass Recruiter,1
5.78,2,EEE,0,0,6,1.52,1,4.38,0,0,0,0,18.64,Not Placed,0
8.97,0,ECE,0,0,2,2.9,2,4.03,119,1,599,2055,49.78,Mass Recruiter,1
7.15,0,ECE,0,0,0,0.0,2,2.31,0,0,0,0,5.67,Not Placed,0
6.29,2,Biotech,0,0,5,3.48,2,3.87,447,34,119,1505,31.15,Not Placed,0
7.75,2,IT,1,3,1,3.7,1,4.03,0,0,200,1849,28.96,Not Placed,0
5.59,2,CS,1,6,4,4.23,1,5.33,0,0,119,1317,39.08,Mass Recruiter,1
6.15,0,Mechanical,0,0,1,0.74,2,3.32,0,0,81,1568,18.89,Not Placed,0
6.09,1,IT,0,0,3,3.36,3,4.47,517,29,69,1343,42.0,Mass Recruiter,1
5.77,5,ECE,1,2,3,3.51,1,4.37,727,51,0,0,24.54,Not Placed,0
6.11,2,IT,0,0,3,0.86,2,4.12,0,0,217,1215,22.71,Not Placed,0
7.86,0,CS,0,0,1,1.89,5,4.57,150,7,398,2108,44.38,Mass Recruiter,1
6.86,1,ECE,1,2,6,4.39,1,5.51,597,61,0,0,37.63,Mass Recruiter,1
7.98,0,IT,1,3,5,3.67,5,6.1,929,24,424,1568,63.39,Mid-tier,1
7.49,0,Biotech,0,0,4,3.32,5,2.8,622,32,110,1417,33.68,Not Placed,0
5.35,1,Mechanical,1,1,1,1.23,1,2.68,23,16,0,0,22.06,Not Placed,0
6.68,0,EEE,0,0,2,1.05,3,3.9,165,15,0,0,11.62,Not Placed,0
7.14,0,CS,1,1,3,3.41,3,5.17,604,19,85,1477,42.4,Mass Recruiter,1
7.35,1,CS,1,2,4,5.21,2,5.65,683,21,263,1447,55.18,Mid-tier,1
7.31,1,Mechanical,0,0,0,0.0,4,2.66,44,8,0,0,12.74,Not Placed,0
5.76,3,EEE,1,4,2,3.59,2,4.58,802,26,0,0,22.07,Not Placed,0
