cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
5.67,3,Mechanical,0,0,1,0.3,0,2.07,0,0,102,1151,9.05,Not Placed,0
8.16,0,CS,1,2,3,4.94,3,5.89,363,21,0,0,29.44,Not Placed,0
5.99,6,CS,1,3,3,2.27,5,6.58,742,12,0,0,26.67,Not Placed,0
7.2,3,Mechanical,2,4,4,3.77,1,4.22,321,33,134,1364,52.29,Mass Recruiter,1
5.3,3,CS,1,4,4,2.08,1,5.76,158,34,189,1491,36.35,Mass Recruiter,1
6.31,2,ECE,1,8,2,4.75,3,5.52,519,21,37,1524,42.29,Mass Recruiter,1
9.28,0,EEE,1,2,2,6.01,1,2.83,0,0,95,1466,41.18,Mass Recruiter,1
7.8,0,CS,1,3,2,2.78,1,4.2,0,0,0,0,25.52,Not Placed,0
5.64,2,Civil,1,2,0,0.0,1,2.19,0,0,0,0,6.93,Not Placed,0
6.31,0,Chemical,0,0,3,1.07,0,2.23,602,12,0,0,21.9,Not Placed,0
9.01,0,IT,0,0,6,6.2,2,5.22,675,28,214,1420,58.02,Mid-tier,1
9.4,0,CS,1,4,1,5.99,3,5.55,604,24,537,1655,58.14,Mid-tier,1
6.31,2,Civil,0,0,4,1.37,1,4.12,621,16,36,1401,27.28,Not Placed,0
8.76,1,ECE,0,0,5,5.06,3,4.41,353,24,153,1842,47.83,Mass Recruiter,1
7.72,0,Mechanical,0,0,3,3.05,3,4.01,769,24,107,1366,35.9,Mass Recruiter,1
7.4,0,ECE,0,0,3,3.12,2,5.19,741,28,0,0,23.88,Not Placed,0
6.29,3,IT,2,8,0,0.0,3,5.14,304,10,0,0,24.69,Not Placed,0
6.28,1,Civil,0,0,1,3.12,2,2.79,0,0,66,1422,9.76,Not Placed,0
7.74,1,IT,1,3,3,4.14,4,4.89,892,11,109,1963,59.0,Mid-tier,1
6.46,4,Mechanical,0,0,2,3.38,2,2.83,0,0,0,0,8.27,Not Placed,0
8.06,0,ECE,0,0,3,3.16,1,3.55,543,27,120,1291,40.7,Mass Recruiter,1
6.92,1,EEE,2,6,2,2.2,3,3.27,261,28,0,0,34.54,Not Placed,0
6.96,0,Mechanical,2,4,0,0.0,2,3.25,305,32,0,0,37.07,Mass Recruiter,1
6.23,0,IT,1,3,2,1.99,3,5.52,569,13,96,1442,34.32,Not Placed,0
6.7,2,Civil,2,6,2,2.4,1,2.08,628,25,0,0,33.44,Not Placed,0
7.19,1,CS,2,8,5,5.88,7,8.01,0,0,120,1606,54.58,Mass Recruiter,1
6.63,0,IT,1,3,3,2.3,4,6.16,679,43,197,1359,36.9,Mass Recruiter,1
9.18,1,ECE,1,4,5,6.29,2,5.71,538,18,0,0,44.82,Mass Recruiter,1
5.32,1,CS,1,3,7,2.79,2,5.17,727,26,0,0,34.81,Not Placed,0
7.75,0,Civil,0,0,3,5.13,4,3.6,427,36,29,1562,29.92,Not Placed,0
7.96,0,Civil,0,0,1,2.41,0,1.0,31,5,0,0,17.37,Not Placed,0
6.06,1,CS,1,3,2,3.42,0,3.86,592,29,205,1310,40.35,Mass Recruiter,1
6.67,3,CS,3,10,3,3.15,2,6.36,481,22,362,1716,55.46,Mid-tier,1
5.78,2,CS,2,6,4,2.41,2,6.82,0,0,95,1399,42.5,Mass Recruiter,1
6.82,0,EEE,0,0,1,2.12,2,2.51,52,4,0,0,17.46,Not Placed,0
9.46,0,CS,1,3,5,7.15,3,5.21,382,42,586,1542,70.23,Mid-tier,1
6.21,1,CS,3,6,4,3.25,3,7.09,903,34,87,1704,54.16,Mass Recruiter,1
5.74,1,Chemical,0,0,1,1.27,1,1.56,0,0,0,0,-8.52,Not Placed,0
5.17,3,Mechanical,0,0,2,2.77,1,3.0,0,0,121,1203,9.96,Not Placed,0
6.65,3,IT,0,0,6,5.13,3,7.32,638,34,215,1495,48.26,Mass Recruiter,1
6.4,0,ECE,1,2,3,1.87,4,5.32,450,26,87,1325,36.98,Mass Recruiter,1
8.49,0,Mechanical,0,0,4,4.22,5,4.37,647,11,46,1491,43.29,Mass Recruiter,1
6.41,1,CS,0,0,3,1.77,1,4.38,552,20,217,1394,45.78,Mass Recruiter,1
8.68,0,Biotech,0,0,1,3.43,3,2.28,229,7,0,0,17.66,Not Placed,0
6.8,2,CS,2,8,3,4.55,3,6.28,630,21,215,1464,53.96,Mass Recruiter,1
9.19,0,ECE,3,10,2,5.3,1,5.84,388,28,86,1486,66.54,Mid-tier,1
7.36,1,IT,3,8,2,3.94,3,5.52,382,37,204,1546,60.43,Mid-tier,1
6.99,1,ECE,0,0,4,4.63,2,4.11,0,0,0,0,23.3,Not Placed,0
6.76,0,EEE,2,8,1,1.9,5,4.98,864,18,0,0,46.89,Mass Recruiter,1
8.85,0,Mechanical,0,0,1,3.9,4,4.19,0,0,0,0,25.51,Not Placed,0
7.67,0,CS,0,0,3,1.77,3,5.08,698,34,195,1226,42.94,Mass Recruiter,1
6.97,2,ECE,0,0,2,1.83,4,4.83,202,6,61,1589,24.46,Not Placed,0
7.05,0,Mechanical,1,2,2,1.83,2,3.05,553,38,0,0,31.53,Not Placed,0
6.33,0,CS,2,3,3,3.67,1,5.22,638,18,0,0,48.57,Mass Recruiter,1
6.25,1,Mechanical,0,0,2,2.34,0,3.61,192,11,0,0,7.45,Not Placed,0
7.75,0,Mechanical,0,0,1,3.22,0,1.1,0,0,108,1548,24.46,Not Placed,0
5.69,5,CS,0,0,4,0.93,3,5.05,0,0,0,0,0.09,Not Placed,0
7.24,0,IT,0,0,2,1.85,2,5.06,298,7,229,1854,35.07,Mass Recruiter,1
9.14,0,CS,2,4,4,5.25,3,5.03,727,23,0,0,55.46,Mid-tier,1
7.91,1,Mechanical,2,8,3,4.3,2,3.86,330,46,0,0,41.53,Mass Recruiter,1
6.42,1,CS,4,10,4,5.38,5,8.55,633,26,170,1465,73.33,Mid-tier,1
7.39,1,CS,0,0,3,2.27,2,4.55,360,3,219,1787,32.52,Not Placed,0
6.66,0,Mechanical,0,0,3,3.07,3,3.68,0,0,0,0,23.61,Not Placed,0
8.78,0,IT,2,4,1,6.12,3,4.32,652,15,228,1672,56.14,Mid-tier,1
8.53,0,IT,2,3,2,3.52,4,4.28,0,0,239,1456,56.62,Mid-tier,1
9.47,0,CS,2,3,5,6.5,3,7.15,140,30,0,0,62.02,Mid-tier,1
5.65,1,CS,0,0,4,2.65,3,4.6,606,32,83,1199,29.27,Not Placed,0
9.06,0,ECE,1,3,2,4.81,7,5.83,737,30,161,1661,46.7,Mass Recruiter,1
9.26,0,CS,3,10,5,8.5,4,7.93,305,29,163,1749,84.48,FAANG,1
7.89,0,CS,0,0,3,4.26,2,4.87,82,26,638,1871,47.02,Mass Recruiter,1
6.39,2,IT,2,6,4,3.0,2,5.23,613,21,195,1413,56.58,Mid-tier,1
5.72,0,CS,0,0,1,2.02,3,3.53,0,0,116,1601,25.97,Not Placed,0
7.63,0,Mechanical,1,4,3,2.19,1,3.83,823,33,0,0,41.63,Mass Recruiter,1
6.73,0,CS,1,2,2,2.2,4,4.49,410,23,279,1738,59.1,Mid-tier,1
7.28,1,Chemical,1,4,2,3.13,3,3.51,0,0,0,0,29.95,Not Placed,0
8.72,0,Biotech,1,3,1,2.83,2,2.82,0,0,101,1216,27.79,Not Placed,0
8.58,0,CS,1,2,3,4.38,5,5.85,374,34,491,1752,70.16,Mid-tier,1
6.45,0,CS,1,8,1,2.27,1,3.24,172,16,266,1689,40.38,Mass Recruiter,1
6.69,0,Mechanical,0,0,1,2.18,0,1.54,0,0,0,0,13.96,Not Placed,0
6.37,1,Civil,1,3,2,3.65,0,3.66,0,0,0,0,12.59,Not Placed,0
6.96,0,Biotech,0,0,1,0.97,1,2.58,0,0,0,0,13.1,Not Placed,0
5.15,2,EEE,0,0,0,0.0,1,2.36,0,0,77,1527,8.05,Not Placed,0
9.12,0,ECE,1,3,1,2.97,2,4.75,0,0,353,1782,52.89,Mass Recruiter,1
7.56,0,IT,2,4,2,2.28,4,5.32,0,0,329,1506,53.74,Mass Recruiter,1
6.42,2,Civil,0,0,2,2.34,1,2.04,0,0,0,0,9.68,Not Placed,0
6.23,3,IT,0,0,4,3.19,1,6.5,433,33,0,0,23.51,Not Placed,0
8.96,0,CS,2,3,2,4.91,4,6.23,275,39,841,1837,65.54,Mid-tier,1
7.21,1,ECE,1,4,2,3.72,2,2.51,0,0,301,1420,35.55,Mass Recruiter,1
9.34,0,Chemical,0,0,4,7.17,1,3.29,533,27,157,1596,51.42,Mass Recruiter,1
8.76,0,CS,1,2,5,4.9,1,6.56,582,18,193,1767,57.52,Mid-tier,1
6.99,2,Mechanical,2,4,2,1.81,0,3.09,0,0,89,1392,32.77,Not Placed,0
6.42,0,Civil,2,6,1,1.23,3,2.87,0,0,0,0,30.52,Not Placed,0
5.57,1,CS,0,0,2,1.31,1,3.21,616,33,21,1406,20.3,Not Placed,0
7.13,0,CS,2,10,4,2.22,0,5.28,0,0,0,0,28.75,Not Placed,0
6.71,2,Civil,0,0,3,3.84,3,3.67,576,34,0,0,22.82,Not Placed,0
7.34,0,IT,0,0,1,1.28,2,3.56,81,6,223,1297,26.77,Not Placed,0
5.14,2,CS,0,0,3,1.03,3,5.65,238,31,128,1533,23.52,Not Placed,0
8.23,0,IT,1,3,2,3.48,4,5.72,551,54,153,1768,53.76,Mass Recruiter,1
7.56,1,ECE,1,2,3,4.88,4,3.9,0,0,0,0,30.99,Not Placed,0
5.6,1,ECE,0,0,4,3.3,4,4.22,0,0,108,1462,34.85,Not Placed,0
7.13,0,CS,3,12,3,3.77,2,6.16,445,28,202,1579,67.51,Mid-tier,1
8.57,0,IT,0,0,3,3.5,0,4.12,379,41,195,1283,41.28,Mass Recruiter,1
7.72,0,CS,0,0,4,5.7,3,5.67,0,0,331,1692,45.14,Mass Recruiter,1
7.66,0,ECE,1,4,2,4.8,2,2.9,132,29,260,1170,48.37,Mass Recruiter,1
6.17,0,Mechanical,0,0,3,3.67,1,3.2,0,0,0,0,16.56,Not Placed,0
7.46,0,ECE,3,8,6,6.07,6,8.18,595,18,95,1383,63.25,Mid-tier,1
7.45,0,EEE,0,0,1,2.88,2,3.7,1,3,0,0,18.9,Not Placed,0
7.48,0,EEE,1,3,1,4.11,0,3.91,387,34,108,1262,35.19,Mass Recruiter,1
6.64,0,Mechanical,0,0,1,1.31,0,2.16,0,0,0,0,12.62,Not Placed,0
6.42,0,ECE,1,3,3,1.33,0,5.08,562,37,0,0,30.07,Not Placed,0
5.8,3,CS,1,2,2,1.84,1,5.63,526,15,139,1569,34.88,Not Placed,0
5.56,3,ECE,1,3,0,0.0,1,2.75,0,0,0,0,10.64,Not Placed,0
5.3,3,Mechanical,0,0,2,0.3,1,2.31,0,0,56,1160,9.55,Not Placed,0
7.57,1,Civil,1,4,2,2.35,1,2.99,419,36,0,0,26.9,Not Placed,0
7.24,3,EEE,1,2,2,2.6,0,3.79,0,0,122,1368,21.88,Not Placed,0
8.54,0,IT,1,3,3,6.08,5,5.85,0,0,387,1270,45.71,Mass Recruiter,1
5.96,4,ECE,1,6,5,3.93,2,5.85,625,22,104,1467,43.71,Mass Recruiter,1
5.63,3,IT,0,0,2,1.41,2,4.02,170,13,97,1445,17.24,Not Placed,0
8.47,0,Mechanical,0,0,2,5.35,1,1.53,329,17,73,1420,33.02,Not Placed,0
5.41,2,Mechanical,1,4,2,2.75,0,3.58,0,0,0,0,15.06,Not Placed,0
9.09,0,CS,1,4,4,3.92,5,6.41,600,24,613,1645,62.23,Mid-tier,1
8.91,0,IT,0,0,3,3.58,1,5.04,553,22,0,0,34.92,Not Placed,0
8.97,0,CS,1,8,3,6.56,4,6.64,776,43,285,1527,69.31,Mid-tier,1
5.54,0,CS,0,0,3,0.3,1,5.38,434,32,194,1450,28.41,Not Placed,0
7.75,1,Chemical,2,4,1,4.11,1,1.82,0,0,0,0,25.51,Not Placed,0
6.03,2,EEE,2,6,3,5.33,3,4.67,0,0,0,0,36.81,Mass Recruiter,1
7.61,0,Chemical,1,2,2,3.35,1,3.69,0,0,0,0,16.78,Not Placed,0
7.84,0,CS,1,2,4,5.43,1,5.52,0,0,0,0,30.52,Not Placed,0
9.12,0,CS,1,6,4,6.45,6,5.88,428,36,177,1401,62.15,Mid-tier,1
6.84,1,CS,1,4,4,2.59,3,5.66,504,20,0,0,34.96,Not Placed,0
6.2,1,Chemical,0,0,1,0.98,2,1.0,208,15,35,1460,24.79,Not Placed,0
6.18,1,CS,2,8,4,3.72,2,7.52,0,0,316,1724,49.24,Mass Recruiter,1
9.24,0,ECE,2,4,4,6.5,4,5.46,620,13,105,1426,62.81,Mid-tier,1
6.21,1,IT,0,0,4,3.32,3,4.25,647,33,183,1606,43.65,Mass Recruiter,1
5.92,0,IT,0,0,3,2.52,2,5.09,715,43,73,1363,33.58,Not Placed,0
7.32,0,CS,0,0,4,4.02,5,5.29,192,20,169,1547,39.62,Mass Recruiter,1
7.42,0,Biotech,0,0,1,2.09,1,1.41,0,0,0,0,18.49,Not Placed,0
7.34,0,ECE,0,0,1,1.79,4,3.56,24,6,81,1270,13.24,Not Placed,0
6.64,0,Civil,0,0,0,0.0,0,1.0,0,0,0,0,8.87,Not Placed,0
7.94,2,ECE,2,4,3,5.16,3,4.87,487,18,78,1496,48.23,Mass Recruiter,1
6.57,0,Civil,0,0,2,2.51,0,1.81,169,10,0,0,24.25,Not Placed,0
7.19,1,IT,1,3,5,4.28,1,4.98,666,28,273,1721,50.67,Mass Recruiter,1
7.43,0,CS,0,0,1,3.5,2,3.81,220,6,324,1787,50.16,Mass Recruiter,1
6.36,0,IT,2,3,3,3.45,4,6.46,0,0,326,1243,53.51,Mass Recruiter,1
8.88,0,CS,1,8,6,4.0,6,6.85,613,20,606,1956,80.64,FAANG,1
7.2,2,IT,3,10,2,5.08,1,5.64,494,32,233,1736,75.46,FAANG,1
7.36,0,CS,0,0,6,5.36,2,6.71,327,45,94,1421,50.41,Mass Recruiter,1
6.78,1,IT,0,0,5,4.07,2,6.31,0,0,83,1309,32.27,Not Placed,0
5.82,1,CS,0,0,3,2.9,3,4.65,741,36,96,1564,25.91,Not Placed,0
6.27,2,CS,0,0,0,0.0,1,3.55,55,3,0,0,18.72,Not Placed,0
6.22,0,Mechanical,0,0,0,0.0,2,2.17,0,0,0,0,8.67,Not Placed,0
5.56,2,ECE,0,0,1,1.92,3,4.17,145,16,0,0,11.85,Not Placed,0
6.05,0,CS,1,3,6,4.44,2,6.03,529,20,159,1718,53.37,Mass Recruiter,1
6.07,0,IT,1,1,4,5.17,2,6.92,573,25,70,1438,39.88,Mass Recruiter,1
5.78,4,Civil,1,3,0,0.0,1,1.32,0,0,141,1266,11.31,Not Placed,0
5.97,3,IT,1,6,4,3.57,1,4.5,244,40,0,0,27.74,Not Placed,0
6.33,0,CS,1,2,6,2.55,4,5.69,420,37,223,1697,59.88,Mid-tier,1
9.05,0,Biotech,0,0,1,1.68,1,2.44,0,0,121,1249,29.76,Not Placed,0
5.76,2,ECE,0,0,1,0.31,1,3.43,104,7,297,1703,17.98,Not Placed,0
8.44,0,IT,3,8,4,5.68,1,5.47,629,16,0,0,66.86,Mid-tier,1
8.83,0,CS,0,0,3,4.76,5,5.88,514,42,0,0,34.72,Not Placed,0
8.49,0,CS,1,4,4,5.44,5,6.29,905,3,601,1876,58.24,Mid-tier,1
5.59,2,CS,1,3,4,2.75,3,5.56,588,21,15,1212,40.33,Mass Recruiter,1
6.11,0,CS,3,12,2,3.07,6,6.12,511,43,130,1508,63.03,Mid-tier,1
7.85,1,CS,2,6,3,4.92,3,6.05,629,26,133,1770,57.68,Mid-tier,1
5.77,2,ECE,1,3,2,1.81,4,3.98,587,13,102,1369,32.5,Not Placed,0
5.92,1,Civil,0,0,3,2.42,0,1.59,0,0,0,0,7.73,Not Placed,0
6.43,2,IT,2,3,4,2.18,3,5.84,528,40,0,0,53.6,Mass Recruiter,1
7.74,0,Biotech,0,0,0,0.0,1,2.69,0,0,0,0,16.55,Not Placed,0
9.14,0,IT,0,0,2,3.97,2,5.49,380,27,419,1939,45.87,Mass Recruiter,1
7.55,0,Civil,0,0,2,2.39,2,3.29,0,0,0,0,13.84,Not Placed,0
6.71,3,CS,1,2,4,3.53,1,6.15,256,17,150,1569,37.39,Mass Recruiter,1
5.78,4,Chemical,0,0,2,0.62,1,1.91,0,0,0,0,-2.66,Not Placed,0
6.62,3,ECE,1,4,2,2.91,3,3.99,622,27,133,1657,34.14,Not Placed,0
6.73,0,IT,0,0,4,4.41,2,6.26,605,24,265,1443,43.63,Mass Recruiter,1
7.48,1,CS,4,8,3,4.74,3,7.28,717,30,463,2197,85.12,FAANG,1
5.82,1,Civil,0,0,0,0.0,0,1.08,0,0,0,0,14.31,Not Placed,0
7.33,0,Chemical,0,0,2,2.97,0,2.02,62,16,42,1421,17.47,Not Placed,0
8.49,0,IT,0,0,4,3.66,3,5.59,457,26,312,1805,46.47,Mass Recruiter,1
7.2,1,CS,2,6,5,4.26,5,7.21,562,28,206,1639,70.0,Mid-tier,1
6.25,0,ECE,0,0,4,2.54,5,7.07,579,22,0,0,33.08,Not Placed,0
8.49,1,IT,4,12,4,4.64,3,6.37,437,15,185,1609,67.9,Mid-tier,1
6.87,1,ECE,0,0,4,3.21,1,3.57,0,0,108,1529,33.18,Not Placed,0
6.21,1,CS,0,0,4,2.14,0,4.87,0,0,352,1750,37.69,Mass Recruiter,1
6.94,3,CS,1,2,3,4.06,5,5.77,815,26,404,2139,58.23,Mid-tier,1
5.26,2,CS,0,0,5,1.71,2,4.76,611,43,248,1269,25.09,Not Placed,0
5.55,4,EEE,3,10,1,1.47,0,4.33,556,36,106,1544,42.6,Mass Recruiter,1
5.62,2,IT,2,4,3,2.53,3,6.14,523,30,150,1258,37.19,Mass Recruiter,1
6.81,2,EEE,0,0,0,0.0,2,2.41,58,6,154,1587,19.35,Not Placed,0
8.68,0,Chemical,3,18,2,3.12,1,4.17,0,0,0,0,44.04,Mass Recruiter,1
6.75,0,CS,1,1,2,3.02,5,6.24,493,13,244,1419,40.24,Mass Recruiter,1
6.64,0,EEE,0,0,1,2.39,2,1.0,0,0,196,1392,33.37,Not Placed,0
7.0,1,EEE,1,6,1,3.77,2,3.01,0,0,0,0,25.61,Not Placed,0
7.17,0,IT,1,2,4,4.08,2,5.11,268,34,177,1878,57.37,Mid-tier,1
6.96,0,ECE,0,0,1,2.24,3,3.11,184,3,0,0,7.86,Not Placed,0
7.38,0,Civil,2,4,3,2.92,3,4.07,0,0,124,1448,54.06,Mass Recruiter,1
7.4,1,ECE,1,4,0,0.0,1,2.4,0,0,0,0,10.8,Not Placed,0
5.62,3,Mechanical,0,0,4,1.92,0,2.06,0,0,0,0,5.97,Not Placed,0
9.06,0,CS,1,3,3,6.49,8,6.34,333,39,230,1236,50.59,Mass Recruiter,1
8.62,0,CS,0,0,3,5.74,2,4.56,514,36,495,1727,57.36,Mid-tier,1
7.19,0,CS,0,0,4,4.27,3,4.74,426,40,305,1418,43.24,Mass Recruiter,1
7.66,0,EEE,1,3,1,3.5,4,2.79,142,13,141,1435,20.53,Not Placed,0
7.99,1,IT,2,4,4,5.37,5,4.87,701,25,95,1573,56.64,Mid-tier,1
7.02,2,ECE,0,0,3,2.1,2,4.21,579,26,0,0,16.15,Not Placed,0
6.62,0,IT,1,8,5,4.74,1,6.1,582,25,338,1550,60.7,Mid-tier,1
6.73,1,ECE,1,2,6,4.07,3,4.67,486,26,115,1230,42.03,Mass Recruiter,1
6.29,0,IT,1,6,6,3.26,4,7.41,0,0,138,1505,45.87,Mass Recruiter,1
7.85,0,EEE,1,8,3,3.25,3,3.7,186,36,74,1377,45.77,Mass Recruiter,1
6.31,0,EEE,1,2,3,2.47,1,3.6,249,10,0,0,27.4,Not Placed,0
5.78,3,ECE,1,3,4,4.14,5,5.94,311,9,0,0,24.37,Not Placed,0
7.58,0,Chemical,0,0,0,0.0,6,2.2,0,0,0,0,20.98,Not Placed,0
6.84,2,CS,0,0,3,3.09,3,4.26,340,23,226,1262,25.82,Not Placed,0
6.15,2,CS,0,0,4,2.93,1,5.12,661,28,216,1726,47.63,Mass Recruiter,1
6.98,1,Civil,0,0,1,1.49,3,2.27,0,0,0,0,8.91,Not Placed,0
7.29,0,EEE,0,0,2,3.5,3,3.47,160,12,30,1417,20.9,Not Placed,0
8.59,0,Mechanical,0,0,1,2.85,3,2.13,0,0,104,1237,28.98,Not Placed,0
6.07,2,CS,1,6,0,0.0,3,5.58,49,4,177,1737,31.28,Not Placed,0
5.93,4,EEE,0,0,0,0.0,2,1.9,0,0,68,1225,-2.66,Not Placed,0
6.32,0,EEE,0,0,2,0.92,1,3.71,717,27,0,0,19.57,Not Placed,0
7.9,0,EEE,2,3,2,2.66,3,4.76,413,30,195,1556,59.44,Mid-tier,1
7.81,0,Mechanical,0,0,3,3.89,3,3.52,0,0,46,1390,23.25,Not Placed,0
5.05,6,CS,1,2,2,1.76,3,6.08,593,30,108,1438,23.24,Not Placed,0
7.87,0,CS,0,0,3,4.32,2,5.66,513,29,226,1409,49.56,Mass Recruiter,1
6.61,0,EEE,2,6,1,3.09,5,5.47,481,19,0,0,40.09,Mass Recruiter,1
7.93,0,ECE,0,0,3,4.79,2,4.58,0,0,275,1709,36.72,Mass Recruiter,1
7.32,0,CS,1,6,3,4.41,2,5.82,483,19,239,1644,60.94,Mid-tier,1
7.33,0,IT,2,4,0,0.0,2,5.74,402,21,135,1539,34.67,Not Placed,0
6.25,0,CS,1,2,3,4.17,2,5.54,50,27,66,1429,46.63,Mass Recruiter,1
8.98,0,Mechanical,1,3,2,3.47,2,3.25,0,0,55,1390,41.91,Mass Recruiter,1
5.89,0,EEE,0,0,0,0.0,1,1.8,0,0,152,1216,20.05,Not Placed,0
6.47,3,Mechanical,0,0,1,0.3,1,2.56,157,9,0,0,15.0,Not Placed,0
6.11,0,Mechanical,1,4,1,3.59,5,3.61,372,17,0,0,31.75,Not Placed,0
6.53,1,ECE,0,0,2,0.95,1,3.42,85,11,0,0,19.44,Not Placed,0
6.68,1,Mechanical,1,6,1,2.73,1,3.77,465,38,94,1351,33.05,Not Placed,0
7.5,2,Biotech,0,0,2,2.02,2,3.3,0,0,0,0,11.27,Not Placed,0
7.35,3,IT,1,3,1,3.58,2,4.58,446,23,0,0,29.57,Not Placed,0
6.38,0,Mechanical,1,3,2,0.98,2,2.35,525,23,0,0,30.54,Not Placed,0
7.23,0,EEE,1,2,3,3.3,3,4.97,469,30,106,1563,43.57,Mass Recruiter,1
7.28,0,ECE,2,8,2,2.3,3,5.23,0,0,0,0,39.57,Mass Recruiter,1
6.6,0,EEE,0,0,2,2.02,4,3.52,0,0,89,1413,22.11,Not Placed,0
6.01,0,Mechanical,0,0,1,1.08,0,2.77,0,0,0,0,7.97,Not Placed,0
5.76,1,CS,1,2,3,2.48,1,5.41,350,39,183,1554,36.43,Mass Recruiter,1
7.89,0,CS,3,8,5,4.21,2,5.69,644,15,0,0,64.91,Mid-tier,1
7.49,2,CS,0,0,5,4.79,5,6.22,680,28,0,0,34.76,Not Placed,0
6.73,0,IT,0,0,4,2.67,7,6.9,285,35,179,1605,40.11,Mass Recruiter,1
6.45,1,Biotech,0,0,0,0.0,0,1.0,0,0,0,0,1.01,Not Placed,0
8.51,0,ECE,0,0,2,2.84,1,3.62,272,8,0,0,26.59,Not Placed,0
5.5,1,CS,2,3,3,1.15,2,5.39,0,0,351,1856,29.58,Not Placed,0
5.76,5,CS,0,0,2,1.44,0,5.18,241,11,224,1526,19.08,Not Placed,0
6.54,4,CS,1,6,4,3.83,3,6.16,500,36,210,1315,35.3,Mass Recruiter,1
6.62,0,CS,0,0,6,3.9,6,6.58,421,33,223,1478,46.72,Mass Recruiter,1
6.12,3,IT,3,12,4,3.36,4,5.98,579,27,0,0,51.26,Mass Recruiter,1
8.91,0,ECE,0,0,1,2.91,2,3.05,0,0,155,1509,23.07,Not Placed,0
6.28,0,CS,1,2,3,3.36,1,5.53,541,32,0,0,34.39,Not Placed,0
7.29,0,Mechanical,0,0,4,4.69,3,3.84,0,0,0,0,14.2,Not Placed,0
6.82,0,IT,2,8,4,4.46,3,5.4,427,45,232,1679,64.55,Mid-tier,1
7.96,1,ECE,2,8,3,6.86,2,4.74,492,5,317,1420,68.28,Mid-tier,1
6.05,0,CS,0,0,3,1.91,1,4.64,948,35,171,1369,38.65,Mass Recruiter,1
6.33,0,EEE,2,4,0,0.0,1,3.52,0,0,0,0,21.2,Not Placed,0
7.84,1,Mechanical,0,0,4,3.48,2,2.37,410,48,115,1300,31.49,Not Placed,0
7.62,0,Chemical,0,0,6,4.96,3,3.11,734,31,0,0,40.18,Mass Recruiter,1
7.26,0,ECE,0,0,3,1.42,4,3.78,727,42,13,1416,36.21,Mass Recruiter,1
7.17,1,IT,0,0,4,6.19,2,5.28,467,55,197,1380,44.24,Mass Recruiter,1
6.53,0,ECE,1,3,1,2.42,2,3.78,236,9,242,1591,37.35,Mass Recruiter,1
6.37,2,EEE,0,0,0,0.0,3,3.58,0,0,0,0,7.47,Not Placed,0
6.2,1,CS,1,3,5,4.46,4,7.11,186,15,0,0,34.33,Not Placed,0
7.46,2,IT,1,3,3,4.93,2,5.55,478,9,275,1825,45.16,Mass Recruiter,1
7.46,0,IT,0,0,6,3.59,2,6.14,957,45,0,0,37.38,Mass Recruiter,1
5.51,2,CS,0,0,4,1.89,1,6.39,733,24,0,1661,31.21,Not Placed,0
6.68,0,Biotech,0,0,1,0.96,2,2.19,0,0,0,0,7.84,Not Placed,0
7.59,0,ECE,0,0,4,4.13,3,5.22,532,28,140,1465,46.62,Mass Recruiter,1
8.35,0,IT,1,4,4,6.85,5,5.26,0,0,276,1660,58.43,Mid-tier,1
6.43,1,CS,0,0,2,0.3,4,4.62,603,12,0,0,23.43,Not Placed,0
7.23,0,IT,0,0,3,3.74,5,5.47,179,30,219,1552,49.45,Mass Recruiter,1
7.14,1,CS,1,2,2,2.1,4,5.7,395,17,252,1574,44.02,Mass Recruiter,1
6.29,2,Civil,0,0,1,0.3,2,3.09,94,14,0,0,14.13,Not Placed,0
6.09,1,ECE,2,8,5,2.4,4,6.57,0,0,0,0,40.99,Mass Recruiter,1
6.51,2,Mechanical,0,0,2,2.25,1,3.13,204,12,0,0,18.17,Not Placed,0
6.26,2,CS,2,8,5,4.71,7,7.59,1005,20,247,1736,61.41,Mid-tier,1
7.98,0,IT,0,0,4,4.27,1,4.85,342,25,188,1505,49.03,Mass Recruiter,1
