cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
7.25,1,CS,0,0,5,3.81,4,5.61,314,22,207,1848,43.82,Mass Recruiter,1
8.35,0,CS,2,8,2,4.92,3,6.06,501,23,555,2396,76.31,FAANG,1
6.79,2,ECE,0,0,4,1.2,0,3.88,302,25,41,1437,27.07,Not Placed,0
7.42,0,IT,3,8,2,4.04,2,5.93,774,38,218,1338,61.12,Mid-tier,1
7.93,0,Mechanical,0,0,2,2.75,2,3.52,69,14,0,0,15.19,Not Placed,0
7.21,0,ECE,3,10,2,4.49,3,4.31,699,23,0,0,47.48,Mass Recruiter,1
7.67,0,CS,2,8,4,6.16,5,7.64,839,0,139,1501,63.02,Mid-tier,1
6.93,0,CS,2,4,4,5.4,2,6.22,730,37,248,1299,64.55,Mid-tier,1
5.99,3,CS,1,2,2,2.59,4,5.29,524,26,139,1621,37.16,Mass Recruiter,1
5.92,4,IT,1,4,5,3.22,4,5.94,564,33,231,1426,42.75,Mass Recruiter,1
8.43,0,IT,1,2,4,6.03,3,6.34,769,17,0,0,49.18,Mass Recruiter,1
8.14,0,ECE,2,3,4,6.91,2,6.55,356,27,162,1430,56.02,Mid-tier,1
7.2,0,ECE,1,6,2,2.68,4,4.37,783,13,0,0,27.38,Not Placed,0
6.71,2,CS,0,0,3,2.84,4,5.69,0,0,239,1674,37.86,Mass Recruiter,1
7.87,2,Mechanical,1,3,3,3.49,1,3.37,425,34,0,0,33.54,Not Placed,0
8.29,0,IT,0,0,3,4.83,2,5.0,921,20,494,1923,51.58,Mass Recruiter,1
6.51,0,CS,0,0,4,2.96,4,5.51,0,0,0,0,26.49,Not Placed,0
8.97,0,IT,0,0,4,3.11,5,7.38,395,43,660,1992,61.86,Mid-tier,1
6.78,0,IT,1,3,1,3.1,6,5.26,220,7,0,0,25.4,Not Placed,0
8.01,1,Mechanical,1,3,1,5.3,3,2.84,488,22,0,0,25.74,Not Placed,0
6.93,1,CS,1,4,3,3.52,3,4.91,901,18,241,1551,45.38,Mass Recruiter,1
7.31,0,CS,1,2,3,4.0,1,5.44,614,34,430,1520,50.96,Mass Recruiter,1
6.49,1,ECE,2,8,3,3.93,3,5.08,931,31,0,0,39.92,Mass Recruiter,1
7.21,0,Chemical,0,0,3,3.07,0,1.75,570,9,0,0,19.5,Not Placed,0
6.98,2,ECE,0,0,4,1.66,7,5.43,398,23,0,0,32.41,Not Placed,0
6.01,2,EEE,2,4,3,3.25,2,4.47,503,26,0,0,35.5,Mass Recruiter,1
8.6,0,EEE,1,2,2,3.32,2,3.17,0,0,0,0,23.48,Not Placed,0
7.51,0,Chemical,0,0,2,2.65,3,2.0,0,0,0,0,6.09,Not Placed,0
7.32,0,IT,1,3,3,4.07,4,5.95,287,42,162,1361,51.03,Mass Recruiter,1
6.41,0,ECE,1,3,1,3.12,3,4.32,0,0,119,1495,40.68,Mass Recruiter,1
6.46,2,Biotech,1,1,1,1.87,1,2.6,0,0,0,0,8.11,Not Placed,0
5.34,5,CS,1,2,3,2.8,6,6.27,395,30,212,1556,28.82,Not Placed,0
6.04,1,EEE,4,14,0,0.0,1,3.54,0,0,86,1390,36.12,Mass Recruiter,1
7.62,0,ECE,2,3,3,3.98,5,6.92,365,25,0,0,38.78,Mass Recruiter,1
8.41,0,IT,1,4,5,7.03,1,5.37,547,27,221,1599,61.33,Mid-tier,1
6.99,1,IT,0,0,3,5.15,3,6.05,0,0,217,1570,32.7,Not Placed,0
6.05,2,ECE,0,0,3,1.94,0,3.2,545,29,273,1520,31.4,Not Placed,0
7.69,1,CS,1,4,2,3.44,3,4.19,690,23,232,1657,55.51,Mid-tier,1
6.54,0,ECE,1,3,2,2.42,2,4.12,446,28,74,1689,39.06,Mass Recruiter,1
8.08,0,Civil,0,0,0,0.0,2,1.28,54,9,57,1401,20.58,Not Placed,0
8.45,1,CS,0,0,2,5.02,2,5.25,648,20,138,1637,42.86,Mass Recruiter,1
8.41,0,IT,0,0,2,3.96,2,3.75,198,3,0,0,25.46,Not Placed,0
7.96,0,IT,1,3,5,4.97,3,6.59,231,0,153,1567,61.58,Mid-tier,1
6.23,3,IT,1,4,3,2.21,4,6.76,0,0,174,1774,41.35,Mass Recruiter,1
7.11,0,CS,1,2,7,4.62,3,7.0,473,17,0,0,40.39,Mass Recruiter,1
6.05,0,Civil,0,0,3,1.02,1,2.78,824,23,0,0,14.52,Not Placed,0
8.6,0,CS,1,4,1,4.34,3,5.51,421,46,169,1483,48.22,Mass Recruiter,1
7.27,0,IT,2,6,4,4.98,1,5.81,719,14,156,1720,53.28,Mass Recruiter,1
6.58,4,Chemical,1,4,1,2.75,4,3.23,0,0,0,0,24.84,Not Placed,0
6.81,2,CS,2,10,6,6.3,0,6.67,411,26,0,0,47.98,Mass Recruiter,1
7.65,0,Mechanical,2,6,3,5.57,6,4.17,392,13,130,1368,44.09,Mass Recruiter,1
7.01,0,EEE,0,0,2,1.6,2,3.35,207,11,0,0,12.99,Not Placed,0
8.78,0,IT,2,4,7,8.23,3,7.25,519,26,242,1545,67.48,Mid-tier,1
8.09,0,EEE,0,0,1,1.83,4,3.23,0,0,0,0,17.73,Not Placed,0
5.86,1,CS,2,4,3,3.81,2,6.66,406,43,257,1355,37.56,Mass Recruiter,1
7.24,0,ECE,1,6,1,3.06,2,3.53,0,0,46,1207,41.07,Mass Recruiter,1
7.07,0,EEE,2,8,2,2.02,5,5.1,0,0,0,0,35.83,Mass Recruiter,1
6.02,3,CS,1,4,5,4.19,4,5.07,285,18,144,1576,44.13,Mass Recruiter,1
7.04,0,ECE,1,3,4,5.69,3,5.57,689,17,0,0,30.2,Not Placed,0
6.34,2,Biotech,0,0,2,2.32,3,2.38,0,0,0,0,1.67,Not Placed,0
9.16,0,CS,1,4,2,5.9,2,5.95,557,15,205,1593,48.23,Mass Recruiter,1
5.65,3,ECE,0,0,3,1.36,1,4.54,31,0,0,0,22.11,Not Placed,0
6.92,0,IT,0,0,3,2.47,1,5.75,600,22,0,0,23.33,Not Placed,0
6.88,2,Chemical,0,0,1,2.23,3,2.62,64,11,67,1396,19.6,Not Placed,0
6.78,0,CS,0,0,3,2.82,2,2.78,275,35,0,0,37.66,Mass Recruiter,1
8.21,0,IT,1,4,5,5.13,6,7.66,0,0,175,1789,56.32,Mid-tier,1
7.01,1,CS,0,0,3,2.66,5,5.52,404,42,179,1545,35.95,Mass Recruiter,1
6.32,0,CS,1,3,3,2.27,4,4.06,448,32,160,1632,43.1,Mass Recruiter,1
7.15,0,IT,1,3,2,4.16,7,6.15,264,27,0,0,32.86,Not Placed,0
9.04,0,CS,1,6,4,6.39,2,5.63,530,24,94,1932,55.97,Mid-tier,1
5.45,2,Chemical,2,8,3,2.99,3,3.69,0,0,35,1297,40.45,Mass Recruiter,1
6.29,0,ECE,1,4,3,4.61,3,3.91,323,27,0,0,34.68,Not Placed,0
6.08,1,Civil,0,0,1,0.78,0,1.68,106,8,2,1157,19.66,Not Placed,0
5.96,0,Mechanical,0,0,1,1.05,1,2.13,68,4,60,1361,18.76,Not Placed,0
5.95,1,CS,0,0,3,3.07,2,5.68,508,32,197,1751,33.66,Not Placed,0
7.34,0,Biotech,1,3,1,4.27,2,1.62,165,21,0,0,27.6,Not Placed,0
8.96,0,ECE,1,4,1,4.46,5,5.34,0,0,115,1596,38.69,Mass Recruiter,1
9.33,0,Civil,0,0,1,3.98,3,2.36,250,11,280,1552,38.33,Mass Recruiter,1
6.63,0,Mechanical,4,10,0,0.0,5,4.46,0,0,0,0,36.41,Mass Recruiter,1
5.33,3,IT,1,4,6,2.58,0,4.11,726,60,58,1509,47.75,Mass Recruiter,1
6.79,0,EEE,0,0,3,2.27,1,2.37,0,0,156,1331,21.27,Not Placed,0
6.13,3,CS,1,6,4,2.88,3,4.98,0,0,131,1481,40.64,Mass Recruiter,1
9.35,0,IT,4,6,4,8.14,4,6.17,0,0,539,1772,82.77,FAANG,1
7.04,0,CS,1,3,4,3.47,3,5.62,0,0,165,1060,49.48,Mass Recruiter,1
5.92,2,IT,4,8,5,4.76,2,6.88,323,25,274,1293,59.69,Mid-tier,1
6.66,2,Mechanical,1,4,0,0.0,0,1.31,273,17,0,0,10.97,Not Placed,0
5.89,1,CS,1,6,4,1.28,1,5.94,728,15,228,1453,43.3,Mass Recruiter,1
6.91,0,Chemical,2,3,3,3.49,1,2.82,0,0,0,0,32.87,Not Placed,0
6.2,2,IT,0,0,1,1.28,1,3.66,162,8,232,1752,25.49,Not Placed,0
7.48,0,CS,1,2,3,3.64,2,4.5,472,36,172,1554,52.35,Mass Recruiter,1
7.26,0,IT,0,0,6,4.03,3,5.67,252,47,131,1313,40.71,Mass Recruiter,1
9.05,0,CS,0,0,3,5.48,2,3.51,522,31,656,2383,66.42,Mid-tier,1
8.02,0,Mechanical,0,0,2,5.11,2,1.63,0,0,0,0,27.6,Not Placed,0
6.17,1,CS,1,4,3,3.93,1,6.13,302,31,140,1456,36.76,Mass Recruiter,1
6.71,1,ECE,0,0,4,3.32,3,5.62,686,20,0,0,23.01,Not Placed,0
7.82,2,ECE,0,0,3,4.41,3,3.96,734,31,96,1163,38.48,Mass Recruiter,1
6.88,1,IT,2,4,5,3.68,5,6.3,316,23,0,0,52.52,Mass Recruiter,1
6.06,2,ECE,1,2,2,1.43,2,3.57,0,0,0,0,24.65,Not Placed,0
7.63,1,ECE,1,3,2,4.88,4,4.22,363,25,0,0,43.1,Mass Recruiter,1
6.51,0,IT,0,0,1,0.85,2,3.6,0,0,179,1492,24.89,Not Placed,0
5.29,1,Biotech,0,0,2,0.98,2,2.52,0,0,0,0,-2.02,Not Placed,0
6.03,2,ECE,1,3,6,4.94,3,5.99,803,33,89,1311,43.06,Mass Recruiter,1
8.94,0,Biotech,0,0,1,4.45,4,3.67,211,17,261,1309,45.08,Mass Recruiter,1
7.75,0,EEE,0,0,1,2.33,0,2.72,0,0,284,1560,31.16,Not Placed,0
7.83,0,CS,4,12,2,3.59,3,6.44,344,26,134,1372,61.43,Mid-tier,1
5.59,1,Civil,0,0,1,1.64,2,2.59,183,8,0,0,10.79,Not Placed,0
6.7,1,IT,0,0,1,0.68,6,5.93,90,9,173,1510,18.19,Not Placed,0
7.19,0,EEE,0,0,0,0.0,2,2.73,22,1,0,0,10.55,Not Placed,0
8.24,0,ECE,1,8,4,5.4,4,6.07,0,0,177,1353,49.61,Mass Recruiter,1
6.92,1,CS,0,0,5,2.5,0,4.34,858,37,262,1667,43.74,Mass Recruiter,1
8.25,0,EEE,0,0,0,0.0,4,2.57,0,0,228,1240,20.89,Not Placed,0
6.17,1,ECE,0,0,4,3.74,4,4.1,536,28,143,1690,33.82,Not Placed,0
8.29,0,ECE,2,10,3,3.65,3,4.17,549,14,86,1239,55.16,Mid-tier,1
6.43,1,CS,2,6,4,3.48,3,6.08,485,17,143,1811,51.94,Mass Recruiter,1
7.22,0,CS,0,0,3,1.67,2,4.74,0,0,176,1811,36.53,Mass Recruiter,1
7.76,0,Mechanical,0,0,2,2.69,0,2.91,268,45,0,0,20.08,Not Placed,0
6.13,0,ECE,2,3,3,6.08,1,4.51,0,0,208,1692,55.64,Mid-tier,1
6.08,1,ECE,1,6,4,3.77,2,4.58,526,23,304,1422,53.29,Mass Recruiter,1
7.5,0,Mechanical,0,0,2,1.94,1,2.91,0,0,0,0,29.06,Not Placed,0
8.65,0,ECE,1,1,4,4.67,3,4.1,400,12,108,1747,59.0,Mid-tier,1
8.88,0,CS,2,3,4,5.12,3,6.11,794,22,400,2044,65.38,Mid-tier,1
6.9,4,CS,1,2,3,3.52,4,5.99,543,31,222,2021,42.55,Mass Recruiter,1
6.78,2,CS,1,3,4,4.98,2,5.8,593,32,255,1321,41.08,Mass Recruiter,1
6.24,3,Mechanical,0,0,1,0.3,2,1.0,0,0,63,1469,16.76,Not Placed,0
6.29,1,IT,3,12,2,3.77,4,4.72,0,0,126,1745,56.16,Mid-tier,1
7.86,2,Mechanical,0,0,3,2.08,1,2.23,431,30,118,1224,29.97,Not Placed,0
6.58,0,EEE,2,8,2,5.24,1,4.63,331,22,196,1333,54.76,Mass Recruiter,1
7.38,0,ECE,0,0,1,2.29,3,4.1,80,7,138,1528,19.22,Not Placed,0
7.06,1,CS,2,3,6,5.5,5,8.15,811,24,264,1581,60.95,Mid-tier,1
7.92,1,IT,0,0,2,3.06,3,4.06,504,30,184,1400,46.24,Mass Recruiter,1
6.53,2,Mechanical,1,8,2,2.94,3,3.64,721,14,23,1120,35.66,Mass Recruiter,1
5.71,3,ECE,3,10,3,2.71,1,6.12,0,0,100,1523,37.98,Mass Recruiter,1
8.69,0,CS,1,3,0,0.0,3,4.21,348,12,420,1649,50.06,Mass Recruiter,1
8.89,0,EEE,0,0,1,3.79,1,1.69,0,0,196,1601,29.75,Not Placed,0
7.92,0,CS,1,6,2,5.01,2,4.91,412,33,0,0,37.98,Mass Recruiter,1
8.93,0,IT,0,0,2,4.42,1,4.31,208,4,343,2048,41.71,Mass Recruiter,1
5.54,1,CS,2,4,4,4.59,6,5.74,572,19,151,1517,51.77,Mass Recruiter,1
6.99,1,CS,1,3,3,4.42,5,7.38,700,18,254,1419,45.29,Mass Recruiter,1
6.52,2,CS,1,3,1,0.45,3,5.82,140,20,195,1383,35.92,Mass Recruiter,1
7.07,0,CS,3,14,1,5.17,0,4.79,0,0,214,1308,52.21,Mass Recruiter,1
8.36,1,IT,3,6,4,6.34,1,6.52,682,38,532,1670,77.53,FAANG,1
7.03,0,IT,1,3,6,3.73,0,5.19,0,0,135,1549,37.66,Mass Recruiter,1
6.31,1,Civil,1,4,1,0.95,1,3.78,41,15,25,1123,25.83,Not Placed,0
8.54,0,EEE,0,0,1,2.5,6,3.93,250,10,223,1405,21.7,Not Placed,0
8.43,0,CS,2,4,5,4.43,0,5.55,597,19,155,1380,53.32,Mass Recruiter,1
7.69,1,ECE,0,0,2,2.4,5,4.93,236,34,0,0,25.16,Not Placed,0
6.97,0,IT,0,0,2,3.11,3,4.05,201,5,215,1773,26.6,Not Placed,0
6.31,1,Mechanical,0,0,3,2.76,2,3.09,366,26,54,1248,28.07,Not Placed,0
7.91,0,ECE,1,2,3,4.85,1,4.84,414,26,0,0,43.61,Mass Recruiter,1
7.24,2,Chemical,0,0,1,3.37,1,1.84,0,0,85,1379,21.19,Not Placed,0
7.38,0,IT,0,0,4,4.63,5,6.6,278,23,0,0,38.3,Mass Recruiter,1
6.45,2,IT,4,14,3,3.55,3,4.77,285,40,198,1379,61.24,Mid-tier,1
6.98,1,Mechanical,1,2,0,0.0,2,2.25,159,16,49,1453,27.23,Not Placed,0
7.27,0,CS,3,10,3,5.23,3,6.66,112,9,215,1406,66.62,Mid-tier,1
8.0,0,CS,4,10,3,5.46,2,6.48,669,18,198,1557,68.11,Mid-tier,1
7.28,0,CS,0,0,1,3.85,3,4.06,200,14,237,1762,38.29,Mass Recruiter,1
8.44,0,EEE,1,6,2,4.8,3,3.32,385,35,94,1629,46.75,Mass Recruiter,1
6.39,0,Mechanical,0,0,0,0.0,4,2.03,0,0,0,0,15.37,Not Placed,0
7.72,1,EEE,1,2,2,3.94,2,3.37,0,0,83,1502,31.89,Not Placed,0
8.26,0,Civil,0,0,2,4.53,2,1.8,84,10,41,1355,27.18,Not Placed,0
7.37,1,CS,1,2,3,3.07,5,5.51,451,39,241,1491,52.39,Mass Recruiter,1
8.51,0,EEE,1,6,1,4.68,2,3.25,536,25,132,2195,50.07,Mass Recruiter,1
6.97,0,ECE,1,3,4,2.92,4,5.35,0,0,167,1561,26.0,Not Placed,0
6.82,2,CS,1,8,3,2.04,6,4.53,285,26,254,1645,50.64,Mass Recruiter,1
8.49,0,CS,2,8,1,5.23,4,4.66,540,47,520,1966,75.21,FAANG,1
7.11,0,IT,0,0,3,3.13,2,5.33,545,34,0,0,29.94,Not Placed,0
7.08,0,Mechanical,0,0,3,3.06,1,4.47,0,0,0,0,16.59,Not Placed,0
6.9,1,CS,1,3,4,4.19,1,5.37,606,41,303,1188,51.47,Mass Recruiter,1
6.75,2,Mechanical,1,2,4,3.35,1,3.99,597,29,0,0,37.12,Mass Recruiter,1
6.93,1,IT,0,0,4,2.68,9,6.12,946,40,182,1303,44.26,Mass Recruiter,1
6.93,2,CS,1,3,4,3.23,3,6.53,235,39,114,1886,45.97,Mass Recruiter,1
6.49,2,CS,0,0,1,0.67,2,5.02,58,7,227,1458,25.22,Not Placed,0
7.38,1,Mechanical,0,0,0,0.0,0,2.37,23,0,96,1387,20.16,Not Placed,0
7.2,1,CS,2,8,2,3.85,7,6.62,0,0,170,1665,43.12,Mass Recruiter,1
9.13,0,ECE,4,12,6,8.11,6,6.33,447,41,0,0,72.91,Mid-tier,1
5.52,2,IT,0,0,6,1.86,0,3.34,210,35,185,1662,39.16,Mass Recruiter,1
6.99,0,IT,2,3,2,2.72,3,6.77,639,22,183,1291,46.25,Mass Recruiter,1
8.37,2,CS,1,3,3,3.04,8,5.84,575,24,184,1700,48.75,Mass Recruiter,1
7.43,0,CS,0,0,2,3.42,3,4.91,195,2,0,0,25.97,Not Placed,0
6.48,2,ECE,2,3,1,3.83,2,5.58,198,25,104,1461,38.6,Mass Recruiter,1
8.27,0,ECE,1,1,3,6.16,1,3.61,732,8,302,1638,47.36,Mass Recruiter,1
7.07,1,IT,3,12,2,4.52,0,4.39,721,27,0,0,47.0,Mass Recruiter,1
5.71,1,IT,0,0,4,2.63,4,4.79,238,30,112,1257,38.52,Mass Recruiter,1
7.04,0,ECE,0,0,4,2.16,3,5.38,383,32,0,0,32.86,Not Placed,0
8.56,0,CS,4,12,1,5.14,7,6.94,0,0,228,1546,70.56,Mid-tier,1
6.47,3,IT,1,4,1,3.53,8,3.81,100,2,265,1478,45.87,Mass Recruiter,1
7.71,0,CS,3,12,4,5.43,6,8.36,654,28,129,1479,78.65,FAANG,1
6.28,2,CS,2,4,2,3.18,3,5.16,983,32,164,1387,47.92,Mass Recruiter,1
6.11,0,EEE,2,4,0,0.0,1,3.49,456,23,0,0,24.29,Not Placed,0
8.65,0,Mechanical,0,0,0,0.0,1,2.24,100,4,0,0,19.21,Not Placed,0
7.36,0,CS,2,8,3,5.75,3,7.57,282,50,127,1679,52.07,Mass Recruiter,1
6.03,2,IT,0,0,1,2.44,2,3.12,148,6,60,1353,14.71,Not Placed,0
6.37,0,IT,2,6,3,4.85,1,5.25,0,0,146,1747,47.41,Mass Recruiter,1
8.75,0,CS,3,8,4,7.9,2,5.67,698,23,231,1291,80.87,FAANG,1
7.29,0,CS,2,4,2,6.55,5,5.61,328,29,336,1346,62.01,Mid-tier,1
7.28,1,IT,0,0,6,5.27,3,5.63,482,14,135,1489,45.56,Mass Recruiter,1
7.64,0,ECE,3,8,2,6.68,2,5.67,403,15,100,1371,63.3,Mid-tier,1
8.94,0,ECE,0,0,2,5.03,3,4.21,103,11,242,1638,47.01,Mass Recruiter,1
7.38,0,Mechanical,1,3,4,3.09,5,6.4,0,0,188,1569,45.95,Mass Recruiter,1
6.99,3,Mechanical,1,2,0,0.0,2,1.83,181,7,36,1205,13.62,Not Placed,0
6.85,0,IT,4,8,3,6.13,5,6.1,751,22,0,0,51.66,Mass Recruiter,1
7.12,0,Civil,1,2,1,3.17,3,3.53,313,14,0,0,26.99,Not Placed,0
7.7,0,Biotech,0,0,0,0.0,2,2.42,0,0,0,0,17.66,Not Placed,0
7.38,0,Biotech,0,0,1,2.03,3,2.07,54,5,0,0,21.36,Not Placed,0
7.52,1,IT,3,10,5,8.45,1,6.66,0,0,632,2091,81.11,FAANG,1
8.99,1,IT,3,12,3,5.46,3,5.61,383,38,510,2157,88.27,FAANG,1
5.75,1,ECE,1,1,0,0.0,0,2.95,212,13,88,1472,27.4,Not Placed,0
6.47,0,CS,0,0,3,1.45,5,6.92,524,29,0,0,23.65,Not Placed,0
6.62,2,EEE,0,0,1,2.59,1,2.12,0,0,0,0,-2.85,Not Placed,0
8.74,0,CS,1,3,3,4.63,8,6.52,470,17,46,1531,52.56,Mass Recruiter,1
6.59,1,Chemical,0,0,2,1.11,3,3.18,0,0,0,0,11.95,Not Placed,0
5.46,5,IT,0,0,4,2.82,4,6.39,160,23,98,1114,14.0,Not Placed,0
6.41,1,Civil,1,4,3,0.3,1,1.98,0,0,56,1581,28.97,Not Placed,0
7.39,1,Mechanical,1,4,1,3.5,2,1.84,0,0,0,0,23.78,Not Placed,0
6.94,1,CS,1,4,2,4.47,5,6.03,590,30,164,1526,58.7,Mid-tier,1
7.54,0,IT,1,2,2,3.0,5,5.71,0,0,405,1880,43.59,Mass Recruiter,1
8.41,0,IT,1,1,4,4.64,3,5.49,0,0,299,1464,50.32,Mass Recruiter,1
6.06,2,CS,1,8,1,2.22,4,5.35,382,17,186,1664,42.64,Mass Recruiter,1
6.44,2,Civil,0,0,4,3.57,4,4.19,0,0,0,0,15.7,Not Placed,0
9.06,0,ECE,0,0,3,4.74,5,6.18,561,38,9,1611,41.65,Mass Recruiter,1
5.25,3,CS,3,12,5,3.97,2,7.52,718,20,0,0,51.55,Mass Recruiter,1
5.9,1,CS,1,3,1,3.45,3,4.63,132,15,212,1384,46.81,Mass Recruiter,1
7.79,0,Mechanical,2,4,3,5.81,2,4.76,545,21,134,1581,57.51,Mid-tier,1
6.32,1,CS,0,0,0,0.0,4,4.89,29,2,286,1197,26.47,Not Placed,0
7.18,0,ECE,0,0,2,1.84,3,4.39,123,13,265,1570,40.63,Mass Recruiter,1
6.77,1,IT,0,0,5,3.99,1,4.78,433,21,147,1595,38.38,Mass Recruiter,1
5.62,0,Civil,0,0,0,0.0,1,2.1,0,0,0,0,-4.94,Not Placed,0
7.58,3,ECE,0,0,3,2.52,1,3.29,367,26,0,0,29.88,Not Placed,0
8.1,0,CS,1,2,2,3.11,3,5.35,358,34,108,1602,52.99,Mass Recruiter,1
5.65,1,Mechanical,0,0,2,2.36,1,3.01,178,6,0,0,6.68,Not Placed,0
6.42,0,IT,0,0,3,1.81,3,4.6,641,22,0,0,28.03,Not Placed,0
7.61,0,CS,1,4,5,4.8,5,7.26,270,15,197,1510,48.66,Mass Recruiter,1
6.14,3,Civil,0,0,2,2.34,2,1.64,0,0,56,1292,12.46,Not Placed,0
6.25,1,Chemical,0,0,2,3.8,1,2.77,123,19,38,1041,22.09,Not Placed,0
6.94,1,ECE,0,0,4,4.25,3,4.52,502,16,0,0,18.55,Not Placed,0
7.36,0,EEE,1,3,1,4.17,2,3.74,0,0,51,1366,42.45,Mass Recruiter,1
6.28,0,Civil,0,0,2,5.05,1,2.41,0,0,0,0,18.71,Not Placed,0
6.07,2,Mechanical,2,3,0,0.0,2,3.27,357,25,0,0,19.58,Not Placed,0
6.7,4,Chemical,0,0,0,0.0,1,1.88,0,0,0,0,9.87,Not Placed,0
8.74,0,ECE,0,0,4,4.6,3,4.06,400,24,276,1365,55.94,Mid-tier,1
7.74,0,ECE,0,0,4,3.04,5,3.9,251,20,145,1414,37.03,Mass Recruiter,1
6.29,0,ECE,0,0,3,1.49,2,5.67,0,0,0,0,13.2,Not Placed,0
9.2,0,Civil,4,10,4,6.03,0,3.44,464,32,100,1114,71.83,Mid-tier,1
6.69,4,ECE,0,0,2,1.8,1,2.4,18,10,110,1555,13.23,Not Placed,0
6.92,2,CS,2,3,2,3.05,2,6.05,398,20,265,1552,52.54,Mass Recruiter,1
6.73,0,ECE,1,2,3,2.49,1,5.16,230,21,0,0,29.79,Not Placed,0
8.45,0,CS,1,4,1,2.84,3,4.55,875,36,495,1858,65.34,Mid-tier,1
7.64,0,CS,2,6,7,4.06,1,6.36,115,27,263,1568,61.69,Mid-tier,1
6.27,3,ECE,0,0,4,1.96,3,4.88,633,12,0,0,15.45,Not Placed,0
7.79,0,Chemical,0,0,3,5.19,0,1.98,0,0,99,1395,30.14,Not Placed,0
6.86,2,ECE,1,3,3,3.95,2,4.95,808,19,0,0,33.94,Not Placed,0
5.58,2,Civil,1,4,0,0.0,2,1.28,0,0,0,0,8.41,Not Placed,0
7.26,0,CS,2,6,2,3.17,5,5.03,448,15,0,0,50.95,Mass Recruiter,1
7.83,0,ECE,1,1,1,4.27,3,3.91,632,32,10,1492,36.19,Mass Recruiter,1
7.34,0,IT,0,0,7,4.09,4,6.4,674,23,190,1522,56.85,Mid-tier,1
7.61,0,Mechanical,3,12,2,4.95,1,4.68,0,0,0,0,40.56,Mass Recruiter,1
7.34,0,Chemical,0,0,0,0.0,1,1.32,0,0,0,0,12.91,Not Placed,0
7.88,0,IT,2,4,3,2.54,3,4.93,699,25,189,1538,51.94,Mass Recruiter,1
7.91,1,IT,0,0,1,3.35,7,4.89,115,10,80,1299,31.77,Not Placed,0
7.32,1,CS,3,6,4,3.88,1,7.31,577,30,174,1586,61.83,Mid-tier,1
8.83,0,CS,0,0,3,5.28,3,4.68,537,36,99,1321,37.85,Mass Recruiter,1
5.95,1,EEE,0,0,0,0.0,0,1.8,0,0,0,0,7.37,Not Placed,0
7.92,0,ECE,0,0,3,2.3,5,4.42,532,24,123,1701,48.65,Mass Recruiter,1
5.96,0,Civil,1,3,0,0.0,2,1.76,0,0,0,0,12.84,Not Placed,0
6.57,0,IT,1,4,3,2.93,3,5.24,370,6,0,0,34.78,Not Placed,0
8.85,0,ECE,0,0,1,4.48,3,3.62,0,0,568,1532,38.76,Mass Recruiter,1
5.91,3,Mechanical,1,2,1,1.32,2,2.08,0,0,84,1222,21.49,Not Placed,0
7.16,0,IT,1,8,4,3.24,1,4.86,0,0,253,1596,50.68,Mass Recruiter,1
7.6,1,ECE,0,0,2,3.51,2,3.13,0,0,211,1468,33.49,Not Placed,0
6.29,3,IT,0,0,3,3.25,3,6.2,477,31,185,1747,34.07,Not Placed,0
6.74,1,CS,0,0,4,2.51,4,6.92,508,21,259,1519,43.26,Mass Recruiter,1
6.26,2,IT,1,4,4,1.06,3,5.34,0,0,0,0,18.01,Not Placed,0
6.01,0,IT,2,3,5,4.37,3,5.43,343,20,190,1962,62.83,Mid-tier,1
7.36,1,ECE,3,8,1,4.43,4,4.64,767,43,138,1827,50.05,Mass Recruiter,1
8.61,1,ECE,0,0,3,4.2,3,4.8,345,38,204,1715,37.29,Mass Recruiter,1
7.86,0,IT,0,0,6,4.15,4,7.49,755,42,168,1477,47.81,Mass Recruiter,1
5.69,1,ECE,0,0,5,2.96,1,3.84,489,40,37,1461,31.64,Not Placed,0
