cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.53,1,Civil,0,0,0,0.0,2,1.95,0,0,0,0,11.95,Not Placed,0
6.53,1,Biotech,0,0,1,1.68,1,2.04,0,0,0,0,7.31,Not Placed,0
8.96,1,CS,2,3,4,6.21,7,7.09,694,12,0,0,54.85,Mass Recruiter,1
8.56,0,CS,0,0,4,5.8,7,6.59,619,27,173,1675,48.13,Mass Recruiter,1
7.02,2,ECE,2,8,5,5.39,2,5.59,0,0,182,1480,51.7,Mass Recruiter,1
7.1,0,Mechanical,0,0,2,2.41,0,2.24,217,13,128,1255,37.39,Mass Recruiter,1
6.03,0,EEE,0,0,2,2.19,2,2.76,207,20,169,1335,22.75,Not Placed,0
8.42,0,ECE,1,3,0,0.0,5,4.72,186,15,0,0,38.77,Mass Recruiter,1
6.88,2,Civil,0,0,3,4.52,5,3.36,490,11,0,0,22.6,Not Placed,0
8.38,0,Mechanical,1,3,3,5.52,3,4.72,433,21,0,0,49.45,Mass Recruiter,1
7.07,1,EEE,1,6,2,2.23,1,3.71,702,23,0,1152,42.3,Mass Recruiter,1
7.32,1,CS,0,0,3,2.72,4,5.82,396,43,541,1609,52.43,Mass Recruiter,1
6.41,0,ECE,1,3,3,1.34,6,4.43,186,27,0,0,25.77,Not Placed,0
6.3,0,ECE,0,0,2,3.18,1,3.57,322,10,199,1742,35.74,Mass Recruiter,1
8.15,0,ECE,1,2,2,3.37,2,4.51,659,19,153,1644,33.79,Not Placed,0
5.83,4,IT,0,0,4,2.83,4,5.01,483,26,0,0,15.3,Not Placed,0
8.44,1,CS,2,8,3,6.28,2,5.99,980,25,272,1599,67.62,Mid-tier,1
5.77,1,Civil,1,3,0,0.0,1,3.27,227,12,126,1296,26.63,Not Placed,0
5.21,4,CS,0,0,6,0.36,4,6.98,667,22,104,1307,26.64,Not Placed,0
7.07,0,IT,2,8,2,3.97,6,5.62,717,15,124,1486,48.59,Mass Recruiter,1
6.14,2,IT,1,3,3,1.03,3,5.67,429,26,178,1616,43.67,Mass Recruiter,1
7.05,0,EEE,0,0,0,0.0,6,3.41,11,2,0,0,0.76,Not Placed,0
6.45,3,Chemical,0,0,0,0.0,2,1.57,0,0,0,0,9.87,Not Placed,0
8.94,0,ECE,2,10,5,5.12,3,5.8,610,34,362,1979,75.76,FAANG,1
6.31,1,CS,0,0,5,4.5,3,6.83,595,23,172,1743,42.74,Mass Recruiter,1
7.37,3,EEE,3,10,2,3.87,1,4.26,0,0,0,0,41.07,Mass Recruiter,1
6.76,1,Civil,0,0,1,2.07,3,1.87,119,8,0,0,8.26,Not Placed,0
8.2,0,CS,3,14,4,4.23,5,6.78,493,22,16,1529,70.88,Mid-tier,1
7.89,1,Chemical,0,0,1,5.01,2,2.2,154,9,0,0,20.93,Not Placed,0
7.11,0,Mechanical,1,3,2,2.47,3,3.4,488,41,146,1569,43.69,Mass Recruiter,1
7.22,0,CS,1,4,6,4.05,3,7.04,0,0,170,1723,54.46,Mass Recruiter,1
8.41,0,Mechanical,2,6,2,5.29,1,3.68,0,0,0,0,31.95,Not Placed,0
7.01,2,Civil,0,0,0,0.0,2,2.57,28,1,152,1247,17.2,Not Placed,0
7.32,0,CS,0,0,3,1.99,1,4.56,432,31,88,1457,32.0,Not Placed,0
7.78,1,IT,1,2,4,4.14,5,5.69,442,23,183,1715,49.71,Mass Recruiter,1
5.31,1,CS,1,4,4,2.03,0,5.76,670,21,0,0,32.92,Not Placed,0
6.2,2,CS,1,2,5,5.79,7,7.02,474,31,190,1515,53.84,Mass Recruiter,1
8.55,1,CS,4,8,4,7.36,3,6.23,586,36,243,1600,64.42,Mid-tier,1
6.39,2,Mechanical,0,0,2,1.38,1,2.62,0,0,70,1364,18.54,Not Placed,0
8.06,0,IT,1,3,3,3.71,4,5.3,0,0,198,1674,38.52,Mass Recruiter,1
6.59,0,ECE,1,3,2,2.73,2,5.17,0,0,352,1348,50.88,Mass Recruiter,1
8.37,0,CS,1,4,3,4.18,4,4.97,441,15,326,1886,59.05,Mid-tier,1
5.54,0,Chemical,0,0,1,1.59,1,2.09,0,0,0,0,8.36,Not Placed,0
7.66,2,ECE,0,0,2,4.53,1,2.65,0,0,0,0,12.21,Not Placed,0
6.58,2,IT,0,0,5,3.6,6,5.53,278,22,53,1260,34.77,Not Placed,0
7.92,0,EEE,0,0,0,0.0,2,1.97,4,6,186,1348,28.27,Not Placed,0
6.63,1,ECE,3,10,6,5.54,1,6.12,581,42,0,0,47.13,Mass Recruiter,1
7.18,0,EEE,1,4,3,3.94,2,3.69,416,11,0,0,37.41,Mass Recruiter,1
6.34,2,Mechanical,2,6,1,3.08,2,2.82,462,35,0,0,14.51,Not Placed,0
6.93,1,CS,0,0,4,1.64,7,6.66,0,0,0,0,15.59,Not Placed,0
6.26,0,Chemical,1,2,3,4.3,2,2.91,0,0,34,1300,29.12,Not Placed,0
5.38,4,Mechanical,0,0,3,0.63,0,2.54,246,48,0,0,3.37,Not Placed,0
6.18,2,IT,0,0,3,1.6,2,4.2,293,29,200,1450,30.07,Not Placed,0
5.23,3,IT,3,12,4,3.67,2,7.04,536,21,0,0,41.93,Mass Recruiter,1
5.64,2,EEE,3,10,3,5.99,2,4.51,0,0,84,1576,52.44,Mass Recruiter,1
7.12,0,CS,1,2,7,4.65,0,5.97,414,27,0,0,45.87,Mass Recruiter,1
6.39,0,IT,2,3,2,1.8,1,5.02,477,23,0,0,38.25,Mass Recruiter,1
6.18,2,CS,0,0,4,3.2,4,6.77,377,27,307,1371,42.44,Mass Recruiter,1
6.91,1,CS,0,0,5,4.24,3,4.52,822,19,537,1693,60.57,Mid-tier,1
7.87,0,ECE,1,3,4,3.01,3,4.89,610,26,98,1317,51.76,Mass Recruiter,1
6.14,1,Chemical,0,0,2,1.41,0,1.37,0,0,43,1411,9.17,Not Placed,0
7.68,1,IT,0,0,3,4.75,5,5.5,615,36,253,1560,43.49,Mass Recruiter,1
7.34,0,IT,0,0,5,3.59,3,5.97,705,0,0,0,34.89,Not Placed,0
8.29,0,Mechanical,2,3,5,6.68,3,4.82,426,24,0,0,47.61,Mass Recruiter,1
8.71,0,ECE,0,0,2,4.64,5,5.0,147,19,0,0,34.78,Not Placed,0
6.05,1,ECE,1,6,2,2.26,3,5.27,418,22,33,1295,39.04,Mass Recruiter,1
6.63,0,ECE,1,3,2,3.27,6,5.46,1096,40,0,0,28.19,Not Placed,0
8.38,0,ECE,2,4,2,6.11,1,5.08,0,0,0,0,33.46,Not Placed,0
8.89,0,IT,3,14,4,7.82,4,6.29,872,30,248,1444,86.85,FAANG,1
6.04,0,Biotech,0,0,2,0.36,0,2.94,0,0,0,0,7.98,Not Placed,0
8.59,0,Mechanical,1,3,4,3.83,2,4.1,0,0,114,1144,34.58,Not Placed,0
6.97,0,CS,2,4,4,6.14,2,5.19,768,20,182,1592,63.68,Mid-tier,1
7.72,0,Mechanical,0,0,1,3.53,1,2.41,0,0,0,0,22.16,Not Placed,0
6.89,3,IT,1,1,4,3.7,3,5.22,458,50,26,1558,40.23,Mass Recruiter,1
8.32,0,IT,0,0,3,4.59,5,5.4,842,19,0,0,23.83,Not Placed,0
5.36,4,CS,0,0,4,0.96,3,5.47,746,21,84,1429,26.26,Not Placed,0
9.07,0,CS,2,8,5,7.42,2,6.61,438,24,369,2067,85.52,FAANG,1
6.77,3,EEE,0,0,0,0.0,3,2.25,23,0,10,1428,6.1,Not Placed,0
7.12,1,CS,0,0,3,5.43,3,3.72,839,34,0,0,28.53,Not Placed,0
9.09,0,Chemical,3,12,4,7.33,0,3.74,692,24,0,0,70.77,Mid-tier,1
6.64,3,Mechanical,1,3,1,1.38,2,3.09,0,0,134,1236,19.39,Not Placed,0
6.59,0,ECE,1,8,3,5.07,3,4.38,586,36,81,1487,39.54,Mass Recruiter,1
6.66,0,ECE,0,0,6,4.22,0,4.8,466,14,115,1170,35.36,Mass Recruiter,1
7.91,0,CS,1,3,2,4.89,4,5.01,540,9,0,0,40.34,Mass Recruiter,1
6.39,0,CS,1,4,4,2.11,5,7.77,517,18,163,1515,45.45,Mass Recruiter,1
7.94,0,ECE,1,8,1,3.5,4,4.07,621,36,135,1665,37.55,Mass Recruiter,1
6.45,0,CS,1,3,1,2.5,4,4.24,207,10,183,1427,42.51,Mass Recruiter,1
9.02,0,Biotech,0,0,1,3.03,1,3.41,189,13,0,0,21.83,Not Placed,0
7.5,0,Biotech,0,0,1,2.22,3,2.98,0,0,165,1176,31.63,Not Placed,0
6.98,3,Mechanical,0,0,5,3.18,0,4.83,0,0,0,0,20.89,Not Placed,0
5.76,1,ECE,1,2,2,2.88,3,5.4,0,0,0,0,28.71,Not Placed,0
6.83,2,CS,1,4,4,3.45,0,5.09,353,34,139,1276,38.37,Mass Recruiter,1
6.36,0,ECE,1,6,5,3.32,0,4.65,283,42,246,1734,52.79,Mass Recruiter,1
7.49,2,CS,0,0,1,4.43,2,3.6,137,12,250,1567,30.43,Not Placed,0
5.95,1,IT,2,4,5,5.15,1,5.93,599,33,189,1388,48.31,Mass Recruiter,1
6.79,3,Chemical,0,0,2,2.16,1,2.77,327,9,0,0,11.84,Not Placed,0
8.66,0,EEE,1,3,4,4.8,2,4.22,0,0,249,1452,55.55,Mid-tier,1
7.27,2,ECE,1,4,2,2.98,4,4.35,0,0,0,0,21.28,Not Placed,0
6.74,0,Mechanical,0,0,2,1.88,1,3.0,192,19,0,0,19.51,Not Placed,0
7.28,0,CS,0,0,1,2.54,1,4.23,30,12,205,1243,34.51,Not Placed,0
7.63,0,ECE,1,2,4,5.27,0,4.16,642,26,151,1309,46.89,Mass Recruiter,1
7.9,0,IT,1,4,3,6.21,2,4.9,458,32,222,1587,48.83,Mass Recruiter,1
5.54,1,IT,1,3,5,4.96,1,5.64,658,25,227,1502,42.49,Mass Recruiter,1
7.61,0,IT,2,6,4,5.16,6,5.54,744,37,367,1754,71.35,Mid-tier,1
6.44,0,Civil,0,0,3,2.43,4,3.31,514,22,0,0,28.82,Not Placed,0
6.64,1,Biotech,2,10,1,3.21,1,3.68,0,0,0,0,30.7,Not Placed,0
8.51,1,ECE,1,3,4,6.42,3,4.71,616,21,135,1506,61.34,Mid-tier,1
8.12,0,EEE,2,6,2,6.12,3,3.65,233,32,25,992,43.22,Mass Recruiter,1
5.72,5,EEE,0,0,5,2.39,2,3.8,0,0,45,1480,11.78,Not Placed,0
7.28,0,CS,0,0,3,4.18,3,5.16,1023,24,313,1633,37.28,Mass Recruiter,1
6.36,1,Chemical,0,0,4,3.07,2,2.89,733,12,40,1200,28.25,Not Placed,0
7.02,0,CS,0,0,3,3.13,5,5.97,439,26,88,1256,43.91,Mass Recruiter,1
7.66,1,Mechanical,1,2,0,0.0,1,2.5,0,0,0,0,21.16,Not Placed,0
5.4,2,Chemical,0,0,1,0.53,0,2.07,245,11,0,0,6.71,Not Placed,0
7.94,0,CS,1,2,1,2.39,6,5.84,574,33,136,1730,51.22,Mass Recruiter,1
5.36,2,ECE,2,3,1,0.74,4,4.31,687,18,86,1200,37.35,Mass Recruiter,1
7.34,0,CS,4,8,4,6.31,2,6.88,346,37,299,1507,72.14,Mid-tier,1
6.59,2,ECE,1,4,2,2.86,3,4.3,0,0,49,1130,22.37,Not Placed,0
8.55,0,IT,3,10,2,6.24,3,6.25,399,31,484,1414,68.77,Mid-tier,1
7.57,0,ECE,1,3,4,2.81,4,5.96,208,8,125,1493,53.37,Mass Recruiter,1
8.14,0,IT,0,0,3,4.73,2,4.83,457,34,309,1569,43.85,Mass Recruiter,1
6.36,0,Mechanical,1,4,0,0.0,3,3.31,0,0,0,0,19.8,Not Placed,0
6.19,2,EEE,2,4,1,0.9,3,4.58,614,28,0,0,31.35,Not Placed,0
5.36,2,CS,0,0,0,0.0,5,4.37,3,3,0,0,12.42,Not Placed,0
6.11,1,ECE,0,0,3,2.21,6,4.35,0,0,147,1336,23.46,Not Placed,0
6.82,4,Mechanical,2,8,1,3.14,3,3.46,0,0,62,1521,21.44,Not Placed,0
7.77,2,IT,0,0,4,3.51,3,4.7,0,0,227,1755,36.51,Mass Recruiter,1
6.2,0,CS,1,2,3,2.88,4,5.33,707,39,123,1607,37.02,Mass Recruiter,1
8.02,0,CS,2,6,3,6.01,2,5.49,0,0,381,1908,58.81,Mid-tier,1
7.66,0,CS,0,0,0,0.0,5,5.34,0,0,0,0,10.85,Not Placed,0
8.35,0,EEE,1,3,1,3.89,4,4.82,152,7,0,0,30.28,Not Placed,0
6.1,0,Mechanical,0,0,0,0.0,1,1.74,0,0,0,0,-1.29,Not Placed,0
7.57,1,IT,0,0,5,5.58,2,5.53,525,32,0,0,40.19,Mass Recruiter,1
7.79,0,CS,0,0,3,5.55,4,4.12,385,24,274,1672,45.29,Mass Recruiter,1
8.73,0,IT,0,0,4,3.5,6,6.28,541,36,0,0,32.69,Not Placed,0
6.96,1,Mechanical,0,0,4,2.41,5,4.68,0,0,0,0,21.42,Not Placed,0
5.79,3,Chemical,0,0,2,2.13,2,3.05,0,0,0,0,12.5,Not Placed,0
8.8,0,IT,1,1,5,3.75,8,6.59,655,28,0,0,47.65,Mass Recruiter,1
8.02,0,ECE,0,0,4,5.22,4,5.65,612,30,0,0,34.12,Not Placed,0
5.88,3,EEE,0,0,2,0.3,0,2.03,177,18,0,0,14.79,Not Placed,0
8.05,0,CS,0,0,4,5.16,3,4.86,528,14,0,0,31.53,Not Placed,0
5.91,4,Biotech,0,0,1,1.05,1,1.94,0,0,0,0,-3.89,Not Placed,0
8.33,0,CS,3,12,3,5.42,2,6.78,480,35,327,1340,80.86,FAANG,1
7.77,2,Biotech,1,1,2,4.05,1,2.2,0,0,149,1498,22.32,Not Placed,0
8.43,0,ECE,1,6,1,3.66,2,3.19,104,5,298,1400,47.26,Mass Recruiter,1
8.76,0,IT,1,2,4,5.29,4,7.0,906,42,259,1316,49.6,Mass Recruiter,1
6.95,4,CS,0,0,2,1.05,0,4.55,0,0,137,1633,17.26,Not Placed,0
6.0,0,IT,2,6,3,3.58,4,5.32,0,0,336,1683,55.08,Mid-tier,1
6.07,1,Chemical,0,0,2,2.34,1,2.15,0,0,0,0,17.84,Not Placed,0
7.56,1,CS,0,0,5,2.99,1,3.96,741,51,318,1880,47.92,Mass Recruiter,1
7.64,0,EEE,0,0,2,3.14,4,3.15,362,10,107,1513,41.96,Mass Recruiter,1
7.32,1,EEE,1,4,2,3.31,2,4.53,287,1,0,0,32.15,Not Placed,0
5.94,1,Mechanical,0,0,1,0.45,1,2.63,33,6,0,0,4.74,Not Placed,0
7.67,0,IT,0,0,6,5.17,3,6.36,140,37,226,1467,47.13,Mass Recruiter,1
9.2,0,IT,1,6,7,4.85,2,5.39,654,19,230,2230,59.78,Mid-tier,1
6.1,0,CS,3,12,3,3.59,2,5.36,0,0,218,1325,60.52,Mid-tier,1
8.05,0,ECE,3,12,3,5.86,1,5.04,688,29,202,1497,81.76,FAANG,1
7.05,0,IT,1,2,4,4.14,6,5.65,368,13,0,0,38.07,Mass Recruiter,1
5.92,3,IT,1,4,2,1.4,0,4.99,0,0,121,1375,26.61,Not Placed,0
6.21,0,CS,2,4,3,4.22,1,5.14,1073,38,0,0,48.13,Mass Recruiter,1
6.15,3,CS,2,4,4,3.55,2,7.55,421,31,151,1363,51.51,Mass Recruiter,1
5.47,2,ECE,0,0,2,1.41,3,3.16,0,0,118,1406,25.31,Not Placed,0
7.45,0,CS,1,3,4,5.4,5,6.4,580,20,208,1480,54.76,Mass Recruiter,1
8.79,0,CS,1,3,4,6.02,3,6.04,730,21,0,0,48.52,Mass Recruiter,1
8.84,0,IT,1,2,0,0.0,6,4.63,189,7,377,1994,54.66,Mass Recruiter,1
6.6,1,CS,2,8,2,4.25,2,5.87,0,0,209,1550,48.54,Mass Recruiter,1
6.03,0,CS,1,3,1,3.15,2,5.11,402,25,171,1491,30.74,Not Placed,0
7.15,0,CS,2,4,4,6.24,4,6.08,552,25,148,1619,62.21,Mid-tier,1
6.34,0,ECE,2,6,3,4.46,1,4.67,780,35,197,1302,51.82,Mass Recruiter,1
7.49,0,CS,1,6,4,2.87,4,6.67,300,38,252,1420,56.18,Mid-tier,1
7.49,0,IT,0,0,3,3.45,3,3.79,0,0,265,1428,34.91,Not Placed,0
5.94,4,EEE,0,0,1,0.98,3,2.66,49,12,0,0,6.55,Not Placed,0
8.44,0,ECE,0,0,2,5.03,2,4.63,191,31,289,1888,54.27,Mass Recruiter,1
7.79,0,EEE,0,0,1,2.89,6,3.6,203,15,0,0,19.03,Not Placed,0
5.96,4,IT,0,0,5,1.06,5,6.32,497,27,91,1438,24.29,Not Placed,0
8.49,0,ECE,1,3,3,6.41,6,4.45,665,13,0,0,42.14,Mass Recruiter,1
6.26,0,CS,1,3,2,2.23,2,5.89,410,14,0,0,31.51,Not Placed,0
6.15,2,Mechanical,0,0,2,2.23,2,1.43,0,0,8,1150,11.71,Not Placed,0
7.92,0,Mechanical,1,6,2,4.43,0,1.17,0,0,0,0,34.69,Not Placed,0
6.88,1,Chemical,0,0,2,2.39,1,2.69,507,23,0,0,20.51,Not Placed,0
7.99,0,CS,0,0,3,5.45,2,4.67,598,29,147,1556,36.89,Mass Recruiter,1
6.14,2,IT,0,0,2,2.92,2,4.55,231,6,123,1419,25.69,Not Placed,0
5.94,3,CS,2,6,6,2.9,2,6.65,271,40,214,1639,52.28,Mass Recruiter,1
6.8,3,Civil,1,3,0,0.0,1,1.73,188,12,98,1309,26.03,Not Placed,0
5.67,2,CS,0,0,2,0.3,4,3.7,211,17,0,0,8.51,Not Placed,0
6.47,0,Mechanical,0,0,1,2.88,0,3.16,98,5,0,0,10.65,Not Placed,0
6.5,0,Civil,0,0,1,2.95,2,2.72,100,3,0,0,12.29,Not Placed,0
8.42,1,CS,1,4,3,5.35,5,6.18,0,0,611,1916,58.7,Mid-tier,1
5.14,3,Biotech,0,0,2,2.16,1,2.01,0,0,0,0,2.59,Not Placed,0
8.02,0,IT,0,0,5,3.55,5,5.72,372,27,285,1648,40.08,Mass Recruiter,1
5.02,4,CS,0,0,6,3.14,2,6.85,644,50,138,1588,28.67,Not Placed,0
6.39,1,Mechanical,2,6,1,5.29,0,3.06,0,0,111,1361,35.41,Mass Recruiter,1
8.95,0,EEE,0,0,0,0.0,2,3.12,0,0,67,1513,22.99,Not Placed,0
5.59,0,Biotech,0,0,5,3.36,2,2.74,0,0,0,0,9.06,Not Placed,0
6.84,0,IT,0,0,4,2.97,1,4.73,368,26,0,0,26.07,Not Placed,0
7.65,0,CS,2,8,4,4.92,3,5.09,270,20,415,1971,73.28,Mid-tier,1
5.96,4,Mechanical,0,0,0,0.0,3,3.2,108,4,35,1092,6.56,Not Placed,0
7.54,0,CS,1,4,3,4.01,2,5.67,310,37,109,1202,47.9,Mass Recruiter,1
6.49,0,CS,1,2,3,4.33,2,4.17,465,35,158,1503,33.06,Not Placed,0
7.79,0,IT,0,0,4,4.85,6,6.02,727,41,265,1679,58.71,Mid-tier,1
6.11,1,ECE,0,0,2,0.58,4,4.37,146,13,144,1404,22.57,Not Placed,0
8.8,1,IT,0,0,2,3.24,3,5.38,442,40,137,1421,41.73,Mass Recruiter,1
9.2,1,IT,0,0,2,4.4,3,4.25,798,48,410,2121,54.26,Mass Recruiter,1
8.12,0,IT,0,0,2,2.84,2,3.3,184,6,181,1612,37.98,Mass Recruiter,1
6.05,1,Civil,0,0,2,0.79,1,2.52,83,5,0,0,2.09,Not Placed,0
6.77,3,EEE,2,6,3,3.83,4,5.84,390,20,193,1526,49.32,Mass Recruiter,1
6.8,3,CS,2,6,4,4.29,4,7.97,360,30,155,1437,43.88,Mass Recruiter,1
7.45,0,IT,2,8,4,3.91,3,5.43,799,34,0,0,48.04,Mass Recruiter,1
8.53,0,CS,1,4,5,5.11,4,6.06,598,45,421,1885,67.65,Mid-tier,1
5.71,4,Mechanical,0,0,3,1.44,3,2.62,587,14,0,0,16.99,Not Placed,0
8.48,0,ECE,1,8,2,5.05,1,3.98,753,15,153,1669,54.12,Mass Recruiter,1
7.29,2,IT,0,0,4,4.38,5,4.41,0,0,0,0,26.76,Not Placed,0
7.74,0,ECE,0,0,1,3.1,3,2.91,105,12,0,0,18.91,Not Placed,0
6.92,0,Civil,0,0,4,2.4,1,3.61,345,33,74,1501,28.26,Not Placed,0
5.71,5,CS,2,8,5,3.47,3,6.72,311,43,208,1515,47.68,Mass Recruiter,1
6.58,2,CS,1,3,6,4.8,4,7.19,409,24,265,1463,49.84,Mass Recruiter,1
6.95,0,CS,0,0,3,2.15,1,4.19,680,30,109,1683,40.31,Mass Recruiter,1
8.0,0,CS,4,10,4,5.82,4,5.6,164,29,579,1777,68.08,Mid-tier,1
7.04,2,ECE,0,0,3,2.68,3,4.67,775,16,0,0,24.7,Not Placed,0
8.46,1,CS,1,3,3,4.58,4,5.27,710,33,165,1616,57.1,Mid-tier,1
7.58,2,CS,0,0,2,2.01,0,5.58,429,24,126,1829,38.22,Mass Recruiter,1
6.81,0,Mechanical,0,0,4,3.48,3,3.02,391,27,113,1217,31.45,Not Placed,0
7.72,0,EEE,0,0,4,5.67,2,4.68,502,20,87,1275,39.09,Mass Recruiter,1
7.58,2,CS,1,2,4,4.11,2,5.46,470,37,0,0,39.3,Mass Recruiter,1
7.33,0,CS,3,12,4,5.84,3,6.83,347,19,384,2064,82.03,FAANG,1
8.64,0,Mechanical,1,3,1,3.53,5,3.84,394,29,0,0,38.44,Mass Recruiter,1
7.95,0,CS,3,14,2,5.5,0,5.17,516,24,429,1497,66.81,Mid-tier,1
7.58,0,Mechanical,3,14,1,4.06,1,2.85,631,41,0,0,53.53,Mass Recruiter,1
7.35,2,IT,1,2,3,1.41,2,5.17,438,37,236,1707,37.44,Mass Recruiter,1
7.55,0,ECE,0,0,2,2.8,4,3.94,0,0,0,0,28.56,Not Placed,0
7.23,0,IT,3,8,1,4.82,0,4.8,554,31,286,1348,61.89,Mid-tier,1
6.29,1,Mechanical,0,0,0,0.0,3,1.8,30,0,0,0,5.24,Not Placed,0
6.21,2,CS,0,0,3,2.4,1,4.08,746,4,261,1653,30.89,Not Placed,0
5.96,3,Biotech,0,0,1,2.44,2,1.27,13,2,0,0,4.86,Not Placed,0
6.68,1,Mechanical,1,3,0,0.0,3,3.72,99,4,0,0,16.79,Not Placed,0
7.42,3,ECE,2,3,0,0.0,3,4.22,202,11,0,0,32.13,Not Placed,0
6.52,1,Chemical,0,0,1,2.66,4,2.18,64,2,0,0,2.71,Not Placed,0
5.07,3,CS,0,0,3,1.47,5,7.78,630,39,55,1478,31.43,Not Placed,0
6.4,2,EEE,1,3,1,4.04,1,3.47,0,0,37,1340,33.83,Not Placed,0
7.96,0,Mechanical,2,6,0,0.0,1,2.35,0,0,43,1329,36.89,Mass Recruiter,1
8.57,0,EEE,1,6,2,1.18,4,3.78,433,44,38,1384,46.88,Mass Recruiter,1
6.17,0,ECE,1,4,2,2.07,1,3.18,414,18,193,1572,39.11,Mass Recruiter,1
6.09,2,IT,1,6,2,2.89,1,3.18,177,32,187,1449,45.73,Mass Recruiter,1
5.05,2,Chemical,2,4,2,1.8,0,2.57,0,0,46,1045,30.21,Not Placed,0
7.66,0,CS,1,4,2,3.65,2,5.51,309,33,190,1673,58.59,Mid-tier,1
6.12,2,EEE,0,0,2,2.4,1,3.1,578,36,0,0,15.87,Not Placed,0
6.99,3,ECE,1,3,1,1.76,3,4.83,0,0,121,1621,18.27,Not Placed,0
8.28,0,EEE,1,3,1,3.79,3,3.76,396,29,250,1555,43.24,Mass Recruiter,1
6.68,2,IT,1,4,0,0.0,2,2.45,194,11,42,1523,31.02,Not Placed,0
7.29,2,IT,1,3,3,4.39,6,5.98,438,22,0,0,31.15,Not Placed,0
6.43,2,IT,0,0,3,1.85,2,4.36,923,32,155,1286,32.16,Not Placed,0
5.78,2,Mechanical,0,0,2,2.22,1,3.09,245,18,0,0,14.26,Not Placed,0
5.25,3,Civil,0,0,0,0.0,0,1.9,0,4,0,0,-0.86,Not Placed,0
6.26,3,Mechanical,0,0,4,2.23,2,3.26,731,16,0,0,14.39,Not Placed,0
8.47,1,Civil,1,2,1,4.05,0,2.08,475,31,0,0,31.53,Not Placed,0
6.49,2,ECE,0,0,1,1.53,8,5.11,0,0,196,1546,31.99,Not Placed,0
7.43,0,IT,3,10,5,7.67,2,7.16,435,31,0,0,67.61,Mid-tier,1
6.45,0,IT,1,6,3,4.16,2,4.86,594,32,0,0,43.07,Mass Recruiter,1
6.72,1,Chemical,0,0,2,2.7,3,3.27,0,0,13,1172,17.79,Not Placed,0
5.7,2,Chemical,0,0,1,0.41,2,2.62,72,4,0,0,0.4,Not Placed,0
9.28,0,ECE,0,0,2,4.53,3,3.64,695,37,426,1572,55.88,Mid-tier,1
8.84,0,IT,1,3,1,6.38,2,4.51,332,32,439,1598,48.27,Mass Recruiter,1
5.78,0,IT,1,2,4,3.24,2,4.58,759,5,86,1533,36.69,Mass Recruiter,1
7.23,0,EEE,0,0,2,2.64,0,1.67,337,17,0,0,29.98,Not Placed,0
8.15,0,IT,0,0,3,3.62,2,5.1,497,41,0,0,36.91,Mass Recruiter,1
6.4,0,IT,0,0,3,2.21,6,5.27,0,0,305,1623,31.9,Not Placed,0
6.41,3,ECE,0,0,4,1.76,2,4.57,438,52,28,1561,19.72,Not Placed,0
7.4,0,CS,1,3,1,4.58,3,5.13,79,18,246,1505,41.83,Mass Recruiter,1
6.73,1,CS,3,10,5,4.13,9,8.25,439,36,179,1803,74.37,FAANG,1
6.87,0,ECE,2,4,1,1.57,2,4.33,0,0,0,0,32.49,Not Placed,0
8.37,0,IT,0,0,2,3.88,5,4.44,170,31,196,1658,42.98,Mass Recruiter,1
6.55,4,CS,1,6,3,1.53,3,5.64,675,30,236,1464,44.28,Mass Recruiter,1
6.32,1,Chemical,0,0,2,1.95,2,2.13,0,0,9,1199,21.44,Not Placed,0
7.24,0,EEE,0,0,1,1.77,1,2.36,0,0,0,0,6.82,Not Placed,0
6.76,1,CS,0,0,4,2.58,6,6.89,581,10,0,0,31.35,Not Placed,0
7.35,0,IT,0,0,3,1.63,3,5.23,833,52,154,1623,48.02,Mass Recruiter,1
6.43,1,Civil,0,0,2,2.79,1,2.96,0,0,0,0,16.28,Not Placed,0
6.97,2,ECE,2,6,4,4.98,1,5.51,248,14,37,1596,44.99,Mass Recruiter,1
