cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
5.77,3,CS,2,8,3,2.05,3,6.45,318,26,56,1365,31.91,Not Placed,0
7.56,0,Chemical,0,0,2,2.78,2,1.0,0,0,148,1332,26.94,Not Placed,0
6.83,2,IT,0,0,0,0.0,3,4.64,28,9,237,1637,26.68,Not Placed,0
5.91,2,EEE,1,3,0,0.0,1,1.79,0,0,43,1364,18.45,Not Placed,0
6.41,2,IT,0,0,2,2.36,4,4.99,184,10,209,1620,44.84,Mass Recruiter,1
6.15,3,CS,3,12,3,3.1,6,6.65,625,23,107,1274,54.55,Mass Recruiter,1
7.15,0,CS,0,0,1,3.46,3,4.94,4,8,240,1478,29.25,Not Placed,0
6.87,3,IT,2,4,5,5.13,9,6.88,546,24,171,1628,70.46,Mid-tier,1
7.86,2,CS,2,8,5,4.79,6,6.81,554,28,143,1364,76.49,FAANG,1
7.19,0,Mechanical,0,0,2,0.98,0,2.38,614,38,116,1323,33.67,Not Placed,0
6.97,0,ECE,2,3,4,3.53,2,5.07,754,40,19,1244,53.1,Mass Recruiter,1
5.35,1,CS,0,0,3,2.28,1,3.66,607,39,91,1247,37.45,Mass Recruiter,1
5.43,0,CS,1,4,7,4.19,1,6.37,0,0,178,1600,44.1,Mass Recruiter,1
5.75,4,CS,2,4,2,0.79,1,5.43,529,18,77,1432,33.78,Not Placed,0
6.88,0,Chemical,0,0,4,2.91,1,3.0,0,0,82,1296,32.94,Not Placed,0
6.32,1,Chemical,1,6,0,0.0,2,1.96,0,0,0,0,29.11,Not Placed,0
6.12,0,ECE,2,8,4,4.23,4,6.68,0,0,68,1074,40.62,Mass Recruiter,1
7.96,0,ECE,2,6,3,4.38,3,4.61,403,19,58,1442,56.05,Mid-tier,1
6.24,2,Biotech,0,0,3,2.17,1,2.16,232,22,0,0,19.62,Not Placed,0
6.7,0,CS,1,3,6,3.67,3,6.28,457,18,281,1556,52.64,Mass Recruiter,1
7.45,0,IT,1,6,4,2.62,4,5.48,736,25,0,0,39.34,Mass Recruiter,1
6.56,1,IT,3,6,2,4.6,3,4.8,908,27,0,0,48.97,Mass Recruiter,1
6.61,1,ECE,1,6,3,3.22,3,4.1,0,0,163,1393,22.05,Not Placed,0
6.42,2,Civil,0,0,0,0.0,3,2.79,0,0,0,0,5.39,Not Placed,0
6.6,0,CS,0,0,4,2.34,2,5.14,0,0,134,1442,21.15,Not Placed,0
5.89,2,EEE,1,2,0,0.0,1,2.4,125,16,0,0,11.77,Not Placed,0
7.84,0,ECE,0,0,4,4.29,2,4.12,691,14,52,1411,32.75,Not Placed,0
6.37,0,Chemical,3,8,1,4.73,1,3.48,0,0,0,0,39.79,Mass Recruiter,1
6.92,1,CS,3,6,5,4.24,5,8.25,539,19,362,1587,63.23,Mid-tier,1
6.34,3,CS,0,0,4,4.48,3,4.57,827,25,162,1557,34.75,Not Placed,0
5.35,2,Mechanical,1,4,2,1.72,0,3.26,782,42,0,0,25.39,Not Placed,0
7.49,0,ECE,2,6,3,4.84,2,4.58,576,32,144,1465,56.44,Mid-tier,1
7.17,0,CS,0,0,4,3.25,3,4.29,611,36,270,1380,48.24,Mass Recruiter,1
8.34,0,ECE,0,0,4,4.17,4,5.33,129,38,140,1508,56.33,Mid-tier,1
6.04,3,IT,0,0,3,0.69,2,6.07,484,18,0,0,32.49,Not Placed,0
7.03,0,EEE,0,0,0,0.0,3,3.41,8,1,113,1379,13.59,Not Placed,0
8.66,0,CS,0,0,3,2.72,4,5.17,339,26,0,0,35.28,Mass Recruiter,1
7.12,0,Chemical,0,0,1,2.29,0,1.93,0,0,0,0,10.49,Not Placed,0
5.3,2,CS,0,0,6,1.12,1,5.41,0,0,0,0,17.69,Not Placed,0
6.31,0,Chemical,1,1,1,2.63,1,2.21,0,0,0,0,17.68,Not Placed,0
8.25,0,IT,0,0,2,2.63,6,5.53,204,9,155,1603,35.34,Mass Recruiter,1
7.2,0,CS,3,10,2,4.22,2,5.76,0,0,677,1404,64.0,Mid-tier,1
7.46,0,IT,0,0,4,3.19,5,5.7,257,26,0,0,28.93,Not Placed,0
8.66,0,ECE,2,10,1,7.41,5,4.31,0,0,175,1284,59.65,Mid-tier,1
7.92,0,CS,1,6,4,6.34,2,5.75,747,39,384,1638,58.03,Mid-tier,1
8.2,0,ECE,2,3,0,0.0,0,4.57,775,30,0,0,31.17,Not Placed,0
6.92,1,CS,2,3,4,5.83,7,6.5,271,30,83,1628,49.4,Mass Recruiter,1
6.56,3,CS,0,0,4,4.57,3,5.24,207,32,0,0,13.97,Not Placed,0
5.0,4,ECE,1,4,1,1.92,2,5.18,530,56,0,0,20.55,Not Placed,0
6.26,1,EEE,0,0,2,2.7,2,3.68,0,0,0,0,14.59,Not Placed,0
6.95,0,IT,3,12,3,4.58,5,5.82,679,20,163,1592,60.03,Mid-tier,1
7.77,0,IT,0,0,3,3.52,3,3.97,500,27,401,1918,41.37,Mass Recruiter,1
5.0,3,CS,1,2,0,0.0,2,3.32,83,7,0,0,14.21,Not Placed,0
8.46,0,ECE,0,0,2,4.63,2,4.58,0,0,302,1441,41.02,Mass Recruiter,1
8.58,0,Mechanical,2,4,2,6.78,3,3.28,0,0,0,0,47.68,Mass Recruiter,1
6.68,0,EEE,2,3,1,1.97,1,3.1,0,0,0,0,24.44,Not Placed,0
7.42,0,Chemical,0,0,1,2.44,1,1.36,84,0,33,1108,17.48,Not Placed,0
6.25,0,ECE,0,0,1,2.43,2,2.68,52,7,141,1432,27.03,Not Placed,0
6.14,0,ECE,0,0,3,2.39,0,3.33,207,14,0,0,10.79,Not Placed,0
8.49,0,EEE,0,0,2,2.67,1,3.04,518,50,324,1849,45.27,Mass Recruiter,1
6.91,0,Chemical,0,0,1,1.56,0,1.3,0,0,0,0,13.21,Not Placed,0
5.87,2,Civil,0,0,3,1.41,3,1.74,353,37,0,0,22.15,Not Placed,0
7.9,0,Biotech,0,0,2,4.12,1,2.24,0,0,0,0,22.14,Not Placed,0
6.95,0,Chemical,2,8,0,0.0,2,3.66,361,35,46,1453,42.65,Mass Recruiter,1
6.23,0,EEE,3,14,0,0.0,4,5.28,299,31,139,1319,42.43,Mass Recruiter,1
8.69,0,CS,0,0,3,4.27,4,6.96,286,23,176,1411,43.2,Mass Recruiter,1
7.5,0,CS,1,4,4,5.62,1,5.09,349,20,0,0,46.32,Mass Recruiter,1
5.4,5,EEE,2,6,1,0.49,1,3.47,0,0,0,0,15.53,Not Placed,0
7.52,0,CS,0,0,2,3.68,4,5.39,167,17,0,0,40.44,Mass Recruiter,1
6.32,1,ECE,0,0,2,1.19,5,5.01,262,30,0,0,17.25,Not Placed,0
8.47,0,IT,1,4,3,5.66,2,3.72,591,33,288,1598,63.81,Mid-tier,1
6.41,0,ECE,2,3,4,3.03,3,5.66,534,26,0,0,44.65,Mass Recruiter,1
6.34,1,CS,0,0,5,5.19,1,5.8,551,37,0,0,31.1,Not Placed,0
5.81,1,CS,1,3,4,2.61,4,6.13,747,32,356,1434,48.02,Mass Recruiter,1
7.0,0,EEE,2,8,0,0.0,4,4.09,818,22,0,1466,41.76,Mass Recruiter,1
6.02,2,CS,1,2,3,3.77,2,3.79,0,0,240,1662,37.7,Mass Recruiter,1
5.65,0,Mechanical,0,0,0,0.0,3,2.2,0,0,0,0,13.58,Not Placed,0
7.04,0,Civil,0,0,6,3.75,2,4.23,366,36,0,0,27.56,Not Placed,0
6.0,0,CS,1,2,4,2.31,1,5.06,244,16,0,0,32.24,Not Placed,0
9.1,0,ECE,0,0,6,5.81,2,6.53,781,39,0,0,40.84,Mass Recruiter,1
6.0,1,ECE,0,0,2,2.71,2,2.73,632,30,243,1617,32.09,Not Placed,0
7.25,0,EEE,1,3,1,2.93,2,4.28,635,30,165,1354,42.58,Mass Recruiter,1
8.89,0,IT,1,2,4,6.69,4,6.15,635,36,255,1660,70.06,Mid-tier,1
8.22,0,CS,3,10,4,7.31,4,8.09,622,40,0,0,70.19,Mid-tier,1
7.48,0,EEE,2,4,1,2.19,2,2.93,0,0,0,0,30.9,Not Placed,0
8.57,0,Civil,3,12,2,4.44,1,3.22,335,27,71,1456,60.92,Mid-tier,1
8.82,0,Mechanical,2,6,0,0.0,4,4.0,429,34,157,1622,49.18,Mass Recruiter,1
7.88,0,Chemical,0,0,2,4.64,1,2.56,245,15,0,0,24.77,Not Placed,0
6.92,2,Mechanical,0,0,2,0.72,3,2.62,0,0,0,0,10.79,Not Placed,0
6.94,2,CS,0,0,6,2.17,3,6.27,535,31,46,1596,43.34,Mass Recruiter,1
6.01,2,ECE,2,4,4,2.5,1,5.75,392,34,31,1353,41.84,Mass Recruiter,1
6.25,1,IT,2,4,2,1.98,2,4.26,284,38,0,0,30.64,Not Placed,0
7.87,0,CS,3,18,4,5.06,1,6.67,375,38,418,2170,80.93,FAANG,1
7.24,0,IT,1,3,3,4.55,3,5.77,749,33,247,1660,52.17,Mass Recruiter,1
7.96,0,CS,0,0,4,5.17,4,6.17,585,27,260,1655,40.9,Mass Recruiter,1
5.66,1,CS,1,6,4,3.65,3,5.07,779,28,271,1508,57.37,Mid-tier,1
8.56,0,Mechanical,0,0,2,3.29,3,3.12,192,9,0,0,23.26,Not Placed,0
8.63,0,Chemical,0,0,2,4.38,2,2.97,148,5,21,1597,21.26,Not Placed,0
7.77,3,Mechanical,0,0,0,0.0,2,3.13,73,3,29,1344,12.6,Not Placed,0
6.65,2,ECE,2,3,2,3.64,4,5.42,303,22,0,0,39.88,Mass Recruiter,1
9.72,0,ECE,0,0,3,5.16,6,4.98,0,0,297,1646,44.4,Mass Recruiter,1
8.43,0,ECE,1,3,2,3.96,3,4.52,355,22,0,0,37.32,Mass Recruiter,1
6.16,0,IT,1,4,6,3.39,6,7.04,449,33,0,0,35.25,Mass Recruiter,1
5.8,1,IT,2,4,4,1.45,3,6.28,675,17,0,0,39.93,Mass Recruiter,1
6.57,4,ECE,0,0,4,3.64,9,6.04,0,0,0,0,15.32,Not Placed,0
7.76,0,Mechanical,1,3,3,5.24,1,2.49,900,24,137,1259,47.77,Mass Recruiter,1
5.97,3,CS,0,0,3,0.6,2,4.78,505,18,266,1448,31.98,Not Placed,0
7.76,0,Chemical,0,0,1,2.81,3,2.73,0,0,127,1498,28.53,Not Placed,0
7.05,0,Civil,0,0,3,4.5,4,2.54,0,0,129,1440,32.77,Not Placed,0
7.34,0,CS,1,4,4,4.53,2,5.08,0,0,122,1573,43.16,Mass Recruiter,1
7.77,0,CS,1,3,6,6.08,3,7.04,686,25,0,0,52.2,Mass Recruiter,1
9.1,0,ECE,0,0,4,3.51,4,4.82,704,47,0,0,46.25,Mass Recruiter,1
9.04,0,IT,0,0,3,5.97,1,3.68,783,20,494,2009,54.28,Mass Recruiter,1
7.66,0,ECE,0,0,3,3.18,1,2.79,0,0,150,1380,30.18,Not Placed,0
5.54,1,Biotech,0,0,1,1.86,2,1.95,0,0,98,1441,10.8,Not Placed,0
7.57,0,IT,2,3,5,5.6,3,7.63,539,26,123,1161,51.95,Mass Recruiter,1
6.93,1,IT,2,10,5,4.38,4,7.45,477,35,206,1807,72.69,Mid-tier,1
6.58,0,EEE,1,4,2,4.31,6,3.9,0,0,0,0,25.33,Not Placed,0
7.2,2,CS,0,0,4,3.85,2,5.65,593,39,178,1233,40.76,Mass Recruiter,1
6.13,0,Biotech,0,0,3,2.7,2,4.19,0,0,0,0,28.73,Not Placed,0
6.88,0,ECE,1,3,1,1.16,0,2.15,753,15,159,1591,27.73,Not Placed,0
6.74,1,Chemical,0,0,5,3.26,1,3.26,0,0,0,0,18.65,Not Placed,0
7.04,0,ECE,0,0,1,1.93,0,2.22,280,23,168,1587,24.8,Not Placed,0
6.93,0,CS,1,6,2,1.71,5,6.19,0,0,128,1624,44.75,Mass Recruiter,1
6.47,2,IT,1,4,3,2.82,3,5.0,359,30,228,1322,48.26,Mass Recruiter,1
7.71,0,IT,2,4,2,3.11,4,5.07,247,8,182,1406,63.77,Mid-tier,1
6.9,0,ECE,0,0,3,2.75,0,4.77,223,14,28,1423,22.2,Not Placed,0
6.57,0,CS,3,14,3,4.87,1,6.25,115,18,168,1797,62.87,Mid-tier,1
7.2,0,IT,2,4,3,4.23,5,6.37,788,26,230,1996,48.15,Mass Recruiter,1
8.1,1,ECE,2,6,3,5.02,4,5.13,583,20,200,1492,61.7,Mid-tier,1
6.84,2,CS,2,4,5,5.31,5,6.44,560,38,176,1622,62.0,Mid-tier,1
8.75,0,Chemical,1,8,2,5.31,4,2.9,492,32,0,1221,47.53,Mass Recruiter,1
6.55,0,CS,0,0,2,2.3,5,5.82,191,8,122,1273,22.9,Not Placed,0
8.96,0,IT,1,4,4,4.25,4,5.75,402,23,280,1811,65.38,Mid-tier,1
6.79,0,CS,1,2,7,3.92,3,7.39,584,26,253,1614,51.9,Mass Recruiter,1
6.88,0,Chemical,1,6,2,3.29,2,3.53,221,32,0,0,35.28,Mass Recruiter,1
8.69,1,IT,0,0,2,4.46,1,4.57,584,14,510,1966,50.97,Mass Recruiter,1
7.34,0,Chemical,0,0,2,2.9,4,2.22,678,32,112,1240,34.58,Not Placed,0
6.69,2,Mechanical,0,0,0,0.0,4,3.69,0,0,0,0,-0.05,Not Placed,0
5.39,0,CS,0,0,5,1.27,1,7.29,554,11,224,1889,44.16,Mass Recruiter,1
8.05,0,Civil,3,10,1,5.18,0,3.04,0,0,0,0,49.44,Mass Recruiter,1
6.88,4,Mechanical,0,0,0,0.0,1,2.89,12,0,0,0,-2.8,Not Placed,0
8.92,0,ECE,4,6,2,6.94,3,4.59,560,30,0,0,65.36,Mid-tier,1
7.74,0,IT,0,0,6,5.86,2,3.9,205,25,0,0,35.62,Mass Recruiter,1
7.51,1,ECE,1,3,3,4.03,2,5.01,552,51,36,1379,52.1,Mass Recruiter,1
7.41,0,IT,1,3,5,2.32,6,6.62,463,34,213,1199,56.86,Mid-tier,1
6.83,0,Civil,2,4,5,3.45,3,5.46,0,0,0,0,30.38,Not Placed,0
7.16,3,CS,0,0,5,3.17,2,5.53,498,36,150,1991,48.39,Mass Recruiter,1
8.71,0,IT,1,8,3,6.39,9,6.68,536,36,257,1336,69.45,Mid-tier,1
7.77,0,CS,2,3,3,4.72,2,6.99,707,36,192,1265,46.64,Mass Recruiter,1
8.36,0,Mechanical,1,2,1,4.12,6,3.4,136,10,0,0,22.6,Not Placed,0
6.53,2,ECE,0,0,6,3.86,4,5.77,622,44,0,0,29.47,Not Placed,0
6.86,0,CS,1,4,3,4.41,6,6.27,400,27,215,1678,46.46,Mass Recruiter,1
6.41,0,CS,1,3,2,3.94,4,5.48,403,27,307,1486,51.87,Mass Recruiter,1
8.64,0,CS,1,2,3,5.03,5,6.35,296,22,252,1744,61.19,Mid-tier,1
8.58,0,IT,1,4,2,5.55,7,6.54,0,0,0,0,42.72,Mass Recruiter,1
7.08,0,CS,3,10,3,6.86,2,6.11,394,17,270,2019,66.56,Mid-tier,1
7.79,0,CS,2,4,3,4.99,3,5.82,719,24,197,1486,59.48,Mid-tier,1
8.76,1,CS,1,3,2,4.52,4,5.3,698,28,0,0,31.18,Not Placed,0
8.69,0,CS,3,8,2,6.44,5,6.81,563,25,0,0,60.85,Mid-tier,1
8.99,0,CS,1,2,4,4.34,7,6.06,571,25,143,1921,58.14,Mid-tier,1
7.12,0,CS,1,1,7,4.23,1,6.94,630,23,265,1748,56.13,Mid-tier,1
5.87,0,Mechanical,0,0,1,2.31,0,1.88,67,8,0,0,19.99,Not Placed,0
7.69,0,ECE,1,4,0,0.0,2,3.09,86,10,0,0,28.43,Not Placed,0
7.77,0,EEE,1,4,0,0.0,5,5.12,272,11,250,1393,40.74,Mass Recruiter,1
8.75,0,ECE,1,3,3,6.4,2,3.72,0,0,0,0,36.98,Mass Recruiter,1
5.4,3,IT,1,8,3,0.68,4,4.83,606,39,42,1444,38.26,Mass Recruiter,1
7.66,1,CS,3,18,4,7.23,3,6.77,663,24,0,0,61.32,Mid-tier,1
7.07,0,Mechanical,0,0,3,1.97,3,3.67,0,0,0,0,20.37,Not Placed,0
6.92,3,IT,0,0,4,3.72,1,4.42,245,9,152,1736,31.52,Not Placed,0
8.47,0,IT,0,0,3,3.01,4,6.01,395,33,230,1085,38.09,Mass Recruiter,1
7.21,0,IT,0,0,4,3.16,3,5.48,645,19,0,0,25.27,Not Placed,0
5.8,2,CS,3,14,3,5.05,4,7.4,536,22,209,1401,64.26,Mid-tier,1
8.13,0,Mechanical,0,0,2,3.08,0,1.6,350,23,0,0,25.77,Not Placed,0
7.38,0,CS,2,6,2,3.35,2,5.39,503,21,488,1676,67.81,Mid-tier,1
5.99,5,CS,1,3,6,3.52,2,5.27,188,26,153,1663,38.13,Mass Recruiter,1
7.12,0,IT,0,0,2,1.52,4,3.72,571,31,0,0,23.15,Not Placed,0
6.75,0,Biotech,0,0,2,4.2,2,3.02,275,17,173,1606,34.92,Not Placed,0
8.09,0,ECE,1,8,1,3.63,2,3.97,0,0,259,1639,38.06,Mass Recruiter,1
6.67,2,ECE,0,0,3,2.39,1,2.94,469,26,42,1304,21.95,Not Placed,0
8.0,0,IT,1,8,4,4.96,3,5.35,347,11,0,0,45.81,Mass Recruiter,1
5.81,2,Mechanical,1,2,2,3.07,3,2.88,0,0,0,0,15.51,Not Placed,0
6.08,0,ECE,0,0,3,0.3,3,4.19,0,0,46,1379,24.35,Not Placed,0
7.92,0,IT,0,0,4,3.57,2,5.46,523,20,97,1327,45.22,Mass Recruiter,1
6.22,0,ECE,1,4,2,4.2,1,4.69,0,0,236,1768,47.3,Mass Recruiter,1
7.1,0,ECE,1,2,4,3.45,3,5.5,508,30,0,0,42.57,Mass Recruiter,1
6.81,1,CS,2,4,3,1.35,3,5.62,663,24,123,1644,44.38,Mass Recruiter,1
9.45,0,CS,3,14,3,5.85,2,6.1,664,30,243,1963,80.73,FAANG,1
7.35,0,ECE,1,4,2,3.77,4,3.13,420,23,0,0,31.9,Not Placed,0
8.72,0,ECE,0,0,2,3.59,5,5.69,0,0,262,1319,27.72,Not Placed,0
9.14,0,CS,0,0,2,5.29,1,3.73,27,8,319,1351,48.53,Mass Recruiter,1
8.47,0,Mechanical,0,0,0,0.0,3,1.0,39,4,0,0,15.46,Not Placed,0
6.06,2,Civil,0,0,1,0.43,2,1.54,0,0,0,0,15.08,Not Placed,0
6.25,1,EEE,2,8,4,2.9,4,6.06,0,0,0,0,44.83,Mass Recruiter,1
6.46,0,CS,1,3,0,0.0,5,4.12,109,14,177,1521,39.02,Mass Recruiter,1
8.39,0,ECE,0,0,1,3.0,4,2.9,72,9,298,1655,36.53,Mass Recruiter,1
8.28,0,Chemical,0,0,2,2.54,1,1.93,794,16,0,0,26.09,Not Placed,0
5.05,4,CS,4,10,3,3.41,4,6.97,944,19,315,1581,64.45,Mid-tier,1
5.75,1,CS,0,0,2,1.59,2,5.42,743,23,231,1486,28.99,Not Placed,0
7.3,1,IT,3,10,5,5.99,3,5.87,315,42,154,1242,71.63,Mid-tier,1
5.92,1,IT,2,6,2,3.47,1,4.26,0,0,0,0,34.09,Not Placed,0
5.89,4,Chemical,2,8,2,2.29,1,2.37,0,0,0,1270,29.99,Not Placed,0
5.97,3,IT,0,0,4,2.7,1,3.42,0,0,179,1660,25.09,Not Placed,0
5.77,2,CS,0,0,2,3.29,1,4.81,189,13,225,1898,29.43,Not Placed,0
6.43,0,IT,0,0,4,2.25,3,4.84,743,41,261,1496,33.68,Not Placed,0
7.18,1,Chemical,0,0,0,0.0,2,1.95,0,0,0,0,8.85,Not Placed,0
7.18,0,CS,2,4,4,4.71,3,6.07,458,24,0,0,49.16,Mass Recruiter,1
6.02,2,CS,0,0,2,1.81,1,4.15,146,13,100,1695,17.53,Not Placed,0
6.67,1,Biotech,0,0,2,2.77,2,2.95,0,0,96,1369,15.89,Not Placed,0
9.41,0,ECE,0,0,2,5.22,7,4.72,0,0,274,1716,52.6,Mass Recruiter,1
7.31,0,ECE,0,0,3,1.72,5,4.07,695,16,0,0,26.08,Not Placed,0
7.15,1,EEE,0,0,2,3.13,2,2.11,120,9,53,1366,24.32,Not Placed,0
6.77,2,Mechanical,0,0,1,3.68,0,1.85,0,0,105,1609,14.92,Not Placed,0
7.11,1,Chemical,2,4,1,3.22,1,2.94,0,0,0,0,28.44,Not Placed,0
7.02,2,EEE,2,6,1,1.96,4,5.01,624,37,0,0,44.01,Mass Recruiter,1
7.04,1,IT,0,0,3,1.34,4,5.97,402,12,113,1389,38.63,Mass Recruiter,1
8.2,0,CS,0,0,1,3.89,2,5.67,57,0,201,1153,31.63,Not Placed,0
5.72,3,CS,3,10,4,3.31,5,6.75,579,40,0,0,53.59,Mass Recruiter,1
9.22,0,Mechanical,0,0,2,5.04,3,2.81,904,32,12,1515,36.24,Mass Recruiter,1
7.46,1,IT,0,0,5,5.35,3,6.21,257,18,104,1452,40.04,Mass Recruiter,1
7.93,0,Civil,0,0,0,0.0,0,1.04,68,9,99,1392,14.6,Not Placed,0
7.12,0,IT,1,3,2,2.18,3,5.21,666,44,287,1363,39.68,Mass Recruiter,1
6.85,0,ECE,0,0,3,2.0,1,3.49,880,21,94,1301,24.94,Not Placed,0
7.6,1,IT,1,2,4,3.63,6,5.39,548,26,0,0,40.86,Mass Recruiter,1
8.33,0,CS,4,10,1,4.83,1,4.85,673,27,255,1336,72.66,Mid-tier,1
5.62,5,CS,1,3,5,3.32,1,5.7,633,49,0,0,37.06,Mass Recruiter,1
7.39,0,Chemical,0,0,0,0.0,4,2.78,6,3,104,1449,25.04,Not Placed,0
7.94,2,Civil,0,0,3,2.69,1,2.27,0,0,0,0,13.56,Not Placed,0
6.09,2,ECE,0,0,3,2.97,2,3.53,565,25,330,1675,38.61,Mass Recruiter,1
7.01,0,IT,0,0,5,4.97,8,6.76,0,0,134,1461,41.16,Mass Recruiter,1
5.96,3,Mechanical,1,3,6,2.49,4,5.11,0,0,83,1365,33.47,Not Placed,0
5.9,2,Civil,0,0,0,0.0,2,2.17,0,0,27,1238,7.79,Not Placed,0
9.66,0,CS,3,14,7,7.7,2,6.28,635,41,0,0,82.44,FAANG,1
7.99,0,CS,1,1,3,3.2,4,5.36,456,20,152,1001,37.94,Mass Recruiter,1
8.24,0,EEE,0,0,0,0.0,5,3.29,36,4,0,0,20.45,Not Placed,0
7.72,0,IT,0,0,4,3.86,7,5.52,598,23,229,1626,52.75,Mass Recruiter,1
7.16,0,Mechanical,1,3,0,0.0,5,3.29,0,0,0,0,23.12,Not Placed,0
7.8,1,Mechanical,1,3,5,3.37,2,4.4,0,0,151,1451,44.6,Mass Recruiter,1
8.38,0,CS,1,4,2,2.47,7,6.15,589,37,182,1478,50.92,Mass Recruiter,1
6.8,3,CS,0,0,1,1.36,4,4.47,26,10,0,0,13.03,Not Placed,0
8.07,0,ECE,0,0,1,3.46,2,3.36,246,14,0,0,26.47,Not Placed,0
7.92,0,IT,2,3,5,5.42,3,6.03,508,28,226,1409,69.35,Mid-tier,1
7.4,1,ECE,2,4,0,0.0,2,4.13,775,16,35,1173,32.35,Not Placed,0
6.39,3,EEE,2,3,1,2.72,3,4.53,193,16,113,1300,29.49,Not Placed,0
7.25,0,Chemical,0,0,5,3.56,2,3.61,391,24,159,1297,42.67,Mass Recruiter,1
7.4,1,Biotech,3,10,0,0.0,1,2.71,362,23,76,1329,46.53,Mass Recruiter,1
7.34,0,EEE,0,0,3,4.65,1,2.96,0,0,0,0,26.14,Not Placed,0
9.03,0,ECE,2,8,7,5.42,6,6.95,0,0,0,0,42.5,Mass Recruiter,1
6.9,0,ECE,3,10,2,4.66,5,4.65,632,42,0,0,41.37,Mass Recruiter,1
8.02,0,CS,0,0,5,4.13,9,7.24,259,18,166,1734,52.94,Mass Recruiter,1
6.88,0,IT,0,0,2,4.21,2,4.36,168,12,0,0,25.18,Not Placed,0
8.35,0,Biotech,2,3,1,3.74,0,2.28,0,0,0,0,29.4,Not Placed,0
6.18,1,IT,0,0,3,3.57,2,4.05,498,17,0,0,16.5,Not Placed,0
7.3,0,Civil,2,4,1,3.11,0,2.79,0,0,59,1406,33.01,Not Placed,0
6.21,2,Biotech,2,6,2,2.88,0,2.52,0,0,0,0,16.05,Not Placed,0
5.31,6,IT,1,3,3,3.36,2,4.06,94,41,214,1884,31.86,Not Placed,0
5.61,2,ECE,3,8,3,4.06,2,5.04,210,28,0,1327,47.68,Mass Recruiter,1
6.75,0,CS,1,3,4,2.72,4,4.54,574,19,233,1794,56.72,Mid-tier,1
6.69,2,CS,1,2,4,4.25,2,5.19,602,30,307,1788,51.03,Mass Recruiter,1
9.21,0,ECE,1,3,3,5.06,3,5.54,657,33,0,0,51.25,Mass Recruiter,1
5.9,2,CS,1,3,4,2.87,0,4.47,429,40,0,0,26.01,Not Placed,0
7.15,0,CS,2,6,4,5.23,1,5.98,926,23,120,1592,61.08,Mid-tier,1
7.17,0,IT,2,4,5,4.33,3,5.27,562,28,0,0,46.93,Mass Recruiter,1
7.04,0,ECE,0,0,1,3.46,1,3.69,1,10,244,1591,35.48,Mass Recruiter,1
8.23,0,Chemical,1,6,0,0.0,3,1.49,0,0,0,0,27.67,Not Placed,0
5.49,0,CS,1,6,3,1.02,2,5.41,549,17,189,1282,37.1,Mass Recruiter,1
5.85,2,EEE,1,2,3,3.04,2,3.38,250,37,63,1162,30.11,Not Placed,0
6.13,3,ECE,0,0,2,1.31,1,2.4,174,7,378,1746,17.25,Not Placed,0
6.18,3,CS,1,8,4,2.35,1,5.07,87,26,179,1644,37.38,Mass Recruiter,1
7.85,3,Mechanical,1,4,3,5.4,1,3.82,812,16,0,0,32.71,Not Placed,0
7.71,0,IT,1,3,7,5.3,6,6.87,0,0,567,1676,58.53,Mid-tier,1
7.01,1,ECE,0,0,4,4.55,1,3.7,583,36,0,0,25.36,Not Placed,0
6.29,2,CS,1,3,4,4.27,2,5.69,597,24,257,1336,57.69,Mid-tier,1
6.31,2,CS,0,0,3,2.29,0,3.1,591,32,200,1486,34.87,Not Placed,0
5.53,1,ECE,0,0,3,1.26,5,5.68,0,0,0,0,25.78,Not Placed,0
8.56,0,IT,1,3,1,4.98,9,6.51,649,44,0,0,45.98,Mass Recruiter,1
7.5,0,Chemical,2,6,2,1.68,0,3.34,0,0,0,0,27.51,Not Placed,0
6.43,0,IT,1,4,2,1.64,3,5.16,494,29,55,1408,44.94,Mass Recruiter,1
7.47,0,IT,2,3,3,4.71,0,4.36,537,36,259,1552,59.21,Mid-tier,1
