cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
6.7,0,ECE,0,0,5,4.52,3,4.64,583,19,0,0,36.29,Mass Recruiter,1
8.53,0,Mechanical,0,0,2,3.42,2,3.22,0,0,198,1709,39.21,Mass Recruiter,1
6.89,0,ECE,1,4,1,1.41,4,4.6,38,4,0,0,15.27,Not Placed,0
6.3,1,ECE,0,0,3,1.51,2,4.03,0,0,130,1499,17.83,Not Placed,0
7.18,0,ECE,0,0,3,4.21,3,5.92,257,29,0,0,30.91,Not Placed,0
8.68,0,EEE,1,3,2,3.82,8,4.28,522,21,73,1565,57.81,Mid-tier,1
5.78,1,CS,0,0,5,2.63,2,5.59,0,0,171,1342,41.07,Mass Recruiter,1
5.75,1,ECE,0,0,2,2.04,2,2.4,0,0,0,0,-0.19,Not Placed,0
8.1,0,CS,1,3,4,2.73,5,5.42,497,27,113,1280,51.08,Mass Recruiter,1
6.2,0,Chemical,2,6,2,2.83,1,2.86,766,34,0,0,42.52,Mass Recruiter,1
6.65,1,EEE,0,0,1,1.41,3,3.45,0,0,33,1610,19.39,Not Placed,0
5.88,4,Mechanical,0,0,2,0.39,1,2.91,254,14,0,0,12.34,Not Placed,0
7.21,0,IT,1,4,7,7.22,2,6.47,686,17,235,1295,64.38,Mid-tier,1
5.94,3,EEE,0,0,2,1.38,2,3.66,219,14,68,1454,12.52,Not Placed,0
5.87,0,Civil,0,0,2,0.93,0,1.56,88,10,0,0,17.74,Not Placed,0
6.18,0,CS,3,6,6,6.52,3,8.14,256,34,0,0,59.29,Mid-tier,1
8.66,0,IT,0,0,6,5.38,0,4.95,345,27,50,1608,42.65,Mass Recruiter,1
7.04,1,EEE,2,4,1,1.37,2,3.91,0,0,64,1466,37.58,Mass Recruiter,1
6.86,0,ECE,2,3,1,3.42,3,4.41,483,38,211,1307,42.09,Mass Recruiter,1
5.14,2,ECE,0,0,5,2.44,0,3.61,0,0,0,0,15.55,Not Placed,0
7.99,0,Mechanical,0,0,2,2.83,3,3.11,666,12,19,1376,36.15,Mass Recruiter,1
6.77,1,CS,2,8,2,1.11,1,6.06,338,29,272,1572,48.28,Mass Recruiter,1
6.63,4,Mechanical,0,0,1,1.37,4,4.06,0,0,37,1298,1.92,Not Placed,0
9.17,0,Chemical,0,0,2,4.23,2,1.39,273,16,0,1239,35.82,Mass Recruiter,1
5.89,2,ECE,0,0,2,1.03,2,3.71,157,10,51,1439,18.26,Not Placed,0
7.31,3,IT,2,8,4,4.77,2,6.01,0,0,0,0,31.44,Not Placed,0
8.73,0,IT,1,2,5,5.76,4,5.83,720,23,204,1757,60.48,Mid-tier,1
5.84,0,CS,0,0,2,2.28,3,4.54,206,14,249,1568,41.7,Mass Recruiter,1
8.78,0,IT,1,2,3,4.48,3,3.83,741,26,344,2028,56.37,Mid-tier,1
6.58,1,EEE,0,0,1,1.66,1,3.84,0,0,0,0,11.73,Not Placed,0
7.13,2,CS,0,0,2,2.95,3,4.82,104,15,141,1651,24.22,Not Placed,0
5.94,1,CS,0,0,4,0.79,3,5.58,122,13,93,1448,27.59,Not Placed,0
6.37,4,CS,0,0,2,3.52,4,5.69,129,10,167,1632,28.82,Not Placed,0
5.22,3,ECE,0,0,2,0.3,2,2.84,139,15,62,1270,12.88,Not Placed,0
8.59,0,IT,1,6,5,7.32,2,5.05,755,20,157,1719,67.77,Mid-tier,1
6.64,0,EEE,1,8,4,3.29,3,3.69,294,39,0,0,41.76,Mass Recruiter,1
7.93,0,Mechanical,2,8,2,5.04,5,3.8,546,17,0,0,53.64,Mass Recruiter,1
6.69,2,CS,1,2,3,4.21,5,6.34,642,11,239,1366,52.21,Mass Recruiter,1
8.82,0,EEE,0,0,3,5.88,1,2.31,506,30,293,1675,43.41,Mass Recruiter,1
7.81,2,Chemical,0,0,1,1.88,1,2.73,0,0,0,0,10.75,Not Placed,0
6.12,0,CS,0,0,6,2.65,4,5.67,626,17,334,1683,54.4,Mass Recruiter,1
5.95,1,Chemical,3,12,1,2.35,2,4.06,0,0,0,0,26.73,Not Placed,0
5.84,0,Biotech,0,0,1,2.08,1,1.11,0,0,0,0,5.77,Not Placed,0
7.79,2,IT,1,8,7,3.85,3,6.43,587,22,0,0,49.21,Mass Recruiter,1
7.53,0,Biotech,1,4,0,0.0,3,2.38,109,9,92,1509,31.98,Not Placed,0
5.78,1,ECE,0,0,2,1.6,3,4.0,0,0,0,0,9.98,Not Placed,0
6.83,0,CS,1,8,2,3.28,2,4.72,532,9,0,0,34.23,Not Placed,0
5.79,3,IT,1,8,2,2.29,0,5.25,544,34,43,1493,33.52,Not Placed,0
7.19,2,CS,4,6,5,5.4,4,6.28,529,31,405,1765,70.56,Mid-tier,1
7.23,0,CS,2,6,5,4.21,1,6.42,484,10,564,1675,74.51,FAANG,1
6.17,1,CS,0,0,2,0.59,3,4.48,83,15,222,1340,29.81,Not Placed,0
6.34,3,Mechanical,0,0,2,2.59,2,2.91,208,11,134,1430,17.9,Not Placed,0
6.11,1,IT,0,0,3,1.27,2,4.75,95,21,0,0,16.07,Not Placed,0
7.02,0,IT,2,6,5,6.68,4,5.78,491,23,116,1570,56.62,Mid-tier,1
9.56,0,IT,0,0,3,5.74,2,5.28,373,17,0,0,33.48,Not Placed,0
5.78,2,ECE,0,0,2,0.3,1,3.09,199,8,0,0,12.83,Not Placed,0
8.89,0,EEE,1,2,2,5.32,4,4.09,356,29,0,0,45.01,Mass Recruiter,1
8.86,2,ECE,0,0,3,3.3,2,3.74,552,9,267,1552,35.6,Mass Recruiter,1
7.4,0,IT,1,1,3,1.35,4,4.86,419,35,0,0,30.15,Not Placed,0
7.4,0,Mechanical,0,0,1,2.31,3,3.38,74,3,86,1381,4.96,Not Placed,0
6.04,3,CS,3,6,1,1.95,2,6.3,338,35,146,1607,38.83,Mass Recruiter,1
8.34,0,Mechanical,0,0,1,1.97,1,1.74,91,14,0,0,17.95,Not Placed,0
7.64,0,ECE,0,0,3,2.13,4,3.89,621,27,0,0,27.71,Not Placed,0
5.59,2,CS,0,0,4,0.3,1,2.95,502,35,303,1332,29.35,Not Placed,0
6.23,0,IT,0,0,6,2.14,3,6.04,327,33,185,1617,51.58,Mass Recruiter,1
7.06,2,Mechanical,0,0,2,4.63,0,2.64,94,8,0,0,12.55,Not Placed,0
6.89,0,CS,1,3,2,2.59,2,6.08,544,25,114,1711,41.29,Mass Recruiter,1
9.03,0,CS,2,6,4,5.64,7,6.42,538,48,345,1829,75.45,FAANG,1
5.73,1,ECE,0,0,5,2.25,2,4.66,631,26,65,1555,36.98,Mass Recruiter,1
7.6,2,IT,1,8,3,3.39,6,6.06,444,31,221,1785,46.39,Mass Recruiter,1
7.84,2,Mechanical,0,0,6,3.19,4,5.21,0,0,0,0,22.42,Not Placed,0
6.59,0,Biotech,0,0,2,1.81,0,2.22,0,0,45,1573,11.58,Not Placed,0
7.28,1,IT,0,0,1,1.37,1,2.84,104,3,72,1637,14.87,Not Placed,0
6.16,0,CS,0,0,2,2.49,1,5.65,0,0,241,1718,37.08,Mass Recruiter,1
8.69,1,Chemical,0,0,1,5.55,1,2.01,61,9,13,1318,16.56,Not Placed,0
8.93,1,CS,1,3,2,4.99,3,5.9,413,18,378,1958,50.82,Mass Recruiter,1
8.37,0,ECE,0,0,4,4.78,4,4.51,760,35,217,1787,50.27,Mass Recruiter,1
7.42,0,Mechanical,1,3,1,3.06,1,3.37,0,0,0,0,33.8,Not Placed,0
8.36,0,IT,0,0,3,6.62,6,6.12,573,43,718,2112,57.18,Mid-tier,1
6.78,0,CS,1,2,3,3.98,3,5.09,337,26,302,1510,45.59,Mass Recruiter,1
7.64,0,Mechanical,0,0,1,4.61,1,2.85,141,17,110,1165,33.7,Not Placed,0
5.63,1,EEE,0,0,3,5.15,2,3.25,324,37,125,1323,25.54,Not Placed,0
6.55,1,CS,1,4,3,5.19,2,6.08,156,23,298,1942,50.88,Mass Recruiter,1
6.81,1,CS,2,4,1,2.64,3,4.42,516,31,146,1434,44.3,Mass Recruiter,1
6.36,1,CS,0,0,4,2.2,4,6.23,540,29,145,1639,29.72,Not Placed,0
9.38,0,EEE,1,3,4,4.9,2,4.3,430,31,158,1450,57.36,Mid-tier,1
8.16,0,Mechanical,1,6,1,1.82,4,3.12,423,27,0,0,39.17,Mass Recruiter,1
6.31,0,IT,1,3,2,1.29,2,5.39,882,40,35,1155,31.87,Not Placed,0
7.04,0,Chemical,3,8,2,3.5,2,3.85,545,28,49,1473,61.93,Mid-tier,1
7.7,1,Chemical,1,1,3,3.93,1,3.04,508,26,0,0,31.89,Not Placed,0
7.04,0,CS,1,2,4,4.28,4,5.4,478,32,264,1475,43.88,Mass Recruiter,1
7.02,2,Biotech,0,0,0,0.0,0,1.15,105,1,0,0,6.11,Not Placed,0
9.08,0,Mechanical,1,3,3,7.29,1,3.7,0,0,272,1509,42.31,Mass Recruiter,1
7.32,0,CS,1,3,1,4.97,3,4.87,279,30,0,0,38.3,Mass Recruiter,1
8.9,1,CS,1,3,1,3.58,5,3.52,0,0,547,2137,51.56,Mass Recruiter,1
8.77,0,Civil,0,0,0,0.0,3,1.85,0,0,0,0,12.78,Not Placed,0
7.62,2,CS,0,0,2,2.49,2,4.93,593,21,157,1518,35.67,Mass Recruiter,1
6.89,2,CS,1,3,1,2.86,6,5.84,307,31,253,1507,30.28,Not Placed,0
7.65,0,Biotech,0,0,1,1.93,1,1.57,0,0,0,0,14.99,Not Placed,0
8.8,1,Biotech,0,0,2,3.13,2,2.51,0,0,0,0,13.23,Not Placed,0
7.14,1,IT,1,2,3,4.17,3,6.39,501,18,0,0,39.49,Mass Recruiter,1
5.76,4,CS,2,3,2,2.43,3,4.83,648,30,209,1481,42.83,Mass Recruiter,1
6.39,1,EEE,0,0,3,1.83,2,4.65,764,45,67,1483,33.82,Not Placed,0
6.14,1,ECE,3,10,1,2.97,2,6.2,0,0,71,1388,44.75,Mass Recruiter,1
7.78,0,CS,0,0,1,2.82,3,4.82,190,12,309,1855,41.13,Mass Recruiter,1
7.55,0,CS,1,3,3,2.67,8,8.17,723,23,637,1623,67.68,Mid-tier,1
6.36,1,Chemical,0,0,5,4.98,2,2.9,0,0,0,0,21.45,Not Placed,0
7.29,1,CS,2,4,4,3.29,4,7.18,651,28,159,1656,70.14,Mid-tier,1
6.43,1,Chemical,0,0,2,0.92,3,3.24,181,13,0,0,10.32,Not Placed,0
6.15,1,EEE,1,3,0,0.0,2,2.18,0,0,36,1197,14.8,Not Placed,0
6.9,0,CS,0,0,3,2.82,2,4.95,573,37,385,1679,40.58,Mass Recruiter,1
5.31,3,EEE,0,0,2,0.86,4,3.77,0,0,0,0,16.48,Not Placed,0
6.54,0,CS,0,0,1,1.52,1,4.36,320,19,176,1451,26.02,Not Placed,0
7.94,0,CS,1,3,5,6.53,2,5.9,848,20,211,1728,64.1,Mid-tier,1
6.3,1,ECE,0,0,5,2.29,1,4.59,764,26,0,0,32.64,Not Placed,0
7.97,0,IT,0,0,3,3.74,6,4.49,633,34,320,1698,44.14,Mass Recruiter,1
7.36,2,Civil,2,4,4,4.62,1,4.09,0,0,0,0,36.02,Mass Recruiter,1
8.24,0,IT,4,10,2,5.92,1,4.65,218,20,629,1921,74.4,FAANG,1
6.51,0,Civil,1,3,1,3.07,1,3.03,0,0,61,1031,25.24,Not Placed,0
8.72,0,IT,0,0,2,4.01,6,5.52,543,42,0,0,34.6,Not Placed,0
6.91,2,Mechanical,0,0,1,3.26,1,2.22,0,0,0,0,10.25,Not Placed,0
6.6,4,IT,0,0,5,3.25,4,4.6,415,31,226,1419,33.34,Not Placed,0
5.61,1,IT,3,14,2,1.03,2,4.59,0,0,217,1446,55.67,Mid-tier,1
6.65,1,Mechanical,0,0,2,3.1,0,3.19,0,0,65,1329,18.34,Not Placed,0
8.01,0,Chemical,4,12,1,3.36,0,3.85,765,22,135,1359,47.07,Mass Recruiter,1
7.97,0,CS,0,0,4,2.41,4,6.07,297,29,146,1801,40.5,Mass Recruiter,1
8.29,0,CS,2,6,3,5.96,3,6.72,701,25,110,1483,57.68,Mid-tier,1
6.37,0,EEE,1,4,4,3.05,5,6.54,0,0,0,0,24.01,Not Placed,0
7.28,2,IT,0,0,1,3.66,3,4.54,0,0,268,1469,18.21,Not Placed,0
7.24,0,IT,1,2,3,1.83,4,5.78,594,33,0,0,40.09,Mass Recruiter,1
5.7,0,IT,1,1,1,0.57,4,4.27,0,0,204,1380,24.86,Not Placed,0
8.18,0,IT,0,0,5,6.29,3,5.07,406,41,215,1657,55.61,Mid-tier,1
8.9,2,Mechanical,1,2,2,3.71,2,2.61,0,0,0,0,21.25,Not Placed,0
7.34,0,IT,1,2,2,3.51,0,5.44,543,24,238,1775,43.51,Mass Recruiter,1
7.89,0,CS,0,0,2,4.01,3,5.16,385,49,604,1523,48.57,Mass Recruiter,1
6.55,0,CS,0,0,3,2.03,4,6.09,699,41,100,1411,46.45,Mass Recruiter,1
7.24,0,Civil,1,8,3,3.71,1,1.89,0,0,0,0,33.85,Not Placed,0
8.63,0,CS,0,0,2,4.32,5,5.0,661,8,0,0,39.48,Mass Recruiter,1
8.21,0,Chemical,1,6,3,6.27,4,4.17,454,33,0,0,44.48,Mass Recruiter,1
7.64,1,IT,0,0,3,2.79,2,4.77,530,30,234,1707,37.99,Mass Recruiter,1
8.38,0,CS,1,3,1,4.54,6,5.48,0,0,407,1750,55.61,Mid-tier,1
7.71,0,ECE,0,0,3,1.72,3,4.6,0,0,0,0,25.24,Not Placed,0
6.45,2,CS,1,2,3,3.1,3,4.45,745,27,227,1474,46.93,Mass Recruiter,1
9.09,0,IT,1,2,6,6.83,2,7.35,281,32,0,0,43.22,Mass Recruiter,1
6.52,0,ECE,1,2,5,3.5,2,4.95,0,0,45,1565,43.55,Mass Recruiter,1
7.71,0,ECE,3,8,2,4.09,3,5.03,368,9,0,0,55.79,Mid-tier,1
8.09,0,ECE,0,0,3,2.99,1,2.47,335,25,64,1273,41.24,Mass Recruiter,1
6.0,2,Mechanical,3,12,1,2.86,0,4.15,0,0,43,1451,39.28,Mass Recruiter,1
6.65,0,CS,0,0,5,3.84,3,6.31,638,2,299,1273,32.18,Not Placed,0
6.88,0,CS,1,2,3,2.16,1,5.3,355,38,247,1710,51.7,Mass Recruiter,1
5.49,3,IT,0,0,2,1.66,1,4.96,159,31,37,1393,17.75,Not Placed,0
8.2,0,EEE,1,3,0,0.0,1,2.7,0,0,296,1430,34.57,Not Placed,0
6.45,3,Mechanical,0,0,1,1.72,3,3.25,117,0,0,0,3.0,Not Placed,0
8.77,0,CS,2,3,3,5.86,3,6.54,695,24,548,1901,63.03,Mid-tier,1
6.69,4,CS,0,0,3,1.73,1,5.17,492,29,36,1545,20.78,Not Placed,0
6.3,1,ECE,0,0,0,0.0,0,3.42,0,1,0,0,11.68,Not Placed,0
6.35,0,IT,0,0,3,2.25,2,5.42,453,28,125,1153,29.68,Not Placed,0
7.13,0,EEE,1,2,1,2.74,2,2.91,384,46,110,1418,24.26,Not Placed,0
7.55,0,Mechanical,0,0,0,0.0,1,1.91,0,0,0,0,19.09,Not Placed,0
6.72,1,CS,1,3,4,4.49,4,6.37,569,29,234,1439,62.28,Mid-tier,1
6.05,2,CS,0,0,6,2.91,2,5.21,540,16,0,0,20.69,Not Placed,0
6.69,0,Mechanical,0,0,1,1.27,2,2.44,0,0,19,1551,20.79,Not Placed,0
7.21,2,Civil,0,0,2,2.35,1,1.77,188,13,103,1440,15.56,Not Placed,0
8.05,0,ECE,0,0,4,5.55,1,5.13,0,0,219,1475,45.32,Mass Recruiter,1
8.05,0,Civil,1,4,3,5.76,1,3.6,0,0,39,1552,34.35,Not Placed,0
5.81,2,IT,0,0,2,1.89,3,5.25,145,10,0,0,18.5,Not Placed,0
5.83,2,Civil,0,0,1,1.84,3,1.85,146,9,0,0,7.97,Not Placed,0
7.73,0,ECE,0,0,3,3.73,4,3.92,732,18,232,1741,47.87,Mass Recruiter,1
5.99,2,Civil,0,0,2,0.99,3,2.28,0,0,0,0,13.63,Not Placed,0
5.76,3,ECE,2,3,1,3.22,1,3.66,460,17,0,0,23.29,Not Placed,0
7.9,0,Mechanical,1,4,2,3.49,3,3.09,629,47,0,0,34.9,Not Placed,0
5.25,2,Civil,0,0,2,0.32,1,1.0,208,12,0,0,-6.3,Not Placed,0
6.05,1,IT,1,3,5,4.51,2,5.41,480,20,89,1162,43.69,Mass Recruiter,1
5.66,3,IT,1,2,6,2.38,3,5.96,251,31,77,1380,36.95,Mass Recruiter,1
6.35,2,Civil,0,0,1,0.8,6,3.04,0,0,0,0,-0.26,Not Placed,0
7.94,1,Mechanical,2,4,2,5.7,2,3.76,297,28,1,1549,49.81,Mass Recruiter,1
5.75,3,Chemical,0,0,2,1.03,1,2.07,0,0,10,1071,13.06,Not Placed,0
6.19,1,IT,1,2,4,2.0,3,6.57,649,22,306,1744,57.68,Mid-tier,1
5.68,2,CS,3,10,1,2.45,4,4.89,448,26,0,0,40.8,Mass Recruiter,1
7.08,0,CS,3,14,3,5.45,5,6.52,787,22,169,1785,75.6,FAANG,1
6.47,1,ECE,0,0,3,1.64,1,3.73,585,11,75,1298,32.99,Not Placed,0
5.75,2,ECE,0,0,2,2.69,3,3.47,124,14,146,1301,15.53,Not Placed,0
6.91,1,ECE,0,0,2,2.22,1,3.48,0,0,119,1352,23.85,Not Placed,0
8.89,0,Civil,0,0,4,4.34,8,4.06,0,0,240,1656,35.13,Mass Recruiter,1
8.9,0,IT,1,3,2,4.61,2,5.49,622,15,620,1660,52.05,Mass Recruiter,1
8.79,0,Civil,0,0,6,4.89,2,3.4,0,0,28,1398,37.52,Mass Recruiter,1
8.42,1,ECE,0,0,5,5.66,2,5.78,0,0,77,1488,33.75,Not Placed,0
6.14,1,ECE,1,4,2,4.44,2,4.23,399,27,85,1218,27.62,Not Placed,0
7.03,0,Mechanical,0,0,1,2.31,4,3.97,0,0,36,1341,23.75,Not Placed,0
7.94,1,EEE,0,0,1,3.97,5,5.11,67,2,83,1593,21.79,Not Placed,0
6.04,0,Biotech,0,0,3,2.21,2,3.25,0,0,0,0,18.81,Not Placed,0
6.65,0,IT,2,4,5,5.04,2,6.93,739,20,139,1196,45.83,Mass Recruiter,1
7.8,0,Mechanical,4,8,2,5.54,1,3.71,513,60,133,1389,56.25,Mid-tier,1
5.34,0,Biotech,0,0,1,0.82,0,1.66,0,0,0,0,0.26,Not Placed,0
6.15,0,Mechanical,0,0,4,0.75,1,2.57,0,0,0,0,16.77,Not Placed,0
5.2,2,IT,0,0,2,1.02,0,2.56,0,0,0,0,8.07,Not Placed,0
6.75,1,Mechanical,0,0,0,0.0,2,3.72,0,0,35,1288,19.93,Not Placed,0
7.09,0,CS,1,6,2,1.91,2,4.33,0,0,218,1693,43.06,Mass Recruiter,1
6.18,0,CS,1,8,5,2.75,2,6.19,416,28,234,1693,60.41,Mid-tier,1
7.56,2,CS,2,4,3,5.0,3,6.6,309,13,104,1906,52.79,Mass Recruiter,1
5.84,1,Chemical,1,6,1,2.43,2,2.7,0,0,0,0,9.57,Not Placed,0
6.28,2,Chemical,0,0,3,0.77,0,1.41,0,0,63,1437,11.78,Not Placed,0
7.76,2,IT,0,0,6,6.15,3,6.11,778,48,219,1575,43.68,Mass Recruiter,1
8.79,0,EEE,0,0,1,4.12,4,3.77,241,1,0,1268,37.72,Mass Recruiter,1
6.8,0,IT,0,0,4,3.36,3,5.15,741,39,0,0,31.08,Not Placed,0
6.37,0,Biotech,2,10,4,4.79,2,3.82,0,0,44,1320,38.29,Mass Recruiter,1
6.69,0,ECE,0,0,2,0.73,2,3.28,0,0,70,1254,25.59,Not Placed,0
6.2,2,CS,1,2,4,3.07,0,4.97,397,31,364,1885,46.89,Mass Recruiter,1
5.97,2,Mechanical,0,0,0,0.0,2,1.65,16,3,100,1547,15.75,Not Placed,0
6.31,1,CS,1,3,5,4.15,0,6.47,214,22,0,0,41.43,Mass Recruiter,1
6.81,2,ECE,2,4,4,5.33,2,5.53,223,34,155,1379,38.74,Mass Recruiter,1
8.09,0,Mechanical,0,0,1,3.83,1,2.07,212,14,0,0,21.38,Not Placed,0
6.07,1,Biotech,0,0,2,0.83,3,2.5,92,13,0,0,11.99,Not Placed,0
6.12,0,CS,1,1,4,1.6,3,5.42,63,28,163,1349,46.38,Mass Recruiter,1
8.21,0,Chemical,0,0,1,3.43,3,2.52,0,0,0,0,23.51,Not Placed,0
8.13,0,IT,0,0,3,4.07,2,6.41,0,0,167,1347,39.55,Mass Recruiter,1
7.73,0,CS,2,3,2,2.46,7,6.73,469,20,122,1371,43.44,Mass Recruiter,1
6.48,3,IT,0,0,0,0.0,5,3.72,21,2,0,0,6.83,Not Placed,0
8.67,0,CS,2,6,2,5.52,2,5.72,287,9,470,1967,63.5,Mid-tier,1
5.26,1,CS,0,0,2,0.3,1,3.71,179,9,0,0,9.42,Not Placed,0
5.9,4,IT,2,4,3,1.02,2,4.29,0,0,311,1432,33.99,Not Placed,0
8.08,0,CS,1,4,3,5.23,6,6.02,0,0,570,2036,56.7,Mid-tier,1
7.23,0,CS,0,0,6,2.65,2,6.01,0,0,233,1770,47.3,Mass Recruiter,1
5.73,2,ECE,0,0,5,3.26,2,5.15,330,28,108,1466,35.33,Mass Recruiter,1
7.56,0,CS,0,0,4,1.88,4,6.95,0,0,237,1795,45.68,Mass Recruiter,1
7.53,0,Chemical,2,6,5,5.83,2,3.85,0,0,0,0,42.91,Mass Recruiter,1
7.33,0,ECE,0,0,3,2.65,4,5.04,0,0,199,1566,31.8,Not Placed,0
7.45,0,CS,2,6,3,4.36,1,5.55,617,29,137,1513,53.85,Mass Recruiter,1
5.91,4,CS,1,2,3,3.61,3,5.91,612,24,175,1976,37.54,Mass Recruiter,1
6.79,0,CS,0,0,3,2.92,2,5.98,579,62,288,1494,48.88,Mass Recruiter,1
7.04,2,CS,0,0,3,2.88,3,5.85,422,35,157,1577,36.18,Mass Recruiter,1
8.78,0,ECE,2,3,2,4.68,6,5.96,364,18,257,1652,53.17,Mass Recruiter,1
6.74,0,ECE,4,10,2,4.95,1,4.0,0,0,0,0,45.34,Mass Recruiter,1
5.78,0,CS,2,4,4,2.45,5,7.02,376,20,231,1715,58.65,Mid-tier,1
6.39,3,IT,2,4,4,3.37,2,6.49,0,0,222,1455,29.04,Not Placed,0
6.07,1,Mechanical,0,0,3,1.31,3,3.34,0,0,19,1505,20.09,Not Placed,0
6.57,2,Biotech,0,0,2,1.03,2,1.8,0,0,127,1397,18.51,Not Placed,0
6.07,3,IT,0,0,3,1.73,3,5.37,0,0,148,1646,36.09,Mass Recruiter,1
6.72,0,ECE,3,8,2,2.94,1,4.43,497,29,0,0,50.58,Mass Recruiter,1
7.87,0,CS,1,4,3,2.67,5,6.47,0,0,187,1648,54.01,Mass Recruiter,1
6.63,0,IT,1,4,1,1.76,2,4.62,386,39,323,1325,42.08,Mass Recruiter,1
7.23,2,Civil,0,0,2,1.04,0,1.06,0,0,0,0,4.07,Not Placed,0
7.27,0,ECE,1,3,3,4.84,4,5.5,430,42,138,1432,54.91,Mass Recruiter,1
7.08,1,IT,1,6,3,3.85,4,4.35,546,22,100,1574,51.54,Mass Recruiter,1
5.82,1,Chemical,0,0,1,1.68,0,1.0,129,10,66,1116,17.84,Not Placed,0
6.37,0,IT,0,0,4,3.04,2,4.95,686,21,172,1486,52.85,Mass Recruiter,1
7.32,0,CS,3,10,1,5.56,6,5.15,544,37,256,1754,63.68,Mid-tier,1
5.99,2,ECE,0,0,3,2.87,4,4.01,350,13,128,1476,29.18,Not Placed,0
6.76,1,CS,0,0,4,4.23,0,5.45,0,0,0,0,19.53,Not Placed,0
6.92,1,Mechanical,0,0,3,1.05,2,2.53,393,21,0,0,17.78,Not Placed,0
8.05,0,CS,0,0,2,3.63,7,4.1,0,0,394,1526,40.85,Mass Recruiter,1
9.4,0,CS,0,0,3,5.88,2,4.93,431,26,441,1205,59.76,Mid-tier,1
7.81,2,IT,0,0,2,4.64,6,5.26,327,19,185,1732,38.18,Mass Recruiter,1
6.71,0,CS,1,3,2,4.49,6,5.48,267,21,279,1600,58.99,Mid-tier,1
5.95,1,Mechanical,0,0,0,0.0,0,1.79,7,2,0,0,9.21,Not Placed,0
7.14,0,Civil,2,6,1,2.66,1,4.13,724,40,0,0,31.29,Not Placed,0
6.6,2,ECE,1,3,3,3.02,2,5.47,0,0,180,1434,37.43,Mass Recruiter,1
7.1,0,Civil,0,0,2,1.92,1,3.0,0,0,124,1428,31.17,Not Placed,0
9.5,0,IT,1,2,2,4.28,6,5.28,696,45,472,1764,67.87,Mid-tier,1
6.3,1,Mechanical,0,0,1,0.53,4,3.48,0,0,58,1350,11.07,Not Placed,0
7.5,0,ECE,2,4,2,3.21,4,4.75,0,0,87,1670,42.57,Mass Recruiter,1
6.58,2,ECE,0,0,4,3.29,3,4.23,0,0,0,0,8.62,Not Placed,0
7.58,0,IT,1,2,4,5.3,2,5.7,364,29,415,1796,55.57,Mid-tier,1
6.64,0,CS,1,3,3,3.43,1,4.88,618,30,319,1817,44.72,Mass Recruiter,1
7.47,1,CS,1,4,5,5.41,2,6.29,363,19,236,1619,42.83,Mass Recruiter,1
9.38,0,CS,3,18,3,6.4,3,5.51,561,36,444,2085,88.08,FAANG,1
6.34,0,ECE,0,0,3,1.49,2,3.26,335,38,195,1728,37.22,Mass Recruiter,1
6.92,0,CS,0,0,4,2.67,2,6.52,531,25,0,0,21.64,Not Placed,0
8.02,0,ECE,0,0,7,3.49,4,5.47,719,18,0,0,25.07,Not Placed,0
8.41,0,Biotech,0,0,2,2.37,0,1.47,0,0,170,1321,29.81,Not Placed,0
7.76,2,Chemical,4,14,3,5.41,2,3.88,470,29,0,0,57.11,Mid-tier,1
8.98,0,CS,3,12,3,6.0,1,6.28,415,22,246,1735,74.67,FAANG,1
7.26,2,CS,0,0,1,2.09,5,6.46,0,0,651,1888,40.9,Mass Recruiter,1
8.9,0,Mechanical,1,2,0,0.0,5,3.8,0,0,0,0,28.81,Not Placed,0
6.12,3,CS,1,1,3,2.79,6,5.58,483,19,138,1535,39.4,Mass Recruiter,1
6.08,0,Civil,1,4,3,3.22,0,3.62,186,46,0,0,29.32,Not Placed,0
8.41,0,ECE,0,0,4,5.12,4,4.13,472,30,0,0,24.28,Not Placed,0
5.59,3,ECE,0,0,1,0.35,4,2.5,0,0,0,0,-3.78,Not Placed,0
7.87,0,CS,1,4,3,4.08,1,5.16,650,43,205,1319,50.47,Mass Recruiter,1
